,label
2687,3
2688,3
2690,3
2692,3
2693,3
2694,3
2695,3
2696,3
2698,3
2700,3
2701,3
2704,3
2705,3
2707,3
2709,3
2710,3
2712,3
2715,3
2717,3
2718,3
2719,3
2722,3
2725,3
2726,3
2728,3
2731,3
2734,3
2735,3
2736,3
2739,3
2740,3
2741,3
2742,3
2743,3
2745,3
2746,3
2748,3
2750,3
2751,3
2753,3
2754,3
2755,3
2758,3
2759,3
2760,3
2762,3
2763,3
2764,3
2765,3
2766,3
2767,3
2770,3
2773,3
2776,3
2778,3
2779,3
2780,3
2783,3
2787,3
2789,3
2790,3
2791,3
2797,3
2799,3
2800,3
2802,3
2803,3
2805,3
2806,3
2810,3
2811,3
2814,3
2816,3
2817,3
2818,3
2819,3
2821,3
2822,3
2823,3
2826,3
2827,3
2828,3
2829,3
2830,3
2831,3
2832,3
2833,3
2837,3
2839,3
2842,3
2843,3
2846,3
2848,3
2849,3
2850,3
2854,3
2857,3
2859,3
2860,3
2862,3
2864,3
2866,3
2867,3
2869,3
2871,3
2872,3
2874,3
2875,3
2877,3
2878,3
2879,3
2882,3
2887,3
2889,3
2890,3
2892,3
2895,3
2896,3
2897,3
2899,3
2902,3
2903,3
2904,3
2906,3
2907,3
2908,3
2909,3
2910,3
2912,3
2914,3
2915,3
2918,3
2919,3
2921,3
2922,3
2924,3
2927,3
2928,3
2930,3
2932,3
2935,3
2937,3
2938,3
2940,3
2941,3
2942,3
2943,3
2944,3
2949,3
2951,3
2952,3
2955,3
2961,3
2962,3
2963,3
2964,3
2965,3
2967,3
2968,3
2971,3
2973,3
2974,3
2975,3
2976,3
2977,3
2978,3
2979,3
2983,3
2984,3
2985,3
2986,3
2989,3
2990,3
2991,3
2995,3
2996,3
2997,3
2999,3
3000,3
3001,3
3004,3
3006,3
3007,3
3010,3
3012,3
3013,3
3017,3
3020,3
3021,3
3022,3
3023,3
3025,3
3027,3
3028,3
3030,3
3031,3
3033,3
3035,3
3036,3
3038,3
3039,3
3041,3
3043,3
3045,3
3046,3
3048,3
3050,3
3051,3
3052,3
3053,3
3054,3
3057,3
3058,3
3059,3
3062,3
3063,3
3064,3
3066,3
3070,3
3071,3
3073,3
3075,3
3078,3
3079,3
3083,3
3084,3
3086,3
3087,3
3089,3
3090,3
3092,3
3093,3
3095,3
3102,3
3103,3
3104,3
3105,3
3107,3
3108,3
3109,3
3110,3
3112,3
3113,3
3114,3
3115,3
3119,3
3121,3
3124,3
3125,3
3126,3
3127,3
3129,3
3130,3
3131,3
3134,3
3135,3
3137,3
3138,3
3139,3
3140,3
3142,3
3143,3
3144,3
3145,3
3147,3
3148,3
3150,3
3152,3
3153,3
3154,3
3156,3
3161,3
3164,3
3165,3
3166,3
3170,3
3171,3
3172,3
3173,3
3175,3
3177,3
3178,3
3181,3
3182,3
3183,3
3184,3
3185,3
3188,3
3189,3
3191,3
3193,3
3196,3
3197,3
3200,3
3202,3
3203,3
3205,3
3206,3
3207,3
3209,3
3210,3
3212,3
3213,3
3214,3
3215,3
3216,3
3217,3
3218,3
3219,3
3221,3
3222,3
3224,3
3230,3
3234,3
3235,3
3236,3
3237,3
3238,3
3240,3
3243,3
3246,3
3249,3
3250,3
3251,3
3256,3
3257,3
3260,3
3261,3
3263,3
3264,3
3266,3
3267,3
3268,3
3270,3
3271,3
3273,3
3278,3
3279,3
3280,3
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3288,3
3290,3
3291,3
3292,3
3293,3
3294,3
3295,3
3296,3
3297,3
3300,3
3301,3
3302,3
3304,3
3305,3
3307,3
3308,3
3311,3
3312,3
3313,3
3314,3
3316,3
3317,3
3318,3
3320,3
3321,3
3325,3
3327,3
3328,3
3329,3
3331,3
3332,3
3335,3
3336,3
3339,3
3343,3
3346,3
3353,3
3354,3
3356,3
3357,3
3358,3
3359,3
3361,3
3363,3
3365,3
3367,3
3368,3
3369,3
3371,3
3372,3
3374,3
3379,3
3382,3
3383,3
3384,3
3386,3
3387,3
3388,3
3391,3
3392,3
3394,3
3395,3
3396,3
3397,3
3398,3
3400,3
3404,3
3405,3
3406,3
3407,3
3409,3
3411,3
3412,3
3415,3
3416,3
3417,3
3418,3
3419,3
3420,3
3421,3
3422,3
3423,3
3425,3
3426,3
3427,3
3429,3
3431,3
3434,3
3435,3
3436,3
3437,3
3439,3
3440,3
3442,3
3443,3
3444,3
3445,3
3448,3
3452,3
3454,3
3455,3
3456,3
3457,3
3458,3
3460,3
3462,3
3464,3
3465,3
3466,3
3468,3
3470,3
3472,3
3474,3
3475,3
3476,3
3477,3
3478,3
3480,3
3482,3
3483,3
3484,3
3487,3
3489,3
3491,3
3492,3
3493,3
3496,3
3497,3
3499,3
3503,3
3504,3
3505,3
3506,3
3508,3
3509,3
3510,3
3517,3
3519,3
3521,3
3523,3
3524,3
3527,3
3528,3
3529,3
3532,3
3533,3
3534,3
3535,3
3536,3
3537,3
3540,3
3541,3
3543,3
3545,3
3546,3
3547,3
3548,3
3550,3
3552,3
3557,3
3558,3
3560,3
3562,3
3564,3
3565,3
3567,3
3571,3
3572,3
3573,3
3574,3
3575,3
3578,3
3579,3
3581,3
3582,3
3584,3
3585,3
3588,3
3590,3
3592,3
3596,3
3599,3
3602,3
3604,3
3605,3
3608,3
3609,3
3610,3
3613,3
3614,3
3616,3
3618,3
3620,3
3621,3
3622,3
3625,3
3626,3
3627,3
3629,3
3631,3
3632,3
3633,3
3635,3
3638,3
3639,3
3640,3
3643,3
3644,3
3645,3
3646,3
3647,3
3648,3
3649,3
3652,3
3654,3
3655,3
3657,3
3658,3
3659,3
3660,3
3662,3
3663,3
3664,3
3665,3
3666,3
3667,3
3668,3
3669,3
3670,3
3671,3
3673,3
3674,3
3677,3
3681,3
3683,3
3685,3
3686,3
3688,3
3689,3
3696,3
3698,3
3699,3
3700,3
3703,3
3704,3
3707,3
3708,3
3710,3
3712,3
3718,3
3719,3
3720,3
3722,3
3723,3
3724,3
3727,3
3730,3
3731,3
3734,3
3735,3
3736,3
3738,3
3739,3
3740,3
3742,3
3744,3
3746,3
3749,3
3750,3
3751,3
3752,3
3754,3
3755,3
3756,3
3757,3
3758,3
3759,3
3760,3
3761,3
3764,3
3765,3
3766,3
3768,3
3770,3
3771,3
3772,3
3773,3
3774,3
3775,3
3776,3
3777,3
3778,3
3779,3
3780,3
3781,3
3785,3
3787,3
3788,3
3789,3
3793,3
3794,3
3795,3
3800,3
3801,3
3802,3
3803,3
3804,3
3805,3
3809,3
3811,3
3812,3
3813,3
3814,3
3816,3
3817,3
3819,3
3820,3
3821,3
3823,3
3827,3
3829,3
3830,3
3831,3
3832,3
3833,3
3834,3
3837,3
3839,3
3843,3
3845,3
3846,3
3851,3
3852,3
3853,3
3854,3
3856,3
3857,3
3859,3
3861,3
3862,3
3863,3
3864,3
3865,3
3869,3
3870,3
3871,3
3872,3
3873,3
3875,3
3876,3
3879,3
3880,3
3881,3
3884,3
3886,3
3889,3
3892,3
3895,3
3896,3
3898,3
3900,3
3902,3
3903,3
3904,3
3905,3
3906,3
3909,3
3912,3
3913,3
3914,3
3916,3
3917,3
3919,3
3920,3
3921,3
3923,3
3924,3
3925,3
3928,3
3929,3
3930,3
3932,3
3933,3
3934,3
3935,3
3936,3
3937,3
3938,3
3940,3
3941,3
3942,3
3943,3
3944,3
3946,3
3949,3
3950,3
3952,3
3953,3
3954,3
3955,3
3956,3
3958,3
3960,3
3963,3
3964,3
3965,3
3968,3
3971,3
3973,3
3974,3
3975,3
3976,3
3981,3
3983,3
3985,3
3986,3
3987,3
3988,3
3989,3
3990,3
3991,3
3994,3
3995,3
3996,3
3997,3
4000,3
4001,3
4004,3
4005,3
4006,3
4007,3
4008,3
4010,3
4011,3
4012,3
4014,3
4015,3
4019,3
4020,3
4022,3
4023,3
4025,3
4026,3
4027,3
4028,3
4030,3
4032,3
4033,3
4035,3
4036,3
4037,3
4040,3
4041,3
4042,3
4043,3
4046,3
4047,3
4053,3
4056,3
4057,3
4059,3
4060,3
4061,3
4063,3
4066,3
4067,3
4068,3
4069,3
4070,3
4072,3
4074,3
4075,3
4078,3
4080,3
4082,3
4084,3
4087,3
4088,3
4089,3
4090,3
4093,3
4095,3
4096,3
4097,3
4098,3
4099,3
4100,3
4101,3
4104,3
4106,3
4107,3
4108,3
4112,3
4115,3
4117,3
4118,3
4119,3
4121,3
4122,3
4123,3
4124,3
4126,3
4127,3
4128,3
4129,3
4130,3
4132,3
4133,3
4136,3
4138,3
4139,3
4140,3
4141,3
4142,3
4143,3
4145,3
4146,3
4147,3
4149,3
4150,3
4151,3
4152,3
4153,3
4154,3
4155,3
4156,3
4159,3
4160,3
4161,3
4165,3
4166,3
4171,3
4173,3
4175,3
4176,3
4177,3
4179,3
4182,3
4183,3
4185,3
4186,3
4187,3
4189,3
4191,3
4192,3
4193,3
4194,3
4195,3
4198,3
4200,3
4201,3
4204,3
4205,3
4206,3
4208,3
4209,3
4210,3
4211,3
4212,3
4215,3
4216,3
4220,3
4222,3
4226,3
4227,3
4228,3
4229,3
4231,3
4234,3
4235,3
4238,3
4239,3
4240,3
4241,3
4243,3
4246,3
4247,3
4253,3
4255,3
4256,3
4257,3
4260,3
4261,3
4263,3
4264,3
4266,3
4267,3
4268,3
4272,3
4274,3
4275,3
4276,3
4277,3
4278,3
4280,3
4282,3
4284,3
4285,3
4287,3
4288,3
4289,3
4290,3
4292,3
4293,3
4294,3
4296,3
4299,3
4300,3
4302,3
4303,3
4304,3
4308,3
4312,3
4313,3
4316,3
4317,3
4318,3
4319,3
4320,3
4326,3
4327,3
4328,3
4329,3
4330,3
4334,3
4335,3
4337,3
4338,3
4342,3
4343,3
4345,3
4347,3
4348,3
4350,3
4351,3
4353,3
4355,3
4358,3
4359,3
4360,3
4361,3
4364,3
4367,3
4368,3
4371,3
4372,3
4373,3
4374,3
4375,3
4376,3
4378,3
4379,3
4381,3
4382,3
4383,3
4386,3
4387,3
4388,3
4389,3
4390,3
4393,3
4397,3
4401,3
4403,3
4404,3
4405,3
4406,3
4408,3
4409,3
4410,3
4411,3
4412,3
4413,3
4414,3
4417,3
4419,3
4421,3
4423,3
4424,3
4426,3
4427,3
4428,3
4429,3
4431,3
4433,3
4436,3
4438,3
4439,3
4440,3
4442,3
4443,3
4446,3
4447,3
4449,3
4450,3
4452,3
4453,3
4454,3
4457,3
4459,3
4460,3
4462,3
4464,3
4465,3
4466,3
4468,3
4469,3
4474,3
4475,3
4476,3
4478,3
4479,3
4480,3
4483,3
4486,3
4491,3
4492,3
4494,3
4495,3
4496,3
4497,3
4499,3
4500,3
4503,3
4506,3
4507,3
4508,3
4509,3
4510,3
4511,3
4512,3
4513,3
4515,3
4516,3
4518,3
4519,3
4521,3
4522,3
4523,3
4524,3
4526,3
4527,3
4528,3
4530,3
4531,3
4534,3
4535,3
4538,3
4541,3
4543,3
4544,3
4547,3
4548,3
4549,3
4551,3
4552,3
4553,3
4554,3
4555,3
4556,3
4557,3
4560,3
4561,3
4562,3
4564,3
4565,3
4566,3
4567,3
4569,3
4572,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
4582,3
4584,3
4585,3
4586,3
4588,3
4589,3
4590,3
4592,3
4594,3
4598,3
4600,3
4605,3
4606,3
4607,3
4609,3
4612,3
4614,3
4615,3
4616,3
4617,3
4619,3
4620,3
4621,3
4624,3
4629,3
4630,3
4632,3
4633,3
4635,3
4638,3
4639,3
4640,3
4642,3
4643,3
4645,3
4646,3
4647,3
4649,3
4650,3
4651,3
4653,3
4654,3
4657,3
4658,3
4659,3
4664,3
4665,3
4668,3
4670,3
4671,3
4672,3
4674,3
4675,3
4676,3
4677,3
4678,3
4679,3
4681,3
4683,3
4685,3
4686,3
4690,3
4691,3
4692,3
4693,3
4695,3
4696,3
4698,3
4699,3
4700,3
4701,3
4703,3
4704,3
4709,3
4710,3
4713,3
4716,3
4720,3
4721,3
4724,3
4725,3
4728,3
4730,3
4731,3
4732,3
4735,3
4736,3
4737,3
4738,3
4739,3
4741,3
4743,3
4744,3
4745,3
4747,3
4748,3
4749,3
4752,3
4753,3
4754,3
4755,3
4760,3
4761,3
4762,3
4764,3
4767,3
4768,3
4769,3
4773,3
4776,3
4779,3
4780,3
4781,3
4782,3
4783,3
4786,3
4787,3
4789,3
4790,3
4791,3
4793,3
4794,3
4796,3
4797,3
4799,3
4802,3
4803,3
4805,3
4806,3
4809,3
4811,3
4812,3
4814,3
4817,3
4819,3
4822,3
4826,3
4827,3
4829,3
4830,3
4832,3
4833,3
4834,3
4836,3
4839,3
4840,3
4841,3
4845,3
4846,3
4849,3
4850,3
4851,3
4853,3
4854,3
4855,3
4858,3
4860,3
4861,3
4864,3
4865,3
4869,3
4871,3
4873,3
4875,3
4880,3
4881,3
4882,3
4883,3
4886,3
4887,3
4888,3
4890,3
4891,3
4892,3
4895,3
4899,3
4900,3
4901,3
4902,3
4906,3
4907,3
4908,3
4912,3
4913,3
4914,3
4916,3
4919,3
4922,3
4924,3
4925,3
4927,3
4929,3
4931,3
4932,3
4935,3
4936,3
4939,3
4941,3
4942,3
4943,3
4944,3
4945,3
4946,3
4947,3
4948,3
4953,3
4956,3
4961,3
4963,3
4964,3
4966,3
4968,3
4969,3
4970,3
4971,3
4978,3
4980,3
4985,3
4986,3
4990,3
4994,3
4995,3
4996,3
4998,3
5000,3
5001,3
5004,3
5005,3
5006,3
5008,3
5009,3
5012,3
5013,3
5014,3
5019,3
5020,3
5023,3
5026,3
5027,3
5030,3
5032,3
5034,3
5040,3
5043,3
5044,3
5046,3
5048,3
5049,3
5051,3
5052,3
5059,3
5066,3
5067,3
5068,3
5073,3
5077,3
5078,3
5081,3
5087,3
5088,3
5090,3
5091,3
5092,3
5093,3
5095,3
5096,3
5097,3
5098,3
5099,3
5103,3
5108,3
5111,3
5112,3
5113,3
5114,3
5115,3
5117,3
5121,3
5122,3
5123,3
5124,3
5133,3
5137,3
5138,3
5143,3
5144,3
5145,3
5147,3
5148,3
5150,3
5151,3
5153,3
5155,3
5156,3
5157,3
5161,3
5162,3
5163,3
5166,3
5173,3
5175,3
5176,3
5177,3
5181,3
5182,3
5183,3
5188,3
5189,3
5191,3
5192,3
5193,3
5194,3
5195,3
5196,3
5197,3
5205,3
5207,3
5208,3
5210,3
5211,3
5214,3
5218,3
5219,3
5220,3
5223,3
5224,3
5229,3
5230,3
5231,3
5235,3
5237,3
5240,3
5241,3
5243,3
5247,3
5249,3
5250,3
5252,3
5253,3
5255,3
5264,3
5265,3
5268,3
5272,3
5274,3
5277,3
5280,3
5281,3
5284,3
5285,3
5286,3
5287,3
5290,3
5296,3
5301,3
5302,3
5303,3
5305,3
5309,3
5314,3
5318,3
5320,3
5322,3
5323,3
5324,3
5325,3
5326,3
5329,3
5332,3
5338,3
5340,3
5346,3
5348,3
5349,3
5350,3
5354,3
5355,3
5360,3
5361,3
5363,3
5364,3
5365,3
5367,3
5368,3
5370,3
5371,3
5376,3
5377,3
5378,3
5380,3
5381,3
5385,3
5386,3
5387,3
5388,3
5402,3
5404,3
5405,3
5406,3
5410,3
5411,3
5414,3
5416,3
5420,3
5422,3
5428,3
5429,3
5430,3
5431,3
5435,3
5437,3
5439,3
5440,3
5443,3
5446,3
5451,3
5452,3
5453,3
5454,3
5455,3
5459,3
5460,3
5462,3
5463,3
5464,3
5469,3
5470,3
5473,3
5474,3
5476,3
5478,3
5480,3
5481,3
5483,3
5486,3
5488,3
5489,3
5491,3
5494,3
5498,3
5505,3
5507,3
5509,3
5510,3
5513,3
5519,3
5524,3
5528,3
5529,3
5530,3
5531,3
5532,3
5533,3
5534,3
5537,3
5542,3
5543,3
5544,3
5546,3
5549,3
5550,3
5551,3
5552,3
5555,3
5559,3
5561,3
5562,3
5569,3
5571,3
5572,3
5575,3
5576,3
5578,3
5580,3
5581,3
5585,3
5592,3
5605,3
5606,3
5607,3
5609,3
5611,3
5614,3
5616,3
5618,3
5620,3
5621,3
5623,3
5624,3
5628,3
5629,3
5632,3
5633,3
5635,3
5636,3
5648,3
5651,3
5653,3
5657,3
5659,3
5660,3
5661,3
5664,3
5666,3
5668,3
5669,3
5670,3
5671,3
5673,3
5674,3
5678,3
5680,3
5685,3
5686,3
5695,3
5696,3
5697,3
5700,3
5704,3
5706,3
5709,3
5712,3
5719,3
5720,3
5721,3
5722,3
5723,3
5724,3
5727,3
5728,3
5730,3
5734,3
5735,3
5736,3
5739,3
5742,3
5743,3
5751,3
5758,3
5760,3
5761,3
5762,3
5768,3
5773,3
5777,3
5779,3
5780,3
5781,3
5786,3
5787,3
5788,3
5789,3
5790,3
5796,3
5798,3
5801,3
5804,3
5806,3
5808,3
5810,3
5816,3
5818,3
5820,3
5821,3
5824,3
5831,3
5838,3
5839,3
5840,3
5841,3
5848,3
5856,3
5857,3
5858,3
5860,3
5867,3
5871,3
5874,3
5876,3
5877,3
5883,3
5884,3
5887,3
5893,3
5894,3
5896,3
5897,3
5901,3
5903,3
5905,3
5908,3
5909,3
5910,3
5912,3
5917,3
5919,3
5920,3
5924,3
5925,3
5926,3
5928,3
5934,3
5935,3
5936,3
5938,3
5941,3
5949,3
5950,3
5951,3
5956,3
5959,3
5962,3
5963,3
5966,3
5967,3
5969,3
5970,3
5973,3
5975,3
5976,3
5977,3
5989,3
5992,3
5996,3
6001,3
6003,3
6004,3
6005,3
6007,3
6012,3
6016,3
6018,3
6020,3
6023,3
6024,3
6026,3
6033,3
6034,3
6041,3
6046,3
6047,3
6049,3
6050,3
6056,3
6057,3
6059,3
6060,3
6063,3
6065,3
6067,3
6070,3
6075,3
6077,3
6078,3
6086,3
6093,3
6095,3
6097,3
6099,3
6101,3
6102,3
6104,3
6107,3
6112,3
6113,3
6114,3
6124,3
6126,3
6134,3
6137,3
6140,3
6141,3
6143,3
6147,3
6148,3
6149,3
6151,3
6152,3
6154,3
6157,3
6160,3
6162,3
6169,3
6170,3
6171,3
6174,3
6175,3
6180,3
6181,3
6182,3
6185,3
6188,3
6192,3
6198,3
6201,3
6204,3
6206,3
6208,3
6209,3
6210,3
6211,3
6213,3
6217,3
6221,3
6222,3
6225,3
6226,3
6229,3
6231,3
6236,3
6239,3
6241,3
6247,3
6251,3
6255,3
6260,3
6261,3
6263,3
6264,3
6265,3
6267,3
6277,3
6284,3
6285,3
6288,3
6289,3
6294,3
6296,3
6297,3
6302,3
6304,3
6306,3
6310,3
6311,3
6313,3
6314,3
6315,3
6316,3
6323,3
6324,3
6328,3
6332,3
6333,3
6336,3
6346,3
6350,3
6352,3
6356,3
6357,3
6359,3
6364,3
6365,3
6367,3
6370,3
6371,3
6372,3
6373,3
6381,3
6387,3
6388,3
6390,3
6396,3
6398,3
6402,3
6406,3
6407,3
6408,3
6415,3
6416,3
6420,3
6426,3
6427,3
6428,3
6432,3
6434,3
6435,3
6436,3
6445,3
6448,3
6451,3
6455,3
6459,3
6460,3
6465,3
6466,3
6468,3
6473,3
6474,3
6479,3
6482,3
6487,3
6489,3
6491,3
6492,3
6503,3
6508,3
6513,3
6515,3
6516,3
6520,3
6521,3
6522,3
6523,3
6524,3
6531,3
6535,3
6539,3
6542,3
6552,3
6554,3
6556,3
6560,3
6561,3
6562,3
6569,3
6570,3
6572,3
6579,3
6580,3
6582,3
6583,3
6584,3
6585,3
6587,3
6588,3
6591,3
6599,3
6600,3
6601,3
6604,3
6611,3
6616,3
6622,3
6625,3
6626,3
6627,3
6631,3
6632,3
6634,3
6635,3
6636,3
6641,3
6644,3
6651,3
6654,3
6660,3
6665,3
6668,3
6670,3
6672,3
6675,3
6678,3
6680,3
6685,3
6686,3
6688,3
6695,3
6696,3
6702,3
6703,3
6705,3
6708,3
6710,3
6716,3
6718,3
6719,3
6721,3
6728,3
6730,3
6731,3
6738,3
6739,3
6743,3
6746,3
6748,3
6755,3
6759,3
6760,3
6763,3
6766,3
6767,3
6770,3
6773,3
6774,3
6776,3
6778,3
6785,3
6789,3
6791,3
6799,3
6801,3
6803,3
6806,3
6809,3
6815,3
6816,3
6817,3
6819,3
6830,3
6835,3
6836,3
6839,3
6841,3
6842,3
6844,3
6846,3
6855,3
6857,3
6858,3
6859,3
6863,3
6864,3
6866,3
6871,3
6876,3
6877,3
6892,3
6895,3
6897,3
6903,3
6906,3
6908,3
6916,3
6917,3
6919,3
6920,3
6923,3
6924,3
6925,3
6927,3
6929,3
6937,3
6944,3
6945,3
6946,3
6950,3
6951,3
6958,3
6967,3
6970,3
6971,3
6978,3
6981,3
6982,3
6984,3
6987,3
6989,3
7000,3
7003,3
7009,3
7011,3
7014,3
7015,3
7017,3
7019,3
7021,3
7022,3
7025,3
7030,3
7034,3
7036,3
7038,3
7043,3
7046,3
7048,3
7051,3
7053,3
7054,3
7058,3
7060,3
7061,3
7065,3
7074,3
7083,3
7085,3
7087,3
7093,3
7095,3
7097,3
7099,3
7103,3
7107,3
7108,3
7117,3
7122,3
7124,3
7129,3
7135,3
7138,3
7139,3
7140,3
7145,3
7149,3
7150,3
7154,3
7163,3
7168,3
7169,3
7180,3
7181,3
7184,3
7186,3
7190,3
7194,3
7195,3
7197,3
7202,3
7203,3
7205,3
7212,3
7221,3
7224,3
7225,3
7226,3
7227,3
7229,3
7232,3
7234,3
7239,3
7240,3
7252,3
7253,3
7260,3
7262,3
7267,3
7278,3
7280,3
7284,3
7288,3
7291,3
7293,3
7294,3
7297,3
7299,3
7303,3
7313,3
7316,3
7318,3
7327,3
7328,3
7336,3
7337,3
7345,3
7346,3
7347,3
7348,3
7349,3
7352,3
7356,3
7359,3
7360,3
7362,3
7363,3
7378,3
7379,3
7385,3
7388,3
7391,3
7394,3
7398,3
7400,3
7402,3
7408,3
7412,3
7415,3
7419,3
7431,3
7433,3
7439,3
7440,3
7445,3
7448,3
7452,3
7456,3
7457,3
7458,3
7465,3
7469,3
7471,3
7474,3
7475,3
7478,3
7479,3
7486,3
7491,3
7496,3
7497,3
7501,3
7502,3
7507,3
7509,3
7513,3
7514,3
7529,3
7530,3
7532,3
7534,3
7537,3
7544,3
7545,3
7551,3
7553,3
7555,3
7558,3
7560,3
7568,3
7579,3
7583,3
7584,3
7585,3
7593,3
7594,3
7599,3
7601,3
7606,3
7607,3
7613,3
7615,3
7617,3
7625,3
7630,3
7634,3
7636,3
7638,3
7641,3
7652,3
7653,3
7657,3
7661,3
7662,3
7667,3
7673,3
7679,3
7682,3
7686,3
7688,3
7691,3
7692,3
7700,3
7708,3
7714,3
7717,3
7718,3
7725,3
7727,3
7729,3
7731,3
7733,3
7735,3
7737,3
7740,3
