,label
7683,5
7684,5
7687,5
7689,5
7695,5
7696,5
7697,5
7706,5
7709,5
7710,5
7712,5
7713,5
7715,5
7719,5
7720,5
7724,5
7730,5
7732,5
7734,5
7738,5
7741,5
7746,5
7747,5
7758,5
7762,5
7764,5
7769,5
7770,5
7773,5
7787,5
7791,5
7794,5
7802,5
7805,5
7809,5
7815,5
7821,5
7826,5
7831,5
7834,5
7838,5
7843,5
7844,5
7848,5
7849,5
7862,5
7865,5
7869,5
7872,5
7875,5
7882,5
7884,5
7889,5
7894,5
7904,5
7912,5
7917,5
7918,5
7923,5
7926,5
7932,5
7944,5
7947,5
7949,5
7950,5
7955,5
7956,5
7960,5
7961,5
7964,5
7966,5
7977,5
7984,5
7992,5
7995,5
8003,5
8004,5
8005,5
8011,5
8012,5
8014,5
8019,5
8024,5
8036,5
8039,5
8040,5
8042,5
8048,5
8049,5
8058,5
8060,5
8066,5
8077,5
8079,5
8080,5
8086,5
8091,5
8095,5
8096,5
8100,5
8107,5
8111,5
8114,5
8119,5
8134,5
8135,5
8137,5
8152,5
8155,5
8174,5
8175,5
8176,5
8179,5
8180,5
8181,5
8188,5
8201,5
8205,5
8207,5
8210,5
8212,5
8215,5
8216,5
8218,5
8220,5
8223,5
8224,5
8228,5
8230,5
8231,5
8232,5
8233,5
8235,5
8242,5
8245,5
8246,5
8250,5
8255,5
8260,5
8261,5
8264,5
8269,5
8271,5
8275,5
8283,5
8284,5
8286,5
8287,5
8297,5
8299,5
8300,5
8307,5
8311,5
8312,5
8316,5
8317,5
8330,5
8334,5
8335,5
8336,5
8337,5
8339,5
8340,5
8343,5
8346,5
8356,5
8358,5
8365,5
8369,5
8376,5
8385,5
8386,5
8387,5
8389,5
8395,5
8398,5
8400,5
8407,5
8418,5
8420,5
8421,5
8423,5
8429,5
8431,5
8432,5
8433,5
8438,5
8442,5
8445,5
8446,5
8449,5
8450,5
8464,5
8466,5
8468,5
8469,5
8470,5
8471,5
8477,5
8478,5
8485,5
8488,5
8492,5
8496,5
8500,5
8501,5
8503,5
8508,5
8514,5
8516,5
8517,5
8518,5
8522,5
8528,5
8532,5
8533,5
8534,5
8540,5
8559,5
8561,5
8565,5
8568,5
8569,5
8573,5
8575,5
8576,5
8577,5
8582,5
8583,5
8588,5
8606,5
8611,5
8613,5
8616,5
8617,5
8622,5
8625,5
8628,5
8631,5
8633,5
8634,5
8635,5
8638,5
8643,5
8644,5
8646,5
8648,5
8650,5
8652,5
8653,5
8654,5
8655,5
8660,5
8662,5
8663,5
8666,5
8669,5
8671,5
8674,5
8677,5
8682,5
8683,5
8687,5
8693,5
8695,5
8696,5
8698,5
8700,5
8701,5
8703,5
8708,5
8711,5
8714,5
8723,5
8727,5
8732,5
8734,5
8740,5
8742,5
8744,5
8747,5
8749,5
8756,5
8763,5
8766,5
8768,5
8770,5
8771,5
8772,5
8774,5
8775,5
8780,5
8781,5
8783,5
8785,5
8790,5
8799,5
8801,5
8802,5
8806,5
8808,5
8810,5
8813,5
8820,5
8821,5
8826,5
8829,5
8832,5
8841,5
8842,5
8850,5
8852,5
8859,5
8862,5
8865,5
8874,5
8879,5
8880,5
8882,5
8885,5
8891,5
8893,5
8896,5
8899,5
8900,5
8902,5
8903,5
8915,5
8924,5
8928,5
8929,5
8930,5
8942,5
8944,5
8945,5
8947,5
8949,5
8950,5
8951,5
8956,5
8957,5
8970,5
8974,5
8980,5
8981,5
8987,5
8990,5
8993,5
8995,5
8996,5
9000,5
9013,5
9016,5
9021,5
9027,5
9045,5
9052,5
9053,5
9061,5
9064,5
9068,5
9076,5
9079,5
9080,5
9083,5
9085,5
9091,5
9093,5
9095,5
9100,5
9101,5
9106,5
9109,5
9114,5
9117,5
9118,5
9122,5
9123,5
9130,5
9131,5
9135,5
9142,5
9148,5
9149,5
9151,5
9152,5
9154,5
9155,5
9156,5
9161,5
9164,5
9166,5
9183,5
9185,5
9194,5
9204,5
9205,5
9207,5
9210,5
9211,5
9221,5
9222,5
9227,5
9231,5
9233,5
9234,5
9243,5
9244,5
9245,5
9253,5
9257,5
9258,5
9263,5
9274,5
9280,5
9283,5
9284,5
9290,5
9293,5
9305,5
9313,5
9324,5
9328,5
9331,5
9337,5
9338,5
9342,5
9346,5
9347,5
9348,5
9351,5
9353,5
9358,5
9363,5
9365,5
9372,5
9384,5
9386,5
9388,5
9402,5
9406,5
9408,5
9411,5
9413,5
9428,5
9429,5
9432,5
9433,5
9445,5
9447,5
9453,5
9455,5
9459,5
9462,5
9473,5
9482,5
9486,5
9511,5
9513,5
9518,5
9519,5
9523,5
9533,5
9536,5
9538,5
9539,5
9545,5
9546,5
9548,5
9557,5
9563,5
9564,5
9572,5
9576,5
9577,5
9578,5
9579,5
9581,5
9586,5
9589,5
9591,5
9593,5
9604,5
9617,5
9621,5
9628,5
9629,5
9644,5
9648,5
9650,5
9654,5
9661,5
9669,5
9673,5
9674,5
9675,5
9690,5
9691,5
9694,5
9696,5
9699,5
9708,5
9723,5
9725,5
9729,5
9730,5
9737,5
9742,5
9744,5
9753,5
9764,5
9769,5
9770,5
9772,5
9776,5
9779,5
9786,5
9794,5
9809,5
9814,5
9821,5
9827,5
9839,5
9845,5
9846,5
9864,5
9876,5
9878,5
9879,5
9896,5
9900,5
9905,5
9908,5
9917,5
9939,5
9941,5
9949,5
9950,5
9953,5
9962,5
9965,5
9972,5
9980,5
9983,5
9999,5
10002,5
10008,5
10018,5
10021,5
10031,5
10033,5
10034,5
10037,5
10038,5
10041,5
10042,5
10047,5
10050,5
10059,5
10061,5
10066,5
10069,5
10084,5
10099,5
10110,5
10114,5
10118,5
10122,5
10131,5
10135,5
10141,5
10157,5
10162,5
10189,5
10195,5
10196,5
10200,5
10204,5
10210,5
10217,5
10218,5
10222,5
10227,5
10251,5
10257,5
10261,5
10280,5
10281,5
10282,5
10284,5
10291,5
10292,5
10296,5
10298,5
10300,5
10306,5
10307,5
10308,5
10314,5
10323,5
10324,5
10336,5
10342,5
10349,5
10350,5
10360,5
10394,5
10395,5
10397,5
10398,5
10406,5
10407,5
10411,5
10419,5
10421,5
10425,5
10440,5
10441,5
10457,5
10468,5
10488,5
10494,5
10501,5
10502,5
10528,5
10532,5
10533,5
10537,5
10544,5
10561,5
10570,5
10579,5
10587,5
10589,5
10590,5
10596,5
10614,5
10648,5
10650,5
10665,5
10667,5
10675,5
10681,5
10684,5
10688,5
10690,5
10710,5
10721,5
10729,5
10755,5
10760,5
10768,5
10771,5
10781,5
10791,5
10792,5
10807,5
10828,5
10829,5
10842,5
10843,5
10849,5
10855,5
10861,5
10865,5
10869,5
10875,5
10881,5
10882,5
10885,5
10903,5
10905,5
10910,5
10916,5
10934,5
10939,5
10968,5
10979,5
10981,5
10994,5
11018,5
11022,5
11035,5
11040,5
11041,5
11044,5
11048,5
11059,5
11062,5
11072,5
11073,5
11112,5
11120,5
11136,5
11146,5
11148,5
11163,5
11173,5
11175,5
11186,5
11189,5
11190,5
11208,5
11220,5
11228,5
11230,5
11233,5
11237,5
11245,5
11273,5
11295,5
11301,5
11303,5
11313,5
11329,5
11335,5
11361,5
11366,5
11372,5
11382,5
11386,5
11391,5
11402,5
11403,5
11412,5
11417,5
11437,5
11447,5
11453,5
11455,5
11463,5
11465,5
11475,5
11487,5
11489,5
11506,5
11508,5
11524,5
11526,5
11538,5
11541,5
11574,5
11576,5
11577,5
11578,5
11588,5
11609,5
11610,5
11614,5
11632,5
11633,5
11637,5
11652,5
11657,5
11660,5
11661,5
11666,5
11673,5
11682,5
11685,5
11693,5
11694,5
11708,5
11710,5
11722,5
11733,5
11740,5
11750,5
11751,5
11760,5
11763,5
11771,5
11828,5
11834,5
11835,5
11845,5
11851,5
11858,5
11863,5
11866,5
11869,5
11872,5
11902,5
11919,5
11927,5
11946,5
11949,5
11956,5
11974,5
11976,5
11980,5
11985,5
11991,5
11992,5
12002,5
12003,5
12019,5
12021,5
12022,5
12027,5
12032,5
12045,5
12053,5
12054,5
12057,5
12077,5
12093,5
12097,5
12102,5
12106,5
12109,5
12110,5
12121,5
12127,5
12136,5
12137,5
12143,5
12148,5
12154,5
12161,5
12165,5
12178,5
12180,5
12188,5
12193,5
12195,5
12200,5
12215,5
12228,5
12231,5
12248,5
12249,5
12259,5
12282,5
12288,5
12316,5
12334,5
12338,5
12352,5
12353,5
12354,5
12366,5
12368,5
12373,5
12379,5
12390,5
12400,5
12401,5
12402,5
12410,5
12412,5
12416,5
12464,5
12477,5
12514,5
12515,5
12517,5
12530,5
12538,5
12539,5
12554,5
12558,5
12566,5
12581,5
12583,5
12595,5
12600,5
12614,5
12618,5
12637,5
12654,5
12663,5
12669,5
12679,5
12682,5
12690,5
12698,5
12707,5
12725,5
12740,5
12742,5
12745,5
12763,5
12764,5
12765,5
12767,5
12771,5
12774,5
12776,5
12777,5
12786,5
12799,5
12831,5
12832,5
12844,5
12846,5
12894,5
12895,5
12900,5
12915,5
12920,5
12965,5
12968,5
12974,5
12978,5
12988,5
13000,5
13003,5
13011,5
13029,5
13032,5
13044,5
13046,5
13047,5
13048,5
13074,5
13089,5
13120,5
13125,5
13128,5
13134,5
13138,5
13139,5
13161,5
13169,5
13196,5
13215,5
13223,5
13224,5
13227,5
13242,5
13249,5
13256,5
13270,5
13285,5
13290,5
13299,5
13307,5
13311,5
13315,5
13338,5
13348,5
13356,5
13363,5
13369,5
13386,5
13429,5
13431,5
13443,5
13474,5
13484,5
13488,5
13490,5
13511,5
13515,5
13536,5
13539,5
13547,5
13557,5
13566,5
13573,5
13600,5
13615,5
13671,5
13685,5
13690,5
13692,5
13695,5
13699,5
13710,5
13714,5
13723,5
13740,5
13742,5
13753,5
13758,5
13795,5
13801,5
13812,5
13841,5
13877,5
13897,5
13949,5
13971,5
13995,5
14013,5
14017,5
14020,5
14021,5
14027,5
14028,5
14044,5
14053,5
14069,5
14075,5
14082,5
14089,5
14102,5
14110,5
14136,5
14139,5
14160,5
14177,5
14178,5
14194,5
14208,5
14229,5
14231,5
14250,5
14270,5
14283,5
14301,5
14304,5
14305,5
14312,5
14329,5
14333,5
14338,5
14344,5
14365,5
14391,5
14402,5
14415,5
14417,5
14442,5
14447,5
14474,5
14475,5
14482,5
14486,5
14498,5
14509,5
14541,5
14596,5
14612,5
14659,5
14673,5
14676,5
14686,5
14737,5
14741,5
14746,5
14752,5
14772,5
14803,5
14808,5
14816,5
14855,5
14928,5
14952,5
14955,5
14972,5
14989,5
14997,5
15029,5
15038,5
15099,5
15106,5
15130,5
15146,5
15156,5
15158,5
15188,5
15234,5
15245,5
15293,5
15408,5
15414,5
15446,5
15461,5
15483,5
15508,5
15562,5
15613,5
15638,5
15683,5
15757,5
15877,5
15886,5
15896,5
15911,5
15915,5
15929,5
15997,5
16013,5
16030,5
16069,5
16092,5
16098,5
16147,5
16171,5
16179,5
16181,5
16197,5
16279,5
16284,5
16289,5
16291,5
16313,5
16357,5
16392,5
16456,5
16517,5
16523,5
16560,5
16590,5
16593,5
16625,5
16646,5
16653,5
16665,5
16696,5
16704,5
16780,5
16783,5
16811,5
16813,5
16830,5
16834,5
16853,5
16865,5
16867,5
16894,5
16925,5
16994,5
17040,5
17068,5
17084,5
17149,5
17174,5
17188,5
17191,5
17192,5
17217,5
17228,5
17232,5
17247,5
17252,5
17270,5
17307,5
17317,5
17323,5
17342,5
17357,5
17385,5
17394,5
17398,5
17410,5
17421,5
17438,5
17461,5
17480,5
17487,5
17527,5
17558,5
17564,5
17567,5
17598,5
17603,5
17607,5
17673,5
17724,5
17764,5
17770,5
17827,5
17841,5
17892,5
17916,5
17934,5
17946,5
17957,5
17964,5
17969,5
17996,5
18027,5
18034,5
18051,5
18053,5
18103,5
18125,5
18132,5
18168,5
18176,5
18200,5
18230,5
18235,5
18267,5
18290,5
18301,5
18304,5
18314,5
18345,5
18353,5
18366,5
18373,5
18380,5
18425,5
18454,5
18477,5
18498,5
18524,5
18525,5
18532,5
18540,5
18544,5
18553,5
18554,5
18555,5
18556,5
18585,5
18598,5
18607,5
18615,5
18638,5
18654,5
18685,5
18704,5
18726,5
18730,5
18754,5
18758,5
18776,5
18784,5
18792,5
18802,5
18810,5
18818,5
18835,5
18843,5
18859,5
18872,5
18902,5
18914,5
18943,5
18945,5
18947,5
18966,5
18971,5
18975,5
19005,5
19029,5
19045,5
19079,5
19102,5
19158,5
19162,5
19185,5
19200,5
19211,5
19217,5
19223,5
19225,5
19245,5
19251,5
19256,5
19293,5
19295,5
19315,5
19332,5
19340,5
19356,5
19381,5
19382,5
19388,5
19413,5
19423,5
19450,5
19452,5
19456,5
19462,5
19487,5
19490,5
19497,5
19502,5
19535,5
19540,5
19554,5
19555,5
19561,5
19569,5
19583,5
19601,5
19608,5
19609,5
19614,5
19617,5
19639,5
19650,5
19672,5
19680,5
19693,5
19707,5
19723,5
19726,5
19750,5
19752,5
19763,5
19787,5
19790,5
19793,5
19796,5
19804,5
19810,5
19835,5
19838,5
19839,5
19850,5
19860,5
19863,5
19898,5
19918,5
19928,5
19930,5
19936,5
19942,5
19968,5
19974,5
19975,5
19977,5
19984,5
19995,5
20004,5
20030,5
20058,5
20096,5
20124,5
20150,5
20156,5
20158,5
20173,5
20198,5
20204,5
20220,5
20251,5
20270,5
20272,5
20291,5
20337,5
20350,5
20395,5
20398,5
20404,5
20418,5
20436,5
20441,5
20461,5
20462,5
20468,5
20490,5
20491,5
20555,5
20563,5
20571,5
20598,5
20600,5
20684,5
20706,5
20709,5
20720,5
20725,5
20731,5
20754,5
20764,5
20770,5
20812,5
20817,5
20834,5
20838,5
20858,5
20882,5
20893,5
20954,5
20967,5
20982,5
21037,5
21062,5
21064,5
21082,5
21100,5
21162,5
21200,5
21259,5
21328,5
21375,5
21391,5
21399,5
21460,5
21507,5
21533,5
21572,5
21626,5
21648,5
21667,5
21695,5
21706,5
21721,5
21897,5
21898,5
21923,5
21925,5
22030,5
22082,5
22084,5
22085,5
22126,5
22128,5
22130,5
22135,5
22200,5
22244,5
22257,5
22290,5
22374,5
22384,5
22385,5
22425,5
22518,5
22583,5
22593,5
22610,5
22631,5
22638,5
22744,5
22793,5
22825,5
22872,5
22904,5
22916,5
22926,5
22975,5
23015,5
23028,5
23177,5
23206,5
23219,5
23266,5
23299,5
23331,5
23360,5
23427,5
23431,5
23436,5
23445,5
23468,5
23500,5
23535,5
23574,5
23595,5
23667,5
23677,5
23728,5
23774,5
23892,5
23916,5
23967,5
23975,5
24002,5
24015,5
24164,5
24196,5
24232,5
24272,5
24275,5
24304,5
24352,5
24422,5
24423,5
24478,5
24504,5
24520,5
24529,5
24540,5
24544,5
24548,5
24569,5
24576,5
24611,5
24613,5
24642,5
24650,5
24657,5
24670,5
24687,5
24707,5
24728,5
24743,5
24774,5
24795,5
24825,5
24868,5
24873,5
24876,5
24879,5
24896,5
24957,5
24972,5
24987,5
24996,5
24997,5
25010,5
25017,5
25030,5
25041,5
25046,5
25067,5
25081,5
25101,5
25107,5
25115,5
25155,5
25172,5
25180,5
25194,5
25224,5
25260,5
25272,5
25292,5
25293,5
25305,5
25344,5
25347,5
25379,5
25380,5
25406,5
25425,5
25427,5
25479,5
25487,5
25506,5
25522,5
25523,5
25537,5
25553,5
25590,5
25609,5
25613,5
25615,5
25625,5
25646,5
25660,5
25663,5
25669,5
25707,5
25721,5
25739,5
25750,5
25790,5
25804,5
25819,5
25834,5
25860,5
25875,5
25918,5
25954,5
25958,5
25976,5
26000,5
26018,5
26024,5
26028,5
26035,5
26047,5
26060,5
26070,5
26109,5
26119,5
26136,5
26158,5
26204,5
26213,5
26217,5
26225,5
26227,5
26284,5
26298,5
26320,5
26329,5
26340,5
26341,5
26354,5
26408,5
26432,5
26444,5
26451,5
26487,5
26502,5
26527,5
26531,5
26556,5
26567,5
26592,5
26649,5
26652,5
26658,5
26678,5
26687,5
26712,5
26718,5
26734,5
26749,5
26770,5
26789,5
26796,5
26815,5
26866,5
26895,5
26902,5
26915,5
26952,5
26969,5
26970,5
26998,5
27017,5
27025,5
27042,5
27043,5
27110,5
27111,5
27117,5
27127,5
27134,5
27160,5
27201,5
27216,5
27236,5
27258,5
27280,5
27316,5
27320,5
27346,5
27370,5
27396,5
27418,5
27430,5
27448,5
27473,5
27496,5
27552,5
27557,5
27558,5
27572,5
27573,5
27601,5
27608,5
27700,5
27732,5
27751,5
27764,5
27770,5
27777,5
27794,5
27802,5
27808,5
27814,5
27852,5
27878,5
27908,5
27925,5
27946,5
27981,5
28001,5
28030,5
28053,5
28065,5
28076,5
28101,5
28158,5
28181,5
28186,5
28207,5
28217,5
28254,5
28266,5
28272,5
28283,5
28304,5
28332,5
28395,5
28401,5
28428,5
28444,5
28455,5
28479,5
28560,5
28561,5
28587,5
28591,5
28600,5
28623,5
28633,5
28671,5
28677,5
28692,5
28696,5
28707,5
28710,5
28798,5
28814,5
28821,5
28854,5
28869,5
28881,5
28889,5
28900,5
28910,5
28912,5
28924,5
28958,5
28971,5
28975,5
28990,5
29000,5
29038,5
29045,5
29123,5
29125,5
29128,5
29145,5
29158,5
29186,5
29188,5
29226,5
29234,5
29237,5
29244,5
29270,5
29291,5
29295,5
29339,5
29362,5
29393,5
29395,5
29397,5
29425,5
29459,5
29460,5
29469,5
29487,5
29506,5
29512,5
29525,5
29562,5
29570,5
29583,5
29612,5
29625,5
29628,5
29634,5
29658,5
29670,5
29722,5
29730,5
29739,5
29754,5
29765,5
29783,5
29790,5
29800,5
29808,5
29813,5
29823,5
29851,5
29908,5
29944,5
29976,5
29978,5
29985,5
30002,5
30008,5
30015,5
30017,5
30035,5
30079,5
30084,5
30112,5
30131,5
30164,5
30170,5
30176,5
30191,5
30193,5
30204,5
30205,5
30208,5
30248,5
30256,5
30269,5
30281,5
30298,5
30299,5
30301,5
30317,5
30323,5
30330,5
30333,5
30341,5
30348,5
30364,5
30370,5
30373,5
30383,5
30389,5
30409,5
30412,5
30415,5
30421,5
30429,5
30432,5
30446,5
30452,5
30459,5
30465,5
30471,5
30479,5
30482,5
30511,5
30513,5
30518,5
30529,5
30532,5
30533,5
30534,5
30543,5
30551,5
30575,5
30577,5
30584,5
30586,5
30593,5
30594,5
30608,5
30614,5
30617,5
30621,5
30636,5
30647,5
30651,5
30652,5
30653,5
30654,5
30663,5
30665,5
30677,5
30687,5
30693,5
30702,5
30703,5
30709,5
30710,5
30711,5
30724,5
30725,5
30732,5
30733,5
30736,5
30743,5
30750,5
30764,5
30766,5
30772,5
30778,5
30780,5
30790,5
30797,5
30804,5
30821,5
30823,5
30825,5
30832,5
30836,5
30839,5
30844,5
30850,5
30867,5
30874,5
30875,5
30885,5
30894,5
30903,5
30904,5
30908,5
30915,5
30929,5
30934,5
30938,5
30940,5
30948,5
30951,5
30962,5
30968,5
30970,5
30975,5
30993,5
31000,5
31001,5
31002,5
31009,5
31015,5
31022,5
31027,5
31032,5
31033,5
31034,5
31040,5
31042,5
31048,5
31053,5
31065,5
31068,5
31071,5
31076,5
31077,5
31084,5
31100,5
31103,5
31106,5
31110,5
31116,5
31119,5
31130,5
31131,5
31132,5
31143,5
31148,5
31153,5
31155,5
31170,5
31173,5
31178,5
31185,5
31188,5
31199,5
31201,5
31209,5
31211,5
31217,5
31218,5
31220,5
31223,5
31227,5
31232,5
31240,5
31245,5
31252,5
31259,5
31266,5
31275,5
31278,5
31283,5
31286,5
31289,5
31291,5
31295,5
31298,5
31300,5
31301,5
31303,5
31305,5
31316,5
31319,5
31333,5
31336,5
31338,5
31341,5
