y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0031107616,5.8096669e-06,-1.5568521e-23
0.0017874829,0.0066057394,2.4264752e-05,1.0558741e-22
0.0027624773,0.010581389,5.6624349e-05,4.472261e-23
0.0037959966,0.015097847,0.00010511367,-1.3013202e-22
0.0048915537,0.020218845,0.00017169068,3.9855431e-23
0.0060528726,0.026005686,0.00025827067,6.4747822e-23
0.0072839007,0.032502746,0.00036686079,-7.2765793e-23
0.0085888223,0.039709175,0.00050021476,2.0184001e-22
0.0099720729,0.047536853,0.00066196752,1.2733622e-22
0.011438354,0.055773733,0.00085395533,-2.6643791e-22
0.01299265,0.064094955,0.0010726959,-2.1647647e-23
0.014640245,0.07214693,0.0013117037,1.3450343e-22
0.016386737,0.079658807,0.0015676186,-2.7413374e-24
0.018238064,0.086500743,0.0018407967,1.9613748e-23
0.020200518,0.092666151,0.0021314209,-2.2413874e-23
0.022280771,0.098219469,0.0024381888,-7.9943333e-23
0.024485892,0.1032511,0.0027596063,-1.8028407e-22
0.026823378,0.10785183,0.003094849,2.7601312e-23
0.029301173,0.11210222,0.0034436814,1.5026859e-22
0.0319277,0.11606995,0.0038061528,-1.2314184e-22
0.034711887,0.11981066,0.0041824217,-2.2758623e-23
0.037663197,0.12336983,0.0045726898,1.2169603e-22
0.040791661,0.12678476,0.0049771732,5.1796477e-23
0.044107915,0.1300863,0.0053960884,6.3689492e-23
0.047623229,0.13330025,0.0058296434,8.4427953e-23
0.051349553,0.13644845,0.0062780306,5.1200525e-23
0.055299553,0.13954972,0.0067414208,2.3802771e-23
0.059486654,0.14262047,0.0072199573,-3.1595462e-23
0.06392509,0.14567526,0.0077137509,-1.398555e-22
0.068629948,0.14872724,0.0082228764,-1.5274274e-23
0.073617218,0.15178849,0.0087473684,7.5839142e-25
0.078903853,0.15487024,0.0092872186,-3.1662368e-23
0.084507823,0.15798317,0.009842372,1.2919306e-22
0.090448176,0.16113759,0.010412723,-7.969079e-23
0.096745104,0.16434356,0.010998112,-1.4546721e-22
0.10342001,0.16761109,0.011598316,7.0653494e-23
0.11049558,0.17095023,0.012213045,5.9433913e-23
0.11799587,0.17437118,0.012841937,-5.2317721e-24
0.12594638,0.17788445,0.01348456,-5.5490416e-24
0.13437411,0.18150092,0.014140397,-6.4666232e-23
0.14330773,0.18523199,0.014808852,-3.6817992e-22
0.1527776,0.18908971,0.015489243,-3.263043e-22
0.1628159,0.19308687,0.016180799,7.4530111e-23
0.17345677,0.19723716,0.016882662,1.1501767e-23
0.18473635,0.20155532,0.017593885,-1.5163114e-22
0.19669301,0.20605725,0.018313433,-3.7519344e-22
0.20936737,0.21076024,0.019040184,-2.0604127e-22
0.22280253,0.21568311,0.019772943,3.2712915e-23
0.23704414,0.22084642,0.020510442,1.9315474e-23
