y,k
0.44812952,1e-10
0.44889266,8.7077544e-07
0.44970152,7.2532303e-06
0.45055892,3.1610655e-05
0.45146777,9.5805359e-05
0.45243114,0.00023215454
0.45345231,0.00048433932
0.45453475,0.0009058157
0.45568213,0.0015517279
0.45689834,0.002461001
0.45818751,0.003633415
0.45955401,0.0050192806
0.46100249,0.0065363002
0.46253785,0.0081023361
0.46416529,0.0096583791
0.46589035,0.011172126
0.46771887,0.012630768
0.46965705,0.014032692
0.47171146,0.015381714
0.47388905,0.016683819
0.47619722,0.017945506
0.47864379,0.01917304
0.48123703,0.02037215
0.48398573,0.021547954
0.4868992,0.022704975
0.4899873,0.023847197
0.49326049,0.024978131
0.49672983,0.026100878
0.50040707,0.027218184
0.50430464,0.028332489
0.50843572,0.029445966
0.51281426,0.030560554
0.51745505,0.031677975
0.52237379,0.032799756
0.52758706,0.033927237
0.53311245,0.035061575
0.53896862,0.036203747
0.5451753,0.037354542
0.55175341,0.038514555
0.5587251,0.039684169
0.56611385,0.040863541
0.57394452,0.042052573
0.58224344,0.043250889
0.59103849,0.044457788
0.60035921,0.045672213
0.61023689,0.046892715
0.62070465,0.048117403
0.63179756,0.049343901
0.64355276,0.050569292
0.65600958,0.05179007
0.66920964,0.053002218
0.68319703,0.054203056
0.6980184,0.05539605
0.71372312,0.056590084
0.73036348,0.057789313
0.74799478,0.058988525
0.76667556,0.060177455
0.78646776,0.061343572
0.80743691,0.062472263
0.82965235,0.063546784
0.85318741,0.064548265
0.87811967,0.065455885
0.90453116,0.066247241
0.93250863,0.066898719
0.96214382,0.067383127
0.99353369,0.067670588
1.0139869,0.06771749
1.0267827,0.067745035
1.0620005,0.067587307
1.0992983,0.067169162
1.1387972,0.066468573
1.1806248,0.065469418
1.2249163,0.064150006
1.271814,0.062489595
1.3214686,0.060478374
1.3740391,0.058112194
1.4296932,0.055400861
1.4886081,0.052375441
1.5509706,0.049094156
1.6169779,0.045642265
1.6868383,0.042121662
1.7607711,0.03867597
1.8345812,0.035525856
1.9041009,0.032817784
1.9695866,0.030525599
2.0312786,0.028549962
2.0894021,0.026802641
2.0951826,0.026636725
2.1441708,0.025230339
2.19578,0.023802462
2.244415,0.022497855
2.2902505,0.02130085
2.3334504,0.020199523
2.3741686,0.019184724
2.4125499,0.018248769
2.4487301,0.017384979
2.4828372,0.016587684
2.5149913,0.015852083
2.5453057,0.015174114
2.5738865,0.014550366
2.600834,0.013977988
2.6262423,0.013454612
2.6502002,0.012978285
2.672791,0.012547383
2.6940934,0.012160529
2.7141814,0.011816498
2.7331246,0.011514118
2.7509888,0.011252159
2.7678357,0.011029223
2.7837236,0.010843645
2.7987073,0.010693409
2.8128386,0.010576097
2.8261662,0.010488882
2.8387359,0.010428561
2.8505912,0.010391853
2.8617726,0.010375007
2.8723187,0.010373875
2.8822656,0.0103849
2.8916476,0.010404876
2.9004967,0.010430717
2.9088434,0.010459731
2.9167163,0.010489658
2.9241422,0.010518669
2.9311467,0.010545347
2.9377537,0.010568642
2.9439858,0.010587819
2.9498644,0.010602389
2.9554094,0.010612014
2.96064,0.010616519
2.9655739,0.010615825
2.9702279,0.010609766
2.9746181,0.010598091
2.9787593,0.010580434
2.9826657,0.010556221
2.9863507,0.0105246
2.9898267,0.010484365
2.9931057,0.01043386
2.9961989,0.010370885
2.9991167,0.010292569
3.0018692,0.010195236
3.0044656,0.010074241
3.006915,0.0099237822
3.0092255,0.0097366953
3.0114051,0.0095042393
3.0134611,0.009215908
3.0154007,0.008859346
3.0172304,0.0084205272
3.0189564,0.0078845055
3.0205847,0.007237282
3.0221207,0.0064696173
3.0235696,0.0055836646
3.0249365,0.004602287
3.026226,0.0035774813
3.0274424,0.0025890229
3.0285899,0.0017246333
3.0296723,0.0010474764
3.0306935,0.0005740766
3.0316569,0.00027883968
3.0325656,0.00011578907
3.0334229,3.8305538e-05
3.0342316,8.7996369e-06
3.0349946,1.0571188e-06
3.0357143,1e-10
