x,y,z,U_0,U_1,U_2
1.08573,1.51648,0.05,0.0253122,-0.00170454,-9.93627e-24
1.08573,1.51899,0.05,0.0253329,-0.00170045,-2.31683e-22
1.08573,1.52151,0.05,0.0253535,-0.00169636,-4.53429e-22
1.08573,1.52402,0.05,0.0253741,-0.00169228,-6.75176e-22
1.08573,1.52654,0.05,0.0253946,-0.0016873,-8.97211e-22
1.08573,1.52905,0.05,0.0254152,-0.00168163,-1.11947e-21
1.08573,1.53157,0.05,0.025435,-0.00167726,-1.56098e-21
1.08573,1.53409,0.05,0.0254543,-0.00167417,-2.21797e-21
1.08573,1.5366,0.05,0.0254738,-0.00167064,-2.54863e-21
1.08573,1.53912,0.05,0.0254937,-0.00166657,-2.45063e-21
1.08573,1.54163,0.05,0.0255136,-0.00166249,-2.35263e-21
1.08573,1.54415,0.05,0.0255335,-0.00165841,-2.25463e-21
1.08573,1.54666,0.05,0.0255534,-0.00165433,-2.15664e-21
1.08573,1.54918,0.05,0.0255732,-0.00165026,-2.05864e-21
1.08573,1.5517,0.05,0.0255931,-0.00164618,-1.96064e-21
1.08573,1.55421,0.05,0.025613,-0.00164208,-1.85349e-21
1.08573,1.55673,0.05,0.0256328,-0.0016365,-9.77213e-22
1.08573,1.55924,0.05,0.0256525,-0.00163091,-1.00936e-22
1.08573,1.56176,0.05,0.0256712,-0.0016277,7.69741e-22
1.08573,1.56428,0.05,0.0256898,-0.0016246,1.64014e-21
1.08573,1.56679,0.05,0.025709,-0.00162066,1.84679e-21
1.08573,1.56931,0.05,0.0257282,-0.0016166,1.96492e-21
1.08573,1.57182,0.05,0.0257474,-0.00161255,2.08304e-21
1.08573,1.57434,0.05,0.0257666,-0.00160849,2.20117e-21
1.08573,1.57685,0.05,0.0257858,-0.00160443,2.31929e-21
1.08573,1.57937,0.05,0.025805,-0.00160038,2.43742e-21
1.08573,1.58189,0.05,0.0258242,-0.00159632,2.55554e-21
1.08573,1.5844,0.05,0.0258433,-0.00159176,2.44017e-21
1.08573,1.58692,0.05,0.0258623,-0.00158627,1.89813e-21
1.08573,1.58943,0.05,0.025881,-0.00158149,1.42102e-21
1.08573,1.59195,0.05,0.0258991,-0.00157841,1.09723e-21
1.08573,1.59446,0.05,0.0259173,-0.0015751,8.23122e-22
1.08573,1.59698,0.05,0.0259358,-0.00157108,7.12808e-22
1.08573,1.5995,0.05,0.0259544,-0.00156705,6.02495e-22
1.08573,1.60201,0.05,0.0259729,-0.00156303,4.92181e-22
1.08573,1.60453,0.05,0.0259915,-0.001559,3.81867e-22
1.08573,1.60704,0.05,0.02601,-0.00155498,2.71553e-22
1.08573,1.60956,0.05,0.0260286,-0.00155095,1.61239e-22
1.08573,1.61207,0.05,0.0260472,-0.00154693,5.09255e-23
1.08573,1.61459,0.05,0.0260655,-0.00154209,1.03653e-23
1.08573,1.61711,0.05,0.0260838,-0.0015367,1.65766e-23
1.08573,1.61962,0.05,0.0261016,-0.00153259,1.5016e-23
1.08573,1.62214,0.05,0.0261192,-0.00152952,7.07519e-24
1.08573,1.62465,0.05,0.0261369,-0.001526,-4.61039e-23
1.08573,1.62717,0.05,0.0261548,-0.00152202,-1.45708e-22
1.08573,1.62969,0.05,0.0261727,-0.00151803,-2.45311e-22
1.08573,1.6322,0.05,0.0261907,-0.00151405,-3.44915e-22
1.08573,1.63472,0.05,0.0262086,-0.00151007,-4.44518e-22
1.08573,1.63723,0.05,0.0262265,-0.00150608,-5.44122e-22
1.08573,1.63975,0.05,0.0262445,-0.0015021,-6.43726e-22
1.08573,1.64226,0.05,0.0262624,-0.00149811,-7.43329e-22
1.08573,1.64478,0.05,0.02628,-0.00149316,-9.31667e-22
1.08573,1.6473,0.05,0.0262976,-0.00148789,-1.1485e-21
1.08573,1.64981,0.05,0.0263148,-0.00148422,-1.05491e-21
1.08573,1.65233,0.05,0.0263318,-0.00148117,-8.39318e-22
1.08573,1.65484,0.05,0.026349,-0.00147753,-7.65319e-22
1.08573,1.65736,0.05,0.0263663,-0.00147359,-7.5949e-22
1.08573,1.65987,0.05,0.0263836,-0.00146966,-7.53662e-22
1.08573,1.66239,0.05,0.026401,-0.00146572,-7.47833e-22
1.08573,1.66491,0.05,0.0264183,-0.00146179,-7.42005e-22
1.08573,1.66742,0.05,0.0264356,-0.00145785,-7.36177e-22
1.08573,1.66994,0.05,0.0264529,-0.00145392,-7.30348e-22
1.08573,1.67245,0.05,0.0264703,-0.00144998,-7.2452e-22
1.08573,1.67497,0.05,0.0264872,-0.00144503,-8.90755e-22
1.08573,1.67748,0.05,0.0265041,-0.00143988,-1.08988e-21
1.08573,1.68,0.05,0.0265207,-0.00143647,-1.63207e-21
1.08573,1.68252,0.05,0.0265372,-0.00143346,-2.25244e-21
1.08573,1.68503,0.05,0.0265538,-0.00142977,-2.32025e-21
1.08573,1.68755,0.05,0.0265706,-0.00142589,-2.23942e-21
1.08573,1.69006,0.05,0.0265873,-0.00142201,-2.15859e-21
1.08573,1.69258,0.05,0.0266041,-0.00141813,-2.07776e-21
1.08573,1.6951,0.05,0.0266208,-0.00141425,-1.99693e-21
1.08573,1.69761,0.05,0.0266375,-0.00141037,-1.9161e-21
1.08573,1.70013,0.05,0.0266543,-0.0014065,-1.83527e-21
1.08573,1.70264,0.05,0.026671,-0.00140262,-1.75443e-21
1.08573,1.70516,0.05,0.0266874,-0.00139776,-1.13532e-21
1.08573,1.70767,0.05,0.0267036,-0.00139274,-4.26795e-22
1.08573,1.71019,0.05,0.0267197,-0.00138945,-2.2131e-22
1.08573,1.71271,0.05,0.0267357,-0.00138648,-1.04579e-22
1.08573,1.71522,0.05,0.0267518,-0.00138279,-7.34584e-23
1.08573,1.71774,0.05,0.026768,-0.00137898,-5.82038e-23
1.08573,1.72025,0.05,0.0267842,-0.00137516,-4.29493e-23
1.08573,1.72277,0.05,0.0268003,-0.00137135,-2.76947e-23
1.08573,1.72528,0.05,0.0268165,-0.00136753,-1.24401e-23
1.08573,1.7278,0.05,0.0268327,-0.00136371,2.81448e-24
1.08573,1.73032,0.05,0.0268489,-0.0013599,1.80691e-23
1.08573,1.73283,0.05,0.0268651,-0.00135608,3.33236e-23
1.08573,1.73535,0.05,0.0268808,-0.00135138,2.03488e-22
1.08573,1.73786,0.05,0.0268965,-0.00134649,4.07055e-22
1.08573,1.74038,0.05,0.026912,-0.00134324,9.39755e-22
1.08573,1.74289,0.05,0.0269275,-0.00134031,1.5369e-21
1.08573,1.74541,0.05,0.0269431,-0.00133668,1.87571e-21
1.08573,1.74793,0.05,0.0269588,-0.00133293,2.17013e-21
1.08573,1.75044,0.05,0.0269744,-0.00132918,2.46454e-21
1.08573,1.75296,0.05,0.02699,-0.00132543,2.75896e-21
1.08573,1.75547,0.05,0.0270057,-0.00132168,3.05338e-21
1.08573,1.75799,0.05,0.0270213,-0.00131794,3.3478e-21
1.08573,1.76051,0.05,0.0270369,-0.00131419,3.64222e-21
1.08573,1.76302,0.05,0.0270526,-0.00131044,3.93663e-21
1.08573,1.76554,0.05,0.0270678,-0.00130594,3.78772e-21
1.08573,1.76805,0.05,0.0270829,-0.00130118,3.48837e-21
1.08573,1.77057,0.05,0.0270979,-0.00129789,3.65048e-21
1.08573,1.77308,0.05,0.0271129,-0.001295,3.93907e-21
1.08573,1.7756,0.05,0.027128,-0.00129146,3.81353e-21
1.08573,1.77812,0.05,0.0271431,-0.00128778,3.60253e-21
1.08573,1.78063,0.05,0.0271582,-0.00128411,3.39152e-21
1.08573,1.78315,0.05,0.0271733,-0.00128043,3.18051e-21
1.08573,1.78566,0.05,0.0271884,-0.00127675,2.9695e-21
1.08573,1.78818,0.05,0.0272035,-0.00127308,2.75849e-21
1.08573,1.79069,0.05,0.0272186,-0.0012694,2.54748e-21
1.08573,1.79321,0.05,0.0272337,-0.00126572,2.33647e-21
1.08573,1.79573,0.05,0.0272484,-0.00126143,1.6686e-21
1.08573,1.79824,0.05,0.0272629,-0.00125681,7.45703e-22
1.08573,1.80076,0.05,0.0272775,-0.00125345,4.38376e-24
1.08573,1.80327,0.05,0.027292,-0.00125061,-6.62031e-22
1.08573,1.80579,0.05,0.0273066,-0.00124718,-1.0969e-21
1.08573,1.8083,0.05,0.0273212,-0.00124357,-1.46729e-21
1.08573,1.81082,0.05,0.0273358,-0.00123997,-1.83769e-21
1.08573,1.81334,0.05,0.0273504,-0.00123637,-2.20808e-21
1.08573,1.81585,0.05,0.0273649,-0.00123277,-2.57847e-21
1.08573,1.81837,0.05,0.0273795,-0.00122916,-2.94887e-21
1.08573,1.82088,0.05,0.0273941,-0.00122556,-3.31926e-21
1.08573,1.8234,0.05,0.0274087,-0.00122196,-3.68966e-21
1.08573,1.82592,0.05,0.027423,-0.00121789,-3.76108e-21
1.08573,1.82843,0.05,0.0274369,-0.0012134,-3.55687e-21
1.08573,1.83095,0.05,0.027451,-0.00120996,-3.59819e-21
1.08573,1.83346,0.05,0.0274651,-0.00120718,-3.79146e-21
1.08573,1.83598,0.05,0.0274792,-0.00120385,-3.7093e-21
1.08573,1.83849,0.05,0.0274932,-0.00120033,-3.52283e-21
1.08573,1.84101,0.05,0.0275073,-0.0011968,-3.33637e-21
1.08573,1.84353,0.05,0.0275214,-0.00119328,-3.1499e-21
1.08573,1.84604,0.05,0.0275355,-0.00118975,-2.96343e-21
1.08573,1.84856,0.05,0.0275496,-0.00118622,-2.77696e-21
1.08573,1.85107,0.05,0.0275636,-0.0011827,-2.59049e-21
1.08573,1.85359,0.05,0.0275777,-0.00117917,-2.40402e-21
1.08573,1.8561,0.05,0.0275915,-0.00117532,-1.97774e-21
1.08573,1.85862,0.05,0.027605,-0.00117095,-1.18389e-21
1.08573,1.86114,0.05,0.0276185,-0.00116745,-8.08587e-22
1.08573,1.86365,0.05,0.0276321,-0.00116472,-8.09679e-22
1.08573,1.86617,0.05,0.0276457,-0.00116151,-6.48621e-22
1.08573,1.86868,0.05,0.0276593,-0.00115806,-4.07861e-22
1.08573,1.8712,0.05,0.0276729,-0.00115461,-1.67101e-22
1.08573,1.87371,0.05,0.0276865,-0.00115117,7.36588e-23
1.08573,1.87623,0.05,0.0277,-0.00114772,3.14419e-22
1.08573,1.87875,0.05,0.0277136,-0.00114427,5.55179e-22
1.08573,1.88126,0.05,0.0277272,-0.00114082,7.95938e-22
1.08573,1.88378,0.05,0.0277408,-0.00113737,1.0367e-21
1.08573,1.88629,0.05,0.0277542,-0.00113371,1.32113e-21
1.08573,1.88881,0.05,0.0277671,-0.00112947,1.71905e-21
1.08573,1.89133,0.05,0.0277801,-0.00112594,2.28255e-21
1.08573,1.89384,0.05,0.0277933,-0.00112326,3.05105e-21
1.08573,1.89636,0.05,0.0278064,-0.00112015,3.30858e-21
1.08573,1.89887,0.05,0.0278195,-0.00111678,3.26591e-21
1.08573,1.90139,0.05,0.0278326,-0.00111341,3.22324e-21
1.08573,1.9039,0.05,0.0278457,-0.00111004,3.18057e-21
1.08573,1.90642,0.05,0.0278588,-0.00110667,3.13789e-21
1.08573,1.90894,0.05,0.0278719,-0.0011033,3.09522e-21
1.08573,1.91145,0.05,0.027885,-0.00109993,3.05255e-21
1.08573,1.91397,0.05,0.0278981,-0.00109656,3.00988e-21
1.08573,1.91648,0.05,0.027911,-0.00109305,2.77671e-21
1.08573,1.919,0.05,0.0279234,-0.00108895,1.68832e-21
1.08573,1.92151,0.05,0.0279359,-0.00108543,8.3789e-22
1.08573,1.92403,0.05,0.0279487,-0.00108281,3.57951e-22
1.08573,1.92655,0.05,0.0279614,-0.00107978,8.0677e-23
1.08573,1.92906,0.05,0.027974,-0.00107648,-7.02425e-23
1.08573,1.93158,0.05,0.0279866,-0.00107319,-2.21162e-22
1.08573,1.93409,0.05,0.0279992,-0.0010699,-3.72082e-22
1.08573,1.93661,0.05,0.0280118,-0.00106661,-5.23001e-22
1.08573,1.93912,0.05,0.0280244,-0.00106332,-6.73921e-22
1.08573,1.94164,0.05,0.028037,-0.00106002,-8.2484e-22
1.08573,1.94416,0.05,0.0280496,-0.00105673,-9.7576e-22
1.08573,1.94667,0.05,0.0280621,-0.00105336,-1.07324e-21
1.08573,1.94919,0.05,0.028074,-0.00104938,-7.79915e-22
1.08573,1.9517,0.05,0.028086,-0.00104592,-5.58012e-22
1.08573,1.95422,0.05,0.0280984,-0.00104336,-4.56792e-22
1.08573,1.95674,0.05,0.0281105,-0.00104038,-3.59052e-22
1.08573,1.95925,0.05,0.0281227,-0.00103717,-2.63261e-22
1.08573,1.96177,0.05,0.0281348,-0.00103396,-1.6747e-22
1.08573,1.96428,0.05,0.0281469,-0.00103074,-7.16789e-23
1.08573,1.9668,0.05,0.0281591,-0.00102753,2.4112e-23
1.08573,1.96931,0.05,0.0281712,-0.00102431,1.19903e-22
1.08573,1.97183,0.05,0.0281833,-0.0010211,2.15694e-22
1.08573,1.97435,0.05,0.0281954,-0.00101789,3.11485e-22
1.08573,1.97686,0.05,0.0282075,-0.00101461,3.96563e-22
1.08573,1.97938,0.05,0.0282189,-0.00101074,3.90169e-22
1.08573,1.98189,0.05,0.0282304,-0.00100743,3.86793e-22
1.08573,1.98441,0.05,0.0282423,-0.00100492,3.87921e-22
1.08573,1.98692,0.05,0.028254,-0.00100197,3.86176e-22
1.08573,1.98944,0.05,0.0282657,-0.000998831,3.83296e-22
1.08573,1.99196,0.05,0.0282773,-0.000995695,3.80416e-22
1.08573,1.99447,0.05,0.028289,-0.000992558,3.77536e-22
1.08573,1.99699,0.05,0.0283006,-0.000989421,3.74656e-22
1.08573,1.9995,0.05,0.0283123,-0.000986285,3.71776e-22
1.08573,2.00202,0.05,0.0283239,-0.000983148,3.68896e-22
1.08573,2.00453,0.05,0.0283356,-0.000980011,3.66016e-22
1.08573,2.00705,0.05,0.0283471,-0.000976784,3.7002e-22
1.08573,2.00957,0.05,0.028358,-0.000973039,4.1358e-22
1.08573,2.01208,0.05,0.0283691,-0.000969933,4.14311e-22
1.08573,2.0146,0.05,0.0283805,-0.000967487,3.70757e-22
1.08573,2.01711,0.05,0.0283918,-0.000964516,3.26637e-22
1.08573,2.01963,0.05,0.0284029,-0.000961455,2.82421e-22
1.08573,2.02215,0.05,0.0284141,-0.000958394,2.38206e-22
1.08573,2.02466,0.05,0.0284253,-0.000955333,1.9399e-22
1.08573,2.02718,0.05,0.0284365,-0.000952272,1.49774e-22
1.08573,2.02969,0.05,0.0284477,-0.000949212,1.05559e-22
1.08573,2.03221,0.05,0.0284588,-0.000946151,6.13432e-23
1.08573,2.03472,0.05,0.02847,-0.00094309,1.71275e-23
1.08573,2.03724,0.05,0.028481,-0.000939879,-1.20429e-24
1.08573,2.03976,0.05,0.0284914,-0.000936246,5.31007e-23
1.08573,2.04227,0.05,0.0285021,-0.000933428,3.77163e-23
1.08573,2.04479,0.05,0.0285131,-0.000930998,-1.39394e-23
1.08573,2.0473,0.05,0.0285238,-0.000928012,-5.98258e-23
1.08573,2.04982,0.05,0.0285345,-0.000925025,-1.05712e-22
1.08573,2.05233,0.05,0.0285452,-0.000922039,-1.51598e-22
1.08573,2.05485,0.05,0.0285559,-0.000919052,-1.97485e-22
1.08573,2.05737,0.05,0.0285666,-0.000916066,-2.43371e-22
1.08573,2.05988,0.05,0.0285773,-0.000913079,-2.89258e-22
1.08573,2.0624,0.05,0.028588,-0.000910093,-3.35144e-22
1.08573,2.06491,0.05,0.0285987,-0.000907106,-3.8103e-22
1.08573,2.06743,0.05,0.0286091,-0.000903872,-4.50744e-22
1.08573,2.06994,0.05,0.028619,-0.000900347,-5.48393e-22
1.08573,2.07246,0.05,0.0286294,-0.000897899,-4.68876e-22
1.08573,2.07498,0.05,0.0286399,-0.000895352,-4.23121e-22
1.08573,2.07749,0.05,0.0286501,-0.000892438,-4.67667e-22
1.08573,2.08001,0.05,0.0286603,-0.000889525,-5.12213e-22
1.08573,2.08252,0.05,0.0286706,-0.000886611,-5.56759e-22
1.08573,2.08504,0.05,0.0286808,-0.000883697,-6.01306e-22
1.08573,2.08756,0.05,0.028691,-0.000880783,-6.45852e-22
1.08573,2.09007,0.05,0.0287013,-0.000877869,-6.90398e-22
1.08573,2.09259,0.05,0.0287115,-0.000874955,-7.34945e-22
1.08573,2.0951,0.05,0.0287217,-0.000872041,-7.79491e-22
1.08573,2.09762,0.05,0.0287314,-0.000868746,-8.61375e-22
1.08573,2.10013,0.05,0.0287409,-0.000865609,-9.09608e-22
1.08573,2.10265,0.05,0.028751,-0.000863331,-8.18335e-22
1.08573,2.10517,0.05,0.0287609,-0.000860621,-7.61696e-22
1.08573,2.10768,0.05,0.0287706,-0.000857777,-7.15638e-22
1.08573,2.1102,0.05,0.0287804,-0.000854934,-6.69581e-22
1.08573,2.11271,0.05,0.0287901,-0.000852091,-6.23523e-22
1.08573,2.11523,0.05,0.0287999,-0.000849248,-5.77466e-22
1.08573,2.11774,0.05,0.0288096,-0.000846405,-5.31408e-22
1.08573,2.12026,0.05,0.0288194,-0.000843561,-4.8535e-22
1.08573,2.12278,0.05,0.0288292,-0.000840718,-4.39293e-22
1.08573,2.12529,0.05,0.0288388,-0.000837803,-3.98463e-22
1.08573,2.12781,0.05,0.0288477,-0.000834483,-3.86919e-22
1.08573,2.13032,0.05,0.0288571,-0.00083193,-6.65594e-22
1.08573,2.13284,0.05,0.0288667,-0.000829556,-9.4761e-22
1.08573,2.13535,0.05,0.0288759,-0.000826782,-9.0398e-22
1.08573,2.13787,0.05,0.0288852,-0.000824007,-8.60351e-22
1.08573,2.14039,0.05,0.0288945,-0.000821233,-8.16721e-22
1.08573,2.1429,0.05,0.0289038,-0.000818459,-7.73092e-22
1.08573,2.14542,0.05,0.0289131,-0.000815684,-7.29462e-22
1.08573,2.14793,0.05,0.0289223,-0.00081291,-6.85833e-22
1.08573,2.15045,0.05,0.0289316,-0.000810135,-6.42203e-22
1.08573,2.15297,0.05,0.0289409,-0.000807361,-5.98574e-22
1.08573,2.15548,0.05,0.0289496,-0.000804287,-3.54669e-22
1.08573,2.158,0.05,0.0289582,-0.000801346,-8.92623e-23
1.08573,2.16051,0.05,0.0289674,-0.000799175,-3.64069e-23
1.08573,2.16303,0.05,0.0289763,-0.000796523,1.042e-22
1.08573,2.16554,0.05,0.0289851,-0.000793816,2.5499e-22
1.08573,2.16806,0.05,0.0289939,-0.000791108,4.05781e-22
1.08573,2.17058,0.05,0.0290027,-0.0007884,5.56572e-22
1.08573,2.17309,0.05,0.0290115,-0.000785692,7.07362e-22
1.08573,2.17561,0.05,0.0290203,-0.000782985,8.58153e-22
1.08573,2.17812,0.05,0.0290291,-0.000780277,1.00894e-21
1.08573,2.18064,0.05,0.0290379,-0.000777569,1.15973e-21
1.08573,2.18315,0.05,0.0290465,-0.000774729,1.34026e-21
1.08573,2.18567,0.05,0.0290544,-0.000771598,1.58665e-21
1.08573,2.18819,0.05,0.0290631,-0.000769445,2.14222e-21
1.08573,2.1907,0.05,0.0290716,-0.000766986,2.30822e-21
1.08573,2.19322,0.05,0.0290799,-0.000764342,2.25831e-21
1.08573,2.19573,0.05,0.0290882,-0.000761699,2.2084e-21
1.08573,2.19825,0.05,0.0290966,-0.000759056,2.15849e-21
1.08573,2.20076,0.05,0.0291049,-0.000756412,2.10858e-21
1.08573,2.20328,0.05,0.0291132,-0.000753769,2.05867e-21
1.08573,2.2058,0.05,0.0291215,-0.000751126,2.00876e-21
1.08573,2.20831,0.05,0.0291299,-0.000748482,1.95885e-21
1.08573,2.21083,0.05,0.0291381,-0.000745802,1.8567e-21
1.08573,2.21334,0.05,0.0291455,-0.000742758,1.24249e-21
1.08573,2.21586,0.05,0.0291537,-0.000740498,9.5633e-22
1.08573,2.21838,0.05,0.0291617,-0.000738151,7.27152e-22
1.08573,2.22089,0.05,0.0291695,-0.00073557,4.78609e-22
1.08573,2.22341,0.05,0.0291774,-0.000732989,2.30066e-22
1.08573,2.22592,0.05,0.0291852,-0.000730408,-1.84774e-23
1.08573,2.22844,0.05,0.0291931,-0.000727827,-2.6702e-22
1.08573,2.23095,0.05,0.0292009,-0.000725246,-5.15563e-22
1.08573,2.23347,0.05,0.0292087,-0.000722665,-7.64106e-22
1.08573,2.23599,0.05,0.0292166,-0.000720083,-1.01265e-21
1.08573,2.2385,0.05,0.0292244,-0.000717494,-1.26133e-21
1.08573,2.24102,0.05,0.0292313,-0.000714534,-1.51645e-21
1.08573,2.24353,0.05,0.029239,-0.000712315,-1.69664e-21
1.08573,2.24605,0.05,0.0292465,-0.000710004,-1.6483e-21
1.08573,2.24856,0.05,0.0292539,-0.000707482,-1.44963e-21
1.08573,2.25108,0.05,0.0292612,-0.000704961,-1.25097e-21
1.08573,2.2536,0.05,0.0292686,-0.00070244,-1.05231e-21
1.08573,2.25611,0.05,0.0292759,-0.000699919,-8.53647e-22
1.08573,2.25863,0.05,0.0292833,-0.000697398,-6.54985e-22
1.08573,2.26114,0.05,0.0292906,-0.000694876,-4.56323e-22
1.08573,2.26366,0.05,0.029298,-0.000692355,-2.5766e-22
1.08573,2.26617,0.05,0.0293052,-0.000689796,-2.97844e-23
1.08573,2.26869,0.05,0.0293117,-0.000686916,4.41464e-22
1.08573,2.27121,0.05,0.029319,-0.000684878,8.21836e-22
1.08573,2.27372,0.05,0.0293259,-0.000682524,9.41454e-22
1.08573,2.27624,0.05,0.0293328,-0.00068006,9.88175e-22
1.08573,2.27875,0.05,0.0293397,-0.000677596,1.0349e-21
1.08573,2.28127,0.05,0.0293465,-0.000675133,1.08162e-21
1.08573,2.28379,0.05,0.0293534,-0.000672669,1.12834e-21
1.08573,2.2863,0.05,0.0293603,-0.000670206,1.17506e-21
1.08573,2.28882,0.05,0.0293671,-0.000667742,1.22178e-21
1.08573,2.29133,0.05,0.029374,-0.000665279,1.2685e-21
1.08573,2.29385,0.05,0.0293805,-0.000662694,1.20051e-21
1.08573,2.29636,0.05,0.0293867,-0.000660096,8.53084e-22
1.08573,2.29888,0.05,0.0293935,-0.000658102,3.11345e-22
1.08573,2.3014,0.05,0.0293999,-0.000655693,5.47193e-23
1.08573,2.30391,0.05,0.0294062,-0.000653285,-2.01906e-22
1.08573,2.30643,0.05,0.0294126,-0.000650877,-4.58532e-22
1.08573,2.30894,0.05,0.029419,-0.000648469,-7.15158e-22
1.08573,2.31146,0.05,0.0294254,-0.000646061,-9.71784e-22
1.08573,2.31397,0.05,0.0294317,-0.000643652,-1.22841e-21
1.08573,2.31649,0.05,0.0294381,-0.000641244,-1.48504e-21
1.08573,2.31901,0.05,0.0294445,-0.000638836,-1.74166e-21
1.08573,2.32152,0.05,0.0294501,-0.000636175,-1.62471e-21
1.08573,2.32404,0.05,0.0294562,-0.000634048,-1.71858e-21
1.08573,2.32655,0.05,0.0294623,-0.000631848,-1.71625e-21
1.08573,2.32907,0.05,0.0294681,-0.000629493,-1.6036e-21
1.08573,2.33158,0.05,0.029474,-0.000627138,-1.49094e-21
1.08573,2.3341,0.05,0.0294799,-0.000624783,-1.37829e-21
1.08573,2.33662,0.05,0.0294857,-0.000622428,-1.26564e-21
1.08573,2.33913,0.05,0.0294916,-0.000620073,-1.15298e-21
1.08573,2.34165,0.05,0.0294975,-0.000617718,-1.04033e-21
1.08573,2.34416,0.05,0.0295033,-0.000615362,-9.27675e-22
1.08573,2.34668,0.05,0.0295088,-0.000612889,-7.10265e-22
1.08573,2.3492,0.05,0.0295141,-0.00061053,-1.15753e-22
1.08573,2.35171,0.05,0.0295198,-0.000608513,5.34914e-22
1.08573,2.35423,0.05,0.0295252,-0.000606208,6.95577e-22
1.08573,2.35674,0.05,0.0295305,-0.000603904,8.56239e-22
1.08573,2.35926,0.05,0.0295359,-0.0006016,1.0169e-21
1.08573,2.36177,0.05,0.0295412,-0.000599295,1.17757e-21
1.08573,2.36429,0.05,0.0295466,-0.000596991,1.33823e-21
1.08573,2.36681,0.05,0.029552,-0.000594686,1.49889e-21
1.08573,2.36932,0.05,0.0295573,-0.000592382,1.65955e-21
1.08573,2.37184,0.05,0.0295625,-0.000590026,1.65257e-21
1.08573,2.37435,0.05,0.0295671,-0.0005876,9.07135e-22
1.08573,2.37687,0.05,0.0295724,-0.000585673,4.59469e-22
1.08573,2.37938,0.05,0.0295772,-0.000583417,3.39598e-22
1.08573,2.3819,0.05,0.0295821,-0.000581161,2.19726e-22
1.08573,2.38442,0.05,0.0295869,-0.000578905,9.98547e-23
1.08573,2.38693,0.05,0.0295918,-0.000576649,-2.00167e-23
1.08573,2.38945,0.05,0.0295966,-0.000574393,-1.39888e-22
1.08573,2.39196,0.05,0.0296015,-0.000572137,-2.5976e-22
1.08573,2.39448,0.05,0.0296063,-0.000569882,-3.79631e-22
1.08573,2.39699,0.05,0.029611,-0.000567581,-4.2118e-22
1.08573,2.39951,0.05,0.0296151,-0.000565239,-1.20396e-22
1.08573,2.40203,0.05,0.0296198,-0.000563314,-8.97266e-23
1.08573,2.40454,0.05,0.0296241,-0.000561105,-1.64628e-22
1.08573,2.40706,0.05,0.0296285,-0.000558895,-2.3953e-22
1.08573,2.40957,0.05,0.0296328,-0.000556686,-3.14432e-22
1.08573,2.41209,0.05,0.0296371,-0.000554476,-3.89334e-22
1.08573,2.41461,0.05,0.0296414,-0.000552267,-4.64236e-22
1.08573,2.41712,0.05,0.0296457,-0.000550057,-5.39137e-22
1.08573,2.41964,0.05,0.02965,-0.000547848,-6.14039e-22
1.08573,2.42215,0.05,0.029654,-0.000545547,-6.90257e-22
1.08573,2.42467,0.05,0.0296579,-0.000543433,-6.90555e-22
1.08573,2.42718,0.05,0.0296619,-0.000541424,-6.05913e-22
1.08573,2.4297,0.05,0.0296656,-0.000539258,-5.20806e-22
1.08573,2.43222,0.05,0.0296694,-0.000537093,-4.357e-22
1.08573,2.43473,0.05,0.0296732,-0.000534928,-3.50594e-22
1.08573,2.43725,0.05,0.029677,-0.000532763,-2.65488e-22
1.08573,2.43976,0.05,0.0296808,-0.000530597,-1.80382e-22
1.08573,2.44228,0.05,0.0296846,-0.000528432,-9.52759e-23
1.08573,2.44479,0.05,0.0296883,-0.000526267,-1.01697e-23
1.08573,2.44731,0.05,0.0296914,-0.000523915,6.15215e-23
1.08573,2.44983,0.05,0.0296951,-0.00052211,2.20369e-23
1.08573,2.45234,0.05,0.0296983,-0.000519987,8.04522e-23
1.08573,2.45486,0.05,0.0297015,-0.000517864,1.38867e-22
1.08573,2.45737,0.05,0.0297048,-0.00051574,1.97283e-22
1.08573,2.45989,0.05,0.029708,-0.000513617,2.55698e-22
1.08573,2.4624,0.05,0.0297112,-0.000511494,3.14113e-22
1.08573,2.46492,0.05,0.0297144,-0.000509371,3.72529e-22
1.08573,2.46744,0.05,0.0297177,-0.000507247,4.30944e-22
1.08573,2.46995,0.05,0.0297206,-0.000505046,4.89908e-22
1.08573,2.47247,0.05,0.0297234,-0.000503076,6.25601e-22
1.08573,2.47498,0.05,0.0297262,-0.000501071,6.0973e-22
1.08573,2.4775,0.05,0.0297288,-0.000498988,5.46985e-22
1.08573,2.48002,0.05,0.0297315,-0.000496905,4.84241e-22
1.08573,2.48253,0.05,0.0297342,-0.000494822,4.21497e-22
1.08573,2.48505,0.05,0.0297368,-0.000492739,3.58753e-22
1.08573,2.48756,0.05,0.0297395,-0.000490656,2.96008e-22
1.08573,2.49008,0.05,0.0297421,-0.000488573,2.33264e-22
1.08573,2.49259,0.05,0.0297447,-0.00048646,1.41917e-22
1.08573,2.49511,0.05,0.0297468,-0.000484427,-1.26078e-22
1.08573,2.49763,0.05,0.029749,-0.000482504,-1.92896e-22
1.08573,2.50014,0.05,0.0297511,-0.000480459,-1.93561e-22
1.08573,2.50266,0.05,0.0297532,-0.000478414,-1.94225e-22
1.08573,2.50517,0.05,0.0297552,-0.000476369,-1.9489e-22
