x,y,z,U_0,U_1,U_2
2.36887,2.38261,0.05,0.0282461,-0.000755673,-1.84636e-23
2.36887,2.38565,0.05,0.0282526,-0.000752399,-1.57419e-23
2.36887,2.38868,0.05,0.0282591,-0.000749124,-1.30202e-23
2.36887,2.39172,0.05,0.0282656,-0.00074585,-1.02985e-23
2.36887,2.39476,0.05,0.0282721,-0.000742576,-7.57679e-24
2.36887,2.3978,0.05,0.0282783,-0.000739263,-8.25478e-24
2.36887,2.40084,0.05,0.0282844,-0.000735963,-1.20543e-23
2.36887,2.40388,0.05,0.0282905,-0.000732706,-1.81626e-23
2.36887,2.40692,0.05,0.0282963,-0.000729418,-1.40646e-23
2.36887,2.40996,0.05,0.0283021,-0.00072613,-9.96655e-24
2.36887,2.413,0.05,0.028308,-0.000722842,-5.86853e-24
2.36887,2.41604,0.05,0.0283138,-0.000719554,-1.77051e-24
2.36887,2.41908,0.05,0.0283196,-0.000716266,2.32751e-24
2.36887,2.42211,0.05,0.0283254,-0.000712978,6.42554e-24
2.36887,2.42515,0.05,0.0283308,-0.000709648,1.50657e-23
2.36887,2.42819,0.05,0.0283362,-0.000706352,3.01843e-23
2.36887,2.43123,0.05,0.0283416,-0.000703068,3.95263e-23
2.36887,2.43427,0.05,0.0283467,-0.000699768,3.47232e-23
2.36887,2.43731,0.05,0.0283518,-0.000696467,2.99202e-23
2.36887,2.44035,0.05,0.0283569,-0.000693167,2.51171e-23
2.36887,2.44339,0.05,0.028362,-0.000689866,2.0314e-23
2.36887,2.44643,0.05,0.0283671,-0.000686565,1.5511e-23
2.36887,2.44947,0.05,0.0283721,-0.000683253,7.85172e-24
2.36887,2.4525,0.05,0.0283768,-0.000679916,-7.49805e-24
2.36887,2.45554,0.05,0.0283816,-0.000676627,-2.19543e-23
2.36887,2.45858,0.05,0.028386,-0.000673316,-2.24565e-23
2.36887,2.46162,0.05,0.0283904,-0.000670004,-2.20049e-23
2.36887,2.46466,0.05,0.0283948,-0.000666691,-2.15533e-23
2.36887,2.4677,0.05,0.0283992,-0.000663378,-2.11018e-23
2.36887,2.47074,0.05,0.0284036,-0.000660066,-2.06502e-23
2.36887,2.47378,0.05,0.028408,-0.000656753,-2.01986e-23
2.36887,2.47682,0.05,0.028412,-0.000653411,-1.31768e-23
2.36887,2.47986,0.05,0.028416,-0.000650096,-9.04839e-24
2.36887,2.48289,0.05,0.0284198,-0.000646778,-5.90926e-24
2.36887,2.48593,0.05,0.0284234,-0.000643455,-2.63452e-24
2.36887,2.48897,0.05,0.0284271,-0.000640131,6.40225e-25
2.36887,2.49201,0.05,0.0284307,-0.000636808,3.91497e-24
2.36887,2.49505,0.05,0.0284344,-0.000633484,7.18972e-24
2.36887,2.49809,0.05,0.0284381,-0.000630161,1.04645e-23
2.36887,2.50113,0.05,0.0284414,-0.000626818,9.68046e-24
2.36887,2.50417,0.05,0.0284446,-0.000623487,1.08255e-23
2.36887,2.50721,0.05,0.0284477,-0.000620158,1.01467e-23
2.36887,2.51025,0.05,0.0284505,-0.000616825,7.33112e-24
2.36887,2.51329,0.05,0.0284534,-0.000613491,4.51552e-24
2.36887,2.51632,0.05,0.0284563,-0.000610158,1.69991e-24
2.36887,2.51936,0.05,0.0284592,-0.000606825,-1.1157e-24
2.36887,2.5224,0.05,0.0284621,-0.000603491,-3.93131e-24
2.36887,2.52544,0.05,0.0284647,-0.000600143,-5.5798e-24
2.36887,2.52848,0.05,0.0284671,-0.000596803,-5.28672e-24
2.36887,2.53152,0.05,0.0284693,-0.000593462,-5.07332e-24
2.36887,2.53456,0.05,0.0284714,-0.000590119,-4.97905e-24
2.36887,2.5376,0.05,0.0284735,-0.000586776,-4.88477e-24
2.36887,2.54064,0.05,0.0284756,-0.000583434,-4.79049e-24
2.36887,2.54368,0.05,0.0284776,-0.000580091,-4.69621e-24
2.36887,2.54671,0.05,0.0284797,-0.000576748,-4.60194e-24
2.36887,2.54975,0.05,0.0284813,-0.000573393,-1.48807e-24
2.36887,2.55279,0.05,0.0284829,-0.000570043,2.43965e-24
2.36887,2.55583,0.05,0.0284841,-0.000566692,4.0625e-24
2.36887,2.55887,0.05,0.0284854,-0.00056334,5.68534e-24
2.36887,2.56191,0.05,0.0284867,-0.000559989,7.30818e-24
2.36887,2.56495,0.05,0.0284879,-0.000556638,8.93102e-24
2.36887,2.56799,0.05,0.0284892,-0.000553287,1.05539e-23
2.36887,2.57103,0.05,0.0284902,-0.000549933,7.96945e-24
2.36887,2.57407,0.05,0.028491,-0.000546572,-5.3774e-24
2.36887,2.57711,0.05,0.0284914,-0.000543212,-9.20181e-24
2.36887,2.58014,0.05,0.0284918,-0.000539854,-1.01779e-23
2.36887,2.58318,0.05,0.0284921,-0.000536495,-1.11541e-23
2.36887,2.58622,0.05,0.0284925,-0.000533136,-1.21302e-23
2.36887,2.58926,0.05,0.0284929,-0.000529777,-1.31063e-23
2.36887,2.5923,0.05,0.0284932,-0.000526419,-1.22701e-23
2.36887,2.59534,0.05,0.028493,-0.000523054,5.70247e-25
2.36887,2.59838,0.05,0.0284926,-0.000519684,6.03355e-24
2.36887,2.60142,0.05,0.028492,-0.000516318,7.25562e-24
2.36887,2.60446,0.05,0.0284914,-0.000512952,8.47769e-24
2.36887,2.6075,0.05,0.0284908,-0.000509586,9.69976e-24
2.36887,2.61053,0.05,0.0284903,-0.00050622,1.09218e-23
2.36887,2.61357,0.05,0.0284897,-0.000502854,1.18441e-23
2.36887,2.61661,0.05,0.0284885,-0.000499487,6.83258e-24
2.36887,2.61965,0.05,0.0284871,-0.000496108,5.39554e-24
2.36887,2.62269,0.05,0.0284855,-0.000492736,4.39642e-24
2.36887,2.62573,0.05,0.0284839,-0.000489363,3.39731e-24
2.36887,2.62877,0.05,0.0284823,-0.00048599,2.39819e-24
2.36887,2.63181,0.05,0.0284807,-0.000482618,1.39907e-24
2.36887,2.63485,0.05,0.028479,-0.000479248,5.55907e-25
2.36887,2.63789,0.05,0.0284768,-0.000475869,8.96501e-25
2.36887,2.64092,0.05,0.0284742,-0.000472487,-6.92361e-25
2.36887,2.64396,0.05,0.0284715,-0.000469109,-2.5628e-24
2.36887,2.647,0.05,0.0284689,-0.00046573,-4.43325e-24
2.36887,2.65004,0.05,0.0284662,-0.000462352,-6.30369e-24
2.36887,2.65308,0.05,0.0284635,-0.000458973,-8.17414e-24
2.36887,2.65612,0.05,0.0284605,-0.000455608,-1.02441e-23
2.36887,2.65916,0.05,0.028457,-0.000452208,-8.94793e-24
2.36887,2.6622,0.05,0.0284532,-0.000448824,-7.19577e-24
2.36887,2.66524,0.05,0.0284493,-0.000445439,-5.4436e-24
2.36887,2.66828,0.05,0.0284455,-0.000442055,-3.69143e-24
2.36887,2.67132,0.05,0.0284416,-0.00043867,-1.93926e-24
2.36887,2.67435,0.05,0.0284378,-0.000435288,-2.67841e-25
2.36887,2.67739,0.05,0.0284332,-0.000431899,-6.58783e-25
2.36887,2.68043,0.05,0.0284281,-0.000428507,-1.67994e-24
2.36887,2.68347,0.05,0.0284229,-0.000425117,-2.70951e-24
2.36887,2.68651,0.05,0.0284178,-0.000421727,-3.73908e-24
2.36887,2.68955,0.05,0.0284127,-0.000418337,-4.76865e-24
2.36887,2.69259,0.05,0.0284075,-0.000414946,-5.79822e-24
2.36887,2.69563,0.05,0.0284018,-0.000411563,-1.01404e-23
2.36887,2.69867,0.05,0.0283954,-0.000408158,-1.24562e-23
2.36887,2.70171,0.05,0.0283888,-0.000404762,-1.12768e-23
2.36887,2.70474,0.05,0.0283823,-0.000401366,-1.00975e-23
2.36887,2.70778,0.05,0.0283757,-0.000397969,-8.91808e-24
2.36887,2.71082,0.05,0.0283692,-0.000394573,-7.7387e-24
2.36887,2.71386,0.05,0.028362,-0.000391184,4.93171e-24
2.36887,2.7169,0.05,0.0283539,-0.000387773,6.92174e-24
2.36887,2.71994,0.05,0.0283458,-0.00038437,6.52785e-24
2.36887,2.72298,0.05,0.0283377,-0.000380968,6.13396e-24
2.36887,2.72602,0.05,0.0283296,-0.000377565,5.74007e-24
2.36887,2.72906,0.05,0.0283214,-0.000374162,5.34617e-24
2.36887,2.7321,0.05,0.0283124,-0.000370757,-9.73685e-24
2.36887,2.73514,0.05,0.0283025,-0.000367347,-9.60147e-24
2.36887,2.73817,0.05,0.0282926,-0.000363936,-9.46608e-24
2.36887,2.74121,0.05,0.0282827,-0.000360525,-9.3307e-24
2.36887,2.74425,0.05,0.0282729,-0.000357115,-9.19531e-24
2.36887,2.74729,0.05,0.0282627,-0.000353725,-5.3662e-24
2.36887,2.75033,0.05,0.0282513,-0.000350288,8.06528e-24
2.36887,2.75337,0.05,0.0282394,-0.000346867,1.06841e-23
2.36887,2.75641,0.05,0.0282276,-0.000343447,1.3303e-23
2.36887,2.75945,0.05,0.0282157,-0.000340026,1.59219e-23
2.36887,2.76249,0.05,0.0282038,-0.000336606,1.85407e-23
2.36887,2.76553,0.05,0.0281908,-0.000333182,1.12976e-23
2.36887,2.76856,0.05,0.0281767,-0.000329749,1.09575e-23
2.36887,2.7716,0.05,0.0281626,-0.000326316,1.06174e-23
2.36887,2.77464,0.05,0.0281485,-0.000322882,1.02773e-23
2.36887,2.77768,0.05,0.0281343,-0.000319449,9.93725e-24
2.36887,2.78072,0.05,0.0281195,-0.000316021,1.36256e-23
2.36887,2.78376,0.05,0.0281028,-0.000312565,1.20741e-23
2.36887,2.7868,0.05,0.028086,-0.000309115,1.00635e-23
2.36887,2.78984,0.05,0.0280693,-0.000305664,8.05286e-24
2.36887,2.79288,0.05,0.0280525,-0.000302213,6.04223e-24
2.36887,2.79592,0.05,0.0280351,-0.00029877,-2.06606e-24
2.36887,2.79895,0.05,0.0280154,-0.000295289,-5.30715e-24
2.36887,2.80199,0.05,0.0279956,-0.000291814,-7.52248e-24
2.36887,2.80503,0.05,0.0279758,-0.000288339,-9.73781e-24
2.36887,2.80807,0.05,0.027956,-0.000284865,-1.19531e-23
2.36887,2.81111,0.05,0.027935,-0.000281385,-8.65135e-24
2.36887,2.81415,0.05,0.0279117,-0.000277878,-6.44109e-24
2.36887,2.81719,0.05,0.0278883,-0.00027437,-4.23083e-24
2.36887,2.82023,0.05,0.0278649,-0.000270862,-2.02057e-24
2.36887,2.82327,0.05,0.0278415,-0.000267355,1.89696e-25
2.36887,2.82631,0.05,0.0278153,-0.000263825,8.57958e-25
2.36887,2.82935,0.05,0.0277876,-0.000260271,1.0697e-24
2.36887,2.83238,0.05,0.0277599,-0.000256717,1.28143e-24
2.36887,2.83542,0.05,0.0277322,-0.000253164,1.49317e-24
2.36887,2.83846,0.05,0.0277036,-0.000249618,1.12933e-24
2.36887,2.8415,0.05,0.0276708,-0.000245992,1.52985e-24
2.36887,2.84454,0.05,0.0276378,-0.000242375,1.39063e-24
2.36887,2.84758,0.05,0.0276047,-0.000238757,1.25141e-24
2.36887,2.85062,0.05,0.0275717,-0.000235139,1.11219e-24
2.36887,2.85366,0.05,0.0275337,-0.000231462,1.10584e-24
2.36887,2.8567,0.05,0.027494,-0.000227755,1.4823e-24
2.36887,2.85974,0.05,0.0274544,-0.000224048,1.85876e-24
2.36887,2.86277,0.05,0.0274147,-0.000220341,2.23522e-24
2.36887,2.86581,0.05,0.0273704,-0.000216574,3.38466e-24
2.36887,2.86885,0.05,0.0273223,-0.000212743,5.29923e-24
2.36887,2.87189,0.05,0.0272742,-0.000208912,7.2138e-24
2.36887,2.87493,0.05,0.0272261,-0.000205081,9.12837e-24
2.36887,2.87797,0.05,0.0271724,-0.000201169,1.08617e-23
2.36887,2.88101,0.05,0.0271133,-0.000197166,7.38427e-24
2.36887,2.88405,0.05,0.0270542,-0.000193163,3.9068e-24
2.36887,2.88709,0.05,0.0269952,-0.00018916,4.29339e-25
2.36887,2.89013,0.05,0.0269268,-0.000185015,-6.97375e-24
2.36887,2.89317,0.05,0.0268532,-0.000180776,-9.34401e-24
2.36887,2.8962,0.05,0.0267796,-0.000176537,-1.17143e-23
2.36887,2.89924,0.05,0.0267057,-0.000172302,-1.38442e-23
2.36887,2.90228,0.05,0.0266146,-0.000167777,-8.97023e-24
2.36887,2.90532,0.05,0.0265214,-0.000163219,-5.82386e-24
2.36887,2.90836,0.05,0.0264282,-0.000158661,-2.6775e-24
2.36887,2.9114,0.05,0.0263266,-0.000153977,-6.50648e-25
2.36887,2.91444,0.05,0.0262072,-0.000149003,-2.49605e-26
2.36887,2.91748,0.05,0.0260877,-0.00014403,6.00727e-25
2.36887,2.92052,0.05,0.0259682,-0.000139056,1.22641e-24
2.36887,2.92356,0.05,0.0258184,-0.000133644,1.01576e-24
2.36887,2.92659,0.05,0.0256643,-0.000128162,6.78362e-25
2.36887,2.92963,0.05,0.0255102,-0.000122681,3.40961e-25
2.36887,2.93267,0.05,0.0253312,-0.000116886,3.26716e-24
2.36887,2.93571,0.05,0.0251332,-0.000110847,9.68291e-24
2.36887,2.93875,0.05,0.0249353,-0.000104809,1.60987e-23
2.36887,2.94179,0.05,0.0247166,-9.85654e-05,2.04774e-23
2.36887,2.94483,0.05,0.0244662,-9.20079e-05,1.27906e-23
2.36887,2.94787,0.05,0.0242157,-8.54505e-05,5.10389e-24
2.36887,2.95091,0.05,0.0239446,-7.87626e-05,-6.50047e-24
2.36887,2.95395,0.05,0.023635,-7.18415e-05,-9.0931e-24
2.36887,2.95698,0.05,0.0233254,-6.49204e-05,-1.16857e-23
2.36887,2.96002,0.05,0.0229885,-5.7948e-05,-7.34487e-24
2.36887,2.96306,0.05,0.0226149,-5.09229e-05,-4.05915e-24
2.36887,2.9661,0.05,0.0222413,-4.38978e-05,-7.73431e-25
2.36887,2.96914,0.05,0.0218246,-3.70018e-05,-9.08684e-24
2.36887,2.97218,0.05,0.0213824,-3.0197e-05,-2.02412e-23
2.36887,2.97522,0.05,0.0209401,-2.33922e-05,-3.13956e-23
2.36887,2.97826,0.05,0.0204254,-1.71203e-05,-2.348e-23
2.36887,2.9813,0.05,0.0199066,-1.089e-05,-1.42513e-23
2.36887,2.98434,0.05,0.019353,-5.01126e-06,-2.96466e-24
2.36887,2.98738,0.05,0.0187428,2.68407e-07,7.98627e-24
2.36887,2.99041,0.05,0.0181326,5.54807e-06,1.89372e-23
2.36887,2.99345,0.05,0.017412,9.55958e-06,1.60819e-23
2.36887,2.99649,0.05,0.0166832,1.34686e-05,1.22356e-23
2.36887,2.99953,0.05,0.0158563,1.62555e-05,7.56162e-24
2.36887,3.00257,0.05,0.0149637,1.82803e-05,2.94304e-24
2.36887,3.00561,0.05,0.0139847,1.9402e-05,1.17015e-25
2.36887,3.00865,0.05,0.0128678,1.90729e-05,4.82582e-26
2.36887,3.01169,0.05,0.0116792,1.81202e-05,0
2.36887,3.01473,0.05,0.0103183,1.56614e-05,0
2.36887,3.01777,0.05,0.00890846,1.29066e-05,9.42178e-29
2.36887,3.0208,0.05,0.00739911,9.54743e-06,3.84857e-28
2.36887,3.02384,0.05,0.00588596,6.48447e-06,1.62719e-27
2.36887,3.02688,0.05,0.00436917,3.71761e-06,9.69607e-28
2.36887,3.02992,0.05,0.00290147,1.95464e-06,-4.94852e-28
2.36887,3.03296,0.05,0.00144739,6.80681e-07,-7.32204e-28
2.36887,3.036,0.05,1.00812e-14,2.49029e-18,-2.82314e-38
