y,k
0,1e-10
0.00086769924,9.3980596e-07
0.0017874829,7.8234805e-06
0.0027624773,3.4074768e-05
0.0037959966,0.00010321291
0.0048915537,0.00024991756
0.0060528726,0.00052052735
0.0072839007,0.00096925715
0.0085888223,0.0016440997
0.0099720729,0.0025610363
0.011438354,0.0036836393
0.01299265,0.0049342429
0.014640245,0.0062314853
0.016386737,0.0075189721
0.018238064,0.0087689095
0.020200518,0.0099726962
0.022280771,0.011131459
0.024485892,0.012250281
0.026823378,0.013335362
0.029301173,0.014392802
0.0319277,0.015428162
0.034711887,0.016446352
0.037663197,0.01745167
0.040791661,0.01844787
0.044107915,0.019438254
0.047623229,0.02042575
0.051349553,0.021412979
0.055299553,0.022402316
0.059486654,0.023395936
0.06392509,0.024395856
0.068629948,0.025403968
0.073617218,0.026422066
0.078903853,0.027451866
0.084507823,0.028495031
0.090448176,0.029553182
0.096745104,0.030627913
0.10342001,0.031720801
0.11049558,0.032833412
0.11799587,0.033967312
0.12594638,0.035124064
0.13437411,0.036305233
0.14330773,0.037512385
0.1527776,0.038747075
0.1628159,0.040010841
0.17345677,0.04130519
0.18473635,0.04263157
0.19669301,0.043991343
0.20936737,0.045385742
0.22280253,0.046815817
0.23704414,0.048282367
0.25214061,0.049785844
0.26814327,0.051326242
0.28510649,0.052902947
0.30308795,0.054514558
0.32214876,0.056158657
0.34235371,0.057831529
0.36377149,0.05952782
0.38647488,0.061240141
0.41054106,0.062958577
0.43605183,0.06467011
0.46309391,0.066357959
0.49175922,0.068000931
0.52214518,0.069572713
0.55435509,0.071041176
0.58849842,0.072367831
0.62469124,0.07350755
0.66305656,0.074408739
0.70372479,0.075009053
0.74683417,0.075252767
0.79253123,0.075085163
0.84097128,0.074444924
0.892319,0.073285958
0.9467489,0.071582533
1.004446,0.069336749
1.0656064,0.066585941
1.1304381,0.06340674
1.1991613,0.059912736
1.2720096,0.05624448
1.3492308,0.05255321
1.4310872,0.048969299
1.5178571,0.045606429
1.6046271,0.042615437
1.6864835,0.040061781
1.7637046,0.037868563
1.836553,0.035939301
1.9052762,0.034204836
1.9701079,0.032618416
2.0312683,0.031148583
2.0889654,0.029774457
2.1433953,0.028482083
2.194743,0.027261943
2.2431831,0.026107411
2.2888801,0.025013763
2.3319895,0.023977439
2.3726577,0.022995622
2.411023,0.022066049
2.4472159,0.021186869
2.4813592,0.020356572
2.5135691,0.019573958
2.5439551,0.018838117
2.5726204,0.018148436
2.5826596,0.01790941
2.5996625,0.017504595
2.6251732,0.016906573
2.6492394,0.016354645
2.6719428,0.015849369
2.6933606,0.015391557
2.7135655,0.014982224
2.7326263,0.014622509
2.7506078,0.01431356
2.767571,0.014056388
2.7835737,0.013851678
2.7986701,0.013699586
2.8129118,0.013599588
2.8263469,0.013550149
2.8390213,0.013548451
2.8509779,0.013590653
2.8622575,0.013671862
2.8728984,0.013786087
2.8829367,0.013926557
2.8924066,0.014086022
2.9013402,0.014257087
2.9097679,0.014432548
2.9177184,0.014605637
2.9252187,0.014770236
2.9322943,0.014921044
2.9389692,0.015053616
2.9452661,0.015164351
2.9512065,0.015250438
2.9568104,0.015309743
2.9620971,0.015340709
2.9670843,0.015342248
2.9717892,0.015313563
2.9762276,0.015254008
2.9804147,0.015163002
2.9843647,0.015039887
2.9880911,0.014883805
2.9916064,0.014693574
2.9949226,0.014467557
2.9980511,0.014203514
3.0010024,0.013898443
3.0037866,0.013548378
3.0064131,0.013148172
3.0088909,0.012691226
3.0112284,0.012169208
3.0134335,0.011571775
3.0155138,0.010886422
3.0174762,0.010098689
3.0193275,0.0091932819
3.021074,0.0081571633
3.0227216,0.0069864623
3.0242759,0.0056992897
3.0257422,0.004353204
3.0271255,0.0030544621
3.0284304,0.0019342597
3.0296614,0.0010894253
3.0308227,0.00053681306
3.0319183,0.00022427672
3.0329518,7.4349271e-05
3.0339268,1.7088886e-05
3.0348466,2.0531351e-06
3.0357143,1e-10
