y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00048240845,1.7321861e-07,5.4474544e-11,1.2704661e-33,1.7321859e-07,7.1887518e-34,1.732186e-07
0.00098049384,1.0896306e-07,2.2741848e-10,-6.3736529e-33,1.0896285e-07,-9.9731219e-33,1.0896295e-07
0.0014947656,3.9050807e-07,1.6938618e-09,1.6208065e-32,3.905057e-07,-3.2470296e-32,3.9050688e-07
0.0020257498,1.2227267e-06,8.8745653e-09,-6.5162559e-31,1.2227107e-06,-2.0131501e-31,1.2227187e-06
0.0025739895,3.1001622e-06,3.5113988e-08,-1.2988065e-30,3.100085e-06,2.5188346e-30,3.1001236e-06
0.0031400454,6.7369229e-06,1.1411522e-07,1.4954164e-29,6.7366256e-06,4.1187405e-30,6.7367742e-06
0.0037244966,1.3054066e-05,3.2002468e-07,1.8215344e-29,1.3053102e-05,-4.3158927e-30,1.3053584e-05
0.0043279408,2.3160726e-05,7.9780887e-07,5.1786894e-29,2.3157996e-05,-1.3667302e-29,2.3159361e-05
0.0049509953,3.8338894e-05,1.8025058e-06,-1.7139256e-29,3.8331996e-05,-1.0793504e-30,3.8335445e-05
0.0055942973,6.003799e-05,3.7416372e-06,3.4229322e-28,6.0022166e-05,-1.3993152e-28,6.0030077e-05
0.0062585048,8.9873824e-05,7.2113679e-06,-1.5932533e-27,8.9840457e-05,-6.8605862e-29,8.9857139e-05
0.0069442972,0.00012961746,1.3015262e-05,8.6129838e-29,0.00012955214,1.493054e-27,0.0001295848
0.007652376,0.00018115546,2.2153636e-05,1.0415086e-26,0.00018103575,2.7972221e-27,0.0001810956
0.0083834654,0.00024640405,3.5769274e-05,2.9216863e-26,0.00024619735,1.5329326e-28,0.0002463007
0.0091383131,0.00032716671,5.5032776e-05,2.7409623e-26,0.00032682871,-8.7197853e-27,0.00032699772
0.0099176913,0.00042493841,8.0955265e-05,-1.7104188e-26,0.00042441312,-8.4781142e-27,0.00042467577
0.010722397,0.00054068122,0.00011413688,-1.1413255e-26,0.00053990372,9.275486e-27,0.00054029249
0.011553254,0.00067462007,0.00015449845,8.3324748e-26,0.000673523,-3.4751707e-27,0.00067407156
0.012411111,0.00082612131,0.00020108428,-6.333242e-26,0.0008246455,-1.1361186e-26,0.00082538342
0.013296846,0.00099370603,0.00025203384,3.09396e-26,0.00099181452,1.300345e-26,0.00099276028
0.014211364,0.0011752106,0.00030477652,2.1997069e-26,0.0011729039,2.2778351e-26,0.0011740572
0.015155603,0.0013680547,0.00035641355,4.0539677e-25,0.0013653843,1.1294204e-25,0.0013667195
0.016130526,0.0015695418,0.0004041695,1.9349116e-24,0.0015666193,3.1505539e-26,0.0015680805
0.017137132,0.0017771169,0.00044577443,1.1188843e-24,0.0017741175,-1.657158e-25,0.0017756171
0.018176449,0.0019885395,0.00047968044,3.0370284e-25,0.0019856996,-1.4013773e-25,0.0019871194
0.019249542,0.0022019649,0.00050509399,-6.4031265e-25,0.0021995756,-3.6904532e-27,0.0022007702
0.020357507,0.0024159538,0.00052186973,8.6592569e-25,0.0024143524,1.6592538e-25,0.0024151531
0.021501477,0.0026294374,0.00053033492,2.7812506e-24,0.0026289982,5.5596633e-26,0.0026292178
0.022682624,0.0028416619,0.00053110608,2.1591639e-24,0.0028427881,-1.669853e-25,0.0028422251
0.023902154,0.0030521281,0.00052493644,1.3854389e-25,0.0030552448,-1.5988716e-25,0.0030536866
