y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0014801186,-5.0211079e-06,-8.7420396e-25
0.0017874829,0.0027193358,-2.0536555e-05,-6.8286705e-24
0.0027624773,0.0037706644,-4.7011717e-05,-6.7127e-24
0.0037959966,0.0046850632,-8.5978856e-05,-2.6860195e-24
0.0048915537,0.0055216937,-0.0001385173,1.0023655e-24
0.0060528726,0.0063443339,-0.00020558855,1.2884384e-23
0.0072839007,0.0072185116,-0.0002879423,3.6152728e-24
0.0085888223,0.0082090965,-0.00038603017,1.7489466e-23
0.0099720729,0.0093782121,-0.00049990113,3.313785e-23
0.011438354,0.010783143,-0.00062908052,-8.5294381e-24
0.01299265,0.012473952,-0.00077240353,-3.3197498e-23
0.014640245,0.014490473,-0.0009278088,-2.8909059e-23
0.016386737,0.016858531,-0.0010920721,-1.4399676e-24
0.018238064,0.019585174,-0.0012604607,8.2305837e-24
0.020200518,0.022653051,-0.0014262866,1.3625977e-23
0.022280771,0.026013851,-0.0015803426,5.159446e-23
0.024485892,0.029581105,-0.0017101739,-5.8052223e-23
0.026823378,0.033221975,-0.0017990764,-1.0270946e-22
0.029301173,0.036747741,-0.0018246711,-1.5334937e-23
0.0319277,0.039900709,-0.001756676,8.6077842e-23
0.034711887,0.042335485,-0.0015529707,1.1328908e-22
0.037663197,0.043593934,-0.0011554943,-2.5630242e-23
0.040791661,0.043050076,-0.00048211845,-2.1611686e-22
0.044107915,0.039862279,0.00058163573,-2.6274151e-22
0.047623229,0.033011791,0.002175866,-9.7562386e-23
0.051349553,0.021218442,0.0044726542,-4.7807746e-22
0.055299553,0.003426799,0.0076338042,-8.996259e-22
0.059486654,-0.020700159,0.011750049,-6.1191363e-22
0.06392509,-0.050853891,0.016833752,1.2323218e-22
0.068629948,-0.085825304,0.022777044,4.3291994e-22
0.073617218,-0.12423853,0.029437103,-5.1975897e-23
0.078903853,-0.16507652,0.036705578,-2.3224582e-22
0.084507823,-0.20726286,0.044469981,3.8780406e-22
0.090448176,-0.24968822,0.052613679,2.7960717e-22
0.096745104,-0.29128372,0.061003866,-1.617433e-22
0.10342001,-0.33107107,0.069495623,2.8412408e-22
0.11049558,-0.36819542,0.077937884,2.0651597e-22
0.11799587,-0.40194368,0.086178656,-7.5383584e-23
0.12594638,-0.4317532,0.094069755,-4.8282023e-22
0.13437411,-0.45721322,0.10147114,-6.061622e-22
0.14330773,-0.47806066,0.10825524,4.0335965e-23
0.1527776,-0.49417235,0.11431121,2.5810596e-22
0.1628159,-0.50555268,0.11954891,3.015999e-22
0.17345677,-0.51231879,0.1239027,-9.0809334e-23
0.18473635,-0.51468219,0.1273345,-9.4926662e-23
0.19669301,-0.51292918,0.12983596,3.8392707e-22
0.20936737,-0.50739844,0.13142925,1.0620998e-23
0.22280253,-0.49845882,0.13216629,-2.2591651e-22
0.23704414,-0.48648532,0.1321261,-2.0230465e-22
0.25214061,-0.4718363,0.1314103,8.2129708e-22
0.26814327,-0.45482955,0.13013652,2.2576831e-21
0.28510649,-0.43572124,0.12843033,9.3919567e-22
0.30308795,-0.41468644,0.12641561,6.6194414e-22
0.32214876,-0.39180563,0.12420484,1.3314772e-21
