y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812865,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44889173,1.0426181e-05,6.1713613e-11,-1.3608104e-27,1.0425713e-05,-6.0050785e-28,1.0425947e-05
0.44970062,5.452801e-06,6.7756657e-11,1.7820636e-26,5.4523038e-06,2.0641897e-26,5.4525526e-06
0.45055804,2.6859202e-06,5.5481943e-11,6.424603e-27,2.6855279e-06,7.5686932e-27,2.6857241e-06
0.4514669,1.2647828e-06,3.5235699e-11,-1.3411607e-26,1.2645426e-06,-1.5231611e-26,1.2646627e-06
0.4524303,5.4860482e-07,1.6410838e-11,2.6508963e-26,5.484969e-07,-2.6582051e-26,5.4855086e-07
0.4534515,2.018342e-07,5.1702364e-12,2.4467662e-26,2.0180132e-07,-1.5439652e-26,2.0181776e-07
0.45453396,5.7907826e-08,1.202267e-12,-7.0230957e-27,5.7900391e-08,5.0080901e-27,5.7904109e-08
0.45568137,1.4613852e-08,2.809735e-13,2.7846351e-29,1.4612163e-08,-4.4773168e-30,1.4613008e-08
0.45689761,5.1807187e-09,3.375531e-14,2.0885046e-28,5.1805213e-09,-1.3824053e-28,5.18062e-09
0.45818681,2.6208477e-09,8.6322653e-15,-3.9742141e-29,2.6207992e-09,2.8464327e-29,2.6208234e-09
0.45955335,1.4998633e-09,2.9062461e-15,5.1265468e-30,1.4998476e-09,-4.2101264e-30,1.4998554e-09
0.46100186,9.1629158e-10,1.1111766e-15,-2.6960895e-30,9.1628589e-10,1.9669375e-30,9.1628874e-10
0.46253725,6.4469265e-10,5.592382e-16,5.0974044e-32,6.4468997e-10,1.0765888e-31,6.4469131e-10
0.46416474,5.9833284e-10,5.0958291e-16,-2.4830425e-31,5.9833057e-10,-1.3811066e-31,5.983317e-10
0.46588984,7.6541438e-10,9.3185326e-16,8.1515146e-30,7.6541049e-10,-5.8461697e-30,7.6541244e-10
0.46771841,1.2330992e-09,2.7198768e-15,-1.4451991e-29,1.2330886e-09,1.2703126e-29,1.2330939e-09
0.46965663,2.247565e-09,1.0028154e-14,-2.6439846e-29,2.2475279e-09,1.4345183e-29,2.2475465e-09
0.47171109,4.3844259e-09,4.2158416e-14,4.2471096e-28,4.3842788e-09,-3.1432585e-28,4.3843524e-09
0.47388874,9.1541314e-09,2.0525565e-13,-1.6844847e-27,9.1534561e-09,1.3033517e-27,9.1537939e-09
0.47619696,2.159076e-08,1.3098316e-12,-1.0213119e-26,2.15867e-08,7.5168641e-27,2.158873e-08
0.47864358,6.1679727e-08,1.2420671e-11,8.3306376e-26,6.1643133e-08,-6.1532182e-26,6.1661433e-08
0.48123688,1.9851625e-07,1.4163225e-10,5.8744072e-26,1.981152e-07,-1.4546944e-25,1.9831577e-07
0.48398565,5.8240863e-07,9.1550876e-10,1.0634544e-25,5.7991386e-07,3.3124689e-25,5.8116153e-07
0.48689919,1.4070691e-06,4.4049849e-09,-1.3356577e-23,1.3955593e-06,1.0329304e-23,1.4013156e-06
0.48998737,2.8400877e-06,1.6598098e-08,1.410599e-23,2.7986524e-06,-5.9049728e-24,2.8193753e-06
0.49326063,5.0201716e-06,5.0024672e-08,5.7396117e-23,4.9008701e-06,-5.803506e-23,4.9605364e-06
0.49673006,8.0820657e-06,1.2583043e-07,4.3849171e-22,7.7943334e-06,-3.3781264e-22,7.9382373e-06
0.50040738,1.2198187e-05,2.7557306e-07,5.2874161e-22,1.1589809e-05,-2.4363747e-22,1.1894077e-05
0.50430504,1.7551402e-05,5.3781814e-07,-3.5950049e-22,1.6394423e-05,3.721745e-22,1.6973063e-05
0.50843621,2.431984e-05,9.4630316e-07,-2.5304782e-21,2.2315745e-05,1.3342773e-21,2.331805e-05
0.51281485,3.2695226e-05,1.5290208e-06,-1.9642771e-21,2.9476225e-05,1.2255577e-21,3.1086083e-05
0.51745575,4.2957075e-05,2.3379799e-06,1.3948974e-20,3.8025319e-05,-7.953657e-21,4.0491577e-05
0.5223746,5.5409403e-05,3.4511583e-06,-5.9245542e-21,4.8075282e-05,3.2003256e-21,5.1742642e-05
0.52758798,7.033084e-05,4.9429824e-06,-1.9237659e-20,5.9716517e-05,1.1395487e-20,6.5023775e-05
0.5331135,8.7825128e-05,6.8420932e-06,7.8000764e-22,7.2962174e-05,1.0021931e-21,8.0393693e-05
0.5389698,0.00010793256,9.1361346e-06,2.1412462e-22,8.7853581e-05,-3.0273135e-22,9.7893478e-05
0.54517662,0.00013034604,1.176246e-05,-2.337406e-21,0.00010422837,-1.7714247e-21,0.00011728505
0.55175487,0.00015468249,1.4831314e-05,-3.5521758e-20,0.00012157115,2.344642e-20,0.00013811689
0.55872671,0.00018117432,1.9127968e-05,1.2916816e-20,0.00013856448,-4.3652466e-21,0.00015985415
0.56611562,0.00020895512,2.4616636e-05,4.6889339e-20,0.00015456552,-3.1652669e-20,0.00018174357
0.57394645,0.00023613508,3.0384193e-05,-1.4657627e-21,0.00016972665,-7.9049738e-22,0.00020290538
0.58224554,0.00026162256,3.608116e-05,-8.8711807e-23,0.00018371742,1.2328941e-21,0.00022262968
0.59104077,0.00028469945,4.1501215e-05,-1.4955575e-21,0.00019639856,2.0346638e-21,0.00024049438
0.60036169,0.00030481205,4.6436972e-05,3.4847503e-20,0.00020792946,-1.9054352e-20,0.00025630102
0.61023957,0.00032159817,5.0569092e-05,-3.8029563e-21,0.00021877002,-1.6155937e-21,0.00027013398
0.62070753,0.00033525391,5.3378863e-05,-1.0613302e-19,0.00022962727,5.6860269e-20,0.00028245991
0.63180065,0.00034674306,5.4018526e-05,5.1533021e-21,0.00024139188,-1.2134715e-21,0.00029413417
0.64355608,0.00035738213,5.2100115e-05,6.5274324e-20,0.00025456095,-3.8548443e-20,0.00030600216
0.65601313,0.00036793451,4.770802e-05,-4.0294371e-19,0.0002696772,2.1980382e-19,0.00031878606
0.66921344,0.00038019039,4.1522654e-05,1.8475232e-20,0.0002884807,4.1588809e-22,0.00033431364
0.68320109,0.00039355783,3.3540778e-05,4.509256e-19,0.00031186775,-2.4300291e-19,0.00035270968
0.69802271,0.0004203395,2.3782291e-05,-5.7640353e-20,0.00035234342,2.2988337e-20,0.00038640917
0.71372771,0.00046606648,1.1131986e-05,-6.4072201e-19,0.00041708084,3.4266549e-19,0.00044170799
0.73036835,0.00052900097,-6.7133852e-06,2.9981909e-20,0.00050720607,-1.6546795e-20,0.00051824772
0.74799993,0.00065572232,-3.5008705e-05,6.5724316e-19,0.000671646,-3.5231997e-19,0.00066395773
0.76668101,0.00090364838,-8.9262006e-05,3.0652265e-22,0.00097915912,-2.5006858e-21,0.00094121096
0.78647352,0.0012629665,-0.0002096216,6.7999657e-22,0.0014510765,8.0841578e-22,0.0013547997
0.80744298,0.0016736409,-0.00046089876,3.9280703e-21,0.0020484399,3.7406776e-22,0.0018606292
0.82965874,0.0021930364,-0.00075901434,-9.1120418e-20,0.0027078699,-4.0093982e-20,0.002452663
0.85319413,0.0029391702,-0.00092778066,-3.5177259e-21,0.0034554608,2.7093663e-21,0.0031966509
0.87812672,0.0039133305,-0.0010544584,1.400773e-19,0.0044097568,4.7967156e-20,0.0041620462
0.90453854,0.005099628,-0.0012755444,6.6658183e-19,0.0055968636,1.4113955e-20,0.0053493024
0.93251635,0.0063851892,-0.0015314053,6.9186334e-18,0.0068561606,-4.6141963e-20,0.0066207428
0.96215187,0.0076010173,-0.0017240086,-1.9915068e-18,0.0080058029,-1.7275417e-20,0.007803581
0.99354207,0.0087141683,-0.0018412959,-8.6462472e-18,0.0090371061,4.5006737e-20,0.0088759716
1.0138311,0.0093869474,-0.0019026613,-3.4129349e-18,0.0096669512,1.811047e-20,0.0095272933
1.0267912,0.0098185521,-0.0019428431,3.7905691e-21,0.010071347,-1.3531947e-22,0.0099452876
1.0620087,0.011008118,-0.0021011583,-1.4438516e-20,0.011213069,-4.3591446e-22,0.01111088
1.0993063,0.012295707,-0.0023673374,2.2731556e-20,0.012470215,-1.1019205e-22,0.012383183
1.1388048,0.013613691,-0.0027673763,-1.9131699e-17,0.013760713,3.22928e-19,0.013687333
1.1806322,0.014838543,-0.0032960922,-9.3581699e-18,0.014941127,1.490299e-19,0.014889834
1.2249233,0.015828165,-0.0039070033,5.5706711e-17,0.015852004,-9.1152804e-19,0.015839935
1.2718207,0.016461798,-0.0045104602,-2.3542024e-17,0.016370628,3.1547479e-19,0.016416031
1.321475,0.016673973,-0.0049970566,-2.5202077e-17,0.01645196,4.118689e-19,0.016562995
1.3740452,0.016470652,-0.0052834564,9.4254381e-17,0.016133713,-1.346038e-18,0.016302567
1.4296989,0.01592268,-0.0053494133,-8.9733877e-17,0.015507498,1.1246871e-18,0.015715699
1.4886134,0.015143141,-0.0052378655,6.80386e-18,0.014684937,-7.5755432e-21,0.014914638
1.5509756,0.014263076,-0.0050251545,9.9176142e-17,0.013780644,-1.247555e-18,0.014022221
1.6169826,0.013420803,-0.0047880099,-5.152667e-17,0.01290707,6.1854177e-19,0.013164271
1.6868426,0.01276779,-0.0045768817,-3.6595495e-19,0.012170321,4.5777356e-21,0.012469924
1.760775,0.012456421,-0.0044225281,9.8153772e-20,0.01168703,-7.1082926e-22,0.01207203
