y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.040136914,-5.4419024e-06,-1.6737981e-25
0.0017874829,-0.079494338,3.906089e-06,-1.7239866e-23
0.0027624773,-0.11848661,1.798594e-06,-3.2885596e-24
0.0037959966,-0.15696744,-1.2471399e-05,2.6615563e-23
0.0048915537,-0.1947873,-4.689628e-05,7.5450132e-25
0.0060528726,-0.23179333,-0.00011047671,-1.8189692e-23
0.0072839007,-0.26783071,-0.00021234007,-1.2726339e-23
0.0085888223,-0.30274524,-0.00036103659,-4.0597877e-23
0.0099720729,-0.33638395,-0.00056413951,-2.8719158e-23
0.011438354,-0.36859531,-0.00082788948,4.4257349e-23
0.01299265,-0.39922543,-0.0011570187,4.0331596e-24
0.014640245,-0.42811437,-0.001554807,-4.9769892e-23
0.016386737,-0.45508993,-0.0020233623,-1.078741e-23
0.018238064,-0.47996043,-0.0025642285,2.4022093e-23
0.020200518,-0.5024885,-0.0031782498,3.6972636e-23
0.022280771,-0.52242856,-0.0038657149,7.3692916e-23
0.024485892,-0.5395598,-0.0046272605,1.2516835e-22
0.026823378,-0.55368428,-0.0054643658,-2.4032525e-23
0.029301173,-0.56465389,-0.0063793415,-1.0186039e-22
0.0319277,-0.57240435,-0.0073751595,6.5683602e-23
0.034711887,-0.57698086,-0.0084549212,-6.0049801e-23
0.037663197,-0.57855821,-0.0096212783,-3.1874687e-22
0.040791661,-0.57743994,-0.010875719,-2.2349681e-22
0.044107915,-0.57404265,-0.012218735,-1.2638429e-22
0.047623229,-0.56885849,-0.013649804,-2.5228467e-22
0.051349553,-0.56240869,-0.015167439,-1.7917441e-22
0.055299553,-0.55519074,-0.016769053,-9.3939286e-23
0.059486654,-0.54763416,-0.018451425,1.3798496e-22
0.06392509,-0.54006914,-0.020210928,6.0335901e-22
0.068629948,-0.53271493,-0.02204421,1.56164e-22
0.073617218,-0.52568619,-0.023948431,5.1047417e-24
0.078903853,-0.51901282,-0.025921818,-1.299916e-23
0.084507823,-0.512667,-0.027963757,-5.3733468e-22
0.090448176,-0.50658771,-0.030075047,2.4083688e-22
0.096745104,-0.50070137,-0.032257708,4.3442855e-22
0.10342001,-0.49493068,-0.03451467,-4.8600678e-22
0.11049558,-0.48919873,-0.036849319,-4.5377044e-22
0.11799587,-0.48342442,-0.039265031,-3.1993103e-23
0.12594638,-0.47752178,-0.041764977,-2.285074e-23
0.13437411,-0.47139749,-0.044351616,6.903923e-22
0.14330773,-0.46494977,-0.047025477,2.3360907e-21
0.1527776,-0.45806297,-0.049788039,1.9064687e-21
0.1628159,-0.45062218,-0.052640438,-4.3359048e-22
0.17345677,-0.44253944,-0.055581563,1.0189159e-22
