y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,4.8853502e-05,-8.3878904e-12,8.5963432e-29,4.88535e-05,-4.6032423e-30,4.8853501e-05
0.0017874829,3.3777697e-05,-1.7934328e-11,2.1104905e-27,3.3777693e-05,-1.2964572e-28,3.3777695e-05
0.0027624773,1.577694e-05,-1.1810793e-11,1.6527813e-27,1.5776937e-05,-1.1263986e-28,1.5776938e-05
0.0037959966,3.6820618e-06,-2.6952458e-12,-1.9999708e-28,3.6820612e-06,1.9904874e-29,3.6820615e-06
0.0048915537,7.5292746e-08,-3.7772291e-14,-3.0820875e-32,7.5292738e-08,-5.8913063e-32,7.5292742e-08
0.0060528726,1.1371381e-09,-1.3639727e-16,-7.5378915e-33,1.137138e-09,-2.0024329e-33,1.1371381e-09
0.0072839007,4.3638305e-10,-8.7435915e-18,-5.7423638e-33,4.3638305e-10,-3.5146954e-34,4.3638305e-10
0.0085888223,1.8732332e-10,-2.3109887e-18,1.4798558e-33,1.8732332e-10,8.8476725e-35,1.8732332e-10
0.0099720729,7.5080905e-11,-5.3780165e-19,-2.7759582e-38,7.5080905e-11,-2.6815119e-37,7.5080905e-11
0.011438354,2.9686049e-11,-1.1712941e-19,-8.5243601e-35,2.9686049e-11,-5.2866592e-36,2.9686049e-11
0.01299265,1.3926057e-11,-3.3347255e-20,-5.52878e-35,1.3926057e-11,-3.5319462e-36,1.3926057e-11
0.014640245,1.019733e-11,-2.3075983e-20,3.0560814e-35,1.019733e-11,1.9355377e-36,1.019733e-11
0.016386737,1.3449674e-11,-5.5972528e-20,-2.1862702e-38,1.3449674e-11,6.0770247e-38,1.3449674e-11
0.018238064,2.7348768e-11,-3.1266939e-19,2.7900406e-34,2.7348768e-11,1.2112051e-35,2.7348768e-11
0.020200518,6.6696136e-11,-2.3524677e-18,-1.6824073e-33,6.6696136e-11,-7.0151567e-35,6.6696136e-11
0.022280771,1.6754907e-10,-1.8241998e-17,3.6015603e-32,1.6754906e-10,2.9012715e-33,1.6754907e-10
0.024485892,4.0866983e-10,-1.3269503e-16,-1.7608727e-31,4.0866978e-10,-1.3828312e-32,4.086698e-10
0.026823378,9.5735498e-10,-8.9442117e-16,4.7495623e-31,9.5735471e-10,1.4541403e-32,9.5735486e-10
0.029301173,2.1857377e-09,-5.7802527e-15,-3.5278239e-30,2.1857358e-09,-1.5938793e-31,2.1857367e-09
0.0319277,4.9864866e-09,-3.7758144e-14,-4.2029836e-30,4.9864738e-09,-1.9384973e-31,4.9864802e-09
0.034711887,1.1449439e-08,-2.5084514e-13,-5.6382001e-33,1.144935e-08,1.8292178e-32,1.1449394e-08
0.037663197,2.5534262e-08,-1.5425645e-12,-1.0717413e-32,2.5533687e-08,2.1034999e-31,2.5533974e-08
0.040791661,5.2151884e-08,-7.7100155e-12,2.8440223e-28,5.2148814e-08,3.1463553e-29,5.215035e-08
0.044107915,9.3714562e-08,-2.9201938e-11,-7.8949064e-28,9.370205e-08,-8.4772839e-29,9.3708307e-08
0.047623229,1.4643791e-07,-8.277334e-11,4.4457105e-25,1.4639961e-07,4.1908857e-26,1.4641877e-07
0.051349553,2.0018563e-07,-1.7836896e-10,-5.347914e-25,2.0009615e-07,-3.5219047e-26,2.0014091e-07
0.055299553,2.4310868e-07,-3.0106225e-10,9.7549044e-26,2.429441e-07,6.7533972e-27,2.4302644e-07
0.059486654,2.6739989e-07,-4.1212729e-10,-1.6419522e-25,2.6715311e-07,-4.5179458e-26,2.6727659e-07
0.06392509,2.7205257e-07,-4.7475483e-10,-4.6071812e-25,2.717394e-07,-3.8258441e-26,2.7189611e-07
0.068629948,2.6141573e-07,-4.7665774e-10,6.4360463e-26,2.6106691e-07,5.6527842e-27,2.6124146e-07
0.073617218,2.4089671e-07,-4.2681251e-10,-6.9893691e-25,2.4054696e-07,-8.3553657e-26,2.4072196e-07
0.078903853,2.1457369e-07,-3.4324478e-10,4.7195741e-25,2.1425432e-07,7.6914867e-26,2.1441409e-07
0.084507823,1.8495126e-07,-2.4565042e-10,4.5289127e-26,1.8468602e-07,7.2342879e-27,1.8481867e-07
0.090448176,1.535081e-07,-1.5226661e-10,-6.696295e-25,1.5331018e-07,-1.1246066e-25,1.5340914e-07
0.096745104,1.2212347e-07,-7.8251564e-11,-5.9269458e-26,1.219924e-07,-1.3704988e-26,1.2205791e-07
0.10342001,9.3267785e-08,-3.0584232e-11,1.527396e-25,9.3191014e-08,2.6052436e-26,9.3229377e-08
0.11049558,6.8914375e-08,-6.2236821e-12,1.0580353e-26,6.8874226e-08,3.7424378e-27,6.8894284e-08
0.11799587,4.9809167e-08,3.1839096e-12,-8.2591122e-26,4.979012e-08,-1.673201e-26,4.9799634e-08
0.12594638,3.565638e-08,5.3138816e-12,-4.118361e-26,3.5648067e-08,-8.3766881e-27,3.5652219e-08
0.13437411,2.5618338e-08,4.8026362e-12,4.3785567e-26,2.5615011e-08,8.8902253e-27,2.5616672e-08
0.14330773,1.8760743e-08,3.7458882e-12,1.0014026e-30,1.8759588e-08,-7.6229786e-30,1.8760164e-08
0.1527776,1.4255398e-08,2.8656024e-12,7.8351364e-27,1.4255156e-08,2.2300812e-27,1.4255277e-08
0.1628159,1.1445783e-08,2.3167502e-12,-6.6431027e-27,1.1445942e-08,-2.2147059e-27,1.1445862e-08
0.17345677,9.8619665e-09,2.0880798e-12,-8.6137203e-27,9.8623504e-09,-2.5425303e-27,9.8621585e-09
0.18473635,9.2186103e-09,2.1766789e-12,7.8331422e-27,9.2192131e-09,2.5187182e-27,9.2189116e-09
0.19669301,9.3926114e-09,2.6765187e-12,-3.5806977e-27,9.393558e-09,-2.3936229e-27,9.3930847e-09
0.20936737,1.0422787e-08,3.9150353e-12,1.702465e-27,1.0424402e-08,1.0012549e-27,1.0423594e-08
0.22280253,1.2568403e-08,6.8833587e-12,6.7015586e-27,1.2571451e-08,3.9582012e-27,1.2569932e-08
0.23704414,1.6491205e-08,1.4670834e-11,-2.1564222e-30,1.6497593e-08,1.3731364e-29,1.6494396e-08
0.25214061,2.3740012e-08,3.8990998e-11,-1.1415785e-29,2.3754446e-08,-4.8161016e-30,2.3747142e-08
0.26814327,3.810412e-08,1.3061427e-10,3.2597113e-30,3.8136595e-08,-1.0192166e-28,3.8120184e-08
0.28510649,6.9726895e-08,5.11941e-10,1.8264511e-25,6.9800049e-08,-1.0470129e-26,6.9762798e-08
0.30308795,1.4719022e-07,2.1957041e-09,-5.3704187e-25,1.4741199e-07,3.1130998e-26,1.472997e-07
0.32214876,3.5554182e-07,1.0267892e-08,-7.152163e-25,3.5659058e-07,4.4670566e-26,3.5607623e-07
0.34235371,9.8473711e-07,4.270343e-08,1.4857227e-27,9.8920645e-07,7.7273965e-27,9.8697314e-07
0.36377149,3.1318075e-06,1.1708487e-07,8.019321e-27,3.1464048e-06,-3.2245336e-26,3.1390382e-06
0.38647488,1.0403011e-05,3.2362989e-07,3.0708829e-21,1.0461671e-05,-2.9613467e-23,1.0432073e-05
0.41054106,3.0600836e-05,1.0576607e-06,-8.8289269e-21,3.092241e-05,8.3481336e-23,3.0760827e-05
0.43605183,7.3030109e-05,2.9171216e-06,-5.0410974e-21,7.4653899e-05,2.9255896e-22,7.3840074e-05
0.46309391,0.00014099428,6.7633244e-06,8.6933294e-20,0.00014937,9.9904371e-22,0.00014517423
0.49175922,0.0002278324,8.2831326e-06,-1.8236789e-19,0.00025762103,-2.8088919e-21,0.00024275569
0.52214518,0.00033172904,3.6972389e-07,-1.6635316e-19,0.00040148058,3.1403609e-21,0.00036678152
0.55435509,0.00046687114,-1.7910563e-05,-1.9828492e-20,0.00058194477,-1.1876974e-21,0.00052460579
0.58849842,0.00065106144,-4.9686355e-05,-1.109196e-19,0.00079351162,-6.7439384e-21,0.00072215912
0.62469124,0.00088857188,-0.00010334684,-1.6066081e-19,0.0010296419,-3.4385128e-20,0.00095850609
0.66305656,0.0011647975,-0.00017435811,-3.2223474e-20,0.001280143,-6.7742992e-21,0.0012224041
0.70372479,0.0014722806,-0.00024687572,1.146788e-19,0.0015505717,2.4242465e-20,0.0015129413
0.74683417,0.001815149,-0.0003086094,3.7152005e-23,0.0018518451,-2.077793e-23,0.0018361306
0.79253123,0.0021822109,-0.0003470303,1.3004162e-22,0.00217038,5.6107256e-24,0.0021771933
0.84097128,0.0025373202,-0.00035840618,1.2012201e-22,0.0024887382,-1.5548313e-23,0.0025120036
0.87300938,0.0027293821,-0.00035448802,1.6243199e-22,0.0026733182,-2.5262342e-23,0.0027006691
0.89232374,0.0028491175,-0.00035335584,1.8096653e-22,0.002788592,-2.9356263e-23,0.0028183982
0.94676658,0.0030974648,-0.00034302629,7.5881921e-19,0.0030375142,-2.2739405e-20,0.0030672216
1.0044767,0.0032498893,-0.00032606624,-2.2387308e-19,0.0031947948,6.5317935e-21,0.0032219277
1.0656501,0.0032861661,-0.00029951211,-8.7650303e-19,0.00323762,2.4685148e-20,0.00326157
1.1304946,0.0031925353,-0.00026383903,1.578958e-18,0.0031514495,-2.0935037e-20,0.0031717423
1.1992304,0.0029129434,-0.00021578018,8.1078454e-19,0.0028806434,-6.1275552e-21,0.0028966014
1.272091,0.002579329,-0.00017299771,-6.5627958e-19,0.0025550077,9.0919893e-21,0.0025670068
1.3493238,0.0022947086,-0.00014148418,-6.1456739e-19,0.0022765187,4.4428847e-21,0.0022855071
1.4311911,0.0020295522,-0.00011601093,-6.7065799e-19,0.0020166304,3.7654597e-21,0.0020230349
1.5179708,0.0018090437,-9.8233851e-05,4.5477531e-22,0.0018005979,-3.1798702e-25,0.0018047773
1.6047489,0.0016614805,-8.9067855e-05,1.1946322e-21,0.0016566308,1.2101059e-24,0.0016590294
1.6866115,0.0016087969,-8.8823289e-05,-7.1640482e-22,0.0016067502,3.7086035e-24,0.0016077477
1.7437698,0.0016600905,-9.5144444e-05,-2.1249631e-22,0.0016597005,1.4261657e-24,0.0016598697
1.7638597,0.0016783306,-9.7436335e-05,1.5320939e-23,0.0016785269,2.556812e-25,0.0016784039
