y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.5858565e-11,-3.5781504e-18,1.715488e-33,6.5858565e-11,3.0745489e-36,6.5858565e-11
0.0017874829,6.5019238e-11,-3.4823422e-18,3.3167524e-34,6.5019238e-11,-3.5735411e-35,6.5019238e-11
0.0027624773,6.4135509e-11,-3.3798997e-18,-1.5601682e-33,6.4135509e-11,-4.4314523e-36,6.4135509e-11
0.0037959966,6.320545e-11,-3.271089e-18,-1.7681058e-34,6.320545e-11,1.6589097e-35,6.320545e-11
0.0048915537,6.2227108e-11,-3.1564591e-18,-1.5650641e-39,6.2227108e-11,1.663267e-35,6.2227108e-11
0.0060528726,6.1198515e-11,-3.0365642e-18,4.0987401e-33,6.1198515e-11,5.792036e-36,6.1198515e-11
0.0072839007,6.0117698e-11,-2.9119686e-18,1.749754e-33,6.0117698e-11,-2.7832376e-35,6.0117698e-11
0.0085888223,5.8982695e-11,-2.7832486e-18,-3.5993018e-33,5.8982695e-11,-9.7332741e-36,5.8982695e-11
0.0099720729,5.7791569e-11,-2.6509932e-18,-1.2528225e-33,5.7791569e-11,9.6073895e-36,5.7791569e-11
0.011438354,5.654243e-11,-2.5158049e-18,-1.1070446e-33,5.654243e-11,3.7703425e-36,5.654243e-11
0.01299265,5.5233456e-11,-2.3783004e-18,-1.1087838e-34,5.5233456e-11,5.3961514e-36,5.5233456e-11
0.014640245,5.3862917e-11,-2.239111e-18,9.9502845e-34,5.3862917e-11,1.7837869e-37,5.3862917e-11
0.016386737,5.2429211e-11,-2.0988825e-18,3.9551575e-40,5.2429211e-11,-9.1003789e-36,5.2429211e-11
0.018238064,5.0930894e-11,-1.9582745e-18,-2.9367679e-33,5.0930894e-11,1.0989184e-35,5.0930894e-11
0.020200518,4.9366726e-11,-1.8179597e-18,4.7191652e-33,4.9366726e-11,1.2176423e-35,4.9366726e-11
0.022280771,4.7735711e-11,-1.678622e-18,3.2041458e-33,4.7735711e-11,-1.9640191e-35,4.7735711e-11
0.024485892,4.6037161e-11,-1.5409543e-18,-4.4531357e-33,4.6037161e-11,-1.4549129e-35,4.6037161e-11
0.026823378,4.4270749e-11,-1.4056558e-18,-4.3142746e-33,4.4270749e-11,7.3855838e-36,4.4270749e-11
0.029301173,4.2436587e-11,-1.2734276e-18,-1.1673595e-33,4.2436587e-11,9.6781627e-36,4.2436587e-11
0.0319277,4.0535305e-11,-1.1449677e-18,7.0207711e-34,4.0535305e-11,4.2502918e-36,4.0535305e-11
0.034711887,3.8568143e-11,-1.0209652e-18,1.0789029e-33,3.8568143e-11,2.6703084e-36,3.8568143e-11
0.037663197,3.6537059e-11,-9.020935e-19,2.2440709e-33,3.6537059e-11,-4.2870314e-36,3.6537059e-11
0.040791661,3.4444852e-11,-7.8900063e-19,-9.2869879e-34,3.4444852e-11,-2.0296374e-36,3.4444852e-11
0.044107915,3.2295295e-11,-6.8229944e-19,6.7534862e-34,3.2295295e-11,1.7791824e-36,3.2295295e-11
0.047623229,3.0093295e-11,-5.8255702e-19,2.1894267e-34,3.0093295e-11,3.251115e-36,3.0093295e-11
0.051349553,2.7845069e-11,-4.9028134e-19,2.1302955e-33,2.7845069e-11,-9.0022301e-37,2.7845069e-11
0.055299553,2.5558347e-11,-4.0590677e-19,3.6894754e-34,2.5558347e-11,-7.2150514e-36,2.5558347e-11
0.059486654,2.3242596e-11,-3.297786e-19,-1.8597845e-33,2.3242596e-11,-9.990359e-37,2.3242596e-11
