y,U_0,U_1,U_2
0,0,0,0
0.00086769924,3.1081792e-12,1.8544717e-16,3.874108e-29
0.0017874829,6.3524808e-12,7.0692805e-16,-2.9201601e-30
0.0027624773,9.7834139e-12,1.6719302e-15,-3.3654535e-29
0.0037959966,1.3407835e-11,3.1486253e-15,3.1851706e-29
0.0048915537,1.7232775e-11,5.2173567e-15,2.7520708e-29
0.0060528726,2.1265433e-11,7.9726051e-15,-4.0408669e-29
0.0072839007,2.5513179e-11,1.1522009e-14,-2.8575345e-29
0.0085888223,2.9983553e-11,1.5986661e-14,2.5907417e-29
0.0099720729,3.4684264e-11,2.1502668e-14,-6.8971313e-36
0.011438354,3.9623194e-11,2.8222967e-14,-1.227863e-35
0.01299265,4.4808394e-11,3.631924e-14,-7.972992e-36
0.014640245,5.0248087e-11,4.5983994e-14,-4.8013851e-36
0.016386737,5.5950666e-11,5.7432861e-14,-3.2406981e-29
0.018238064,6.1924695e-11,7.0907135e-14,-2.5757128e-30
0.020200518,6.8178905e-11,8.6676574e-14,5.4759355e-29
0.022280771,7.4722197e-11,1.0504248e-13,3.7920207e-30
0.024485892,8.1563635e-11,1.2634113e-13,-2.1442053e-29
0.026823378,8.8712451e-11,1.5094746e-13,2.1740947e-35
0.029301173,9.6178037e-11,1.7927926e-13,3.0818807e-29
0.0319277,1.0396994e-10,2.1180164e-13,-4.0701796e-29
0.034711887,1.1209787e-10,2.4903207e-13,-3.0448489e-29
0.037663197,1.2057169e-10,2.9154579e-13,4.1343988e-29
0.040791661,1.294014e-10,3.3998185e-13,-3.1038971e-35
0.044107915,1.3859716e-10,3.9504968e-13,2.3690578e-34
0.047623229,1.4816925e-10,4.5753632e-13,-2.0930109e-28
0.051349553,1.5812809e-10,5.2831427e-13,1.3186222e-28
0.055299553,1.6848422e-10,6.0835016e-13,3.1297789e-28
0.059486654,1.7924831e-10,6.9871412e-13,-1.9152635e-28
0.06392509,1.9043113e-10,8.0059011e-13,-1.0046178e-28
0.068629948,2.0204354e-10,9.1528705e-13,1.1886422e-28
0.073617218,2.1409651e-10,1.044251e-12,-3.0872133e-30
0.078903853,2.2660107e-10,1.1890784e-12,7.2383511e-29
0.084507823,2.3956831e-10,1.35153e-12,-7.1461357e-30
0.090448176,2.5300937e-10,1.5335469e-12,-1.3986823e-28
0.096745104,2.6693544e-10,1.7372664e-12,4.3364392e-34
0.10342001,2.8135772e-10,1.9650401e-12,7.804665e-34
0.11049558,2.9628738e-10,2.219453e-12,-4.3373764e-35
0.11799587,3.1173559e-10,2.503343e-12,9.4533794e-29
0.12594638,3.2771344e-10,2.8198227e-12,-6.4631958e-29
0.13437411,3.4423197e-10,3.1723012e-12,-9.7394964e-29
0.14330773,3.6130209e-10,3.5645074e-12,-3.8341605e-29
0.1527776,3.7893455e-10,4.0005134e-12,-2.9154471e-28
0.1628159,3.9713992e-10,4.4847584e-12,1.2246756e-28
0.17345677,4.1592853e-10,5.0220723e-12,3.1566784e-28
0.18473635,4.3531044e-10,5.6176987e-12,5.9929682e-29
0.19669301,4.5529533e-10,6.2773156e-12,-2.0269361e-29
0.20936737,4.7589247e-10,7.0070542e-12,-6.3296011e-29
0.22280253,4.9711063e-10,7.8135132e-12,1.6617456e-29
0.23704414,5.1895799e-10,8.7037678e-12,1.7381052e-33
0.25214061,5.4144199e-10,9.6853705e-12,-1.4248589e-33
0.26814327,5.6456926e-10,1.0766343e-11,1.3449894e-32
0.28510649,5.8834541e-10,1.1955151e-11,3.1636776e-28
0.30308795,6.1277488e-10,1.3260671e-11,-1.5701646e-29
0.32214876,6.3786066e-10,1.4692121e-11,-3.2765448e-28
0.34235371,6.636041e-10,1.6258983e-11,1.7549526e-33
0.36377149,6.9000451e-10,1.7970876e-11,4.1346263e-32
0.38647488,7.1705878e-10,1.9837398e-11,1.9242605e-32
0.41054106,7.4476091e-10,2.1867922e-11,-1.4501065e-33
0.43605183,7.731014e-10,2.407133e-11,-8.3440299e-28
0.46309391,8.0206654e-10,2.6455681e-11,3.3471039e-29
0.49175922,8.3163748e-10,2.9027809e-11,8.4989351e-28
0.52214518,8.6178918e-10,3.1792825e-11,7.2843449e-32
0.55435509,8.9248906e-10,3.4753524e-11,6.6408851e-32
0.58849842,9.2369542e-10,3.7909684e-11,6.1090529e-28
0.62469124,9.5535539e-10,4.1257246e-11,9.1065364e-30
0.66305656,9.8740258e-10,4.4787375e-11,-6.3387442e-28
0.70372479,1.0197542e-09,4.8485383e-11,8.1836919e-32
0.74683417,1.0523075e-09,5.232955e-11,-5.4518038e-33
0.79253123,1.0849357e-09,5.6289822e-11,-2.8836901e-32
0.84097128,1.117483e-09,6.0326429e-11,-6.5967498e-32
0.892319,1.1497587e-09,6.438846e-11,-9.0745493e-32
0.9467489,1.1815302e-09,6.8412448e-11,-5.4390578e-32
1.004446,1.2125154e-09,7.2321044e-11,6.2984405e-32
1.0656064,1.2423737e-09,7.6021908e-11,1.3662719e-28
1.1304381,1.270695e-09,7.9406935e-11,-8.6716032e-30
1.1668563,1.2846238e-09,8.0966163e-11,-1.7577392e-28
1.1991613,1.2969876e-09,8.2357924e-11,-3.1857941e-28
1.2720096,1.3206703e-09,8.4736676e-11,-3.3352246e-29
1.3492308,1.3410578e-09,8.6382916e-11,9.8903231e-29
1.4310872,1.357343e-09,8.7131929e-11,2.7257058e-28
