y,U_0,U_1,U_2
0,0,0,0
0.00086769924,3.2861877e-12,-2.667822e-17,-3.52678e-29
0.0017874829,6.7163863e-12,-1.0188591e-16,-1.0407907e-30
0.0027624773,1.0344013e-11,-2.4102324e-16,3.7567679e-29
0.0037959966,1.4176335e-11,-4.5398891e-16,3.3472558e-30
0.0048915537,1.8220805e-11,-7.5242893e-16,1.1643813e-36
0.0060528726,2.2485059e-11,-1.1500387e-15,-4.3231847e-29
0.0072839007,2.6976911e-11,-1.6624304e-15,-1.2001255e-29
0.0085888223,3.1704362e-11,-2.3071832e-15,4.6683529e-29
0.0099720729,3.6675592e-11,-3.1040742e-15,1.5482197e-29
0.011438354,4.1898969e-11,-4.075348e-15,1.2358755e-29
0.01299265,4.7383042e-11,-5.2460011e-15,-7.4743183e-31
0.014640245,5.3136546e-11,-6.6440928e-15,-1.3092371e-29
0.016386737,5.9168401e-11,-8.3010898e-15,-5.4907622e-36
0.018238064,6.5487709e-11,-1.0252247e-14,4.2811952e-29
0.020200518,7.2103758e-11,-1.2537033e-14,-8.366071e-29
0.022280771,7.9026014e-11,-1.5199594e-14,-4.0540891e-29
0.024485892,8.6264129e-11,-1.8289271e-14,8.596137e-29
0.026823378,9.382793e-11,-2.1861177e-14,9.5401758e-29
0.029301173,1.0172742e-10,-2.5976822e-14,9.0289389e-30
0.0319277,1.0997279e-10,-3.0704818e-14,-1.8043501e-29
0.034711887,1.1857437e-10,-3.612165e-14,-5.4643173e-29
0.037663197,1.2754269e-10,-4.2312526e-14,-7.0330108e-29
0.040791661,1.3688842e-10,-4.9372323e-14,3.5136293e-29
0.044107915,1.4662241e-10,-5.7406626e-14,-3.4447049e-29
0.047623229,1.5675564e-10,-6.6532875e-14,-1.0610401e-29
0.051349553,1.6729922e-10,-7.6881634e-14,-1.7951074e-28
0.055299553,1.7826443e-10,-8.8597981e-14,2.4051429e-29
0.059486654,1.8966266e-10,-1.0184305e-13,2.0962361e-28
0.06392509,2.015054e-10,-1.1679573e-13,1.1646454e-28
0.068629948,2.1380425e-10,-1.3365453e-13,3.5679924e-29
0.073617218,2.2657091e-10,-1.5263959e-13,-1.2600946e-28
0.078903853,2.3981712e-10,-1.7399498e-13,-4.4805553e-29
0.084507823,2.5355469e-10,-1.9799116e-13,4.5614809e-35
0.090448176,2.6779546e-10,-2.2492765e-13,-2.6293193e-28
0.096745104,2.8255126e-10,-2.5513602e-13,-2.3029478e-29
0.10342001,2.9783389e-10,-2.8898307e-13,2.7999666e-28
0.11049558,3.1365511e-10,-3.2687439e-13,4.0780201e-29
0.11799587,3.3002655e-10,-3.6925815e-13,-2.3640355e-34
0.12594638,3.4695972e-10,-4.166292e-13,5.715079e-34
0.13437411,3.6446592e-10,-4.6953353e-13,4.6145021e-29
0.14330773,3.825562e-10,-5.2857304e-13,3.8403039e-28
0.1527776,4.0124129e-10,-5.9441059e-13,-1.8765628e-28
0.1628159,4.2053151e-10,-6.6777539e-13,-4.0141779e-28
0.17345677,4.404367e-10,-7.4946864e-13,3.1245557e-28
