y,U_0,U_1,U_2
0,0,0,0
0.00048240845,-0.0075390508,-4.3189945e-07,1.5911821e-17
0.00098049384,-0.015136481,-1.9187757e-06,-4.5519764e-26
0.0014947656,-0.022847107,-4.4459531e-06,2.0989705e-25
0.0020257498,-0.030665775,-8.1468707e-06,1.438875e-26
0.0025739895,-0.038586505,-1.314228e-05,2.8760536e-25
0.0031400454,-0.046602195,-1.9547172e-05,6.0944897e-25
0.0037244966,-0.054704171,-2.7489282e-05,-8.9477823e-25
0.0043279408,-0.062881482,-3.710553e-05,-7.5156097e-25
0.0049509953,-0.071119865,-4.8542404e-05,-4.1522776e-25
0.0055942973,-0.079400295,-6.1956108e-05,-2.5726498e-24
0.0062585048,-0.08769709,-7.7512803e-05,-3.5322913e-24
0.0069442972,-0.095975635,-9.5387956e-05,-2.1494599e-24
0.007652376,-0.10418996,-0.00011576568,-1.7807317e-24
0.0083834654,-0.11228074,-0.00013883761,-1.3866934e-24
0.0091383131,-0.12017461,-0.00016480002,-7.635516e-25
0.0099176913,-0.12778601,-0.00019384978,1.7941397e-24
0.010722397,-0.13502251,-0.0002261792,2.466146e-24
0.011553254,-0.14179371,-0.0002619672,-2.1123508e-24
0.012411111,-0.14802225,-0.00030137029,-1.3174729e-24
0.013296846,-0.15365402,-0.00034451499,1.0767506e-24
0.014211364,-0.15866428,-0.00039149157,3.1767904e-25
0.015155603,-0.16305813,-0.00044235433,2.0569785e-25
0.016130526,-0.16686563,-0.00049712645,1.1371281e-24
0.017137132,-0.17013399,-0.00055580765,1.4454116e-24
0.018176449,-0.17291937,-0.00061838422,-1.8925711e-24
0.019249542,-0.17528011,-0.00068483722,-3.5882427e-24
0.020357507,-0.17727204,-0.00075514976,-9.5881093e-25
0.021501477,-0.17894587,-0.00082931195,-4.1186519e-25
0.022682624,-0.18034608,-0.00090732376,-1.9955215e-24
0.023902154,-0.1815108,-0.00098919671,-1.0484304e-24
0.025161316,-0.18247225,-0.0010749542,5.0796207e-25
0.026461397,-0.18325743,-0.0011646317,2.2182555e-24
0.027803728,-0.18388883,-0.0012582759,1.7119807e-24
0.02918968,-0.18438517,-0.0013559442,1.808131e-27
0.030620672,-0.184762,-0.001457704,3.4715652e-25
0.032098167,-0.18503227,-0.0015636319,-8.5868504e-25
0.033623676,-0.18520678,-0.0016738134,-1.2953808e-24
0.03519876,-0.18529453,-0.001788342,3.7244304e-25
0.03682503,-0.18530306,-0.0019073188,-2.1598817e-25
0.03850415,-0.18523867,-0.0020308523,-9.2468191e-25
0.040237836,-0.18510666,-0.002159058,-7.173101e-25
0.042027862,-0.18491143,-0.0022920581,-5.4014863e-25
0.043876059,-0.1846567,-0.0024299815,-1.3137432e-24
0.045784317,-0.18434553,-0.0025729632,-1.7989841e-24
0.047754588,-0.1839805,-0.002721145,-3.3477728e-26
0.049788888,-0.18356371,-0.0028746744,1.4296018e-24
0.051889297,-0.18309687,-0.0030337057,1.2535421e-25
0.054057963,-0.18258135,-0.0031983989,8.9216836e-26
0.056297104,-0.18201822,-0.0033689208,5.9014882e-25
0.058609012,-0.18140829,-0.003545444,5.1999689e-25
0.06099605,-0.18075211,-0.0037281479,2.3179364e-24
0.06346066,-0.18005003,-0.003917218,-2.1767061e-24
0.066005363,-0.1793022,-0.0041128465,-2.0322862e-24
0.068632762,-0.17850857,-0.0043152324,4.7421847e-25
0.071345544,-0.17766894,-0.004524581,-1.5540085e-24
0.074146484,-0.17678293,-0.0047411051,-1.4958235e-24
0.077038447,-0.17585001,-0.004965024,-1.3026079e-24
0.08002439,-0.1748695,-0.0051965645,2.3273239e-25
0.083107369,-0.17384059,-0.0054359606,-5.5977246e-26
0.086290535,-0.17276231,-0.005683454,8.2975968e-25
0.089577146,-0.17163355,-0.0059392938,-4.7483853e-25
0.092970562,-0.17045307,-0.0062037371,-1.1886689e-24
0.096474255,-0.16921947,-0.0064770491,4.5875243e-24
0.10009181,-0.16793122,-0.0067595033,6.8459137e-24
0.10382692,-0.16658664,-0.0070513815,1.3608799e-24
0.10768342,-0.16518388,-0.0073529745,1.0759279e-25
0.11166524,-0.16372096,-0.0076645816,1.6441078e-24
0.11577645,-0.1621957,-0.0079865116,1.9695784e-24
0.12002127,-0.16060578,-0.0083190824,4.7966973e-24
0.12440404,-0.15894867,-0.0086626217,2.6382324e-24
0.12892923,-0.15722168,-0.0090174672,-7.4003104e-24
0.13360148,-0.15542189,-0.0093839663,-1.0486621e-23
0.13842557,-0.15354618,-0.0097624774,-3.0730482e-24
0.14340642,-0.15159121,-0.010153369,2.390781e-24
0.14854914,-0.14955338,-0.010557021,7.1298384e-24
0.15385898,-0.14742886,-0.010973824,5.8008186e-24
0.15934138,-0.14521351,-0.011404181,3.5546605e-24
0.16500194,-0.14290292,-0.011848505,3.1057278e-24
0.17084645,-0.14049238,-0.012307225,-4.8674098e-24
0.17688089,-0.13797681,-0.012780777,-3.2755689e-24
0.18311143,-0.13535079,-0.013269614,4.0147808e-24
0.18954445,-0.13260851,-0.013774201,5.3379229e-24
0.19618653,-0.12974375,-0.014295015,3.5936592e-24
0.20304445,-0.12674982,-0.014832547,9.3459695e-24
0.21012524,-0.12361959,-0.015387304,1.0001643e-23
