y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.4899873,4.0652574e-05,0.0063871177,5.060438e-19,0.01797409,4.4368516e-18,-0.018014743,0.026312964,-0.021673686,-3.0745026e-18,-0.018833247,-1.4644338e-18,-0.0074797165
0.49326049,0.00064996186,0.0071188217,1.3279103e-18,0.018196761,4.3984885e-18,-0.018846723,0.02569162,-0.023406385,-2.115236e-18,-0.017865729,-1.4628682e-18,-0.0078258904
0.49672983,0.0013719232,0.0078880314,-1.8651e-18,0.018588842,-7.1487622e-18,-0.019960765,0.025218131,-0.025228332,4.814136e-18,-0.016928942,1.298834e-18,-0.0082891899
0.50040707,0.0022135921,0.0086987522,-1.318185e-18,0.019147075,-4.9991189e-18,-0.021360667,0.024881233,-0.027139832,2.5954163e-18,-0.016010008,1.9905683e-18,-0.0088712249
0.50430464,0.0031834768,0.0095551053,4.310675e-18,0.019869628,1.5402114e-17,-0.023053104,0.024671488,-0.029140861,-9.5359524e-18,-0.01509669,-3.2386372e-18,-0.0095747981
0.50843572,0.004291328,0.010461323,-7.5006271e-19,0.020755622,-3.5914589e-18,-0.02504695,0.024580847,-0.031231028,2.9066349e-18,-0.014177221,-1.3057343e-19,-0.010403626
0.51281426,0.0055479468,0.011421736,-4.0864898e-18,0.021804705,-1.1705599e-17,-0.027352651,0.024602253,-0.033409513,6.4383055e-18,-0.013240172,2.1074582e-18,-0.011362081
0.51745505,0.0069649991,0.012440743,-1.4782766e-18,0.023016623,-2.9806155e-18,-0.029981622,0.024729256,-0.035675004,1.0036801e-18,-0.012274319,9.8101129e-19,-0.012454937
0.52237379,0.0085548193,0.013522765,3.0627045e-18,0.024390809,7.7700485e-18,-0.032945628,0.02495565,-0.038025614,-3.9613781e-18,-0.011268529,-8.7305907e-19,-0.013687121
0.52758706,0.010330191,0.014672171,8.9614908e-19,0.025926011,1.607736e-18,-0.036256202,0.025275183,-0.040458803,-4.433222e-19,-0.010211715,-6.7587808e-19,-0.015063468
0.53311245,0.012304091,0.01589317,-5.3320322e-18,0.027619922,-1.1891426e-17,-0.039924013,0.025681244,-0.042971281,5.2598767e-18,-0.0090927831,1.2502795e-18,-0.016588461
0.53896862,0.014489388,0.01718968,3.3405592e-18,0.029468829,7.9144108e-18,-0.043958217,0.026166604,-0.045558915,-3.7238953e-18,-0.0079006416,2.2009484e-20,-0.018265962
0.5451753,0.016898477,0.018565149,8.6319895e-18,0.031467304,1.7558701e-17,-0.048365781,0.026723196,-0.04821662,-6.9321318e-18,-0.006624262,-1.4996857e-18,-0.020098934
0.55175341,0.019542843,0.020022345,-1.0252217e-18,0.033607918,-2.9489246e-18,-0.053150761,0.027341911,-0.050938245,1.5511073e-18,-0.0052527745,-3.7930572e-19,-0.022089137
0.5587251,0.022432542,0.021563095,-5.0512129e-18,0.035880984,-9.4780676e-18,-0.058313526,0.028012443,-0.053716459,3.3308848e-18,-0.0037756313,4.9697056e-19,-0.024236812
0.56611385,0.025575598,0.023187987,-6.4117947e-19,0.038274346,-8.5146602e-19,-0.063849944,0.028723168,-0.056542628,1.6725177e-19,-0.0021828242,1.669692e-19,-0.026540344
0.57394452,0.028977279,0.02489603,-3.2396197e-18,0.040773205,-5.5473336e-18,-0.069750484,0.02946109,-0.059406671,1.630702e-18,-0.00046520653,4.1614354e-20,-0.028995883
0.58224344,0.032639177,0.026684329,3.264941e-18,0.04335996,5.550121e-18,-0.075999137,0.0302118,-0.062296825,-1.6218417e-18,0.0013850331,2.9165182e-19,-0.031596833
0.59103849,0.036558033,0.028547779,6.1587751e-18,0.046013969,1.0295625e-17,-0.082572002,0.030959401,-0.065199239,-2.9435431e-18,0.0033737305,-4.1354598e-20,-0.034333131
0.60035921,0.040724904,0.030478321,-1.7702051e-18,0.048711183,-3.0027948e-18,-0.089436087,0.03168618,-0.068098088,8.7141455e-19,0.0055048291,-1.1559186e-19,-0.03719101
0.61023689,0.045125922,0.032462655,1.8105048e-18,0.051423717,3.5591829e-18,-0.096549638,0.032371812,-0.07097744,-1.0972792e-18,0.0077827911,2.5992265e-19,-0.040154603
0.62070465,0.049748395,0.034477543,-1.528167e-18,0.0541234,-2.4106876e-18,-0.10387179,0.032996616,-0.073828645,5.8642326e-19,0.01021731,-2.1292776e-19,-0.043213926
0.63179756,0.054562973,0.036504404,-1.3226219e-18,0.056784086,-2.4433757e-18,-0.11134706,0.033551922,-0.076633843,7.2422832e-19,0.012794149,-1.5397707e-19,-0.046346071
0.64355276,0.059491885,0.038590897,-5.8527223e-18,0.059417641,-8.8908206e-18,-0.11890953,0.034108142,-0.079334354,1.9946822e-18,0.015372997,-7.5352611e-19,-0.049481139
0.65600958,0.064076776,0.040555307,-9.306297e-18,0.061822614,-1.3587553e-17,-0.12589939,0.034727642,-0.081730753,2.8931102e-18,0.017612059,-9.4909634e-19,-0.052339701
0.66920964,0.066550411,0.041444977,-1.4806612e-18,0.062862749,-1.6130366e-18,-0.12941316,0.034877586,-0.083010617,1.2748511e-19,0.018931115,3.7707012e-20,-0.053808701
0.68319703,0.067049974,0.04135716,1.1064986e-17,0.062684463,1.6062297e-17,-0.12973444,0.034619095,-0.083303965,-3.4338004e-18,0.019376922,1.4660324e-18,-0.053996016
0.6980184,0.067308198,0.041247913,1.0745739e-17,0.062426627,1.5164399e-17,-0.12973483,0.034455916,-0.083469404,-3.0167432e-18,0.019543519,1.153244e-18,-0.053999435
0.71372312,0.067606201,0.041183784,-1.0491066e-17,0.062141568,-1.5705569e-17,-0.12974777,0.034233438,-0.083627853,3.5676645e-18,0.019744552,-1.6281047e-18,-0.05397799
0.73036348,0.067973688,0.041082928,-1.1325425e-18,0.06178119,-1.5244976e-18,-0.12975488,0.033859044,-0.083812299,2.3540565e-19,0.02010923,-5.4924359e-20,-0.053968273
0.74799478,0.068413923,0.040958307,-5.177279e-18,0.061345238,-7.7986953e-18,-0.12975916,0.0333212,-0.084013983,1.9202676e-18,0.020643097,-9.6315623e-19,-0.053964297
0.76667556,0.068927306,0.040821218,-8.8155405e-18,0.060836263,-1.2945429e-17,-0.12976357,0.032618161,-0.084224178,2.8527192e-18,0.021341949,-1.2400486e-18,-0.05396011
0.78646776,0.069513586,0.040669279,1.1630504e-17,0.060254649,1.7154159e-17,-0.12976824,0.031748626,-0.084438872,-4.0247632e-18,0.022206814,1.9049629e-18,-0.053955441
0.80743691,0.070171294,0.040498178,1.7388156e-18,0.059601687,2.1922632e-18,-0.12977298,0.030713768,-0.084653874,-3.5526581e-19,0.023236905,6.3663542e-20,-0.053950673
0.82965235,0.070897595,0.040303986,-4.1158655e-18,0.058880199,-6.0496786e-18,-0.12977779,0.029517922,-0.08486411,1.485177e-18,0.024427937,-7.5795935e-19,-0.053945858
0.85318741,0.071688358,0.040082768,-2.183771e-19,0.058094362,-2.3145583e-19,-0.12978272,0.028168358,-0.085064121,3.6904014e-20,0.025772579,-2.0539077e-20,-0.053940937
0.87811967,0.072538212,0.039830491,1.900641e-18,0.057249606,2.1647801e-18,-0.12978782,0.026675039,-0.085248485,-4.252728e-19,0.027260808,1.6026542e-19,-0.053935847
0.90453116,0.073440559,0.039543182,-6.610237e-19,0.056352578,-9.8471413e-19,-0.12979314,0.025050469,-0.085412177,2.7621084e-19,0.028880065,-1.7622829e-19,-0.053930534
0.93250863,0.07438759,0.039217063,3.3945431e-18,0.055411133,4.4911049e-18,-0.12979872,0.023309563,-0.085550974,-1.1185234e-18,0.030615419,6.0467477e-19,-0.053924982
0.96214382,0.075370298,0.03884914,3.3057616e-18,0.054434383,4.3147138e-18,-0.12980468,0.021469809,-0.085661778,-1.0501324e-18,0.03244924,5.529366e-19,-0.053919049
0.99353369,0.076378163,0.038437812,-5.0268567e-18,0.053433081,-6.4982817e-18,-0.12981124,0.019552316,-0.085743148,1.679566e-18,0.034360023,-9.8291502e-19,-0.053912339
1.0139869,0.077005843,0.038157335,-7.869658e-19,0.052809801,-1.1720292e-18,-0.12981564,0.018340654,-0.085776668,2.9965021e-19,0.035567168,-1.6786868e-19,-0.053907821
1.0267827,0.077400996,0.037979414,1.8157537e-18,0.052417414,2.0934093e-18,-0.12981841,0.017577026,-0.085794354,-5.458176e-19,0.03632795,3.3170371e-19,-0.053904976
1.0620005,0.078427007,0.037471103,8.9592817e-19,0.051399042,1.2318698e-18,-0.12982605,0.015565893,-0.085817056,-2.9406689e-19,0.038331474,1.4317683e-19,-0.053897367
1.0992983,0.079440968,0.036918322,-4.068092e-18,0.050393467,-5.0324624e-18,-0.12983444,0.013548185,-0.085818531,1.3422691e-18,0.040340805,-8.3922446e-19,-0.05388899
1.1387972,0.080431725,0.036325436,6.263345e-18,0.049412105,7.1816449e-18,-0.12984383,0.011544026,-0.085803419,-1.9067172e-18,0.042335293,1.1914685e-18,-0.053879319
1.1806248,0.081387974,0.035695685,2.0877798e-18,0.048466156,2.4667017e-18,-0.12985413,0.0095737814,-0.085779702,-6.519116e-19,0.04429487,4.1757275e-19,-0.053868652
1.2249163,0.082298756,0.035033755,-3.7678132e-18,0.047566472,-4.177134e-18,-0.12986523,0.0076577022,-0.08575676,1.1133787e-18,0.046199568,-6.9938396e-19,-0.053857271
1.271814,0.083155658,0.03434681,-3.1495975e-18,0.046721555,-3.5198319e-18,-0.12987721,0.0058111427,-0.08574206,1.0003595e-18,0.048033839,-6.8109717e-19,-0.053844982
1.3214686,0.083954554,0.033642018,-4.1115555e-19,0.045935502,-6.3911995e-19,-0.12989005,0.0040394098,-0.085739036,1.9361754e-19,0.049792342,-1.4658939e-19,-0.053831752
1.3740391,0.084696142,0.032925965,5.0868326e-18,0.045207356,5.6392816e-18,-0.1299035,0.0023357902,-0.085744146,-1.6281042e-18,0.051482134,1.1084489e-18,-0.053817924
1.4296932,0.085386888,0.032205281,1.8454922e-18,0.044530368,2.1239997e-18,-0.12991726,0.0006807198,-0.085744076,-6.4429007e-19,0.053123027,4.7128904e-19,-0.053803747
1.4886081,0.086039004,0.031486474,4.9152741e-20,0.043891928,7.6453154e-20,-0.12993093,-0.00095809594,-0.085713385,-4.2607299e-20,0.054747585,6.6686294e-20,-0.053789489
1.5509706,0.086667042,0.03077033,-2.7226972e-18,0.043275562,-2.6815844e-18,-0.1299426,-0.0026270777,-0.085612375,7.900162e-19,0.05640582,-5.4477632e-19,-0.053778742
1.6169779,0.087294098,0.030073842,2.7159766e-19,0.042659135,2.5566931e-19,-0.12995323,-0.0043659696,-0.085388841,-8.3792518e-20,0.058133984,7.0171135e-20,-0.053768014
1.6868383,0.087903994,0.02942748,3.1648707e-18,0.042060457,3.1298591e-18,-0.12996445,-0.0060962174,-0.085058243,-9.6265446e-19,0.059849334,7.2524998e-19,-0.053753116
1.7607711,0.088294774,0.02879694,-7.0143349e-18,0.041467771,-6.4281268e-18,-0.12976254,-0.0077553683,-0.084602995,1.9825949e-18,0.061414626,-1.4636084e-18,-0.053659258
1.8345812,0.086153594,0.02795049,-2.224369e-19,0.040125072,-3.2400356e-19,-0.12627867,-0.0097367925,-0.08267026,3.5670768e-21,0.061963894,-9.5497741e-20,-0.052227101
1.9041009,0.081129834,0.026850631,3.9088513e-18,0.037768786,3.7736342e-18,-0.11889862,-0.012178903,-0.078865418,-1.1514977e-18,0.061364145,8.7692926e-19,-0.049185242
1.9695866,0.076126677,0.025766661,-1.7386184e-18,0.035276553,-1.6541181e-18,-0.11140323,-0.014550334,-0.074827585,5.1693933e-19,0.060643885,-3.8489985e-19,-0.046093552
2.0312786,0.071462055,0.024739483,4.5810381e-18,0.032821784,3.9830732e-18,-0.10428384,-0.016633791,-0.070862471,-1.4155421e-18,0.059798359,9.2828112e-19,-0.043164568
2.0894021,0.066789476,0.023692076,7.8121451e-19,0.030236024,7.6123533e-19,-0.097025501,-0.01855124,-0.066722225,-3.0899855e-19,0.058725519,2.3639844e-19,-0.040174279
2.0951826,0.066301039,0.023574412,-6.1679386e-20,0.029947918,6.7671379e-20,-0.096248959,-0.018742473,-0.066265243,-2.8417516e-20,0.05859695,7.1412391e-20,-0.039854478
2.1441708,0.062160348,0.022578199,-6.7310252e-18,0.027506995,-5.4068137e-18,-0.089667343,-0.020350727,-0.06238931,2.1967762e-18,0.057494666,-1.2324595e-18,-0.037143938
2.19578,0.057622789,0.021376546,-3.6685902e-18,0.024641865,-2.9964223e-18,-0.082264654,-0.022035436,-0.057874912,1.158741e-18,0.056128635,-6.9713192e-19,-0.034093198
2.244415,0.0532056,0.020064047,-3.6015824e-18,0.021658,-2.3808459e-18,-0.0748636,-0.023597634,-0.053187329,1.2253267e-18,0.054638297,-5.3274072e-19,-0.031040662
2.2902505,0.048926893,0.018620647,-3.6129181e-18,0.018585381,-2.6657266e-18,-0.067512274,-0.025017585,-0.048337116,1.1736503e-18,0.05302495,-5.7365228e-19,-0.028007365
2.3334504,0.044866378,0.017047412,-1.0021493e-17,0.01549064,-5.9952119e-18,-0.060357017,-0.026279079,-0.043372771,3.5374437e-18,0.051330984,-1.2823393e-18,-0.025051905
2.3741686,0.041067027,0.015345326,-1.2003444e-17,0.012439552,-7.5263455e-18,-0.053506579,-0.027362184,-0.038325752,4.2720094e-18,0.049580659,-1.7307865e-18,-0.022218475
2.4125499,0.037512744,0.013510928,2.3177262e-18,0.0094889513,1.0893072e-18,-0.047001695,-0.028237489,-0.033201128,-8.1980401e-19,0.047763401,1.5119174e-19,-0.019525913
2.4487301,0.034219312,0.011556034,6.1937374e-18,0.0067164412,2.6736221e-18,-0.040935753,-0.028878047,-0.028024554,-2.3760754e-18,0.045891037,5.4754713e-19,-0.017012989
2.4828372,0.031196508,0.0094972847,1.5233838e-18,0.0042002316,9.0765963e-19,-0.03539674,-0.029260052,-0.022814467,-5.535281e-19,0.043976063,2.1926303e-19,-0.014716012
2.5149913,0.028452317,0.0073558566,1.3977359e-18,0.0020198398,1.8734108e-19,-0.030472157,-0.029363063,-0.017586504,-6.7007869e-19,0.042035204,2.6634913e-20,-0.012672141
2.5453057,0.025993127,0.0051574613,4.9871925e-19,0.00025097246,5.4376099e-19,-0.026244099,-0.029169188,-0.012353361,-1.2683921e-19,0.040085223,1.5709924e-19,-0.010916035
2.5738865,0.023825076,0.0029309699,-3.6952036e-18,-0.0010383401,-6.2913827e-19,-0.022786737,-0.028663962,-0.0071254911,1.6485367e-18,0.038143008,-7.3238643e-20,-0.0094790458
2.600834,0.021955049,0.00070694097,-1.0536387e-18,-0.001792342,2.5659862e-20,-0.020162707,-0.027837127,-0.0019117023,5.5115287e-19,0.036224767,-6.7605204e-21,-0.0083876396
2.6262423,0.020391392,-0.0014840329,1.6243336e-18,-0.0019720395,-4.1294873e-19,-0.018419353,-0.026683546,0.0032800842,-9.3559231e-19,0.034345324,-1.6472641e-19,-0.0076617784
2.6502002,0.019144146,-0.0036129935,2.7854267e-18,-0.0015591277,-3.7228556e-19,-0.017585018,-0.025204163,0.0084418964,-1.508951e-18,0.032517498,-1.4507202e-19,-0.0073133351
2.672791,0.018224599,-0.005654133,4.8732294e-19,-0.00055882774,-2.5298629e-19,-0.017665771,-0.023406946,0.013564621,-3.042492e-19,0.030751654,-5.5833671e-20,-0.0073447077
2.6940934,0.017644028,-0.0075859907,-3.0174137e-20,0.0009988272,1.2872534e-19,-0.018642855,-0.021307702,0.018636811,5.7354189e-20,0.029055469,4.8315316e-20,-0.0077477669
2.7141814,0.017411581,-0.0093922122,-8.3231645e-19,0.0030595905,4.7502241e-19,-0.020471171,-0.018930662,0.023643503,5.6105272e-19,0.027433926,1.2220629e-19,-0.0085032635
2.7331246,0.017531447,-0.01106182,1.3826939e-18,0.0055476308,-1.2819265e-18,-0.023079078,-0.0163087,0.028565221,-1.1259404e-18,0.025889514,-3.9254886e-19,-0.0095808144
2.7509888,0.017999653,-0.012589016,2.793718e-18,0.0083701036,-2.6370932e-18,-0.026369757,-0.013483046,0.033377374,-2.2488919e-18,0.024422611,-6.8648638e-19,-0.010939565
2.7678357,0.018801033,-0.013972602,-1.7019272e-18,0.011423325,2.4194328e-18,-0.030224358,-0.01050236,0.038050265,1.7313345e-18,0.023031962,7.3108705e-19,-0.012529601
2.7837236,0.019907048,-0.015215148,-2.9554184e-18,0.014599954,3.6106893e-18,-0.034507002,-0.007421073,0.042549896,2.6989819e-18,0.021715204,9.7246009e-19,-0.014294131
2.7987073,0.0212751,-0.01632206,-4.4548964e-19,0.017796392,6.6984314e-19,-0.039071492,-0.0042970065,0.046839601,4.2904781e-19,0.020469356,1.4267017e-19,-0.016172349
2.8128386,0.022849789,-0.017300669,1.9583301e-19,0.020919512,-4.4943558e-19,-0.043769301,-0.0011884105,0.050882452,-2.7433801e-19,0.019291201,-1.2639204e-19,-0.018102791
2.8261662,0.024566181,-0.018159468,1.0130286e-19,0.023891898,-5.2944996e-20,-0.048458079,0.0018493136,0.054644129,-5.2141035e-20,0.018177534,-6.3316417e-21,-0.020026848
2.8387359,0.026354676,-0.018907508,-3.1340016e-19,0.026655041,5.5578248e-19,-0.053009717,0.0047667837,0.05809585,3.6187472e-19,0.017125281,1.5288776e-19,-0.021892065
2.8505912,0.028146595,-0.019553963,-8.9878683e-20,0.029170201,2.3367771e-19,-0.057316796,0.0075232274,0.061216799,1.237738e-19,0.016131513,5.1911924e-20,-0.023654741
2.8617726,0.02987955,-0.020107922,2.1433079e-19,0.031417268,-6.390296e-19,-0.061296818,0.01008828,0.06399571,-3.7943672e-19,0.015193255,-1.8928311e-19,-0.025281535
2.8723187,0.031502513,-0.020578446,5.4084124e-19,0.033392698,-1.2745328e-18,-0.064895211,0.012443096,0.066432336,-7.4155532e-19,0.014307515,-3.3237655e-19,-0.026750611
2.8822656,0.032978962,-0.020974491,-2.556168e-19,0.035106302,7.5468693e-19,-0.068085264,0.014580211,0.06853751,4.5093749e-19,0.013471389,2.2340118e-19,-0.0280516
2.8916476,0.034286401,-0.021304646,-2.6542693e-19,0.036576588,7.2112769e-19,-0.070862989,0.016501705,0.070330293,4.1024923e-19,0.012681653,1.8814208e-19,-0.029183358
2.9004967,0.03541505,-0.021577051,-4.062315e-20,0.037827121,-8.9024191e-21,-0.073242171,0.018217145,0.071835628,-2.8153349e-20,0.01193474,-3.231781e-20,-0.030151885
2.9088434,0.036366907,-0.021799509,6.4396826e-19,0.038884489,-2.0186345e-18,-0.075251396,0.019742039,0.073083426,-1.1507367e-18,0.011227134,-5.4784378e-19,-0.030969174
2.9167163,0.037153275,-0.021979496,7.5041383e-20,0.039776261,-2.0134728e-20,-0.076929536,0.021095946,0.074106566,1.7205941e-20,0.010555373,3.154133e-20,-0.031651319
2.9241422,0.037791699,-0.022124056,-3.7798102e-19,0.04052923,1.2687913e-18,-0.078320929,0.022300454,0.074938652,7.3086785e-19,0.0099160963,3.553601e-19,-0.032216551
2.9311467,0.038303399,-0.022239699,-2.2167433e-19,0.041168417,7.6733614e-19,-0.079471816,0.023377625,0.075612491,4.329866e-19,0.009306192,2.0360857e-19,-0.032683817
2.9377537,0.038711158,-0.022332381,-2.5430496e-19,0.04171651,7.4542439e-19,-0.080427668,0.024348844,0.076158975,4.0095213e-19,0.0087228555,1.7474786e-19,-0.033071699
2.9439858,0.03903777,-0.022407478,3.3787238e-19,0.042193634,-1.3167847e-18,-0.081231405,0.025234045,0.076606407,-7.6341668e-19,0.0081636576,-3.7204035e-19,-0.033397703
2.9498644,0.039304845,-0.022469757,1.6212788e-19,0.042617248,-4.773645e-19,-0.081922093,0.026051156,0.07698003,-2.5272829e-19,0.0076265943,-1.0728413e-19,-0.03367775
2.9554094,0.03953186,-0.022523349,-7.8598601e-20,0.043002071,3.8688656e-19,-0.082533931,0.026815705,0.077301626,2.3531383e-19,0.0071100535,1.2161268e-19,-0.033925759
2.96064,0.03973586,-0.022571788,-1.9710167e-19,0.043360295,7.0489638e-19,-0.083096155,0.027540801,0.077589639,3.8963492e-19,0.0066128115,1.7492977e-19,-0.034153613
2.9655739,0.039931556,-0.022618059,1.1126206e-19,0.043701912,-5.8918592e-19,-0.083633469,0.028237309,0.077859558,-3.5548098e-19,0.0061340469,-1.7865074e-19,-0.034371356
2.9702279,0.040131182,-0.02266462,1.8573526e-19,0.044034834,-6.3307587e-19,-0.084166017,0.028913904,0.078123985,-3.4416973e-19,0.00567327,-1.5114175e-19,-0.034587174
2.9746181,0.040344393,-0.0227134,-1.4070801e-19,0.044364991,6.6999723e-19,-0.084709384,0.029577126,0.078392683,3.9587138e-19,0.0052302629,1.9349656e-19,-0.034807389
2.9787593,0.040578419,-0.022765829,-5.9915792e-20,0.044696538,1.9116511e-19,-0.085274957,0.030231577,0.078672852,9.8864459e-20,0.0048050438,3.9742581e-20,-0.035036621
2.9826657,0.040838259,-0.022822878,1.1392189e-21,0.045032075,-9.6961625e-20,-0.085870335,0.030880139,0.078969394,-6.8318871e-20,0.004397809,-3.961413e-20,-0.035277948
2.9863507,0.041126864,-0.022885099,1.0884517e-19,0.04537284,-5.1172888e-19,-0.086499704,0.031524185,0.079285168,-2.9614518e-19,0.004008876,-1.3982691e-19,-0.035533061
2.9898267,0.041445326,-0.022952666,5.9778707e-20,0.045718909,-1.8449678e-19,-0.087164235,0.032163794,0.079621233,-9.3150558e-20,0.0036386327,-3.5800628e-20,-0.035802427
2.9931057,0.041793079,-0.023025415,-4.2243917e-20,0.046069388,2.2867979e-19,-0.087862467,0.032797954,0.07997709,1.3491201e-19,0.0032874905,6.5034856e-20,-0.036085445
2.9961989,0.042168091,-0.023102892,-4.8518124e-21,0.046422601,2.7884119e-20,-0.088590692,0.033424765,0.080350917,1.715261e-20,0.0029558383,8.5483935e-21,-0.036380603
2.9991167,0.042567042,-0.02318439,-3.2893128e-20,0.046776262,2.0616964e-19,-0.089343304,0.034041619,0.080739771,1.2342934e-19,0.0026440043,6.0373397e-20,-0.036685623
3.0018692,0.042985449,-0.023268983,-5.5632134e-20,0.047127604,2.0962343e-19,-0.090113053,0.034645336,0.081139743,1.116465e-19,0.0023522249,4.7165514e-20,-0.036997561
3.0044656,0.043417672,-0.023355538,2.4915895e-20,0.047473437,-1.7626099e-19,-0.09089111,0.035232215,0.081545995,-1.0751854e-19,0.002080623,-5.3664978e-20,-0.037312838
3.006915,0.043856699,-0.02344268,1.3674426e-20,0.047810093,-5.7629631e-20,-0.091666792,0.035797934,0.081952592,-3.1232953e-20,0.0018291936,-1.361083e-20,-0.037627128
