y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.020200518,0.029970958,0.00071624098,-5.8996321e-23,2.1669641,-0.030088025,-2.0217281e-21,1.2028761e-14,-3.5740676e-17,-4.9482364e-36
0.022280771,0.03133771,0.0008246835,-1.8668264e-22,1.8300777,-0.031455298,2.6553766e-21,1.3058387e-15,-3.8168201e-18,-6.6076191e-37
0.024485892,0.032506086,0.00094056239,-1.8693614e-22,1.5682026,-0.032576377,7.3342507e-21,-4.2505595e-15,1.2385593e-17,4.3272617e-36
0.026823378,0.033510572,0.0010642245,-1.2821709e-22,1.3630584,-0.033546313,-1.2695023e-21,2.1166007e-21,-9.069439e-24,1.656473e-43
0.029301173,0.034380087,0.0011959903,-2.0215722e-22,1.2005052,-0.034397559,-5.9417423e-21,4.825523e-15,-2.8647529e-17,-1.8807221e-37
0.0319277,0.035137803,0.0013362206,-1.3201217e-22,1.0700558,-0.035146287,-2.9293233e-21,-5.3041065e-15,3.4657798e-17,1.7850992e-37
0.034711887,0.035802023,0.0014853265,7.4982119e-25,0.96403978,-0.035806052,2.0373636e-21,-4.8846356e-15,2.9176448e-17,1.8694029e-37
0.037663197,0.036387057,0.0016437633,-1.7229469e-22,0.87684581,-0.03638889,5.0919428e-21,5.2830826e-15,-3.4350172e-17,-1.7500538e-37
0.040791661,0.036904144,0.0018120254,-3.132159e-22,0.80434208,-0.036904931,2.7818076e-21,-4.5380298e-22,-1.7580544e-23,1.6054077e-42
0.044107915,0.037362148,0.0019906453,-3.0290911e-22,0.74345548,-0.037362436,-1.3989596e-21,1.0090266e-20,-1.3129983e-22,5.8210672e-42
0.047623229,0.037768021,0.0021801922,-1.0026644e-22,0.69187055,-0.037768063,8.1845454e-22,-1.8893334e-14,2.0640188e-16,-3.7848807e-36
0.051349553,0.038127183,0.0023812714,-6.0902328e-23,0.64782267,-0.038127135,5.2976182e-21,8.763621e-15,-1.0463279e-16,3.0587004e-36
0.055299553,0.038443956,0.0025945254,-5.7102926e-22,0.6099536,-0.038443874,1.0622034e-21,2.5811649e-14,-2.9259058e-16,5.4529515e-36
0.059486654,0.038721689,0.0028206355,-3.2921144e-22,0.57720411,-0.038721608,-5.7724621e-21,-1.2861895e-14,1.6370099e-16,-9.6384916e-37
0.06392509,0.038962952,0.003060322,-2.0104547e-23,0.54873815,-0.038962906,-5.9969814e-21,-7.2230821e-15,8.9324129e-17,-1.492771e-36
0.068629948,0.039169771,0.0033143468,3.3074796e-22,0.52389228,-0.039169709,1.0467853e-21,7.0011764e-15,-1.0532521e-16,-8.2029927e-37
0.073617218,0.03934347,0.0035835133,6.2580756e-22,0.50213453,-0.039343446,3.7780665e-21,1.9422236e-16,-2.9775533e-18,6.1829105e-38
0.078903853,0.039485071,0.003868669,-1.7809733e-22,0.48303282,-0.039485082,-2.7457283e-21,3.2673021e-15,-6.4351741e-17,1.2769629e-36
0.084507823,0.039595157,0.0041707066,5.5228915e-22,0.46623634,-0.039595169,-2.8450909e-21,3.8257609e-16,-6.721382e-18,1.3473235e-37
0.090448176,0.039673866,0.0044905658,1.1282482e-21,0.45145726,-0.0396739,2.6405239e-21,-5.9648426e-15,1.0494497e-16,-2.1334114e-36
0.096745104,0.039721092,0.0048292344,1.9193358e-22,0.43845785,-0.039721138,-1.0963584e-21,3.7754087e-20,-7.0815287e-22,4.6764796e-42
0.10342001,0.03973633,0.005187749,5.7146122e-22,0.42704193,-0.039736428,-2.1377596e-21,2.0648561e-20,-4.2821439e-22,-5.5665146e-42
0.11049558,0.039718874,0.0055671968,8.5306327e-22,0.41704581,-0.039719005,2.5247074e-21,1.6128292e-22,-2.9490366e-23,-2.3981167e-42
0.11799587,0.039667683,0.0059687148,2.2498889e-22,0.40833322,-0.039667812,4.3226926e-21,2.6721081e-15,-6.7546924e-17,-7.5641462e-37
0.12594638,0.039581357,0.0063934917,-1.5417587e-21,0.40079116,-0.039581496,3.6981604e-21,-1.4107842e-15,3.5179608e-17,8.197341e-37
0.13437411,0.039458257,0.0068427665,-1.9263052e-21,0.39432465,-0.039458394,-2.9251601e-21,-2.6342527e-15,6.6510486e-17,7.7419442e-37
0.14330773,0.039296386,0.0073178266,2.8928829e-22,0.38885438,-0.039296532,-5.2940872e-21,-6.9390537e-16,3.4175492e-17,3.0579001e-36
0.1527776,0.039093448,0.0078200079,1.5610014e-21,0.38431523,-0.039093604,-1.7922817e-21,-6.1800085e-15,1.9193962e-16,-1.768998e-36
0.1628159,0.038846799,0.0083506894,1.8712086e-21,0.38065329,-0.038846961,1.7445745e-21,1.6974302e-15,-5.5938506e-17,-3.7529151e-36
0.17345677,0.038553407,0.0089112881,1.6103076e-21,0.37782456,-0.038553586,2.0257555e-21,5.7533413e-15,-1.7848736e-16,1.8753985e-36
0.18473635,0.038209883,0.0095032538,4.6490096e-23,0.37579302,-0.038210061,-3.1593533e-21,9.8829491e-16,-3.3002283e-17,-1.0050923e-36
0.19669301,0.037812378,0.01012806,-2.6196051e-21,0.37452971,-0.037812545,-9.5351242e-22,-1.7604264e-16,9.8923989e-18,-2.0295335e-36
0.20936737,0.037356574,0.01078719,-2.0698513e-21,0.37401264,-0.037356733,3.6461377e-21,-9.6136157e-16,3.2388571e-17,8.5835714e-37
0.22280253,0.036837681,0.011482122,-4.1536082e-22,0.37422513,-0.036837827,1.6175803e-21,2.0182964e-16,-1.0404785e-17,1.8974924e-36
0.23704414,0.036250377,0.01221431,-5.7477496e-22,0.37515439,-0.036250494,-4.2194258e-21,5.5578243e-20,-2.4816876e-21,3.7061893e-41
0.25214061,0.035588726,0.012985156,-2.1932417e-21,0.3767912,-0.035588814,-1.0594468e-20,6.6010644e-20,-2.5097035e-21,-6.4942636e-41
0.26814327,0.034846159,0.013795977,-6.3097355e-22,0.37912952,-0.034846254,-1.645425e-21,2.3224149e-19,-9.8126276e-21,-2.5205008e-40
0.28510649,0.034015551,0.014647969,3.7385488e-21,0.38216491,-0.034015625,6.2929572e-21,3.2113106e-15,-1.5275228e-16,-4.0312779e-36
0.30308795,0.033089014,0.015542151,4.457708e-21,0.38589305,-0.033089041,-5.5168819e-22,1.6297503e-16,-7.7454578e-18,-2.0772986e-37
0.32214876,0.032057905,0.016479309,2.1607862e-21,0.39030902,-0.032057918,-1.7705133e-21,-3.0065686e-15,1.4292658e-16,3.8184981e-36
0.34235371,0.030913007,0.017459921,-2.846003e-21,0.3954055,-0.030912964,2.4593576e-21,-1.7010173e-20,1.5606628e-21,-5.4473413e-41
0.36377149,0.02964434,0.018484063,-7.4948722e-21,0.40117072,-0.029644222,5.4317221e-21,2.2306312e-19,-1.1406638e-20,5.9140103e-40
0.38647488,0.028241315,0.01955131,-6.6789731e-21,0.40758647,-0.028241141,4.3181691e-21,3.9231668e-21,-1.6486478e-23,2.9559585e-40
0.41054106,0.026692927,0.02066061,-3.3915222e-21,0.41462476,-0.026692743,3.6946708e-21,-6.5560647e-21,1.8380743e-21,-3.534849e-40
0.43605183,0.024987995,0.021810143,3.4040671e-21,0.42224419,-0.024987746,-4.3232125e-21,-6.3737974e-15,3.3747141e-16,4.9848461e-36
0.46309391,0.023115348,0.022997119,5.6660834e-21,0.43038689,-0.023114913,-9.796766e-21,-2.8846004e-16,1.5223289e-17,1.9496249e-37
0.49175922,0.021064355,0.024217658,2.1322405e-21,0.43897284,-0.021063881,4.9236849e-21,5.9579541e-15,-3.1513014e-16,-4.4771386e-36
0.52214518,0.018826044,0.025466574,6.3278809e-21,0.44789242,-0.018825654,1.2114358e-20,7.0240932e-19,-3.3407942e-20,7.2359083e-40
0.55435509,0.016393998,0.026737096,4.7990348e-21,0.45700124,-0.016393522,-3.6060349e-21,3.0166428e-19,-1.6040568e-20,5.7622737e-40
0.58849842,0.013765215,0.028020804,-1.9260864e-21,0.46611577,-0.013764616,-1.5283813e-20,4.5901668e-15,-2.1534741e-16,-1.8345115e-35
0.62469124,0.010941767,0.029307293,-1.2193529e-20,0.47500611,-0.010941072,9.4038557e-23,3.9192739e-16,-1.807537e-17,-1.3288679e-36
0.66305656,0.0079329909,0.030583983,-9.543715e-21,0.48338915,-0.0079323482,1.136617e-20,-4.4348076e-15,2.0809214e-16,1.8481818e-35
0.70372479,0.0047577118,0.031836152,1.1868842e-20,0.49092316,-0.0047571566,-5.8037507e-21,6.4749355e-19,-3.1280065e-20,-8.0064459e-40
0.74683417,0.0014467249,0.033046389,3.4860654e-20,0.49720761,-0.0014457308,-2.0543985e-20,7.4295924e-20,-3.1379965e-21,-2.302758e-40
0.79253123,-0.0019545387,0.034195368,2.4159954e-21,0.50178309,0.0019555173,-1.0181749e-20,-2.466904e-19,1.0406675e-20,2.5186963e-39
0.84097128,-0.0053817427,0.035261943,-3.8972713e-20,0.50413257,0.0053821895,1.145e-20,9.5773871e-19,-3.9612721e-20,3.4441128e-39
0.892319,-0.0087494846,0.036223493,-1.9378655e-20,0.50371214,0.008750086,2.1872458e-20,7.9622697e-19,-2.7574225e-20,1.9724041e-39
0.9467489,-0.01195314,0.037056858,7.3808715e-22,0.4999948,0.01195377,1.5414391e-20,-1.5242657e-19,1.0676508e-20,1.6286668e-40
1.004446,-0.014869156,0.037738805,-2.1972197e-20,0.49250602,0.0148692,-1.7116915e-20,1.6893644e-18,-4.2994018e-20,-1.1573726e-38
1.0656064,-0.01735632,0.038246385,-5.0338076e-20,0.48087778,0.01735552,-1.5508535e-20,1.2339571e-15,-3.0570403e-17,2.4410882e-37
1.1304381,-0.019260388,0.038556686,-4.0119891e-20,0.46492106,0.019257223,2.8959006e-20,-2.3499643e-17,7.3190587e-19,-1.4033214e-37
1.1668563,-0.019871388,0.038597918,-2.1916732e-20,0.45418188,0.019865271,1.5519239e-20,-1.6127816e-15,3.3693206e-17,-4.7983065e-36
1.1991613,-0.020409092,0.038635005,-5.0544647e-21,0.44467179,0.020400353,2.9450379e-21,-2.9710539e-15,6.2086614e-17,-8.675731e-36
1.2720096,-0.020658177,0.03838529,1.5586761e-20,0.42033792,0.020648947,-1.5858131e-20,-3.9874506e-16,5.3647633e-18,-6.1224735e-37
1.3492308,-0.020055039,0.037715741,-2.3501874e-20,0.39234706,0.020052915,7.2201451e-21,9.3355502e-16,-1.6679416e-17,8.3474375e-36
1.4310872,-0.018839199,0.036675498,-2.7155949e-21,0.36162279,0.018838457,2.6541995e-21,2.9631345e-15,-2.9561599e-17,-5.7566258e-37
1.5178571,-0.017228395,0.035415303,4.654139e-20,0.32976798,0.017225663,-8.1741957e-21,-4.8201514e-17,4.5183679e-19,-2.3936937e-38
1.6046271,-0.015402176,0.034093801,1.4821191e-20,0.29912166,0.015400719,-8.9863159e-21,-3.0681519e-16,8.2753514e-18,-9.8886456e-36
1.6864835,-0.013536341,0.032796989,1.6523157e-20,0.27145194,0.01353701,-1.1533193e-21,-3.5583634e-16,2.7484499e-18,7.6438596e-37
1.7637046,-0.011756172,0.031527794,3.9733993e-21,0.24710454,0.01175677,-1.5551089e-22,-2.058457e-15,1.4807014e-17,8.8876651e-36
1.836553,-0.010140651,0.030276339,-1.2464804e-20,0.22580057,0.010141154,-9.2339667e-21,-1.781398e-19,6.5878778e-21,-7.6975046e-39
1.9052762,-0.0087284783,0.029039136,5.1810869e-21,0.20709591,0.0087296871,5.717333e-22,-1.2202668e-18,5.8139741e-21,-7.7956378e-39
1.9701079,-0.0075262515,0.027818295,-1.8942552e-20,0.19052717,0.007527246,1.5895345e-20,1.6495766e-14,-2.1233501e-17,-1.1149407e-36
2.0312683,-0.006516798,0.026618315,-2.8427614e-20,0.17567568,0.0065181922,8.2000548e-21,-9.4322177e-16,1.8739089e-18,-7.6609076e-37
2.0889654,-0.0056785918,0.025443767,-8.3274292e-21,0.16217848,0.0056803439,-4.0413436e-22,-1.76306e-14,2.1939139e-17,3.6476894e-36
2.1433953,-0.004990503,0.024299118,2.0940871e-21,0.14973048,0.004992203,4.2840881e-21,3.2716807e-15,-8.8760845e-18,1.0974945e-35
2.194743,-0.004430972,0.02318792,-1.0327807e-21,0.13807395,0.004432443,-5.9415001e-21,-7.7240298e-16,5.9683002e-19,-5.7416279e-37
2.2431831,-0.0039791856,0.022113327,1.0334969e-21,0.12698093,0.0039804406,-1.1777005e-20,-3.2573065e-15,8.8528903e-18,-1.2736892e-35
2.2888801,-0.0036174827,0.021077683,1.9898211e-20,0.11624333,0.0036184503,4.4959743e-21,1.1975145e-18,-1.6785506e-21,-2.7946836e-39
2.3319895,-0.0033309845,0.020082567,3.6308844e-21,0.10566717,0.0033318283,5.2321496e-21,3.5892224e-19,1.1188973e-21,-1.1062532e-39
2.3726577,-0.0031078106,0.019128876,1.1133971e-21,0.095062719,0.0031085073,7.3646915e-21,-2.6055329e-19,-2.0771588e-22,-2.5383327e-39
2.411023,-0.0029382197,0.018216855,1.6521853e-20,0.084236244,0.0029387046,7.684179e-21,-2.3276723e-18,-1.1308418e-21,-4.9170079e-40
2.4472159,-0.0028141013,0.017346054,5.8343099e-21,0.072985112,0.002814445,-5.3732133e-21,-2.6873594e-14,-1.1548896e-17,2.0267853e-36
2.4813592,-0.0027289662,0.016515482,3.1697427e-22,0.061091673,0.00272927,-1.7121453e-21,2.0486223e-15,6.6167307e-19,-5.4905499e-38
2.5135691,-0.002677619,0.015723973,9.2981507e-21,0.048315186,0.0026778421,4.0483213e-21,2.8431402e-14,1.3033798e-17,-2.4507785e-36
2.5439551,-0.0026556293,0.014970239,1.0606705e-20,0.034386016,0.0026557111,5.8194775e-22,8.4920396e-19,1.2448549e-21,2.7036276e-40
2.5726204,-0.0026592864,0.01425279,-1.7940221e-21,0.019000839,0.0026590995,-6.3840852e-21,8.8915164e-19,1.3004679e-21,2.8027091e-40
2.5826574,-0.0026689582,0.013999418,-5.9786061e-21,0.012623087,0.0026686093,-4.9098946e-21,-1.3157583e-14,-1.3976736e-17,1.7971739e-36
2.5996625,-0.0026849041,0.013569936,-1.2816858e-20,0.0018174046,0.0026842842,-2.0402745e-21,-3.5442202e-14,-3.7826202e-17,4.8089354e-36
2.6251732,-0.0027292326,0.012919874,-2.9721146e-21,-0.017550136,0.0027281425,7.0541192e-21,-2.2343449e-14,-2.2660029e-17,-4.9864063e-36
2.6492394,-0.0027892648,0.012300724,-1.6375092e-21,-0.039533256,0.0027875602,3.4333383e-21,3.7952171e-14,4.0203705e-17,-4.2470734e-36
2.6719428,-0.0028614623,0.011710524,-7.723456e-21,-0.06460884,0.0028589057,4.68027e-22,-1.4081328e-15,-4.6604673e-18,-1.7598415e-36
2.6933606,-0.0029412444,0.011147276,6.5048271e-22,-0.093293922,0.0029377658,-2.2440504e-21,2.7768279e-15,4.0433811e-18,-3.9480575e-37
2.7135655,-0.0030229156,0.010609021,9.7030478e-24,-0.12613404,0.0030186941,-8.5981566e-21,2.6617467e-14,2.9369522e-17,6.7689043e-36
2.7326263,-0.0030997049,0.010093856,-2.0261162e-21,-0.16368572,0.0030951589,-5.0408907e-21,4.9578592e-14,7.0890846e-17,-1.0709235e-35
2.7506078,-0.0031635455,0.009599872,-3.2879613e-21,-0.20649162,0.0031592299,7.0012472e-21,-4.0091574e-14,-6.460822e-17,1.9139409e-35
2.767571,-0.0032044613,0.0091252113,-3.1450239e-21,-0.25504804,0.0032011095,4.1115874e-21,-4.7930692e-14,-6.6923411e-17,1.1586278e-35
2.7835737,-0.0032108586,0.0086682331,-4.5788118e-22,-0.30976761,0.0032092161,-1.15338e-21,5.9607084e-15,1.4787085e-17,-2.1634083e-35
2.7986701,-0.0031703798,0.0082275082,-1.8270816e-21,-0.37094418,0.0031707534,9.3249387e-23,-8.0675302e-16,-2.8821144e-18,-1.2599275e-36
2.8129118,-0.0030700361,0.0078017504,-4.4374253e-22,-0.4387252,0.0030723028,2.9826411e-21,1.0558622e-13,1.7477797e-16,2.1905959e-35
2.8263469,-0.0028968567,0.0073899173,3.7373278e-21,-0.51309696,0.0029005576,5.1481219e-21,-7.8331973e-15,-1.5068966e-17,-8.0385498e-37
2.8390213,-0.002639032,0.0069912592,6.4058794e-22,-0.59388794,0.0026433876,-2.4041054e-21,-7.1993256e-14,-1.248675e-16,-2.0487615e-35
2.8509779,-0.0022867294,0.006605263,-2.8787529e-21,-0.68079165,0.0022909763,-7.2411177e-21,-1.5170786e-14,-2.1472503e-17,-7.9122508e-36
2.8622575,-0.0018327619,0.0062316373,-1.7711165e-21,-0.77340962,0.001836395,-5.7837956e-21,1.4940908e-15,2.329618e-18,4.4686984e-37
2.8728984,-0.0012731353,0.0058702745,-1.0515147e-21,-0.87130806,0.0012758997,5.1495864e-22,-6.5878254e-15,-2.0484029e-17,1.0267304e-35
2.8829367,-0.00060727778,0.0055212032,-1.5427946e-21,-0.97407678,0.00060922936,-5.855106e-22,-2.0787121e-14,-3.5047377e-17,-3.6607726e-37
2.8924066,0.0001619247,0.0051845411,-3.0116329e-22,-1.0813855,-0.00016059167,-1.0219237e-21,8.3864559e-14,1.5937595e-16,-2.4359144e-36
2.9013402,0.0010285282,0.0048604456,-1.0024493e-21,-1.1930343,-0.0010276522,2.1254155e-21,2.0194401e-14,3.3916954e-17,2.3659404e-37
2.9097679,0.0019842234,0.0045490745,-1.3666381e-21,-1.3089928,-0.0019835725,-4.346749e-22,-5.6202411e-14,-1.0545312e-16,1.7518644e-37
2.9177184,0.0030186338,0.0042505546,8.8034809e-22,-1.4294262,-0.0030180774,1.5693274e-21,-4.089628e-20,-7.662687e-23,7.8619675e-42
2.9252187,0.0041200173,0.0039649604,6.3599895e-22,-1.5547142,-0.0041195765,8.6281782e-24,4.6078824e-20,8.6299496e-23,4.298286e-43
2.9322943,0.0052760517,0.0036922992,-1.0880155e-22,-1.6854619,-0.0052757105,2.9009277e-22,0,0,0
2.9389692,0.0064740715,0.0034325071,-2.3921853e-22,-1.8225095,-0.0064738235,3.7982336e-21,-1.0356211e-14,-2.1572837e-17,3.4117703e-37
2.9452661,0.0077013834,0.0031854496,7.026434e-24,-1.9669405,-0.007701332,3.2155489e-21,5.3450909e-16,1.103756e-18,-1.5455955e-38
2.9512065,0.0089458477,0.0029509247,1.3347701e-22,-2.1200947,-0.0089461279,2.7416803e-21,1.1244714e-14,2.3413733e-17,-3.6823834e-37
2.9568104,0.010195949,0.0027286731,5.4252092e-23,-2.2835878,-0.010196617,-3.5306852e-21,-5.7147436e-14,-1.0316326e-16,-7.4616042e-37
2.9620971,0.01144064,0.0025183886,-1.5796657e-22,-2.4593407,-0.011441725,-6.3590973e-21,3.1992143e-15,5.7652175e-18,3.8763221e-38
2.9670843,0.012669597,0.0023197222,1.9334547e-22,-2.6496209,-0.012671327,1.330272e-22,2.5976848e-14,5.6368122e-17,1.6699218e-37
2.9717892,0.013873283,0.0021322964,1.2317238e-22,-2.857096,-0.013875931,1.7873617e-21,2.3024281e-15,3.5143818e-18,3.6164903e-38
2.9762276,0.015042693,0.0019557147,1.1404258e-23,-3.084903,-0.01504646,-1.8141353e-21,3.6674351e-14,5.6203664e-17,6.610042e-37
2.9804147,0.016169289,0.001789565,5.1376952e-22,-3.3367429,-0.016174598,-3.6580097e-21,1.4226081e-19,2.3323108e-22,7.6091607e-42
2.9843647,0.017245028,0.001633429,2.1688909e-22,-3.6170061,-0.017252527,-3.9114647e-22,8.8122456e-20,1.4325747e-22,3.0575073e-42
2.9880911,0.018262206,0.0014868874,1.4794832e-22,-3.930925,-0.018272741,1.6163483e-21,-1.0015475e-13,-1.293418e-16,6.1774261e-37
2.9916064,0.019213212,0.0013495249,7.4975112e-23,-4.2847773,-0.019228086,-2.4709984e-21,6.10206e-15,7.8811614e-18,-3.7790711e-38
2.9949226,0.020090524,0.0012209336,-2.5681621e-22,-4.6861436,-0.020111693,-1.9238874e-21,6.2083178e-14,8.8251909e-17,-2.1047289e-36
2.9980511,0.020886621,0.0011007158,-5.7792017e-23,-5.1442345,-0.020916981,1.2285035e-21,-2.2350397e-14,-2.0278528e-17,-1.3656482e-36
3.0010024,0.021593737,0.00098848683,-1.0488213e-22,-5.6703202,-0.021637726,5.215122e-22,4.819143e-14,5.3095053e-17,1.6114317e-36
3.0037866,0.022203964,0.00088387636,-1.4098812e-22,-6.2782764,-0.022268237,2.3640389e-21,2.6403747e-14,2.44858e-17,1.5448829e-36
3.0064131,0.022709057,0.00078653029,-1.584595e-22,-6.985276,-0.02280355,3.2475181e-21,6.3485317e-18,1.7121116e-20,-3.9670131e-39
3.0088909,0.023100277,0.0006961114,-3.1022504e-22,-7.8126619,-0.023239482,4.6123744e-22,3.1421336e-18,8.031394e-21,-4.82353e-39
3.0112284,0.02336857,0.00061229943,-3.8826031e-22,-8.7869918,-0.023572478,-2.1981374e-21,1.2528079e-13,9.2691487e-17,-7.0434665e-37
3.0134335,0.023504423,0.00053478918,-2.3373196e-22,-9.9412005,-0.023798857,1.7071394e-21,-7.5947203e-15,-5.6194645e-18,4.3298108e-38
3.0155138,0.023497995,0.00046330879,-1.8569997e-23,-11.315621,-0.02390381,2.2053337e-22,-1.3263882e-13,-9.8141471e-17,7.6414172e-37
3.0174762,0.023339207,0.00039759468,-4.9643272e-23,-12.958135,-0.023797776,-5.3230808e-21,-6.04902e-20,-3.9621704e-23,-4.4754424e-43
3.0193275,0.023017753,0.00033737527,-9.4121293e-23,-14.921632,-0.023129563,2.9406749e-21,-2.0194629e-13,-1.0411213e-16,-2.4696682e-37
3.021074,0.022523215,0.00028237997,-1.6901209e-22,-17.254581,-0.021115565,4.7938453e-21,1.1875993e-14,6.1204449e-18,2.1186282e-38
3.0227216,0.021844481,0.00023230402,-2.2773968e-22,-19.977142,-0.017267412,-3.5685787e-22,2.3790687e-13,1.214655e-16,7.4859314e-37
3.0242759,0.020967442,0.00018708902,-5.9485875e-23,-23.035039,-0.013818745,-3.4762496e-21,-1.3736539e-15,-6.3847492e-19,-3.0964661e-38
3.0257422,0.019871654,0.00014735329,-9.0780944e-23,-26.239962,-0.016134433,-3.4629382e-21,6.1365023e-14,2.3073631e-17,-2.9506611e-36
3.0271255,0.018528983,0.00011364165,-1.3433027e-22,-29.252112,-0.024858088,2.2817451e-22,-5.116658e-15,-2.0565559e-18,1.4212382e-37
3.0284304,0.016912044,8.4922704e-05,4.5970521e-23,-31.688592,-0.029829687,-4.3748988e-21,-1.8040384e-13,-5.3130777e-17,8.2016402e-36
3.0296614,0.015015155,5.9838467e-05,-4.1470646e-23,-33.332178,-0.022933578,-2.6524932e-21,-2.516639e-14,-2.3422077e-18,2.3898212e-36
3.0308227,0.012867267,3.8987848e-05,-6.763794e-24,-34.246317,-0.011141214,4.3843395e-21,9.5853999e-14,1.7006551e-17,-8.6049983e-36
3.0319183,0.010519805,2.3378673e-05,5.8141434e-23,-34.67561,-0.004892539,1.768138e-21,3.2232977e-14,3.5303382e-18,-2.7412252e-36
3.0329518,0.0080249452,1.2518178e-05,-4.9246071e-23,-34.863461,-0.0042695812,9.2235054e-22,-9.2986987e-17,3.8918129e-19,2.5778086e-36
3.0339268,0.0054251959,5.4543743e-06,-2.8774161e-23,-34.959274,-0.0041334636,1.4519468e-21,1.3725016e-14,7.4004959e-19,-1.0233308e-36
3.0348466,0.0027541741,1.9319566e-06,-1.8639688e-23,-35.027474,-0.0027426367,1.1146152e-22,-8.149672e-16,-4.3931575e-20,6.1467866e-38
3.0357143,0.0014046106,1.0783586e-06,-3.4158545e-23,-35.05876,-0.0018523206,3.3594485e-22,-2.9106418e-14,-1.5694428e-18,2.1649528e-36
