y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.037663197,0.11593355,0.00089028112,1.1484626e-23,0.46860731,-0.11593034,3.7964581e-22,1.9444164e-15,1.6761509e-16,-2.8097631e-38
0.040791661,0.11656426,0.00097816033,3.9322089e-23,0.46816044,-0.11656204,2.9405663e-22,-1.0260494e-15,-8.4999129e-17,1.6539122e-38
0.044107915,0.11711166,0.0010713066,2.3749768e-23,0.46681567,-0.11711012,1.3196925e-22,4.4495638e-16,7.9725388e-17,-7.1155321e-41
0.047623229,0.11758531,0.0011700044,-1.6599052e-23,0.46493834,-0.11758426,-3.2850858e-22,3.6772273e-16,3.0247157e-17,2.6156912e-37
0.051349553,0.11799267,0.0012745569,7.1918457e-24,0.46278373,-0.11799198,-9.2998108e-23,2.5532036e-15,4.1930671e-16,1.2069971e-37
0.055299553,0.11833957,0.0013852852,-1.0755421e-23,0.46053333,-0.11833914,9.2565509e-23,-2.0269077e-16,-7.3711561e-19,-2.4668112e-37
0.059486654,0.11863052,0.0015025293,-1.6954683e-23,0.45831841,-0.1186303,-3.83803e-23,-2.41017e-15,-4.2945579e-16,-4.5236458e-38
0.06392509,0.11886898,0.0016266499,-2.4256661e-25,0.4562355,-0.11886892,9.545195e-23,-8.4299028e-16,-2.4351432e-16,2.8639013e-38
0.068629948,0.11905753,0.0017580244,1.0115309e-23,0.45435713,-0.11905757,-3.2333038e-22,-2.0669099e-16,-9.9319338e-17,-6.0389988e-38
0.073617218,0.11919799,0.0018970351,2.2842418e-23,0.45273899,-0.11919812,-8.6690111e-23,7.8753034e-16,2.2530642e-16,-3.0530985e-38
0.078903853,0.11929155,0.0020440927,-4.7306993e-23,0.45142498,-0.11929195,5.1259647e-22,1.4866162e-16,8.0295636e-17,5.8227818e-38
0.084507823,0.11933883,0.0021997647,-8.7379641e-23,0.45045094,-0.11933987,5.6434659e-23,-9.9906555e-22,-5.1377214e-22,3.1499567e-43
0.090448176,0.11933928,0.0023649457,-2.0103865e-23,0.44984718,-0.11934097,8.4992283e-23,3.1442037e-16,4.5360081e-16,-3.2642482e-37
0.096745104,0.1192894,0.0025410581,1.6651166e-24,0.44963485,-0.11929112,4.122303e-22,8.5082672e-17,8.9082122e-17,-9.4052976e-39
0.10342001,0.11918252,0.0027302583,-8.5379392e-23,0.44981364,-0.11918302,3.236563e-22,-2.9252125e-16,-4.2376384e-16,3.0887561e-37
0.11049558,0.11900871,0.0029351618,-1.7633591e-22,0.45036728,-0.11900728,2.1547878e-22,-6.3847476e-17,-6.0345052e-17,-8.4934795e-39
0.11799587,0.11875817,0.003158111,-1.2836327e-22,0.45128502,-0.11875576,-2.5045114e-22,-3.5468564e-22,-2.6186289e-21,1.1431752e-42
0.12594638,0.11842664,0.0034003401,7.1717969e-23,0.45259004,-0.1184253,-4.0617374e-22,-2.1628379e-22,-2.4682496e-21,-1.2572903e-43
0.13437411,0.11801809,0.0036615694,5.5111148e-23,0.45435023,-0.11801883,-9.0020028e-23,2.3401946e-17,-6.1363953e-17,5.5695364e-38
0.14330773,0.11754147,0.0039404859,-7.4215751e-23,0.45664386,-0.11754329,5.588489e-24,5.2571442e-16,-4.9352017e-16,1.9793658e-38
0.1527776,0.1170029,0.0042357028,-1.5132922e-22,0.45953123,-0.11700427,-3.9406007e-22,-1.0999145e-16,1.7277495e-16,-3.3500426e-38
0.1628159,0.11640138,0.0045466073,-1.1081225e-22,0.46305052,-0.11640185,-4.8526212e-22,-5.0092786e-16,4.7024531e-16,-1.5269518e-38
0.17345677,0.11573107,0.0048735368,1.5918526e-22,0.46722954,-0.11573126,-1.3461668e-22,4.037156e-16,-3.4218798e-16,-9.5943076e-38
0.18473635,0.11498525,0.0052173784,-7.6433679e-24,0.47209916,-0.11498543,-2.6877291e-22,1.3106852e-16,-9.3791707e-17,-3.0338579e-38
0.19669301,0.11415624,0.0055791291,-6.5154956e-23,0.47769341,-0.11415641,-1.8217476e-22,-2.6957359e-16,1.9122619e-16,7.2790881e-38
0.20936737,0.11323516,0.005959762,1.071158e-22,0.48404894,-0.11323526,3.3266709e-22,-1.0820254e-16,7.7471905e-17,2.4640168e-38
0.22280253,0.11221175,0.0063602756,-1.9578592e-23,0.49120476,-0.11221178,7.0914919e-22,-6.5560542e-21,3.87391e-21,1.3951523e-42
0.23704414,0.11107421,0.0067816956,1.1647412e-22,0.49920162,-0.11107419,1.1878056e-21,9.394344e-16,-4.279647e-16,2.6117668e-37
0.25214061,0.10980895,0.0072250842,-1.7306048e-23,0.5080811,-0.10980891,1.0257249e-21,5.5553132e-17,-2.5323994e-17,1.5531527e-38
0.26814327,0.10840036,0.0076915254,-3.368117e-22,0.51788431,-0.10840051,-1.522185e-22,-8.8831976e-16,4.0478407e-16,-2.4711175e-37
0.28510649,0.10683042,0.0081820672,-1.8074459e-22,0.52865025,-0.10683044,3.3443394e-23,1.1351841e-15,-4.3188264e-16,5.4477283e-37
0.30308795,0.10507841,0.008697597,-1.071658e-22,0.54041542,-0.10507765,2.2943918e-22,6.7714488e-17,-2.5774811e-17,3.2743148e-38
0.32214876,0.1031203,0.0092391633,3.3495963e-23,0.55320828,-0.10311993,-9.6137956e-22,-1.0741464e-15,4.0874989e-16,-5.166986e-37
0.34235371,0.10092943,0.009807537,-1.8830688e-23,0.56703629,-0.10093008,-1.4344944e-21,5.281376e-16,-1.7792053e-16,-8.2292038e-38
0.36377149,0.098476377,0.010402906,6.8881334e-23,0.58188665,-0.098476562,-2.954977e-22,3.55454e-17,-1.2019285e-17,-5.9208847e-39
0.38647488,0.095726797,0.01102553,-2.0303087e-22,0.59773048,-0.095726531,8.0281422e-22,-1.0172189e-15,3.1290465e-16,-1.0173581e-37
0.41054106,0.09264197,0.01167503,3.2568483e-22,0.61450813,-0.092641969,-1.2337487e-22,-2.4791178e-17,6.9457459e-18,-9.4824487e-39
0.43605183,0.089179789,0.01235005,8.4510161e-22,0.63211274,-0.089179839,-7.2529982e-22,-3.13701e-16,8.2974969e-17,5.2231029e-37
0.46309391,0.085294434,0.013048341,3.0406782e-22,0.65037892,-0.085294431,1.0859323e-22,-2.8354018e-15,7.1371675e-16,1.4796203e-37
0.49175922,0.080937327,0.013766209,9.3790991e-22,0.66906886,-0.080937278,9.424272e-22,5.9668393e-16,-1.6640227e-16,-3.3481618e-37
0.52214518,0.076058568,0.014498099,1.3335388e-22,0.68785547,-0.076058306,1.2846784e-21,2.6255954e-15,-6.5983758e-16,-1.4303545e-37
0.55435509,0.070608941,0.015236168,-3.4268348e-22,0.70630329,-0.07060866,1.0946061e-21,-1.3946639e-19,3.088973e-20,-1.9797541e-41
0.58849842,0.064543565,0.01596913,1.7171525e-22,0.72384722,-0.064542442,-2.1987446e-22,-2.4602863e-19,5.2962791e-20,-3.2968794e-41
0.62469124,0.057825308,0.016682668,-7.9397997e-22,0.739775,-0.057823416,-2.3640287e-21,6.0418517e-16,-1.1347584e-16,-9.4357509e-38
0.66305656,0.050437103,0.017358319,-4.0429907e-23,0.75321985,-0.050435559,-2.7070056e-21,2.6662549e-17,-5.0274197e-18,-6.5362318e-39
0.70372479,0.042392859,0.017971995,1.1323953e-21,0.76315945,-0.042389923,-8.5685237e-22,6.3839412e-16,-1.0151833e-16,-2.0893725e-37
0.74683417,0.033735902,0.018497123,5.4968263e-22,0.76841807,-0.033731699,9.2073397e-22,9.5942844e-17,-1.6570578e-17,-2.519163e-38
0.79253123,0.024557901,0.018903062,2.5241494e-22,0.76770076,-0.024553594,2.6989724e-21,-1.1463479e-15,1.9766011e-16,2.7970661e-37
0.84097128,0.01502056,0.019156417,-3.7096889e-22,0.75968913,-0.015015912,2.5143267e-21,-9.6362589e-20,1.3413794e-20,-5.5532764e-41
0.892319,0.0053606148,0.019226358,-9.5203923e-22,0.74318294,-0.0053559859,-9.0540073e-22,-4.9223208e-20,7.2886172e-21,-6.5808894e-41
0.9467489,-0.0041071315,0.019087054,-1.2010306e-21,0.71728486,0.0041116747,-1.57211e-21,3.1344746e-15,-3.6987089e-16,4.9639637e-39
1.004446,-0.012995645,0.018724525,4.7539109e-22,0.68163276,0.012996961,3.8477956e-22,1.9519833e-16,-2.3105121e-17,-6.1990108e-39
1.0656064,-0.020867849,0.018147262,2.0266765e-21,0.63667677,0.020861665,4.8877448e-22,-5.1044668e-15,5.6249362e-16,-3.5504547e-37
1.1304381,-0.027301061,0.017384722,1.9188153e-21,0.58396494,0.027298197,-1.7133396e-23,-1.0403384e-16,1.034565e-17,-1.5658036e-38
1.1991613,-0.032018921,0.016495592,2.7760834e-21,0.5261256,0.032022659,1.1525247e-22,3.0907231e-15,-2.907251e-16,6.2462063e-37
1.2720096,-0.034927302,0.015565253,1.671368e-21,0.46633911,0.034922628,-9.681089e-22,5.3510918e-15,-4.1000459e-16,-1.300545e-36
1.3492308,-0.036114924,0.014676425,-7.5251618e-22,0.40789668,0.036099789,-2.0576672e-21,4.3106289e-16,-1.8016239e-17,-3.1338985e-37
1.4310872,-0.035965199,0.013868957,-1.2475317e-21,0.35428532,0.035953107,-8.1710706e-24,-5.3545399e-15,4.0474758e-16,9.303292e-37
1.5178571,-0.03511267,0.013125715,-1.0036448e-21,0.30862816,0.035114165,9.961831e-22,-1.038364e-15,7.3025432e-17,-6.0630641e-38
1.6046271,-0.034147483,0.012429126,-1.4393589e-21,0.27246381,0.034154595,-2.0210271e-22,6.2788177e-15,-3.4043224e-16,-1.4809877e-36
1.6864835,-0.033360754,0.011779339,-1.1202871e-21,0.24466294,0.033364596,-4.2807851e-22,-1.8451168e-17,2.7726827e-18,2.3617824e-37
1.7637046,-0.032800905,0.01117062,8.5131179e-23,0.22282884,0.032803076,2.2676378e-22,4.764173e-15,-1.7039573e-16,-6.9914878e-37
1.836553,-0.032441656,0.010595109,3.2705188e-22,0.20505241,0.032443577,9.0536021e-22,-1.3423622e-15,6.2800675e-17,7.3224059e-38
1.9052762,-0.032240554,0.010048752,-3.1081553e-22,0.19004434,0.032242152,8.2199076e-23,-1.1721502e-14,5.3956873e-16,2.6590897e-36
1.9701079,-0.032155888,0.0095301814,2.3603659e-22,0.17694465,0.03215713,2.182372e-24,8.9481862e-15,-3.3921286e-16,-5.0567716e-37
2.0312683,-0.032152999,0.0090389149,-1.8270706e-21,0.16517877,0.032153954,1.4410019e-21,-5.8604384e-16,2.2215849e-17,3.2748371e-38
2.0889654,-0.03220564,0.0085745612,-2.3393354e-21,0.15435562,0.032206342,6.5799332e-22,-9.5656253e-15,3.6264008e-16,5.386664e-37
2.1433953,-0.032294782,0.0081365617,-2.0254659e-22,0.14420188,0.032295273,-1.794733e-23,9.7610577e-19,-3.41388e-20,7.9674924e-41
2.194743,-0.032407002,0.0077241367,-1.5749087e-21,0.13451601,0.032407391,3.5444848e-22,7.7277057e-20,-1.3006897e-21,1.575278e-40
2.2431831,-0.032533648,0.0073362991,-2.1891432e-21,0.12513289,0.032534018,-2.7314698e-22,-3.4765217e-20,1.6876694e-22,6.2892594e-41
2.2888801,-0.032669512,0.0069719673,-1.7799825e-22,0.1159074,0.032669799,-4.3052402e-22,-5.5723581e-19,1.6153169e-20,-4.2063681e-41
2.3319895,-0.032811295,0.006629984,-2.9907653e-22,0.10670962,0.03281147,1.9647383e-22,5.5656685e-19,-1.4094276e-20,-3.2924017e-41
2.3726577,-0.032957351,0.0063091791,-3.893133e-22,0.097414253,0.032957426,-9.4918481e-23,-9.3085494e-20,1.7185487e-21,-4.2104847e-41
2.411023,-0.033107402,0.0060084256,5.5702372e-22,0.087888723,0.033107446,-1.2159704e-21,-7.0163502e-19,1.7171682e-20,-8.4003417e-42
2.4472159,-0.033262279,0.0057266205,7.0864774e-22,0.077987862,0.033262355,-6.7970523e-22,9.3368214e-15,-1.9626817e-16,-1.1821488e-36
2.4813592,-0.033423685,0.0054627157,-5.6084611e-22,0.067551051,0.033423805,5.7043046e-22,-7.0941391e-16,1.4903416e-17,7.8476554e-38
2.5135691,-0.033594372,0.0052157207,-1.0030759e-21,0.056397352,0.033594165,6.868529e-23,-9.8774168e-15,2.0765506e-16,1.2658206e-36
2.5439551,-0.033776911,0.0049846954,9.1726989e-22,0.044319641,0.033776429,-1.9222852e-22,-9.0814218e-19,1.67702e-20,1.464492e-41
2.5726204,-0.03397452,0.0047687515,1.5202484e-21,0.031080438,0.033974224,2.8277039e-22,1.163352e-14,-1.994475e-16,-4.2441198e-37
2.582654,-0.034055275,0.0046938937,1.0729518e-21,0.025635711,0.034054956,1.2196957e-22,7.1274888e-15,-1.2220202e-16,-2.6014619e-37
2.5996625,-0.034192077,0.0045670289,3.0628059e-22,0.016406291,0.034191721,-1.4580184e-22,-5.6267518e-16,9.6286644e-18,2.0194141e-38
2.6251732,-0.034434388,0.0043787344,-2.9586401e-22,-1.9116985e-05,0.034433822,5.2976019e-22,-1.2303202e-14,2.109316e-16,4.4828232e-37
2.6492394,-0.034706558,0.0042031006,-1.5557626e-24,-0.018560478,0.034706104,7.9749795e-22,-2.7307366e-14,3.9797246e-16,-4.6087577e-37
2.6719428,-0.03501555,0.0040393761,-6.1102726e-22,-0.039637996,0.035014755,-7.3532043e-23,1.6750191e-15,-2.4413156e-17,2.9090942e-38
2.6933606,-0.035368078,0.0038868287,-5.7337614e-22,-0.063732944,0.035366544,-1.5511716e-22,2.8782266e-14,-4.1947804e-16,4.9104587e-37
2.7135655,-0.03577082,0.0037447186,6.4372023e-23,-0.091391555,0.035768698,2.4019613e-22,1.693759e-14,-2.1274126e-16,2.9902128e-37
2.7326263,-0.036231601,0.0036123036,1.8415839e-22,-0.1232264,0.036228655,-3.2441513e-22,-8.8314112e-16,1.1079991e-17,-2.164136e-38
2.7506078,-0.036757241,0.0034888143,1.1704014e-22,-0.15991075,0.036753716,-1.4521819e-21,-5.6094453e-14,6.578061e-16,-7.2474183e-37
2.767571,-0.037354177,0.0033734438,-2.6177395e-22,-0.2021709,0.037350501,-1.4106652e-22,2.0253339e-15,-2.2933907e-17,1.9623843e-38
2.7835737,-0.038027534,0.0032653286,-2.5230507e-22,-0.25076942,0.038024129,8.9917405e-22,2.1172409e-14,-2.6400766e-16,1.4217443e-36
2.7986701,-0.038779799,0.0031635391,-3.2213895e-22,-0.30647668,0.038777334,4.7746782e-22,1.2893305e-15,-1.2999119e-17,-6.2087519e-38
2.8129118,-0.039610352,0.003067073,-4.5683235e-22,-0.37003667,0.039609294,3.4066161e-22,2.0384591e-14,-2.0561739e-16,-1.034716e-36
2.8263469,-0.040514083,0.0029748589,-4.2173931e-22,-0.44212513,0.040514737,-5.142278e-22,-2.5332858e-14,2.2099603e-16,-3.5296186e-37
2.8390213,-0.041481196,0.0028857749,-4.1552348e-22,-0.52330927,0.041483509,-4.6487059e-22,1.3919749e-15,-1.2133842e-17,1.8338513e-38
2.8509779,-0.042496785,0.0027986762,-3.6476269e-22,-0.61401517,0.042500184,-2.7967919e-22,2.8581146e-14,-2.4793934e-16,4.3442646e-37
2.8622575,-0.043540589,0.0027124527,-6.1401307e-23,-0.7144953,0.043544394,-1.0341043e-21,-5.5526206e-14,4.0729627e-16,1.5262017e-36
2.8728984,-0.044588073,0.0026260732,2.0891925e-22,-0.8248123,0.044591539,1.3316813e-22,1.3444443e-15,-8.6748657e-18,-1.5727784e-37
2.8829367,-0.045611619,0.0025386437,-1.1656238e-23,-0.94485427,0.04561407,9.6664074e-22,-7.4102854e-17,-4.7514599e-17,-1.1186574e-36
2.8924066,-0.046582253,0.0024494649,-1.9794e-22,-1.0743694,0.046583408,3.5140488e-22,3.5578406e-15,-2.3187363e-17,-2.9464248e-38
2.9013402,-0.04747154,0.0023580582,-2.0591772e-22,-1.213014,0.047471531,5.134164e-22,1.2663483e-13,-7.7660022e-16,-3.6499671e-37
2.9097679,-0.048253328,0.0022641847,-8.9578762e-24,-1.3604144,0.048252531,3.6606011e-22,-3.8946303e-15,2.2439523e-17,-9.2789758e-39
2.9177184,-0.048905345,0.0021678446,5.077682e-23,-1.5162345,0.048904153,1.1880305e-22,-2.833616e-14,1.8911834e-16,-3.8638981e-37
2.9252187,-0.049410146,0.0020692557,2.8289488e-23,-1.6802424,0.049408835,7.0921907e-23,-2.2740952e-15,1.1619712e-17,1.3777011e-38
2.9322943,-0.049755523,0.0019687965,3.0001661e-23,-1.85237,0.049754357,-1.6265837e-22,1.3905352e-15,2.1186635e-17,2.8057902e-37
2.9389692,-0.049934655,0.0018670003,-3.0065611e-23,-2.0327661,0.049933771,-1.9409912e-22,-2.5042667e-15,1.1172553e-17,-2.8771548e-39
2.9452661,-0.049945948,0.0017644622,3.7204837e-23,-2.2218369,0.049945195,-1.6354436e-23,-4.6227789e-14,2.063494e-16,-4.6043183e-38
2.9512065,-0.049792231,0.0016617964,1.3208199e-24,-2.4202829,0.049791647,3.9161869e-22,1.7370669e-19,-6.5305185e-22,-2.0240887e-43
2.9568104,-0.049479808,0.0015596831,-6.0550113e-23,-2.6291363,0.049479255,-2.606838e-22,-4.3566123e-15,1.4804713e-17,-4.2791926e-38
2.9620971,-0.049017622,0.0014588158,-1.2052972e-23,-2.8497946,0.049016866,-9.7272736e-22,-4.3448773e-15,1.3611117e-17,-4.393574e-38
2.9670843,-0.048416968,0.0013598075,-6.6987518e-24,-3.0840581,0.04841596,3.427183e-22,1.0251168e-13,-2.9134885e-16,3.1074563e-37
2.9717892,-0.047690689,0.0012631399,-2.1721581e-23,-3.3341732,0.047688813,8.29556e-22,-8.9037824e-16,8.4763383e-19,3.4773261e-38
2.9762276,-0.046851907,0.0011692531,-1.3055142e-23,-3.6028827,0.046848848,-1.8683969e-22,1.7929481e-15,3.9663458e-17,-2.5564765e-37
2.9804147,-0.045913764,0.0010785321,-1.2216364e-23,-3.8935137,0.045909459,-3.3553267e-22,-6.3269125e-15,1.5113914e-17,-1.2398395e-39
2.9843647,-0.044889184,0.00099127108,-1.2371551e-24,-4.2100934,0.044882818,1.5433058e-22,-1.112621e-13,2.6578087e-16,-2.2379175e-38
2.9880911,-0.043790523,0.0009077098,-9.6518345e-24,-4.557482,0.043781133,-1.2344731e-23,3.6920099e-20,-6.8787084e-23,-1.4766264e-44
2.9916064,-0.042629296,0.00082801951,3.9944764e-23,-4.9415491,0.042615832,-3.7262416e-22,-1.4932327e-21,2.2271095e-25,1.9035873e-43
2.9949226,-0.041416234,0.0007523089,3.3947203e-23,-5.3694165,0.041396908,6.4255286e-23,1.2451239e-13,-1.9123048e-16,4.1727342e-38
2.9980511,-0.040161112,0.00068063762,-2.4812936e-23,-5.8497766,0.040133175,3.9397165e-22,-6.1173608e-14,8.4888465e-17,-1.4858829e-37
3.0010024,-0.038872645,0.00061302417,-1.6690589e-23,-6.393306,0.038831949,-2.7056456e-23,-3.9381549e-15,4.2232141e-17,1.4498473e-37
3.0037866,-0.037558522,0.00054945235,2.579148e-24,-7.0132062,0.037498736,-4.3135734e-23,1.2077943e-13,-1.5157567e-16,3.999699e-37
3.0064131,-0.036225393,0.00048987798,-2.5492318e-23,-7.7259111,0.036136878,1.3163541e-22,-1.3635339e-13,1.7009237e-16,-2.067499e-37
3.0088909,-0.034878992,0.00043423578,-3.6181669e-23,-8.5519912,0.034747207,-1.8474219e-22,-1.5869254e-13,1.6736971e-16,-3.8265071e-37
3.0112284,-0.033523728,0.000382444,5.0887237e-24,-9.5172878,0.033327709,-2.5051604e-22,1.7372284e-13,-1.4939486e-16,5.3506393e-38
3.0134335,-0.032162604,0.00033440948,1.0361935e-23,-10.654257,0.031872733,-3.1333825e-22,-8.5018014e-14,4.8546101e-17,4.7214899e-37
3.0155138,-0.03079665,0.00029003524,-1.4951809e-23,-12.003353,0.030377096,-3.3517204e-22,-1.6919713e-13,1.4600738e-16,-7.0934448e-38
3.0174762,-0.029423717,0.00024924042,-3.0422716e-23,-13.613863,0.028884958,-1.0554334e-22,2.4697969e-14,-4.1772061e-17,1.6963937e-37
3.0193275,-0.028036688,0.0002120193,-9.3063561e-24,-15.542614,0.027683569,1.6986847e-22,-2.4966439e-13,1.3555204e-16,-2.9999444e-37
3.021074,-0.02661955,0.00017848851,-5.7157064e-24,-17.846568,0.027601759,3.8773084e-22,3.167996e-13,-1.7010887e-16,-6.5614683e-37
3.0227216,-0.025140874,0.00014861056,-1.8963509e-23,-20.561142,0.029536938,4.9208036e-22,2.6539267e-13,-1.4535944e-16,2.883162e-37
3.0242759,-0.0235448,0.00012128546,-2.0842088e-25,-23.653153,0.031722833,4.0014753e-22,-1.5326493e-13,7.1031518e-17,9.5680939e-38
3.0257422,-0.021746265,9.430113e-05,-8.7107248e-24,-26.949424,0.027729991,-5.0144341e-23,5.8820673e-14,-1.1750576e-17,-1.3368541e-37
3.0271255,-0.019649478,6.8156079e-05,5.1112659e-24,-30.092696,0.014380715,-2.3418528e-22,-3.5667055e-15,7.1237209e-19,8.0155703e-39
3.0284304,-0.017209937,4.8268195e-05,3.7821449e-24,-32.633324,0.0022652166,6.9969767e-24,-6.2346329e-14,1.2454748e-17,1.4160771e-37
3.0296614,-0.014503021,3.6699902e-05,-1.8230525e-24,-34.27294,0.0036294599,1.7536094e-23,4.0698337e-14,-1.049357e-17,-8.1521943e-38
3.0308227,-0.011704676,2.7830138e-05,1.2923164e-23,-35.043935,0.012604436,-8.2216678e-24,3.9346009e-14,-7.7981379e-18,3.0134041e-37
3.0319183,-0.0089871246,1.8017981e-05,9.2128415e-24,-35.225104,0.015631802,4.1354861e-23,-4.2430081e-14,1.1226586e-17,3.6532109e-38
3.0329518,-0.0064469563,9.3477052e-06,4.3340025e-24,-35.115962,0.011187403,-5.2817494e-25,-4.4510764e-14,8.9634433e-18,-3.1209021e-37
3.0339268,-0.0041121894,3.6925284e-06,-8.8025021e-24,-34.90554,0.005661318,-7.2334262e-23,1.5738591e-14,4.5040914e-20,2.2565245e-37
3.0348466,-0.0019774139,6.0345466e-07,-1.1358021e-23,-34.676227,0.0020393039,-2.404888e-22,-1.1499751e-15,2.2777801e-20,-1.15312e-38
3.0357143,-0.00095828208,-4.4974118e-07,-8.401357e-24,-34.562063,0.0006868111,-3.3548389e-22,-4.0579347e-14,8.0374169e-19,-4.0659545e-37
