y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.016386737,0.067132912,0.00040491521,9.6568917e-23,1.787871,-0.066924593,-1.0397109e-21,-8.9604379e-15,1.3304167e-16,-1.0020732e-36
0.018238064,0.069608825,0.00047405158,3.7292736e-23,1.5281005,-0.069556255,3.0866325e-22,1.2030537e-21,-2.033099e-23,-5.9503449e-44
0.020200518,0.071640946,0.00054770665,1.1954599e-23,1.3219077,-0.07164603,2.0957113e-22,-2.350702e-15,5.596192e-17,1.3409574e-37
0.022280771,0.073326097,0.00062635682,-4.2143464e-25,1.1599072,-0.073336111,8.332394e-22,-9.9144871e-15,2.4289679e-16,-2.2108536e-37
0.024485892,0.074739841,0.00071025719,-2.7727286e-23,1.0321818,-0.07474413,6.636855e-22,-2.4151457e-15,6.8159572e-17,-5.6603151e-37
0.026823378,0.07593915,0.00079961739,3.0468145e-23,0.93047995,-0.075939671,3.4468309e-22,8.9954076e-15,-2.2005304e-16,1.9154985e-37
0.029301173,0.076966563,0.00089468143,4.7548445e-23,0.84849871,-0.076965644,-2.0990374e-22,2.9893357e-15,-7.7196758e-17,3.8739342e-37
0.0319277,0.077853906,0.00099573376,1.2078202e-23,0.78157205,-0.07785262,-9.5873339e-22,2.1093262e-15,-7.6970634e-17,1.613946e-37
0.034711887,0.078625178,0.0011030919,3.1739281e-23,0.72627226,-0.078623934,1.2661863e-22,-4.4374063e-15,1.6014845e-16,3.7907031e-39
0.037663197,0.079298651,0.0012170997,3.5537042e-23,0.68007294,-0.079297584,7.056919e-22,-2.3416793e-15,8.4561239e-17,-1.5401523e-37
0.040791661,0.079888356,0.0013381257,-7.0328827e-23,0.64109535,-0.079887492,1.3801375e-22,5.0680169e-15,-1.7676693e-16,1.9129898e-38
0.044107915,0.080405171,0.0014665623,-9.0767285e-23,0.60792673,-0.080404503,1.9266099e-23,1.0594601e-15,-4.9242924e-17,1.667947e-37
0.047623229,0.080857576,0.0016028254,-2.8756587e-23,0.57949239,-0.08085708,1.9108773e-22,5.8888066e-17,-2.7499419e-18,9.5752608e-39
0.051349553,0.081252201,0.0017473557,-1.0953105e-22,0.55496513,-0.081251845,-2.1241373e-22,6.6186637e-16,-3.7892262e-17,-7.2574939e-38
0.055299553,0.081594235,0.0019006185,-1.1720131e-22,0.5337009,-0.081593998,-5.6329673e-22,9.4004745e-17,-4.7570777e-18,4.6362627e-39
0.059486654,0.081887708,0.0020631052,-3.4690232e-23,0.51519324,-0.081887567,2.0339492e-22,2.85518e-15,-1.6360735e-16,2.3629692e-38
0.06392509,0.082135705,0.0022353335,2.2886272e-25,0.49904007,-0.08213564,8.5213208e-22,9.1169081e-16,-5.0316358e-17,9.254831e-38
0.068629948,0.082340538,0.0024178489,9.3957255e-23,0.48491932,-0.082340539,4.4248711e-22,-4.1348677e-15,2.2735123e-16,-9.1979361e-38
0.073617218,0.082503857,0.0026112249,1.50643e-22,0.47257129,-0.08250392,-3.0536764e-22,-6.2234303e-16,3.4400718e-17,-8.2020389e-38
0.078903853,0.082626745,0.0028160646,3.9012859e-23,0.46178518,-0.08262686,-3.0086239e-22,-4.163936e-15,2.8289101e-16,-6.5351449e-37
0.084507823,0.082709766,0.0030330016,4.1382255e-23,0.45238896,-0.082709925,-2.1268573e-22,-2.3969167e-16,1.6280702e-17,-3.7439237e-38
0.090448176,0.082753023,0.0032626996,1.6724672e-22,0.44424178,-0.082753217,2.8726126e-22,4.0643478e-15,-2.8373169e-16,2.9010401e-37
0.096745104,0.082756181,0.0035058544,1.7657207e-22,0.4372281,-0.082756409,8.2404214e-22,4.0309023e-18,-6.7790722e-19,-1.8875129e-38
0.10342001,0.082718493,0.0037631931,-3.5193594e-23,0.43125314,-0.082718752,-1.5909846e-22,-1.2224758e-16,1.5472672e-17,3.0909988e-37
0.11049558,0.082638823,0.004035475,-9.0821267e-23,0.42623905,-0.082639092,-1.0776757e-21,5.7239079e-15,-5.0697119e-16,-2.8064672e-37
0.11799587,0.082515572,0.0043234918,3.7100109e-23,0.42212209,-0.082515858,-8.0021852e-22,-9.4499832e-16,9.2802975e-17,1.5104294e-37
0.12594638,0.082346781,0.0046280665,-9.0446563e-23,0.4188513,-0.082347073,-4.7497933e-22,-5.462919e-15,4.8429772e-16,2.723062e-37
0.13437411,0.082129984,0.0049500563,-1.5549974e-22,0.41638592,-0.082130293,4.3320272e-23,7.4617043e-16,-7.3350609e-17,8.2347615e-39
0.14330773,0.081862304,0.0052903423,1.7392564e-23,0.41469299,-0.081862618,3.7019519e-22,-2.7009179e-17,2.4673007e-18,9.3573526e-39
0.1527776,0.081540374,0.0056498367,2.2618813e-22,0.41374808,-0.081540676,1.3096124e-21,4.1975682e-16,-3.8424947e-17,-1.5613093e-37
0.1628159,0.08116019,0.0060294757,1.6909056e-22,0.41353406,-0.081160506,1.4380535e-21,2.3729523e-15,-2.6099921e-16,5.1233339e-37
0.17345677,0.080717231,0.0064302141,-1.3416362e-23,0.41403894,-0.080717533,-4.9859868e-22,1.2431876e-15,-1.3750562e-16,8.6936954e-38
0.18473635,0.080206293,0.0068530238,-1.5491923e-22,0.41525598,-0.080206559,-6.4456509e-22,-2.6753322e-15,2.9297441e-16,-2.447728e-37
0.19669301,0.079621433,0.0072988827,5.6763159e-23,0.41718321,-0.079621662,-8.76203e-22,-1.0821767e-15,1.1966502e-16,-3.9202894e-38
0.20936737,0.078955872,0.0077687666,-4.4270423e-23,0.41982271,-0.078956043,-1.1714621e-21,4.7867737e-16,-5.145078e-17,-2.243674e-37
0.22280253,0.078201867,0.0082636314,-4.7828323e-24,0.42317992,-0.078201998,1.7792046e-21,-1.4511746e-20,1.4978094e-21,2.471309e-44
0.23704414,0.077350684,0.0087844034,-2.1743375e-22,0.4272625,-0.077350802,2.5631945e-21,-2.1086667e-20,2.4474567e-21,2.6900034e-42
0.25214061,0.076392482,0.0093319526,-8.048158e-22,0.43208006,-0.076392552,-2.1183051e-22,-2.9725108e-20,3.5608855e-21,3.2348137e-42
0.26814327,0.075316095,0.0099070656,-7.1087608e-22,0.43764293,-0.075316096,-7.2209743e-22,1.4215273e-20,-1.8438945e-21,4.5376608e-42
0.28510649,0.074108942,0.010510415,-1.3409396e-22,0.44396053,-0.074108869,-2.8749013e-22,-2.3695999e-15,3.1116902e-16,5.2365989e-37
0.30308795,0.072756873,0.011142515,6.3896948e-22,0.45104004,-0.07275674,-2.2020469e-21,-1.2933206e-16,1.6979074e-17,2.9022711e-38
0.32214876,0.071244068,0.011803663,3.9465985e-22,0.45888417,-0.071243984,-4.3206127e-21,2.2315085e-15,-2.9299818e-16,-4.9674116e-37
0.34235371,0.069553024,0.012493885,-8.0868883e-23,0.4674885,-0.069552985,-4.4287612e-22,-1.727352e-21,3.7116925e-22,1.4211387e-41
0.36377149,0.067664291,0.013212752,3.8903454e-22,0.47683937,-0.067663905,4.058663e-21,2.9145707e-20,-3.6560364e-21,-1.3354585e-41
0.38647488,0.065556363,0.013959455,7.5313808e-22,0.48690983,-0.065555836,-9.0173793e-22,5.9262104e-20,-7.583555e-21,-1.1275018e-41
0.41054106,0.063206344,0.014732663,-4.3552242e-23,0.49765007,-0.063206344,-2.1093293e-21,5.8895301e-20,-7.6780457e-21,-4.0191647e-41
0.43605183,0.060590511,0.015530087,-2.2866201e-21,0.50898072,-0.060590508,2.7077086e-21,-4.3823231e-15,5.8867812e-16,-2.5628593e-36
0.46309391,0.057683658,0.016348773,-1.6225976e-21,0.5207934,-0.057683218,2.2002084e-21,-2.1547957e-16,2.910636e-17,-1.4281479e-37
0.49175922,0.054459799,0.017184646,5.0867419e-22,0.53294359,-0.054459365,9.1258977e-22,4.111526e-15,-5.5226218e-16,2.4110454e-36
0.52214518,0.050894067,0.018032087,1.0322124e-21,0.5452359,-0.050893436,-1.9780839e-21,0,0,0
0.55435509,0.046964097,0.018884041,1.0474368e-21,0.55741324,-0.04696332,-3.3366118e-21,6.3018676e-21,-1.002172e-21,5.4407545e-42
0.58849842,0.0426521,0.019731763,3.8554257e-23,0.56914496,-0.042652139,3.2761336e-21,2.6319481e-20,-2.5953731e-21,4.8426703e-41
0.62469124,0.037948258,0.020564448,-1.7312247e-21,0.58002407,-0.037947764,6.9585022e-21,7.4685852e-20,-8.3274769e-21,3.3751949e-41
0.66305656,0.032853355,0.021368521,-1.0863193e-21,0.58958093,-0.032850973,1.2655003e-21,5.1976321e-20,-6.4181591e-21,-1.0803963e-41
0.70372479,0.027381636,0.02212926,1.3803325e-21,0.59725564,-0.027380069,-1.4267012e-21,-6.3656151e-16,6.3368015e-17,-3.0939041e-36
0.74683417,0.021570143,0.022829376,3.0933547e-21,0.6023641,-0.021569447,-7.2149422e-22,-7.5262398e-17,7.7397773e-18,-1.6430264e-37
0.79253123,0.015484348,0.0234497,1.7593565e-21,0.60415927,-0.015482277,-5.0770052e-21,6.3393857e-16,-6.3414469e-17,2.9637558e-36
0.84097128,0.0092189466,0.023970819,-2.0911453e-21,0.60189811,-0.0092165302,-7.3214587e-21,-1.4311168e-19,1.1476004e-20,-1.313459e-40
0.892319,0.0029036632,0.024373062,2.05122e-21,0.59486127,-0.0029016538,-1.7228672e-21,-4.4987884e-20,5.8812396e-21,5.0488195e-40
0.9467489,-0.0032941242,0.024639644,4.1311809e-21,0.58241735,0.0032959344,4.2573962e-21,-2.4945951e-15,2.0219103e-16,1.3058651e-36
1.004446,-0.0091745818,0.024758486,2.5792373e-21,0.56413028,0.0091758261,2.5553318e-21,-1.6685415e-16,1.3519738e-17,8.1619968e-38
1.0656064,-0.014517195,0.024724451,8.6845103e-21,0.5398715,0.014517636,-8.7090272e-22,4.4560502e-15,-3.398064e-16,-3.2218554e-36
1.1304381,-0.019101216,0.024541272,1.0653446e-20,0.50992612,0.019099427,1.1749597e-21,1.0048478e-16,-7.0996255e-18,-1.0249815e-37
1.1991613,-0.022734788,0.024221918,1.4681075e-20,0.47507398,0.022730967,1.2901021e-21,-1.9461979e-15,1.375853e-16,1.9582711e-36
1.2720096,-0.02529425,0.023784441,1.4989934e-20,0.43660582,0.025294452,-4.2248536e-21,8.5287707e-19,-5.1913621e-20,1.1709673e-39
1.3492308,-0.026753786,0.023248746,6.7133773e-21,0.39615991,0.026753453,1.0391383e-21,-1.0746801e-18,5.6301722e-20,9.7228377e-40
1.4310872,-0.027174083,0.022638386,-1.1995325e-21,0.35555749,0.027162927,8.7948405e-21,-1.1136293e-18,5.4921163e-20,1.4518449e-39
1.5178571,-0.02673721,0.021978357,-6.2241945e-21,0.31691263,0.026730175,2.3940207e-22,2.5422295e-19,-1.1275262e-20,1.4154963e-39
1.6046271,-0.02581545,0.021294324,-8.0670566e-22,0.28268244,0.02582068,-5.1737721e-21,9.6720612e-15,-3.5106271e-16,-6.0803223e-36
1.6864835,-0.024803633,0.020599,1.0704694e-20,0.25406323,0.024807796,5.8730223e-22,-7.4714562e-16,2.7182494e-17,4.7719576e-37
1.7637046,-0.023903933,0.019889087,5.7406103e-21,0.23044841,0.023904962,-2.6675373e-22,-1.0240285e-14,3.7149734e-16,6.2208344e-36
1.836553,-0.023174237,0.019165111,-2.8964729e-21,0.21072746,0.023175553,-2.5262942e-21,-7.4192333e-15,2.1049154e-16,4.3435213e-37
1.9052762,-0.02261394,0.018432932,1.6482283e-21,0.19391901,0.022615442,-1.7102654e-21,4.9066647e-16,-1.3912958e-17,-2.3364517e-38
1.9701079,-0.02220211,0.017699261,2.1350726e-21,0.17927046,0.022203459,-3.6271623e-21,7.9343891e-15,-2.2504251e-16,-4.1534752e-37
2.0312683,-0.021912744,0.016970689,-1.6595458e-21,0.16622394,0.021913922,3.2523575e-21,5.0723222e-20,-2.4770165e-21,-3.4586896e-40
2.0889654,-0.021720908,0.016252934,-2.1382399e-21,0.15436421,0.021721891,6.2012414e-21,-7.7978025e-19,1.9146348e-20,-2.4696951e-40
2.1433953,-0.021604974,0.015550738,4.0120631e-21,0.14337739,0.02160587,-2.7956094e-21,-1.1441468e-14,2.3269985e-16,1.4584075e-36
2.194743,-0.021547653,0.014867809,3.1995195e-21,0.13301523,0.021548414,-9.131138e-22,1.899971e-14,-3.6553614e-16,4.5609211e-36
2.2431831,-0.021535689,0.014206904,-5.3299616e-22,0.12306692,0.021536263,3.1317137e-21,1.0804788e-14,-2.209868e-16,-1.8836824e-36
2.2888801,-0.021558831,0.013569934,4.394238e-21,0.11334965,0.021559351,-7.7747979e-22,-1.9416888e-14,3.7256927e-16,-4.9419967e-36
2.3319895,-0.021609678,0.012958098,1.7760679e-21,0.10370042,0.021610118,-1.1157291e-21,-1.1182542e-18,1.8849267e-20,4.1870217e-40
2.3726577,-0.02168332,0.012372035,-4.7517591e-21,0.093959684,0.021683677,-4.3402633e-22,-9.0777311e-19,1.3712173e-20,3.7819385e-40
2.411023,-0.02177661,0.011811929,-4.3166194e-21,0.083962114,0.021776972,-6.1871941e-22,-9.7825586e-19,1.3655711e-20,3.0473308e-40
2.4472159,-0.021887894,0.011277621,-1.051146e-21,0.073531297,0.021888244,-7.6635519e-22,-2.6800448e-14,3.5976159e-16,2.1186321e-36
2.4813592,-0.022016649,0.010768667,8.2232967e-22,0.062473559,0.022016969,-1.1894459e-21,1.799586e-15,-2.4202229e-17,-1.3872657e-37
2.5135691,-0.022163218,0.010284426,1.9708074e-22,0.050572418,0.022163521,1.6629998e-21,2.8365784e-14,-3.8059662e-16,-2.2459308e-36
2.5439551,-0.0223288,0.0098240872,1.3680353e-21,0.037582131,0.022329033,3.5891962e-21,-2.0890017e-21,2.5871924e-23,3.6640509e-43
2.5726204,-0.022515225,0.0093867132,-1.0234197e-21,0.023221199,0.022515269,9.4423817e-22,-1.117285e-21,1.3442853e-23,1.3066389e-43
2.5826596,-0.022592988,0.0092325032,-7.2588062e-22,0.017260966,0.022592945,2.8681192e-22,-9.2566045e-20,8.4046818e-22,-6.384752e-41
2.5996625,-0.022724603,0.00897129,-2.1969998e-22,0.0071662652,0.022724412,-8.0524835e-22,-2.4521409e-19,2.2244282e-21,-1.7117113e-40
2.6251732,-0.022959659,0.0085767175,1.1603334e-21,-0.010954345,0.022959124,-3.1748162e-21,-2.3857516e-19,2.1609648e-21,-1.6973248e-40
2.6492394,-0.023223428,0.0082018474,-2.4192876e-21,-0.031566171,0.023222325,-4.1055247e-21,2.7618943e-19,-2.4265347e-21,-5.1748746e-41
2.6719428,-0.023518763,0.0078454868,-2.3016726e-22,-0.055152693,0.023516959,9.349224e-22,2.8066628e-19,-2.4602948e-21,-5.029244e-41
2.6933606,-0.023848401,0.0075064017,9.0843722e-24,-0.082256359,0.023845789,2.8831257e-21,-2.9879904e-19,2.5348466e-21,-3.098532e-41
2.7135655,-0.02421455,0.0071833275,-1.5302192e-21,-0.11347507,0.02421107,-1.4879747e-22,-7.7827894e-19,6.1601191e-21,2.3830263e-41
2.7326263,-0.024618303,0.0068749697,-1.1289169e-21,-0.14945239,0.024614111,-1.7570615e-21,-1.5413345e-14,1.1062228e-16,-5.915407e-37
2.7506078,-0.025059201,0.0065800109,-7.4014574e-22,-0.19085971,0.025054713,-1.35505e-21,1.0858319e-15,-7.7220046e-18,3.0694524e-38
2.767571,-0.025534677,0.0062971182,-7.8502679e-22,-0.2383695,0.025530525,3.0270048e-22,1.6205373e-14,-1.1633092e-16,6.1876114e-37
2.7835737,-0.026039359,0.0060249595,1.3728146e-22,-0.29261938,0.02603634,1.6604621e-21,9.6487321e-16,-5.2043967e-18,7.3581379e-38
2.7986701,-0.026564637,0.0057622207,1.3617617e-21,-0.35416925,0.026563452,-1.1189371e-21,-5.4480075e-17,2.951492e-19,-5.2620124e-39
2.8129118,-0.02709854,0.0055076458,-4.2560777e-22,-0.42345743,0.027099488,5.5274243e-24,1.3996157e-15,-1.0980563e-18,-2.5091876e-36
2.8263469,-0.027625794,0.0052600761,-1.1451549e-21,-0.5007645,0.027628591,4.2318911e-21,9.7326716e-17,-8.3260978e-19,1.4009313e-37
2.8390213,-0.028128033,0.0050184888,-6.8696728e-22,-0.58618829,0.028132047,3.8801516e-22,-2.7182763e-15,7.791307e-18,2.5644083e-36
2.8509779,-0.028584956,0.0047820452,-3.6800631e-22,-0.67963405,0.028589433,-2.9988943e-21,-1.1686776e-19,5.2427938e-22,6.851291e-42
2.8622575,-0.028975856,0.0045501126,-2.7611306e-22,-0.78083049,0.028979857,-1.3877824e-21,1.0457676e-13,-3.954689e-16,4.9878478e-37
2.8728984,-0.029280712,0.0043222799,-6.6209223e-22,-0.88937172,0.029283708,-1.1199107e-21,-6.2102234e-14,2.1854595e-16,6.2278392e-37
2.8829367,-0.029481738,0.0040984023,-1.2818715e-22,-1.0047763,0.029483724,-7.6097694e-22,-1.0733082e-13,4.0685147e-16,-5.5251175e-37
2.8924066,-0.029564657,0.0038785194,2.360444e-22,-1.1265518,0.029565575,1.15321e-21,-1.1765892e-13,3.1754217e-16,-2.9785904e-36
2.9013402,-0.029519313,0.0036628022,-2.6537234e-22,-1.2542564,0.029519442,3.5232207e-22,1.0692137e-14,-3.1673508e-17,1.3725009e-37
2.9097679,-0.029339942,0.0034515609,-6.0623791e-22,-1.3875641,0.029339908,-2.1107675e-21,1.8704614e-13,-5.5413438e-16,2.4110989e-36
2.9177184,-0.029025259,0.0032452266,-4.6197629e-22,-1.5263228,0.029025319,-2.0591877e-21,-7.0096966e-14,1.5764075e-16,2.7878031e-36
2.9252187,-0.028578507,0.0030442974,-1.6595446e-22,-1.6705881,0.028578582,-6.5557236e-22,4.2050513e-15,-9.4924927e-18,-1.6518628e-37
2.9322943,-0.028006318,0.0028492561,-3.457247e-22,-1.8206482,0.028006457,-6.1511632e-23,7.428723e-14,-1.670611e-16,-2.9453332e-36
2.9389692,-0.027317897,0.0026605413,-2.1926749e-22,-1.977046,0.027318068,2.0580074e-21,-9.2426157e-21,1.3728871e-23,4.5402953e-44
2.9452661,-0.026524434,0.0024785339,1.614222e-22,-2.140594,0.02652451,3.843601e-21,-8.6834249e-14,1.2957535e-16,-1.3354459e-36
2.9512065,-0.025638427,0.0023035646,-5.9052506e-23,-2.3123901,0.025638382,5.4519987e-22,5.2005656e-15,-7.7895203e-18,8.0633892e-38
2.9568104,-0.024673192,0.0021358814,-1.1277267e-23,-2.4938343,0.02467286,-2.5037391e-21,9.6274288e-14,-1.4177364e-16,1.67515e-36
2.9620971,-0.023642053,0.001975656,8.7988549e-23,-2.6866489,0.023641221,-1.8782405e-21,1.8322781e-13,-1.9705722e-16,-5.1020126e-36
2.9670843,-0.022558088,0.0018229924,-2.3465375e-22,-2.8929126,0.022556657,9.4580329e-22,-1.0920543e-14,1.2832055e-17,1.1477157e-39
2.9717892,-0.021433982,0.0016779165,-2.3160189e-22,-3.1151093,0.021431773,2.4305962e-21,-1.9463301e-13,2.0923592e-16,5.3917239e-36
2.9762276,-0.020281809,0.0015403947,-8.8064375e-23,-3.3561921,0.020278412,-7.3204053e-22,-4.9754529e-15,4.0266555e-18,1.7312551e-38
2.9804147,-0.019112702,0.0014103431,-9.2388426e-23,-3.6196656,0.019107714,-1.0344988e-21,-3.4267097e-21,2.1105586e-24,-1.3908262e-43
2.9843647,-0.017936975,0.0012876296,-1.9621851e-23,-3.9096978,0.017929905,2.4846573e-21,-7.4717226e-21,4.0414672e-24,-3.8960066e-44
2.9880911,-0.016764244,0.001172087,1.2028376e-24,-4.2312683,0.016754272,1.5148713e-21,-1.2930199e-13,6.0468001e-17,-6.191569e-37
2.9916064,-0.015603367,0.0010635204,-1.0732473e-22,-4.5903573,0.015589233,-1.5409703e-21,7.5869597e-15,-3.5532952e-18,3.9369851e-38
2.9949226,-0.014462492,0.00096171334,-8.6482987e-23,-4.9941925,0.014442314,-9.1268827e-22,3.7583974e-13,-1.5614993e-16,6.9483314e-38
2.9980511,-0.013349107,0.00086643479,-3.0080455e-23,-5.4515715,0.013320108,-3.108608e-23,-8.5852926e-14,2.7165824e-17,1.6208139e-36
3.0010024,-0.01227025,0.00077744418,-5.3145183e-23,-5.9732771,0.012228178,-8.6022949e-22,-2.4871682e-13,9.624382e-17,5.2287858e-37
3.0037866,-0.011232498,0.00069449627,2.2097042e-23,-6.5726167,0.01117086,8.3760423e-22,6.8703238e-14,-2.1649714e-17,-1.8180336e-36
3.0064131,-0.010242014,0.00061734474,9.4401971e-23,-7.2661169,0.010151013,2.3210375e-21,4.1807416e-16,-7.5119555e-20,8.3948638e-39
3.0088909,-0.0093046454,0.00054574561,4.718071e-23,-8.0743997,0.0091698371,8.0781133e-23,8.715534e-14,-1.4298925e-17,4.7568949e-37
3.0112284,-0.0084257572,0.00047946069,-3.2312051e-23,-9.023254,0.0082267462,-1.1222462e-21,-4.7047076e-15,7.6631679e-19,-1.9823423e-38
3.0134335,-0.0076100247,0.00041825995,-3.4946944e-23,-10.144853,0.0073194391,-8.1173043e-22,-8.4338777e-14,1.3714096e-17,-3.4664975e-37
3.0155138,-0.0068611231,0.0003619278,-1.4781237e-23,-11.47889,0.0064525453,-1.6370073e-21,2.5412069e-20,-4.1350976e-24,3.8976801e-44
3.0174762,-0.0061808725,0.00031027864,5.8957451e-23,-13.072936,0.0056990083,-2.3163396e-22,7.5301325e-14,-6.8490829e-18,5.7090264e-37
3.0193275,-0.005567753,0.00026318546,3.9950833e-23,-14.980242,0.0053970408,1.0714525e-21,-2.8778628e-13,2.5137308e-17,1.3200854e-36
3.021074,-0.0050143863,0.00022056587,1.1551631e-23,-17.250758,0.0063585055,5.9470076e-22,-6.2742183e-14,5.7670524e-18,-6.8676402e-37
3.0227216,-0.0045036783,0.00018216536,7.9347897e-23,-19.907491,0.0091582739,1.7196015e-21,3.0020595e-13,-2.6205832e-17,-1.4335872e-36
3.0242759,-0.0040045989,0.00014717615,3.9786193e-23,-22.899356,0.0115192,8.5715795e-22,-5.8066124e-21,-4.0695047e-25,-1.7315413e-43
3.0257422,-0.0034727518,0.00011471352,2.5153574e-23,-26.037711,0.0076106107,-1.4077913e-21,-1.2018508e-13,-6.3649296e-18,3.6817572e-37
3.0271255,-0.0028664505,8.582085e-05,4.2806329e-23,-28.97336,-0.0036260086,4.8599941e-22,7.2218544e-15,3.8250283e-19,-2.2002084e-38
3.0284304,-0.002181982,6.3086867e-05,4.2534648e-23,-31.305833,-0.011456963,2.2473618e-21,1.2736279e-13,6.7453475e-18,-3.8919363e-37
3.0296614,-0.0014764839,4.622533e-05,-3.414533e-23,-32.805271,-0.0069280441,-6.4612221e-22,-4.8340535e-15,3.9022383e-19,2.6411612e-37
3.0308227,-0.00084216847,3.2152885e-05,-2.0147029e-23,-33.539576,0.0027005077,-1.9954025e-21,-3.1971307e-14,2.0993339e-18,1.8857435e-37
3.0319183,-0.00035183153,1.9848154e-05,4.163945e-23,-33.77024,0.0063199734,-9.3797301e-22,3.1935898e-14,-1.1110691e-18,7.3448428e-37
3.0329518,-3.3137987e-05,1.0426845e-05,-1.7016117e-23,-33.756615,0.0039400839,-3.4688279e-23,3.2691149e-14,-2.2155959e-18,-2.7862402e-37
3.0339268,0.00011891258,4.3302154e-06,-5.3512891e-23,-33.656853,0.001029061,5.3879737e-22,-3.6147771e-14,5.3779063e-19,-1.2044205e-36
3.0348466,0.00012347358,1.0690715e-06,-2.10253e-23,-33.538667,-9.0758985e-05,-2.280531e-22,5.8603111e-16,3.7743187e-21,7.1101735e-39
3.0357143,9.166645e-05,6.2740654e-08,1.7732304e-23,-33.479203,-0.00019505819,-8.0070511e-22,2.0814397e-14,1.3416091e-19,2.4387098e-37
