y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0112284,0.0088057165,0.0034157706,-5.333375e-17,0.0087574506,4.5442361e-20,0.008781514,0.0088057165,0.0034157706,-5.3333747e-17,0.0087574506,4.5442361e-20,0.008781514
3.0134335,0.0083926849,0.0032574101,1.0701193e-17,0.0083532633,-1.88876e-21,0.0083728865,0.0083926849,0.0032574102,1.0701199e-17,0.0083532633,-1.8887607e-21,0.0083728865
3.0155138,0.0079156446,0.0030726138,5.5955234e-17,0.007884076,-4.7427501e-20,0.0078997541,0.0079156446,0.0030726138,5.5955238e-17,0.007884076,-4.7427502e-20,0.0078997541
3.0174762,0.0073644604,0.0028558098,-1.2351189e-17,0.0073397662,1.3729683e-20,0.0073520005,0.0073644604,0.0028558098,-1.2351187e-17,0.0073397662,1.3729681e-20,0.0073520005
3.0193275,0.0067280884,0.0026003454,4.3101251e-17,0.0067092428,-2.3768356e-20,0.0067186013,0.0067280884,0.0026003454,4.3101252e-17,0.0067092428,-2.3768357e-20,0.0067186013
3.021074,0.0059964605,0.0022992004,-3.1707188e-17,0.0059823381,1.7333306e-20,0.0059895069,0.0059964605,0.0022992004,-3.1707188e-17,0.0059823381,1.7333307e-20,0.0059895069
3.0227216,0.0051649557,0.0019473564,-3.463999e-17,0.0051544989,1.8559319e-20,0.0051601117,0.0051649557,0.0019473565,-3.463999e-17,0.0051544989,1.8559319e-20,0.0051601117
3.0242759,0.004243184,0.001547615,1.2233387e-17,0.0042358433,-5.6698352e-21,0.0042400365,0.004243184,0.001547615,1.2233387e-17,0.0042358433,-5.6698352e-21,0.0042400365
3.0257422,0.0032680371,0.0011206086,-1.8529118e-18,0.0032637382,3.701542e-22,0.0032661794,0.0032680371,0.0011206086,-1.8529118e-18,0.0032637382,3.701542e-22,0.0032661794
3.0271255,0.0023131683,0.00071236223,-8.2814375e-19,0.0023113827,1.6544676e-22,0.0023122062,0.0023131683,0.00071236222,-8.2814382e-19,0.0023113827,1.6544677e-22,0.0023122062
3.0284304,0.0014762039,0.00038220476,1.0237847e-18,0.0014756984,-2.0451805e-22,0.0014757836,0.0014762039,0.00038220475,1.0237847e-18,0.0014756984,-2.0451804e-22,0.0014757836
3.0296614,0.00083600017,0.00016710703,-1.0482653e-19,0.00083583756,2.7027886e-23,0.00083585109,0.00083600017,0.00016710702,-1.0482654e-19,0.00083583756,2.7027888e-23,0.00083585109
3.0308227,0.00041317293,5.7721443e-05,-1.0409646e-19,0.00041309786,2.5150962e-23,0.00041313163,0.00041317293,5.7721444e-05,-1.0409647e-19,0.00041309786,2.5150964e-23,0.00041313163
3.0319183,0.0001728351,1.5116315e-05,6.4978536e-21,0.00017281253,-3.0737874e-24,0.00017282663,0.0001728351,1.5116315e-05,6.4978536e-21,0.00017281253,-3.0737876e-24,0.00017282663
3.0329518,5.73177e-05,2.764858e-06,5.8694438e-21,5.7314371e-05,-1.214912e-24,5.7316535e-05,5.73177e-05,2.7648579e-06,5.8694438e-21,5.7314371e-05,-1.214912e-24,5.7316535e-05
3.0339268,1.3175234e-05,2.9540776e-07,4.2549401e-23,1.3175016e-05,-6.681913e-27,1.3175147e-05,1.3175234e-05,2.9540775e-07,4.2549404e-23,1.3175016e-05,-6.6819133e-27,1.3175147e-05
3.0348466,1.5829381e-06,1.2055535e-08,-1.3119457e-23,1.5829337e-06,2.5992256e-28,1.582936e-06,1.5829381e-06,1.2055535e-08,-1.3119457e-23,1.5829337e-06,2.5992256e-28,1.582936e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
