y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0192964,0.0073253987,0.0029249895,5.0346363e-24,0.007305202,-2.2803519e-25,0.0073089108,0.0073253987,0.0029249895,5.0346368e-24,0.007305202,-2.2803521e-25,0.0073089108
3.0207749,0.0068566283,0.0027321591,8.7102609e-24,0.0068372938,3.0799217e-25,0.0068416759,0.0068566283,0.0027321591,8.7102611e-24,0.0068372938,3.0799218e-25,0.0068416759
3.0221698,0.0062974761,0.0024969667,-2.8616396e-17,0.0062794934,4.1328313e-20,0.0062842349,0.0062974761,0.0024969667,-2.8616396e-17,0.0062794934,4.1328313e-20,0.0062842349
3.0234856,0.0056448821,0.0022162009,-5.2547291e-18,0.0056286673,7.6157982e-21,0.0056335035,0.0056448821,0.0022162009,-5.2547294e-18,0.0056286673,7.6157982e-21,0.0056335035
3.0247269,0.0049038879,0.0018905405,1.0926172e-17,0.0048898387,-1.6970632e-20,0.0048944845,0.0049038879,0.0018905404,1.0926172e-17,0.0048898387,-1.6970632e-20,0.0048944845
3.0258979,0.0040930045,0.0015284227,-3.2699028e-18,0.0040815504,4.3775491e-21,0.0040856228,0.0040930045,0.0015284227,-3.2699026e-18,0.0040815504,4.3775481e-21,0.0040856228
3.0270027,0.0032491502,0.0011503176,9.1687066e-18,0.003240629,-1.235295e-20,0.0032437334,0.0032491502,0.0011503176,9.1687066e-18,0.003240629,-1.235295e-20,0.0032437334
3.0280448,0.0024275484,0.00078949779,-1.6064241e-18,0.0024218949,2.6887353e-21,0.0024239044,0.0024275484,0.0007894978,-1.6064242e-18,0.0024218949,2.6887353e-21,0.0024239044
3.029028,0.0016911396,0.00048393802,-7.0358581e-19,0.0016877867,1.1774584e-21,0.0016889404,0.0016911396,0.00048393803,-7.0358585e-19,0.0016877867,1.1774584e-21,0.0016889404
3.0299554,0.0010905067,0.00026011358,9.0291069e-19,0.0010887057,-1.5110793e-21,0.001089342,0.0010905067,0.00026011358,9.0291069e-19,0.0010887057,-1.5110793e-21,0.001089342
3.0308304,0.00064660662,0.00012071243,2.2740372e-19,0.00064574738,-3.2406075e-22,0.00064607737,0.00064660662,0.00012071243,2.2740372e-19,0.00064574738,-3.2406078e-22,0.00064607737
3.0316558,0.00034902159,4.7570742e-05,1.5415846e-19,0.00034867846,-1.958131e-22,0.00034882055,0.00034902159,4.7570742e-05,1.5415846e-19,0.00034867846,-1.9581313e-22,0.00034882055
3.0324345,0.00016813326,1.5499748e-05,-7.5537313e-20,0.00016802568,1.2466967e-22,0.00016807177,0.00016813326,1.5499747e-05,-7.5537313e-20,0.00016802568,1.2466966e-22,0.00016807177
3.0331691,6.9552525e-05,3.9698337e-06,-4.3466036e-21,6.9527661e-05,-2.4516511e-24,6.9538297e-05,6.9552525e-05,3.9698335e-06,-4.3466037e-21,6.9527661e-05,-2.4516511e-24,6.9538297e-05
3.033862,2.2975906e-05,7.2573073e-07,-1.8105779e-21,2.2972087e-05,9.759675e-25,2.297368e-05,2.2975906e-05,7.2573072e-07,-1.8105779e-21,2.2972087e-05,9.7596751e-25,2.297368e-05
3.0345158,5.2758344e-06,7.8282928e-08,2.4622579e-22,5.2755225e-06,-1.3427361e-25,5.275646e-06,5.2758344e-06,7.8282925e-08,2.4622579e-22,5.2755225e-06,-1.342736e-25,5.275646e-06
3.0351325,6.3375805e-07,3.2367308e-09,-3.5428437e-24,6.3375017e-07,3.2028876e-28,6.3375292e-07,6.3375805e-07,3.2367308e-09,-3.5428437e-24,6.3375017e-07,3.2028876e-28,6.3375292e-07
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
