y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.026823378,0.0010414697,-0.0063546688,-5.4917803e-22,0.0066766107,7.8948747e-22,-0.0077180804,0.0071782965,0.019316143,3.4370164e-22,-0.0039657985,-6.7119831e-22,-0.003212498
0.029301173,0.00027640244,-0.005251842,-4.2016168e-22,0.005195346,1.6692529e-21,-0.0054717484,0.0064743134,0.015912033,2.8666289e-21,-0.0041954814,5.3242165e-22,-0.002278832
0.0319277,-0.00030607039,-0.0042280125,4.0565042e-22,0.0040649816,-7.2383846e-22,-0.0037589112,0.0059743615,0.012773108,-4.5327385e-22,-0.0044076892,6.4512632e-22,-0.0015666723
0.034711887,-0.00074148862,-0.0032802065,1.2012968e-22,0.0032418893,-2.2746002e-22,-0.0025004007,0.0056465307,0.0098778453,-1.0724521e-21,-0.004603209,-3.2529903e-22,-0.0010433217
0.037663197,-0.0010592731,-0.0024022449,-2.2697839e-22,0.0026805575,6.7738595e-22,-0.0016212844,0.0054602052,0.0071982163,1.287222e-21,-0.0047824997,-3.0453867e-22,-0.00067770556
0.040791661,-0.0012824978,-0.0015868906,-4.1232423e-22,0.0023392311,3.1773581e-22,-0.0010567333,0.0053885455,0.0047056486,2.2630897e-21,-0.0049456469,-1.3763148e-22,-0.00044289859
0.044107915,-0.0014288128,-0.00082692595,-6.0985263e-22,0.0021818337,6.1627197e-23,-0.00075302089,0.0054089785,0.0023735632,3.4023406e-21,-0.0050924113,9.2300974e-23,-0.00031656727
0.047623229,-0.001511566,-0.00011563245,-3.7254148e-22,0.0021781289,-6.5616448e-22,-0.00066656293,0.0055028564,0.00017821462,4.3626876e-22,-0.005222278,3.4624307e-22,-0.00028057835
0.051349553,-0.0015407937,0.00055305025,-6.2757793e-23,0.0023031562,-3.0108795e-22,-0.00076236249,0.0056548383,-0.0019012768,-6.9420906e-22,-0.0053344805,3.3103692e-22,-0.00032035779
0.055299553,-0.0015240033,0.0011845129,5.9448e-22,0.0025364629,7.5746117e-22,-0.0010124596,0.0058522654,-0.0038832059,-3.0803284e-21,-0.0054280159,4.3585139e-22,-0.00042424952
0.059486654,-0.0014667631,0.0017835309,5.2540445e-22,0.0028613543,6.4644086e-22,-0.0013945912,0.0060846205,-0.0057836651,-2.537871e-21,-0.0055016601,-2.7919487e-22,-0.00058296042
0.06392509,-0.0013731343,0.0023543474,-3.4367286e-22,0.003264246,-3.7782083e-22,-0.0018911116,0.0063430989,-0.0076169473,2.0902238e-21,-0.0055539855,1.7975916e-23,-0.00078911339
0.068629948,-0.0012459796,0.002900758,5.7671789e-22,0.0037341295,1.2932926e-21,-0.0024881498,0.0066202603,-0.0093959073,-6.3947051e-21,-0.0055833631,1.065691e-21,-0.0010368972
0.073617218,-0.0010871786,0.0034261879,6.3720602e-22,0.0042621425,1.1453489e-21,-0.0031749638,0.0069097554,-0.011132267,-3.2286514e-21,-0.0055879579,-4.8154904e-22,-0.0013217976
0.078903853,-0.00089777806,0.0039337636,-5.4076702e-22,0.0048412434,-1.4269639e-21,-0.0039434653,0.0072061351,-0.012836889,3.3930365e-21,-0.0055657355,-5.1097366e-22,-0.0016403996
0.084507823,-0.0006780922,0.0044263682,-1.3169241e-22,0.0054659587,2.4575074e-22,-0.0047878665,0.0075047131,-0.014519985,-3.4578925e-21,-0.0055144717,6.1820596e-22,-0.0019902413
0.090448176,-0.00042776518,0.0049066861,6.2037701e-23,0.0061321878,4.078118e-22,-0.0057044227,0.0078014692,-0.016191301,-1.3038296e-21,-0.0054317624,-7.4506752e-22,-0.0023697068
0.096745104,-0.00014580278,0.0053772304,-7.8901949e-22,0.0068370161,-3.308174e-21,-0.0066912133,0.0080929356,-0.017860207,7.9973307e-21,-0.0053150028,-1.2165655e-21,-0.0027779328
0.10342001,0.00016941717,0.0058403676,-2.0464285e-22,0.0075785824,2.8813769e-22,-0.0077479996,0.0083761381,-0.019535805,1.1982256e-22,-0.00516139,1.7137098e-21,-0.0032147481
0.11049558,0.00052015159,0.0062983395,1.879607e-21,0.0083559924,8.4282168e-21,-0.0088761441,0.0086485897,-0.021227036,-1.4441057e-20,-0.0049679472,3.4185848e-21,-0.0036806425
0.11799587,0.00090931883,0.0067532709,2.0753555e-21,0.0091692146,6.8160756e-21,-0.010078533,0.0089082508,-0.02294273,-9.7823714e-21,-0.0047315212,8.6558794e-22,-0.0041767295
0.12594638,0.0013405423,0.0072071715,7.4068799e-22,0.010018985,-9.6653343e-23,-0.011359527,0.0091535056,-0.024691633,2.5357027e-21,-0.0044487817,-1.6880538e-21,-0.0047047238
0.13437411,0.0018181911,0.0076619176,-1.5856921e-21,0.010906702,-5.9463902e-21,-0.012724893,0.0093831575,-0.026482395,8.4906096e-21,-0.0041162405,-1.0177149e-21,-0.005266917
0.14330773,0.0023474524,0.0081192543,1.5753005e-21,0.011834399,8.4865576e-21,-0.014181851,0.0095964969,-0.028323663,-1.1177216e-20,-0.0037303035,3.3758101e-21,-0.0058661935
0.1527776,0.0029344123,0.0085807773,1.5108769e-21,0.012804636,1.4795416e-21,-0.015739048,0.0097932855,-0.030224075,-1.3722564e-21,-0.0032872702,-1.7390385e-21,-0.0065060152
0.1628159,0.0035861302,0.0090478928,-3.5349925e-21,0.013820309,-1.6640019e-20,-0.017406439,0.0099736743,-0.032192137,1.9947949e-20,-0.002783301,-5.1426356e-21,-0.0071903732
0.17345677,0.0043107291,0.0095217915,-1.0890854e-21,0.014884506,-8.9707541e-22,-0.019195235,0.010138186,-0.034236181,6.1219234e-22,-0.002214421,1.6387034e-21,-0.007923765
0.18473635,0.0051174744,0.010003412,-1.7515442e-22,0.016000325,1.2777927e-21,-0.021117799,0.010287678,-0.036364264,-1.8409918e-21,-0.0015765282,1.0950263e-21,-0.0087111495
0.19669301,0.006016858,0.010493411,-3.3345944e-22,0.017170689,1.716467e-21,-0.023187547,0.010423327,-0.038584061,-1.9118935e-21,-0.00086542457,1.3252813e-21,-0.0095579028
0.20936737,0.0070207231,0.010992153,1.3835363e-21,0.018398196,8.4886535e-21,-0.025418919,0.010546638,-0.040902815,-8.0672438e-21,-7.6831072e-05,3.1596483e-21,-0.010469807
0.22280253,0.0081424069,0.011499716,6.9085537e-22,0.019684914,5.4143572e-21,-0.027827321,0.010659352,-0.043327255,-5.9381759e-21,0.00079367379,2.3809944e-21,-0.011453026
0.23704414,0.0093968229,0.012015858,2.5750523e-21,0.021032098,5.6524523e-21,-0.030428921,0.01076328,-0.045863386,-4.3557758e-21,0.0017507512,1.4364066e-22,-0.012514032
0.25214061,0.010800473,0.012539988,1.2484302e-22,0.022439868,-1.0084594e-20,-0.033240342,0.010860135,-0.048516202,1.13525e-20,0.0027993505,-6.5118454e-21,-0.013659486
0.26814327,0.012371541,0.013071161,-5.6480727e-21,0.023907,-1.8574522e-20,-0.036278541,0.01095139,-0.05128954,1.4974244e-20,0.0039448411,-4.3958487e-21,-0.014896231
0.28510649,0.014129463,0.01360833,1.8360642e-24,0.025430452,4.0119253e-21,-0.039559915,0.011038284,-0.054185088,-4.3760675e-21,0.005192246,2.5709805e-21,-0.01623053
0.30308795,0.016093849,0.014149217,-1.7471221e-21,0.027006127,-9.2691106e-21,-0.043099976,0.011125147,-0.05720268,6.8339205e-21,0.0065436729,-3.9456396e-21,-0.01766882
0.32214876,0.018286882,0.014691717,-5.1181329e-21,0.028630089,-9.9901151e-21,-0.046916971,0.01121898,-0.060342833,5.9600678e-21,0.0079996293,-3.6924711e-22,-0.019218609
0.34235371,0.020736333,0.015234906,2.3224017e-21,0.030298849,1.0320322e-20,-0.051035182,0.011326793,-0.063608857,-8.0984162e-21,0.0095627952,4.0983167e-21,-0.020889588
0.36377149,0.023463377,0.015777532,-2.2887055e-22,0.031999565,-4.0128745e-21,-0.055462941,0.011450276,-0.066989224,3.490646e-21,0.011234053,-2.2998229e-21,-0.022684329
0.38647488,0.026482061,0.016315348,-3.1349606e-21,0.033720008,-6.0745662e-23,-0.060202068,0.011606114,-0.070468274,-1.5894716e-21,0.012998334,3.0577676e-21,-0.024604448
0.41054106,0.029816445,0.016847179,-3.0624541e-21,0.035460111,6.8083074e-21,-0.065276556,0.011833295,-0.074047327,-7.2309642e-21,0.014826488,6.827916e-21,-0.026659783
0.43605183,0.033469976,0.017371417,4.3266934e-21,0.037204492,7.3264975e-21,-0.070674467,0.012160801,-0.077700377,-3.7265229e-21,0.016686021,9.3452627e-22,-0.028846822
0.46309391,0.037392977,0.0178881,1.0606572e-20,0.038919958,3.4610611e-21,-0.076312934,0.012625931,-0.081354373,2.5290798e-21,0.018505289,-6.8735711e-21,-0.03113122
0.49175922,0.041495867,0.018398022,4.9805178e-21,0.040580664,1.0489747e-20,-0.082076531,0.013300412,-0.084925899,-5.2884721e-21,0.020168069,2.9774247e-21,-0.03346848
0.52214518,0.045697975,0.01891002,3.8498427e-21,0.042174796,1.3001697e-20,-0.087872771,0.014244628,-0.08835875,-8.0726824e-21,0.021577841,6.1553788e-21,-0.035822468
0.55435509,0.049925278,0.019437273,1.0856677e-20,0.043712024,2.6132463e-20,-0.093637303,0.015537877,-0.091629995,-1.3777275e-20,0.022628596,7.9443226e-21,-0.038166473
0.58849842,0.054057008,0.019995115,2.4122002e-21,0.045200905,2.4406784e-20,-0.099257915,0.017273557,-0.094690748,-1.6668981e-20,0.023179998,1.2045762e-20,-0.040453555
0.62469124,0.057914232,0.020594811,-1.0020153e-20,0.046643118,-1.8542086e-20,-0.10455735,0.019531091,-0.097456094,7.9623185e-21,0.023079848,-3.8735798e-21,-0.042610939
0.66305656,0.061353285,0.021230186,-2.1457075e-21,0.048066381,-2.8930953e-21,-0.10941967,0.02240099,-0.099893537,1.2855504e-21,0.022194238,-5.17511e-22,-0.044595228
0.70372479,0.064334632,0.021892236,-7.721981e-21,0.049509582,-9.783327e-21,-0.11384422,0.025933556,-0.10202996,3.1032703e-21,0.020469102,7.0612209e-23,-0.046402657
0.74683417,0.066746593,0.022566878,-9.7986212e-21,0.050968907,-6.2335351e-20,-0.1177155,0.030085386,-0.10378684,3.7608518e-20,0.017896712,-2.3082977e-20,-0.047982097
0.79253123,0.068299761,0.023219631,2.6114367e-20,0.05238578,9.0172784e-20,-0.12068554,0.034695841,-0.1049219,-4.5003439e-20,0.01449608,2.6137954e-20,-0.049191921
0.84097128,0.068237846,0.023753558,3.1317208e-20,0.053570241,2.3576637e-19,-0.12180809,0.039278156,-0.10482782,-1.3827609e-19,0.010379844,8.5417728e-20,-0.049658
0.87300938,0.066593745,0.023901761,7.8311148e-21,0.053960565,9.8503625e-20,-0.12055431,0.041589202,-0.10352429,-6.0781084e-20,0.0075773431,4.0708498e-20,-0.049166545
0.89232374,0.065600052,0.023996901,-5.6235373e-21,0.054193865,1.7224896e-20,-0.11979392,0.042976487,-0.1027323,-1.4705731e-20,0.0058888977,1.3801777e-20,-0.048865385
0.94676658,0.059873338,0.02372656,-8.7116046e-21,0.05382229,-9.0701504e-20,-0.11369563,0.044790715,-0.098161189,5.5533659e-20,0.0016451514,-2.9191446e-20,-0.046435866
1.0044767,0.051459241,0.022818326,1.1819307e-20,0.052001863,1.4408115e-19,-0.1034611,0.044014397,-0.091211966,-8.8837041e-20,-0.0016781192,4.3461731e-20,-0.042336277
1.0656501,0.041850671,0.02138668,1.5700592e-20,0.048624952,2.2490497e-19,-0.090475623,0.040886622,-0.08275673,-1.4333157e-19,-0.003786242,6.775597e-20,-0.03710038
1.1304946,0.032907879,0.019715265,1.8740821e-20,0.044257529,3.5763083e-19,-0.077165409,0.036680533,-0.074170044,-2.4791275e-19,-0.0049743858,1.0989017e-19,-0.031706148
1.1992304,0.025904754,0.018119264,-1.1296627e-20,0.039967539,-9.815279e-20,-0.065872293,0.032937951,-0.066755868,7.5353775e-20,-0.0058258262,-2.244159e-20,-0.027112125
1.272091,0.021071226,0.016796709,-1.6395393e-20,0.036631963,-2.1936647e-20,-0.057703189,0.030563236,-0.061157635,-2.6372091e-21,-0.0067834994,-3.5995735e-21,-0.023779737
1.3493238,0.017909736,0.015781478,-1.1019123e-20,0.034466045,-3.2222784e-19,-0.05237578,0.029595779,-0.057227471,2.5858164e-19,-0.0079969548,-8.934918e-20,-0.021598824
1.4311911,0.015807774,0.014998906,-1.3804124e-20,0.033231889,-6.0215581e-19,-0.049039663,0.029662008,-0.054467782,4.7705485e-19,-0.009428988,-1.75934e-19,-0.02023302
1.5179708,0.014371975,0.014392003,1.8746946e-20,0.03260881,-9.9599085e-19,-0.046980785,0.030302565,-0.052479397,8.3531661e-19,-0.010911013,-2.8173333e-19,-0.019391551
1.6047489,0.013424225,0.013951382,3.1775737e-20,0.03237517,-1.0528368e-18,-0.045799395,0.031156699,-0.051080275,8.8892854e-19,-0.012251109,-3.0279785e-19,-0.01890559
1.6866115,0.01280432,0.013633904,4.9335207e-20,0.032376803,-5.607088e-19,-0.045181123,0.032074218,-0.050088122,4.980917e-19,-0.013423376,-1.6146561e-19,-0.018650841
1.7437698,0.01243741,0.013435922,3.1890616e-20,0.032422036,-5.4426497e-19,-0.044859446,0.032722395,-0.049453559,4.7411253e-19,-0.014203512,-1.5214841e-19,-0.018518883
1.7638597,0.012308066,0.013367149,3.2153569e-20,0.032437851,-6.290711e-19,-0.044745916,0.032949071,-0.049230197,5.4459175e-19,-0.014477652,-1.739907e-19,-0.01847142
1.8367876,0.011790628,0.013100021,2.037243e-20,0.032407927,-3.147775e-19,-0.044198556,0.033657521,-0.048304961,2.7986653e-19,-0.015413655,-8.6915601e-20,-0.018243865
1.9055763,0.011181642,0.012800307,-5.8052626e-20,0.032202244,4.2352924e-19,-0.043383886,0.034129878,-0.047213303,-3.8941298e-19,-0.016221793,1.1399669e-19,-0.017908086
1.970461,0.010447736,0.012452323,-8.7016477e-20,0.031774221,7.2505909e-19,-0.042221957,0.034327592,-0.045902373,-6.7067076e-19,-0.016897039,1.9673324e-19,-0.017430554
2.0316639,0.0095803444,0.01204714,-3.0668086e-20,0.031098831,2.6783351e-19,-0.040679175,0.034232968,-0.044349183,-2.4465169e-19,-0.017435638,7.3956881e-20,-0.01679733
2.0893942,0.0085879785,0.011580895,-8.8467189e-20,0.030166546,4.6501699e-19,-0.038754525,0.033844361,-0.042549086,-4.7397396e-19,-0.017836792,1.2621744e-19,-0.016007569
2.1438493,0.0074912836,0.011053085,-6.1175787e-20,0.028979862,3.3734848e-19,-0.036471146,0.033172916,-0.040509563,-3.2026958e-19,-0.018102594,9.4013312e-20,-0.015070323
2.1952153,0.0063191238,0.01046565,-1.3711764e-20,0.027551904,-6.4726495e-20,-0.033871028,0.032240479,-0.038245988,3.8070005e-20,-0.01823814,-1.6476015e-20,-0.014002339
2.2436677,0.0051053383,0.0098221668,-9.4695105e-20,0.025905748,4.5338404e-19,-0.031011086,0.031077752,-0.035778879,-4.8476452e-19,-0.018251126,1.1997865e-19,-0.012826626
2.289372,0.0038850707,0.009127038,-4.7226369e-20,0.024072706,1.9887738e-19,-0.027957777,0.029720892,-0.033130271,-2.4116665e-19,-0.018150808,5.1077276e-20,-0.011570084
2.3324844,0.0026928993,0.0083849427,-2.2263002e-19,0.022093217,1.0021742e-18,-0.024786117,0.028211806,-0.030322902,-1.2743405e-18,-0.017948475,2.628428e-19,-0.010263331
2.373152,0.0015610831,0.0076004756,-2.5403001e-20,0.020015887,1.5578837e-19,-0.02157697,0.026595883,-0.027379354,-1.3164024e-19,-0.017656198,4.3139321e-20,-0.008939685
2.4115136,0.00051727977,0.0067776891,-9.8356002e-20,0.017894058,3.3636186e-19,-0.018411338,0.024916997,-0.024319219,-6.2403241e-19,-0.017284581,8.6704081e-20,-0.007632416
2.4477001,-0.00041542151,0.0059196981,-1.1360435e-19,0.015786938,4.2631151e-19,-0.015371516,0.023220335,-0.021159954,-5.5800344e-19,-0.016844679,1.1976039e-19,-0.0063756558
2.4818351,-0.0012188723,0.0050284298,1.9049482e-19,0.013758486,-6.7281407e-19,-0.012539614,0.02155242,-0.017916197,1.2344348e-18,-0.016348738,-1.7734348e-19,-0.0052036821
2.5140349,-0.0018801566,0.0041044543,-1.1500347e-19,0.01187293,3.5006159e-19,-0.0099927735,0.019956719,-0.014598018,-9.1919928e-19,-0.015808009,8.0819269e-20,-0.0041487104
2.5444093,-0.0023903606,0.0031473301,-2.2928752e-19,0.010192946,5.9045776e-19,-0.0078025849,0.01847323,-0.011212088,-1.6933514e-18,-0.015232445,1.5781013e-19,-0.0032407846
2.573062,-0.0027434818,0.0021559926,-1.3769434e-19,0.0087776898,2.7237045e-19,-0.0060342079,0.017138251,-0.0077622737,-1.1319099e-18,-0.014630941,7.9026943e-20,-0.0025073101
2.5828748,-0.0028132097,0.0017832197,-1.1049351e-19,0.0083791785,2.0844916e-19,-0.0055659688,0.016719025,-0.0064872445,-9.5081068e-19,-0.014405986,6.2748249e-20,-0.0023130384
2.6000986,-0.002935285,0.0011285476,-6.1192689e-20,0.0076800764,9.4341376e-20,-0.0047447913,0.015983478,-0.0042483304,-6.1829381e-19,-0.014011091,3.3338466e-20,-0.0019723876
2.6256058,-0.0029619162,6.4244686e-05,4.0781801e-20,0.0069458849,1.7883176e-20,-0.0039839687,0.015036704,-0.00067123799,4.7265018e-19,-0.013379885,6.7804549e-21,-0.0016568191
2.6496662,-0.0028193211,-0.0010370297,4.8279418e-20,0.00661038,2.9151127e-20,-0.0037910589,0.014320751,0.0029688731,6.1493363e-19,-0.012743648,9.3859533e-22,-0.0015771032
2.6723619,-0.0025023313,-0.0021746501,3.6907377e-21,0.0066965941,-1.6077165e-20,-0.0041942628,0.01385293,0.0066730111,-1.9761934e-20,-0.0121079,-8.0118649e-21,-0.00174503
2.6937705,-0.0020041979,-0.0033465714,-3.524785e-21,0.0072143374,-5.6984367e-20,-0.0052101396,0.013645041,0.010441444,-1.8889778e-19,-0.011477634,-1.6767803e-20,-0.0021674067
2.7139649,-0.0013166062,-0.0045491134,-3.3682713e-22,0.0081594421,-2.655607e-19,-0.0068428359,0.013703188,0.014272897,-5.5977509e-19,-0.010857455,-6.6119763e-20,-0.0028457328
2.7330143,-0.0004301503,-0.0057768794,3.5300948e-21,0.0095136452,-3.1419925e-19,-0.0090834951,0.014027638,0.018163803,-6.0953987e-19,-0.010251675,-7.4679859e-20,-0.0037759628
2.7509836,0.00066474648,-0.0070228144,1.771178e-20,0.011245188,-2.866613e-19,-0.011909935,0.014612769,0.022107661,-4.1081037e-19,-0.0096643691,-6.6479541e-20,-0.0049483999
2.7679341,0.0019765363,-0.0082783991,6.0038599e-21,0.013310168,-4.9797554e-20,-0.015286704,0.015447121,0.026094561,-9.3760192e-20,-0.0090993488,-6.8645998e-21,-0.006347772
2.7839236,0.0035109979,-0.0095340018,-1.7134575e-20,0.01565468,2.3371119e-19,-0.019165678,0.016513651,0.030110914,2.790364e-19,-0.0085601598,6.0028868e-20,-0.007953491
2.7990067,0.0052695461,-0.010779304,-2.2742544e-20,0.018217446,2.3905508e-19,-0.023486992,0.017790041,0.034139249,2.3867397e-19,-0.0080499967,6.0447885e-20,-0.0097400444
2.8132348,0.0072466071,-0.012003021,-3.9438913e-20,0.020931029,3.8594982e-19,-0.028177636,0.019247808,0.038156357,3.6124267e-19,-0.0075711586,9.5671989e-20,-0.01167665
2.8266564,0.0094286446,-0.013193762,-2.6098121e-20,0.023726246,1.9523285e-19,-0.03315489,0.020853894,0.042135117,1.6840429e-19,-0.0071251566,4.1289484e-20,-0.013728738
2.8393173,0.011795151,-0.014341697,4.7316026e-20,0.026538384,-4.8360418e-19,-0.038333535,0.022573735,0.046048428,-3.886572e-19,-0.0067130657,-1.276654e-19,-0.015860669
2.8512607,0.014317568,-0.015437982,5.7978377e-20,0.02930798,-4.8289568e-19,-0.043625548,0.024370907,0.049867615,-3.7556609e-19,-0.0063350471,-1.1583525e-19,-0.01803586
2.8625272,0.016958788,-0.016474424,-2.2532093e-20,0.031981621,2.2174497e-19,-0.048940409,0.026207171,0.053561821,1.6185181e-19,-0.0059901265,5.9277506e-20,-0.020217045
2.8731552,0.019674902,-0.017444192,7.5285696e-21,0.034514555,-1.0428712e-19,-0.054189456,0.028044268,0.057100232,-7.0724488e-20,-0.0056763724,-3.1442444e-20,-0.022367896
2.8831809,0.022417594,-0.018342089,3.152454e-20,0.036872119,-2.6995915e-19,-0.059289713,0.029845649,0.06045395,-1.8894842e-19,-0.005391051,-6.8712722e-20,-0.024454597
2.8926385,0.025136305,-0.019164442,6.1043345e-21,0.039029609,-5.7529062e-20,-0.064165913,0.031577387,0.063596877,-3.6569881e-20,-0.0051306876,-1.5302258e-20,-0.026446699
2.9015602,0.027780699,-0.019909013,2.8618599e-20,0.040971651,-2.3268308e-19,-0.068752349,0.033209115,0.066506569,-1.5088227e-19,-0.004891294,-5.9595616e-20,-0.028317821
2.9099764,0.030303547,-0.020575073,2.4971772e-21,0.042691567,2.0413706e-20,-0.072995114,0.034715209,0.069165419,1.5823663e-20,-0.0046687324,9.1450668e-21,-0.030046477
2.9179157,0.032663279,-0.021163289,-1.8538263e-20,0.044190151,1.46939e-19,-0.076853431,0.036075568,0.071561437,9.2030063e-20,-0.0044589623,3.7873703e-20,-0.031616606
2.9254053,0.034826368,-0.021675697,1.9326292e-22,0.045474485,-1.0468548e-20,-0.080300854,0.037276288,0.073689002,-7.0548779e-21,-0.0042582858,-3.5583862e-21,-0.033018002
2.9324704,0.036768697,-0.022115581,-3.8518501e-21,0.046556421,4.9263027e-20,-0.083325117,0.038309711,0.075548878,3.1593002e-20,-0.0040635206,1.4728775e-20,-0.03424619
2.9391353,0.038476249,-0.022487295,-1.6735442e-20,0.047451217,1.2477942e-19,-0.085927466,0.03917427,0.077147986,7.5043195e-20,-0.0038721414,3.2259294e-20,-0.035302128
2.9454227,0.039944967,-0.02279606,-3.6690892e-21,0.048176331,-2.0429564e-21,-0.088121298,0.039874002,0.078498807,-3.9190404e-21,-0.0036823593,-3.2644432e-21,-0.036191643
2.9513538,0.041179785,-0.023047721,9.4589104e-21,0.048750312,-8.8544066e-20,-0.089930097,0.040417666,0.07961841,-5.4360453e-20,-0.0034930869,-2.4872153e-20,-0.036924579
2.956949,0.0421932,-0.023248514,1.3856438e-20,0.049191953,-9.5373724e-20,-0.091385153,0.04081772,0.080527361,-5.5799292e-20,-0.0033038501,-2.4441341e-20,-0.03751387
2.9622271,0.043003487,-0.023404876,6.5615911e-21,0.049519673,-1.8519189e-20,-0.092523159,0.041089262,0.081248521,-8.1288786e-21,-0.0031147193,-2.1523652e-21,-0.037974543
2.9672063,0.043632612,-0.023523145,-1.1066115e-20,0.049750912,8.9863717e-20,-0.093383524,0.041248797,0.081805715,5.376921e-20,-0.0029261295,2.4648543e-20,-0.038322668
2.9719035,0.044103252,-0.023609095,-6.3948215e-21,0.049901207,3.2736497e-20,-0.094004459,0.041312489,0.082221688,1.7934032e-20,-0.0027386709,7.3880133e-21,-0.038573818
2.9763345,0.044439567,-0.023668271,3.4249878e-23,0.049985272,-1.5045233e-21,-0.09442484,0.041297121,0.082519237,-1.0016395e-21,-0.0025533017,-4.7121762e-22,-0.038743819
2.9805146,0.044667128,-0.023706228,-3.2600729e-21,0.050017371,2.0711179e-20,-0.094684499,0.041219915,0.082721475,1.1895172e-20,-0.0023711184,5.2807872e-21,-0.038848796
2.9844579,0.044809217,-0.023727852,7.0869028e-22,0.050009778,-1.2561571e-20,-0.094818996,0.04109607,0.082848984,-8.0962014e-21,-0.0021929616,-4.0529179e-21,-0.038903108
2.9881778,0.04488632,-0.023737218,2.7101964e-21,0.049972934,-1.8157427e-20,-0.094859255,0.040938861,0.082919674,-1.0557854e-20,-0.0020195617,-4.8024903e-21,-0.0389193
