y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.068629948,0.0075250891,0.0076575957,-4.3863398e-22,0.0025387078,-3.5585608e-22,-0.010063797,-0.0081377347,-0.020805191,5.1379152e-22,0.012318244,-1.6414206e-23,-0.0041805088
0.073617218,0.0083408753,0.0083336779,3.5039503e-22,0.0033184685,3.320185e-22,-0.011659344,-0.0082863906,-0.022629189,-4.2953802e-22,0.013128822,8.5135013e-23,-0.0048424311
0.078903853,0.0092110705,0.0090149341,3.3500363e-22,0.0041666018,2.9447576e-22,-0.013377672,-0.0083978763,-0.024478973,-3.3140937e-22,0.013952889,2.4971959e-24,-0.0055550128
0.084507823,0.010137316,0.0097011224,-6.1201249e-22,0.0050830875,-6.1002132e-22,-0.015220403,-0.0084691616,-0.026358364,6.3172936e-22,0.014788022,-9.5220613e-23,-0.0063188606
0.090448176,0.011121153,0.010391611,5.169229e-22,0.0060676217,5.8579358e-22,-0.017188775,-0.0084969822,-0.0282706,-5.5101234e-22,0.015631397,1.8036306e-22,-0.0071344149
0.096745104,0.012163959,0.01108539,2.0705983e-21,0.0071195192,2.0763829e-21,-0.019283478,-0.0084778769,-0.030218357,-1.9875047e-21,0.016479759,2.9189048e-22,-0.0080018821
0.10342001,0.013266877,0.011781085,3.4417986e-22,0.0082376301,3.282791e-22,-0.021504507,-0.0084082233,-0.032203756,-3.1906215e-22,0.017329395,2.345355e-23,-0.0089211722
0.11049558,0.014430759,0.012476977,1.5965115e-21,0.0094202756,1.7611229e-21,-0.023851035,-0.0082842709,-0.034228376,-1.457318e-21,0.018176117,3.1652425e-22,-0.0098918466
0.11799587,0.015656094,0.013171032,2.3714921e-21,0.010665197,2.3852657e-21,-0.026321291,-0.0081021738,-0.036293241,-1.8987151e-21,0.019015242,1.6118587e-22,-0.010913069
0.12594638,0.016942946,0.013860937,-2.5292643e-21,0.011969521,-2.9184881e-21,-0.028912467,-0.0078580206,-0.038398817,2.2217542e-21,0.019841587,-5.7384186e-22,-0.011983566
0.13437411,0.018290897,0.014544139,-2.9367883e-21,0.013329753,-3.0667687e-21,-0.031620651,-0.007547863,-0.040545,2.2216197e-21,0.020649468,-2.4586001e-22,-0.013101605
0.14330773,0.019699003,0.015217911,1.7054474e-21,0.014741786,1.8992789e-21,-0.034440789,-0.0071677449,-0.04273112,-1.3051927e-21,0.021432719,2.7690773e-22,-0.014264974
0.1527776,0.021165755,0.015879408,3.2864215e-22,0.016200935,2.9584604e-22,-0.03736669,-0.0067137296,-0.044955926,-2.2287861e-22,0.022184719,-1.8191489e-23,-0.01547099
0.1628159,0.022689066,0.01652575,-9.7854646e-23,0.017701994,1.2041896e-22,-0.040391061,-0.0061819268,-0.047217602,-1.0623227e-22,0.022898438,1.8852061e-22,-0.016716511
0.17345677,0.024266274,0.017154098,3.7360187e-21,0.019239312,4.0425433e-21,-0.043505587,-0.0055685171,-0.049513763,-2.3891327e-21,0.023566496,2.9827828e-22,-0.017997979
0.18473635,0.025894159,0.017761739,5.6220456e-22,0.020806886,1.5671771e-22,-0.046701044,-0.0048697789,-0.051841468,4.8891291e-23,0.024181242,-4.1360512e-22,-0.019311463
0.19669301,0.027568992,0.018346177,-6.9278647e-21,0.022398463,-7.4340716e-21,-0.049967454,-0.004082117,-0.054197236,4.0684433e-21,0.024734844,-4.812551e-22,-0.020652727
0.20936737,0.029286606,0.018905209,-5.7264555e-21,0.024007658,-5.9001817e-21,-0.053294264,-0.0032020951,-0.056577064,3.0453005e-21,0.025219406,-1.1175181e-22,-0.022017311
0.22280253,0.031042488,0.019437011,-3.3435988e-21,0.025628073,-3.0849509e-21,-0.056670561,-0.0022264744,-0.058976455,1.4069461e-21,0.025627101,2.241535e-22,-0.023400626
0.23704414,0.032831889,0.019940226,-4.7539225e-21,0.027253418,-3.5285476e-21,-0.060085307,-0.001152219,-0.061390446,1.296544e-21,0.025950254,9.5830653e-22,-0.024798035
0.25214061,0.034650029,0.020414114,-4.304089e-23,0.0288777,5.858923e-22,-0.063527728,2.3583841e-05,-0.063813741,-4.4278501e-22,0.026181379,4.6115041e-22,-0.026204963
0.26814327,0.036491551,0.020858158,6.120622e-22,0.030494963,5.0844554e-22,-0.066986514,0.0013033642,-0.066240188,-1.8414475e-22,0.026313468,-1.2239494e-22,-0.027616832
0.28510649,0.038349929,0.021272109,-1.9938656e-21,0.032098793,-1.3094177e-21,-0.070448721,0.0026885021,-0.068661895,3.5622101e-22,0.026339995,5.0128568e-22,-0.029028497
0.30308795,0.040222974,0.021657711,-2.3946902e-22,0.033685456,1.0944368e-22,-0.07390843,0.0041810972,-0.071074287,-1.901634e-22,0.026256108,2.4688673e-22,-0.030437206
0.32214876,0.042101724,0.022017011,1.1293152e-21,0.035247353,4.7967397e-22,-0.077349077,0.0057803116,-0.073464846,5.3852026e-23,0.026054955,-4.522586e-22,-0.031835266
0.34235371,0.04395426,0.022346492,-1.5011721e-21,0.036768247,1.7958529e-21,-0.080722506,0.0074807915,-0.075802749,-1.6765159e-21,0.025723878,2.127315e-21,-0.03320467
0.36377149,0.045764337,0.022647521,4.1640058e-22,0.038241,-1.1277681e-21,-0.084005338,0.0092788185,-0.078070793,9.3987756e-22,0.025257691,-9.3895256e-22,-0.034536509
0.38647488,0.047552122,0.022929455,-6.0855597e-23,0.039676318,5.4747271e-21,-0.087228441,0.011180397,-0.08028313,-3.4213613e-21,0.024661462,3.0705667e-21,-0.035841859
0.41054106,0.049330631,0.023197936,-6.8452999e-21,0.04108226,1.8303251e-20,-0.090412891,0.013192145,-0.082448621,-1.4386584e-20,0.02393751,1.4950694e-20,-0.037129655
0.43605183,0.051095158,0.023456025,-3.6668413e-21,0.042457333,7.8279112e-21,-0.093552491,0.015313362,-0.084558277,-6.5516251e-21,0.023084552,6.8747117e-21,-0.038397914
0.46309391,0.05283998,0.023707473,-1.9577428e-22,0.043800547,1.4238041e-20,-0.096640527,0.017543586,-0.086602094,-9.2238928e-21,0.022100528,7.6430881e-21,-0.039644114
0.49175922,0.054558684,0.023956412,-3.2763231e-21,0.045111936,4.1357489e-20,-0.099670621,0.019883273,-0.088569815,-2.8253758e-20,0.020982475,2.3869075e-20,-0.040865748
0.52214518,0.056243895,0.024206743,-4.5165037e-21,0.046392589,1.196424e-20,-0.10263649,0.022333859,-0.09045103,-9.9580922e-21,0.019726667,9.1837367e-21,-0.042060526
0.55435509,0.057887677,0.024462837,-1.3548168e-21,0.047644987,-2.5351964e-20,-0.10553266,0.02489895,-0.092235204,1.5753872e-20,0.018327218,-1.2226271e-20,-0.043226168
0.58849842,0.059485614,0.024728881,1.2122101e-21,0.048874391,1.2740545e-20,-0.10836,0.027585965,-0.093915265,-7.6103781e-21,0.016777223,5.0231525e-21,-0.044363188
0.62469124,0.061025038,0.025007018,-1.648097e-22,0.050084336,1.6693093e-20,-0.11110937,0.030400215,-0.095478005,-1.0943346e-20,0.015068409,8.1036221e-21,-0.045468623
0.66305656,0.062491233,0.025300011,-1.1764779e-21,0.051279124,3.613665e-21,-0.11377036,0.033348983,-0.096907921,-2.9568722e-21,0.013189226,1.9834689e-21,-0.04653821
0.70372479,0.063882924,0.025611761,-7.3766946e-22,0.052467968,-1.4102502e-20,-0.11635089,0.036445313,-0.098199278,8.6014703e-21,0.01112939,-5.7085915e-21,-0.047574703
0.74683417,0.065134526,0.025936713,2.2887982e-21,0.053641174,1.1908762e-20,-0.1187757,0.039670054,-0.099297667,-6.1654977e-21,0.0088783349,3.4028472e-21,-0.048548388
0.79253123,0.066178562,0.026268243,3.2586337e-21,0.054792812,1.2846699e-19,-0.12097137,0.043008525,-0.10014783,-7.9704309e-20,0.0064217194,5.0102038e-20,-0.049430245
0.84097128,0.066881892,0.02659054,-2.2913836e-21,0.055903821,2.4771177e-22,-0.12278571,0.0464145,-0.10064752,-2.0515206e-21,0.0037440615,2.9524521e-21,-0.050158562
0.892319,0.066912148,0.026853289,5.5705909e-23,0.056900233,-1.8536441e-19,-0.12381238,0.049725249,-0.10055299,1.165995e-19,0.00084556961,-6.9064017e-20,-0.050570818
0.9467489,0.065824652,0.026970058,1.1443416e-21,0.057664686,3.5748282e-20,-0.12348934,0.052670516,-0.099545975,-2.1031091e-20,-0.0022277683,1.0938294e-20,-0.050442747
1.004446,0.06316102,0.026822391,-1.020474e-21,0.05802561,1.1633058e-19,-0.12118663,0.054878001,-0.097294119,-7.2798306e-20,-0.0053573505,4.1311949e-20,-0.049520651
1.0656064,0.058688272,0.026290911,-1.5094693e-20,0.057774955,2.4425497e-19,-0.11646323,0.055970682,-0.093604144,-1.6166881e-19,-0.0083456676,8.3749376e-20,-0.047625014
1.1304381,0.052502152,0.025290195,-7.4311161e-21,0.056671119,1.3794856e-19,-0.10917327,0.05563232,-0.08847803,-8.9763991e-20,-0.010938241,4.9659571e-20,-0.044694078
1.1668475,0.048681646,0.024540887,-4.1861246e-21,0.055591865,5.8504919e-20,-0.10427351,0.054721697,-0.085220714,-3.9808274e-20,-0.012003381,2.0979659e-20,-0.042718316
1.1991613,0.045286847,0.023874617,-1.1016908e-21,0.054630533,-1.4613943e-20,-0.099917379,0.053909285,-0.082325632,6.2887674e-21,-0.012947553,-5.4653369e-21,-0.040961732
1.2720096,0.03818308,0.022261384,3.4256482e-21,0.051920727,-6.092435e-21,-0.090103807,0.051375541,-0.075954748,8.7252784e-21,-0.014384405,-1.7993639e-21,-0.036991136
1.3492308,0.032018346,0.020675092,-3.4494485e-20,0.048981115,2.7909388e-19,-0.080999461,0.048695129,-0.070053874,-2.0970191e-19,-0.015395811,8.7913466e-20,-0.033299317
1.4310872,0.027218867,0.019305184,-5.4074137e-20,0.04631583,4.1895002e-19,-0.073534697,0.046441818,-0.06511667,-3.1560468e-19,-0.016175407,1.3468038e-19,-0.030266412
1.5178571,0.023887048,0.0182703,9.2141811e-20,0.04433429,-6.5057562e-19,-0.068221338,0.044999005,-0.061416977,5.209987e-19,-0.016897051,-1.980847e-19,-0.028101954
1.6046271,0.021715457,0.017542641,9.0855964e-20,0.04307075,-6.1123969e-19,-0.064786207,0.044325788,-0.058809807,4.8869546e-19,-0.01762465,-1.9026011e-19,-0.026701137
1.6864835,0.020200723,0.016998262,-9.3383984e-20,0.042252925,5.5815533e-19,-0.062453648,0.044094016,-0.056857891,-4.6421328e-19,-0.018342497,1.6646675e-19,-0.02575152
1.7637046,0.018965262,0.016530031,-4.5759581e-20,0.041614387,2.8388751e-19,-0.060579649,0.044020833,-0.055180521,-2.3606312e-19,-0.019032016,8.5156584e-20,-0.024988816
1.836553,0.01781018,0.016074838,-6.2861083e-20,0.04099276,3.1474838e-19,-0.05880294,0.04394253,-0.053561945,-2.7974702e-19,-0.019677717,9.0438097e-20,-0.024264812
1.9052762,0.01662317,0.015591757,-1.6417607e-19,0.040277712,8.1361558e-19,-0.056900882,0.0437497,-0.051872091,-7.1706535e-19,-0.020260822,2.3737573e-19,-0.023488878
1.9701079,0.015347033,0.01505664,-2.4439429e-19,0.039397755,1.1083772e-18,-0.054744788,0.043373227,-0.050036251,-1.0048006e-18,-0.020765041,3.2125435e-19,-0.022608185
2.0312683,0.013962485,0.014457189,-2.4459028e-19,0.038310511,1.0557301e-18,-0.052272996,0.042775238,-0.048017746,-9.7115205e-19,-0.02117807,3.0696365e-19,-0.021597169
2.0889654,0.012475199,0.013789268,-8.8498111e-20,0.036994661,3.5397442e-19,-0.049469861,0.041940712,-0.045804306,-3.3463509e-19,-0.021491633,1.0382938e-19,-0.020449079
2.1433953,0.010907019,0.013054547,-3.681672e-20,0.035445229,1.3452852e-19,-0.046352248,0.040871695,-0.043399191,-1.3266774e-19,-0.021701227,3.9799503e-20,-0.019170468
2.194743,0.0092900374,0.01225893,9.2394549e-20,0.033671358,-3.157211e-19,-0.042961395,0.039583631,-0.04081602,3.3346179e-19,-0.021805697,-8.9215666e-20,-0.017777934
2.2431831,0.0076589824,0.011409917,6.0224693e-20,0.031689966,-2.1510048e-19,-0.039348948,0.038097232,-0.038070744,2.1970166e-19,-0.021804852,-6.1238891e-20,-0.016292381
2.2888801,0.0060520985,0.010517273,-2.9643376e-20,0.029533719,9.5548974e-20,-0.035585817,0.036446729,-0.035184709,-1.0062897e-19,-0.021703966,2.8282035e-20,-0.014742762
2.3319895,0.0045065381,0.0095910796,1.1194905e-19,0.027246276,-3.1620459e-19,-0.031752814,0.034673629,-0.032180238,4.0094923e-19,-0.021511286,-8.9331903e-20,-0.013162342
2.3726577,0.0030523019,0.0086392212,-4.0862463e-20,0.024872676,9.094335e-20,-0.027924978,0.032814973,-0.029073691,-1.542539e-19,-0.021232903,2.4024516e-20,-0.01158207
2.411023,0.0017156475,0.0076685767,-2.2177556e-19,0.022466293,5.5613256e-19,-0.02418194,0.030911445,-0.025880476,-8.0460493e-19,-0.020876518,1.5762969e-19,-0.010034927
2.4472159,0.00051752862,0.006683882,-1.3920844e-20,0.020085585,4.5136072e-20,-0.020603113,0.029004767,-0.022612583,-4.1314084e-20,-0.020450768,1.3745089e-20,-0.0085539991
2.4813592,-0.00052647553,0.0056874428,-4.9140164e-20,0.017791695,7.7551311e-20,-0.017265219,0.027135754,-0.019277911,-2.0291231e-19,-0.019964397,2.234833e-20,-0.0071713574
2.5135691,-0.0014053212,0.0046792249,-1.9446739e-19,0.015646882,3.4958184e-19,-0.014241561,0.025343706,-0.015880579,-7.7843868e-19,-0.019425968,1.0194482e-19,-0.0059177387
2.5439551,-0.0021114593,0.0036571038,-2.3053598e-20,0.013712835,5.1589437e-20,-0.011601376,0.02366592,-0.012421246,-8.0469528e-20,-0.018843672,1.5787207e-20,-0.004822248
2.5726204,-0.0026396187,0.0026172839,4.0905252e-20,0.012048999,-5.7902509e-20,-0.009409381,0.022137352,-0.0088975812,1.7534262e-19,-0.018225224,-1.7319558e-20,-0.0039121287
2.5826559,-0.0027680058,0.0022229828,2.7109103e-20,0.011552393,-3.5483801e-20,-0.0087843872,0.02163747,-0.007564247,1.1878498e-19,-0.017984975,-1.0752299e-20,-0.0036524948
2.5996625,-0.0029855259,0.0015548326,3.2916742e-21,0.010710755,2.8656517e-21,-0.0077252287,0.020790181,-0.0053048212,2.0854187e-20,-0.01757768,4.8746458e-22,-0.003212501
2.6251732,-0.0031446409,0.00046430503,2.0952948e-20,0.0097479965,-4.8674266e-21,-0.0066033555,0.019654061,-0.0016364779,1.1399899e-19,-0.016907803,-2.6684634e-21,-0.0027462579
2.6492394,-0.0031110368,-0.00065960567,1.6387937e-20,0.0092030838,7.3494999e-21,-0.006092047,0.018755535,0.0021149385,1.0038963e-19,-0.016221892,5.4398489e-22,-0.002533643
2.6719428,-0.0028764646,-0.0018214258,1.5114406e-20,0.0091088428,2.2119867e-20,-0.0062323782,0.018117544,0.0059571263,1.1057317e-19,-0.015525767,3.7947498e-21,-0.0025917771
2.6933606,-0.0024297306,-0.0030242776,-4.3859005e-21,0.0094866522,-2.53411e-20,-0.0070569216,0.017759027,0.0098970483,-5.1076564e-20,-0.014824933,-6.2644499e-21,-0.0029340949
2.7135655,-0.0017565168,-0.0042693135,-1.1165727e-20,0.010344469,-3.885257e-20,-0.0085879516,0.017694227,0.013939866,-1.0539057e-19,-0.014124646,-7.8586554e-21,-0.0035695802
2.7326263,-0.00083978897,-0.0055552346,9.4465047e-21,0.011675013,9.061373e-20,-0.010835224,0.017931804,0.018087722,1.5196335e-19,-0.013429967,2.1729483e-20,-0.0045018369
2.7506078,0.00033905512,-0.0068779203,9.6319733e-21,0.013454345,1.0321834e-19,-0.0137934,0.018473796,0.022338379,1.6744854e-19,-0.012745766,2.4092422e-20,-0.0057280301
2.767571,0.0017981746,-0.0082302032,3.0560569e-21,0.015641115,1.3321808e-19,-0.017439289,0.019314463,0.026683768,1.6349514e-19,-0.012076691,3.2281244e-20,-0.0072377727
2.7835737,0.0035523755,-0.0096018241,1.2072509e-21,0.018176836,2.180113e-19,-0.021729212,0.020439156,0.031108552,2.4846745e-19,-0.011427066,5.2522097e-20,-0.0090120894
2.7986701,0.005609422,-0.010979603,-1.9881059e-21,0.020987497,1.2058329e-19,-0.026596919,0.021823375,0.035588888,1.2503818e-19,-0.010800735,2.862593e-20,-0.01102264
2.8129118,0.0079659196,-0.012347862,-1.542781e-21,0.023986739,4.3978207e-20,-0.031952658,0.0234323,0.040091646,4.0492194e-20,-0.010200863,1.0712404e-20,-0.013231437
2.8263469,0.010603381,-0.013689104,-4.2990487e-21,0.027080588,8.4545317e-20,-0.037683968,0.025221015,0.044574355,7.0388818e-20,-0.0096297262,2.1060261e-20,-0.015591289
2.8390213,0.013485236,-0.014984876,-1.7174266e-21,0.030173329,2.9588671e-20,-0.043658565,0.027135625,0.048986081,2.5369436e-20,-0.0090884875,6.901158e-21,-0.018047138
2.8509779,0.016555786,-0.016216901,1.6049602e-21,0.033174077,-2.2751196e-20,-0.049729863,0.029115516,0.053269538,-1.7684138e-20,-0.0085771193,-5.5204889e-21,-0.020538397
2.8622575,0.019742393,-0.01736846,-4.91633e-21,0.036003632,7.0872965e-20,-0.055746026,0.031097231,0.057365104,5.0551852e-20,-0.0080945038,1.8536883e-20,-0.023002727
2.8728984,0.02296056,-0.01842561,-6.826118e-21,0.038599746,8.10731e-20,-0.061560306,0.033018909,0.061215495,5.6107399e-20,-0.0076385911,2.0463034e-20,-0.025380318
2.8829367,0.026120394,-0.01937793,-1.4182016e-21,0.040919345,9.0180047e-21,-0.067039739,0.034823991,0.064769461,5.7400571e-21,-0.0072066496,1.7439781e-21,-0.027617341
2.8924066,0.029134732,-0.020219062,3.9425552e-21,0.04293893,-4.2470713e-20,-0.072073662,0.036464989,0.067985789,-2.7496827e-20,-0.0067956334,-1.1044865e-20,-0.029669356
2.9013402,0.031927893,-0.020947075,3.3077161e-22,0.044653486,-2.4980344e-22,-0.076581378,0.03790693,0.070837191,-1.7388893e-22,-0.0064026068,2.9184262e-22,-0.031504324
2.9097679,0.034442172,-0.021564293,-2.6452067e-21,0.046073276,2.5871646e-20,-0.080515448,0.039128873,0.073311962,1.6257502e-20,-0.0060250789,6.7046756e-21,-0.033103795
2.9177184,0.036641175,-0.022076618,9.1494963e-22,0.047219582,-1.1748805e-20,-0.083860757,0.040123584,0.075413568,-7.4922451e-21,-0.0056611618,-3.3064991e-21,-0.034462422
2.9252187,0.038510112,-0.022492662,2.2903993e-21,0.048120526,-2.0072622e-20,-0.086630637,0.040895924,0.077158783,-1.2182158e-20,-0.005309613,-5.2261017e-21,-0.035586311
2.9322943,0.040053402,-0.022822787,2.2739682e-22,0.048807457,3.7019848e-22,-0.088860859,0.041460313,0.07857475,3.9414367e-22,-0.004969781,3.0819295e-22,-0.036490531
2.9389692,0.041290542,-0.023078195,-1.7528958e-21,0.049312158,1.595113e-20,-0.090602699,0.041837766,0.079695534,9.6676507e-21,-0.0046414723,4.276467e-21,-0.037196294
2.9452661,0.042251284,-0.023270144,-1.025305e-21,0.049664926,8.3794234e-21,-0.091916211,0.042053023,0.080558774,4.9918159e-21,-0.0043247923,2.2100612e-21,-0.03772823
2.9512065,0.042971033,-0.023409364,-1.3208423e-21,0.049893436,1.0633558e-20,-0.092864469,0.042132083,0.081202807,6.3173979e-21,-0.0040199964,2.8215338e-21,-0.038112087
2.9568104,0.043487015,-0.023505667,-9.5743882e-22,0.050022187,6.6589157e-21,-0.093509202,0.042100353,0.081664501,3.8644312e-21,-0.0037273734,1.6912374e-21,-0.03837298
2.9620971,0.043835483,-0.023567748,2.5242308e-22,0.05007238,-2.902015e-21,-0.093907863,0.041981407,0.081977824,-1.8023243e-21,-0.0034471689,-8.550272e-22,-0.038534238
2.9670843,0.044049935,-0.023603116,8.0346261e-22,0.050062052,-6.3429677e-21,-0.094111987,0.041796299,0.082173067,-3.7653046e-21,-0.0031795442,-1.7112369e-21,-0.038616755
2.9717892,0.044160175,-0.023618129,6.8439273e-22,0.050006371,-5.0111419e-21,-0.094166546,0.041563308,0.082276598,-2.9451055e-21,-0.0029245564,-1.3313122e-21,-0.038638752
2.9762276,0.044191996,-0.023618105,6.7464515e-22,0.049917983,-4.0985016e-21,-0.094109979,0.041297967,0.08231093,-2.3327751e-21,-0.0026821803,-1.019768e-21,-0.038615787
2.9804147,0.044167673,-0.023607516,-4.422415e-22,0.049807581,4.1910842e-21,-0.093975253,0.041013518,0.082295383,2.5681447e-21,-0.0024523209,1.2225968e-21,-0.038561197
2.9843647,0.044105633,-0.023589976,-1.1318604e-21,0.049683895,7.8475694e-21,-0.093789528,0.040720751,0.08224593,4.5937681e-21,-0.00223477,2.0818686e-21,-0.038485981
2.9880911,0.044020645,-0.023568361,-4.4473594e-22,0.049553906,2.3316528e-21,-0.093574551,0.040428227,0.0821754,1.2928072e-21,-0.0020292921,5.5114771e-22,-0.038398935
2.9916064,0.043925209,-0.023545084,1.3171382e-23,0.049423577,-4.6893604e-22,-0.093348787,0.040143189,0.082094711,-3.1363472e-22,-0.0018356611,-1.6248252e-22,-0.038307528
2.9949226,0.043829928,-0.023522158,2.3197008e-22,0.049298014,-1.7033115e-21,-0.093127941,0.039871744,0.082013202,-1.012665e-21,-0.0016536158,-4.6956413e-22,-0.038218128
