y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
0.026823378,0.0062159522,0.00066634114,3.0549645e-18,0.0059293061,-1.0130737e-19,0.0060723732,0.0062159522,0.00066634113,3.0549648e-18,0.0059293061,-1.0130737e-19,0.0060723732
0.029301173,0.0067995598,0.00060243922,8.0737944e-19,0.0064689709,-1.2528942e-20,0.0066340419,0.0067995598,0.00060243921,8.0737944e-19,0.0064689709,-1.2528942e-20,0.0066340419
0.0319277,0.0073758906,0.00052533167,5.8625444e-18,0.0070004181,-9.151063e-20,0.0071879494,0.0073758906,0.00052533167,5.8625442e-18,0.0070004181,-9.1510628e-20,0.0071879494
0.034711887,0.0079463982,0.00043730039,5.5793219e-23,0.0075254556,-1.1180956e-23,0.0077357278,0.0079463982,0.00043730038,5.5793219e-23,0.0075254556,-1.1180955e-23,0.0077357278
0.037663197,0.0085124432,0.00033993773,3.3882632e-23,0.0080458184,-1.7990554e-23,0.0082789293,0.0085124432,0.00033993772,3.3882627e-23,0.0080458184,-1.7990554e-23,0.0082789293
0.040791661,0.0090752633,0.00023433315,-6.3417666e-19,0.0085631533,2.9937287e-20,0.0088189994,0.0090752633,0.00023433315,-6.3417668e-19,0.0085631532,2.9937287e-20,0.0088189994
0.044107915,0.0096359606,0.00012121735,5.6349831e-20,0.0090790124,-2.5533529e-21,0.0093572678,0.0096359606,0.00012121735,5.6349852e-20,0.0090790124,-2.553355e-21,0.0093572678
0.047623229,0.010195492,1.0621226e-06,-6.3200368e-17,0.0095948508,1.9304874e-18,0.0098949421,0.010195492,1.0621206e-06,-6.3200368e-17,0.0095948508,1.9304873e-18,0.0098949421
0.051349553,0.010754681,-0.00012584962,1.191383e-17,0.010112043,6.3187793e-20,0.010433123,0.010754681,-0.00012584962,1.1913831e-17,0.010112043,6.3187721e-20,0.010433123
0.055299553,0.011314233,-0.00025937772,2.0252997e-17,0.010631902,-6.5053001e-19,0.01097282,0.011314233,-0.00025937772,2.0252996e-17,0.010631902,-6.5053005e-19,0.01097282
0.059486654,0.011874743,-0.00039949189,-5.1849606e-18,0.011155693,-3.0127027e-19,0.011514965,0.011874743,-0.00039949189,-5.1849629e-18,0.011155693,-3.0127026e-19,0.011514965
0.06392509,0.012436711,-0.00054625353,2.4480734e-17,0.011684652,-6.8811612e-19,0.012060426,0.012436711,-0.00054625353,2.4480734e-17,0.011684652,-6.8811613e-19,0.012060426
0.068629948,0.013000551,-0.00069980151,1.1853871e-18,0.012219996,-3.9994891e-20,0.012610019,0.013000551,-0.00069980151,1.1853876e-18,0.012219996,-3.9994893e-20,0.012610019
0.073617218,0.013566601,-0.00086034172,2.6155786e-17,0.012762936,-8.7789182e-19,0.013164519,0.013566601,-0.00086034173,2.6155787e-17,0.012762936,-8.7789182e-19,0.013164519
0.078903853,0.01413513,-0.0010281508,-3.3185115e-18,0.013314692,2.2094175e-19,0.013724673,0.01413513,-0.0010281508,-3.3185115e-18,0.013314692,2.2094175e-19,0.013724673
0.084507823,0.014706352,-0.0012035666,8.9077654e-20,0.013876497,-5.0729298e-21,0.014291204,0.014706352,-0.0012035666,8.9077654e-20,0.013876497,-5.0729361e-21,0.014291204
0.090448176,0.01528043,-0.0013869897,5.5899007e-18,0.014449613,-3.8004475e-19,0.014864826,0.01528043,-0.0013869896,5.5899007e-18,0.014449613,-3.8004476e-19,0.014864826
0.096745104,0.015857492,-0.0015788885,-1.3296829e-17,0.015035335,6.331671e-19,0.015446251,0.015857492,-0.0015788885,-1.329683e-17,0.015035335,6.3316712e-19,0.015446251
0.10342001,0.016437641,-0.0017797913,-1.8582833e-18,0.015635008,1.37271e-19,0.016036203,0.016437641,-0.0017797914,-1.8582835e-18,0.015635008,1.37271e-19,0.016036203
0.11049558,0.017020962,-0.001990296,1.3238804e-17,0.016250032,-6.2420841e-19,0.016635427,0.017020962,-0.001990296,1.3238804e-17,0.016250032,-6.2420844e-19,0.016635427
0.11799587,0.017607539,-0.0022110781,6.1032163e-17,0.016881869,-2.9485874e-18,0.017244694,0.017607539,-0.0022110781,6.1032162e-17,0.016881869,-2.9485874e-18,0.017244694
0.12594638,0.018197458,-0.0024428887,-1.0101356e-18,0.017532051,4.7347615e-20,0.017864817,0.018197458,-0.0024428887,-1.0101332e-18,0.017532051,4.7347569e-20,0.017864817
0.13437411,0.018790828,-0.0026865546,-6.1767235e-17,0.018202192,2.9981974e-18,0.018496656,0.018790828,-0.0026865545,-6.1767233e-17,0.018202192,2.9981974e-18,0.018496656
0.14330773,0.019387792,-0.002942994,-1.6636689e-21,0.018893986,1.8722503e-22,0.01914113,0.019387792,-0.002942994,-1.6636689e-21,0.018893986,1.8722504e-22,0.01914113
0.1527776,0.019988534,-0.0032132237,-3.6048701e-17,0.019609226,2.4586043e-18,0.019799227,0.019988534,-0.0032132237,-3.6048701e-17,0.019609226,2.4586043e-18,0.019799227
0.1628159,0.020593294,-0.0034983557,5.8523092e-17,0.020349809,-4.1950835e-18,0.020472016,0.020593294,-0.0034983557,5.8523095e-17,0.020349809,-4.1950838e-18,0.020472016
0.17345677,0.02120238,-0.0037996024,6.5818947e-17,0.021117762,-4.1506147e-18,0.02116066,0.02120238,-0.0037996025,6.581895e-17,0.021117762,-4.1506149e-18,0.02116066
0.18473635,0.021816185,-0.0041182814,-5.9553031e-17,0.021915257,4.2939597e-18,0.021866444,0.021816185,-0.0041182813,-5.955303e-17,0.021915257,4.2939597e-18,0.021866444
0.19669301,0.022435211,-0.0044558213,2.6290842e-17,0.022744636,-2.7890697e-18,0.022590785,0.022435211,-0.0044558212,2.6290842e-17,0.022744636,-2.7890694e-18,0.022590785
0.20936737,0.023060087,-0.0048137735,1.1744761e-18,0.023608439,-1.0721004e-19,0.023335266,0.023060087,-0.0048137734,1.1744755e-18,0.023608439,-1.0720972e-19,0.023335266
0.22280253,0.023691591,-0.0051938301,-5.5306035e-17,0.02450945,4.4500387e-18,0.024101665,0.023691591,-0.0051938301,-5.5306036e-17,0.02450945,4.4500387e-18,0.024101665
0.23704414,0.02433066,-0.0055978318,-2.9946559e-21,0.025450754,-6.0093587e-23,0.024891988,0.02433066,-0.0055978317,-2.9946558e-21,0.025450754,-6.0093586e-23,0.024891988
0.25214061,0.024978405,-0.0060277654,-1.9583994e-21,0.026435807,-1.5000159e-22,0.025708514,0.024978405,-0.0060277653,-1.9583994e-21,0.026435807,-1.5000158e-22,0.025708514
0.26814327,0.025636144,-0.0064857811,-4.1606904e-22,0.027468522,2.2124187e-22,0.026553839,0.025636144,-0.0064857811,-4.1606904e-22,0.027468522,2.2124187e-22,0.026553839
0.28510649,0.026305419,-0.0069741528,2.5583823e-17,0.028553204,-1.4937912e-18,0.027430936,0.026305419,-0.0069741529,2.5583824e-17,0.028553204,-1.4937912e-18,0.027430936
0.30308795,0.026988595,-0.0074953962,3.7045924e-19,0.029694406,-2.1667653e-20,0.028343215,0.026988595,-0.0074953962,3.7045981e-19,0.029694406,-2.1667669e-20,0.028343215
0.32214876,0.027688602,-0.0080526216,-2.4641085e-17,0.030897107,1.454169e-18,0.02929459,0.027688602,-0.0080526215,-2.4641085e-17,0.030897107,1.4541689e-18,0.02929459
0.34235371,0.028408401,-0.0086497822,5.690073e-22,0.032167256,2.2463895e-22,0.030289532,0.028408401,-0.0086497823,5.6900731e-22,0.032167256,2.2463892e-22,0.030289532
0.36377149,0.029151416,-0.0092898779,-5.9848588e-22,0.033511206,-1.6746858e-22,0.031333094,0.029151416,-0.009289878,-5.9848582e-22,0.033511206,-1.674686e-22,0.031333094
0.38647488,0.029924118,-0.009976445,1.8132445e-17,0.034934113,-1.301211e-18,0.032430923,0.029924118,-0.0099764451,1.8132445e-17,0.034934113,-1.301211e-18,0.032430923
0.41054106,0.030735123,-0.010716124,1.0778856e-18,0.036439621,-8.3246701e-20,0.033589156,0.030735123,-0.010716124,1.0778859e-18,0.036439621,-8.3246714e-20,0.033589156
0.43605183,0.031594231,-0.011513367,-1.8125161e-17,0.038030895,2.824417e-18,0.034814023,0.031594231,-0.011513367,-1.8125161e-17,0.038030895,2.824417e-18,0.034814023
0.46309391,0.032515894,-0.01236859,-2.9109872e-18,0.039704107,9.5123867e-19,0.036111155,0.032515894,-0.01236859,-2.9109872e-18,0.039704107,9.5123866e-19,0.036111155
0.49175922,0.033521598,-0.013281952,2.4007965e-19,0.041446438,-1.318085e-18,0.037484531,0.033521598,-0.013281952,2.400796e-19,0.041446438,-1.318085e-18,0.037484531
0.52214518,0.034628079,-0.014254282,-1.366426e-18,0.043242414,1.618772e-19,0.038934615,0.034628079,-0.014254283,-1.3664261e-18,0.043242414,1.618772e-19,0.038934615
0.55435509,0.035849197,-0.015286742,-6.6151684e-21,0.045064515,-3.9760844e-21,0.040454729,0.035849197,-0.015286742,-6.6151684e-21,0.045064515,-3.9761023e-21,0.040454729
0.58849842,0.037194825,-0.016371799,3.2955437e-18,0.046860717,-8.0061276e-19,0.042024215,0.037194825,-0.016371799,3.2955437e-18,0.046860717,-8.0061276e-19,0.042024215
0.62469124,0.038658029,-0.017484235,2.0489337e-17,0.048544405,-3.3225736e-18,0.043596495,0.038658029,-0.017484236,2.0489337e-17,0.048544405,-3.3225736e-18,0.043596495
0.66305656,0.0401945,-0.018580702,6.1201444e-19,0.04998118,-9.1927712e-20,0.045081036,0.0401945,-0.018580702,6.1201469e-19,0.04998118,-9.1927737e-20,0.045081036
0.70372479,0.04168993,-0.019591311,-1.7742746e-17,0.050985367,2.8608774e-18,0.046328217,0.04168993,-0.019591311,-1.7742746e-17,0.050985367,2.8608774e-18,0.046328217
0.74683417,0.042956591,-0.020397085,1.6983493e-20,0.05131881,-2.6761272e-21,0.047126122,0.042956591,-0.020397085,1.6983494e-20,0.05131881,-2.6761275e-21,0.047126122
0.79253123,0.043783977,-0.020847519,2.4849213e-20,0.050762266,-4.8682402e-21,0.04726045,0.043783977,-0.020847519,2.4849214e-20,0.050762266,-4.8682405e-21,0.04726045
0.84097128,0.043941723,-0.020745336,1.213709e-20,0.049154518,-1.5916529e-21,0.046534426,0.043941723,-0.020745336,1.2137091e-20,0.049154518,-1.5916529e-21,0.046534426
0.87300938,0.043500286,-0.02023338,2.3078812e-20,0.047498674,-1.9342523e-21,0.045484688,0.043500286,-0.02023338,2.3078813e-20,0.047498674,-1.9342523e-21,0.045484688
0.89232374,0.043233265,-0.019924598,2.7035937e-20,0.046500418,-1.8698247e-21,0.044852256,0.043233265,-0.019924598,2.7035939e-20,0.046500418,-1.8698247e-21,0.044852256
0.94676658,0.041694072,-0.018414659,6.9937455e-17,0.04316028,-6.2209587e-18,0.042411041,0.041694072,-0.018414659,6.9937455e-17,0.04316028,-6.2209586e-18,0.042411041
1.0044767,0.03971072,-0.016489352,-7.0929757e-19,0.039812154,-1.0330499e-19,0.039744187,0.03971072,-0.016489352,-7.0929844e-19,0.039812154,-1.0330498e-19,0.039744187
1.0656501,0.037872922,-0.014547315,-7.962399e-17,0.037122508,6.9628008e-18,0.037482496,0.037872922,-0.014547315,-7.962399e-17,0.037122508,6.9628006e-18,0.037482496
1.1304946,0.036599842,-0.012886522,9.494293e-17,0.035355194,-6.0779167e-18,0.035965462,0.036599842,-0.012886522,9.494293e-17,0.035355194,-6.0779169e-18,0.035965462
1.1992304,0.035928495,-0.011618477,5.2693373e-17,0.034324645,-3.2088256e-18,0.03511696,0.035928495,-0.011618477,5.2693375e-17,0.034324645,-3.2088258e-18,0.03511696
1.272091,0.035641988,-0.010715016,-6.300499e-17,0.033661981,4.567197e-18,0.03464377,0.035641988,-0.010715016,-6.3004989e-17,0.033661981,4.5671969e-18,0.03464377
1.3493238,0.035468704,-0.01006844,-5.7574007e-17,0.033046998,3.551627e-18,0.034251185,0.035468704,-0.01006844,-5.7574008e-17,0.033046998,3.5516271e-18,0.034251185
1.4311911,0.03518979,-0.0095558022,-5.5127372e-17,0.032278912,3.0930397e-18,0.033728288,0.03518979,-0.0095558022,-5.5127372e-17,0.032278912,3.0930397e-18,0.033728288
1.5179708,0.034660955,-0.0090936235,-8.9285355e-20,0.031283746,4.2890227e-21,0.0329663,0.034660955,-0.0090936234,-8.9285354e-20,0.031283746,4.2890225e-21,0.0329663
1.6047489,0.033851286,-0.0086574757,1.082075e-19,0.030105127,-4.835358e-21,0.031972994,0.033851286,-0.0086574757,1.082075e-19,0.030105127,-4.8353578e-21,0.031972994
1.6866115,0.032839918,-0.0082423463,2.1196862e-19,0.028825832,-9.4447004e-21,0.030828396,0.032839918,-0.0082423462,2.1196861e-19,0.028825832,-9.4446999e-21,0.030828396
1.7437698,0.032001668,-0.0079358971,6.8372595e-20,0.027844071,-3.3438702e-21,0.029918755,0.032001668,-0.007935897,6.8372589e-20,0.027844071,-3.3438697e-21,0.029918755
1.7638597,0.031706497,-0.0078280841,2.66406e-20,0.027498564,-1.493751e-21,0.029598722,0.031706497,-0.007828084,2.6640595e-20,0.027498564,-1.4937505e-21,0.029598722
1.8367876,0.030498777,-0.0073993953,2.6469707e-19,0.0261614,-1.0156858e-20,0.028327394,0.030498777,-0.0073993954,2.6469707e-19,0.0261614,-1.0156858e-20,0.028327394
1.9055763,0.029255049,-0.0069539757,1.6030652e-19,0.024845596,-6.1842938e-21,0.027048452,0.029255049,-0.0069539758,1.6030652e-19,0.024845596,-6.1842941e-21,0.027048452
1.970461,0.028003324,-0.006494307,3.5256874e-16,0.02357194,-1.0811599e-17,0.025786431,0.028003324,-0.006494307,3.5256873e-16,0.02357194,-1.0811599e-17,0.025786431
2.0316639,0.026764174,-0.006024884,-2.6504667e-17,0.022354438,8.1323229e-19,0.024558615,0.026764174,-0.006024884,-2.6504669e-17,0.022354438,8.1323229e-19,0.024558615
2.0893942,0.025552214,-0.0055506915,-3.4695443e-16,0.021201531,1.0627943e-17,0.023376563,0.025552214,-0.0055506915,-3.4695443e-16,0.021201531,1.0627943e-17,0.023376563
2.1438493,0.024377409,-0.0050764498,-7.0748428e-16,0.020117527,1.7959201e-17,0.022247445,0.024377409,-0.0050764497,-7.0748428e-16,0.020117527,1.7959201e-17,0.022247445
2.1952153,0.023246268,-0.0046063709,-3.2546092e-16,0.019103656,7.8090856e-18,0.021175132,0.023246268,-0.0046063709,-3.2546092e-16,0.019103656,7.8090856e-18,0.021175132
2.2436677,0.022162676,-0.0041440798,7.4991111e-16,0.018159014,-1.8981099e-17,0.020161123,0.022162676,-0.0041440798,7.4991111e-16,0.018159014,-1.8981099e-17,0.020161123
2.289372,0.021128517,-0.0036924233,3.4395517e-16,0.017281301,-8.2834578e-18,0.019205261,0.021128517,-0.0036924233,3.4395518e-16,0.017281301,-8.2834578e-18,0.019205261
2.3324844,0.020144507,-0.003253716,-1.070395e-19,0.01646725,2.4858921e-21,0.018306269,0.020144507,-0.0032537159,-1.070395e-19,0.01646725,2.4858921e-21,0.018306269
2.373152,0.019210485,-0.0028298699,-9.1885362e-16,0.015713127,1.7443111e-17,0.017462189,0.019210485,-0.0028298698,-9.188536e-16,0.015713127,1.744311e-17,0.017462189
2.4115136,0.018325468,-0.0024221848,-4.5388945e-18,0.015015083,8.6680971e-20,0.016670628,0.018325468,-0.0024221847,-4.5388747e-18,0.015015083,8.6680524e-20,0.016670628
2.4477001,0.01748807,-0.0020316192,1.6709592e-15,0.014369089,-3.0286898e-17,0.015928894,0.01748807,-0.0020316192,1.6709592e-15,0.014369089,-3.0286898e-17,0.015928894
2.4818351,0.016696888,-0.0016588888,-2.1630349e-16,0.013771029,3.4441378e-18,0.015234226,0.016696888,-0.0016588888,-2.1630351e-16,0.01377103,3.4441385e-18,0.015234226
2.5140349,0.015950453,-0.0013043255,-7.4859269e-16,0.013217025,1.269826e-17,0.01458395,0.015950453,-0.0013043255,-7.4859272e-16,0.013217025,1.2698261e-17,0.01458395
2.5444093,0.015247258,-0.00096801181,2.3760659e-16,0.012703525,-3.8059465e-18,0.013975549,0.015247258,-0.00096801181,2.3760658e-16,0.012703525,-3.8059465e-18,0.013975549
2.573062,0.014585886,-0.00064982174,8.4766483e-20,0.012227313,-8.7848988e-22,0.013406697,0.014585886,-0.00064982174,8.4766483e-20,0.012227313,-8.7848988e-22,0.013406697
2.5828748,0.014360462,-0.00054078998,-2.72287e-16,0.01206694,3.6033571e-18,0.01321378,0.014360462,-0.00054078999,-2.7228699e-16,0.01206694,3.6033569e-18,0.01321378
2.6000986,0.013964768,-0.00034936145,-7.4984275e-16,0.011785384,9.9193757e-18,0.012875115,0.013964768,-0.00034936145,-7.4984273e-16,0.011785384,9.9193752e-18,0.012875115
2.6256058,0.013382775,-6.6395293e-05,-2.9141274e-17,0.011375313,3.8258251e-19,0.012379038,0.013382775,-6.6395291e-05,-2.914121e-17,0.011375313,3.8258151e-19,0.012379038
2.6496662,0.012838881,0.00019947551,7.1825145e-16,0.010995002,-9.4953181e-18,0.011916896,0.012838881,0.00019947551,7.1825149e-16,0.010995002,-9.4953186e-18,0.011916896
2.6723619,0.012332026,0.00044883288,3.4570928e-22,0.010642613,-2.6396553e-22,0.011487243,0.012332026,0.00044883287,3.4571006e-22,0.010642613,-2.6396554e-22,0.011487243
2.6937705,0.011861254,0.00068231724,1.3537229e-20,0.010316639,-3.5292081e-22,0.011088852,0.011861254,0.00068231722,1.3537228e-20,0.010316639,-3.5292079e-22,0.011088852
2.7139649,0.011425724,0.00090062167,-4.2636644e-16,0.01001588,4.4947821e-18,0.010720695,0.011425724,0.00090062164,-4.2636643e-16,0.01001588,4.494782e-18,0.010720695
2.7330143,0.011024693,0.0011044931,1.4842628e-16,0.0097394188,-1.5188587e-18,0.010381938,0.011024693,0.0011044931,1.484263e-16,0.0097394188,-1.5188587e-18,0.010381938
2.7509836,0.010657481,0.001294749,5.7763665e-17,0.0094865951,-9.0014618e-19,0.010071919,0.010657481,0.0012947491,5.7763671e-17,0.0094865951,-9.0014604e-19,0.010071919
2.7679341,0.010323511,0.0014722699,5.4457362e-16,0.0092569809,-4.9127157e-18,0.0097901294,0.010323511,0.0014722699,5.4457362e-16,0.0092569809,-4.912716e-18,0.0097901294
2.7839236,0.010022282,0.0016379987,2.2600042e-16,0.0090503429,-2.2717782e-18,0.0095361998,0.010022282,0.0016379987,2.2600044e-16,0.0090503429,-2.2717786e-18,0.0095361998
2.7990067,0.0097533456,0.0017929413,-7.7269265e-16,0.0088666097,7.0944445e-18,0.0093098736,0.0097533456,0.0017929413,-7.7269263e-16,0.0088666097,7.0944443e-18,0.0093098736
2.8132348,0.0095162986,0.0019380538,2.3573537e-16,0.0087058681,-2.0568255e-18,0.0091109885,0.0095162985,0.0019380539,2.3573538e-16,0.0087058681,-2.0568255e-18,0.0091109885
2.8266564,0.0093107664,0.0020743003,-3.1393889e-16,0.0085683169,2.4155952e-18,0.0089394512,0.0093107664,0.0020743003,-3.1393889e-16,0.0085683169,2.4155953e-18,0.0089394512
2.8393173,0.0091364158,0.0022028297,-1.8139031e-16,0.0084542112,1.4589733e-18,0.0087952289,0.0091364158,0.0022028297,-1.8139031e-16,0.0084542112,1.4589732e-18,0.0087952289
2.8512607,0.0089928833,0.0023248049,3.9420014e-16,0.0083638096,-3.0952347e-18,0.0086782718,0.0089928833,0.0023248049,3.9420014e-16,0.0083638096,-3.0952347e-18,0.0086782718
2.8625272,0.0088797571,0.0024412826,2.6673695e-16,0.0082973488,-1.926612e-18,0.0085884847,0.0088797571,0.0024412825,2.6673695e-16,0.0082973488,-1.9266119e-18,0.0085884847
2.8731552,0.0087965613,0.0025532648,3.3403314e-18,0.0082550177,-2.5034791e-20,0.0085257241,0.0087965613,0.0025532648,3.3403314e-18,0.0082550177,-2.503476e-20,0.0085257241
2.8831809,0.0087427116,0.0026617181,-2.0183284e-16,0.0082368962,1.4492135e-18,0.0084897422,0.0087427116,0.0026617181,-2.0183284e-16,0.0082368962,1.4492135e-18,0.0084897422
2.8926385,0.0087174197,0.0027674713,-4.677039e-21,0.0082428464,3.0700698e-23,0.0084800754,0.0087174197,0.0027674713,-4.6770393e-21,0.0082428464,3.0700698e-23,0.0084800754
2.9015602,0.0087196695,0.0028711808,-3.1425679e-16,0.0082724887,1.877477e-18,0.0084960255,0.0087196695,0.0028711808,-3.142568e-16,0.0082724887,1.877477e-18,0.0084960255
2.9099764,0.0087482296,0.0029733608,-1.4137293e-17,0.008325189,8.4577022e-20,0.0085366587,0.0087482296,0.0029733608,-1.4137305e-17,0.008325189,8.4577112e-20,0.0085366587
2.9179157,0.0088015105,0.0030743173,4.4951333e-16,0.008399923,-2.6152628e-18,0.008600668,0.0088015105,0.0030743173,4.4951332e-16,0.008399923,-2.6152628e-18,0.008600668
2.9254053,0.008877519,0.003174148,-2.3172838e-16,0.0084952257,1.218896e-18,0.0086863257,0.008877519,0.003174148,-2.3172839e-16,0.0084952257,1.218896e-18,0.0086863257
2.9324704,0.0089738608,0.0032727325,-2.0241307e-16,0.0086091824,1.0883793e-18,0.0087914775,0.0089738608,0.0032727325,-2.0241307e-16,0.0086091824,1.0883793e-18,0.0087914775
2.9391353,0.0090877263,0.0033697367,2.3000989e-16,0.008739413,-1.2112815e-18,0.0089135286,0.0090877263,0.0033697366,2.3000989e-16,0.008739413,-1.2112815e-18,0.0089135286
2.9454227,0.0092159057,0.0034646378,-4.3988499e-17,0.0088830814,1.7853758e-19,0.0090494558,0.0092159056,0.0034646377,-4.3988502e-17,0.0088830814,1.7853759e-19,0.0090494558
2.9513538,0.0093548272,0.0035567388,-1.3617015e-18,0.0090369338,6.2011766e-21,0.009195846,0.0093548272,0.0035567387,-1.361707e-18,0.0090369338,6.2011903e-21,0.009195846
2.956949,0.0095006187,0.0036452029,-1.8893221e-17,0.00919736,2.8760497e-20,0.0093489578,0.0095006187,0.0036452029,-1.8893227e-17,0.00919736,2.8760511e-20,0.0093489578
2.9622271,0.0096491841,0.003729092,-4.2451673e-18,0.0093604673,1.7423435e-20,0.0095047973,0.0096491841,0.0037290919,-4.2451731e-18,0.0093604673,1.7423458e-20,0.0095047973
2.9672063,0.009796289,0.0038073938,1.0862886e-16,0.0095221721,-4.4347468e-19,0.0096592065,0.009796289,0.0038073938,1.0862886e-16,0.0095221721,-4.4347465e-19,0.0096592065
2.9719035,0.0099376465,0.0038790177,-3.3555717e-17,0.0096782917,1.1523717e-19,0.009807949,0.0099376465,0.0038790178,-3.3555717e-17,0.0096782917,1.1523717e-19,0.009807949
2.9763345,0.010069008,0.0039428967,-1.2206997e-18,0.0098246165,4.1870525e-21,0.0099467935,0.010069008,0.0039428968,-1.2206997e-18,0.0098246165,4.1870501e-21,0.0099467935
2.9805146,0.01018621,0.0039980393,3.3023961e-17,0.0099569783,-1.1348436e-19,0.010071575,0.01018621,0.0039980394,3.3023961e-17,0.0099569783,-1.1348436e-19,0.010071575
2.9844579,0.010285187,0.0040434447,-9.0779973e-17,0.010071297,2.5713484e-19,0.010178224,0.010285187,0.0040434448,-9.0779973e-17,0.010071297,2.5713484e-19,0.010178224
2.9881778,0.010361989,0.0040780983,8.3375966e-17,0.010163575,-2.194451e-19,0.010262766,0.010361989,0.0040780983,8.3375963e-17,0.010163575,-2.1944507e-19,0.010262766
2.9916871,0.010412726,0.0041009434,9.1355342e-17,0.010229857,-2.5818263e-19,0.010321274,0.010412726,0.0041009434,9.1355338e-17,0.010229857,-2.581826e-19,0.010321274
2.9949975,0.010433547,0.0041109219,-1.3412965e-16,0.010266199,3.3589485e-19,0.010349853,0.010433547,0.0041109219,-1.3412965e-16,0.010266199,3.3589484e-19,0.010349853
2.9981205,0.010420533,0.0041069075,-9.7299105e-17,0.010268581,2.0457564e-19,0.010344534,0.010420533,0.0041069075,-9.7299104e-17,0.010268581,2.0457564e-19,0.010344534
3.0010666,0.010369517,0.0040875927,4.3593663e-17,0.010232734,-1.0021166e-19,0.010301098,0.010369517,0.0040875927,4.3593664e-17,0.010232734,-1.0021166e-19,0.010301098
