y,U_0,U_1,U_2
1.0002541,0,0,0
1.0008359,0.029846804,2.6301439e-05,4.4897895e-21
1.0014527,0.061708608,6.5600263e-06,8.6043239e-21
1.0021064,0.096221453,-6.3155606e-05,-1.5416078e-20
1.0027994,0.13361087,-0.00017518945,-1.4917849e-20
1.0035339,0.17403804,-0.00032310984,1.5643401e-21
1.0043126,0.21744801,-0.00050768885,1.1731135e-20
1.005138,0.26334483,-0.00073114454,1.4854984e-20
1.006013,0.31065271,-0.00097425631,1.5731522e-21
1.0069405,0.35790487,-0.0011969326,-6.980704e-21
1.0079236,0.40372574,-0.0013727688,-8.7872082e-22
1.0089658,0.4472129,-0.001498914,-4.2960323e-21
1.0100705,0.48796652,-0.0015732298,-1.3449863e-21
1.0112415,0.52590151,-0.0015846867,2.3209576e-21
1.0124829,0.56105986,-0.0015214119,-3.5133537e-21
1.0137987,0.59350572,-0.0013771982,-1.8743953e-21
1.0151935,0.62328921,-0.0011519768,1.2453592e-21
1.0166721,0.65044834,-0.00085012046,6.299594e-21
1.0182393,0.67502935,-0.000479083,1.5528533e-21
1.0199007,0.69710991,-4.7971611e-05,-1.7098531e-21
1.0216618,0.71681028,0.00043347266,4.9232039e-22
1.0235286,0.734292,0.00095571934,-1.1018081e-21
1.0255075,0.74975445,0.0015110248,-1.1050667e-21
1.0276052,0.76341846,0.002093889,2.0352183e-21
1.0298287,0.77550474,0.0027003537,-2.4028719e-21
1.0321858,0.7862231,0.003327894,-8.217653e-23
1.0346843,0.79576579,0.0039753737,8.4166483e-22
1.0373328,0.80430279,0.0046426631,-6.9480997e-22
1.0401402,0.81198226,0.0053304784,8.131788e-22
1.0431162,0.81893309,0.0060402966,-9.5581135e-22
1.0462709,0.8252657,0.006774064,6.1399894e-22
1.0496148,0.83107379,0.0075340222,4.56409e-22
1.0531596,0.83643664,0.0083226505,-1.4833747e-21
1.0569171,0.84142127,0.0091425808,-3.0479443e-22
1.0609001,0.84608439,0.0099965099,9.0787792e-22
1.0651222,0.850474,0.010887128,4.7133069e-22
1.0695978,0.85463083,0.011817048,-3.2887726e-22
1.074342,0.85858951,0.012788735,1.3407826e-22
1.079371,0.86237955,0.013804437,4.506782e-23
1.0847018,0.86602621,0.014866109,-4.0114726e-22
1.0903526,0.86955115,0.015975336,-5.7336471e-23
1.0963427,0.87297307,0.017133257,1.0595388e-21
1.1026923,0.8763082,0.01834048,-2.2791995e-22
1.109423,0.87957071,0.019597002,-2.337732e-22
1.1165578,0.88277313,0.020902126,5.4256343e-22
1.1241208,0.88592663,0.022254392,-5.7941339e-22
1.1321378,0.88904134,0.023651499,-1.0208499e-21
1.140636,0.89212661,0.025090249,1.8682491e-22
1.1496443,0.8951912,0.026566499,9.0418619e-22
1.1591934,0.89824353,0.028075123,5.8149004e-23
1.1693157,0.90129179,0.029610004,-4.8624392e-22
1.1800455,0.90434414,0.031164024,-2.5077315e-22
1.1914194,0.90740882,0.032729091,-5.6087244e-23
1.2034761,0.91049424,0.034296173,6.5363255e-22
1.2162565,0.91360916,0.035855349,3.7896892e-22
1.229804,0.91676268,0.037395887,-5.9247603e-22
1.2441647,0.9199644,0.038906325,-4.5963204e-22
1.2593874,0.92322448,0.040374584,2.1165324e-22
1.2755239,0.92655367,0.041788091,3.4887383e-22
1.292629,0.9299634,0.043133921,1.4706432e-22
1.3107609,0.93346577,0.044398958,-1.9104021e-22
1.3299811,0.93707353,0.045570058,8.6242425e-23
1.350355,0.94080004,0.046634247,-1.2872602e-22
1.3719519,0.94465919,0.0475789,6.911347e-24
1.3948452,0.94866521,0.048391952,8.8671094e-23
1.4191127,0.9528325,0.049062108,-3.9086173e-22
1.4448368,0.95717535,0.049579063,-2.4550648e-22
1.472105,0.96170756,0.049933693,7.6997367e-23
1.5010101,0.96644199,0.05011824,2.5332563e-22
1.5316502,0.97139007,0.050126442,3.5906018e-22
1.5641295,0.97656115,0.049953598,-2.1570286e-23
1.5985584,0.98196173,0.049596562,-3.8014659e-22
1.6350539,0.98759481,0.04905365,-1.3980573e-22
1.67374,0.99345917,0.048324432,2.1918975e-22
1.7147484,0.99954876,0.04740943,8.8369125e-23
1.7582183,1.0058523,0.0463097,-2.0111619e-22
1.8042975,1.0123533,0.045026324,3.4579766e-23
1.8531427,1.0190295,0.043559817,7.879748e-23
1.9049198,1.0258536,0.041909207,-2.2514569e-23
1.9598049,1.0327895,0.040070486,-5.0142756e-23
2.0179846,1.0396926,0.038071069,3.771349e-23
2.0761642,1.0462244,0.03602195,3.5741376e-23
2.1310493,1.052124,0.034038497,8.6986014e-24
2.1828264,1.0573713,0.032153849,-1.0847615e-22
2.2316716,1.0620167,0.03036477,-1.5798884e-22
2.2777508,1.0661024,0.028667742,9.3831172e-23
2.3212207,1.069666,0.027059244,1.1214685e-22
2.362229,1.0727405,0.025535483,-5.4960605e-23
2.4009152,1.0753548,0.024092586,-4.1901056e-23
2.4374107,1.0775337,0.022726708,-8.8937241e-24
2.4718395,1.0792984,0.021433999,2.8302062e-23
2.5043188,1.0806664,0.020210683,2.2978562e-23
2.5349589,1.0816521,0.019053076,-3.801802e-23
2.5638639,1.0822667,0.017957561,2.6706564e-24
2.5911321,1.082519,0.016920598,-8.3416544e-24
2.6168562,1.0824152,0.015938731,-6.4846852e-23
2.6411237,1.0819598,0.015008584,7.1808285e-23
2.6640169,1.0811553,0.014126871,3.331528e-23
2.6856138,1.0800029,0.013290399,-8.4428397e-23
2.7059877,1.0785027,0.012496077,8.8528977e-24
2.7252079,1.0766538,0.01174092,3.6948634e-23
2.7433397,1.0744548,0.011022063,-5.3624261e-23
2.7604448,1.071904,0.010336784,4.3046103e-23
2.7765813,1.0690002,0.0096825264,-9.4903158e-24
2.791804,1.0657425,0.0090569257,-7.7460721e-23
2.8061647,1.062131,0.0084578307,-8.1479064e-24
2.8197122,1.0581672,0.0078833221,3.7189257e-23
2.8324926,1.0538536,0.0073317305,4.0952641e-23
2.8445492,1.0491942,0.0068016488,5.9632944e-24
2.8559231,1.0441943,0.0062919313,-1.6584179e-23
2.866653,1.0388604,0.0058016918,-2.4877424e-23
2.8767752,1.0331996,0.0053302896,-1.7061622e-23
2.8863243,1.027219,0.0048772896,-2.2838675e-24
2.8953326,1.0209256,0.004442428,4.9554236e-23
2.9038308,1.0143252,0.0040255896,5.2892709e-24
2.9118478,1.0074218,0.0036267644,-1.8063542e-24
2.9194108,1.0002174,0.0032460074,-6.7686765e-24
2.9265456,0.9927115,0.0028834163,1.007005e-23
2.9332763,0.98490045,0.0025391174,3.0966897e-23
2.9396259,0.97677762,0.0022132423,-3.9814371e-23
2.9456159,0.96833276,0.0019058868,-1.8643737e-23
2.9512667,0.95955188,0.0016171442,-5.6920304e-24
2.9565976,0.95041725,0.0013471176,-1.9735553e-23
2.9616265,0.9409089,0.0010958044,3.7811618e-24
2.9663707,0.93100393,0.00086306003,-1.3306561e-24
2.9708463,0.92067506,0.00064868358,9.5811817e-24
2.9750684,0.90989184,0.00045241094,9.0670183e-24
2.9790514,0.89862129,0.00027388226,-1.415077e-23
2.9828089,0.88682807,0.00011267143,-1.649142e-23
2.9863536,0.8744744,-3.1713987e-05,2.0969243e-23
2.9896976,0.86152005,-0.00015982604,3.778591e-23
2.9928523,0.84792224,-0.00027226275,-7.1272405e-24
2.9958282,0.83363556,-0.0003696822,-3.6608384e-23
