y,k
0,1e-10
0.00086769924,1.255196e-06
0.0017874829,1.044859e-05
0.0027624773,4.5501937e-05
0.0037959966,0.00013776477
0.0048915537,0.00033317551
0.0060528726,0.00069192394
0.0072839007,0.001280671
0.0085888223,0.002149462
0.0099720729,0.0032973377
0.011438354,0.004657388
0.01299265,0.0061270999
0.014640245,0.0076171807
0.016386737,0.0090750066
0.018238064,0.010479361
0.020200518,0.011826953
0.022280771,0.013122437
0.024485892,0.014373143
0.026823378,0.015586735
0.029301173,0.016770325
0.0319277,0.017930209
0.034711887,0.019071871
0.037663197,0.020200071
0.040791661,0.021318961
0.044107915,0.022432189
0.047623229,0.023542995
0.051349553,0.024654287
0.055299553,0.025768711
0.059486654,0.026888698
0.06392509,0.028016512
0.068629948,0.029154286
0.073617218,0.030304046
0.078903853,0.031467742
0.084507823,0.032647264
0.090448176,0.033844456
0.096745104,0.035061134
0.10342001,0.036299089
0.11049558,0.037560102
0.11799587,0.038845946
0.12594638,0.040158394
0.13437411,0.041499222
0.14330773,0.042870193
0.1527776,0.044273048
0.1628159,0.04570948
0.17345677,0.047181106
0.18473635,0.04868943
0.19669301,0.050235791
0.20936737,0.051821303
0.22280253,0.053446764
0.23704414,0.055112548
0.25214061,0.056818466
0.26814327,0.058563587
0.28510649,0.060346012
0.30308795,0.062162596
0.32214876,0.064008615
0.34235371,0.065877333
0.36377149,0.067759429
0.38647488,0.069642398
0.41054106,0.071509878
0.43605183,0.073340811
0.46309391,0.075108524
0.49175922,0.076779792
0.52214518,0.078313934
0.55435509,0.079662102
0.58849842,0.080766948
0.62469124,0.081557658
0.66305656,0.081963321
0.70372479,0.081918395
0.74683417,0.081347173
0.79253123,0.080179837
0.84097128,0.078372047
0.892319,0.075913042
0.9467489,0.072839724
1.004446,0.069246346
1.0656064,0.065286207
1.1304381,0.061161211
1.1991613,0.057098865
1.2720096,0.053298055
1.3492308,0.049873386
1.4310872,0.046853605
1.5178571,0.04422614
1.6046271,0.041978564
1.6864835,0.040042561
1.7637046,0.038307562
1.836553,0.036696495
1.9052762,0.035169502
1.9701079,0.033707474
2.0312683,0.032302204
2.0889654,0.030950851
2.1433953,0.029652917
2.194743,0.028408625
2.2431831,0.027218194
2.2888801,0.026081615
2.3319895,0.024998525
2.3726577,0.023968168
2.411023,0.022989503
2.4472159,0.022061327
2.4813592,0.02118238
2.5135691,0.020351426
2.5439551,0.019567336
2.5726204,0.018829148
2.582654,0.018572012
2.5996625,0.018136117
2.6251732,0.017487756
2.6492394,0.016883868
2.6719428,0.016324563
2.6933606,0.015810269
2.7135655,0.015341726
2.7326263,0.014919959
2.7506078,0.01454623
2.767571,0.014221958
2.7835737,0.013948601
2.7986701,0.013727498
2.8129118,0.013559673
2.8263469,0.013445704
2.8390213,0.01338541
2.8509779,0.013377202
2.8622575,0.013418478
2.8728984,0.013505681
2.8829367,0.01363379
2.8924066,0.013796643
2.9013402,0.01398717
2.9097679,0.0141977
2.9177184,0.014420303
2.9252187,0.014647135
2.9322943,0.014870736
2.9389692,0.015084266
2.9452661,0.015281659
2.9512065,0.015457699
2.9568104,0.015608029
2.9620971,0.015729099
2.9670843,0.015818056
2.9717892,0.015872578
2.9762276,0.015890946
2.9804147,0.015871731
2.9843647,0.015813513
2.9880911,0.015714933
2.9916064,0.01557447
2.9949226,0.015390271
2.9980511,0.01515998
3.0010024,0.014880537
3.0037866,0.014547966
3.0064131,0.014157112
3.0088909,0.013701352
3.0112284,0.013172271
3.0134335,0.01255933
3.0155138,0.011849631
3.0174762,0.011028001
3.0193275,0.010077902
3.021074,0.0089842604
3.0227216,0.0077401676
3.0242759,0.0063600547
3.0257422,0.0048992691
3.0271255,0.0034683092
3.0284304,0.0022136753
3.0296614,0.0012537766
3.0308227,0.00061969744
3.0319183,0.00025923994
3.0329518,8.5974802e-05
3.0339268,1.9762721e-05
3.0348466,2.3744041e-06
3.0357143,1e-10
