y,U_0,U_1,U_2
0.44811458,0,0,0
0.44853872,-0.0010342061,0.00080423755,-2.6107182e-23
0.44897673,-0.0020939114,0.0016288452,-6.392621e-22
0.44942898,-0.0031879813,0.0024812519,7.407692e-23
0.44989591,-0.0043175031,0.0033623682,2.1925736e-22
0.45037802,-0.0054836291,0.004273126,3.7489515e-24
0.45087578,-0.0066875102,0.0052145241,-3.8516392e-22
0.45138972,-0.0079303272,0.0061875853,-5.2106733e-22
0.45192035,-0.0092132869,0.0071933573,2.6019071e-22
0.45246821,-0.01053762,0.008232913,9.8793753e-22
0.45303387,-0.011904579,0.0093073489,-2.2921899e-22
0.4536179,-0.013315435,0.010417782,-1.2402133e-21
0.4542209,-0.01477147,0.011565346,2.4995325e-22
0.45484349,-0.016273975,0.012751188,7.4108992e-22
0.4554863,-0.017824239,0.013976461,-6.5557479e-22
0.45614998,-0.019423541,0.015242317,4.5780442e-22
0.45683523,-0.021073135,0.016549898,4.1451707e-22
0.45754272,-0.022774233,0.017900319,-3.336866e-22
0.4582732,-0.024527982,0.019294653,9.24136e-22
0.45902739,-0.026335443,0.020733911,-7.6971489e-22
0.45980608,-0.028197548,0.022219015,-7.3097259e-22
0.46061006,-0.030115064,0.02375076,9.1054844e-22
0.46144015,-0.032088533,0.025329774,-3.8875175e-22
0.46229719,-0.034118213,0.026956468,-6.3459442e-22
0.46318206,-0.036203995,0.02863097,9.6145916e-22
0.46409567,-0.038345311,0.03035305,-2.4062132e-22
0.46503894,-0.040541025,0.032122037,-1.0869569e-21
0.46601284,-0.04278931,0.033936714,1.4271738e-21
0.46701837,-0.045087514,0.035795215,-7.4469462e-22
0.46805654,-0.047432014,0.037694906,-1.7298617e-22
0.46912841,-0.049818082,0.039632269,2.1562625e-22
0.47023509,-0.05223976,0.041602807,-9.3303117e-22
0.4713777,-0.05468976,0.043600957,5.3422798e-22
0.4725574,-0.057159422,0.045620047,5.0537864e-22
0.4737754,-0.05963873,0.047652311,9.7755707e-22
0.47503293,-0.062116419,0.049688957,-1.4471142e-22
0.47633129,-0.064580169,0.051720326,5.2603913e-22
0.4776718,-0.067016894,0.053736109,-5.2555406e-23
0.47905581,-0.069413114,0.055725641,-7.6301636e-22
