y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.013522589,-1.7808054e-06,6.179514e-25
0.0017874829,-0.027212293,-7.7997074e-06,-5.4197049e-25
0.0027624773,-0.041227004,-1.8453701e-05,-2.4937649e-24
0.0037959966,-0.055522573,-3.463698e-05,-1.123782e-24
0.0048915537,-0.070036567,-5.7258896e-05,-4.8823262e-26
0.0060528726,-0.084672236,-8.7295331e-05,-1.521845e-24
0.0072839007,-0.099270629,-0.00012584288,-3.5572904e-25
0.0085888223,-0.11357265,-0.00017410593,1.9238561e-25
0.0099720729,-0.12719055,-0.00023337541,-1.1375342e-24
0.011438354,-0.13963425,-0.00030492726,5.1126744e-25
0.01299265,-0.15043167,-0.00038980743,-8.5497036e-25
0.014640245,-0.1592994,-0.00048862766,-2.6641027e-24
0.016386737,-0.16623554,-0.00060156631,-3.5373899e-25
0.018238064,-0.17146592,-0.00072856166,-1.2168449e-24
0.020200518,-0.17531286,-0.00086951369,-1.9103661e-24
0.022280771,-0.17808887,-0.0010243934,-1.3868943e-24
0.024485892,-0.18004944,-0.0011932837,1.8947849e-24
0.026823378,-0.18138671,-0.0013763926,4.9296468e-24
0.029301173,-0.18223987,-0.0015740528,2.7205979e-24
0.0319277,-0.18270838,-0.0017867147,-1.202823e-24
0.034711887,-0.18286321,-0.0020149349,-2.9304358e-24
0.037663197,-0.18275519,-0.0022593663,1.8177074e-25
0.040791661,-0.18242083,-0.0025207493,1.1939795e-24
0.044107915,-0.18188636,-0.0027999056,3.3950998e-24
0.047623229,-0.18117053,-0.0030977347,2.5474483e-24
0.051349553,-0.18028644,-0.0034152111,-6.7678232e-25
0.055299553,-0.17924296,-0.0037533841,1.7759338e-24
0.059486654,-0.17804552,-0.0041133772,1.7638709e-25
0.06392509,-0.17669688,-0.00449639,1.1172063e-24
0.068629948,-0.17519746,-0.0049036992,1.7747445e-24
0.073617218,-0.17354574,-0.005336661,-4.6126503e-24
0.078903853,-0.1717384,-0.0057967137,9.1472533e-25
0.084507823,-0.16977045,-0.0062853807,4.9411055e-24
0.090448176,-0.16763531,-0.0068042734,1.6251234e-24
0.096745104,-0.16532479,-0.0073550952,7.2233485e-24
0.10342001,-0.16282908,-0.0079396445,1.0555802e-23
0.11049558,-0.16013663,-0.0085598191,1.5022361e-23
0.11799587,-0.15723411,-0.00921762,1.6129607e-23
0.12594638,-0.15410617,-0.0099151551,7.8861957e-24
0.13437411,-0.15073529,-0.010654644,4.5668704e-24
0.14330773,-0.14710156,-0.011438422,5.0698546e-24
0.1527776,-0.14318235,-0.012268942,4.8674231e-24
0.1628159,-0.13895204,-0.013148783,-9.0230265e-24
0.17345677,-0.13438156,-0.014080647,-1.2165196e-23
0.18473635,-0.12943801,-0.015067367,-1.4465275e-23
0.19669301,-0.12408409,-0.016111907,-2.4717199e-23
0.20936737,-0.1182775,-0.017217362,-2.2342587e-23
0.22280253,-0.11197026,-0.018386954,-8.1247915e-24
0.23704414,-0.10510792,-0.019624014,1.4871069e-23
0.25214061,-0.097628547,-0.020932007,6.0720466e-23
0.26814327,-0.089461759,-0.022314515,7.6551549e-23
0.28510649,-0.080527876,-0.023775161,4.9594062e-23
0.30308795,-0.070736413,-0.025317621,8.6269429e-23
0.32214876,-0.059984472,-0.026945579,6.5978111e-23
0.34235371,-0.048155285,-0.028662609,6.9884435e-24
0.36377149,-0.035116567,-0.030472043,-6.221172e-23
0.38647488,-0.020718765,-0.032376732,-1.3686637e-23
0.41054106,-0.0047932527,-0.034379709,1.8596838e-23
0.43605183,0.01284405,-0.036484264,-3.8652111e-23
0.46309391,0.032397473,-0.038682878,-7.1969993e-23
0.49175922,0.054282353,-0.040969179,-2.3958605e-23
0.52214518,0.07925588,-0.043351127,7.1195656e-23
0.55435509,0.10801427,-0.045815801,2.0132943e-22
0.58849842,0.14085541,-0.048321806,2.896189e-22
0.62469124,0.17780386,-0.050820005,1.5830492e-22
0.66305656,0.2187788,-0.053252658,-2.3864679e-22
0.70372479,0.26365125,-0.055550432,-4.6694133e-22
0.74683417,0.3122173,-0.057633603,-4.3131372e-22
0.79253123,0.36411313,-0.059415457,-2.2233859e-22
0.84097128,0.41870198,-0.060808628,3.2299532e-22
0.892319,0.47500619,-0.061735097,4.69784e-22
0.9467489,0.53173176,-0.062138366,-1.2012328e-24
1.004446,0.58739979,-0.061994178,-2.0435619e-23
1.0656064,0.64057506,-0.061317433,1.4456518e-22
1.1304381,0.69014912,-0.0601627,1.4186438e-22
1.1991613,0.7355767,-0.058609642,1.1473046e-22
1.2720096,0.77694581,-0.056748635,1.8169518e-22
1.3492308,0.81484307,-0.054604688,-2.5876548e-22
1.4310872,0.84996817,-0.052173496,-5.8256637e-22
1.5178571,0.88243426,-0.049521411,-2.3476191e-22
1.6046271,0.91129919,-0.046834302,-2.2210567e-22
1.6864835,0.93599837,-0.044281157,-3.661518e-22
1.7637046,0.95707611,-0.041887121,-4.7372287e-22
1.836553,0.97524286,-0.039639263,-3.3424592e-22
1.9052762,0.99102203,-0.037524436,-1.1577225e-22
1.9701079,1.0047933,-0.035532168,-3.1306015e-22
2.0312683,1.0168419,-0.033654001,-1.7785844e-22
2.0889654,1.0273912,-0.031882949,1.666138e-22
2.1433953,1.0366223,-0.030212913,7.3455955e-23
2.194743,1.0446854,-0.028638289,1.9081056e-22
2.2431831,1.0517065,-0.02715383,1.9882212e-22
2.2888801,1.0577924,-0.025754485,1.2146464e-22
2.3319895,1.0630335,-0.02443533,8.9090282e-23
2.3726577,1.0675055,-0.023191715,1.807642e-22
2.411023,1.0712715,-0.02201911,6.8054067e-23
2.4472159,1.0743846,-0.020913124,-1.480646e-22
2.4813592,1.076888,-0.0198696,-9.1234414e-23
2.5135691,1.0788161,-0.018884552,-3.253457e-26
2.5439551,1.0801957,-0.017954181,-9.6523539e-23
2.5726204,1.0810464,-0.017074871,-5.7953262e-23
2.582654,1.0811708,-0.016766286,-4.8469835e-23
2.5996625,1.0813817,-0.016243142,-3.1911827e-23
2.6251732,1.0812091,-0.015455765,-8.5591017e-23
2.6492394,1.0805314,-0.014709684,5.7162285e-23
2.6719428,1.0793469,-0.014001971,6.4625537e-23
2.6933606,1.0776508,-0.01332986,4.1498144e-23
2.7135655,1.0754353,-0.01269073,3.8918458e-23
2.7326263,1.0726908,-0.0120821,9.1694793e-23
2.7506078,1.0694067,-0.011501626,4.856575e-24
2.767571,1.0655719,-0.010947093,-1.2528992e-22
2.7835737,1.0611759,-0.010416413,-2.5196675e-23
2.7986701,1.056209,-0.0099076359,7.8600476e-24
2.8129118,1.050663,-0.0094189431,4.4277406e-23
2.8263469,1.0445311,-0.0089486532,4.6011738e-23
2.8390213,1.0378084,-0.0084952427,-2.7037039e-23
2.8509779,1.0304918,-0.0080573588,-1.6594114e-23
2.8622575,1.02258,-0.0076338244,-5.7812423e-23
2.8728984,1.0140739,-0.0072236513,-1.2419241e-22
2.8829367,1.004976,-0.0068260443,-4.6172633e-23
2.8924066,0.99529086,-0.0064404064,-3.1596345e-23
2.9013402,0.98502517,-0.0060662839,-2.3424789e-23
2.9097679,0.9741875,-0.0057033203,1.1020957e-23
2.9177184,0.96278827,-0.0053518847,6.9880057e-24
2.9252187,0.95079886,-0.0050114243,1.4794637e-23
2.9322943,0.93813293,-0.0046799399,1.4372657e-23
2.9389692,0.92473062,-0.0043563499,7.4926831e-24
2.9452661,0.91060169,-0.0040409783,4.9767848e-24
2.9512065,0.89579171,-0.0037349898,9.4211704e-24
2.9568104,0.88035841,-0.0034397331,3.0546223e-23
2.9620971,0.86435874,-0.0031564358,-6.0507955e-24
2.9670843,0.84784233,-0.0028861034,-3.0651471e-23
2.9717892,0.83084859,-0.0026294941,1.0605978e-23
2.9762276,0.81340544,-0.0023871231,1.6714893e-23
2.9804147,0.79552862,-0.0021592775,9.837372e-25
2.9843647,0.7772212,-0.0019460395,-1.4382102e-24
2.9880911,0.75847318,-0.0017473139,8.2031137e-24
2.9916064,0.73926037,-0.0015628546,-1.0996814e-24
2.9949226,0.71954329,-0.0013922879,-8.2885139e-24
2.9980511,0.69926623,-0.0012351421,7.913201e-25
3.0010024,0.67835638,-0.0010908711,6.8340385e-24
3.0037866,0.65672275,-0.00095887538,1.2788347e-24
3.0064131,0.63425545,-0.00083852178,5.7480168e-24
3.0088909,0.61082522,-0.00072915888,5.4051255e-24
3.0112284,0.58628385,-0.00063013076,1.3473531e-25
3.0134335,0.56046597,-0.00054078716,-1.1225429e-24
3.0155138,0.53319346,-0.00046050162,-6.5203333e-24
3.0174762,0.50428014,-0.00038867912,-8.7022412e-24
3.0193275,0.47351595,-0.00032464772,-8.7908263e-24
3.021074,0.44062043,-0.00026769412,-5.2069716e-24
3.0227216,0.40530732,-0.0002171375,-1.6665506e-24
3.0242759,0.36750423,-0.00017253664,2.6330678e-24
3.0257422,0.32751863,-0.000133726,4.4814451e-24
3.0271255,0.28610282,-0.00010058371,2.4561507e-24
3.0284304,0.24436722,-7.2980544e-05,1.271699e-24
3.0296614,0.20346422,-5.0663347e-05,2.0539598e-24
3.0308227,0.16425073,-3.3202521e-05,1.4142323e-24
3.0319183,0.12716599,-2.0055438e-05,1.6218303e-24
3.0329518,0.092324171,-1.0667016e-05,1.6893074e-24
3.0339268,0.059666981,-4.5071479e-06,1.5899523e-24
3.0348466,0.029071999,-1.0537389e-06,1.1659796e-24
3.0357143,0,0,0
