y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,1.285684e-07,9.0560681e-11,-2.3307188e-28,1.2856694e-07,2.3066787e-30,1.2856767e-07
0.0017874829,2.8192599e-07,1.2559355e-09,6.7396755e-25,2.8188698e-07,-2.7702243e-27,2.8190641e-07
0.0027624773,1.1649902e-06,1.1629129e-08,-4.833745e-24,1.1644921e-06,1.975266e-26,1.1647409e-06
0.0037959966,3.5218559e-06,6.549901e-08,-5.5014035e-24,3.5183102e-06,2.2488162e-26,3.5200822e-06
0.0048915537,8.559342e-06,2.6688367e-07,7.3494719e-28,8.541921e-06,2.1410557e-27,8.5506272e-06
0.0060528726,1.7994175e-05,8.7172244e-07,1.3163597e-21,1.7927689e-05,-1.530135e-23,1.7960916e-05
0.0072839007,3.417165e-05,2.4238773e-06,-1.9694701e-21,3.3960453e-05,2.2914074e-23,3.4065997e-05
0.0085888223,6.0180854e-05,5.947362e-06,-3.2821759e-21,5.9598267e-05,3.8197444e-23,5.9889407e-05
0.0099720729,9.9893736e-05,1.3151547e-05,-4.3335626e-26,9.8460685e-05,-5.4764895e-26,9.9176837e-05
0.011438354,0.00015779882,2.651039e-05,9.6717391e-20,0.0001546037,-1.9570003e-21,0.00015620048
0.01299265,0.00023846434,4.8964247e-05,-7.3091795e-20,0.00023194378,1.4795441e-21,0.00023520265
0.014640245,0.00034555852,8.3018392e-05,-1.6977896e-19,0.00033330496,3.4383254e-21,0.00033942937
0.016386737,0.00048067276,0.00012938844,3.8157605e-25,0.00045936967,-9.9750289e-25,0.00047001724
0.018238064,0.00064257533,0.00018594449,-5.4308928e-19,0.00060813068,1.2174323e-20,0.00062534626
0.020200518,0.00082748427,0.0002478401,2.2613219e-19,0.00077532936,-5.0642155e-21,0.00080139593
0.022280771,0.001030293,0.00030892699,-2.5797553e-19,0.00095571615,1.8216533e-20,0.00099298844
0.024485892,0.0012460139,0.00036353398,3.2208138e-19,0.0011444114,-1.111371e-20,0.0011951903
0.026823378,0.0014706813,0.00040763831,2.9335588e-19,0.001337693,-1.5690885e-20,0.0014041577
0.029301173,0.0017015644,0.00043918077,2.6162191e-19,0.0015331163,-7.6526607e-21,0.001617303
0.0319277,0.00193697,0.00045775299,1.3129138e-18,0.0017292649,-3.8487197e-20,0.0018330716
0.034711887,0.002175915,0.00046402929,-4.1510351e-24,0.0019254113,-3.8808053e-24,0.0020506089
0.037663197,0.0024178556,0.00045923184,1.3034738e-23,0.0021212478,-1.0028886e-23,0.0022694895
0.040791661,0.0026625118,0.0004447429,-1.6821139e-19,0.0023167195,1.0900625e-20,0.0024895462
0.044107915,0.0029097568,0.00042187675,2.4715849e-20,0.0025119222,-1.5761832e-21,0.0027107638
0.047623229,0.0031595488,0.00039177206,-2.077343e-17,0.0027070436,1.0860513e-18,0.002933215
0.051349553,0.0034118934,0.00035535956,5.4211369e-18,0.0029023335,-1.4799597e-19,0.0031570279
0.055299553,0.0036668187,0.00031336871,5.7611324e-18,0.0030980866,-2.6660479e-19,0.0033823637
0.059486654,0.0039243586,0.00026635174,-1.8812861e-18,0.0032946306,-5.7052808e-20,0.0036094035
0.06392509,0.0041845408,0.00021471239,8.7096911e-18,0.0034923199,-4.2698869e-19,0.0038383383
0.068629948,0.0044473781,0.00015873356,7.0543549e-19,0.0036915307,-4.3235474e-20,0.0040693628
0.073617218,0.0047128612,9.8594688e-05,1.0401587e-17,0.003892659,-6.3579681e-19,0.0043026706
0.078903853,0.0049809541,3.438954e-05,-1.3205217e-18,0.0040961197,1.2593595e-19,0.0045384514
0.084507823,0.00525159,-3.3857758e-05,6.5972687e-20,0.0043023461,-5.9930822e-21,0.0047768883
0.090448176,0.0055246674,-0.00010618688,2.2984472e-18,0.0045117895,-2.2519979e-19,0.005018157
0.096745104,0.0058000484,-0.00018269158,-6.0075573e-18,0.0047249218,5.1826405e-19,0.0052624241
0.10342001,0.0060775527,-0.00026351487,-7.0776714e-19,0.0049422377,7.6368952e-20,0.005509847
0.11049558,0.0063569558,-0.00034884719,6.0542688e-18,0.0051642573,-5.1974709e-19,0.005760574
0.11799587,0.0066379909,-0.00043892434,2.946759e-17,0.0053915258,-2.7848225e-18,0.0060147444
0.12594638,0.0069203467,-0.00053402308,-8.2306861e-19,0.0056246135,7.7410394e-20,0.0062724884
0.13437411,0.0072036709,-0.0006344635,-3.0147409e-17,0.0058641102,2.8548058e-18,0.0065339257
0.14330773,0.0074875685,-0.00074061572,-5.7040939e-22,0.0061106253,9.9749504e-23,0.0067991625
0.1527776,0.007771588,-0.00085288918,-1.8579755e-17,0.0063647968,2.316469e-18,0.0070682908
0.1628159,0.0080552126,-0.00097172034,3.093801e-17,0.0066273045,-4.0686183e-18,0.0073413916
0.17345677,0.0083378591,-0.0010975664,3.4715737e-17,0.0068988808,-4.3249888e-18,0.0076185398
0.18473635,0.0086188864,-0.0012309013,-3.1704459e-17,0.0071803121,4.1792572e-18,0.0078998093
0.19669301,0.0088976097,-0.0013722204,1.5086687e-17,0.0074724342,-2.7497569e-18,0.0081852759
0.20936737,0.0091733005,-0.0015220473,4.0808093e-19,0.0077761329,-6.7752231e-20,0.0084750165
0.22280253,0.0094451722,-0.0016809224,-3.1319504e-17,0.0080923558,4.7901757e-18,0.0087691104
0.23704414,0.0097123758,-0.0018493966,-1.83661e-21,0.0084221321,1.9326163e-22,0.0090676467
0.25214061,0.0099740031,-0.0020280325,-3.8182319e-22,0.0087665921,-7.3082345e-23,0.0093707348
0.26814327,0.010229096,-0.0022173951,-8.0096935e-23,0.0091269927,1.2804185e-22,0.0096785226
0.28510649,0.010476669,-0.0024180562,1.8209834e-17,0.0095047503,-3.4533622e-18,0.009991222
0.30308795,0.010715733,-0.002630605,1.3142608e-19,0.0099014862,-2.4882344e-20,0.010309148
0.32214876,0.010945362,-0.0028556622,-1.7662778e-17,0.010319087,3.3559697e-18,0.010632775
0.34235371,0.011164781,-0.0030939205,-7.8343137e-22,0.010759771,2.2935331e-22,0.010962823
0.36377149,0.011373534,-0.0033461518,-9.3204798e-22,0.011226162,1.2621791e-22,0.01130038
0.38647488,0.011571742,-0.003613659,2.2487693e-17,0.011721468,-6.6645493e-18,0.011647076
0.41054106,0.011760399,-0.0038980002,1.2022065e-18,0.012249594,-3.5879978e-19,0.012005346
0.43605183,0.011942153,-0.0042012283,-1.7752722e-17,0.012815224,5.3425553e-18,0.012378885
0.46309391,0.012122681,-0.0045271202,6.9198167e-18,0.013423854,-3.0202394e-18,0.012773276
0.49175922,0.012312546,-0.0048814629,-3.1002842e-18,0.01408221,7.5588854e-19,0.013196867
0.52214518,0.012530487,-0.0052724117,-6.3025131e-18,0.014797594,2.4713695e-18,0.013662188
0.55435509,0.012808868,-0.0057106465,1.3500213e-20,0.015566646,-1.1529811e-20,0.014188126
0.58849842,0.013201745,-0.006261604,-6.1188164e-19,0.016401559,5.0232848e-19,0.014803015
0.62469124,0.013810749,-0.0068918528,3.0297754e-18,0.017286995,7.0822398e-19,0.01554711
0.66305656,0.014745173,-0.0074730897,5.2109733e-19,0.018213281,1.2688717e-19,0.016480107
0.70372479,0.016023476,-0.0081100046,-2.2066258e-18,0.019273355,-5.2199106e-19,0.017646257
0.74683417,0.017440402,-0.0089608135,5.9476753e-21,0.020440076,9.0553864e-23,0.018933849
0.79253123,0.018621511,-0.009954965,6.4845455e-21,0.021429741,-3.547472e-22,0.020012937
0.84097128,0.019285493,-0.010923278,3.7050611e-21,0.021900175,-1.5715963e-23,0.020584802
0.87300938,0.019413642,-0.011262432,7.3209523e-21,0.021753354,-2.520793e-23,0.02058404
0.89232374,0.019491203,-0.011465467,9.1677506e-21,0.02166528,-3.6794866e-23,0.020584311
0.94676658,0.019464253,-0.011165207,3.2213176e-17,0.020910055,-9.6629382e-19,0.020176911
1.0044767,0.019365603,-0.010405444,-1.531693e-18,0.020188336,-2.9284105e-20,0.019755616
1.0656501,0.019386815,-0.0096864815,-3.8612498e-17,0.019919197,1.1547418e-18,0.019639637
1.1304946,0.019611215,-0.0090792438,5.3647678e-17,0.020034031,-1.2241201e-18,0.019812095
1.1992304,0.019900748,-0.0085935069,2.972831e-17,0.02022755,-7.0348856e-19,0.02005482
1.272091,0.020077233,-0.008196837,-3.6211852e-17,0.020272116,9.5800763e-19,0.02016591
1.3493238,0.020038769,-0.0078503674,-3.4325963e-17,0.020059435,8.2189002e-19,0.020041196
1.4311911,0.019714651,-0.0075034352,-3.3149654e-17,0.01952122,7.3215387e-19,0.019610791
1.5179708,0.019072086,-0.0071171419,2.2838207e-20,0.018657643,-4.9985586e-22,0.018858311
1.6047489,0.018189928,-0.0067082985,6.2915829e-20,0.017590822,-1.2797745e-21,0.017884983
1.6866115,0.017206481,-0.006304034,-3.3530063e-20,0.016455882,4.4420822e-22,0.016826528
1.7437698,0.016468694,-0.0060032855,-1.1127125e-20,0.015621813,1.2764584e-22,0.016040917
1.7638597,0.016208844,-0.0058973328,-1.4287898e-21,0.015328393,-3.3169221e-24,0.015764563
1.8367876,0.015234404,-0.0054809048,2.1924592e-19,0.01425253,-3.8046492e-21,0.014740618
1.9055763,0.014307084,-0.0050592169,5.3753238e-20,0.013253697,-1.0757423e-21,0.013778469
1.970461,0.013439084,-0.0046379476,2.1845364e-16,0.012341028,-3.0298781e-18,0.012888864
2.0316639,0.012634312,-0.0042228546,-1.6797441e-17,0.011514577,2.3302888e-19,0.012073787
2.0893942,0.011891915,-0.0038183809,-2.1542732e-16,0.010769584,2.9812243e-18,0.011330481
2.1438493,0.011208666,-0.0034276456,-4.4128563e-16,0.010099232,5.0910605e-18,0.01065395
2.1952153,0.010580278,-0.0030527174,-2.0283941e-16,0.0094959708,2.2407892e-18,0.010038298
2.2436677,0.010002166,-0.0026947674,4.6868812e-16,0.0089523568,-5.3861515e-18,0.0094775452
2.289372,0.0094699434,-0.0023542719,2.1542687e-16,0.0084615039,-2.3862439e-18,0.0089660698
2.3324844,0.0089795977,-0.0020311849,1.624636e-20,0.0080172878,-1.0724897e-22,0.0084988169
2.373152,0.0085275843,-0.0017250869,-5.762758e-16,0.0076144744,5.0643752e-18,0.0080713928
2.4115136,0.0081107938,-0.0014355207,-2.3931271e-18,0.007248691,2.125473e-20,0.0076800633
2.4477001,0.0077263695,-0.0011617427,1.0485742e-15,0.0069162891,-8.826994e-18,0.0073216156
2.4818351,0.0073718765,-0.00090294052,-1.3531915e-16,0.006614091,1.0059511e-18,0.0069932347
2.5140349,0.0070453833,-0.00065852844,-4.6952761e-16,0.0063393229,3.7193498e-18,0.0066925502
2.5444093,0.0067452431,-0.00042781998,1.4872361e-16,0.0060897625,-1.1115288e-18,0.0064176474
2.573062,0.0064701354,-0.00021018114,2.2619446e-20,0.0058636424,-9.8115417e-23,0.0061669864
2.5828748,0.0063789566,-0.00013570696,-1.6917873e-16,0.0057895529,1.0880894e-18,0.0060843371
2.6000986,0.0062189357,-4.9687549e-06,-4.6583236e-16,0.0056594772,2.9939889e-18,0.0059392578
2.6256058,0.0059908516,0.00018825405,-1.9397189e-17,0.0054761772,1.2269825e-19,0.0057335263
2.6496662,0.0057852467,0.00036989696,4.4487692e-16,0.0053128664,-2.8559574e-18,0.0055490367
2.6723619,0.0056015381,0.00054036806,-9.4130046e-21,0.0051687995,9.4334852e-24,0.0053851293
2.6937705,0.0054392317,0.00070005762,-2.1336092e-21,0.005043352,-1.8751599e-23,0.0052412366
2.7139649,0.0052978336,0.0008493444,-2.6090673e-16,0.0049359673,1.3967503e-18,0.0051168322
2.7330143,0.0051768057,0.00098859079,9.0824995e-17,0.0048460966,-4.849489e-19,0.0050113756
2.7509836,0.0050755354,0.0011181934,3.5163612e-17,0.004773146,-2.5600504e-19,0.0049242609
2.7679341,0.0049932708,0.0012385418,3.3474742e-16,0.004716438,-1.5803431e-18,0.0048547678
2.7839236,0.0049290735,0.0013500619,1.360747e-16,0.0046751877,-6.9890526e-19,0.0048020392
2.7990067,0.0048818493,0.001453275,-4.7603968e-16,0.0046484629,2.2798208e-18,0.0047650651
2.8132348,0.0048503687,0.001548738,1.4770274e-16,0.0046351731,-6.9463693e-19,0.0047426803
2.8266564,0.0048332641,0.0016370379,-2.0003659e-16,0.0046341139,8.3789048e-19,0.0047336014
2.8393173,0.0048290694,0.0017187882,-1.117347e-16,0.0046439846,4.8680952e-19,0.004736443
2.8512607,0.004836381,0.0017946531,2.5319519e-16,0.0046635434,-1.0685357e-18,0.0047498809
2.8625272,0.0048538464,0.0018653275,1.7603842e-16,0.0046916024,-7.1676829e-19,0.0047726482
2.8731552,0.0048801227,0.0019315028,-1.8032138e-19,0.0047269675,6.0136749e-23,0.0048034736
2.8831809,0.0049139975,0.0019938542,-1.3600755e-16,0.0047685792,5.5712982e-19,0.0048412209
2.8926385,0.0049544156,0.002053034,4.6458193e-21,0.0048155405,-1.6196976e-23,0.0048849168
2.9015602,0.0050004949,0.0021096605,-2.2161099e-16,0.0048671175,7.754401e-19,0.0049337509
2.9099764,0.0050515018,0.0021642698,-6.8555356e-18,0.0049227318,2.3979612e-20,0.0049870654
2.9179157,0.005106816,0.0022173174,3.2295271e-16,0.0049819261,-1.110128e-18,0.0050443236
2.9254053,0.0051659133,0.0022691183,-1.7085779e-16,0.0050443361,5.5196967e-19,0.0051050829
2.9324704,0.0052283436,0.0023198811,-1.4723361e-16,0.0051096614,4.8339947e-19,0.0051689654
2.9391353,0.0052936755,0.0023697094,1.7002285e-16,0.0051776169,-5.4942829e-19,0.0052356126
2.9454227,0.0053614487,0.0024185367,-3.2968491e-17,0.0052478949,9.1344893e-20,0.005304641
2.9513538,0.005431161,0.0024661786,-1.0152322e-18,0.0053201487,3.0198106e-21,0.0053756182
2.956949,0.0055022587,0.0025124948,-1.4140787e-17,0.0053939185,1.6547551e-20,0.0054480529
2.9622271,0.0055742459,0.0025593785,-3.4970529e-18,0.0054685401,9.412799e-21,0.005521385
