y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812952,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44889266,4.4400686e-07,-1.0645943e-10,2.5400031e-27,4.431824e-07,-3.959577e-27,4.4359486e-07
0.44970152,1.6232344e-06,-1.9024082e-09,1.1642961e-25,1.6087312e-06,-9.5918334e-26,1.6159846e-06
0.45055892,6.9419222e-06,-1.7543683e-08,-7.3652408e-25,6.809999e-06,3.4618428e-25,6.8759579e-06
0.45146777,2.1179286e-05,-9.6957872e-08,9.2638632e-24,2.0459697e-05,-1.294175e-23,2.0819485e-05
0.45243114,5.1951608e-05,-3.8704823e-07,2.2630101e-21,4.9118981e-05,1.8185641e-21,5.0535295e-05
0.45345231,0.00011037687,-1.2379365e-06,-5.5155872e-21,0.00010145223,-4.1774892e-21,0.00010591458
0.45453475,0.00021198016,-3.3679015e-06,-5.1550781e-20,0.00018809205,-4.0082189e-20,0.00020003626
0.45568213,0.00037721195,-8.0685922e-06,8.4280925e-20,0.00032100532,6.5366063e-20,0.00034910918
0.45689834,0.00063038686,-1.734227e-05,8.1795667e-20,0.00051206567,6.0437701e-20,0.00057122751
0.45818751,0.00099512813,-3.371712e-05,-8.8376233e-20,0.00077082337,-7.0944535e-20,0.00088297692
0.45955401,0.0014851982,-5.9471863e-05,-5.4744068e-19,0.0011020827,-3.8812074e-19,0.0012936379
0.46100249,0.0020940338,-9.548028e-05,4.3024082e-19,0.0015043274,3.4024867e-19,0.0017991689
0.46253785,0.0027916856,-0.000140667,9.6310647e-19,0.0019695905,6.5556994e-19,0.0023806162
0.46416529,0.0035347935,-0.00019288096,2.6043179e-21,0.0024846168,-2.0914368e-22,0.003009682
0.46589035,0.0042829823,-0.00025049836,-2.1787094e-20,0.0030331322,4.6168662e-20,0.0036580472
0.46771887,0.0050094768,-0.00031330813,2.0164293e-18,0.0035989205,1.4420801e-18,0.004304211
0.46965705,0.0057018112,-0.00038227499,-3.1831303e-18,0.0041686004,-2.3688546e-18,0.00493524
0.47171146,0.0063572336,-0.00045886457,-1.920836e-18,0.0047329405,-1.3912158e-18,0.0055451369
0.47388905,0.0069779427,-0.00054455789,1.1390482e-17,0.0052866461,8.4156626e-18,0.0061323524
0.47619722,0.0075680169,-0.00064066147,-1.2937108e-17,0.0058273852,-9.3052608e-18,0.0066977607
0.47864379,0.008131865,-0.00074828985,3.7115992e-18,0.0063547414,2.5680612e-18,0.007243361
0.48123703,0.0086735801,-0.00086841371,1.1590263e-17,0.0068694121,8.2355099e-18,0.0077715515
0.48398573,0.0091967378,-0.0010019131,-1.33001e-17,0.0073726811,-9.5808816e-18,0.0082847612
0.4868992,0.0097043746,-0.0011496123,-1.715437e-17,0.0078660942,-1.1982067e-17,0.0087852818
0.4899873,0.010199036,-0.0013123051,-2.8557147e-18,0.0083512854,-1.9843274e-18,0.009275205
0.49326049,0.010682849,-0.0014907736,1.2560835e-17,0.0088298914,8.8471674e-18,0.0097564111
0.49672983,0.011157584,-0.0016857896,5.7310154e-18,0.0093034993,3.8821376e-18,0.01023058
0.50040707,0.01162471,-0.0018981144,7.1718926e-18,0.009773632,5.18325e-18,0.010699209
0.50430464,0.012085443,-0.002128498,4.0616543e-18,0.010241764,2.7425552e-18,0.011163641
0.50843572,0.012540776,-0.0023776653,-2.2267551e-20,0.010709312,-2.3677355e-19,0.011625079
0.51281426,0.012991514,-0.0026463052,-4.4144882e-18,0.011177644,-2.9369198e-18,0.012084612
0.51745505,0.013438284,-0.002935054,3.7634527e-17,0.011648102,2.4478791e-17,0.012543224
0.52237379,0.013881551,-0.0032444748,-2.1776415e-18,0.012122009,-1.3684576e-18,0.013001813
0.52758706,0.014321649,-0.003575049,-7.5683245e-17,0.012600684,-4.8631388e-17,0.013461199
0.53311245,0.014758767,-0.0039271373,1.874294e-18,0.013085434,1.2038647e-18,0.01392213
0.53896862,0.015192957,-0.0043009473,3.796323e-17,0.013577568,2.4287077e-17,0.014385293
0.5451753,0.015624149,-0.0046965165,1.7148164e-19,0.01407841,4.9696478e-20,0.014851308
0.55175341,0.016052147,-0.0051136611,-2.7202555e-17,0.014589279,-1.6871068e-17,0.015320738
0.5587251,0.016476639,-0.0055519327,-5.9721811e-19,0.015111481,-3.4572886e-19,0.01579408
0.56611385,0.016897176,-0.00601053,2.7995115e-17,0.015646224,1.7250496e-17,0.016271767
0.57394452,0.01731328,-0.0064884033,2.3240434e-19,0.016194849,1.5275862e-19,0.016754156
0.58224344,0.017724869,-0.0069849356,1.1798385e-16,0.016760152,6.6800404e-17,0.017241519
0.59103849,0.018131342,-0.0074981743,7.1765814e-19,0.017343458,8.8633849e-19,0.017734026
0.60035921,0.018533914,-0.0080228866,-1.8227164e-16,0.017931734,-1.0171773e-16,0.018231757
0.61023689,0.018956447,-0.008533638,-3.5522432e-18,0.018501661,-2.4545798e-18,0.018735819
0.62070465,0.019444745,-0.0089259236,7.3725636e-17,0.019045829,4.0188413e-17,0.019251899
0.63179756,0.020012564,-0.0091994501,2.0365342e-18,0.019570163,1.0403237e-18,0.019789577
0.64355276,0.020629064,-0.0094611457,-1.0472145e-17,0.020089037,-5.884692e-18,0.020354937
0.65600958,0.021269876,-0.0097358093,5.2934861e-19,0.020629552,2.7300366e-19,0.020948659
0.66920964,0.021930329,-0.010023299,-4.2212801e-19,0.021208492,-1.1106596e-19,0.021569617
0.68319703,0.02260654,-0.01032293,-8.0901257e-19,0.021825352,-3.2622922e-19,0.022215985
0.6980184,0.023292713,-0.010633537,-9.7937195e-18,0.022477349,-4.1986564e-18,0.022885003
0.71372312,0.023982601,-0.010953426,-5.9436752e-17,0.023162981,-2.5118513e-17,0.023572806
0.73036348,0.024669078,-0.01128027,4.6073078e-18,0.023879508,1.9463698e-18,0.024274319
0.74799478,0.025343797,-0.011611012,5.8533603e-17,0.024622369,2.4650214e-17,0.024983104
0.76667556,0.025997176,-0.011941799,-8.5176329e-20,0.025385255,5.7434621e-20,0.025691231
0.78646776,0.026618411,-0.01226792,-2.0514211e-19,0.026159925,-3.1034089e-20,0.026389174
0.80743691,0.027195501,-0.01258378,6.729553e-19,0.026936004,1.7860534e-19,0.027065743
0.82965235,0.027715327,-0.012882898,2.8528563e-17,0.027700884,9.4879352e-18,0.027708062
0.85318741,0.028163814,-0.013157967,3.4977485e-18,0.028439692,1.1865663e-18,0.028301644
0.87811967,0.028526217,-0.013400953,-3.531648e-17,0.029135155,-1.1462279e-17,0.028830531
0.90453116,0.028787751,-0.013603256,-5.5191569e-17,0.029767461,-1.5333164e-17,0.029277499
0.93250863,0.028932181,-0.013754976,3.1136798e-18,0.030312685,9.5948904e-19,0.029622321
0.96214382,0.028938335,-0.01384377,5.1229817e-17,0.03074055,1.4220369e-17,0.029839216
0.99353369,0.028799809,-0.013864577,2.8392077e-20,0.03103653,1.6851968e-20,0.02991783
1.0139869,0.028624732,-0.013833903,2.1534945e-19,0.031131124,5.5169468e-20,0.029877577
1.0267827,0.028513107,-0.013813815,2.494928e-19,0.031190038,7.0733175e-20,0.029851218
1.0620005,0.02806248,-0.013681492,1.5653844e-18,0.031174021,3.6913908e-19,0.029617982
1.0992983,0.027442703,-0.013462197,-3.2798603e-19,0.030966598,-6.379627e-20,0.029204405
1.1387972,0.026652667,-0.013153161,2.3049978e-19,0.030553336,5.0913411e-20,0.028602766
