y,k
0.44812952,1e-10
0.44889266,7.8305385e-07
0.44970152,6.5226074e-06
0.45055892,2.8427661e-05
0.45146777,8.6169869e-05
0.45243114,0.00020888213
0.45345231,0.00043616435
0.45453475,0.00081719665
0.45568213,0.0014045732
0.45689834,0.0022394059
0.45818751,0.0033300724
0.45955401,0.0046387419
0.46100249,0.0060915647
0.46253785,0.0076077968
0.46416529,0.0091248725
0.46589035,0.010605896
0.46771887,0.012034577
0.46965705,0.013407227
0.47171146,0.014726599
0.47388905,0.015998184
0.47619722,0.017228289
0.47864379,0.018423121
0.48123703,0.019588426
0.48398573,0.020729368
0.4868992,0.021850534
0.4899873,0.022955986
0.49326049,0.024049328
0.49672983,0.025133768
0.50040707,0.026212181
0.50430464,0.027287157
0.50843572,0.028361049
0.51281426,0.029436001
0.51745505,0.03051398
0.52237379,0.031596797
0.52758706,0.032686124
0.53311245,0.033783499
0.53896862,0.034890338
0.5451753,0.036007932
0.55175341,0.037137446
0.5587251,0.038279907
0.56611385,0.039436191
0.57394452,0.040607005
0.58224344,0.041792858
0.59103849,0.042994028
0.60035921,0.044210523
0.61023689,0.045442028
0.62070465,0.046687846
0.63179756,0.047946813
0.64355276,0.049217412
0.65600958,0.050502936
0.66920964,0.051817509
0.68319703,0.053177053
0.6980184,0.054586326
0.71372312,0.056041722
0.73036348,0.057537544
0.74799478,0.059066369
0.76667556,0.060618613
0.78646776,0.06218235
0.80743691,0.06374315
0.82965235,0.065283925
0.85318741,0.066784814
0.87811967,0.068223159
0.90453116,0.069573567
0.93250863,0.070808072
0.96214382,0.071896409
0.99353369,0.072806396
1.0139869,0.073234906
1.0267827,0.073501468
1.0620005,0.073936933
1.0992983,0.074090492
1.1387972,0.073942369
1.1806248,0.073453903
1.2249163,0.072595592
1.271814,0.071348894
1.3214686,0.069699116
1.3740391,0.067640432
1.4296932,0.065182717
1.4886081,0.062348814
1.5509706,0.059177866
1.6169779,0.055725542
1.6868383,0.052063402
1.7607711,0.048324579
1.8345812,0.044750989
1.9041009,0.041512564
1.9695866,0.038607573
2.0312786,0.035992292
2.0894021,0.033633395
2.0951826,0.033408512
2.1441708,0.031502328
2.19578,0.029574804
2.244415,0.02782883
2.2902505,0.026244341
2.3334504,0.024803532
2.3741686,0.023491149
2.4125499,0.022293691
2.4487301,0.021199111
2.4828372,0.020196963
2.5149913,0.019278304
2.5453057,0.018435534
2.5738865,0.017662246
2.600834,0.016953078
2.6262423,0.016303577
2.6502002,0.015710068
2.672791,0.01516953
2.6940934,0.014679476
2.7141814,0.014237833
2.7331246,0.013842812
2.7509888,0.013492786
2.7678357,0.013186162
2.7837236,0.012921254
2.7987073,0.012696177
2.8128386,0.01250875
2.8261662,0.012356439
2.8387359,0.012236337
2.8505912,0.012145183
2.8617726,0.012079435
2.8723187,0.012035363
2.8822656,0.012009291
2.8916476,0.011997467
2.9004967,0.011996149
2.9088434,0.012002145
2.9167163,0.012012703
2.9241422,0.012025373
2.9311467,0.012038126
2.9377537,0.012049336
2.9439858,0.012057728
2.9498644,0.012062336
2.9554094,0.012062506
2.96064,0.01205773
2.9655739,0.012047564
2.9702279,0.012031629
2.9746181,0.012009508
2.9787593,0.011980672
2.9826657,0.011944403
2.9863507,0.01189971
2.9898267,0.011845241
2.9931057,0.011779186
2.9961989,0.011699165
2.9991167,0.0116021
3.0018692,0.011484074
3.0044656,0.01134016
3.006915,0.011164242
3.0092255,0.010948805
3.0114051,0.01068473
3.0134611,0.010361105
3.0154007,0.0099651301
3.0172304,0.0094822381
3.0189564,0.0088967047
3.0205847,0.0081932223
3.0221207,0.0073602461
3.0235696,0.0063961932
3.0249365,0.0053191366
3.026226,0.0041778606
3.0274424,0.0030557415
3.0285899,0.0020543718
3.0296723,0.0012561285
3.0306935,0.00069122673
3.0316569,0.00033643649
3.0325656,0.00013983133
3.0334229,4.6274088e-05
3.0342316,1.063112e-05
3.0349946,1.2771554e-06
3.0357143,1e-10
