0.44815628 	0
0.44909187 	0.0015463185
0.45009717 	0.0025144145
0.45117744 	0.0034796813
0.45233828 	0.0043511267
0.45358568 	0.0051087475
0.4549261 	0.0057690049
0.45636646 	0.0063550824
0.45791423 	0.0068867005
0.4595774 	0.007378827
0.46136458 	0.007842601
0.46328499 	0.0082864246
0.46534857 	0.0087168088
0.46756597 	0.0091389717
0.46994866 	0.0095572524
0.47250895 	0.0099754013
0.47526006 	0.010396791
0.47821618 	0.010824571
0.4813926 	0.011261793
0.48480569 	0.011711513
0.48847307 	0.012176882
0.49241365 	0.01266123
0.49664777 	0.013168152
0.50119723 	0.013701594
0.5060855 	0.014265948
0.51133774 	0.014866158
0.51698101 	0.015507834
0.52304435 	0.016197381
0.52955895 	0.016942144
0.5365583 	0.017750561
0.54407839 	0.018632324
0.55215783 	0.019598525
0.56083809 	0.020661772
0.57016371 	0.021836211
0.58018248 	0.02313738
0.59094573 	0.024581741
0.60250854 	0.026185701
0.61493003 	0.027963843
0.62827366 	0.029926198
0.64260754 	0.032074542
0.65800475 	0.034398001
0.6745437 	0.036868485
0.69230851 	0.039436959
0.71138943 	0.042031917
0.73188325 	0.04456137
0.7538938 	0.046917739
0.77753238 	0.048989713
0.80291836 	0.050684342
0.8301797 	0.051956686
0.85945355 	0.052826064
0.8908869 	0.053353138
0.92463724 	0.053618357
0.96087331 	0.053718687
0.99977583 	0.053738061
1.0415383 	0.05371224
1.0863681 	0.05363369
1.1344869 	0.053469196
1.1861322 	0.053156827
1.241558 	0.052620276
1.3010361 	0.051800106
1.3648571 	0.050654816
1.4333318 	0.049154554
1.5067924 	0.047281732
1.585594 	0.045029548
1.670116 	0.042402148
1.7201551 	0.040780619
1.7607692 	0.039461535
1.851244 	0.036427536
1.9352734 	0.033535322
2.0133292 	0.030869442
2.0858467 	0.028449259
2.153228 	0.026279505
2.2158443 	0.024354356
2.2740391 	0.022660787
2.3281301 	0.021181277
2.3784113 	0.019896004
2.4251549 	0.018784551
2.4686132 	0.017827165
2.5090199 	0.017005572
2.5465917 	0.016303444
2.5815297 	0.015706558
2.6140201 	0.015202753
2.6442361 	0.014781748
2.672338 	0.01443489
2.698475 	0.014154882
2.7227854 	0.013935546
2.7453976 	0.013771627
2.766431 	0.013658672
2.7859964 	0.013592965
2.8041967 	0.013571385
2.8211278 	0.013590493
2.8368784 	0.013649659
2.8515312 	0.01374911
2.8651631 	0.013887209
2.8778453 	0.014063264
2.8896443 	0.014276791
2.9006217 	0.014526931
2.910835 	0.014812131
2.9203374 	0.015129856
2.9291785 	0.015476405
2.9374045 	0.015846854
2.9450582 	0.016235145
2.9521795 	0.016634319
2.9588056 	0.017036847
2.9649709 	0.017435005
2.9707075 	0.017821235
2.9760453 	0.018188448
2.981012 	0.018530234
2.9856335 	0.018840969
2.9899337 	0.019115834
2.9939351 	0.019350745
2.9976584 	0.019542228
3.001123 	0.019687248
3.0043468 	0.019783006
3.0073466 	0.019826716
3.0101381 	0.019815446
3.0127355 	0.019745623
3.0151526 	0.019612726
3.0174017 	0.019411182
3.0194946 	0.019133702
3.0214421 	0.018770534
3.0232543 	0.018308584
3.0249407 	0.017730109
3.0265099 	0.017010868
3.0279701 	0.016117611
3.029329 	0.015005169
3.0305934 	0.013615519
3.0317701 	0.011890014
3.032865 	0.0098352335
3.0338839 	0.00771795
3.034832 	0.00630583
3.0357143 	0
