,label
11425,2
11427,2
11430,2
11433,2
11436,2
11438,2
11440,2
11442,2
11443,2
11444,2
11448,2
11449,2
11450,2
11451,2
11454,2
11456,2
11458,2
11460,2
11468,2
11470,2
11471,2
11472,2
11473,2
11474,2
11476,2
11479,2
11480,2
11483,2
11484,2
11485,2
11486,2
11488,2
11489,2
11491,2
11492,2
11493,2
11495,2
11497,2
11498,2
11500,2
11501,2
11502,2
11503,2
11504,2
11505,2
11507,2
11509,2
11511,2
11512,2
11513,2
11515,2
11516,2
11518,2
11519,2
11522,2
11525,2
11528,2
11530,2
11533,2
11535,2
11537,2
11539,2
11543,2
11546,2
11550,2
11551,2
11553,2
11555,2
11556,2
11560,2
11562,2
11563,2
11564,2
11565,2
11566,2
11569,2
11572,2
11573,2
11575,2
11576,2
11579,2
11582,2
11583,2
11584,2
11585,2
11587,2
11589,2
11591,2
11593,2
11595,2
11596,2
11598,2
11601,2
11605,2
11606,2
11607,2
11608,2
11611,2
11616,2
11617,2
11619,2
11620,2
11621,2
11622,2
11623,2
11624,2
11628,2
11629,2
11634,2
11635,2
11636,2
11640,2
11642,2
11643,2
11644,2
11648,2
11650,2
11654,2
11655,2
11656,2
11658,2
11659,2
11663,2
11668,2
11672,2
11674,2
11677,2
11678,2
11683,2
11686,2
11688,2
11689,2
11690,2
11692,2
11697,2
11698,2
11699,2
11700,2
11707,2
11711,2
11713,2
11715,2
11716,2
11717,2
11719,2
11721,2
11723,2
11726,2
11727,2
11730,2
11731,2
11732,2
11735,2
11736,2
11739,2
11741,2
11742,2
11743,2
11744,2
11745,2
11746,2
11748,2
11752,2
11754,2
11756,2
11758,2
11759,2
11765,2
11769,2
11770,2
11772,2
11775,2
11776,2
11777,2
11778,2
11779,2
11781,2
11782,2
11783,2
11786,2
11788,2
11790,2
11791,2
11792,2
11793,2
11794,2
11795,2
11797,2
11799,2
11800,2
11801,2
11802,2
11803,2
11804,2
11805,2
11809,2
11812,2
11816,2
11819,2
11820,2
11824,2
11826,2
11832,2
11837,2
11840,2
11842,2
11844,2
11845,2
11848,2
11849,2
11850,2
11852,2
11853,2
11854,2
11857,2
11859,2
11860,2
11861,2
11862,2
11867,2
11868,2
11874,2
11876,2
11877,2
11883,2
11885,2
11886,2
11888,2
11889,2
11891,2
11892,2
11893,2
11896,2
11898,2
11900,2
11901,2
11903,2
11908,2
11909,2
11910,2
11911,2
11913,2
11914,2
11918,2
11921,2
11922,2
11923,2
11924,2
11925,2
11926,2
11930,2
11936,2
11941,2
11943,2
11947,2
11948,2
11951,2
11952,2
11955,2
11957,2
11958,2
11959,2
11960,2
11963,2
11964,2
11965,2
11966,2
11971,2
11972,2
11975,2
11976,2
11977,2
11978,2
11981,2
11984,2
11986,2
11989,2
11990,2
11994,2
11995,2
11997,2
11999,2
12000,2
12001,2
12007,2
12010,2
12013,2
12017,2
12023,2
12026,2
12028,2
12034,2
12035,2
12036,2
12037,2
12038,2
12046,2
12048,2
12049,2
12050,2
12052,2
12055,2
12056,2
12058,2
12060,2
12061,2
12063,2
12064,2
12066,2
12070,2
12071,2
12072,2
12073,2
12076,2
12086,2
12087,2
12088,2
12089,2
12090,2
12094,2
12098,2
12101,2
12105,2
12107,2
12108,2
12111,2
12112,2
12114,2
12115,2
12116,2
12124,2
12128,2
12130,2
12131,2
12133,2
12134,2
12139,2
12140,2
12145,2
12147,2
12151,2
12152,2
12155,2
12156,2
12157,2
12158,2
12162,2
12164,2
12166,2
12167,2
12170,2
12172,2
12175,2
12176,2
12182,2
12184,2
12185,2
12186,2
12187,2
12189,2
12194,2
12197,2
12199,2
12201,2
12203,2
12204,2
12207,2
12208,2
12212,2
12214,2
12217,2
12219,2
12221,2
12224,2
12227,2
12229,2
12233,2
12235,2
12237,2
12238,2
12243,2
12245,2
12250,2
12251,2
12253,2
12257,2
12258,2
12261,2
12264,2
12265,2
12266,2
12271,2
12272,2
12273,2
12274,2
12275,2
12277,2
12278,2
12280,2
12281,2
12283,2
12284,2
12286,2
12289,2
12290,2
12293,2
12296,2
12299,2
12305,2
12306,2
12309,2
12314,2
12317,2
12318,2
12323,2
12325,2
12329,2
12331,2
12341,2
12345,2
12347,2
12349,2
12350,2
12351,2
12359,2
12360,2
12361,2
12362,2
12365,2
12370,2
12372,2
12374,2
12375,2
12377,2
12380,2
12384,2
12385,2
12387,2
12388,2
12389,2
12394,2
12396,2
12399,2
12403,2
12404,2
12405,2
12407,2
12408,2
12417,2
12422,2
12424,2
12425,2
12427,2
12428,2
12430,2
12431,2
12439,2
12441,2
12447,2
12448,2
12449,2
12452,2
12455,2
12457,2
12458,2
12459,2
12460,2
12461,2
12462,2
12464,2
12470,2
12471,2
12472,2
12473,2
12474,2
12476,2
12479,2
12482,2
12483,2
12487,2
12489,2
12493,2
12496,2
12498,2
12499,2
12503,2
12504,2
12509,2
12516,2
12518,2
12519,2
12520,2
12521,2
12524,2
12533,2
12534,2
12535,2
12536,2
12537,2
12541,2
12542,2
12543,2
12544,2
12546,2
12548,2
12556,2
12557,2
12559,2
12561,2
12565,2
12566,2
12567,2
12568,2
12571,2
12572,2
12573,2
12574,2
12575,2
12584,2
12585,2
12588,2
12589,2
12591,2
12594,2
12597,2
12598,2
12602,2
12603,2
12606,2
12607,2
12609,2
12613,2
12620,2
12622,2
12624,2
12625,2
12627,2
12629,2
12631,2
12633,2
12636,2
12639,2
12641,2
12642,2
12644,2
12645,2
12647,2
12648,2
12649,2
12650,2
12656,2
12657,2
12660,2
12662,2
12665,2
12666,2
12669,2
12673,2
12674,2
12676,2
12677,2
12678,2
12680,2
12685,2
12686,2
12687,2
12689,2
12691,2
12692,2
12694,2
12696,2
12699,2
12700,2
12701,2
12704,2
12705,2
12710,2
12714,2
12715,2
12718,2
12721,2
12722,2
12723,2
12727,2
12729,2
12731,2
12734,2
12735,2
12736,2
12739,2
12740,2
12741,2
12743,2
12746,2
12747,2
12748,2
12749,2
12751,2
12755,2
12756,2
12758,2
12761,2
12766,2
12770,2
12772,2
12774,2
12775,2
12782,2
12783,2
12785,2
12787,2
12788,2
12793,2
12794,2
12795,2
12797,2
12798,2
12800,2
12802,2
12807,2
12809,2
12811,2
12812,2
12815,2
12817,2
12819,2
12820,2
12824,2
12826,2
12828,2
12830,2
12833,2
12834,2
12835,2
12836,2
12837,2
12843,2
12844,2
12845,2
12850,2
12853,2
12855,2
12856,2
12859,2
12860,2
12861,2
12867,2
12870,2
12872,2
12874,2
12877,2
12883,2
12884,2
12885,2
12889,2
12891,2
12893,2
12894,2
12896,2
12897,2
12898,2
12902,2
12904,2
12905,2
12909,2
12912,2
12922,2
12930,2
12932,2
12933,2
12936,2
12939,2
12940,2
12944,2
12945,2
12947,2
12948,2
12950,2
12953,2
12954,2
12955,2
12956,2
12964,2
12967,2
12971,2
12974,2
12975,2
12976,2
12979,2
12980,2
12984,2
12986,2
12987,2
12988,2
12991,2
12992,2
12993,2
12994,2
12997,2
12998,2
13005,2
13007,2
13010,2
13015,2
13016,2
13017,2
13020,2
13023,2
13028,2
13031,2
13033,2
13035,2
13036,2
13037,2
13038,2
13039,2
13046,2
13047,2
13048,2
13050,2
13051,2
13058,2
13059,2
13061,2
13066,2
13067,2
13068,2
13073,2
13076,2
13079,2
13080,2
13083,2
13087,2
13088,2
13091,2
13092,2
13094,2
13097,2
13098,2
13099,2
13103,2
13105,2
13106,2
13108,2
13109,2
13110,2
13112,2
13117,2
13121,2
13122,2
13123,2
13125,2
13130,2
13132,2
13133,2
13137,2
13144,2
13145,2
13148,2
13149,2
13151,2
13153,2
13157,2
13159,2
13163,2
13167,2
13173,2
13174,2
13175,2
13177,2
13182,2
13189,2
13192,2
13194,2
13197,2
13202,2
13204,2
13205,2
13206,2
13208,2
13209,2
13211,2
13216,2
13221,2
13226,2
13227,2
13232,2
13235,2
13236,2
13239,2
13240,2
13243,2
13244,2
13246,2
13250,2
13251,2
13253,2
13254,2
13257,2
13265,2
13268,2
13269,2
13278,2
13279,2
13282,2
13283,2
13287,2
13289,2
13292,2
13293,2
13296,2
13297,2
13298,2
13304,2
13305,2
13310,2
13311,2
13312,2
13313,2
13314,2
13318,2
13321,2
13323,2
13324,2
13328,2
13329,2
13331,2
13335,2
13337,2
13339,2
13342,2
13345,2
13346,2
13351,2
13354,2
13355,2
13357,2
13359,2
13362,2
13365,2
13371,2
13372,2
13373,2
13380,2
13382,2
13389,2
13392,2
13393,2
13401,2
13403,2
13404,2
13406,2
13408,2
13411,2
13412,2
13413,2
13427,2
13430,2
13435,2
13441,2
13446,2
13448,2
13449,2
13454,2
13456,2
13459,2
13465,2
13466,2
13467,2
13468,2
13470,2
13471,2
13472,2
13477,2
13481,2
13482,2
13485,2
13486,2
13487,2
13492,2
13493,2
13494,2
13495,2
13496,2
13497,2
13506,2
13508,2
13522,2
13524,2
13528,2
13532,2
13533,2
13535,2
13539,2
13548,2
13550,2
13551,2
13552,2
13553,2
13555,2
13558,2
13559,2
13560,2
13562,2
13564,2
13569,2
13578,2
13580,2
13586,2
13590,2
13591,2
13594,2
13603,2
13604,2
13606,2
13607,2
13610,2
13616,2
13617,2
13621,2
13622,2
13638,2
13639,2
13641,2
13645,2
13647,2
13652,2
13653,2
13656,2
13659,2
13663,2
13667,2
13668,2
13675,2
13676,2
13677,2
13678,2
13679,2
13680,2
13681,2
13687,2
13691,2
13696,2
13713,2
13719,2
13726,2
13728,2
13736,2
13741,2
13745,2
13748,2
13749,2
13755,2
13759,2
13762,2
13768,2
13770,2
13777,2
13779,2
13780,2
13789,2
13790,2
13791,2
13806,2
13807,2
13809,2
13819,2
13830,2
13836,2
13845,2
13846,2
13847,2
13853,2
13857,2
13860,2
13867,2
13871,2
13873,2
13878,2
13880,2
13882,2
13888,2
13899,2
13909,2
13910,2
13918,2
13919,2
13921,2
13924,2
13929,2
13945,2
13953,2
13955,2
13956,2
13959,2
13960,2
13967,2
13970,2
13971,2
13978,2
13979,2
13980,2
13984,2
13989,2
13990,2
13991,2
14001,2
14005,2
14016,2
14024,2
14026,2
14033,2
14041,2
14043,2
14048,2
14051,2
14066,2
14070,2
14076,2
14078,2
14084,2
14090,2
14093,2
14096,2
14097,2
14099,2
14104,2
14113,2
14115,2
14120,2
14126,2
14131,2
14132,2
14133,2
14134,2
14153,2
14154,2
14155,2
14159,2
14168,2
14169,2
14170,2
14173,2
14175,2
14179,2
14182,2
14185,2
14188,2
14189,2
14190,2
14197,2
14199,2
14212,2
14216,2
14217,2
14220,2
14224,2
14226,2
14232,2
14233,2
14235,2
14244,2
14246,2
14249,2
14253,2
14254,2
14260,2
14261,2
14264,2
14267,2
14269,2
14275,2
14278,2
14280,2
14296,2
14298,2
14303,2
14310,2
14313,2
14316,2
14318,2
14319,2
14323,2
14326,2
14330,2
14334,2
14337,2
14346,2
14348,2
14350,2
14358,2
14363,2
14368,2
14370,2
14371,2
14384,2
14386,2
14390,2
14392,2
14393,2
14396,2
14400,2
14403,2
14405,2
14412,2
14428,2
14430,2
14436,2
14443,2
14444,2
14445,2
14448,2
14449,2
14452,2
14453,2
14456,2
14457,2
14464,2
14466,2
14470,2
14478,2
14484,2
14485,2
14490,2
14491,2
14495,2
14501,2
14502,2
14503,2
14506,2
14508,2
14513,2
14515,2
14528,2
14530,2
14534,2
14536,2
14539,2
14540,2
14546,2
14559,2
14560,2
14564,2
14565,2
14570,2
14571,2
14572,2
14575,2
14579,2
14580,2
14581,2
14584,2
14586,2
14592,2
14594,2
14597,2
14599,2
14608,2
14610,2
14619,2
14621,2
14628,2
14630,2
14631,2
14633,2
14637,2
14643,2
14645,2
14647,2
14653,2
14655,2
14661,2
14662,2
14663,2
14666,2
14668,2
14670,2
14674,2
14675,2
14678,2
14681,2
14684,2
14687,2
14698,2
14703,2
14707,2
14712,2
14714,2
14716,2
14722,2
14724,2
14730,2
14734,2
14747,2
14748,2
14754,2
14755,2
14764,2
14765,2
14766,2
14777,2
14783,2
14784,2
14786,2
14789,2
14796,2
14806,2
14815,2
14825,2
14848,2
14851,2
14870,2
14875,2
14876,2
14887,2
14913,2
14920,2
14933,2
14969,2
14978,2
14981,2
15007,2
15020,2
15031,2
15041,2
15042,2
15054,2
15057,2
15061,2
15064,2
15069,2
15070,2
15071,2
15075,2
15076,2
15081,2
15083,2
15118,2
15120,2
15126,2
15137,2
15143,2
15144,2
15159,2
15197,2
15205,2
15214,2
15221,2
15227,2
15239,2
15273,2
15284,2
15286,2
15303,2
15308,2
15313,2
15315,2
15322,2
15335,2
15362,2
15375,2
15380,2
15384,2
15394,2
15407,2
15411,2
15412,2
15426,2
15429,2
15432,2
15436,2
15438,2
15442,2
15450,2
15475,2
15480,2
15492,2
15495,2
15499,2
15501,2
15504,2
15520,2
15521,2
15533,2
15534,2
15537,2
15541,2
15542,2
15543,2
15545,2
15547,2
15575,2
15579,2
15580,2
15594,2
15596,2
15611,2
15627,2
15630,2
15636,2
15637,2
15639,2
15645,2
15661,2
15667,2
15668,2
15671,2
15680,2
15681,2
15699,2
15701,2
15706,2
15707,2
15708,2
15716,2
15718,2
15727,2
15731,2
15739,2
15743,2
15752,2
15754,2
15760,2
15764,2
15771,2
15777,2
15784,2
15787,2
15794,2
15800,2
15808,2
15812,2
15817,2
15821,2
15823,2
15836,2
15837,2
15838,2
15839,2
15843,2
15845,2
15851,2
15856,2
15874,2
15876,2
15879,2
15884,2
15902,2
15904,2
15913,2
15918,2
15920,2
15921,2
15922,2
15924,2
15927,2
15935,2
15939,2
15948,2
15957,2
15965,2
15966,2
15980,2
15983,2
15985,2
15988,2
15990,2
16006,2
16027,2
16029,2
16039,2
16047,2
16049,2
16056,2
16062,2
16071,2
16077,2
16084,2
16089,2
16103,2
16115,2
16117,2
16132,2
16134,2
16138,2
16145,2
16157,2
16159,2
16161,2
16163,2
16168,2
16178,2
16195,2
16200,2
16205,2
16209,2
16211,2
16213,2
16214,2
16231,2
16239,2
16254,2
16255,2
16256,2
16262,2
16267,2
16274,2
16283,2
16288,2
16293,2
16298,2
16299,2
16300,2
16304,2
16309,2
16315,2
16319,2
16321,2
16322,2
16325,2
16328,2
16333,2
16334,2
16341,2
16352,2
16354,2
16358,2
16374,2
16376,2
16384,2
16403,2
16424,2
16436,2
16441,2
16444,2
16457,2
16460,2
16461,2
16464,2
16467,2
16480,2
16482,2
16488,2
16493,2
16499,2
16508,2
16510,2
16516,2
16526,2
16532,2
16541,2
16554,2
16557,2
16566,2
16572,2
16588,2
16594,2
16603,2
16606,2
16621,2
16629,2
16636,2
16642,2
16652,2
16657,2
16661,2
16663,2
16668,2
16671,2
16673,2
16683,2
16691,2
16697,2
16701,2
16703,2
16715,2
16717,2
16721,2
16724,2
16726,2
16727,2
16729,2
16730,2
16732,2
16739,2
16740,2
16746,2
16750,2
16754,2
16760,2
16767,2
16772,2
16784,2
16798,2
16802,2
16803,2
16804,2
16805,2
16813,2
16821,2
16822,2
16823,2
16824,2
16825,2
16827,2
16839,2
16841,2
16845,2
16847,2
16849,2
16852,2
16860,2
16874,2
16888,2
16891,2
16907,2
16912,2
16914,2
16916,2
16926,2
16933,2
16934,2
16941,2
16945,2
16950,2
16954,2
16955,2
16963,2
16964,2
16973,2
16980,2
16981,2
16986,2
16989,2
16990,2
17008,2
17028,2
17030,2
17037,2
17038,2
17045,2
17046,2
17047,2
17051,2
17052,2
17054,2
17063,2
17067,2
17082,2
17086,2
17087,2
17088,2
17091,2
17094,2
17099,2
17104,2
17108,2
17110,2
17115,2
17123,2
17137,2
17139,2
17148,2
17153,2
17158,2
17162,2
17166,2
17171,2
17177,2
17179,2
17180,2
17186,2
17191,2
17201,2
17204,2
17205,2
17214,2
17219,2
17223,2
17227,2
17233,2
17249,2
17258,2
17260,2
17262,2
17274,2
17276,2
17277,2
17293,2
17298,2
17299,2
17302,2
17303,2
17304,2
17318,2
17328,2
17335,2
17337,2
17343,2
17348,2
17361,2
17363,2
17365,2
17371,2
17382,2
17393,2
17403,2
17407,2
17415,2
17417,2
17420,2
17422,2
17430,2
17441,2
17445,2
17455,2
17457,2
17486,2
17492,2
17500,2
17501,2
17503,2
17512,2
17516,2
17522,2
17525,2
17526,2
17533,2
17539,2
17541,2
17542,2
17543,2
17545,2
17555,2
17560,2
17569,2
17591,2
17593,2
17595,2
17622,2
17629,2
17630,2
17639,2
17645,2
17657,2
17661,2
17664,2
17665,2
17667,2
17671,2
17676,2
17687,2
17694,2
17698,2
17707,2
17721,2
17722,2
17728,2
17735,2
17741,2
17763,2
17775,2
17781,2
17787,2
17798,2
17801,2
17802,2
17821,2
17824,2
17833,2
17845,2
17850,2
17861,2
17862,2
17864,2
17871,2
17872,2
17882,2
17883,2
17884,2
17890,2
17896,2
17900,2
17907,2
17914,2
17915,2
17918,2
17919,2
17927,2
17932,2
17942,2
17953,2
17959,2
17962,2
17970,2
17971,2
17975,2
17979,2
17986,2
17988,2
17993,2
18004,2
18011,2
18012,2
18017,2
18018,2
18022,2
18023,2
18024,2
18030,2
18031,2
18033,2
18035,2
18038,2
18040,2
18046,2
18055,2
18062,2
18063,2
18064,2
18066,2
18075,2
18082,2
18086,2
18113,2
18114,2
18133,2
18140,2
18141,2
18173,2
18181,2
18186,2
18193,2
18196,2
18207,2
18208,2
18211,2
18216,2
18218,2
18225,2
18227,2
18228,2
18233,2
18236,2
18240,2
18248,2
18255,2
18264,2
18265,2
18268,2
18270,2
18271,2
18274,2
18277,2
18282,2
18287,2
18292,2
18293,2
18295,2
18302,2
18315,2
18329,2
18334,2
18336,2
18338,2
18347,2
18348,2
18356,2
18360,2
18362,2
18377,2
18378,2
18384,2
18399,2
18414,2
18416,2
18418,2
18420,2
18434,2
18440,2
18443,2
18446,2
18447,2
18451,2
18453,2
18455,2
18456,2
18457,2
18465,2
18466,2
18479,2
18480,2
18482,2
18485,2
18491,2
18495,2
18499,2
18503,2
18507,2
18510,2
18519,2
18520,2
18529,2
18533,2
18536,2
18539,2
18542,2
18546,2
18548,2
18558,2
18560,2
18562,2
18564,2
18565,2
18570,2
18573,2
18576,2
18582,2
18583,2
18593,2
18600,2
18603,2
18612,2
18616,2
18621,2
18627,2
18628,2
18635,2
18640,2
18646,2
18649,2
18652,2
18655,2
18662,2
18666,2
18672,2
18673,2
18677,2
18690,2
18691,2
18695,2
18696,2
18698,2
18703,2
18715,2
18718,2
18726,2
18729,2
18737,2
18738,2
18742,2
18746,2
18747,2
18761,2
18769,2
18771,2
18777,2
18785,2
18791,2
18793,2
18799,2
18803,2
18806,2
18807,2
18813,2
18814,2
18819,2
18825,2
18831,2
18838,2
18841,2
18844,2
18847,2
18849,2
18850,2
18853,2
18864,2
18868,2
18871,2
18874,2
18879,2
18895,2
18896,2
18898,2
18900,2
18905,2
18908,2
18919,2
18923,2
18928,2
18931,2
18936,2
18938,2
18945,2
18946,2
18956,2
18957,2
18958,2
18965,2
18968,2
18969,2
18970,2
18979,2
18980,2
18981,2
18984,2
18988,2
18989,2
18992,2
18993,2
18994,2
18999,2
19012,2
19021,2
19022,2
19030,2
19031,2
19036,2
19037,2
19042,2
19046,2
19057,2
19058,2
19061,2
19062,2
19065,2
19066,2
19069,2
19071,2
19074,2
19087,2
19090,2
19091,2
19092,2
19094,2
19113,2
19119,2
19120,2
19132,2
19134,2
19138,2
19142,2
19148,2
19152,2
19156,2
19157,2
19159,2
19167,2
19174,2
19178,2
19183,2
19187,2
19191,2
19194,2
19195,2
19201,2
19202,2
19203,2
19214,2
19215,2
19218,2
19226,2
19227,2
19229,2
19231,2
19233,2
19237,2
19238,2
19242,2
19246,2
19249,2
19266,2
19270,2
19271,2
19283,2
19286,2
19292,2
19302,2
19303,2
19309,2
19310,2
19314,2
19316,2
19319,2
19322,2
19330,2
19351,2
19354,2
19358,2
19369,2
19370,2
19373,2
19379,2
19384,2
19386,2
19394,2
19395,2
19402,2
19410,2
19411,2
19415,2
19418,2
19419,2
19428,2
19430,2
19433,2
19434,2
19440,2
19441,2
19449,2
19453,2
19466,2
19470,2
19471,2
19472,2
19478,2
19489,2
19491,2
19495,2
19498,2
19508,2
19511,2
19512,2
19516,2
19520,2
19528,2
19531,2
19533,2
19534,2
19539,2
19541,2
19552,2
19553,2
19573,2
19575,2
19576,2
19585,2
19588,2
19600,2
19603,2
19612,2
19613,2
19621,2
19622,2
19623,2
19632,2
19640,2
19643,2
19645,2
19646,2
19652,2
19655,2
19656,2
19657,2
19661,2
19662,2
19671,2
19678,2
19679,2
19682,2
19689,2
19697,2
19698,2
19703,2
19705,2
19706,2
19709,2
19710,2
19714,2
19716,2
19724,2
19727,2
19731,2
19734,2
19737,2
19738,2
19743,2
19749,2
19753,2
19755,2
19758,2
19761,2
19766,2
19769,2
19770,2
19773,2
19778,2
19782,2
19783,2
19788,2
19794,2
19795,2
19800,2
19808,2
19811,2
19819,2
19826,2
19830,2
19832,2
19834,2
19841,2
19845,2
19852,2
19857,2
19858,2
19859,2
19861,2
19866,2
19876,2
19877,2
19878,2
19880,2
19881,2
19884,2
19888,2
19891,2
19897,2
19903,2
19904,2
19905,2
19907,2
19908,2
19910,2
19911,2
19915,2
19917,2
19921,2
19924,2
19926,2
19929,2
19931,2
19933,2
19946,2
19947,2
19948,2
19951,2
19959,2
19962,2
19963,2
19964,2
19981,2
19985,2
19987,2
19989,2
19997,2
20003,2
20006,2
20009,2
20021,2
20025,2
20026,2
20029,2
20032,2
20033,2
20038,2
20039,2
20044,2
20045,2
20053,2
20056,2
20059,2
20063,2
20077,2
20080,2
20081,2
20084,2
20086,2
20090,2
20091,2
20094,2
20101,2
20109,2
20113,2
20114,2
20118,2
20119,2
20120,2
20127,2
20131,2
20132,2
20140,2
20141,2
20143,2
20145,2
20146,2
20153,2
20157,2
20159,2
20160,2
20164,2
20165,2
20167,2
20168,2
20176,2
20177,2
20183,2
20187,2
20189,2
20196,2
20197,2
20198,2
20209,2
20211,2
20217,2
20218,2
20221,2
20222,2
20227,2
20228,2
20229,2
20234,2
20235,2
20236,2
20245,2
20246,2
20248,2
