y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.013473618,-1.7712312e-06,1.5678535e-16
0.0017874829,-0.02711427,-7.7118273e-06,2.952865e-18
0.0027624773,-0.0410798,-1.8250425e-05,-1.6655944e-16
0.0037959966,-0.055326553,-3.4279555e-05,-1.2757693e-17
0.0048915537,-0.06979261,-5.6680412e-05,-4.7872289e-24
0.0060528726,-0.08438204,-8.6436267e-05,1.8864725e-16
0.0072839007,-0.098937282,-0.00012463648,5.4349328e-17
0.0085888223,-0.11320144,-0.00017247617,-1.9514249e-16
0.0099720729,-0.12678968,-0.00023122978,-6.0965582e-17
0.011438354,-0.13921452,-0.00030215355,-4.0972774e-17
0.01299265,-0.15000451,-0.00038628853,-4.495891e-18
0.014640245,-0.15887402,-0.00048426934,3.6434971e-17
0.016386737,-0.16581732,-0.00059631046,1.043585e-23
0.018238064,-0.17105681,-0.00072237432,-5.9340226e-17
0.020200518,-0.17491281,-0.00086236426,7.8182415e-17
0.022280771,-0.17769712,-0.0010162422,6.3229938e-17
0.024485892,-0.17966511,-0.0011840799,-7.4314544e-17
0.026823378,-0.18100913,-0.001366076,-5.4591174e-17
0.029301173,-0.18186856,-0.0015625566,-1.3466941e-17
0.0319277,-0.18234306,-0.001773967,1.3335038e-17
0.034711887,-0.18250378,-0.0020008595,1.4188414e-17
0.037663197,-0.18240165,-0.0022438829,2.6852725e-17
0.040791661,-0.18207328,-0.0025037732,-1.0779201e-17
0.044107915,-0.18154499,-0.0027813478,8.4353076e-18
0.047623229,-0.18083558,-0.0030775012,2.244878e-18
0.051349553,-0.17995822,-0.0033932029,2.9940857e-17
0.055299553,-0.1789218,-0.0037294967,8.3900465e-20
0.059486654,-0.17773183,-0.0040875007,-3.1622089e-17
0.06392509,-0.1763911,-0.0044684084,-1.4094817e-17
0.068629948,-0.17490008,-0.0048734902,-5.3929784e-18
0.073617218,-0.1732573,-0.0053040958,1.3302116e-17
0.078903853,-0.17145949,-0.0057616568,4.5536994e-18
0.084507823,-0.16950172,-0.0062476893,-3.3573045e-24
0.090448176,-0.16737747,-0.0067637973,2.0031996e-17
0.096745104,-0.16507862,-0.0073116764,3.1497596e-18
0.10342001,-0.16259544,-0.007893117,-1.9399569e-17
0.11049558,-0.15991646,-0.0085100085,-2.5657813e-18
0.11799587,-0.15702844,-0.0091643431,1.6095596e-23
0.12594638,-0.15391615,-0.0098582202,-2.9958688e-23
0.13437411,-0.15056219,-0.01059385,-2.1529114e-18
0.14330773,-0.14694678,-0.011373557,-1.7350174e-17
0.1527776,-0.14304745,-0.012199787,6.7929226e-18
0.1628159,-0.13883874,-0.013075106,1.7198829e-17
0.17345677,-0.13429181,-0.014002209,-1.1716441e-17
0.18473635,-0.12937396,-0.014983918,-2.689969e-18
0.19669301,-0.12404816,-0.016023187,6.9222109e-18
0.20936737,-0.1182724,-0.0171231,2.6820919e-18
0.22280253,-0.11199905,-0.018286877,7.5595515e-23
0.23704414,-0.10517403,-0.019517848,-1.415918e-17
0.25214061,-0.097735833,-0.020819474,9.8633108e-20
0.26814327,-0.089614545,-0.022195333,1.4330332e-17
0.28510649,-0.080730992,-0.023649053,-1.4744505e-17
0.30308795,-0.070995289,-0.025184312,1.9223791e-19
0.32214876,-0.060305208,-0.026804797,1.5029433e-17
0.34235371,-0.04854472,-0.028514087,-6.3558836e-18
0.36377149,-0.035582352,-0.030315518,7.7071408e-20
0.38647488,-0.021269426,-0.032212045,1.2241222e-17
0.41054106,-0.0054382708,-0.034206565,-1.7969789e-19
0.43605183,0.012094496,-0.036302098,2.9876199e-18
0.46309391,0.031532201,-0.038492666,2.9592584e-17
0.49175922,0.053277975,-0.040772364,-1.0334469e-17
0.52214518,0.07807189,-0.043146715,-3.1047715e-17
0.55435509,0.10662012,-0.045603624,4.8912575e-22
0.58849842,0.13924496,-0.048104113,1.6311223e-21
0.62469124,0.17598121,-0.050599135,-6.4845761e-18
0.66305656,0.21674879,-0.053030857,6.8066015e-20
0.70372479,0.26141708,-0.055330088,-5.6213904e-18
0.74683417,0.30978153,-0.057417182,-5.8112234e-19
0.79253123,0.3614819,-0.059205501,1.1843225e-17
0.84097128,0.41589063,-0.060607661,7.1965121e-22
0.892319,0.47204225,-0.06154535,2.1599596e-21
0.9467489,0.52865455,-0.061961459,-2.2106946e-17
1.004446,0.58425663,-0.061830957,-2.019196e-18
1.0656064,0.63741569,-0.061168062,3.268702e-17
1.1304381,0.68701857,-0.060026746,1.1950566e-18
1.1991613,0.73251016,-0.058486636,-1.6083829e-17
1.2720096,0.77396464,-0.056639243,-2.2951241e-17
1.3492308,0.81195379,-0.054511427,-2.1744828e-18
1.4310872,0.84717823,-0.05209903,2.1456285e-17
1.5178571,0.87975941,-0.049462147,3.9549617e-18
1.6046271,0.90874585,-0.046783842,-1.993513e-17
1.6864835,0.93355717,-0.044236659,-8.2073691e-19
1.7637046,0.95473227,-0.041846591,-1.2087273e-17
1.836553,0.9729824,-0.039601281,2.637445e-18
1.9052762,0.98883249,-0.037488146,3.1690946e-17
1.9701079,1.002664,-0.035496876,-2.1924404e-17
2.0312683,1.0147636,-0.033619165,9.0794393e-19
2.0889654,1.0253561,-0.031848149,2.291006e-17
2.1433953,1.0346234,-0.030177841,-9.8128187e-22
2.194743,1.0427167,-0.02860273,1.9915706e-22
2.2431831,1.0497627,-0.027117646,1.8870389e-23
2.2888801,1.055869,-0.0257176,9.3302639e-22
2.3319895,1.0611266,-0.024397718,3.7996173e-23
2.3726577,1.0656114,-0.023153377,8.2946763e-22
