y,turbulenceProperties:R_0,turbulenceProperties:R_1,turbulenceProperties:R_2,turbulenceProperties:R_3,turbulenceProperties:R_4,turbulenceProperties:R_5
0.34235371,1.4802974e-16,-1.7999977e-30,-3.5989294e-49,1.4802974e-16,-4.0385466e-47,1.4802974e-16
0.36377149,1.4802974e-16,-1.9343585e-30,2.0539859e-49,1.4802974e-16,-9.9914568e-47,1.4802974e-16
0.38647488,1.4802974e-16,-2.0850671e-30,-2.0792831e-44,1.4802974e-16,3.906115e-45,1.4802974e-16
0.41054106,1.4802974e-16,-2.2542275e-30,1.5454026e-46,1.4802974e-16,1.5846822e-46,1.4802974e-16
0.43605183,1.4802974e-16,-2.4442007e-30,1.41563e-44,1.4802974e-16,-2.9831772e-45,1.4802974e-16
0.46309391,1.4802974e-16,-2.6576201e-30,-1.4233069e-44,1.4802974e-16,2.8244039e-45,1.4802974e-16
0.49175922,1.4802974e-16,-2.8974011e-30,7.2868741e-45,1.4802974e-16,-9.8900143e-46,1.4802974e-16
0.52214518,1.4802974e-16,-3.1667384e-30,1.0561667e-44,1.4802974e-16,-2.2547892e-45,1.4802974e-16
0.55435509,1.4802974e-16,-3.4690853e-30,6.0891924e-46,1.4802974e-16,-1.5184349e-46,1.4802974e-16
0.58849842,1.4802974e-16,-3.8081024e-30,5.2918566e-45,1.4802974e-16,-9.0561662e-46,1.4802974e-16
0.62469124,1.4802974e-16,-4.1875608e-30,1.9439842e-44,1.4802974e-16,-4.0449769e-45,1.4802974e-16
0.66305656,1.4802974e-16,-4.6111795e-30,-1.9908443e-45,1.4802974e-16,2.3762222e-46,1.4802974e-16
0.70372479,1.4802974e-16,-5.0823615e-30,-1.9299726e-44,1.4802974e-16,4.005403e-45,1.4802974e-16
0.74683417,1.4802974e-16,-5.603786e-30,1.8919997e-47,1.4802974e-16,8.0707425e-47,1.4802974e-16
0.79253123,1.4802974e-16,-6.1767938e-30,3.4005588e-47,1.4802974e-16,-6.3527706e-48,1.4802974e-16
0.84097128,1.4802974e-16,-6.8004687e-30,1.3024598e-47,1.4802974e-16,-3.375722e-48,1.4802974e-16
0.87301192,1.4802974e-16,-7.2185106e-30,2.3710625e-47,1.4802974e-16,1.2494823e-46,1.4802974e-16
0.89232374,1.4802974e-16,-7.4696021e-30,2.7516558e-47,1.4802974e-16,1.9971864e-46,1.4802974e-16
0.94676658,1.4802974e-16,-8.1734854e-30,6.8851331e-44,1.4802974e-16,-1.4995678e-44,1.4802974e-16
1.0044767,1.4802974e-16,-8.8950431e-30,-4.088154e-45,1.4802974e-16,1.3428386e-45,1.4802974e-16
1.0656501,1.4802974e-16,-9.6043629e-30,-8.5123947e-44,1.4802974e-16,1.8653125e-44,1.4802974e-16
1.1304946,1.4802974e-16,-1.0255324e-29,8.6829344e-44,1.4802974e-16,-1.9473562e-44,1.4802974e-16
1.1992304,1.4802974e-16,-1.0780635e-29,5.077427e-44,1.4802974e-16,-1.1116415e-44,1.4802974e-16
1.272091,1.4802974e-16,-1.1088038e-29,-5.8753763e-44,1.4802974e-16,1.2574048e-44,1.4802974e-16
1.3493238,1.4802974e-16,-1.1061435e-29,-4.7634841e-44,1.4802974e-16,1.0097482e-44,1.4802974e-16
1.4311911,1.4802974e-16,-1.0572395e-29,-4.3548289e-44,1.4802974e-16,9.2496178e-45,1.4802974e-16
1.5179708,1.4802974e-16,-9.5221437e-30,-6.441593e-47,1.4802974e-16,1.2892398e-46,1.4802974e-16
1.6047489,1.4802974e-16,-7.954581e-30,7.1627387e-47,1.4802974e-16,-1.2652553e-47,1.4802974e-16
1.6866115,1.4802974e-16,-6.0802716e-30,1.4501926e-46,1.4802974e-16,-2.5447415e-47,1.4802974e-16
1.7437717,1.4802974e-16,-4.640533e-30,4.9905327e-47,1.4802974e-16,-7.7674297e-48,1.4802974e-16
1.7638597,1.4802974e-16,-4.1346164e-30,2.1429949e-47,1.4802974e-16,-2.3049265e-48,1.4802974e-16
1.8367876,1.4802974e-16,-2.3045271e-30,1.4263997e-46,1.4802974e-16,-2.0179503e-47,1.4802974e-16
1.9055763,1.4802974e-16,-7.1131094e-31,9.2777999e-47,1.4802974e-16,3.341435e-46,1.4802974e-16
1.970461,1.4802974e-16,5.9409513e-31,1.4545791e-43,1.4802974e-16,-1.8325007e-44,1.4802974e-16
2.0316639,1.4802974e-16,1.6105162e-30,3.4878062e-45,1.4802974e-16,-1.0171604e-45,1.4802974e-16
2.0893942,1.4802974e-16,2.3658055e-30,-1.2936299e-43,1.4802974e-16,1.5803326e-44,1.4802974e-16
2.1438493,1.4802974e-16,2.9004152e-30,-2.0165727e-43,1.4802974e-16,2.1592277e-44,1.4802974e-16
2.1952153,1.4802974e-16,3.2569172e-30,-9.9971268e-44,1.4802974e-16,1.1000644e-44,1.4802974e-16
2.2436677,1.4802974e-16,3.4744579e-30,1.8768859e-43,1.4802974e-16,-1.9737002e-44,1.4802974e-16
2.289372,1.4802974e-16,3.5864864e-30,8.0346892e-44,1.4802974e-16,-8.4557081e-45,1.4802974e-16
2.3324844,1.4802974e-16,3.6203221e-30,-3.2392205e-47,1.4802974e-16,-6.0062032e-46,1.4802974e-16
2.373152,1.4802974e-16,3.5976131e-30,-1.5313074e-43,1.4802974e-16,1.2364241e-44,1.4802974e-16
2.4115136,1.4802974e-16,3.5351599e-30,-9.5555377e-45,1.4802974e-16,1.8759791e-45,1.4802974e-16
2.4477001,1.4802974e-16,3.445794e-30,2.5043422e-43,1.4802974e-16,-1.9459732e-44,1.4802974e-16
2.4818351,1.4802974e-16,3.3391766e-30,-2.346594e-44,1.4802974e-16,6.4846627e-46,1.4802974e-16
2.5140349,1.4802974e-16,3.2224905e-30,-1.0127799e-43,1.4802974e-16,7.4659562e-45,1.4802974e-16
2.5444093,1.4802974e-16,3.1010126e-30,2.9625817e-44,1.4802974e-16,-1.7713671e-45,1.4802974e-16
2.573062,1.4802974e-16,2.9785587e-30,4.7008257e-48,1.4802974e-16,-3.2856049e-46,1.4802974e-16
2.5828762,1.4802974e-16,2.9347161e-30,-2.7579514e-44,1.4802974e-16,1.2630913e-45,1.4802974e-16
2.6000986,1.4802974e-16,2.8577863e-30,-7.5937402e-44,1.4802974e-16,4.0618273e-45,1.4802974e-16
2.6256058,1.4802974e-16,2.7405843e-30,-3.7058773e-45,1.4802974e-16,6.5063049e-46,1.4802974e-16
2.6496662,1.4802974e-16,2.6282284e-30,7.1991053e-44,1.4802974e-16,-3.8553813e-45,1.4802974e-16
2.6723619,1.4802974e-16,2.5215048e-30,-2.469436e-48,1.4802974e-16,-2.0294618e-46,1.4802974e-16
2.6937705,1.4802974e-16,2.4208557e-30,-7.5067872e-50,1.4802974e-16,-1.2389711e-46,1.4802974e-16
2.7139649,1.4802974e-16,2.3264776e-30,-3.6182994e-44,1.4802974e-16,1.4758717e-45,1.4802974e-16
2.7330143,1.4802974e-16,2.2383899e-30,1.2947974e-44,1.4802974e-16,-3.4290402e-46,1.4802974e-16
2.7509836,1.4802974e-16,2.1564871e-30,6.3153852e-45,1.4802974e-16,-2.7321368e-46,1.4802974e-16
2.7679341,1.4802974e-16,2.080579e-30,4.4116815e-44,1.4802974e-16,-1.3533063e-45,1.4802974e-16
2.7839236,1.4802974e-16,2.0104203e-30,1.7661709e-44,1.4802974e-16,-1.0164274e-45,1.4802974e-16
2.7990067,1.4802974e-16,1.9457321e-30,-6.3744871e-44,1.4802974e-16,2.0856143e-45,1.4802974e-16
2.8132348,1.4802974e-16,1.8862171e-30,1.9526853e-44,1.4802974e-16,-4.5036105e-46,1.4802974e-16
2.8266564,1.4802974e-16,1.8315719e-30,-2.5197422e-44,1.4802974e-16,5.1361542e-46,1.4802974e-16
2.8393173,1.4802974e-16,1.7814945e-30,-1.3449788e-44,1.4802974e-16,5.4194311e-46,1.4802974e-16
2.8512607,1.4802974e-16,1.7356896e-30,3.3143098e-44,1.4802974e-16,-7.38288e-46,1.4802974e-16
2.8625272,1.4802974e-16,1.6938727e-30,2.1870292e-44,1.4802974e-16,-5.7170757e-46,1.4802974e-16
2.8731552,1.4802974e-16,1.6557725e-30,-6.0701132e-46,1.4802974e-16,-1.1530768e-46,1.4802974e-16
2.8831809,1.4802974e-16,1.6211317e-30,-1.7302416e-44,1.4802974e-16,3.5692814e-46,1.4802974e-16
2.8926385,1.4802974e-16,1.5897078e-30,4.5563666e-48,1.4802974e-16,-3.8457113e-47,1.4802974e-16
2.9015602,1.4802974e-16,1.5612733e-30,-2.6817637e-44,1.4802974e-16,4.4025488e-46,1.4802974e-16
2.9099764,1.4802974e-16,1.5356152e-30,2.3771737e-46,1.4802974e-16,2.1683656e-46,1.4802974e-16
2.9179157,1.4802974e-16,1.5125346e-30,4.014727e-44,1.4802974e-16,-7.0503767e-46,1.4802974e-16
2.9254052,1.4802974e-16,1.4918457e-30,-2.1275086e-44,1.4802974e-16,9.6959421e-47,1.4802974e-16
2.9324704,1.4802974e-16,1.4733751e-30,-1.7407146e-44,1.4802974e-16,3.8108269e-46,1.4802974e-16
2.9391353,1.4802974e-16,1.4569609e-30,2.1841297e-44,1.4802974e-16,-2.4944771e-46,1.4802974e-16
2.9454227,1.4802974e-16,1.4424522e-30,-3.9180048e-45,1.4802974e-16,-3.4785114e-47,1.4802974e-16
2.9513538,1.4802974e-16,1.4297075e-30,3.5370327e-46,1.4802974e-16,4.287146e-48,1.4802974e-16
2.956949,1.4802974e-16,1.4185946e-30,-1.5907529e-45,1.4802974e-16,6.7727729e-48,1.4802974e-16
2.9622271,1.4802974e-16,1.4089888e-30,1.9815041e-46,1.4802974e-16,4.0945578e-47,1.4802974e-16
2.9672063,1.4802974e-16,1.400773e-30,1.0944006e-44,1.4802974e-16,-1.1744466e-46,1.4802974e-16
2.9719035,1.4802974e-16,1.3938368e-30,-3.3404226e-45,1.4802974e-16,-9.6941866e-48,1.4802974e-16
2.9763345,1.4802974e-16,1.3880753e-30,8.2021216e-47,1.4802974e-16,2.2523209e-47,1.4802974e-16
2.9805146,1.4802974e-16,1.3833889e-30,3.4941544e-45,1.4802974e-16,-6.1205152e-47,1.4802974e-16
2.9844579,1.4802974e-16,1.3796828e-30,-9.5423759e-45,1.4802974e-16,8.0684212e-47,1.4802974e-16
2.9881778,1.4802974e-16,1.3768657e-30,9.637159e-45,1.4802974e-16,1.2782353e-47,1.4802974e-16
2.9916871,1.4802974e-16,1.3748501e-30,9.5926582e-45,1.4802974e-16,-1.4777053e-46,1.4802974e-16
2.9949975,1.4802974e-16,1.3735515e-30,-1.5394229e-44,1.4802974e-16,6.0255955e-48,1.4802974e-16
2.9981205,1.4802974e-16,1.3728878e-30,-1.100492e-44,1.4802974e-16,1.253814e-46,1.4802974e-16
3.0010666,1.4802974e-16,1.3727788e-30,6.3794731e-45,1.4802974e-16,1.3784891e-47,1.4802974e-16
3.0038458,1.4802974e-16,1.3731464e-30,1.2317872e-45,1.4802974e-16,-3.351601e-47,1.4802974e-16
3.0064677,1.4802974e-16,1.3739136e-30,4.6679438e-46,1.4802974e-16,1.952631e-47,1.4802974e-16
3.008941,1.4802974e-16,1.3750045e-30,6.3913729e-45,1.4802974e-16,2.9549482e-48,1.4802974e-16
3.0112742,1.4802974e-16,1.3763439e-30,7.3824442e-45,1.4802974e-16,-2.5592294e-47,1.4802974e-16
3.0134753,1.4802974e-16,1.3778569e-30,4.4679486e-45,1.4802974e-16,-1.6544705e-46,1.4802974e-16
3.0155518,1.4802974e-16,1.3794688e-30,-2.7040608e-44,1.4802974e-16,5.1797836e-47,1.4802974e-16
3.0175106,1.4802974e-16,1.3811048e-30,9.1671797e-46,1.4802974e-16,1.8301796e-46,1.4802974e-16
3.0193585,1.4802974e-16,1.3826897e-30,1.4995894e-44,1.4802974e-16,9.8915684e-48,1.4802974e-16
3.0211017,1.4802974e-16,1.3841475e-30,9.5811719e-45,1.4802974e-16,-5.359934e-47,1.4802974e-16
3.0227463,1.4802974e-16,1.385402e-30,5.3457566e-45,1.4802974e-16,-1.1201254e-46,1.4802974e-16
3.0242977,1.4802974e-16,1.3863755e-30,-9.7850952e-45,1.4802974e-16,6.3622169e-47,1.4802974e-16
3.0257612,1.4802974e-16,1.3869891e-30,1.0981684e-44,1.4802974e-16,3.6010097e-47,1.4802974e-16
3.0271418,1.4802974e-16,1.3871626e-30,-5.6840234e-46,1.4802974e-16,-1.5006901e-46,1.4802974e-16
3.0284443,1.4802974e-16,1.3868147e-30,-1.1549898e-44,1.4802974e-16,1.6018989e-47,1.4802974e-16
3.029673,1.4802974e-16,1.3858622e-30,-4.9778748e-49,1.4802974e-16,7.6677051e-47,1.4802974e-16
3.0308321,1.4802974e-16,1.3842207e-30,4.6950696e-49,1.4802974e-16,5.1845017e-47,1.4802974e-16
3.0319256,1.4802974e-16,1.3818041e-30,3.3322298e-45,1.4802974e-16,-4.001138e-48,1.4802974e-16
3.0329571,1.4802974e-16,1.3785244e-30,-1.8209955e-46,1.4802974e-16,-1.2538217e-46,1.4802974e-16
3.0339302,1.4802974e-16,1.3742914e-30,-3.9564135e-45,1.4802974e-16,-7.9492811e-48,1.4802974e-16
3.0348483,6.0767996e-12,4.6048586e-21,3.1926324e-36,6.0767996e-12,9.266472e-38,6.0767996e-12
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
