y,k
0,1e-10
0.00086769924,9.115152e-12
0.0017874829,2.220446e-16
0.0027624773,2.220446e-16
0.0037959966,2.220446e-16
0.0048915537,2.220446e-16
0.0060528726,2.220446e-16
0.0072839007,2.220446e-16
0.0085888223,2.220446e-16
0.0099720729,2.220446e-16
0.011438354,2.220446e-16
0.01299265,2.220446e-16
0.014640245,2.220446e-16
0.016386737,2.220446e-16
0.018238064,2.220446e-16
0.020200518,2.220446e-16
0.022280771,2.220446e-16
0.024485892,2.220446e-16
0.026823378,2.220446e-16
0.029301173,2.220446e-16
0.0319277,2.220446e-16
0.034711887,2.220446e-16
0.037663197,2.220446e-16
0.040791661,2.220446e-16
0.044107915,2.220446e-16
0.047623229,2.220446e-16
0.051349553,2.220446e-16
0.055299553,2.220446e-16
0.059486654,2.220446e-16
0.06392509,2.220446e-16
0.068629948,2.220446e-16
0.073617218,2.220446e-16
0.078903853,2.220446e-16
0.084507823,2.220446e-16
0.090448176,2.220446e-16
0.096745104,2.220446e-16
0.10342001,2.220446e-16
0.11049558,2.220446e-16
0.11799587,2.220446e-16
0.12594638,2.220446e-16
0.13437411,2.220446e-16
0.14330773,2.220446e-16
0.1527776,2.220446e-16
0.1628159,2.220446e-16
0.17345677,2.220446e-16
0.18473635,2.220446e-16
0.19669301,2.220446e-16
0.20936737,2.220446e-16
0.22280253,2.220446e-16
0.23704414,2.220446e-16
0.25214061,2.220446e-16
0.26814327,2.220446e-16
0.28510649,2.220446e-16
0.30308795,2.220446e-16
0.32214876,2.220446e-16
0.34235371,2.220446e-16
0.36377149,2.220446e-16
0.38647488,2.220446e-16
0.41054106,2.220446e-16
0.43605183,2.220446e-16
0.46309391,2.220446e-16
0.49175922,2.220446e-16
0.52214518,2.220446e-16
0.55435509,2.220446e-16
0.58849842,2.220446e-16
0.62469124,2.220446e-16
0.66305656,2.220446e-16
0.70372479,2.220446e-16
0.74683417,2.220446e-16
0.79253123,2.220446e-16
0.84097128,2.220446e-16
0.892319,2.220446e-16
0.9467489,2.220446e-16
1.004446,2.220446e-16
1.0656064,2.220446e-16
1.1304381,2.220446e-16
1.1668609,2.220446e-16
1.1991613,2.220446e-16
1.2720096,2.220446e-16
1.3492308,2.220446e-16
1.4310872,2.220446e-16
1.5178571,2.220446e-16
1.6046271,2.220446e-16
1.6864835,2.220446e-16
1.7637046,2.220446e-16
1.836553,2.220446e-16
1.9052762,2.220446e-16
1.9701079,2.220446e-16
2.0312683,2.220446e-16
2.0889654,2.220446e-16
2.1433953,2.220446e-16
2.194743,2.220446e-16
2.2431831,2.220446e-16
2.2888801,2.220446e-16
2.3319895,2.220446e-16
2.3726577,2.220446e-16
2.411023,2.220446e-16
2.4472159,2.220446e-16
2.4813592,2.220446e-16
2.5135691,2.220446e-16
2.5439551,2.220446e-16
2.5726204,2.220446e-16
2.5826602,2.220446e-16
2.5996625,2.220446e-16
2.6251732,2.220446e-16
2.6492394,2.220446e-16
2.6719428,2.220446e-16
2.6933606,2.220446e-16
2.7135655,2.220446e-16
2.7326263,2.220446e-16
2.7506078,2.220446e-16
2.767571,2.220446e-16
2.7835737,2.220446e-16
2.7986701,2.220446e-16
2.8129118,2.220446e-16
2.8263469,2.220446e-16
2.8390213,2.220446e-16
2.8509779,2.220446e-16
2.8622575,2.220446e-16
2.8728984,2.220446e-16
2.8829367,2.220446e-16
2.8924066,2.220446e-16
2.9013402,2.220446e-16
2.9097679,2.220446e-16
2.9177184,2.220446e-16
2.9252187,2.220446e-16
2.9322943,2.220446e-16
2.9389692,2.220446e-16
2.9452661,2.220446e-16
2.9512065,2.220446e-16
2.9568104,2.220446e-16
2.9620971,2.220446e-16
2.9670843,2.220446e-16
2.9717892,2.220446e-16
2.9762276,2.220446e-16
2.9804147,2.220446e-16
2.9843647,2.220446e-16
2.9880911,2.220446e-16
2.9916064,2.220446e-16
2.9949226,2.220446e-16
2.9980511,2.220446e-16
3.0010024,2.220446e-16
3.0037866,2.220446e-16
3.0064131,2.220446e-16
3.0088909,2.220446e-16
3.0112284,2.220446e-16
3.0134335,2.220446e-16
3.0155138,2.220446e-16
3.0174762,2.220446e-16
3.0193275,2.220446e-16
3.021074,2.220446e-16
3.0227216,2.220446e-16
3.0242759,2.220446e-16
3.0257422,2.220446e-16
3.0271255,2.220446e-16
3.0284304,2.220446e-16
3.0296614,2.220446e-16
3.0308227,2.220446e-16
3.0319183,2.220446e-16
3.0329518,2.220446e-16
3.0339268,2.220446e-16
3.0348466,9.1151997e-12
3.0357143,1e-10
