y,turbulenceProperties:R_0,turbulenceProperties:R_1,turbulenceProperties:R_2,turbulenceProperties:R_3,turbulenceProperties:R_4,turbulenceProperties:R_5
0.024485892,1.4802974e-16,-1.1136352e-30,1.4067722e-45,1.4802974e-16,-1.5390878e-47,1.4802974e-16
0.026823378,1.4802974e-16,-1.1127793e-30,-5.2756913e-45,1.4802974e-16,-5.2319023e-48,1.4802974e-16
0.029301173,1.4802974e-16,-1.112142e-30,-1.8054915e-45,1.4802974e-16,5.3052428e-48,1.4802974e-16
0.0319277,1.4802974e-16,-1.1117857e-30,-1.5903608e-45,1.4802974e-16,6.4335782e-48,1.4802974e-16
0.034711887,1.4802974e-16,-1.1117731e-30,3.3301506e-45,1.4802974e-16,5.2962472e-48,1.4802974e-16
0.037663197,1.4802974e-16,-1.1121681e-30,1.7039268e-45,1.4802974e-16,-8.6790898e-48,1.4802974e-16
0.040791661,1.4802974e-16,-1.1130366e-30,-3.7537038e-45,1.4802974e-16,-4.5120063e-48,1.4802974e-16
0.044107915,1.4802974e-16,-1.1144461e-30,-9.6329922e-46,1.4802974e-16,4.5590323e-48,1.4802974e-16
0.047623229,1.4802974e-16,-1.1164658e-30,-3.4568538e-47,1.4802974e-16,3.848113e-49,1.4802974e-16
0.051349553,1.4802974e-16,-1.1191681e-30,-7.1695745e-46,1.4802974e-16,-3.9102399e-49,1.4802974e-16
0.055299553,1.4802974e-16,-1.1226279e-30,-5.7324614e-47,1.4802974e-16,-2.864968e-48,1.4802974e-16
0.059486654,1.4802974e-16,-1.1269235e-30,-3.1812372e-45,1.4802974e-16,-2.6912703e-48,1.4802974e-16
0.06392509,1.4802974e-16,-1.1321382e-30,-8.8281368e-46,1.4802974e-16,8.8151688e-48,1.4802974e-16
0.068629948,1.4802974e-16,-1.1383594e-30,4.5924145e-45,1.4802974e-16,4.1564418e-48,1.4802974e-16
0.073617218,1.4802974e-16,-1.1456798e-30,7.0496088e-46,1.4802974e-16,1.2671403e-48,1.4802974e-16
0.078903853,1.4802974e-16,-1.1541984e-30,5.6179675e-45,1.4802974e-16,3.0739787e-48,1.4802974e-16
0.084507823,1.4802974e-16,-1.1640212e-30,1.5500222e-46,1.4802974e-16,-1.3605897e-47,1.4802974e-16
0.090448176,1.4802974e-16,-1.1752618e-30,-5.7609581e-45,1.4802974e-16,-3.8317503e-48,1.4802974e-16
0.096745104,1.4802974e-16,-1.1880433e-30,-1.4973629e-48,1.4802974e-16,7.5473484e-48,1.4802974e-16
0.10342001,1.4802974e-16,-1.2024984e-30,2.7662096e-46,1.4802974e-16,-1.2488088e-47,1.4802974e-16
0.11049558,1.4802974e-16,-1.2187711e-30,-1.0543318e-44,1.4802974e-16,-6.782709e-48,1.4802974e-16
0.11799587,1.4802974e-16,-1.2370183e-30,2.3460589e-45,1.4802974e-16,2.7674397e-47,1.4802974e-16
0.12594638,1.4802974e-16,-1.2574111e-30,1.0376174e-44,1.4802974e-16,4.1112161e-48,1.4802974e-16
0.13437411,1.4802974e-16,-1.2801363e-30,-1.5532102e-45,1.4802974e-16,-1.408526e-47,1.4802974e-16
0.14330773,1.4802974e-16,-1.3053989e-30,1.5285896e-47,1.4802974e-16,9.7665807e-49,1.4802974e-16
0.1527776,1.4802974e-16,-1.333424e-30,-9.1974394e-46,1.4802974e-16,-8.802225e-48,1.4802974e-16
0.1628159,1.4802974e-16,-1.3644585e-30,-6.2596849e-45,1.4802974e-16,-1.0783748e-47,1.4802974e-16
0.17345677,1.4802974e-16,-1.3987745e-30,-3.1050485e-45,1.4802974e-16,1.2815507e-47,1.4802974e-16
0.18473635,1.4802974e-16,-1.4366719e-30,7.6471686e-45,1.4802974e-16,1.8668355e-47,1.4802974e-16
0.19669301,1.4802974e-16,-1.4784809e-30,3.0843608e-45,1.4802974e-16,-7.2311659e-48,1.4802974e-16
0.20936737,1.4802974e-16,-1.5245654e-30,-1.4508045e-45,1.4802974e-16,-6.8454455e-48,1.4802974e-16
0.22280253,1.4802974e-16,-1.5753269e-30,4.3630773e-50,1.4802974e-16,1.9285776e-48,1.4802974e-16
0.23704414,1.4802974e-16,-1.6312079e-30,3.6038047e-49,1.4802974e-16,-4.8622266e-52,1.4802974e-16
0.25214061,1.4802974e-16,-1.6926956e-30,6.2180279e-50,1.4802974e-16,4.4702549e-54,1.4802974e-16
0.26814327,1.4802974e-16,-1.7603251e-30,-3.5992318e-49,1.4802974e-16,1.3663155e-47,1.4802974e-16
0.28510649,1.4802974e-16,-1.8346839e-30,1.1166015e-44,1.4802974e-16,2.8128373e-47,1.4802974e-16
0.30308795,1.4802974e-16,-1.9164144e-30,-2.3753624e-46,1.4802974e-16,-3.0046072e-47,1.4802974e-16
0.32214876,1.4802974e-16,-2.006216e-30,-1.1359808e-44,1.4802974e-16,-2.85041e-47,1.4802974e-16
0.34235371,1.4802974e-16,-2.1048465e-30,1.1770077e-50,1.4802974e-16,1.5896069e-47,1.4802974e-16
0.36377149,1.4802974e-16,-2.2131209e-30,-1.7936792e-49,1.4802974e-16,-1.2200872e-51,1.4802974e-16
0.38647488,1.4802974e-16,-2.3319068e-30,-3.8190485e-49,1.4802974e-16,-1.7997913e-51,1.4802974e-16
0.41054106,1.4802974e-16,-2.4621165e-30,-4.1235418e-49,1.4802974e-16,4.0960437e-47,1.4802974e-16
0.43605183,1.4802974e-16,-2.6046895e-30,3.4596423e-44,1.4802974e-16,1.3293721e-46,1.4802974e-16
0.46309391,1.4802974e-16,-2.7605697e-30,-1.7104415e-45,1.4802974e-16,-9.6796513e-47,1.4802974e-16
0.49175922,1.4802974e-16,-2.9306667e-30,-3.5849208e-44,1.4802974e-16,-1.3723627e-46,1.4802974e-16
0.52214518,1.4802974e-16,-3.1157933e-30,-4.8415112e-66,1.4802974e-16,4.9452283e-47,1.4802974e-16
0.55435509,1.4802974e-16,-3.3165844e-30,-7.5880194e-50,1.4802974e-16,-1.664693e-52,1.4802974e-16
0.58849842,1.4802974e-16,-3.5333742e-30,-2.974223e-49,1.4802974e-16,-4.229256e-51,1.4802974e-16
0.62469124,1.4802974e-16,-3.7660136e-30,-9.3472217e-49,1.4802974e-16,-7.4111083e-51,1.4802974e-16
0.66305656,1.4802974e-16,-4.0136212e-30,-6.7631789e-49,1.4802974e-16,8.136318e-48,1.4802974e-16
0.70372479,1.4802974e-16,-4.2742265e-30,9.6570634e-45,1.4802974e-16,9.5323193e-47,1.4802974e-16
0.74683417,1.4802974e-16,-4.5442636e-30,-6.4081247e-47,1.4802974e-16,-2.2125578e-47,1.4802974e-16
0.79253123,1.4802974e-16,-4.8178977e-30,-1.0896385e-44,1.4802974e-16,-1.0568135e-46,1.4802974e-16
0.84097128,1.4802974e-16,-5.0860698e-30,3.2398485e-48,1.4802974e-16,1.2708913e-47,1.4802974e-16
0.892319,1.4802974e-16,-5.3352428e-30,3.2534583e-49,1.4802974e-16,4.7733406e-47,1.4802974e-16
0.9467489,1.4802974e-16,-5.5458391e-30,5.9734917e-44,1.4802974e-16,5.5837155e-46,1.4802974e-16
1.004446,1.4802974e-16,-5.690388e-30,-3.7496016e-45,1.4802974e-16,-1.9096106e-46,1.4802974e-16
1.0656064,1.4802974e-16,-5.7317443e-30,-1.2420856e-43,1.4802974e-16,-1.1563358e-45,1.4802974e-16
1.1304381,1.4802974e-16,-5.6221882e-30,4.1746892e-45,1.4802974e-16,2.0291316e-46,1.4802974e-16
1.1991613,1.4802974e-16,-5.3050832e-30,6.2727052e-44,1.4802974e-16,5.8224239e-46,1.4802974e-16
1.2720096,1.4802974e-16,-4.7219083e-30,-2.8843102e-47,1.4802974e-16,-5.5193348e-47,1.4802974e-16
1.3492308,1.4802974e-16,-3.827979e-30,4.0119633e-47,1.4802974e-16,4.4619469e-49,1.4802974e-16
1.4310872,1.4802974e-16,-2.6164261e-30,4.2003329e-47,1.4802974e-16,4.5176402e-49,1.4802974e-16
1.5178571,1.4802974e-16,-1.1554095e-30,-8.8576388e-48,1.4802974e-16,-2.2107336e-46,1.4802974e-16
1.6046271,1.4802974e-16,3.7330838e-31,-3.2331221e-43,1.4802974e-16,-3.2848778e-45,1.4802974e-16
1.6864835,1.4802974e-16,1.7648807e-30,1.7200801e-45,1.4802974e-16,4.5755655e-46,1.4802974e-16
1.7637046,1.4802974e-16,2.9055137e-30,3.1923609e-43,1.4802974e-16,3.3992475e-45,1.4802974e-16
1.836553,1.4802974e-16,3.7603e-30,1.726835e-43,1.4802974e-16,1.4445592e-45,1.4802974e-16
1.9052762,1.4802974e-16,4.3437379e-30,9.214074e-45,1.4802974e-16,-1.6360088e-46,1.4802974e-16
1.9701079,1.4802974e-16,4.6964243e-30,-1.6391423e-43,1.4802974e-16,-1.5728266e-45,1.4802974e-16
2.0312683,1.4802974e-16,4.8667265e-30,7.2818825e-48,1.4802974e-16,1.1332544e-46,1.4802974e-16
2.0889654,1.4802974e-16,4.9004543e-30,-5.9351541e-47,1.4802974e-16,1.1428113e-46,1.4802974e-16
2.1433953,1.4802974e-16,4.8364828e-30,1.2061121e-43,1.4802974e-16,7.423413e-46,1.4802974e-16
2.194743,1.4802974e-16,4.7057672e-30,-1.5604058e-43,1.4802974e-16,-1.2848103e-45,1.4802974e-16
2.2431831,1.4802974e-16,4.5319698e-30,-1.2131924e-43,1.4802974e-16,-6.2257921e-46,1.4802974e-16
2.2888801,1.4802974e-16,4.3326645e-30,1.5333852e-43,1.4802974e-16,1.1561848e-45,1.4802974e-16
2.3319895,1.4802974e-16,4.1205926e-30,6.8662362e-48,1.4802974e-16,-1.2406913e-46,1.4802974e-16
2.3726577,1.4802974e-16,3.904785e-30,4.8998606e-48,1.4802974e-16,3.347373e-50,1.4802974e-16
2.411023,1.4802974e-16,3.6914904e-30,4.3291269e-48,1.4802974e-16,1.0354996e-46,1.4802974e-16
2.4472159,1.4802974e-16,3.4848935e-30,9.4848502e-44,1.4802974e-16,4.5941853e-46,1.4802974e-16
2.4813592,1.4802974e-16,3.2876705e-30,4.0583924e-45,1.4802974e-16,-1.6393667e-46,1.4802974e-16
2.5135691,1.4802974e-16,3.1014125e-30,-9.0004272e-44,1.4802974e-16,-4.3560684e-46,1.4802974e-16
2.5439551,1.4802974e-16,2.9269281e-30,4.5497054e-51,1.4802974e-16,8.1662186e-47,1.4802974e-16
2.5726204,1.4802974e-16,2.7644828e-30,1.7763577e-51,1.4802974e-16,4.2526646e-52,1.4802974e-16
2.5826642,1.4802974e-16,2.7085809e-30,1.6649224e-49,1.4802974e-16,1.2576441e-51,1.4802974e-16
2.5996625,1.4802974e-16,2.6139733e-30,4.4197225e-49,1.4802974e-16,2.6387453e-51,1.4802974e-16
2.6251732,1.4802974e-16,2.4750412e-30,4.3031783e-49,1.4802974e-16,1.4158088e-51,1.4802974e-16
2.6492394,1.4802974e-16,2.3471702e-30,-3.8457773e-49,1.4802974e-16,-2.1275062e-51,1.4802974e-16
2.6719428,1.4802974e-16,2.2297523e-30,-3.8974385e-49,1.4802974e-16,-6.7688995e-52,1.4802974e-16
2.6933606,1.4802974e-16,2.1221299e-30,3.2324589e-49,1.4802974e-16,1.9813961e-51,1.4802974e-16
2.7135655,1.4802974e-16,2.0236302e-30,7.8852622e-49,1.4802974e-16,1.4646464e-47,1.4802974e-16
2.7326263,1.4802974e-16,1.9335869e-30,1.3001287e-44,1.4802974e-16,2.8348319e-47,1.4802974e-16
2.7506078,1.4802974e-16,1.8513551e-30,7.1517195e-47,1.4802974e-16,-2.6683903e-47,1.4802974e-16
2.767571,1.4802974e-16,1.7763202e-30,-1.2694782e-44,1.4802974e-16,-2.8137199e-47,1.4802974e-16
2.7835737,1.4802974e-16,1.7079034e-30,-5.936685e-46,1.4802974e-16,1.0870836e-47,1.4802974e-16
2.7986701,1.4802974e-16,1.6455645e-30,-5.492036e-48,1.4802974e-16,4.9070307e-49,1.4802974e-16
2.8129118,1.4802974e-16,1.588803e-30,-6.4042348e-46,1.4802974e-16,-3.3500725e-48,1.4802974e-16
2.8263469,1.4802974e-16,1.5371562e-30,-1.2528722e-46,1.4802974e-16,6.0282291e-49,1.4802974e-16
2.8390213,1.4802974e-16,1.4901999e-30,1.3055715e-45,1.4802974e-16,4.9137645e-48,1.4802974e-16
2.8509779,1.4802974e-16,1.447545e-30,4.4337765e-50,1.4802974e-16,-3.6514388e-47,1.4802974e-16
2.8622575,1.4802974e-16,1.4088353e-30,-3.5692307e-44,1.4802974e-16,-2.7662928e-47,1.4802974e-16
2.8728984,1.4802974e-16,1.3737454e-30,1.7738175e-44,1.4802974e-16,8.9192341e-47,1.4802974e-16
2.8829367,1.4802974e-16,1.3419786e-30,3.5737026e-44,1.4802974e-16,5.744594e-47,1.4802974e-16
2.8924066,1.4802974e-16,1.3132642e-30,2.9115888e-44,1.4802974e-16,-6.3043399e-48,1.4802974e-16
2.9013402,1.4802974e-16,1.2873549e-30,-6.9404653e-46,1.4802974e-16,-7.2786058e-47,1.4802974e-16
2.9097679,1.4802974e-16,1.2640249e-30,-4.7320449e-44,1.4802974e-16,-3.3612286e-47,1.4802974e-16
2.9177184,1.4802974e-16,1.2430676e-30,1.4627522e-44,1.4802974e-16,5.4322898e-47,1.4802974e-16
2.9252187,1.4802974e-16,1.2242945e-30,-2.9746415e-46,1.4802974e-16,-2.7327767e-47,1.4802974e-16
2.9322943,1.4802974e-16,1.2075324e-30,-1.4922068e-44,1.4802974e-16,-1.2083964e-47,1.4802974e-16
2.9389692,1.4802974e-16,1.1926223e-30,1.5848019e-51,1.4802974e-16,2.5742995e-47,1.4802974e-16
2.9452661,1.4802974e-16,1.179418e-30,1.3521005e-44,1.4802974e-16,8.1249206e-48,1.4802974e-16
2.9512065,1.4802974e-16,1.1677845e-30,-3.6835058e-46,1.4802974e-16,-2.5388532e-47,1.4802974e-16
2.9568104,1.4802974e-16,1.1575968e-30,-1.4467989e-44,1.4802974e-16,-3.0238029e-47,1.4802974e-16
2.9620971,1.4802974e-16,1.1487393e-30,-2.3199471e-44,1.4802974e-16,1.9062539e-48,1.4802974e-16
2.9670843,1.4802974e-16,1.1411038e-30,7.9192585e-46,1.4802974e-16,4.3020642e-47,1.4802974e-16
2.9717892,1.4802974e-16,1.1345893e-30,2.396041e-44,1.4802974e-16,1.1555581e-47,1.4802974e-16
2.9762276,1.4802974e-16,1.1291017e-30,5.7596011e-46,1.4802974e-16,-2.0758357e-47,1.4802974e-16
2.9804147,1.4802974e-16,1.1245517e-30,3.642252e-52,1.4802974e-16,-4.7365317e-49,1.4802974e-16
2.9843647,1.4802974e-16,1.1208547e-30,6.9667909e-52,1.4802974e-16,1.0155489e-47,1.4802974e-16
2.9880911,1.4802974e-16,1.1179313e-30,1.1034238e-44,1.4802974e-16,3.2651311e-48,1.4802974e-16
2.9916064,1.4802974e-16,1.1157046e-30,-4.2075668e-46,1.4802974e-16,-3.7844134e-47,1.4802974e-16
2.9949226,1.4802974e-16,1.1141012e-30,-2.937467e-44,1.4802974e-16,-2.5193376e-48,1.4802974e-16
2.9980511,1.4802974e-16,1.1130509e-30,5.7813483e-45,1.4802974e-16,4.6297202e-47,1.4802974e-16
3.0010024,1.4802974e-16,1.1124849e-30,1.842727e-44,1.4802974e-16,-5.1899786e-48,1.4802974e-16
3.0037866,1.4802974e-16,1.1123366e-30,-4.8090117e-45,1.4802974e-16,-1.8521086e-47,1.4802974e-16
3.0064131,1.4802974e-16,1.1125411e-30,-1.8998816e-47,1.4802974e-16,-4.9729598e-49,1.4802974e-16
3.0088909,1.4802974e-16,1.1130347e-30,-4.8217514e-45,1.4802974e-16,-6.7395369e-49,1.4802974e-16
3.0112284,1.4802974e-16,1.1137545e-30,1.9618392e-46,1.4802974e-16,9.5546453e-48,1.4802974e-16
3.0134335,1.4802974e-16,1.114638e-30,4.5568752e-45,1.4802974e-16,6.115569e-49,1.4802974e-16
3.0155138,1.4802974e-16,1.1156231e-30,1.7212415e-49,1.4802974e-16,-8.4797848e-48,1.4802974e-16
3.0174762,1.4802974e-16,1.116648e-30,-3.2485222e-45,1.4802974e-16,1.474757e-47,1.4802974e-16
3.0193275,1.4802974e-16,1.1176508e-30,1.1729631e-44,1.4802974e-16,8.2860099e-48,1.4802974e-16
3.021074,1.4802974e-16,1.1185692e-30,2.8328548e-45,1.4802974e-16,-3.0131545e-47,1.4802974e-16
3.0227216,1.4802974e-16,1.1193407e-30,-1.2139788e-44,1.4802974e-16,-4.4330389e-48,1.4802974e-16
3.0242759,1.4802974e-16,1.1199017e-30,2.0464456e-52,1.4802974e-16,2.2517866e-47,1.4802974e-16
3.0257422,1.4802974e-16,1.120188e-30,4.1922596e-45,1.4802974e-16,-1.3077266e-49,1.4802974e-16
3.0271255,1.4802974e-16,1.1201342e-30,-2.1601332e-46,1.4802974e-16,-1.4591197e-47,1.4802974e-16
3.0284304,1.4802974e-16,1.1196744e-30,-4.4067396e-45,1.4802974e-16,4.9080921e-49,1.4802974e-16
3.0296614,1.4802974e-16,1.1187409e-30,1.6264659e-46,1.4802974e-16,1.0760775e-47,1.4802974e-16
3.0308227,1.4802974e-16,1.1172654e-30,1.0695834e-45,1.4802974e-16,-4.2542039e-48,1.4802974e-16
3.0319183,1.4802974e-16,1.1151784e-30,-1.0570266e-45,1.4802974e-16,-6.6750497e-48,1.4802974e-16
3.0329518,1.4802974e-16,1.1124085e-30,-1.0906639e-45,1.4802974e-16,1.0856847e-47,1.4802974e-16
3.0339268,1.4802974e-16,1.1088831e-30,1.1966759e-45,1.4802974e-16,4.2780882e-48,1.4802974e-16
3.0348466,6.0767998e-12,3.7150859e-21,-2.310294e-36,6.0767998e-12,-8.1120949e-39,6.0767998e-12
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
