y,turbulenceProperties:R_0,turbulenceProperties:R_1,turbulenceProperties:R_2,turbulenceProperties:R_3,turbulenceProperties:R_4,turbulenceProperties:R_5
2.362229,1.4802974e-16,4.1725831e-30,-9.267768e-44,1.4802974e-16,4.1827549e-46,1.4802974e-16
2.4009152,1.4802974e-16,3.9381749e-30,-8.0763056e-44,1.4802974e-16,4.7523243e-46,1.4802974e-16
2.4374107,1.4802974e-16,3.7044166e-30,-4.2668166e-45,1.4802974e-16,3.3014037e-46,1.4802974e-16
2.4718395,1.4802974e-16,3.4778701e-30,2.3805611e-43,1.4802974e-16,-1.0228421e-45,1.4802974e-16
2.5043188,1.4802974e-16,3.2624557e-30,6.8106513e-44,1.4802974e-16,-6.2585697e-46,1.4802974e-16
2.5349589,1.4802974e-16,3.0602876e-30,-1.560723e-43,1.4802974e-16,6.2758464e-46,1.4802974e-16
2.5638639,1.4802974e-16,2.8722845e-30,-5.6062177e-44,1.4802974e-16,3.4814913e-46,1.4802974e-16
2.5911321,1.4802974e-16,2.6985937e-30,2.5732522e-45,1.4802974e-16,2.1087216e-47,1.4802974e-16
2.6168562,1.4802974e-16,2.5388777e-30,-2.3277088e-47,1.4802974e-16,-2.4461349e-48,1.4802974e-16
2.6411237,1.4802974e-16,2.3925111e-30,1.170578e-47,1.4802974e-16,1.0251801e-50,1.4802974e-16
2.6640169,1.4802974e-16,2.2587096e-30,-2.0273337e-49,1.4802974e-16,1.7195769e-52,1.4802974e-16
2.6856138,1.4802974e-16,2.1366125e-30,7.3306108e-50,1.4802974e-16,6.7257863e-53,1.4802974e-16
2.7059877,1.4802974e-16,2.025341e-30,-7.701878e-50,1.4802974e-16,4.3220006e-52,1.4802974e-16
2.7252079,1.4802974e-16,1.9240315e-30,-8.8976282e-50,1.4802974e-16,-3.3368355e-47,1.4802974e-16
2.7433397,1.4802974e-16,1.8318563e-30,-3.2643785e-44,1.4802974e-16,1.1949174e-46,1.4802974e-16
2.7604448,1.4802974e-16,1.748036e-30,-8.0419593e-46,1.4802974e-16,6.2676445e-47,1.4802974e-16
2.7765813,1.4802974e-16,1.6718457e-30,3.0492832e-44,1.4802974e-16,-1.6781771e-46,1.4802974e-16
2.791804,1.4802974e-16,1.6026166e-30,-6.0927155e-44,1.4802974e-16,9.929947e-47,1.4802974e-16
2.8061647,1.4802974e-16,1.5397344e-30,4.4608533e-46,1.4802974e-16,1.0261755e-46,1.4802974e-16
2.8197122,1.4802974e-16,1.4826394e-30,5.9957624e-44,1.4802974e-16,-1.0575429e-46,1.4802974e-16
2.8324926,1.4802974e-16,1.4308222e-30,2.0208058e-44,1.4802974e-16,-7.9650019e-47,1.4802974e-16
2.8445492,1.4802974e-16,1.3838199e-30,1.2126947e-46,1.4802974e-16,-3.481701e-47,1.4802974e-16
2.8559231,1.4802974e-16,1.3412153e-30,-2.0069224e-44,1.4802974e-16,4.4965417e-47,1.4802974e-16
2.866653,1.4802974e-16,1.3026282e-30,1.7650105e-44,1.4802974e-16,-5.2962594e-48,1.4802974e-16
2.8767752,1.4802974e-16,1.2677145e-30,-3.1508241e-47,1.4802974e-16,-2.8526239e-47,1.4802974e-16
2.8863243,1.4802974e-16,1.2361649e-30,-1.6758622e-44,1.4802974e-16,1.8643781e-47,1.4802974e-16
2.8953326,1.4802974e-16,1.2076989e-30,-4.3481068e-48,1.4802974e-16,1.2283958e-47,1.4802974e-16
2.9038308,1.4802974e-16,1.182062e-30,-9.2105882e-46,1.4802974e-16,-9.1004974e-48,1.4802974e-16
2.9118478,1.4802974e-16,1.1590236e-30,-1.4620963e-44,1.4802974e-16,1.3217797e-47,1.4802974e-16
2.9194108,1.4802974e-16,1.1383752e-30,-6.0516552e-46,1.4802974e-16,3.2117333e-47,1.4802974e-16
2.9265456,1.4802974e-16,1.1199269e-30,2.2843017e-44,1.4802974e-16,-2.3370728e-47,1.4802974e-16
2.9332763,1.4802974e-16,1.1035061e-30,6.8089705e-46,1.4802974e-16,-4.7062344e-47,1.4802974e-16
2.9396259,1.4802974e-16,1.0889554e-30,-3.399335e-44,1.4802974e-16,2.902245e-47,1.4802974e-16
2.9456159,1.4802974e-16,1.0761314e-30,5.5224216e-46,1.4802974e-16,3.6574293e-47,1.4802974e-16
2.9512667,1.4802974e-16,1.0649024e-30,1.415192e-44,1.4802974e-16,-3.6456885e-47,1.4802974e-16
2.9565976,1.4802974e-16,1.0551477e-30,-3.1857712e-44,1.4802974e-16,2.1853953e-47,1.4802974e-16
2.9616265,1.4802974e-16,1.0467565e-30,1.2711372e-44,1.4802974e-16,4.2800658e-47,1.4802974e-16
2.9663707,1.4802974e-16,1.0396262e-30,3.3030722e-44,1.4802974e-16,-3.2114131e-47,1.4802974e-16
2.9708463,1.4802974e-16,1.0336617e-30,6.8637765e-46,1.4802974e-16,-3.0817486e-47,1.4802974e-16
2.9750684,1.4802974e-16,1.0287751e-30,-6.3318472e-45,1.4802974e-16,5.5420196e-48,1.4802974e-16
2.9790514,1.4802974e-16,1.0248838e-30,1.4214906e-45,1.4802974e-16,8.3925425e-48,1.4802974e-16
2.9828089,1.4802974e-16,1.0219108e-30,6.4967053e-45,1.4802974e-16,-7.2922593e-48,1.4802974e-16
2.9863536,1.4802974e-16,1.0197836e-30,-1.2605597e-45,1.4802974e-16,-3.3935256e-48,1.4802974e-16
2.9896976,1.4802974e-16,1.0184335e-30,4.6850691e-52,1.4802974e-16,1.0596858e-48,1.4802974e-16
2.9928523,1.4802974e-16,1.0177955e-30,-5.868055e-51,1.4802974e-16,4.5527775e-54,1.4802974e-16
2.9958282,1.4802974e-16,1.0178074e-30,3.8675169e-51,1.4802974e-16,1.4282781e-53,1.4802974e-16
2.9986357,1.4802974e-16,1.0184099e-30,9.2003335e-51,1.4802974e-16,4.2984844e-48,1.4802974e-16
3.0012842,1.4802974e-16,1.0195454e-30,5.2451141e-45,1.4802974e-16,4.3598883e-48,1.4802974e-16
3.0037827,1.4802974e-16,1.0211584e-30,8.4879826e-45,1.4802974e-16,-1.0212071e-47,1.4802974e-16
3.0061397,1.4802974e-16,1.0231949e-30,-5.3457957e-45,1.4802974e-16,-1.1357982e-47,1.4802974e-16
3.0083633,1.4802974e-16,1.0256019e-30,-9.1020469e-45,1.4802974e-16,5.6441368e-48,1.4802974e-16
3.010461,1.4802974e-16,1.0283276e-30,-5.1582138e-46,1.4802974e-16,6.7545062e-48,1.4802974e-16
3.0124398,1.4802974e-16,1.031321e-30,-4.5307101e-46,1.4802974e-16,-7.1570437e-48,1.4802974e-16
3.0143066,1.4802974e-16,1.0345309e-30,-8.8117567e-45,1.4802974e-16,3.5175212e-48,1.4802974e-16
3.0160677,1.4802974e-16,1.0379068e-30,8.8822662e-46,1.4802974e-16,1.5532995e-47,1.4802974e-16
3.0177291,1.4802974e-16,1.0413983e-30,9.2472526e-45,1.4802974e-16,-3.2009192e-48,1.4802974e-16
3.0192964,1.4802974e-16,1.0449547e-30,9.4870243e-52,1.4802974e-16,-8.0347104e-48,1.4802974e-16
3.0207749,1.4802974e-16,1.0485249e-30,1.2751321e-51,1.4802974e-16,-8.2637097e-48,1.4802974e-16
3.0221698,1.4802974e-16,1.0520575e-30,-7.9188018e-45,1.4802974e-16,1.7578813e-48,1.4802974e-16
3.0234856,1.4802974e-16,1.0555002e-30,3.9611532e-46,1.4802974e-16,1.0881773e-47,1.4802974e-16
3.0247269,1.4802974e-16,1.0588005e-30,2.8306175e-45,1.4802974e-16,-1.1599595e-48,1.4802974e-16
3.0258979,1.4802974e-16,1.0619044e-30,2.8102817e-46,1.4802974e-16,3.3232631e-48,1.4802974e-16
3.0270027,1.4802974e-16,1.0647569e-30,5.7661205e-45,1.4802974e-16,-4.256726e-48,1.4802974e-16
3.0280448,1.4802974e-16,1.0673021e-30,-2.5877442e-45,1.4802974e-16,-5.6208265e-48,1.4802974e-16
3.029028,1.4802974e-16,1.0694827e-30,1.3579595e-46,1.4802974e-16,7.2635085e-48,1.4802974e-16
3.0299554,1.4802974e-16,1.0712399e-30,2.723673e-45,1.4802974e-16,6.5785375e-48,1.4802974e-16
3.0308304,1.4802974e-16,1.0725135e-30,3.7020976e-45,1.4802974e-16,-3.5008552e-48,1.4802974e-16
3.0316558,1.4802974e-16,1.0732422e-30,1.1684754e-46,1.4802974e-16,-1.4341733e-47,1.4802974e-16
3.0324345,1.4802974e-16,1.0733629e-30,-3.9178836e-45,1.4802974e-16,-6.4760227e-48,1.4802974e-16
3.0331691,1.4802974e-16,1.0728111e-30,-2.0251356e-45,1.4802974e-16,7.6742823e-48,1.4802974e-16
3.033862,1.4802974e-16,1.0715207e-30,9.263645e-47,1.4802974e-16,6.5790309e-48,1.4802974e-16
3.0345158,1.4802974e-16,1.0694237e-30,1.1924826e-45,1.4802974e-16,-1.7843581e-48,1.4802974e-16
3.0351325,6.0767975e-12,3.5890229e-21,4.2153603e-36,6.0767975e-12,1.2531828e-38,6.0767975e-12
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
