y,U_0,U_1,U_2
0.44812952,0,0,0
0.4488926,2.2747976e-09,1.7665124e-09,-9.5589967e-28
0.44970147,4.6523842e-09,3.611105e-09,6.6693376e-28
0.45055887,7.1702885e-09,5.5624789e-09,-4.4301006e-28
0.45146771,9.8341543e-09,7.6246264e-09,-1.0474228e-27
0.45243108,1.2649813e-08,9.8016775e-09,1.0788165e-25
0.45345225,1.562332e-08,1.2097861e-08,-2.3536085e-26
0.45453469,1.8760957e-08,1.4517517e-08,-3.616921e-25
0.45568207,2.2069239e-08,1.7065101e-08,8.4472463e-26
0.45689828,2.5554931e-08,1.9745192e-08,2.6227265e-25
0.45818745,2.9225059e-08,2.2562489e-08,-7.5957588e-26
0.45955396,3.308693e-08,2.5521819e-08,-1.6275285e-25
0.46100243,3.7148145e-08,2.8628138e-08,3.3793538e-26
0.46253779,4.1416621e-08,3.1886537e-08,1.7319647e-25
0.46416524,4.5900608e-08,3.5302243e-08,6.6972916e-30
0.4658903,5.060872e-08,3.8880628e-08,7.1865444e-28
0.46771881,5.5549951e-08,4.2627208e-08,8.4045322e-26
0.46965699,6.0733711e-08,4.6547656e-08,-9.5182482e-26
0.4717114,6.6169852e-08,5.0647801e-08,-8.3962432e-26
0.473889,7.1868704e-08,5.4933636e-08,2.8825247e-25
0.47619717,7.7841115e-08,5.9411329e-08,-2.603648e-25
0.47864373,8.409849e-08,6.4087226e-08,2.5824318e-26
0.48123697,9.0652843e-08,6.8967859e-08,2.4738724e-25
0.48398567,9.7516841e-08,7.4059959e-08,-2.3371793e-25
0.48689914,1.0470387e-07,7.9370461e-08,-2.5692137e-25
0.48998725,1.1222809e-07,8.4906516e-08,-5.4706771e-26
0.49326043,1.2010453e-07,9.0675499e-08,1.8723849e-25
0.49672978,1.2834912e-07,9.6685024e-08,8.1618985e-26
0.50040702,1.3697883e-07,1.0294295e-07,9.9788705e-26
0.50430459,1.4601174e-07,1.0945741e-07,5.3810035e-26
0.50843566,1.5546716e-07,1.1623679e-07,-4.1059602e-27
0.5128142,1.6536576e-07,1.2328977e-07,-5.63128e-26
0.517455,1.7572966e-07,1.3062531e-07,4.5910368e-25
0.52237373,1.8658266e-07,1.3825268e-07,-2.6485943e-26
0.527587,1.9795032e-07,1.4618146e-07,-9.1379309e-25
0.5331124,2.0986025e-07,1.5442153e-07,2.3235021e-26
0.53896857,2.2234222e-07,1.6298307e-07,4.6036158e-25
0.54517525,2.3542845e-07,1.7187655e-07,1.1739263e-28
0.55175335,2.4915387e-07,1.8111271e-07,-3.0532193e-25
0.55872505,2.6355637e-07,1.9070252e-07,8.1374592e-27
0.5661138,2.7867717e-07,2.0065712e-07,3.1949345e-25
0.57394447,2.9456111e-07,2.1098773e-07,8.0593366e-27
0.58224338,3.1125707e-07,2.2170557e-07,1.4208699e-24
0.59103844,3.2881839e-07,2.3282166e-07,-8.4988725e-26
0.60035916,3.4730329e-07,2.4434666e-07,-2.2904043e-24
0.61023684,3.6677534e-07,2.5629058e-07,2.7531508e-26
0.6207046,3.8730399e-07,2.6866242e-07,9.7907867e-25
0.63179751,4.0896505e-07,2.8146977e-07,1.203575e-26
0.64355271,4.318412e-07,2.9471819e-07,-1.4689915e-25
0.65600953,4.5602245e-07,3.0841055e-07,4.6384025e-27
0.66920959,4.8160658e-07,3.2254616e-07,-7.9330486e-27
0.68319698,5.0869943e-07,3.3711967e-07,-2.5072461e-27
0.69801835,5.3741502e-07,3.5211983e-07,-2.0426779e-25
0.71372308,5.6787551e-07,3.6752795e-07,-1.1966325e-24
0.73036343,6.0021076e-07,3.8331615e-07,2.2571059e-25
0.74799473,6.3455743e-07,3.9944526e-07,1.314196e-24
0.76667551,6.7105761e-07,4.1586262e-07,6.8687141e-27
0.78646771,7.098566e-07,4.3249949e-07,7.8975068e-27
0.80743687,7.5109988e-07,4.4926847e-07,1.5615843e-26
0.82965231,7.9492897e-07,4.6606079e-07,6.426986e-25
0.85318737,8.414761e-07,4.8274375e-07,1.8289521e-26
0.87811963,8.9085744e-07,4.9915853e-07,-8.7566043e-25
0.90453112,9.4316498e-07,5.1511855e-07,-1.2835074e-24
0.93250859,9.9845683e-07,5.304089e-07,1.8374188e-25
0.96214378,1.0567464e-06,5.4478691e-07,1.296631e-24
0.99353365,1.1179902e-06,5.5798448e-07,6.7763243e-27
1.0139885,1.1574025e-06,5.6520518e-07,1.0514457e-26
1.0267827,1.1821093e-06,5.696964e-07,1.3057787e-26
1.0620005,1.2489314e-06,5.7959865e-07,3.047762e-26
1.0992983,1.3181092e-06,5.8740278e-07,-3.4910328e-27
1.1387972,1.3892455e-06,5.928033e-07,6.325624e-27
1.1806248,1.4618308e-06,5.9551145e-07,6.0859055e-25
1.2249162,1.5352393e-06,5.9526733e-07,4.5052636e-26
1.271814,1.6087269e-06,5.918515e-07,-1.2888259e-25
1.3214686,1.6814332e-06,5.8509487e-07,4.1894899e-26
1.3740391,1.7523847e-06,5.7488629e-07,-5.4543999e-25
1.4296932,1.8205002e-06,5.6117716e-07,5.1836798e-25
1.488608,1.8845961e-06,5.4398309e-07,2.5183635e-25
1.5509705,1.9433904e-06,5.2338298e-07,-5.4362401e-25
1.6169779,1.9955062e-06,4.995164e-07,-1.9494865e-25
1.6868383,2.0394724e-06,4.7258111e-07,5.0082362e-28
1.7607711,2.0733706e-06,4.4320339e-07,2.2322695e-28
1.8345812,2.095105e-06,4.1309447e-07,3.1301859e-28
1.9041009,2.1045446e-06,3.8394482e-07,-1.7821353e-28
1.9695866,2.1032469e-06,3.5628476e-07,5.6974564e-29
2.0312786,2.0928406e-06,3.3017084e-07,1.9047326e-30
2.089402,2.0747379e-06,3.0560723e-07,-3.3147382e-28
2.0951839,2.0721502e-06,3.0317439e-07,-3.0709773e-28
2.1441708,2.0501454e-06,2.8253267e-07,1.2707381e-29
2.1957799,2.0201379e-06,2.609382e-07,-2.304155e-26
2.244415,1.9856363e-06,2.4076842e-07,5.6527451e-26
2.2902505,1.9474361e-06,2.2195775e-07,6.375561e-26
2.3334504,1.9062262e-06,2.0443799e-07,-2.6691969e-25
2.3741686,1.8626023e-06,1.8814024e-07,-3.6566252e-26
2.4125499,1.8170798e-06,1.7299621e-07,2.0346658e-25
2.4487301,1.7701042e-06,1.5893906e-07,-1.1543634e-25
2.4828372,1.7220599e-06,1.459039e-07,-9.3405702e-26
2.5149913,1.6732785e-06,1.3382814e-07,8.1918804e-26
2.5453056,1.6240454e-06,1.2265171e-07,8.1809562e-26
2.5738865,1.5746062e-06,1.1231715e-07,4.0412413e-26
2.600834,1.5251714e-06,1.0276966e-07,2.9937899e-25
2.6262423,1.4759212e-06,9.3957131e-08,-2.7287602e-25
2.6502002,1.4270097e-06,8.5830103e-08,-2.9779901e-25
2.672791,1.3785674e-06,7.8341734e-08,2.7148552e-25
2.6940934,1.3307053e-06,7.1447737e-08,-1.0898286e-25
2.7141814,1.2835167e-06,6.5106312e-08,-7.5106181e-27
2.7331246,1.2370797e-06,5.9278067e-08,4.9555236e-25
2.7509888,1.1914593e-06,5.3925939e-08,4.1170744e-25
2.7678357,1.146709e-06,4.9015105e-08,5.173868e-26
2.7837236,1.1028719e-06,4.4512891e-08,-1.3432945e-24
2.7987073,1.0599829e-06,4.0388682e-08,-4.2334749e-25
2.8128386,1.0180689e-06,3.661383e-08,1.0474973e-24
2.8261662,9.7715051e-07,3.3161562e-08,-7.904511e-25
2.8387359,9.3724232e-07,3.0006889e-08,-3.0390026e-25
2.8505912,8.9835407e-07,2.7126514e-08,5.2115404e-25
2.8617726,8.6049113e-07,2.4498742e-08,4.4980238e-26
2.8723186,8.2365513e-07,2.2103397e-08,-1.3412195e-25
2.8822656,7.8784444e-07,1.9921734e-08,-2.5570307e-25
2.8916476,7.5305461e-07,1.7936355e-08,1.3387569e-24
2.9004967,7.1927877e-07,1.6131131e-08,2.8143419e-25
2.9088434,6.8650797e-07,1.4491125e-08,-3.1463352e-25
2.9167163,6.5473145e-07,1.3002518e-08,1.1461659e-25
2.9241422,6.2393693e-07,1.1652535e-08,-7.9367893e-25
2.9311467,5.9411081e-07,1.042938e-08,-1.1680195e-24
2.9377537,5.652384e-07,9.3221694e-09,5.2978045e-25
2.9439858,5.3730407e-07,8.3208723e-09,1.1909008e-24
2.9498644,5.1029142e-07,7.4162494e-09,-6.3111679e-25
2.9554094,4.841834e-07,6.5997986e-09,-7.3754874e-26
2.96064,4.5896246e-07,5.8637031e-09,2.0079439e-25
2.9655739,4.346106e-07,5.2007813e-09,1.3030477e-25
2.9702279,4.1110954e-07,4.6044407e-09,-1.1814562e-25
2.9746181,3.884407e-07,4.0686344e-09,-1.8113669e-25
2.9787593,3.6658538e-07,3.5878197e-09,-6.3245394e-28
2.9826657,3.4552475e-07,3.1569201e-09,3.9154914e-26
2.9863507,3.2523991e-07,2.7712896e-09,1.1139661e-25
2.9898267,3.05712e-07,2.4266792e-09,2.6573496e-29
2.9931057,2.8692215e-07,2.1192057e-09,-1.1655412e-29
2.9961989,2.6885159e-07,1.8453227e-09,-1.7941278e-29
2.9991167,2.5148166e-07,1.6017939e-09,2.2372839e-25
3.0018692,2.3479385e-07,1.385668e-09,-3.0185628e-25
3.0044656,2.1876978e-07,1.1942554e-09,-1.4307727e-25
3.006915,2.0339129e-07,1.0251069e-09,3.0176965e-25
3.0092255,1.8864041e-07,8.7599371e-10,5.5344346e-26
3.0114051,1.744994e-07,7.4488911e-10,7.4521176e-27
3.0134611,1.6095076e-07,6.2995155e-10,-5.0872472e-27
3.0154007,1.4797723e-07,5.295089e-10,6.7354581e-27
3.0172304,1.3556183e-07,4.4204409e-10,-1.1613107e-25
3.0189564,1.2368785e-07,3.6618176e-10,-4.1746345e-26
3.0205847,1.1233884e-07,3.0067604e-10,-3.8206328e-25
3.0221207,1.0149866e-07,2.4439928e-10,1.7645329e-26
3.0235696,9.1151455e-08,1.9633173e-10,3.585403e-25
3.0249365,8.1281671e-08,1.55552e-10,4.8416258e-32
3.026226,7.1874051e-08,1.2122833e-10,2.281509e-25
3.0274424,6.2913644e-08,9.2610602e-11,1.2979375e-26
3.0285899,5.4385805e-08,6.9023029e-11,-2.1539411e-25
