y,k
1.0002443,1e-10
1.0005678,7.0391474e-07
1.0009018,1.4881097e-06
1.0012466,5.3378225e-06
1.0016026,1.3994171e-05
1.0019702,2.9725642e-05
1.0023498,5.5344736e-05
1.0027416,9.447546e-05
1.0031463,0.0001517558
1.003564,0.00023296708
1.0039954,0.00034507902
1.0044407,0.00049617242
1.0049006,0.00069515654
1.0053753,0.00095117434
1.0058655,0.0012726261
1.0063717,0.0016658208
1.0068943,0.0021334695
1.0074338,0.002673503
1.0079909,0.0032787291
1.0085661,0.0039374718
1.00916,0.0046352307
1.0097732,0.0053567882
1.0104064,0.0060879947
1.0110601,0.0068170122
1.011735,0.0075348671
1.0124319,0.0082354538
1.0131514,0.0089152408
1.0138943,0.0095728394
1.0146613,0.010208545
1.0154533,0.010823907
1.016271,0.011421322
1.0171153,0.012003704
1.017987,0.01257423
1.0188871,0.013136105
1.0198164,0.013692345
1.0207759,0.014245484
1.0217666,0.014797356
1.0227894,0.015349237
1.0238456,0.015902116
1.024936,0.016456699
1.0260619,0.01701334
1.0272243,0.017572104
1.0284246,0.018132889
1.0296638,0.018695456
1.0309433,0.019259417
1.0322644,0.019824275
1.0336284,0.020389465
1.0350368,0.020954393
1.0364909,0.021518454
1.0379923,0.02208105
1.0395424,0.022641606
1.041143,0.023199577
1.0427955,0.02375445
1.0445018,0.024305748
1.0462635,0.024853028
1.0480825,0.025395884
1.0499605,0.025933941
1.0518996,0.026466855
1.0539017,0.026994314
1.0559689,0.027516032
1.0581033,0.028031746
1.060307,0.028541219
1.0625823,0.02904423
1.0649316,0.029540574
1.0673572,0.030030058
1.0698616,0.030512501
1.0724475,0.030987726
1.0751173,0.031455564
1.077874,0.031915847
1.0807202,0.032368408
1.0836589,0.032813077
1.0866931,0.033249683
1.0898259,0.033678049
1.0930605,0.03409799
1.0964002,0.034509313
1.0998485,0.034911817
1.1034088,0.035305288
1.1070848,0.035689501
1.1108803,0.036064217
1.1147991,0.036429179
1.1188453,0.036784119
1.1230229,0.037128746
1.1273364,0.037462755
1.13179,0.037785819
1.1363883,0.038097589
1.141136,0.038397695
1.1460381,0.038685745
1.1510994,0.03896132
1.1563253,0.039223978
1.1617209,0.039473249
1.1672919,0.039708638
1.173044,0.039929618
1.1789829,0.040135639
1.1851149,0.040326116
1.1914461,0.040500438
1.1979831,0.040657965
1.2047325,0.040798025
1.2117013,0.040919921
1.2188965,0.041022924
1.2263255,0.041106283
1.233996,0.041169221
1.2419157,0.04121094
1.2500928,0.041230631
1.2585357,0.04122751
1.2672529,0.041200714
1.2762534,0.041149309
1.2855463,0.041072472
1.2951413,0.04096942
1.3050481,0.040839348
1.3152768,0.040681482
1.3258379,0.040495084
1.3367423,0.040279471
1.3480009,0.040034021
1.3596255,0.039758192
1.3716278,0.039451532
1.3840202,0.039113691
1.3968153,0.038744432
1.4100262,0.038343651
1.4236664,0.03791138
