y,T10_0,T10_1,T10_2,T10_3,T10_4,T10_5,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.26814327,-0.00032589689,-5.6567741e-05,1.7383013e-18,0.00032589689,1.1710129e-18,-6.9427749e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.28510649,-0.00030260178,-4.1392983e-05,3.1957055e-18,0.00030260178,-7.4615912e-18,6.5802914e-32,0,0,0,0,0,0,0,0,0,0,0,0
0.30308795,-0.00026798511,-2.7672501e-05,-3.7304124e-18,0.00026798511,-4.8756935e-19,1.1343207e-31,0,0,0,0,0,0,0,0,0,0,0,0
0.32214876,-0.00022322734,-1.6540431e-05,-2.9847673e-18,0.00022322734,7.7717968e-18,3.6570424e-32,0,0,0,0,0,0,0,0,0,0,0,0
0.34235371,-0.00017038443,-8.9351964e-06,1.9829251e-18,0.00017038443,1.7748121e-19,-5.0258532e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.36377149,-0.00011793135,-5.6191977e-06,8.3887598e-19,0.00011793135,1.2917545e-21,-3.9168067e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.38647488,-5.5361906e-05,-6.9271721e-06,7.5691695e-19,5.5361906e-05,-4.8803663e-18,1.0038123e-31,0,0,0,0,0,0,0,0,0,0,0,0
0.41054106,1.9901327e-05,-1.3425076e-05,4.6463901e-18,-1.9901327e-05,-1.8462869e-18,2.4002135e-31,0,0,0,0,0,0,0,0,0,0,0,0
0.43605183,8.2042567e-05,-2.3907485e-05,3.3674984e-18,-8.2042567e-05,-5.9767211e-18,5.4486121e-32,0,0,0,0,0,0,0,0,0,0,0,0
0.46309391,0.00014583474,-3.9359113e-05,-7.1850309e-18,-0.00014583474,-1.593446e-18,-1.9995198e-31,0,0,0,0,0,0,0,0,0,0,0,0
0.49175922,0.00024990129,-6.61108e-05,-2.2176575e-18,-0.00024990129,7.7527195e-18,-8.6662463e-32,0,0,0,0,0,0,0,0,0,0,0,0
0.52214518,0.000495089,-0.00012961135,3.2048425e-18,-0.000495089,4.8424263e-19,3.0404016e-32,0,0,0,0,0,0,0,0,0,0,0,0
0.55435509,0.00016736828,-5.5846149e-05,-5.4690819e-19,-0.00016736828,-1.7088506e-19,2.0598558e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.58849842,-2.7985729e-05,-1.459401e-05,-5.8205737e-19,2.7985729e-05,-6.166826e-19,3.7213479e-34,0,0,0,0,0,0,0,0,0,0,0,0
0.62469124,0.00034936344,-0.00010532228,-2.7446384e-19,-0.00034936344,-2.3255629e-19,8.7148942e-34,0,0,0,0,0,0,0,0,0,0,0,0
0.66305656,-2.5420804e-06,-1.5354684e-05,7.242955e-19,2.5420804e-06,3.5733786e-19,2.3668424e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.70372479,0.00016468433,-2.6450274e-05,5.0250359e-19,-0.00016468433,6.8344488e-19,1.0144298e-33,0,0,0,0,0,0,0,0,0,0,0,0
0.74683417,0.00053278995,-9.1785417e-05,-9.4365742e-20,-0.00053278995,-8.3681722e-21,-4.6728184e-35,0,0,0,0,0,0,0,0,0,0,0,0
0.79253123,0.00086497125,-0.00011442791,-3.7841956e-22,-0.00086497125,-9.7892276e-21,8.2214836e-36,0,0,0,0,0,0,0,0,0,0,0,0
0.84097128,0.00057999989,-7.7904179e-05,4.9417002e-22,-0.00057999989,5.0358882e-21,-1.1465503e-38,0,0,0,0,0,0,0,0,0,0,0,0
0.87301192,2.2650485e-05,-1.068603e-05,-9.660733e-20,-2.2650485e-05,1.05883e-20,-5.2152925e-35,0,0,0,0,0,0,0,0,0,0,0,0
0.89232374,-0.00033735756,3.2726769e-05,-1.5058326e-19,0.00033735756,1.3497147e-20,-8.1500007e-35,0,0,0,0,0,0,0,0,0,0,0,0
0.94676658,0.00071623442,-2.5769005e-05,-6.1492271e-19,-0.00071623442,4.3739346e-18,-2.0550065e-32,0,0,0,0,0,0,0,0,0,0,0,0
1.0044767,0.0014380515,-5.909123e-05,-3.8131063e-19,-0.0014380515,-5.5265389e-18,-1.5289559e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.0656501,0.000905516,-2.3531642e-05,8.6791066e-19,-0.000905516,-1.7102425e-18,-1.0545609e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.1304946,0.0007884326,-1.6405059e-05,1.0394693e-19,-0.0007884326,1.6621877e-17,-1.3391195e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.1992304,0.00077086934,-1.2130689e-05,-8.474471e-19,-0.00077086934,-3.0838068e-18,-3.2549293e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.272091,0.00077484329,-6.2211822e-06,1.8355533e-19,-0.00077484329,-1.1933477e-17,-1.5426643e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.3493238,0.00073941296,2.0391992e-06,2.9658698e-19,-0.00073941296,4.2081601e-18,1.1813136e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.4311911,0.0007150841,1.2960947e-05,-2.0513345e-19,-0.0007150841,5.3821372e-18,1.1533312e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.5179708,0.00071015039,2.4219032e-05,-1.0045415e-19,-0.00071015039,3.6965577e-20,-4.4908734e-35,0,0,0,0,0,0,0,0,0,0,0,0
1.6047489,0.0006111275,3.0865844e-05,8.3502058e-22,-0.0006111275,-1.4311709e-20,9.8860594e-37,0,0,0,0,0,0,0,0,0,0,0,0
1.6866115,0.00057056228,3.8731372e-05,-2.040949e-21,-0.00057056228,3.7666511e-20,-9.9490642e-37,0,0,0,0,0,0,0,0,0,0,0,0
1.7437717,0.00056654726,4.4794363e-05,-9.3602272e-21,-0.00056654726,1.0230995e-19,-3.0957083e-36,0,0,0,0,0,0,0,0,0,0,0,0
1.7638597,0.00054218308,4.5002061e-05,-1.1707189e-20,-0.00054218308,1.2250896e-19,-3.6710052e-36,0,0,0,0,0,0,0,0,0,0,0,0
1.8367876,0.00039889638,4.0447262e-05,-4.7747645e-21,-0.00039889638,3.2143318e-20,1.8361584e-36,0,0,0,0,0,0,0,0,0,0,0,0
1.9055763,0.00028323661,3.4219729e-05,2.2963594e-19,-0.00028323661,-1.0481068e-21,3.4028353e-34,0,0,0,0,0,0,0,0,0,0,0,0
1.970461,0.00018373645,2.6399999e-05,-1.9107932e-18,-0.00018373645,1.2789499e-17,-1.553673e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.0316639,9.8288157e-05,1.752061e-05,-1.2323536e-18,-9.8288157e-05,7.7081807e-18,-8.802281e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.0893942,2.6159931e-05,8.1528862e-06,3.2182132e-19,-2.6159931e-05,1.0503875e-18,6.2808193e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.1438493,-3.5747113e-05,-1.744367e-06,-6.0555985e-18,3.5747113e-05,3.3652301e-17,1.4561317e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.1952153,-8.978282e-05,-1.2212318e-05,8.2268165e-19,8.978282e-05,-6.6676338e-18,2.2315855e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.2436677,-0.00013490722,-2.2839769e-05,1.1343514e-17,0.00013490722,-5.7812765e-17,1.1049805e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.289372,-0.00017057225,-3.3466725e-05,4.6254966e-18,0.00017057225,-1.7481216e-17,4.4374427e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.3324844,-0.00020165086,-4.5187191e-05,2.4968985e-18,0.00020165086,6.6078701e-19,-2.5118359e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.373152,-0.00022170161,-5.6459548e-05,-3.6553274e-17,0.00022170161,1.241731e-16,8.3054027e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.4115136,-0.00024083021,-7.0913334e-05,2.7230438e-18,0.00024083021,-1.4664994e-17,1.900648e-28,0,0,0,0,0,0,0,0,0,0,0,0
2.4477001,-0.00026291777,-9.0991122e-05,8.5340548e-17,0.00026291777,-2.3514919e-16,1.6469163e-28,0,0,0,0,0,0,0,0,0,0,0,0
2.4818351,-0.00028048572,-0.00011865472,-1.7687981e-17,0.00028048572,3.7509701e-17,2.0396381e-28,0,0,0,0,0,0,0,0,0,0,0,0
2.5140349,-0.00029052788,-0.00015899392,-4.834354e-17,0.00029052788,1.0434864e-16,1.7534328e-28,0,0,0,0,0,0,0,0,0,0,0,0
2.5444093,-0.00025911761,-0.00020452272,1.5769777e-17,0.00025911761,-3.1934526e-17,2.6617572e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.573062,-0.00013947872,-0.00018446118,3.032637e-18,0.00013947872,7.2248889e-18,-2.1809614e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.5828762,-9.9108803e-05,-0.00014491914,-5.8919881e-19,9.9108803e-05,5.4709527e-18,-2.8572469e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6000986,-2.3743904e-05,-6.894001e-05,-6.9790616e-18,2.3743904e-05,2.3098529e-18,-7.8268385e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6256058,3.366578e-07,-6.9776222e-07,-5.7129043e-18,-3.366578e-07,4.0453103e-19,-2.0044325e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6496662,4.6422888e-06,-2.6522929e-06,3.3715486e-18,-4.6422888e-06,4.3913135e-18,5.7867692e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6723619,1.6570989e-05,-6.7155474e-06,-2.73448e-20,-1.6570989e-05,-6.3695719e-21,-2.2178108e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.6937705,2.9528185e-05,-8.7591356e-06,4.8634335e-19,-2.9528185e-05,-1.2057291e-19,1.3316637e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.7139649,3.7939289e-05,-8.5270535e-06,1.7174427e-18,-3.7939289e-05,1.2521105e-17,-7.5961144e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.7330143,4.1257234e-05,-7.324182e-06,-1.8177973e-18,-4.1257234e-05,-1.26204e-17,-3.4489084e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7509836,4.1209934e-05,-5.9253646e-06,-8.5983504e-19,-4.1209934e-05,-3.5507329e-18,-4.5557016e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7679341,4.1237748e-05,-4.8860524e-06,1.0574441e-19,-4.1237748e-05,-3.1026198e-18,-4.4073862e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7839236,4.120873e-05,-4.1076413e-06,3.3426169e-19,-4.120873e-05,-1.5110716e-18,-4.5604546e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7990067,3.9388564e-05,-3.3619395e-06,5.4934076e-19,-3.9388564e-05,1.3415407e-17,-2.24187e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.8132348,3.6846075e-05,-2.7249118e-06,-1.4310252e-18,-3.6846075e-05,-1.2673126e-17,-3.4764087e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8266564,3.4149321e-05,-2.2142099e-06,6.1890025e-19,-3.4149321e-05,-2.5911255e-18,-1.7617241e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8393173,3.1692863e-05,-1.8175828e-06,4.1256054e-19,-3.1692863e-05,4.5848344e-18,3.7537162e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.8512607,2.9463026e-05,-1.5137531e-06,-5.4263186e-19,-2.9463026e-05,1.6164525e-18,6.5744873e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.8625272,2.6728303e-05,-1.2429229e-06,-3.1389363e-19,-2.6728303e-05,-5.4346661e-18,-2.2089553e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8731552,2.4184998e-05,-1.0254814e-06,5.7001657e-19,-2.4184998e-05,-6.9829564e-19,-3.9634514e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8831809,2.1729568e-05,-8.4912468e-07,1.7502023e-19,-2.1729568e-05,4.5371084e-18,-1.7491946e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8926385,1.9644097e-05,-7.1144336e-07,-3.0615189e-19,-1.9644097e-05,9.4274415e-21,3.6345238e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9015602,1.7843603e-05,-6.0344433e-07,-2.356801e-20,-1.7843603e-05,-9.3963645e-19,2.6137963e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9099764,1.5936988e-05,-5.0645493e-07,1.5032682e-19,-1.5936988e-05,-1.3012169e-19,4.7022905e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9179157,1.4104285e-05,-4.2393635e-07,1.0106841e-19,-1.4104285e-05,1.2021362e-18,2.5440638e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9254052,1.2289529e-05,-3.5119021e-07,5.6764884e-21,-1.2289529e-05,8.0139506e-19,5.6885658e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9324704,1.0792069e-05,-2.9376917e-07,-9.9346051e-20,-1.0792069e-05,6.7295474e-19,3.0221065e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9391353,9.4977747e-06,-2.466158e-07,8.0398348e-21,-9.4977747e-06,-5.2434083e-19,-6.9666584e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9454227,8.4524606e-06,-2.0944696e-07,5.8042119e-20,-8.4524606e-06,5.3955657e-19,-3.6725528e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9513538,9.5698948e-06,-2.2304121e-07,-1.7395034e-19,-9.5698948e-06,-3.4967762e-20,-5.4753011e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.956949,8.8078887e-06,-1.957438e-07,-7.9425247e-20,-8.8078887e-06,-9.2673566e-19,-3.7767726e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9622271,2.6477877e-06,-6.080018e-08,4.3652447e-20,-2.6477877e-06,4.5140862e-19,-9.8104123e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9672063,5.8815172e-07,-1.7448537e-08,-1.6016843e-20,-5.8815172e-07,3.6960237e-20,1.2139731e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9719035,4.3587198e-06,-8.5843563e-08,-3.15879e-20,-4.3587198e-06,7.8424213e-20,-6.5937561e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9763345,5.6295736e-06,-1.0375195e-07,-1.6278912e-20,-5.6295736e-06,2.8299205e-20,-9.6001805e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9805146,4.2544894e-06,-7.5187277e-08,-1.292838e-20,-4.2544894e-06,-5.5352351e-20,-3.7671363e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9844579,3.180167e-06,-5.3462504e-08,1.4391762e-20,-3.180167e-06,-6.8453059e-20,3.5900118e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9881778,2.5432619e-06,-4.0230651e-08,1.9683959e-20,-2.5432619e-06,5.0652479e-20,1.6478328e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9916871,2.1331077e-06,-3.1457358e-08,1.9148977e-20,-2.1331077e-06,6.9190616e-20,1.5830745e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9949975,1.8303576e-06,-2.4991189e-08,3.1875501e-21,-1.8303576e-06,1.133893e-19,-1.2573529e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9981205,1.5736802e-06,-1.975249e-08,-4.594811e-20,-1.5736802e-06,5.5727487e-20,-1.6646086e-32,0,0,0,0,0,0,0,0,0,0,0,0
3.0010666,1.3669349e-06,-1.5641282e-08,-8.205689e-21,-1.3669349e-06,-1.3298124e-19,-2.0492716e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0038458,1.1861776e-06,-1.2291274e-08,2.0257754e-20,-1.1861776e-06,-6.4446925e-21,-1.6183709e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0064677,1.0067344e-06,-9.3751533e-09,1.397457e-20,-1.0067344e-06,3.6811295e-21,-1.350232e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.008941,8.9155278e-07,-7.3667818e-09,5.6096696e-21,-8.9155278e-07,3.9990747e-20,-4.039706e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0112742,8.1196792e-07,-5.9298401e-09,-2.4387607e-20,-8.1196792e-07,2.1122803e-20,-5.8252065e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0134753,6.5645761e-07,-4.226954e-09,-1.9193775e-20,-6.5645761e-07,-4.6504155e-20,-2.3818908e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0155518,4.5693125e-07,-2.5711843e-09,1.0709465e-20,-4.5693125e-07,-3.9655122e-20,1.2692489e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0175106,2.3981745e-07,-1.198949e-09,2.3777028e-20,-2.3981745e-07,-3.1144575e-22,3.0059849e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0193585,4.1599092e-07,-1.5922842e-09,2.1357977e-21,-4.1599092e-07,3.1715916e-20,1.6789692e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0211017,7.01602e-07,-2.3993972e-09,-6.5084999e-21,-7.01602e-07,-2.0928378e-21,-2.7517124e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0227463,3.2343e-07,-1.0266349e-09,-1.6375135e-21,-3.2343e-07,-8.3103731e-21,-1.005581e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0242977,-1.7962978e-07,3.8498976e-10,1.0519828e-20,1.7962978e-07,-2.6721689e-21,-5.7604923e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0257612,-3.9453886e-07,7.5461268e-10,2.3143629e-21,3.9453886e-07,1.0320153e-20,-5.0005515e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0271418,-3.3042878e-07,5.5465402e-10,-1.6013851e-20,3.3042878e-07,3.3686714e-21,6.0570056e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0284443,3.2139006e-08,-3.0430576e-11,-3.4665399e-21,-3.2139006e-08,-6.986954e-21,-2.6989633e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.029673,3.7476324e-07,-4.3290223e-10,2.2152156e-21,-3.7476324e-07,4.2481913e-23,-9.6604972e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0308321,4.6286552e-07,-4.550199e-10,-2.1588563e-21,-4.6286552e-07,-2.5449771e-23,3.662094e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0319256,3.7513838e-07,-2.9865499e-10,-4.9184865e-22,-3.7513838e-07,-5.6385984e-22,6.357623e-35,0,0,0,0,0,0,0,0,0,0,0,0
