y,U_0,U_1,U_2
0,0,0,0
0,0,0,0
0.00086769924,-0.0059837107,1.1304006e-05,9.3566603e-19
0.0017874829,-0.012341203,4.2756345e-05,-3.4811248e-17
0.0027624773,-0.01919274,9.8944396e-05,2.2639848e-18
0.0037959966,-0.026577143,0.00018284424,3.9648209e-17
0.0048915537,-0.034533328,0.00029754088,-2.8291454e-22
0.0060528726,-0.043097954,0.00044640662,-9.5088158e-17
0.0072839007,-0.052301001,0.00063292953,4.9389372e-18
0.0085888223,-0.062157875,0.00086053986,9.9890768e-17
0.0099720729,-0.072656517,0.0011323921,-3.7762882e-23
0.011438354,-0.083738929,0.0014510062,-2.317049e-16
0.01299265,-0.095279894,0.0018177185,2.2600979e-18
0.014640245,-0.10707178,0.0022319943,2.3412984e-16
0.016386737,-0.11882932,0.0026908407,-1.1329238e-22
0.018238064,-0.13022413,0.0031887015,9.6841627e-17
0.020200518,-0.14094177,0.0037180895,7.6879877e-18
0.022280771,-0.15073747,0.0042707905,4.6347152e-18
0.024485892,-0.15946689,0.0048391365,9.9177766e-18
0.026823378,-0.1670861,0.005416914,-5.311314e-17
0.029301173,-0.17362996,0.0059997474,3.4906032e-18
0.0319277,-0.17918291,0.0065850274,-2.7386816e-17
0.034711887,-0.18385256,0.0071715859,-1.7609868e-22
0.037663197,-0.1877508,0.0077592979,-1.0826842e-23
0.040791661,-0.19098248,0.0083487152,1.851038e-18
0.044107915,-0.19363998,0.0089407789,2.0254314e-19
0.047623229,-0.19580168,0.0095366148,9.4835772e-17
0.051349553,-0.19753242,0.010137397,5.627382e-18
0.055299553,-0.19888501,0.010744258,-3.6537108e-17
0.059486654,-0.19990191,0.011358241,5.9531945e-18
0.06392509,-0.20061694,0.011980266,-2.6005183e-17
0.068629948,-0.20105675,0.012611109,1.2962953e-18
0.073617218,-0.20124207,0.013251399,-2.0198514e-17
0.078903853,-0.2011887,0.013901601,2.7555262e-18
0.084507823,-0.2009083,0.014562017,1.8626759e-19
0.090448176,-0.20040904,0.015232769,-4.1445413e-18
0.096745104,-0.19969603,0.015913794,7.2476726e-18
0.10342001,-0.19877175,0.01660483,1.6862163e-18
0.11049558,-0.19763622,0.017305397,-6.8489566e-18
0.11799587,-0.19628729,0.01801478,-2.9052817e-17
0.12594638,-0.19472068,0.018732004,-8.1783036e-19
0.13437411,-0.19293009,0.01945581,2.8147392e-17
