y,T10_0,T10_1,T10_2,T10_3,T10_4,T10_5,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
1.1304945,-0.00024094171,-1.6815025e-05,-1.7309072e-19,0.00024094171,6.9486148e-18,4.2474947e-32,0,0,0,0,0,0,0,0,0,0,0,0
1.1992303,-0.00024084371,-1.5544018e-05,-3.1051583e-19,0.00024084371,-5.1563947e-18,1.4126315e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.2720909,-0.00023760565,-1.3199918e-05,4.8855509e-19,0.00023760565,-1.0873784e-18,2.3784639e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.3493237,-0.00024548302,-1.0390163e-05,-2.9243194e-20,0.00024548302,3.9389647e-18,9.4041365e-32,0,0,0,0,0,0,0,0,0,0,0,0
1.4311909,-0.00024447722,-6.674272e-06,-1.7956514e-19,0.00024447722,2.1676417e-20,-3.8765114e-34,0,0,0,0,0,0,0,0,0,0,0,0
1.5179707,-0.00022662653,-2.1739472e-06,-1.0100566e-22,0.00022662653,-2.9370101e-20,-7.3607782e-35,0,0,0,0,0,0,0,0,0,0,0,0
1.6047488,-0.00022125055,1.8401757e-06,3.8519273e-21,0.00022125055,4.8732009e-20,-8.0520999e-35,0,0,0,0,0,0,0,0,0,0,0,0
1.6866113,-0.000207798,5.1316152e-06,-2.7895957e-19,0.000207798,8.3845495e-21,-6.6907814e-34,0,0,0,0,0,0,0,0,0,0,0,0
1.7437963,-0.00019144864,6.9300098e-06,-5.7010678e-19,0.00019144864,-7.7727643e-18,6.7912594e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.7638595,-0.00017688638,7.2210628e-06,-6.5306722e-19,0.00017688638,-1.0256795e-17,8.9580249e-31,0,0,0,0,0,0,0,0,0,0,0,0
1.8367875,-0.00013413737,7.6020055e-06,9.8888151e-19,0.00013413737,2.4761238e-18,2.2816929e-30,0,0,0,0,0,0,0,0,0,0,0,0
1.9055761,-7.1448848e-05,4.5272273e-06,1.0371855e-18,7.1448848e-05,1.083316e-17,1.3319365e-30,0,0,0,0,0,0,0,0,0,0,0,0
1.9704609,-5.9229439e-05,5.3274331e-06,6.0460769e-19,5.9229439e-05,7.5585348e-18,1.0290696e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.0316638,-9.2572617e-05,1.0252302e-05,-4.4796714e-19,9.2572617e-05,-1.6199757e-19,1.8211943e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.0893941,-4.2769784e-05,4.5131696e-06,-1.0325455e-18,4.2769784e-05,-6.0533476e-18,8.0531183e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.1438492,1.4106427e-05,-3.2384683e-06,-2.7375356e-19,-1.4106427e-05,-1.835188e-18,4.9607874e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.1952152,8.4548504e-06,-2.4428755e-06,-2.0613382e-19,-8.4548504e-06,-2.2541595e-18,3.6842201e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.2436676,2.903408e-06,-1.499107e-06,5.1678769e-20,-2.903408e-06,2.5655507e-20,1.7081576e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.289372,1.1313511e-05,-2.8968536e-06,3.232811e-20,-1.1313511e-05,3.9073636e-19,1.1553847e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.3324843,1.58884e-05,-3.8296081e-06,1.6269205e-20,-1.58884e-05,-8.0654963e-21,2.2407358e-34,0,0,0,0,0,0,0,0,0,0,0,0
2.3731519,1.8438451e-05,-4.5528648e-06,-2.2854866e-20,-1.8438451e-05,-9.1623152e-20,9.6655554e-34,0,0,0,0,0,0,0,0,0,0,0,0
2.4115135,1.9285945e-05,-5.0840689e-06,-2.2928e-19,-1.9285945e-05,7.774644e-20,1.1009969e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.4477001,1.8250111e-05,-5.3079393e-06,-2.4258162e-18,-1.8250111e-05,-7.4553022e-18,-1.0626775e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.481835,1.4646652e-05,-4.8642735e-06,5.1204697e-19,-1.4646652e-05,-1.3459279e-18,-2.2658675e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.5140348,9.2666042e-06,-3.663302e-06,2.7178385e-18,-9.2666042e-06,6.9200232e-18,-1.1988675e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.5444093,3.6578813e-06,-1.7465878e-06,-2.0161327e-19,-3.6578813e-06,9.8255214e-20,2.0651931e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.573062,3.2014885e-07,-1.4093449e-07,-2.3121176e-22,-3.2014885e-07,-2.2146533e-22,8.3738153e-37,0,0,0,0,0,0,0,0,0,0,0,0
2.5828788,3.6557229e-07,-8.3571111e-07,3.3042035e-19,-3.6557229e-07,1.6512872e-20,-6.596726e-35,0,0,0,0,0,0,0,0,0,0,0,0
2.6000986,3.5878496e-07,-1.4585064e-06,1.1782613e-18,-3.5878496e-07,7.9289421e-20,8.0240904e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.6256058,-6.1312687e-05,-7.7914829e-05,3.4664625e-18,6.1312687e-05,6.0118734e-18,-1.0502547e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.6496662,-0.00014854233,-0.00012375197,-4.0549183e-17,0.00014854233,7.2458437e-17,4.5949824e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6723619,-0.00016232364,-7.492595e-05,-2.7686272e-17,0.00016232364,2.1826114e-17,6.979318e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.6937705,-0.00013663809,-4.1122827e-05,1.2802887e-17,0.00013663809,-3.2951415e-17,2.6152978e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.713965,-0.00011261797,-2.4465482e-05,-2.807573e-18,0.00011261797,1.4227396e-17,9.0482219e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.7330143,-9.3605459e-05,-1.549504e-05,-3.3195336e-19,9.3605459e-05,-1.1284858e-17,1.5604375e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7509836,-8.0903614e-05,-1.0613814e-05,3.0742546e-18,8.0903614e-05,-1.0225621e-17,1.1087741e-29,0,0,0,0,0,0,0,0,0,0,0,0
2.7679341,-7.0309549e-05,-7.5472775e-06,-3.5175088e-19,7.0309549e-05,9.199563e-18,1.4862847e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.7839236,-6.1866553e-05,-5.5246131e-06,-9.0048438e-19,6.1866553e-05,7.3940476e-19,6.0605444e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.7990067,-5.5703093e-05,-4.2340296e-06,-5.7298732e-19,5.5703093e-05,-2.8089116e-18,3.6672528e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.8132348,-4.9465037e-05,-3.2501061e-06,7.2937356e-19,4.9465037e-05,-6.5801514e-18,1.7042238e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8266564,-4.3757342e-05,-2.5210149e-06,1.1241236e-18,4.3757342e-05,1.3837134e-18,4.6698278e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8393174,-3.8856936e-05,-1.9901601e-06,-6.3839102e-19,3.8856936e-05,5.8443886e-18,3.4481632e-30,0,0,0,0,0,0,0,0,0,0,0,0
2.8512607,-3.458078e-05,-1.596131e-06,-5.108696e-19,3.458078e-05,-1.86624e-18,4.84453e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.8625272,-3.0519604e-05,-1.28501e-06,4.4859e-20,3.0519604e-05,-1.1904231e-18,1.1269416e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.8731552,-2.5985287e-05,-1.0082572e-06,2.7908326e-19,2.5985287e-05,-9.7871403e-19,6.6183467e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.8831809,-2.3031068e-05,-8.2868328e-07,-1.6089473e-19,2.3031068e-05,1.0153493e-18,2.8357765e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.8926385,-2.1943915e-05,-7.4553738e-07,-4.181524e-20,2.1943915e-05,-1.4457663e-18,5.2942107e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9015602,-2.0776764e-05,-6.732134e-07,5.0510449e-19,2.0776764e-05,1.0518732e-19,9.9207697e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9099764,-1.7721225e-05,-5.4762533e-07,4.9111977e-20,1.7721225e-05,2.4707849e-18,5.5107678e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9179158,-1.2365465e-05,-3.6042484e-07,-1.5682167e-19,1.2365465e-05,6.2587617e-19,3.8575272e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9254053,-9.6439893e-06,-2.680667e-07,-7.1075836e-20,9.6439893e-06,4.4230969e-19,2.5853556e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9324704,-8.6660341e-06,-2.3593918e-07,-2.1013595e-19,8.6660341e-06,-1.6585155e-20,-7.2017262e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9391354,-5.0991263e-06,-1.3001768e-07,-6.6011523e-20,5.0991263e-06,-5.8457438e-19,1.5730356e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9454227,-7.9417507e-07,-5.6826173e-09,7.5652931e-20,7.9417507e-07,-3.4898131e-19,2.5076884e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9513538,-7.816069e-06,-2.1782284e-07,-2.2532905e-19,7.816069e-06,-7.4217401e-20,1.0182307e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.956949,-1.8918783e-05,-5.3899594e-07,-2.2674387e-19,1.8918783e-05,-2.6873425e-19,7.0617205e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9622271,-1.0909762e-05,-2.9943075e-07,-5.9022065e-20,1.0909762e-05,-7.300967e-19,1.0758534e-31,0,0,0,0,0,0,0,0,0,0,0,0
2.9672063,7.0807784e-07,2.9341369e-08,-1.5361295e-20,-7.0807784e-07,-5.245778e-19,1.2771114e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9719035,-5.7769056e-07,-8.7118175e-09,3.7140007e-20,5.7769056e-07,4.0799793e-19,-8.0590174e-33,0,0,0,0,0,0,0,0,0,0,0,0
2.9763345,-3.2063162e-06,-7.689108e-08,-3.2291416e-20,3.2063162e-06,2.0534541e-19,2.8305373e-32,0,0,0,0,0,0,0,0,0,0,0,0
2.9805146,-3.0031185e-06,-6.9097558e-08,-3.5028906e-20,3.0031185e-06,-7.9271498e-22,-8.3967533e-34,0,0,0,0,0,0,0,0,0,0,0,0
2.9844579,-2.5775836e-06,-5.6391905e-08,-3.9865872e-25,2.5775836e-06,-7.6493815e-25,-2.4960302e-42,0,0,0,0,0,0,0,0,0,0,0,0
2.9881778,-2.2003269e-06,-4.5438706e-08,9.332686e-26,2.2003269e-06,-9.9255057e-25,-1.3370953e-42,0,0,0,0,0,0,0,0,0,0,0,0
2.9916871,-1.9333035e-06,-3.7494367e-08,-4.7706314e-23,1.9333035e-06,-1.3644807e-21,1.3308917e-36,0,0,0,0,0,0,0,0,0,0,0,0
2.9949976,-1.7215373e-06,-3.1164699e-08,2.2068094e-20,1.7215373e-06,9.9339708e-23,-6.1598059e-34,0,0,0,0,0,0,0,0,0,0,0,0
2.9981205,-1.4827994e-06,-2.4851033e-08,1.5360517e-21,1.4827994e-06,6.3785033e-20,4.7553254e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0010666,-9.1275011e-07,-1.393617e-08,-2.6629549e-20,9.1275011e-07,3.6670362e-20,7.6182795e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0038458,-5.2628495e-07,-6.8056097e-09,-3.2805596e-22,5.2628495e-07,-2.381386e-20,2.2632554e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0064677,-1.6573778e-06,-2.0503219e-08,-7.2491298e-21,1.6573778e-06,-2.5618665e-20,1.6531602e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.008941,-2.3584915e-06,-2.7598229e-08,-1.0269326e-20,2.3584915e-06,-3.2178067e-20,1.8241662e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0112742,-9.0942076e-07,-9.7866338e-09,-2.246897e-20,9.0942076e-07,1.1200326e-20,7.3645603e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0134753,1.2455857e-07,1.4211554e-09,-3.0577717e-20,-1.2455857e-07,-1.0752306e-20,-1.0044525e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0155518,-3.2519851e-07,-2.0763603e-09,-6.613288e-21,3.2519851e-07,-2.7762151e-20,-1.4280896e-33,0,0,0,0,0,0,0,0,0,0,0,0
3.0175106,-5.302383e-07,-3.4861449e-09,2.9574688e-21,5.302383e-07,-3.2158135e-21,8.7669933e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0193585,-3.2528537e-07,-1.7220622e-09,9.1963622e-21,3.2528537e-07,2.3265252e-21,3.6966551e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0211018,-4.6414175e-07,-2.0726084e-09,-1.2632738e-21,4.6414175e-07,2.0875952e-21,5.2606357e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0227463,-1.2781706e-07,-6.3067911e-10,-1.6722987e-20,1.2781706e-07,-1.5136895e-20,-3.2030376e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0242977,4.9296075e-07,1.6004742e-09,7.3811961e-22,-4.9296075e-07,-1.1739e-20,3.3472519e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0257612,6.1044675e-07,1.7068298e-09,1.5678446e-20,-6.1044675e-07,-8.615512e-22,3.1082713e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0271418,3.2244693e-07,8.0258599e-10,1.4029214e-21,-3.2244693e-07,7.1473876e-22,7.5660801e-35,0,0,0,0,0,0,0,0,0,0,0,0
3.0284443,-1.936079e-07,-3.4055716e-10,-8.976029e-21,1.936079e-07,1.6875816e-21,-3.3454941e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.029673,-5.2054523e-07,-8.6036204e-10,-4.2178396e-21,5.2054523e-07,-2.3368328e-21,-4.0933305e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0308321,-3.3518124e-07,-5.0080187e-10,4.2535333e-21,3.3518124e-07,-1.6986841e-21,-1.1177396e-34,0,0,0,0,0,0,0,0,0,0,0,0
3.0319256,-2.5144797e-09,-2.1444274e-11,8.4803291e-22,2.5144797e-09,7.1990326e-22,-9.8706129e-35,0,0,0,0,0,0,0,0,0,0,0,0
