y,k
0,1e-10
0,1e-10
0.00086769924,3.3444641e-07
0.0017874829,2.7840988e-06
0.0027624773,1.2125932e-05
0.0037959966,3.6733331e-05
0.0048915537,8.9006571e-05
0.0060528726,0.00018586403
0.0072839007,0.00034860215
0.0085888223,0.00060087957
0.0099720729,0.00096338074
0.011438354,0.0014453642
0.01299265,0.0020375293
0.014640245,0.0027129411
0.016386737,0.0034369933
0.018238064,0.0041789539
0.020200518,0.0049178731
0.022280771,0.0056424398
0.024485892,0.0063481689
0.026823378,0.0070345579
0.029301173,0.0077031088
0.0319277,0.0083561735
0.034711887,0.0089963512
0.037663197,0.0096262011
0.040791661,0.010248122
0.044107915,0.010864317
0.047623229,0.011476793
0.051349553,0.012087382
0.055299553,0.012697766
0.059486654,0.013309502
0.06392509,0.013924048
0.068629948,0.014542779
0.073617218,0.015167015
0.078903853,0.015798031
0.084507823,0.016437074
0.090448176,0.017085379
0.096745104,0.017744175
0.10342001,0.0184147
0.11049558,0.019098209
0.11799587,0.019795978
0.12594638,0.020509316
0.13437411,0.021239563
0.14330773,0.021988101
0.1527776,0.022756348
0.1628159,0.023545757
0.17345677,0.024357813
0.18473635,0.025194021
0.19669301,0.026055889
0.20936737,0.026944901
0.22280253,0.027862487
0.23704414,0.028809966
0.25214061,0.029788499
0.26814327,0.030798991
0.28510649,0.031841932
0.30308795,0.032917267
0.32214876,0.03402422
0.34235371,0.035161034
0.36377149,0.036324642
0.38647488,0.037510272
0.41054106,0.038710952
0.43605183,0.039917003
0.46309391,0.041115554
0.49175922,0.042294805
0.52214518,0.043442394
0.55435509,0.044517578
0.58849842,0.045438549
0.62469124,0.046096278
0.66305656,0.0464044
0.70372479,0.046302914
0.74683417,0.045731654
0.79253123,0.044661727
0.84097128,0.043111035
0.892319,0.041149125
0.9467489,0.038902433
1.004446,0.036541195
1.0656064,0.034244283
1.1304381,0.032152754
1.1991613,0.030334021
1.2720096,0.028774977
1.3492308,0.027401546
1.4310872,0.026122087
1.5178571,0.024870562
1.6046271,0.023632691
1.6864835,0.022422122
1.7637046,0.021246434
1.836553,0.020110899
1.9052762,0.019020559
1.9701079,0.017980514
2.0312683,0.016995234
2.0889654,0.016067623
2.1433953,0.015198815
2.194743,0.014388413
2.2431831,0.013634874
2.2888801,0.01293584
2.3319895,0.012288531
2.3726577,0.011690094
2.411023,0.011137651
2.4472159,0.010628409
2.4813592,0.010159788
2.5135691,0.0097294785
2.5439551,0.009335463
2.5726204,0.0089760293
2.5826533,0.0088549811
2.5996625,0.0086497621
2.6251732,0.0083555253
2.6492394,0.0080924336
2.6719428,0.0078598139
2.6933606,0.00765716
2.7135655,0.0074840794
2.7326263,0.0073402359
2.7506078,0.0072252912
2.767571,0.0071388472
2.7835737,0.0070804692
2.7986701,0.0070496002
2.8129118,0.0070451509
2.8263469,0.007065971
2.8390213,0.0071109597
2.8509779,0.007178628
2.8622575,0.0072672894
2.8728984,0.0073750655
2.8829367,0.0074999104
2.8924066,0.0076396416
2.9013402,0.0077919804
2.9097679,0.007954603
2.9177184,0.0081252028
2.9252187,0.0083015998
2.9322943,0.0084818364
2.9389692,0.0086630794
2.9452661,0.0088408721
2.9512065,0.0090100933
2.9568104,0.0091658457
2.9620971,0.0093038521
2.9670843,0.0094205467
2.9717892,0.0095130117
2.9762276,0.0095788368
2.9804147,0.0096159492
2.9843647,0.0096226571
2.9880911,0.0095973314
2.9916064,0.0095381577
2.9949226,0.0094431681
2.9980511,0.0093100416
3.0010024,0.0091359544
3.0037866,0.0089173977
3.0064131,0.0086500618
3.0088909,0.0083287725
3.0112284,0.0079475369
3.0134335,0.0074997952
3.0155138,0.0069790242
3.0174762,0.0063797338
3.0193275,0.0056982835
3.021074,0.0049340857
3.0227216,0.0040975652
3.0242759,0.0032207751
3.0257422,0.0023610586
3.0271255,0.0015916288
3.0284304,0.00097518483
3.0296614,0.00053713396
3.0308227,0.00026146636
3.0319183,0.00010865242
3.0329518,3.5950567e-05
3.0339268,8.2589188e-06
3.0348466,9.9218343e-07
3.0357143,1e-10
3.0357143,1e-10
