y,k
0,1e-10
0.00048240845,2.4821321e-06
0.00098049384,6.0427109e-07
0.0014947656,8.8884103e-07
0.0020257498,2.2146082e-06
0.0025739895,4.9893592e-06
0.0031400454,9.88941e-06
0.0037244966,1.7756659e-05
0.0043279408,2.9575661e-05
0.0049509953,4.6447838e-05
0.0055942973,6.95466e-05
0.0062585048,0.00010004768
0.0069442972,0.00013903509
0.007652376,0.00018738994
0.0083834654,0.00024567648
0.0091383131,0.00031404522
0.0099176913,0.0003921742
0.010722397,0.00047926543
0.011553254,0.00057410418
0.012411111,0.00067517664
0.013296846,0.00078082973
0.014211364,0.00088944837
0.015155603,0.00099962207
0.016130526,0.0011102744
0.017137132,0.0012207348
0.018176449,0.0013307403
0.019249542,0.0014403687
0.020357507,0.0015499166
0.021501477,0.0016597508
0.022682624,0.0017701705
0.023902154,0.0018813125
0.025161316,0.0019931187
0.026461397,0.0021053626
0.027803728,0.0022177116
0.02918968,0.0023298001
0.030620672,0.00244129
0.032098167,0.0025519103
0.033623676,0.0026614747
0.03519876,0.0027698819
0.03682503,0.0028771071
0.03850415,0.0029831891
0.040237836,0.0030882162
0.042027862,0.0031923146
0.043876059,0.0032956382
0.045784317,0.0033983615
0.047754588,0.0035006744
0.049788888,0.0036027792
0.051889297,0.0037048887
0.054057963,0.0038072263
0.056297104,0.0039100264
0.058609012,0.0040135361
0.06099605,0.0041180176
0.06346066,0.0042237515
0.066005363,0.0043310399
0.068632762,0.0044402112
0.071345544,0.0045516247
0.074146484,0.004665676
0.077038447,0.0047828033
0.08002439,0.0049034929
0.083107369,0.0050282869
0.086290535,0.0051577895
0.089577146,0.005292675
0.092970562,0.0054336931
0.096474255,0.0055816711
0.10009181,0.005737519
0.10382692,0.0059022528
0.10768342,0.0060779443
0.11166524,0.0062682565
0.11577645,0.0064763116
0.12002127,0.0067033858
0.12440404,0.0069500003
0.12892923,0.0072167704
0.13360148,0.0075045825
0.13842557,0.0078145196
0.14340642,0.0081477285
0.14854914,0.0085052974
0.15385898,0.0088881711
0.15934138,0.009297108
0.16500194,0.0097326712
0.17084645,0.010195243
0.17688089,0.010685052
0.18311143,0.0112022
0.18954445,0.011746689
0.19618653,0.012318443
0.20304445,0.012917318
0.21012524,0.013543114
0.21743614,0.014195571
0.22498461,0.014874367
0.23277839,0.015579112
0.24082545,0.016309339
0.24913402,0.017064494
0.25771259,0.017843926
0.26656994,0.018646877
0.27571513,0.01947247
0.28515751,0.020319702
0.29490674,0.021187435
0.3049728,0.022074383
0.31536597,0.022979106
0.3260969,0.023900004
0.33717655,0.0248353
0.34861625,0.02578304
0.36042772,0.026741078
0.37262303,0.027707071
0.38521464,0.028678463
0.39821546,0.029652479
0.41163876,0.030626111
0.42549828,0.031596104
0.4398082,0.032558944
0.45458315,0.033510836
0.46983824,0.034447692
0.48558908,0.035365105
0.50185179,0.036258327
0.51864298,0.037122239
0.53597984,0.037951331
0.5538801,0.038739618
0.57236207,0.039480966
0.59144465,0.040169674
0.61114736,0.040799968
0.63149036,0.041365005
0.65249445,0.041856813
0.67418111,0.042266829
0.69657252,0.042586318
0.7196916,0.042801773
0.74356198,0.042906139
0.76820808,0.04290177
0.79365511,0.042778225
0.8199291,0.042521622
0.84705692,0.042125702
0.87506632,0.041584555
0.90398595,0.040892697
0.93384539,0.0400449
0.96467517,0.039035793
0.99650683,0.03785933
1.0293729,0.036508149
1.0633071,0.034972377
1.098344,0.033236119
1.1345196,0.031260122
1.1718707,0.028956099
1.2104356,0.026222175
1.2502538,0.022993414
1.291366,0.019229078
1.3338142,0.014897533
1.3776419,0.0099966845
1.4228938,0.0050405794
1.4696163,0.0016673113
1.5178571,0.00038577045
1.566098,6.4740219e-05
1.6128205,1.0566268e-05
1.6580724,2.9573074e-06
1.7019001,1.1608277e-06
1.7443483,4.617595e-07
1.7854605,1.7785818e-07
1.8252786,6.7839633e-08
1.8638436,2.6846077e-08
1.9011947,1.1868472e-08
1.9373703,6.3585684e-09
1.9724072,4.2424406e-09
2.0063413,3.3617874e-09
2.0392075,2.9589547e-09
2.0710391,2.7456024e-09
2.1018689,2.586812e-09
2.1317283,2.4417332e-09
2.160648,2.3245931e-09
2.1886574,2.2361152e-09
2.2157852,2.1576246e-09
2.2420592,2.0760761e-09
2.2675062,1.9859922e-09
2.2921523,1.8890759e-09
2.3160227,1.8044979e-09
2.3391418,1.7601717e-09
2.3615332,1.7527504e-09
2.3832198,1.785175e-09
2.4042239,1.9264403e-09
2.4245669,2.3358806e-09
2.4442696,3.3607868e-09
2.4633522,5.7728321e-09
2.4818342,1.1259837e-08
2.4997344,2.3406901e-08
2.5170713,4.9634989e-08
2.5338625,1.0477404e-07
2.5501252,2.176591e-07
2.565876,4.4253849e-07
2.5811311,8.7701441e-07
2.5959061,1.6851399e-06
2.610216,3.1159442e-06
2.6240755,5.4953646e-06
2.6374988,9.1707861e-06
2.6504996,1.4426355e-05
2.6630913,2.1437784e-05
2.6752866,3.0343812e-05
2.687098,4.1451746e-05
2.6985377,5.5499395e-05
2.7096174,7.3839817e-05
2.7203483,9.8424601e-05
2.7307415,0.00013151287
2.7408075,0.0001751298
2.7505568,0.00023046272
2.7599992,0.00029751949
2.7691443,0.00037528003
2.7780017,0.00046224141
2.7865803,0.00055702021
2.7948888,0.0006587576
2.8029359,0.00076729541
2.8107297,0.00088321061
2.8182781,0.0010077916
2.825589,0.001142997
2.8326698,0.0012914051
2.8395278,0.0014561388
2.8461698,0.0016407408
2.8526028,0.0018489696
2.8588334,0.0020844961
2.8648678,0.0023505074
2.8707123,0.0026492622
