7.048815554553710117e-01,-7.940902116257141097e-02,9.321535080783677207e-02,1.627181421266467656e-02,1.606406816000844825e-02,-7.250490126036636916e-03,-3.104882308493459183e-05
7.143890559569874288e-01,-7.290947515701143300e-02,9.061145572862079611e-02,1.717594750916688617e-02,1.695270207083784605e-02,-7.721950113312401123e-03,-6.357679786694992005e-05
7.240946561849264107e-01,-6.566184686907500234e-02,8.777064193512348900e-02,1.822688365820976028e-02,1.791715674974956457e-02,-8.276072440537164676e-03,-9.843331134693835435e-05
7.340060743103433705e-01,-5.760225336841118954e-02,8.469358214982744548e-02,1.943907302155764225e-02,1.895581876384526757e-02,-8.917034568704644906e-03,-1.342851474751436075e-04
7.441258830569565941e-01,-4.860523057510135470e-02,8.129790558684707458e-02,2.083729587236643130e-02,2.004802421284546804e-02,-9.645707179525907921e-03,-1.778053780166795458e-04
7.544592278722029866e-01,-3.862308623660612450e-02,7.762333865546537648e-02,2.242083074352818964e-02,2.119605859033894119e-02,-1.046652060364589888e-02,-2.217638413597373438e-04
7.650099678416604210e-01,-2.760132647383434917e-02,7.371015963848318031e-02,2.419549385530259111e-02,2.240468904392761695e-02,-1.138368314316603493e-02,-2.624435750688462288e-04
7.757845347746248343e-01,-1.539562418751203206e-02,6.954307327293046681e-02,2.619066495690854438e-02,2.367755072371252253e-02,-1.240802736781602966e-02,-2.981670731312261249e-04
7.867855013948152898e-01,-1.856456423858478515e-03,6.510243136155438592e-02,2.843274298455366472e-02,2.501859009262327391e-02,-1.355367287288508985e-02,-3.212288838171944061e-04
7.980192995115269472e-01,1.313272589680417220e-02,6.038599668606148968e-02,3.091115600064965607e-02,2.641566374853653726e-02,-1.481069540375192298e-02,-3.271725033571179541e-04
8.094910745721977108e-01,2.967233826796990964e-02,5.540186663960427332e-02,3.361988601227258039e-02,2.785749319985111536e-02,-1.616960865766054953e-02,-3.137112082308680873e-04
8.212046856624048985e-01,4.793450801516394022e-02,5.015605276009031666e-02,3.657755895717748618e-02,2.934404935908820067e-02,-1.764171147614717466e-02,-2.813630221148773897e-04
8.331665645914445584e-01,6.825024035813039014e-02,4.466800949933444342e-02,3.983471710042379987e-02,3.085329561431720061e-02,-1.924795621676346838e-02,-2.290719946878937814e-04
8.453805704448946745e-01,9.063724675886400406e-02,3.901433236842374863e-02,4.338261474760320147e-02,3.234555898215029507e-02,-2.096618234901874434e-02,-1.707643116852839804e-04
8.578544213939106600e-01,1.150826480431694360e-01,3.324094391784672420e-02,4.718057407841423634e-02,3.379393500324186922e-02,-2.276782735973724089e-02,-1.223172486929546723e-04
8.705919765240699437e-01,1.417623902272920899e-01,2.739549740208350320e-02,5.120764394424309057e-02,3.516295854013142680e-02,-2.462699555165527923e-02,-9.704486978491512711e-05
8.836009540065281609e-01,1.707761405434019553e-01,2.153111833880226589e-02,5.545268957825017636e-02,3.643925291029163904e-02,-2.653041473629168950e-02,-7.879482328490420347e-05
8.968839265650039305e-01,2.021104026959997801e-01,1.574395055890605993e-02,5.987285283887210097e-02,3.758905136858631257e-02,-2.843395988638453692e-02,-6.239751732506224275e-05
9.104486123706523326e-01,2.356996514177098212e-01,1.015737959938546944e-02,6.438797807990193078e-02,3.857029614392738781e-02,-3.026574770653505178e-02,-6.393266884120649672e-05
9.243014432327696372e-01,2.715753844045722398e-01,4.821507509019984199e-03,6.892372387416170754e-02,3.936039741105173961e-02,-3.197323013356671156e-02,-7.887013732378059738e-05
9.384488509606520035e-01,3.104895534246658872e-01,-2.364031747134937196e-04,7.337998872407075490e-02,3.990197412679784977e-02,-3.349079788094690147e-02,-8.768643993425912072e-05
9.528959810017366694e-01,3.514771071092918642e-01,-4.857257045765455035e-03,7.757032363064597646e-02,4.021294775097754293e-02,-3.477184471646281583e-02,-1.061124168968755315e-04
9.676492651653196830e-01,3.943027127280873678e-01,-8.934422450821296116e-03,8.130110998780898379e-02,4.026200466162694475e-02,-3.573737770274941494e-02,-1.355849903291948518e-04
9.827151352606969814e-01,4.389324073802596260e-01,-1.232623190170960802e-02,8.439235307159809185e-02,4.001123771157775316e-02,-3.628925438440552126e-02,-1.529115530850589126e-04
9.981025958208833426e-01,4.847821473986995144e-01,-1.502492374395575717e-02,8.677090952655294731e-02,3.948941708243654258e-02,-3.643322930418634031e-02,-1.605007491822730745e-04
1.013815505931456418e+00,5.314522692425638350e-01,-1.700502334024663054e-02,8.833412177482988237e-02,3.870248675433742708e-02,-3.615342183265200099e-02,-1.610010408225093258e-04
1.029862870125431318e+00,5.784466171200590701e-01,-1.824387403350796744e-02,8.895713852409189992e-02,3.768674954398604227e-02,-3.544184494383254003e-02,-1.546875538936027823e-04
1.046249833850244615e+00,6.254893181252649814e-01,-1.859254720068043848e-02,8.827351933177307597e-02,3.647252966341705399e-02,-3.419938712450966423e-02,-1.392262561862426824e-04
1.062986688000770119e+00,6.713638045170777779e-01,-1.821838238275443750e-02,8.637399001522039210e-02,3.513652277645942790e-02,-3.251890218988703202e-02,-9.760357657539195722e-05
1.080078578024444624e+00,7.151643387102730731e-01,-1.719294129263051335e-02,8.334354855389916605e-02,3.372947651003807557e-02,-3.048270978306186901e-02,-3.301363694432176614e-05
1.097533222092424321e+00,7.561528900020058064e-01,-1.560329486272084634e-02,7.938444749642578624e-02,3.230813203041527082e-02,-2.818926206642850818e-02,3.429743380389178886e-05
1.115359624737723099e+00,7.931058335558196504e-01,-1.355298237681033281e-02,7.459159635031378799e-02,3.097206477788205445e-02,-2.574583410786337664e-02,9.095441709001696716e-05
1.133564217769637228e+00,8.257752464906840117e-01,-1.121149798900062527e-02,6.934668298357207772e-02,2.975209920759659676e-02,-2.320653617790442019e-02,1.359983672442225755e-04
1.152156005721181709e+00,8.539371617319387875e-01,-8.749724340216421398e-03,6.398301799017037939e-02,2.870345936353962957e-02,-2.070123993248856181e-02,1.814844200718300894e-04
1.171142706763511843e+00,8.773957105877689955e-01,-6.374602215008712269e-03,5.876132248793865948e-02,2.789233332261519330e-02,-1.836442042385624113e-02,2.129530598195878061e-04
1.190533325429641964e+00,8.968525407335039557e-01,-4.212507580550251853e-03,5.390742198895762116e-02,2.728381679228068096e-02,-1.628074778589628374e-02,2.280327867279445379e-04
1.210336866252587296e+00,9.125779259894171158e-01,-2.323583235841818022e-03,4.953599188711538259e-02,2.685387092279140075e-02,-1.448381708775470927e-02,2.285771692721804099e-04
1.230559761041643441e+00,9.248806235563091782e-01,-8.484639022475458110e-04,4.575522068916840213e-02,2.663161359944384715e-02,-1.309231204306105997e-02,2.279585998206859064e-04
1.251212300691684653e+00,9.345385627348816726e-01,2.768382381918234238e-04,4.263290446064726263e-02,2.654197365149550680e-02,-1.204517439830317393e-02,2.152841674692256013e-04
1.272306062459443776e+00,9.420788090668764658e-01,1.113289853250200691e-03,4.001032409025157000e-02,2.651536551189663873e-02,-1.125587383343559442e-02,2.121975100668086292e-04
1.293847478154217745e+00,9.482278552368494928e-01,1.700873271648617761e-03,3.786741645230533304e-02,2.653595331823476941e-02,-1.071504520861108617e-02,2.320645616982090287e-04
1.315845552309020450e+00,9.534121896119456263e-01,2.030722001559825615e-03,3.622444981627612193e-02,2.659287863118576026e-02,-1.038671736767486815e-02,2.687280559556423339e-04
1.338310575818725701e+00,9.576620797778311323e-01,2.290213734979494511e-03,3.488663577319704723e-02,2.664583918823319048e-02,-1.015025812047543920e-02,2.692415145182929133e-04
1.361254125940067006e+00,9.613560464105626036e-01,2.404817517598451578e-03,3.379661603505129674e-02,2.668051175701692881e-02,-9.986307744106333664e-03,2.649335500523601790e-04
1.384685207206059143e+00,9.650589873872954527e-01,2.506437278592632718e-03,3.293294847865468195e-02,2.667290256277409649e-02,-9.897566807233679209e-03,2.782076644030485706e-04
1.408614110511575479e+00,9.687358926752511756e-01,2.471444355948138744e-03,3.222822943661170225e-02,2.662318057083786285e-02,-9.854823851701806706e-03,2.598450505699443670e-04
1.433049840389631235e+00,9.722655825540852392e-01,2.514470235195163245e-03,3.164616776284467914e-02,2.654440663427736283e-02,-9.840559412367272732e-03,2.378512112038882781e-04
1.458006546820677762e+00,9.755004932347869362e-01,2.411712021119011805e-03,3.122291853524864630e-02,2.642557962816284578e-02,-9.847490533812610844e-03,2.249895422952331977e-04
1.483493234337729394e+00,9.786971427154602665e-01,2.427510080596040603e-03,3.086258546683629325e-02,2.625610921912545706e-02,-9.864975118048740707e-03,2.290354708856359224e-04
1.509520193835660606e+00,9.819484998678885690e-01,2.338204435103887792e-03,3.043326294670651438e-02,2.605970208081691275e-02,-9.868392407003457115e-03,2.324389776134863249e-04
1.536100288933063496e+00,9.852375297695924461e-01,2.386553317411507259e-03,3.002928780673762982e-02,2.581724583683762952e-02,-9.847275383076843636e-03,2.323225481006861509e-04
1.563243810524812094e+00,9.884987609605402348e-01,2.351266549831891248e-03,2.964887099790827069e-02,2.555319728450228603e-02,-9.807242754519608988e-03,2.265170541765776932e-04
1.590963622229498053e+00,9.918465381522445501e-01,2.371741503898332475e-03,2.930831719083252379e-02,2.522703398740544847e-02,-9.781432992709674507e-03,2.086211350070990675e-04
1.619271301303855548e+00,9.954401203967175871e-01,2.325607726619825441e-03,2.899708904593545356e-02,2.485199186823280892e-02,-9.773099705192109937e-03,1.829265409522540502e-04
1.648179711366476230e+00,9.991182061748844490e-01,2.281830769992681477e-03,2.868707625933391431e-02,2.444887987468133059e-02,-9.755144884964057211e-03,1.479040065348462035e-04
1.677700429674093829e+00,1.002788761598943701e+00,2.274483605723466063e-03,2.831843447905540295e-02,2.398382678505184967e-02,-9.714825492268562568e-03,1.248219025051081120e-04
1.707847606207159252e+00,1.006677115288148627e+00,2.221174943148603292e-03,2.785821666380263947e-02,2.346044066253739208e-02,-9.625020683655335224e-03,1.154887447761295113e-04
1.738632818222406229e+00,1.010888639601509764e+00,2.391858733426440852e-03,2.727691736034233011e-02,2.290103299035530296e-02,-9.476783052200545010e-03,1.103875615259224656e-04
1.770071502062145363e+00,1.015009758488279346e+00,2.311314509767823516e-03,2.668189834792500034e-02,2.231817921173542135e-02,-9.339248279362773880e-03,8.202292193887139116e-05
1.802175234983109053e+00,1.019127133389723161e+00,2.497201964791912268e-03,2.623522026842994848e-02,2.168562850206048193e-02,-9.217342604603450534e-03,5.139266330766878595e-05
1.834959453327609680e+00,1.023447909367828812e+00,2.284353301567002524e-03,2.577640237790929101e-02,2.104221169150047310e-02,-9.055303226753144696e-03,4.871291809758805668e-05
1.868438307076097704e+00,1.028111130291525566e+00,2.471441491045058350e-03,2.522901331226757096e-02,2.037891200736600267e-02,-8.893749712276070862e-03,4.804163293302591246e-05
1.902624659847165223e+00,1.032569294102986479e+00,2.252570995820718167e-03,2.463713776694183288e-02,1.970067002674432896e-02,-8.718832699942545908e-03,2.742660391117315939e-05
1.937533947983124172e+00,1.037297682000178245e+00,2.413815861644302927e-03,2.396761923577601927e-02,1.900827034832078613e-02,-8.470297616629620524e-03,3.062852742688145052e-06
1.973181607826284711e+00,1.042000004906901367e+00,2.404736626016949416e-03,2.324154652043756986e-02,1.830604535093358770e-02,-8.150118622798227519e-03,3.354909412384334107e-06
2.009583075718957890e+00,1.046634290462611583e+00,2.485938242202946537e-03,2.254990180073423653e-02,1.758122034635238931e-02,-7.797591022150183147e-03,2.874522768865813289e-05
2.046753788003454311e+00,1.051254876665736360e+00,2.562763715759917068e-03,2.179856433333931046e-02,1.683597303967466347e-02,-7.433082175850615897e-03,5.542064648703714310e-05
2.084707894660225769e+00,1.055847260816388689e+00,2.443907786779793596e-03,2.091164883473936933e-02,1.610809369138931774e-02,-7.059841325872117344e-03,2.909400028897877094e-05
2.123463404755301820e+00,1.060648254006762103e+00,2.656197028355506209e-03,2.003941496975671782e-02,1.534449563014788319e-02,-6.669200584165395872e-03,3.813248599121970180e-06
2.163037040992851878e+00,1.065027374980956232e+00,2.284292349287781257e-03,1.918997482228335452e-02,1.455045662034807480e-02,-6.268525204541804119e-03,1.490313907016997764e-05
2.203445526077046690e+00,1.069860003603560372e+00,2.690390785862036005e-03,1.829349571220453829e-02,1.371622037708104640e-02,-5.832585656662009864e-03,9.003113148938655740e-06
2.244704296350196859e+00,1.074043850810996403e+00,2.165385405591818517e-03,1.733811059881850206e-02,1.297906206903461437e-02,-5.372254729517696170e-03,1.660902410192511986e-05
2.286831360878331498e+00,1.078188619674123494e+00,2.593499692806937231e-03,1.643792679943361507e-02,1.220676294477979901e-02,-4.866645902922290927e-03,3.377812995352213983e-05
2.329844728727479719e+00,1.081278195422181732e+00,2.166619152096706160e-03,1.557151029521263406e-02,1.150536473845110118e-02,-4.363000210822916974e-03,2.870792737887542214e-05
2.373761122601812268e+00,1.084044594813915019e+00,2.319302707339774075e-03,1.476154860476580621e-02,1.078482815704195040e-02,-3.866812577578079401e-03,4.218018811389396129e-05
2.418599837929217067e+00,1.085689343658470252e+00,2.061029085985057862e-03,1.392689224546371507e-02,1.004309774163116356e-02,-3.335860844455499404e-03,6.511616114190695167e-05
2.464376311052005608e+00,1.086508791995092427e+00,1.950970122432323832e-03,1.315284610326666360e-02,9.281786629913666570e-03,-2.771354640104574125e-03,8.127725297310873002e-05
2.511112410121784766e+00,1.086556124929261902e+00,1.906780649733865081e-03,1.242709724260580156e-02,8.540270280942903469e-03,-2.207988644024382573e-03,9.093811411693680921e-05
2.558824857842723510e+00,1.085221785930259308e+00,1.440225393808721799e-03,1.178348782028843141e-02,7.864902437010851122e-03,-1.635186014297617839e-03,9.967951504355612247e-05
2.607532949642711984e+00,1.082567731574133774e+00,1.662484220526912367e-03,1.123542718894839261e-02,7.168063464726721207e-03,-1.046018395308075024e-03,9.264445187381404505e-05
2.657253408225919600e+00,1.077433892117535930e+00,7.914919384284890662e-04,1.068942699526565128e-02,6.571426852007899132e-03,-4.479094949905381112e-04,6.203611565020032703e-05
2.708006815382093979e+00,1.069303074027348810e+00,1.316465795116080351e-03,1.040497844450002062e-02,5.869995767257343844e-03,1.035283861718210041e-04,1.896630677826249955e-05
2.759809893815405424e+00,1.057624669786394467e+00,5.859792364146677174e-05,1.036626832673968879e-02,5.318797625087022182e-03,6.871444718538582790e-04,8.693044581658951260e-06
2.812680652591882602e+00,1.039123306191311880e+00,4.346487175101283414e-04,1.060283055930469689e-02,4.653935580045604967e-03,1.130449464656897544e-03,3.138148798802538154e-06
2.866633241691978196e+00,1.015328396416918855e+00,-7.502627977050182724e-04,1.143985149912013152e-02,4.102285232055575930e-03,1.618536680752733978e-03,1.585422486252784335e-05
2.921679238372424159e+00,9.776520688557068794e-01,-7.432113013070970262e-04,1.363603399614594924e-02,3.452284753523808362e-03,2.201832439816213752e-03,1.779924181322706554e-05
2.977814783547643618e+00,8.628565961667864492e-01,-1.081014741271243756e-03,1.520611165531826625e-02,3.181053427286557357e-03,2.910783575838963005e-03,7.847966122789235447e-06
3.035000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
