9.592504113065755122e-01,2.110929848676918186e-01,9.208242387274984120e-02,3.875292204254967773e-03,7.220699421667812123e-04,1.644249913667008992e-03,-1.539668970798580865e-05
9.627268153196157918e-01,4.155465772142300507e-01,1.807512916505804867e-01,1.420934681449682185e-02,2.547574369756745987e-03,5.957434023943251195e-03,-6.246551205538017251e-05
9.662589408573533101e-01,6.635135142947979903e-01,2.841098562604900124e-01,2.731079668074656505e-02,4.597061021469639810e-03,1.082921001935745198e-02,-1.256448986236026726e-04
9.698498835600484203e-01,8.084688358737760483e-01,3.411785847700185004e-01,3.302641602661312431e-02,5.668889717254832657e-03,1.259774584197628257e-02,-1.621229180487774376e-04
9.735027390679624748e-01,8.860112690879060615e-01,3.685341727893258756e-01,3.378289556591426712e-02,6.395746313184427073e-03,1.257138809575964258e-02,-1.809676818501350056e-04
9.772195711412695607e-01,9.271693759288893721e-01,3.801061209733808677e-01,3.308435876583127461e-02,7.151624078701603049e-03,1.199829755565953206e-02,-1.977437492117518360e-04
9.810024435401433207e-01,9.499402793092119879e-01,3.837904128082916255e-01,3.215945752916993250e-02,7.974576741035414168e-03,1.123659876178384823e-02,-2.157002244336659181e-04
9.848544519048447743e-01,9.633518383834052123e-01,3.835631683489181265e-01,3.130082851534538718e-02,8.845870905520863622e-03,1.037609504573770020e-02,-2.349140938681280270e-04
9.887776599955481194e-01,9.716328368702564777e-01,3.812503287309894073e-01,3.057632742141779339e-02,9.751136579988436276e-03,9.458414310628009483e-03,-2.563885654864137974e-04
9.927741315724271098e-01,9.769574708571835409e-01,3.777824103804960920e-01,2.998926629057314247e-02,1.068041947291421649e-02,8.516086028458255686e-03,-2.796959857254531371e-04
9.968459303956557216e-01,9.804646206960894173e-01,3.736545953492866334e-01,2.952833348495726568e-02,1.162549911302768364e-02,7.575435439487734554e-03,-3.036496304561101347e-04
1.000996152105494863e+00,9.827730530894326355e-01,3.691355183799177597e-01,2.917687858397165213e-02,1.257704057644202893e-02,6.653770753261005477e-03,-3.259534723569502946e-04
1.005225828582031689e+00,9.842353866901455417e-01,3.643761163670933834e-01,2.891473100157844478e-02,1.352476080962460026e-02,5.760940949876842965e-03,-3.441927561236290956e-04
1.009539087345613817e+00,9.850655227241762457e-01,3.594655959068848716e-01,2.872252875324714239e-02,1.445985640158703456e-02,4.900857512383532087e-03,-3.572074727884984660e-04
1.013935928396241470e+00,9.853984638358728176e-01,3.544609548136971044e-01,2.858295848442805528e-02,1.537424955271196950e-02,4.074523357049971220e-03,-3.645846687317028708e-04
1.018419447374175668e+00,9.853309725323271540e-01,3.493951132951274019e-01,2.848300246368333163e-02,1.626253867058552113e-02,3.281745193893643303e-03,-3.667545433765688435e-04
1.022992739919677208e+00,9.849356028239797389e-01,3.442951632062027367e-01,2.841551500863126814e-02,1.712173256419351544e-02,2.522182949629657445e-03,-3.652830507273760138e-04
1.027656837912833021e+00,9.842803785992051413e-01,3.391844459954642121e-01,2.837743327866724952e-02,1.794990995677004514e-02,1.795370248559607050e-03,-3.616728770113366567e-04
1.032415868873991283e+00,9.834268609846505971e-01,3.340814078952182298e-01,2.836478025045911094e-02,1.874696146030552582e-02,1.099556234371144685e-03,-3.567375774390622607e-04
1.037269832803151770e+00,9.824184832121172217e-01,3.290037076340328048e-01,2.837293755824103411e-02,1.951321650704652966e-02,4.341247495953044267e-04,-3.516992551408976348e-04
1.042222857220662435e+00,9.812885374804620753e-01,3.239570419024981884e-01,2.839927005216162648e-02,2.025066019650488547e-02,-2.019448402768518592e-04,-3.477195341686809904e-04
