1.384010667079263790e+00,8.487283905741123124e-01,1.717995881635693278e-01,3.749932150888293098e-02,2.898671116701531658e-02,-1.606286877243737893e-02,3.422451911853297479e-04
1.401736893908685389e+00,8.534325925437671323e-01,1.671792152243843088e-01,3.751018271605321280e-02,2.864411393185600091e-02,-1.601125772448107679e-02,3.365620493246615367e-04
1.419838486112994236e+00,8.581673034946413203e-01,1.626252886918107543e-01,3.749379786610769483e-02,2.828873155785768811e-02,-1.593583882575799054e-02,3.177925320161246320e-04
1.438324655112432904e+00,8.628691151209257892e-01,1.581507102111343877e-01,3.745848779905736059e-02,2.791495823706523563e-02,-1.585360212761179055e-02,2.718007161178108769e-04
1.457205763754774841e+00,8.675462162581240033e-01,1.537023586525723129e-01,3.740141803898665990e-02,2.751175251062908111e-02,-1.576485393092097453e-02,1.993751799771774293e-04
1.476487569177671544e+00,8.721923251244378950e-01,1.493433746170293452e-01,3.731609308706543282e-02,2.709891664310563886e-02,-1.565747884487610903e-02,1.209613688612065218e-04
1.496178131373834930e+00,8.768943180225370337e-01,1.450578418619075383e-01,3.719682568924566335e-02,2.667974858209613137e-02,-1.552409225067400735e-02,4.740681585102416909e-05
1.516286661763508015e+00,8.816586390893101921e-01,1.408860231751916103e-01,3.702389753210033607e-02,2.624126929454321036e-02,-1.536207843543833419e-02,-1.174456673098029874e-06
1.536823523194463359e+00,8.864808413892826255e-01,1.368154251052505210e-01,3.676901217926538401e-02,2.577688895895744250e-02,-1.517202571592937699e-02,-2.436117034677974508e-05
1.557796775659413990e+00,8.912534287638880226e-01,1.328063246483773274e-01,3.647163205460077218e-02,2.528182636288434093e-02,-1.495054343569200347e-02,-3.903460383878778843e-05
1.579215630578601814e+00,8.959189965142179135e-01,1.289075067851793432e-01,3.614448145866005352e-02,2.476751836814902047e-02,-1.469470230361250712e-02,-6.131070748474954399e-05
1.601088147944739637e+00,9.006311378348773600e-01,1.250538001017460488e-01,3.575642679852161776e-02,2.424786238211732933e-02,-1.441938192304924315e-02,-8.684582849199617136e-05
1.623426993460660661e+00,9.055668807350001348e-01,1.213933151491469187e-01,3.526617497980400612e-02,2.372805612370709749e-02,-1.413935805827008091e-02,-9.395956169519580731e-05
1.646240227119077471e+00,9.107622194792434067e-01,1.176231657598441893e-01,3.479143980685584642e-02,2.317553239883993893e-02,-1.384861695983058763e-02,-1.015164732397077379e-04
1.669537060340232859e+00,9.160942264006789459e-01,1.141341371523266479e-01,3.434559293135872049e-02,2.260540255736678134e-02,-1.352275632477140457e-02,-1.148561694436094386e-04
1.693329007399429598e+00,9.215299769707033795e-01,1.105542547102047746e-01,3.385712908771219137e-02,2.202303406397144309e-02,-1.318071323737770618e-02,-1.309730827435342409e-04
1.717625279716910702e+00,9.268815487902010153e-01,1.072261846572931804e-01,3.331401435058824190e-02,2.143144586662984116e-02,-1.283682961825369923e-02,-1.277972008406073250e-04
1.742437391567979610e+00,9.322698942203706540e-01,1.037732117051874264e-01,3.273627250792084109e-02,2.084410993047604993e-02,-1.247762554255613457e-02,-1.234296427339798491e-04
1.767775705800408659e+00,9.376582274220648383e-01,1.005898339073645897e-01,3.206762911033480407e-02,2.025237065154546212e-02,-1.210206990783354447e-02,-1.205876294617873974e-04
1.793651736689501508e+00,9.430389327219784734e-01,9.732472604120075144e-02,3.133198364733420782e-02,1.964161475843214169e-02,-1.171778168630355568e-02,-9.711956250645973590e-05
1.820075847083031828e+00,9.483335974809363744e-01,9.422042947941033919e-02,3.054511240910092948e-02,1.902032345919364709e-02,-1.132730879202946753e-02,-6.491954423281878382e-05
1.847060702683831934e+00,9.535904444868136265e-01,9.112543009381335324e-02,2.970369086650873069e-02,1.840212286601059649e-02,-1.092799439765462961e-02,-2.280400517465886885e-05
1.874616666339675497e+00,9.588080571952849462e-01,8.806976960399687249e-02,2.887543558146810421e-02,1.777262526315391555e-02,-1.050573548822182450e-02,3.301010022202502587e-05
1.902757555180927262e+00,9.640256668702692489e-01,8.519739840822324051e-02,2.802063032708831947e-02,1.715305821364951702e-02,-1.005447608269059191e-02,7.885095298336845305e-05
1.931493732055358237e+00,9.693825631574823909e-01,8.219113634744325270e-02,2.714708322970581234e-02,1.654632604465676449e-02,-9.593298102693072898e-03,9.450602315912493326e-05
1.960839014093334054e+00,9.746891362766365585e-01,7.955269060214274768e-02,2.630789769842775683e-02,1.593161168529997132e-02,-9.128181896008806182e-03,7.374587354861927000e-05
1.990806066997687473e+00,9.798146475807081313e-01,7.643986377673558930e-02,2.541337021727048395e-02,1.534906688466575533e-02,-8.681498629870434622e-03,5.048388373485693823e-05
2.021406405043721932e+00,9.847598097726623090e-01,7.405077235740924191e-02,2.447148497491146227e-02,1.478986025428407139e-02,-8.225327374544150194e-03,3.098242173127562979e-05
2.052653845361801732e+00,9.895608119457386387e-01,7.081150359319725307e-02,2.348013826066170165e-02,1.425758256582664377e-02,-7.781149834760764210e-03,1.723046794345403835e-05
2.084562205082291175e+00,9.942710080222452174e-01,6.873719223937033163e-02,2.248745769224021543e-02,1.372533761131624480e-02,-7.319158334195740613e-03,2.038749459516073893e-05
2.117145301335552787e+00,9.985163197031513560e-01,6.535431422151785630e-02,2.151152179477049814e-02,1.317586237656811349e-02,-6.870739871213089357e-03,-2.056500316130036928e-06
2.150416951251951758e+00,1.002823966646764431e+00,6.329844539412753102e-02,2.052928554883254667e-02,1.263347546761620088e-02,-6.402812131118280209e-03,-5.448188016167522800e-05
2.184389820534321291e+00,1.007316442412811819e+00,6.009061207935859072e-02,1.965199374824464981e-02,1.213539551917742695e-02,-5.945238392573698634e-03,-9.585207464139749035e-05
2.219080029168086110e+00,1.011753662066300796e+00,5.795641526703233098e-02,1.877586075549625769e-02,1.162513870053059895e-02,-5.499265565812211896e-03,-8.782355980220830764e-05
2.254502545711140282e+00,1.015228998039305441e+00,5.485604884848131746e-02,1.790591821785410265e-02,1.107793900241866095e-02,-5.065755564165559666e-03,-4.881696354774047147e-05
2.290672338721378765e+00,1.018168584596303106e+00,5.247135774114600193e-02,1.709173209673359173e-02,1.050616281651498181e-02,-4.608118667068769603e-03,-1.882552391048550756e-05
2.327603225329164971e+00,1.020511533066269294e+00,4.961155213549025417e-02,1.635908018044940695e-02,9.915493911688557163e-03,-4.157226007168049117e-03,9.212735674744285659e-06
2.365311325519922736e+00,1.022432509522432698e+00,4.693440358758221159e-02,1.559049486910505516e-02,9.335111397659953680e-03,-3.680794417143373048e-03,2.886108493132953412e-05
2.403812759279078115e+00,1.024145601064791133e+00,4.448525412321537031e-02,1.477387624859710126e-02,8.779566886479742843e-03,-3.184506554803122422e-03,5.516406751444626587e-05
2.443122495164524288e+00,1.025308592677755870e+00,4.142025564565122997e-02,1.398933378455654263e-02,8.250073065206904241e-03,-2.709572584043753399e-03,8.332128192996891044e-05
2.483257804589217077e+00,1.026047199148649280e+00,3.940467507607406383e-02,1.325027933716111349e-02,7.727519830986488356e-03,-2.216939986763506211e-03,1.006558763432070851e-04
2.524232504683519895e+00,1.025371468343839743e+00,3.574207321103902574e-02,1.255599144730848438e-02,7.228230425085773424e-03,-1.737127146233761197e-03,9.765475228346411681e-05
2.566066169715448986e+00,1.023855400362826185e+00,3.423685319134532612e-02,1.202983141935013746e-02,6.701830458699151345e-03,-1.252285181759709180e-03,7.735334415664415824e-05
2.608773768242897084e+00,1.020110759675184608e+00,2.973327174160697237e-02,1.159133329091655007e-02,6.236112714423970756e-03,-7.972777338510744077e-04,5.773429507814538961e-05
2.652372571678820456e+00,1.014748028106480238e+00,2.891504771631882645e-02,1.128085936454645624e-02,5.749528751001667382e-03,-3.073558295760054791e-04,6.035674771690618213e-05
2.696877548581113615e+00,1.005438020260148724e+00,2.331374360786844097e-02,1.117645188500619204e-02,5.307219085811555083e-03,1.692826129824299346e-04,5.470407592759446284e-05
2.742307121790260815e+00,9.938953682144617829e-01,2.302144038603083989e-02,1.129464212244769492e-02,4.870568985266968305e-03,7.072273947940994811e-04,1.469424956959633278e-05
2.788676259864157458e+00,9.769409942205956598e-01,1.719343748318540727e-02,1.176117362603750632e-02,4.585739725795292057e-03,1.217568406034342686e-03,1.495744195413379444e-05
2.836001082788226935e+00,9.554003808013618038e-01,1.610312069597115772e-02,1.238963845568023456e-02,4.353333958166438582e-03,1.698354810803082019e-03,-1.062841578112229052e-05
2.884294256265303780e+00,9.272330631286260783e-01,1.051040989263873210e-02,1.349667104207285390e-02,4.197126780061473557e-03,2.145211841916137233e-03,-1.391935753074314010e-05
2.933566143143159888e+00,8.912479965925396153e-01,8.159158488427515135e-03,1.563148176293829156e-02,3.966777899287751361e-03,2.694818686415340666e-03,-1.454682298931095645e-06
2.983813289139205516e+00,7.907446352147666779e-01,3.080539108847020133e-03,1.641424836544753962e-02,3.755735249609455130e-03,3.276287603349632965e-03,8.524855108763859077e-06
3.035000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
