-1.5969174e-09 	0
0.0010637143 	0.0025196263
0.0022067917 	0.0037621356
0.0034351516 	0.0049523041
0.0047551568 	0.0059489467
0.0061736447 	0.0067744909
0.0076979629 	0.0074795351
0.0093360072 	0.0081027725
0.011096262 	0.0086700538
0.012987846 	0.0091986115
0.015020557 	0.0097001646
0.017204925 	0.01018291
0.019552263 	0.010652854
0.022074731 	0.011114555
0.024785394 	0.011571581
0.027698295 	0.012026794
0.03082852 	0.012482558
0.034192285 	0.012940876
0.037807013 	0.01340349
0.041691429 	0.013871938
0.045865651 	0.014347609
0.050351304 	0.01483178
0.055171622 	0.015325684
0.060351572 	0.015830528
0.065917988 	0.016347488
0.071899702 	0.016877724
0.078327699 	0.017422398
0.085235274 	0.017982684
0.092658209 	0.018559784
0.10063495 	0.019154941
0.10920682 	0.019769448
0.11841822 	0.020404666
0.12831687 	0.021062039
0.13895403 	0.02174311
0.1503848 	0.022449545
0.1626684 	0.023183147
0.17586845 	0.023945884
0.19005333 	0.024739914
0.20529651 	0.025567607
0.22167695 	0.026431581
0.23927951 	0.027334716
0.25819535 	0.028280148
0.27852246 	0.02927123
0.30036613 	0.030311432
0.32383951 	0.03140415
0.34906419 	0.032552287
0.37617083 	0.033757481
0.40529983 	0.0350189
0.43660209 	0.036331597
0.47023974 	0.037683894
0.50638702 	0.039052935
0.54523117 	0.040398708
0.5869734 	0.041657484
0.63182992 	0.042736183
0.6800331 	0.043503657
0.73183261 	0.043831693
0.78749677 	0.043614399
0.8473139 	0.042788967
0.91159387 	0.041405696
0.98066963 	0.03964295
1.054899 	0.037758963
1.1346664 	0.035989907
1.166856 	0.035409414
1.2204494 	0.03444658
1.3126654 	0.033081728
1.4117494 	0.031744549
1.5182117 	0.03028476
1.6246594 	0.028673888
1.7237033 	0.026980434
1.8158592 	0.025255824
1.9016069 	0.023538716
1.9813925 	0.02186615
2.0556311 	0.02026909
2.1247088 	0.018771542
2.1889848 	0.017390979
2.2487932 	0.016139165
2.3044449 	0.015023094
2.356229 	0.014045653
2.4044145 	0.013206243
2.4492518 	0.012501386
2.4909736 	0.01192512
2.5297965 	0.011469456
2.5659222 	0.011124815
2.5828761 	0.011001598
2.5995508 	0.010880407
2.6308527 	0.010725209
2.659977 	0.010648351
2.6870756 	0.010639411
2.7122895 	0.010689743
2.7357501 	0.01079283
2.7575795 	0.010943745
2.7778912 	0.011139201
2.7967909 	0.011377024
2.8143769 	0.011655945
2.8307405 	0.011975101
2.8459669 	0.012332857
2.8601351 	0.012726273
2.8733187 	0.013150832
2.8855863 	0.013600302
2.8970015 	0.014066918
2.9076235 	0.014541831
2.9175076 	0.015015723
2.9267051 	0.015479426
2.9352636 	0.015924442
2.9432275 	0.016343341
2.9506383 	0.016729986
2.9575343 	0.017079605
2.9639513 	0.017388734
2.9699226 	0.017655059
2.9754792 	0.017877225
2.9806499 	0.0180546
2.9854614 	0.018187061
2.9899388 	0.018274762
2.9941053 	0.018317961
2.9979824 	0.01831687
3.0015902 	0.018271437
3.0049475 	0.018181174
3.0080717 	0.01804501
3.0109789 	0.017861082
3.0136843 	0.01762648
3.0162017 	0.017336924
3.0185444 	0.016986302
3.0207244 	0.016566016
3.022753 	0.016063991
3.0246408 	0.015463177
3.0263975 	0.014739211
3.0280322 	0.01385682
3.0295534 	0.012764844
3.030969 	0.011392975
3.0322862 	0.0096737046
3.0335121 	0.0076973196
3.0346528 	0.0061357221
3.0357143 	0
