y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812952,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44889266,6.5994383e-11,-6.2909388e-19,-7.9006967e-37,6.5994378e-11,-6.7223025e-37,6.599438e-11
0.44970152,6.5295298e-11,-6.1768442e-19,4.0546746e-36,6.5295293e-11,2.9074931e-36,6.5295296e-11
0.45055892,6.4558302e-11,-6.0523581e-19,-1.3674196e-36,6.4558298e-11,-7.0521277e-37,6.45583e-11
0.45146777,6.3781621e-11,-5.9169967e-19,1.2803837e-35,6.3781617e-11,-3.2927036e-35,6.3781619e-11
0.45243114,6.2963436e-11,-5.7714723e-19,2.0858626e-33,6.2963432e-11,1.6213156e-33,6.2963434e-11
0.45345231,6.2101889e-11,-5.6164676e-19,-2.5198908e-34,6.2101885e-11,-2.9354524e-35,6.2101887e-11
0.45453475,6.1195087e-11,-5.4526107e-19,-7.022283e-33,6.1195083e-11,-5.4535562e-33,6.1195085e-11
0.45568213,6.0241114e-11,-5.2805234e-19,1.0265378e-33,6.024111e-11,5.9983673e-34,6.0241112e-11
0.45689834,5.9238038e-11,-5.1008277e-19,4.7447725e-33,5.9238034e-11,3.7034073e-33,5.9238036e-11
0.45818751,5.8183919e-11,-4.914146e-19,-1.4421898e-33,5.8183915e-11,-1.0022622e-33,5.8183917e-11
0.45955401,5.7076828e-11,-4.7211152e-19,-3.0947197e-33,5.7076824e-11,-2.3995054e-33,5.7076826e-11
0.46100249,5.591486e-11,-4.5223833e-19,1.3285332e-34,5.5914857e-11,3.1983803e-35,5.5914859e-11
0.46253785,5.4696155e-11,-4.3186099e-19,2.7518146e-33,5.4696151e-11,2.1169628e-33,5.4696153e-11
0.46416529,5.3418915e-11,-4.1104722e-19,-1.3973957e-35,5.3418912e-11,2.0248418e-35,5.3418914e-11
0.46589035,5.2081438e-11,-3.8986674e-19,1.385618e-35,5.2081435e-11,-1.1117664e-36,5.2081437e-11
0.46771887,5.0682141e-11,-3.6839188e-19,1.1567213e-33,5.0682138e-11,8.938447e-34,5.0682139e-11
0.46965705,4.9219598e-11,-3.4669782e-19,-9.7610069e-34,4.9219595e-11,-7.273121e-34,4.9219596e-11
0.47171146,4.769258e-11,-3.2486269e-19,-1.1342329e-33,4.7692578e-11,-9.0375397e-34,4.7692579e-11
0.47388905,4.6100106e-11,-3.0296827e-19,2.9425097e-33,4.6100104e-11,2.262014e-33,4.6100105e-11
0.47619722,4.4441489e-11,-2.8110018e-19,-2.0195679e-33,4.4441487e-11,-1.5064651e-33,4.4441488e-11
0.47864379,4.2716405e-11,-2.5934811e-19,-2.6046744e-34,4.2716404e-11,-2.3785955e-34,4.2716404e-11
0.48123703,4.0924964e-11,-2.3780614e-19,2.1780981e-33,4.0924962e-11,1.6672975e-33,4.0924963e-11
0.48398573,3.9067788e-11,-2.1657278e-19,-1.5446583e-33,3.9067786e-11,-1.1490698e-33,3.9067787e-11
0.4868992,3.7146107e-11,-1.9575103e-19,-1.3720033e-33,3.7146106e-11,-1.0449392e-33,3.7146107e-11
0.4899873,3.5161871e-11,-1.7544812e-19,-5.2335839e-34,3.516187e-11,-4.0978259e-34,3.516187e-11
0.49326049,3.3117863e-11,-1.5577516e-19,7.5904716e-34,3.3117863e-11,5.7022334e-34,3.3117863e-11
0.49672983,3.1017851e-11,-1.3684645e-19,2.0071132e-34,3.101785e-11,1.5262076e-34,3.101785e-11
0.50040707,2.8866735e-11,-1.1877822e-19,2.9035462e-34,2.8866735e-11,2.1903862e-34,2.8866735e-11
0.50430464,2.6670741e-11,-1.0168724e-19,1.0813969e-34,2.667074e-11,8.1591571e-35,2.6670741e-11
0.50843572,2.4437617e-11,-8.5688717e-20,2.6545045e-35,2.4437616e-11,2.1191429e-35,2.4437617e-11
0.51281426,2.2176877e-11,-7.0893437e-20,-8.6715043e-35,2.2176877e-11,-6.7965018e-35,2.2176877e-11
0.51745505,1.9900064e-11,-5.7404125e-20,4.4192397e-34,1.9900063e-11,3.2329605e-34,1.9900064e-11
0.52237379,1.7621051e-11,-4.5311197e-20,1.1229016e-34,1.7621051e-11,9.0058795e-35,1.7621051e-11
0.52758706,1.5356391e-11,-3.4687326e-20,-5.3391624e-34,1.5356391e-11,-3.9069025e-34,1.5356391e-11
0.53311245,1.3125706e-11,-2.5581204e-20,-6.6829856e-35,1.3125706e-11,-5.3250488e-35,1.3125706e-11
0.53896862,1.0952126e-11,-1.8010475e-20,1.4567039e-34,1.0952126e-11,1.0641724e-34,1.0952126e-11
0.5451753,8.8627952e-12,-1.1954162e-20,-3.978744e-37,8.8627951e-12,6.7720661e-37,8.8627952e-12
0.55175341,6.8894379e-12,-7.3452785e-21,-2.2996087e-35,6.8894379e-12,-1.6696954e-35,6.8894379e-12
0.5587251,5.0690021e-12,-4.0645817e-21,-1.2783229e-35,5.0690021e-12,-9.5856067e-36,5.0690021e-12
0.56611385,3.444388e-12,-1.937261e-21,1.1327476e-35,3.444388e-12,8.239975e-36,3.444388e-12
0.57394452,2.0652716e-12,-7.3542008e-22,-3.812417e-38,2.0652716e-12,-2.8744505e-38,2.0652716e-12
0.58224344,9.8903688e-13,-1.9070982e-22,7.7163617e-37,9.8903688e-13,5.182357e-37,9.8903688e-13
0.59103849,2.8182675e-13,-2.3736951e-23,7.3345402e-37,2.8182675e-13,5.2574725e-37,2.8182675e-13
0.60035921,1.5044905e-14,-1.5384146e-25,-3.9344076e-39,1.5044905e-14,-2.7487989e-39,1.5044905e-14
0.61023689,6.6666667e-16,-7.559022e-29,-2.8860643e-44,6.6666667e-16,-3.7392114e-44,6.6666667e-16
0.62070465,6.6666667e-16,-7.7223239e-29,5.7960244e-43,6.6666667e-16,4.0747283e-43,6.6666667e-16
0.63179756,6.6666667e-16,-7.8998232e-29,1.4881867e-44,6.6666667e-16,1.4653284e-44,6.6666667e-16
