y,U_0,U_1,U_2
0.44812865,0,0,0
0.44889173,1.8337858e-12,-1.4246087e-12,-1.0111632e-30
0.44970062,3.7504701e-12,-2.9122309e-12,1.5273666e-30
0.45055804,5.7803681e-12,-4.4860063e-12,3.40481e-31
0.4514669,7.9280519e-12,-6.1491999e-12,-1.0377622e-30
0.4524303,1.0198267e-11,-7.9051681e-12,1.3494955e-28
0.4534515,1.2595939e-11,-9.7573528e-12,-7.0758455e-30
0.45453396,1.5126184e-11,-1.1709289e-11,-1.6167723e-28
0.45568137,1.7794307e-11,-1.3764609e-11,1.346906e-28
0.45689761,2.0605823e-11,-1.5927047e-11,1.2102653e-29
0.45818681,2.3566462e-11,-1.8200439e-11,-6.4061234e-29
0.45955335,2.6682185e-11,-2.0588725e-11,-2.7287628e-30
0.46100186,2.9959198e-11,-2.3095956e-11,-8.1799321e-29
0.46253725,3.3403965e-11,-2.5726295e-11,-1.1400783e-30
0.46416474,3.7023232e-11,-2.8484019e-11,-9.1282514e-30
0.46588984,4.0824038e-11,-3.1373525e-11,2.590577e-28
0.46771841,4.4813742e-11,-3.4399336e-11,-7.8020799e-30
0.46965663,4.9000044e-11,-3.75661e-11,-2.7443097e-28
0.47171109,5.339101e-11,-4.0878599e-11,3.45055e-28
0.47388874,5.79951e-11,-4.4341755e-11,-2.5978612e-29
0.47619696,6.2821204e-11,-4.7960633e-11,-6.2442374e-28
0.47864358,6.7878668e-11,-5.1740451e-11,2.041713e-29
0.48123688,7.3177342e-11,-5.5686581e-11,2.7792996e-28
0.48398565,7.8727616e-11,-5.9804562e-11,-6.7263248e-31
0.48689919,8.4540471e-11,-6.4100107e-11,-1.5293103e-28
0.48998737,9.062753e-11,-6.8579107e-11,-4.9636282e-29
0.49326063,9.7001116e-11,-7.3247647e-11,1.6159787e-28
0.49673006,1.0367432e-10,-7.8112009e-11,2.643604e-28
0.50040738,1.1066108e-10,-8.3178685e-11,1.9840194e-28
0.50430504,1.1797623e-10,-8.8454385e-11,-3.4959329e-29
0.50843621,1.2563564e-10,-9.3946049e-11,-2.3368994e-28
0.51281485,1.3365627e-10,-9.9660857e-11,-1.9924169e-28
0.51745575,1.4205632e-10,-1.0560623e-10,5.1820887e-28
0.5223746,1.5085533e-10,-1.1178985e-10,-3.611654e-29
0.52758798,1.6007433e-10,-1.1821965e-10,-5.487763e-28
0.5331135,1.6973598e-10,-1.2490384e-10,1.9516856e-30
0.5389698,1.7986476e-10,-1.3185086e-10,1.7784105e-30
0.54517662,1.9048717e-10,-1.3906943e-10,-6.6569298e-30
0.55175487,2.0163192e-10,-1.4656846e-10,-2.5893077e-28
0.55872671,2.1333018e-10,-1.543571e-10,1.6998148e-29
0.56611562,2.2561583e-10,-1.6244462e-10,2.7966558e-28
0.57394645,2.3852577e-10,-1.7084041e-10,-2.3524999e-30
0.58224554,2.521002e-10,-1.7955382e-10,-3.9012022e-30
0.59104077,2.6638303e-10,-1.8859409e-10,-5.1787906e-30
0.60036169,2.8142214e-10,-1.9797018e-10,1.4177005e-28
0.61023957,2.9726988e-10,-2.076905e-10,-1.0649437e-29
0.62070753,3.1398341e-10,-2.1776268e-10,-4.2765999e-28
0.63180065,3.3162515e-10,-2.281932e-10,3.1573584e-29
0.64355608,3.5026317e-10,-2.389869e-10,2.8798895e-28
0.65601313,3.6997162e-10,-2.5014642e-10,-8.1182131e-28
0.66921344,3.9083105e-10,-2.6167151e-10,1.3280851e-30
0.68320109,4.1292865e-10,-2.7355812e-10,8.8622156e-28
