y,R_0,R_1,R_2,R_3,R_4,R_5
1.0002541,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
1.0008359,6.5997635e-11,-6.7947013e-18,3.2520377e-36,6.5997635e-11,-6.8473407e-36,6.5997635e-11
1.0014527,6.530195e-11,-6.6427423e-18,1.0593422e-33,6.530195e-11,1.2559397e-37,6.530195e-11
1.0021064,6.4568599e-11,-6.4786633e-18,-8.2397926e-35,6.4568599e-11,6.3127462e-36,6.4568599e-11
1.0027994,6.3795827e-11,-6.3027066e-18,-6.2346492e-38,6.3795827e-11,2.695529e-36,6.3795827e-11
1.0035339,6.2981837e-11,-6.1157237e-18,-9.8473763e-33,6.2981837e-11,-3.4964679e-36,6.2981837e-11
1.0043126,6.212479e-11,-5.9185662e-18,-8.1348328e-34,6.2124791e-11,-8.0430229e-36,6.2124791e-11
1.005138,6.1222822e-11,-5.7120961e-18,2.0706734e-32,6.1222822e-11,-7.8698246e-37,6.1222822e-11
1.006013,6.0274038e-11,-5.4971891e-18,1.2779672e-33,6.0274038e-11,-2.055501e-36,6.0274038e-11
1.0069405,5.9276535e-11,-5.2747373e-18,-1.0641911e-32,5.9276535e-11,3.041525e-36,5.9276535e-11
1.0079236,5.8228404e-11,-5.0456512e-18,-2.4752816e-34,5.8228404e-11,5.8082843e-36,5.8228404e-11
1.0089658,5.7127747e-11,-4.8108621e-18,-1.1761213e-37,5.7127747e-11,-1.4360183e-37,5.7127747e-11
1.0100705,5.5972692e-11,-4.5713243e-18,3.7090378e-37,5.5972692e-11,-3.0926667e-39,5.5972692e-11
1.0112415,5.4761413e-11,-4.328017e-18,-2.1786685e-37,5.4761413e-11,8.9011707e-38,5.4761413e-11
1.0124829,5.3492153e-11,-4.0819444e-18,-2.9320438e-34,5.3492153e-11,1.1132061e-35,5.3492153e-11
1.0137987,5.2163244e-11,-3.8341373e-18,-7.0171377e-33,5.2163244e-11,6.1353155e-35,5.2163244e-11
1.0151935,5.0773146e-11,-3.585654e-18,-1.3337914e-32,5.0773146e-11,5.1379855e-35,5.0773146e-11
1.0166721,4.9320474e-11,-3.3375786e-18,1.1379932e-32,4.9320474e-11,-1.1417114e-34,4.9320474e-11
1.0182393,4.780404e-11,-3.0910193e-18,1.2179446e-32,4.780404e-11,-5.616019e-35,4.780404e-11
