y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
1.2720096,8.4899804e-18,-3.0727361e-18,-2.8441457e-18,-4.2449902e-18,0,-4.2449902e-18,-3.1014904e-33,1.4800028e-35,-4.3760813e-34,1.7028527e-34,-5.6681865e-34,2.9312051e-33,6.6340835e-34,4.9333427e-36,-1.4586937e-34,-1.0219341e-33,-2.8340932e-34,3.5852578e-34
1.3492308,9.7621024e-18,-1.6392461e-18,6.8402573e-18,-4.8810512e-18,0,-4.8810512e-18,-3.352764e-33,-1.3510963e-34,1.2766309e-34,7.6967599e-34,-6.9430992e-34,2.5830881e-33,6.8426489e-34,-4.5036543e-35,4.2554363e-35,-7.9548547e-34,-3.4715496e-34,1.1122057e-34
1.4310872,1.4224608e-17,5.4240586e-19,1.9314695e-17,-7.112304e-18,0,-7.112304e-18,-2.1888844e-33,-6.7093343e-35,2.8403947e-34,5.7803265e-34,-8.1543825e-35,1.6108518e-33,6.0849708e-34,-2.2364446e-35,9.4679827e-35,-5.6245332e-34,-4.0771912e-35,-4.6043756e-35
1.5178571,1.178781e-17,-5.8813573e-18,-3.096798e-19,-5.8939048e-18,0,-5.8939048e-18,-2.4045693e-33,-6.5233908e-35,1.1784794e-34,1.383469e-34,3.7416551e-34,2.2662224e-33,8.6692598e-34,-2.1744636e-35,3.928265e-35,-9.6543186e-34,1.8708275e-34,9.8505882e-35
1.6046271,1.0830466e-17,2.615952e-18,-2.8002881e-18,-5.4152327e-18,0,-5.4152327e-18,-3.4200517e-33,1.094096e-34,-1.7609103e-34,5.0610139e-34,6.7347221e-34,2.9139504e-33,9.182388e-34,3.6469867e-35,-5.8697008e-35,-1.0610816e-33,3.367361e-34,1.4284283e-34
1.6864835,6.793867e-18,3.6702474e-18,-2.147126e-18,-3.3969335e-18,0,-3.3969335e-18,-4.4224432e-33,1.2282302e-34,4.757792e-34,4.8046849e-34,2.8686346e-34,3.9419748e-33,8.3163398e-34,4.0941007e-35,1.5859307e-34,-1.2811935e-33,1.4343173e-34,4.4955955e-34
1.7637046,-6.0826493e-18,-4.6662887e-18,-1.2413947e-17,3.0413246e-18,0,3.0413246e-18,-2.4208686e-33,1.811739e-35,3.2789378e-34,3.2282528e-34,-9.622687e-38,2.0980433e-33,5.4104282e-34,6.0391308e-36,1.0929793e-34,-7.1432591e-34,-4.8113429e-38,1.7328308e-34
1.836553,1.8432934e-18,1.0934292e-21,-1.0086225e-21,-9.2164673e-19,0,-9.2164673e-19,-1.9754541e-34,8.0132039e-35,-4.2951807e-37,1.9753711e-34,-7.9014844e-37,8.3055796e-39,1.9817438e-34,2.671068e-35,-1.4317269e-37,-4.9704991e-35,-3.9507421e-37,-1.4846939e-34
1.9052762,1.0062316e-17,0,-6.8699069e-21,-5.0311579e-18,0,-5.0311579e-18,-1.039808e-38,0,-5.6525935e-37,0,0,1.039808e-38,9.4295915e-35,0,-1.8841978e-37,-4.7150557e-35,0,-4.7145358e-35
1.9701079,6.2713564e-18,0,9.1242486e-17,-3.1356782e-18,0,-3.1356782e-18,-3.4830856e-32,0,6.2631333e-34,0,0,3.4830856e-32,5.9003844e-33,0,2.0877111e-34,-1.1657906e-32,0,5.7575219e-33
2.0312683,9.2832006e-18,-4.4802993e-18,-5.2160768e-18,-4.6416003e-18,0,-4.6416003e-18,-7.4882e-32,-3.2043707e-34,-1.6106791e-33,1.6021853e-34,1.9307754e-33,7.4721781e-32,1.2908171e-32,-1.0681235e-34,-5.3689305e-34,-2.5094476e-32,9.6538772e-34,1.2186305e-32
2.0889654,1.0469345e-17,1.9792457e-18,-9.7519826e-17,-5.2346727e-18,0,-5.2346727e-18,-4.0370207e-32,2.9577535e-35,-2.1104565e-33,4.0403116e-34,1.9227442e-33,3.9966176e-32,7.5847174e-33,9.8591816e-36,-7.0348552e-34,-1.3682895e-32,9.6137212e-34,6.0981774e-33
2.1433953,4.458642e-18,9.6951649e-18,1.7583808e-17,-2.229321e-18,0,-2.229321e-18,-1.5105377e-32,2.9239676e-34,6.6756904e-34,3.7599863e-34,-8.6858411e-34,1.4729378e-32,3.0464267e-33,9.7465587e-35,2.2252301e-34,-5.1115582e-33,-4.3429207e-34,2.0651316e-33
2.194743,-9.7870864e-19,-1.7396595e-18,-4.1544946e-18,4.8935439e-19,0,4.8935439e-19,-3.1549368e-32,-2.8760554e-34,-1.4835786e-33,3.7399862e-34,5.125735e-34,3.1175369e-32,5.5215224e-33,-9.5868515e-35,-4.945262e-34,-1.0461104e-32,2.5628673e-34,4.9395813e-33
2.2431831,8.45263e-19,3.3544723e-19,-1.7506447e-17,-4.226315e-19,0,-4.226315e-19,-1.6932322e-32,2.9161167e-35,-2.2727432e-33,4.8554104e-34,1.4177479e-33,1.6446781e-32,3.2570998e-33,9.7203873e-36,-7.5758108e-34,-5.6188601e-33,7.0887396e-34,2.3617602e-33
2.2888801,9.2228208e-19,-6.3716343e-18,6.3895787e-21,-4.6114104e-19,0,-4.6114104e-19,-1.4156609e-33,-3.2232442e-34,-6.9532715e-37,1.4156576e-33,1.6726605e-36,3.3203415e-39,7.6137414e-34,-1.0744147e-34,-2.3177571e-37,-2.6773507e-35,8.3633026e-37,-7.3460065e-34
2.3319895,-1.2797491e-18,-2.2493932e-17,1.8823878e-21,6.3987457e-19,0,6.3987457e-19,-1.8103884e-33,-5.6780081e-34,-1.0668612e-36,1.8103849e-33,9.4851195e-37,3.4985347e-39,6.3879094e-34,-1.8926694e-34,-3.5562039e-37,1.3319988e-34,4.7425597e-37,-7.7199084e-34
2.3726577,-1.601891e-18,-5.0465697e-18,-1.3506861e-21,8.0094549e-19,0,8.0094549e-19,-9.6282622e-34,3.2140207e-34,-1.4656773e-37,9.6282448e-34,-5.3690339e-37,1.7394894e-39,4.7165511e-34,1.0713402e-34,-4.8855911e-38,4.8781315e-36,-2.684517e-37,-4.7653324e-34
2.411023,-2.6069645e-19,1.3095414e-17,-1.2200986e-20,1.3034821e-19,0,1.3034821e-19,-7.3310594e-34,3.2023851e-34,-3.2655388e-37,7.3310516e-34,-7.3310516e-37,7.8450939e-40,4.3033275e-34,1.0674617e-34,-1.0885129e-37,-3.1890284e-35,-3.6655258e-37,-3.9844247e-34
2.4472159,-4.0164425e-18,1.0459148e-18,-1.4010483e-16,2.0082213e-18,0,2.0082213e-18,-8.7949966e-32,2.7243622e-34,1.1802561e-33,8.7861982e-34,1.8990135e-33,8.7071346e-32,1.4732092e-32,9.0812075e-35,3.9341871e-34,-2.8914227e-32,9.4950678e-34,1.4182136e-32
2.4813592,-1.0210885e-17,7.9367038e-18,1.0680328e-17,5.1054428e-18,0,5.1054428e-18,-1.8634573e-31,-2.1319509e-34,-2.0240103e-34,2.4440494e-33,7.5664545e-33,1.8390168e-31,3.1182768e-32,-7.1065029e-35,-6.7467011e-35,-6.0955792e-32,3.7832273e-33,2.9773024e-32
2.5135691,-5.3944901e-18,6.3430364e-18,1.4822732e-16,2.697245e-18,0,2.697245e-18,-9.9398811e-32,-4.9547499e-34,-1.5141819e-33,2.5963023e-33,5.7435468e-33,9.6802509e-32,1.6624804e-32,-1.6515833e-34,-5.047273e-34,-3.1863954e-32,2.8717734e-33,1.5239149e-32
2.5439551,4.9447911e-18,-1.7693424e-17,4.4113147e-21,-2.4723954e-18,0,-2.4723954e-18,-1.2518077e-33,2.582151e-34,2.6087983e-37,1.2518064e-33,5.7928678e-37,1.3292428e-39,4.5029547e-34,8.6071702e-35,8.6959944e-38,8.780353e-35,2.8964339e-37,-5.3809901e-34
2.5726204,1.4037224e-17,-9.008481e-18,4.6191134e-21,-7.0186119e-18,0,-7.0186119e-18,-6.6611398e-34,2.4855014e-34,2.653774e-37,6.6611381e-34,2.9992516e-40,1.6814352e-40,4.4271409e-34,8.2850048e-35,8.8459134e-38,-5.4828636e-35,1.4996256e-40,-3.8788546e-34
2.5826574,1.328227e-17,-1.9128434e-18,-6.8320806e-17,-6.6411349e-18,0,-6.6411349e-18,-5.6317183e-32,1.2738112e-34,-9.7721263e-34,7.2623183e-34,-1.8844602e-33,5.5590952e-32,9.6434997e-33,4.2460373e-35,-3.2573756e-34,-1.853793e-32,-9.4223012e-34,8.8944301e-33
2.5996625,1.1632779e-17,1.0101278e-17,-1.8403396e-16,-5.8163892e-18,0,-5.8163892e-18,-1.5055797e-31,-7.7969475e-35,-2.6058654e-33,8.2694889e-34,-5.014276e-33,1.4973102e-31,2.5227612e-32,-2.5989826e-35,-8.6862183e-34,-4.9839824e-32,-2.507138e-33,2.4612212e-32
2.6251732,-4.1438804e-18,2.1128556e-17,-1.1610435e-16,2.0719404e-18,0,2.0719404e-18,-1.8598738e-31,6.8866635e-36,-2.0202545e-33,1.7853089e-33,9.6881814e-34,1.8420208e-31,3.1185159e-32,2.2955529e-36,-6.7341821e-34,-6.1196771e-32,4.8440919e-34,3.0011612e-32
2.6492394,-6.8590713e-18,-7.4279651e-19,1.9706578e-16,3.4295358e-18,0,3.4295358e-18,-1.1768532e-31,-3.0507938e-33,1.3992636e-33,6.2405346e-33,-9.6400862e-34,1.1144479e-31,2.0698032e-32,-1.0169313e-33,4.6642118e-34,-3.6650079e-32,-4.8200419e-34,1.5952047e-32
2.6719428,-1.6857374e-19,-4.7261105e-17,-7.7291847e-18,8.4286935e-20,0,8.4286935e-20,-1.7016161e-31,-3.3333291e-33,1.0358037e-33,1.0875649e-32,1.3429319e-32,1.5928596e-31,2.9344937e-32,-1.1111097e-33,3.4526785e-34,-5.1775045e-32,6.7146594e-33,2.2430109e-32
2.6933606,-5.2186485e-18,4.2350957e-18,1.4461762e-17,2.6093243e-18,0,2.6093243e-18,-1.9272663e-31,-2.1759706e-34,-2.1706579e-33,1.7658288e-32,4.4491905e-32,1.7506834e-31,3.2222139e-32,-7.2532354e-35,-7.2355265e-34,-5.5463583e-32,2.2245952e-32,2.3241444e-32
2.7135655,-8.8360193e-18,2.7684142e-17,1.3867079e-16,4.4180097e-18,0,4.4180097e-18,-1.0970438e-31,2.7226437e-35,-2.2944185e-33,1.4142412e-32,2.2493779e-32,9.5561963e-32,1.8374799e-32,9.0754791e-36,-7.6480617e-34,-2.9542288e-32,1.1246889e-32,1.1167489e-32
2.7326263,2.7993217e-18,-1.2308019e-17,2.6061153e-16,-1.3996609e-18,0,-1.3996609e-18,-3.2776135e-31,1.3586117e-35,6.0062875e-33,2.3529872e-33,-4.1695246e-33,3.2540836e-31,5.4718711e-32,4.528706e-36,2.0020958e-33,-1.081232e-31,-2.0847623e-33,5.3404487e-32
2.7506078,1.4446027e-17,1.2916357e-19,-2.116367e-16,-7.2230136e-18,0,-7.2230136e-18,-1.5452699e-30,2.4991084e-35,-5.1262029e-33,3.7887525e-33,-3.8226835e-32,1.5414812e-30,2.5765906e-31,8.330361e-36,-1.7087344e-33,-5.1325264e-31,-1.9113417e-32,2.5559358e-31
2.767571,3.8848847e-18,-1.8764743e-17,-2.5179522e-16,-1.9424423e-18,0,-1.9424423e-18,-1.6284917e-30,-1.6014654e-33,-6.0316517e-33,1.4283607e-32,-9.1395789e-32,1.6142081e-30,2.7166907e-31,-5.3382181e-34,-2.0105507e-33,-5.3581566e-31,-4.5697893e-32,2.6414659e-31
2.7835737,-9.374307e-18,-1.2262235e-18,2.9539914e-17,4.6871534e-18,0,4.6871534e-18,-5.7927691e-31,-1.9057488e-33,8.7469844e-33,1.3484386e-32,-7.2147686e-32,5.6579253e-31,9.6801162e-32,-6.3524961e-34,2.9156614e-33,-1.8647762e-31,-3.6073842e-32,8.9676453e-32
2.7986701,-9.4579878e-18,-7.9791835e-18,-4.2163814e-18,4.7289938e-18,0,4.7289938e-18,-3.5721974e-31,2.3819219e-34,-4.8635231e-34,1.2345947e-32,-4.3137519e-32,3.4487379e-31,5.9695263e-32,7.9397393e-35,-1.6211744e-34,-1.1297959e-31,-2.156876e-32,5.328433e-32
2.8129118,3.6379686e-18,-8.0089422e-18,5.6775277e-16,-1.8189844e-18,0,-1.8189844e-18,-7.8261756e-31,8.0290835e-34,4.1891154e-33,1.2525087e-32,-5.5623463e-33,7.7009247e-31,1.3061724e-31,2.6763611e-34,1.3963718e-33,-2.5470046e-31,-2.781173e-33,1.2408323e-31
2.8263469,1.0657101e-18,3.2825499e-17,-4.2483281e-17,-5.3285495e-19,0,-5.3285495e-19,-1.3744925e-30,-1.3359655e-34,1.4604661e-32,6.4755704e-33,1.5238797e-32,1.3680169e-30,2.2931057e-31,-4.4532186e-35,4.8682204e-33,-4.5504062e-31,7.6193981e-33,2.2573005e-31
2.8390213,-1.3486395e-17,8.7953292e-18,-3.8890045e-16,6.7431975e-18,0,6.7431975e-18,-8.1407195e-31,-1.2140923e-33,5.3296126e-33,1.0411235e-32,-5.1073178e-33,8.0366071e-31,1.3593255e-31,-4.0469742e-34,1.7765375e-33,-2.6627864e-31,-2.5536593e-33,1.303461e-31
2.8509779,-8.135577e-18,2.7980652e-19,-8.4456683e-17,4.0677885e-18,0,4.0677885e-18,-1.5390066e-31,-7.7421095e-34,-4.3949679e-34,7.8005144e-33,4.9363177e-37,1.4610014e-31,2.5758831e-32,-2.5807032e-34,-1.4649893e-34,-4.7454322e-32,2.4681588e-37,2.1695491e-32
2.8622575,3.6981149e-19,-2.4975407e-17,8.2736619e-18,-1.8490593e-19,0,-1.8490593e-19,-2.6338117e-31,-6.5859631e-34,-2.2215054e-33,6.7574209e-33,1.6574184e-37,2.5662375e-31,4.4028383e-32,-2.1953211e-34,-7.4050181e-34,-8.4480773e-32,8.287092e-38,4.0452389e-32
2.8728984,1.9325042e-18,-3.7414546e-18,-3.9587027e-17,-9.662524e-19,0,-9.662524e-19,-3.3691603e-31,5.5225435e-34,-9.8227884e-33,1.138015e-32,-3.2173199e-32,3.2553588e-31,5.6519983e-32,1.8408478e-34,-3.2742628e-33,-1.0679892e-31,-1.60866e-32,5.027894e-32
2.8829367,8.8789166e-18,3.2273611e-17,-1.1886529e-16,-4.4394584e-18,0,-4.4394584e-18,-5.9427977e-31,2.6020603e-33,1.3962513e-33,1.6426498e-32,3.3119948e-32,5.7785327e-31,9.9492625e-32,8.6735344e-34,4.6541698e-34,-1.90103e-31,1.6559973e-32,9.0610378e-32
2.8924066,1.8482077e-17,-2.9826091e-17,4.8093302e-16,-9.2410382e-18,0,-9.2410382e-18,-1.428413e-30,4.1908459e-34,2.8647153e-32,4.3934952e-32,4.7323776e-32,1.384478e-30,2.3851275e-31,1.3969486e-34,9.5490508e-33,-4.5439214e-31,2.3661887e-32,2.158794e-31
2.9013402,1.0403459e-17,-5.0713948e-18,1.151665e-16,-5.2017292e-18,0,-5.2017292e-18,-1.5132139e-30,-9.911078e-34,2.0177108e-32,4.0745449e-32,-6.4445306e-32,1.4724684e-30,2.5243507e-31,-3.3036927e-34,6.7257026e-33,-4.8414828e-31,-3.2222655e-32,2.3171321e-31
2.9097679,-3.476232e-18,2.3221598e-17,-3.2489293e-16,1.738116e-18,0,1.738116e-18,-5.0297607e-31,1.5338649e-33,9.5866554e-38,2.3159339e-32,-4.6275865e-32,4.7981672e-31,8.3904092e-32,5.1128829e-34,3.1955518e-38,-1.5611639e-31,-2.3137933e-32,7.2212303e-32
2.9177184,-1.3740839e-17,2.6940846e-17,-2.3728689e-22,6.8704196e-18,0,6.8704196e-18,-2.5160861e-32,-1.5513679e-33,-2.9594053e-38,2.5160861e-32,1.2654384e-36,7.6726588e-41,4.7490297e-33,-5.1712268e-34,-9.8646847e-39,3.9157005e-33,6.3271917e-37,-8.6647302e-33
2.9252187,-1.1834992e-17,7.2316727e-18,2.7488601e-22,5.9174961e-18,0,5.9174961e-18,-1.8088669e-32,-4.0957917e-33,-1.2500019e-37,1.8088669e-32,3.0698239e-37,1.6778019e-41,3.6247184e-33,-1.3652639e-33,-4.166673e-38,2.7098081e-33,1.534912e-37,-6.3345266e-33
2.9322943,-1.5850896e-18,-4.786452e-17,0,7.9254511e-19,0,7.9254511e-19,-3.3039944e-32,-3.3156281e-33,0,3.3039944e-32,0,0,5.8082423e-33,-1.1052093e-33,0,5.3558649e-33,0,-1.1164107e-32
2.9389692,3.4072361e-19,1.2204217e-17,-6.4904832e-17,-1.703615e-19,0,-1.703615e-19,-1.9246826e-31,-6.2026928e-33,6.66176e-34,6.3685421e-32,-4.3369057e-32,1.2878284e-31,3.2511673e-32,-2.0675643e-33,2.2205866e-34,-3.2530191e-32,-2.1684529e-32,1.8518635e-35
2.9452661,-3.6748422e-19,-6.7029774e-17,3.3503731e-18,1.8374214e-19,0,1.8374214e-19,-4.6724596e-31,-1.2054797e-32,6.7747194e-34,1.9171031e-31,-4.4111273e-32,2.7553565e-31,7.8429095e-32,-4.0182659e-33,2.2582398e-34,-6.0170881e-32,-2.2055637e-32,-1.8258216e-32
2.9512065,-1.0263847e-17,2.7622959e-17,7.047383e-17,5.1319232e-18,0,5.1319232e-18,-4.6282648e-31,-1.1386686e-32,-2.1462206e-37,3.1598493e-31,3.629263e-36,1.4684155e-31,7.7553108e-32,-3.7955621e-33,-7.1540687e-38,3.5092888e-33,1.8146315e-36,-8.1062398e-32
2.9568104,-8.0862397e-18,5.5730515e-17,-3.7569062e-16,4.0431198e-18,0,4.0431198e-18,-1.0886994e-30,-4.0505779e-33,-2.7171134e-33,2.0307392e-31,8.5481107e-32,8.8562543e-31,1.8158265e-31,-1.3501927e-33,-9.0570444e-34,-2.614292e-31,4.2740554e-32,7.9846557e-32
2.9620971,1.5193838e-18,-1.4787855e-16,2.1032971e-17,-7.5969192e-19,0,-7.5969192e-19,-1.9815209e-30,-4.8191064e-33,-1.4483147e-32,1.0384407e-31,8.5009182e-32,1.8776768e-30,3.305741e-31,-1.6063688e-33,-4.8277156e-33,-6.0874523e-31,4.2504591e-32,2.7817114e-31
2.9670843,-1.6780031e-18,2.0341821e-17,1.6257509e-16,8.3900158e-19,0,8.3900158e-19,-1.7855127e-30,-1.1142726e-32,-2.1570121e-32,1.7109393e-31,-7.2027131e-37,1.6144188e-30,2.9818774e-31,-3.7142418e-33,-7.1900403e-33,-5.0992507e-31,-3.6013566e-37,2.1173735e-31
2.9717892,1.8592361e-18,1.3819049e-16,1.5680182e-17,-9.2961797e-19,0,-9.2961797e-19,-1.4516765e-30,-5.9019116e-33,-2.3712727e-33,1.2731468e-31,1.1897772e-31,1.3243618e-30,2.4227424e-31,-1.9673038e-33,-7.9042423e-34,-4.2039889e-31,5.9488861e-32,1.7812466e-31
2.9762276,1.3059206e-18,-6.5381245e-17,2.4976752e-16,-6.5296017e-19,0,-6.5296017e-19,-7.7604912e-31,2.0818847e-33,7.404492e-33,7.4067146e-32,1.1847089e-31,7.0198197e-31,1.295871e-31,6.9396159e-34,2.4681639e-33,-2.2177225e-31,5.9235442e-32,9.2185155e-32
2.9804147,-5.1402556e-19,-6.0181217e-17,9.9941279e-22,2.5701269e-19,0,2.5701269e-19,-9.9886126e-32,3.0527283e-33,3.0689551e-38,9.9886126e-32,-6.5607473e-37,1.2506164e-41,1.6961755e-32,1.0175761e-33,1.0229851e-38,1.6490655e-32,-3.2803736e-37,-3.3452409e-32
2.9843647,5.8262605e-18,1.8040513e-17,6.3322189e-22,-2.9131306e-18,0,-2.9131306e-18,-8.5922529e-32,1.4944372e-33,-1.1686813e-38,8.5922529e-32,2.0358478e-38,5.4375421e-42,1.4513862e-32,4.9814575e-34,-3.8956046e-39,1.4223701e-32,1.0179239e-38,-2.8737563e-32
2.9880911,8.8000606e-18,-6.2251377e-18,-7.521747e-16,-4.4000303e-18,0,-4.4000303e-18,-2.7756134e-30,1.1228758e-32,-1.2199704e-32,1.162828e-31,-7.7811074e-32,2.6593306e-30,4.6352643e-31,3.7429192e-33,-4.0665685e-33,-8.6752517e-31,-3.8905536e-32,4.0399873e-31
2.9916064,7.3405682e-18,2.1292693e-16,4.5826726e-17,-3.670284e-18,0,-3.670284e-18,-5.912353e-30,1.6361601e-32,6.8534991e-34,2.6770793e-31,6.3535325e-31,5.644645e-30,9.8631269e-31,5.453867e-33,2.2844957e-34,-1.8373906e-30,3.1767662e-31,8.5107794e-31
2.9949226,5.1289212e-18,-1.1403259e-17,4.5030401e-16,-2.5644605e-18,0,-2.5644605e-18,-4.7606121e-30,1.9068423e-33,5.7936301e-33,4.0561023e-31,1.1775278e-30,4.3550019e-30,7.9353949e-31,6.3561406e-34,1.93121e-33,-1.3841176e-30,5.8876386e-31,5.9057818e-31
2.9980511,6.3345416e-18,-1.3912372e-16,-1.8160139e-16,-3.1672708e-18,0,-3.1672708e-18,-2.3048054e-30,-1.1678068e-33,-3.5542907e-33,2.5834705e-31,4.6483781e-31,2.0464584e-30,3.8417633e-31,-3.8926894e-34,-1.1847636e-33,-6.39116e-31,2.3241889e-31,2.5493966e-31
3.0010024,6.4319451e-18,2.5394888e-17,3.7982625e-16,-3.2159725e-18,0,-3.2159725e-18,-3.2980061e-30,2.6358145e-33,-4.2340604e-33,1.1565781e-31,-4.2158459e-31,3.1823483e-30,5.4972902e-31,8.7860482e-34,-1.4113535e-33,-1.0415371e-30,-2.1079229e-31,4.918081e-31
3.0037866,4.2610796e-18,-6.7078694e-17,2.1380084e-16,-2.1305398e-18,0,-2.1305398e-18,-2.7046096e-30,2.9263329e-33,-7.8929555e-33,2.0750278e-31,-4.2583248e-31,2.4971068e-30,4.5083759e-31,9.7544431e-34,-2.6309851e-33,-7.9781979e-31,-2.1291624e-31,3.469822e-31
3.0064131,1.6197801e-18,7.5065085e-17,5.1584788e-20,-8.0989011e-19,0,-8.0989011e-19,-2.2633509e-31,4.4091534e-33,1.057626e-34,2.2616469e-31,-1.1305979e-33,1.7039834e-34,3.7834293e-32,1.4697178e-33,3.5254201e-35,3.7581427e-32,-5.6529897e-34,-7.5415723e-32
3.0088909,1.1016572e-19,2.8929536e-17,2.5912877e-20,-5.5082875e-20,0,-5.5082875e-20,-1.6017968e-31,2.8240825e-33,1.2261773e-34,1.6009446e-31,1.9727629e-33,8.5213629e-35,2.6775131e-32,9.4136086e-34,4.0872577e-35,2.6614747e-32,9.8638146e-34,-5.3389879e-32
3.0112284,-3.4956774e-18,1.2406791e-16,1.1871882e-15,1.7478388e-18,0,1.7478388e-18,-6.9541255e-30,-3.7083068e-33,-2.1847046e-32,2.6185257e-31,1.1344004e-30,6.692273e-30,1.1590914e-30,-1.2361023e-33,-7.2823488e-33,-2.1871508e-30,5.6720019e-31,1.0280594e-30
3.0134335,-1.6650895e-18,2.804994e-17,-7.1968256e-17,8.3254489e-19,0,8.3254489e-19,-1.475062e-29,-9.1842861e-33,-3.7979039e-32,5.4258588e-31,2.1658526e-30,1.4208035e-29,2.4585628e-30,-3.0614287e-33,-1.265968e-32,-4.6456436e-30,1.0829263e-30,2.1870807e-30
3.0155138,-1.955734e-18,-3.8417435e-17,-1.2569113e-15,9.7786699e-19,0,9.7786699e-19,-8.0092912e-30,-8.4295027e-33,-1.6099536e-32,4.9386916e-31,1.0303705e-30,7.5154219e-30,1.3349773e-30,-2.8098342e-33,-5.366512e-33,-2.4228768e-30,5.1518526e-31,1.0878995e-30
3.0174762,-3.8008123e-18,-1.0484223e-16,-6.2329126e-22,1.9004062e-18,0,1.9004062e-18,-4.1626436e-31,-2.9588948e-33,3.8641149e-40,4.1626436e-31,2.8121111e-37,4.7308564e-42,6.9417181e-32,-9.8629828e-34,1.2880383e-40,6.9357501e-32,1.4060556e-37,-1.3877468e-31
3.0193275,4.4775499e-18,-2.3887972e-16,-2.3532227e-15,-2.2387749e-18,0,-2.2387749e-18,-3.380256e-29,0,1.5661791e-33,2.7191573e-31,1.0156837e-37,3.3530644e-29,5.6338214e-30,0,5.220597e-34,-1.1131593e-29,5.0784187e-38,5.4977716e-30
3.021074,1.8109038e-18,-5.1563144e-17,1.3839572e-16,-9.0545199e-19,0,-9.0545199e-19,-7.1243683e-29,-2.0611579e-33,2.3333094e-32,6.5957054e-32,-7.7928664e-31,7.1177727e-29,1.1874097e-29,-6.8705265e-34,7.7776976e-33,-2.3714991e-29,-3.8964332e-31,1.1840894e-29
3.0227216,-4.9819604e-18,2.8723781e-16,2.8199262e-15,2.4909801e-18,0,2.4909801e-18,-4.1230491e-29,-6.9577503e-33,7.4189812e-33,9.8552147e-31,9.6814395e-32,4.024497e-29,6.8718729e-30,-2.3192501e-33,2.4729934e-33,-1.3250798e-29,4.8407194e-32,6.3789254e-30
3.0242759,2.0148543e-20,1.5931981e-16,-1.8770199e-17,-1.0074271e-20,0,-1.0074271e-20,-6.6961207e-30,-4.9058104e-33,-2.9940196e-32,1.1776414e-30,8.8194161e-31,5.5184792e-30,1.1160924e-30,-1.6352702e-33,-9.9800655e-33,-1.6432557e-30,4.4097081e-31,5.2716328e-31
3.0257422,7.6978112e-18,-2.4175649e-16,1.1456396e-15,-3.8489056e-18,0,-3.8489056e-18,-1.6683466e-29,2.9055443e-33,2.0020609e-32,3.5286622e-31,-5.574899e-31,1.63306e-29,2.7807755e-30,9.6851477e-34,6.6735369e-33,-5.3848211e-30,-2.7874495e-31,2.6040456e-30
3.0271255,8.663247e-18,1.3964234e-16,-8.8061284e-17,-4.3316235e-18,0,-4.3316235e-18,-2.8884817e-29,3.9626612e-33,3.1312966e-32,4.2102838e-31,-2.4813124e-30,2.8463789e-29,4.8143235e-30,1.3208871e-33,1.0437656e-32,-9.4178518e-30,-1.2406562e-30,4.6035284e-30
3.0284304,3.4589147e-18,1.317134e-16,-3.6916555e-15,-1.7294573e-18,0,-1.7294573e-18,-3.6819765e-29,1.0482911e-33,-4.5263616e-33,4.4631514e-31,-1.9220549e-30,3.6373449e-29,6.1366533e-30,3.4943038e-34,-1.5087872e-33,-1.205011e-29,-9.6102747e-31,5.9134569e-30
3.0296614,-3.0767041e-18,-6.7341425e-17,-7.7005689e-16,1.5383519e-18,0,1.5383519e-18,-3.7434303e-29,-2.2098749e-32,2.2261805e-33,1.7733227e-30,-2.4314929e-30,3.566098e-29,6.2392297e-30,-7.3662496e-33,7.4206014e-34,-1.1591529e-29,-1.2157465e-30,5.3522995e-30
3.0308227,-6.2419851e-18,-1.6131803e-16,2.3050598e-15,3.1209924e-18,0,3.1209924e-18,-8.2303435e-29,-1.6987551e-32,-2.7506024e-32,3.5028913e-30,-1.3353509e-29,7.8800545e-29,1.3717478e-29,-5.6625169e-33,-9.1686751e-33,-2.5683152e-29,-6.6767548e-30,1.1965674e-29
3.0319183,-1.3259363e-18,1.7829443e-16,9.4700107e-16,6.6296822e-19,0,6.6296822e-19,-1.0335373e-28,7.8651477e-33,-9.4395911e-32,2.8911597e-30,-1.5003622e-29,1.0046257e-28,1.7225889e-29,2.6217159e-33,-3.1465304e-32,-3.3005797e-29,-7.5018111e-30,1.5779908e-29
3.0329518,-3.3101802e-19,-2.0461412e-17,-1.089171e-17,1.6550893e-19,0,1.6550893e-19,-3.8264372e-29,6.6010793e-33,-6.415231e-32,2.2087431e-30,-4.0835322e-30,3.605563e-29,6.3777177e-30,2.2003598e-33,-2.1384103e-32,-1.165058e-29,-2.0417661e-30,5.2728628e-30
3.0339268,-4.5405206e-18,-3.5995479e-16,2.2517272e-15,2.2702601e-18,0,2.2702601e-18,-3.2930678e-29,-9.1408828e-33,5.6418142e-32,2.4793779e-30,-2.5700886e-30,3.0451301e-29,5.4888184e-30,-3.0469608e-33,1.8806047e-32,-9.7373901e-30,-1.2850443e-30,4.2485716e-30
3.0348466,-2.3498805e-18,-0.077500099,2.1885889e-15,1.1749401e-18,0,1.1749401e-18,-0.024025031,-1.316488e-20,5.6395992e-32,0.024025031,1.9900549e-17,3.0490317e-29,0.0040041718,-4.3882934e-21,1.8798664e-32,0.0040041718,9.9502746e-18,-0.0080083438
