y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.01299265,3.3186571e-18,-1.8387154e-16,1.3815137e-15,-1.6593286e-18,0,-1.6593286e-18,-1.4039794e-29,2.1883421e-33,1.5487427e-32,7.2528505e-31,2.2623869e-31,1.3314509e-29,2.3400761e-30,7.2944736e-34,5.1624757e-33,-4.3173439e-30,1.1311935e-31,1.9772679e-30
0.014640245,6.5165369e-18,2.7924773e-16,4.519817e-16,-3.2582683e-18,0,-3.2582683e-18,-2.0882745e-29,1.1375125e-32,-2.2586539e-33,7.7865126e-31,-1.8627529e-30,2.0104094e-29,3.4806144e-30,3.7917082e-33,-7.5288447e-34,-6.5716678e-30,-9.3137643e-31,3.0910534e-30
0.016386737,4.8534188e-18,2.0736932e-16,-1.2159356e-15,-2.4267093e-18,0,-2.4267093e-18,-8.2878654e-30,1.2112448e-32,-1.1259334e-32,8.4733936e-31,-1.7304841e-30,7.440526e-30,1.3814502e-30,4.0374827e-33,-3.7531114e-33,-2.3390218e-30,-8.6524203e-31,9.5757158e-31
0.018238064,-3.1881799e-18,-1.3334971e-16,1.228654e-22,1.59409e-18,0,1.59409e-18,-3.9557008e-31,-2.3815068e-33,0,3.9557008e-31,-1.2366578e-37,1.2076736e-43,6.6101455e-32,-7.9383565e-34,0,6.5841792e-32,-6.183289e-38,-1.3194325e-31
0.020200518,-3.1645004e-18,-1.1868209e-16,-2.5423913e-16,1.5822502e-18,0,1.5822502e-18,-1.2442051e-30,-2.4418452e-33,4.3112171e-35,3.6599792e-31,-1.3599288e-38,8.7820722e-31,2.0754059e-31,-8.1394845e-34,1.4370723e-35,-2.3182263e-31,-6.7996442e-39,2.4282027e-32
0.022280771,2.5952993e-18,-2.1089138e-16,-9.7619867e-16,-1.2976496e-18,0,-1.2976496e-18,-4.2731933e-30,7.4149898e-34,-2.2474199e-32,2.7790738e-31,1.1006564e-37,3.9952859e-30,7.1238786e-31,2.4716633e-34,-7.4913998e-33,-1.2855386e-30,5.503282e-38,5.7315073e-31
0.024485892,-1.1555335e-19,1.1899508e-16,-1.9374507e-16,5.7776675e-20,0,5.7776675e-20,-6.7248318e-30,-9.2700699e-34,-2.65327e-32,3.4396292e-31,4.4648803e-31,6.3808687e-30,1.1210252e-30,-3.0900235e-34,-8.8442333e-33,-2.0697391e-30,2.2324402e-31,9.4871386e-31
0.026823378,-2.4235992e-19,2.5241489e-16,8.8579969e-16,1.2117989e-19,0,1.2117989e-19,-4.5924506e-30,4.518148e-33,-1.3825792e-32,3.0473077e-31,2.7861545e-31,4.2877197e-30,7.6558398e-31,1.5060493e-33,-4.6085974e-33,-1.3785392e-30,1.3930773e-31,6.1295524e-31
0.029301173,3.0175222e-18,-5.2857646e-17,2.8896513e-16,-1.5087611e-18,0,-1.5087611e-18,-1.3125223e-30,6.2243373e-33,-1.0377188e-32,1.9683757e-31,-1.6750011e-31,1.1156847e-30,2.1889978e-31,2.0747791e-33,-3.4590627e-33,-3.3916168e-31,-8.3750055e-32,1.202619e-31
0.0319277,4.7357986e-18,-1.8273345e-16,1.8512603e-16,-2.3678992e-18,0,-2.3678992e-18,-7.9496641e-31,-7.8689642e-33,-1.7006496e-32,1.3367961e-31,2.6109299e-37,6.6128679e-31,1.33159e-31,-2.622988e-33,-5.6688321e-33,-1.9848129e-31,1.305465e-37,6.5322297e-32
0.034711887,-2.1162242e-18,7.8670749e-17,-3.4357183e-16,1.0581121e-18,0,1.0581121e-18,-2.2845197e-30,-8.6511121e-34,-4.6510318e-33,2.8707472e-31,-3.9693078e-31,1.997445e-30,3.820313e-31,-2.883703e-34,-1.5503438e-33,-6.1860821e-31,-1.984654e-31,2.3657692e-31
0.037663197,-1.2856164e-17,1.3461587e-16,-2.0217381e-16,6.4280817e-18,0,6.4280817e-18,-2.6150999e-30,1.0120787e-32,7.3950391e-34,3.0317394e-31,-5.7333148e-31,2.311926e-30,4.3655105e-31,3.3735957e-33,2.4650153e-34,-7.2046353e-31,-2.8666574e-31,2.8391248e-31
0.040791661,-7.874571e-18,8.5212975e-17,3.95517e-16,3.9372854e-18,0,3.9372854e-18,-1.0852779e-30,5.9510419e-33,-1.1025049e-32,2.012417e-31,-1.7640069e-31,8.8403621e-31,1.8104743e-31,1.9836807e-33,-3.6750165e-33,-2.6122234e-31,-8.8200347e-32,8.0174915e-32
0.044107915,2.9962324e-19,-3.4331578e-17,7.9448373e-17,-1.4981174e-19,0,-1.4981174e-19,-4.4373307e-31,3.844803e-34,-2.3385933e-34,2.5389161e-31,-7.3854751e-32,1.8984146e-31,7.4081774e-32,1.2816011e-34,-7.7953107e-35,-2.1028349e-32,-3.6927375e-32,-5.3053424e-32
0.047623229,-1.8607721e-18,-1.7986608e-16,4.4305852e-18,9.3038598e-19,0,9.3038598e-19,-5.4539283e-31,1.4713959e-33,2.2274746e-33,1.8731318e-31,-8.2273126e-33,3.5807965e-31,9.1094435e-32,4.9046526e-34,7.4249159e-34,-8.8238835e-32,-4.1136563e-33,-2.8556e-33
0.051349553,-9.9251734e-18,-6.4114262e-17,3.9400451e-17,4.9625867e-18,0,4.9625867e-18,-3.4656817e-31,4.1062802e-33,1.6296158e-33,7.3862557e-32,3.1628374e-32,2.7270561e-31,5.7970106e-32,1.36876e-33,5.4320532e-34,-7.8695817e-32,1.5814187e-32,2.0725711e-32
0.055299553,-8.5250576e-18,2.2654244e-17,6.4550739e-18,4.2625288e-18,0,4.2625288e-18,-2.4353508e-31,1.8501656e-34,4.4622952e-34,4.6058909e-32,-3.395413e-32,1.9747617e-31,4.0667211e-32,6.1672188e-35,1.4874318e-34,-5.818792e-32,-1.6977065e-32,1.752071e-32
0.059486654,2.7074653e-18,5.9019496e-17,1.7198732e-16,-1.3537327e-18,0,-1.3537327e-18,-6.1151404e-31,-2.453311e-33,6.9306111e-33,7.7466958e-32,-5.1033662e-32,5.3404708e-31,1.0201961e-31,-8.1777034e-34,2.3102037e-33,-1.6515484e-31,-2.5516831e-32,6.3135226e-32
0.06392509,1.5086391e-17,5.9164829e-21,5.5182101e-17,-7.5431958e-18,0,-7.5431958e-18,-7.9575034e-31,-2.444316e-33,-4.1226973e-33,4.9606035e-32,-5.0953961e-32,7.461443e-31,1.3285556e-31,-8.1477199e-34,-1.3742324e-33,-2.4056234e-31,-2.547698e-32,1.0770679e-31
0.068629948,7.7953222e-18,0,-2.6178707e-16,-3.8976613e-18,0,-3.8976613e-18,-3.3074298e-31,0,-9.7772146e-33,0,0,3.3074298e-31,5.5295713e-32,0,-3.2590716e-33,-1.103336e-31,0,5.5037887e-32
0.073617218,-7.0187617e-18,7.2164676e-18,-3.7013217e-17,3.5093809e-18,0,3.5093809e-18,-4.3417727e-32,-1.2621097e-33,-9.8602318e-39,1.7494052e-32,-3.6698995e-38,2.5923676e-32,7.3284165e-33,-4.2070322e-34,-3.2867439e-39,-5.7716141e-33,-1.8349498e-38,-1.5568025e-33
0.078903853,-8.3708533e-18,-3.7002883e-17,-2.3460971e-16,4.1854266e-18,0,4.1854266e-18,-3.4229836e-31,-1.8341199e-33,2.3640759e-33,3.3067429e-32,2.4611417e-32,3.0923093e-31,5.7264281e-32,-6.113733e-34,7.880253e-34,-9.7673013e-32,1.2305708e-32,4.0408735e-32
0.084507823,-2.4783234e-18,-2.4962034e-18,-1.3502682e-17,1.2391617e-18,0,1.2391617e-18,-6.1384001e-31,-1.3989374e-33,4.8519739e-33,2.9435354e-32,4.6709049e-32,5.8440465e-31,1.0251963e-31,-4.6631245e-34,1.6173246e-33,-1.9000214e-31,2.3354525e-32,8.7482507e-32
0.090448176,-3.9141357e-18,2.3579762e-18,2.3160714e-16,1.9570677e-18,0,1.9570677e-18,-3.3992311e-31,-8.2199529e-34,-5.0231655e-34,2.6200648e-32,2.2154365e-32,3.1372246e-31,5.6862175e-32,-2.7399842e-34,-1.6743889e-34,-1.0031154e-31,1.1077183e-32,4.3449365e-32
0.096745104,-2.3518873e-18,-4.4618637e-17,3.8516776e-19,1.1759436e-18,0,1.1759436e-18,-1.2132975e-31,4.4716139e-34,-2.6301202e-33,4.8458638e-32,2.2187537e-32,7.287111e-32,2.037344e-32,1.490538e-34,-8.7670676e-34,-1.6289838e-32,1.1093768e-32,-4.0836023e-33
0.10342001,8.6481247e-19,6.9611838e-17,-9.3651451e-18,-4.3240626e-19,0,-4.3240626e-19,-1.0247145e-31,-3.1403062e-34,3.6139668e-34,6.8160877e-32,2.2076256e-32,3.4310568e-32,1.7128297e-32,-1.0467688e-34,1.2046556e-34,-1.0157076e-34,1.1038128e-32,-1.7026726e-32
0.11049558,-3.2047517e-18,6.0550544e-17,2.8436823e-16,1.6023759e-18,0,1.6023759e-18,-4.4809897e-31,-7.6125617e-34,-1.2569884e-33,3.5794798e-32,-1.4558694e-37,4.1230418e-31,7.4879979e-32,-2.5375206e-34,-4.1899619e-34,-1.3156734e-31,-7.2793472e-38,5.6687356e-32
0.11799587,-3.6085372e-18,-3.1926728e-17,-4.6452406e-17,1.8042687e-18,0,1.8042687e-18,-1.0123806e-30,3.7065212e-34,2.4201842e-34,8.1622942e-33,3.9643372e-32,1.0042183e-30,1.6893398e-31,1.2355071e-34,8.0672757e-35,-3.33481e-31,1.9821687e-32,1.6454702e-31
0.12594638,5.3990263e-18,2.4503689e-17,-2.7135901e-16,-2.6995132e-18,0,-2.6995132e-18,-6.5446961e-31,1.1013433e-33,3.8012233e-33,1.4279679e-32,3.9534879e-32,6.4018993e-31,1.092231e-31,3.6711443e-34,1.2670745e-33,-2.1108911e-31,1.976744e-32,1.0186601e-31
0.13437411,1.3093343e-17,1.0925906e-17,3.9603165e-17,-6.5466715e-18,0,-6.5466715e-18,-7.754383e-32,-2.6280188e-34,2.4205937e-33,2.2190188e-32,-4.2138417e-33,5.5353642e-32,1.3070295e-32,-8.7600638e-35,8.0686459e-34,-1.4826012e-32,-2.1069209e-33,1.7557162e-33
0.14330773,7.8524538e-18,-1.6458894e-17,-1.1576653e-18,-3.9262269e-18,0,-3.9262269e-18,-3.2678605e-32,-1.8723844e-33,4.0521214e-34,2.0147566e-32,-7.9831718e-33,1.2531038e-32,5.6558832e-33,-6.2412812e-34,1.3507071e-34,-9.2380955e-34,-3.991586e-33,-4.7320736e-33
0.1527776,4.1224687e-18,-2.3836811e-17,1.8015457e-17,-2.0612343e-18,0,-2.0612343e-18,-2.1367997e-32,-1.1013944e-33,3.0684599e-34,1.5467678e-32,-3.768112e-33,5.9003191e-33,3.731739e-33,-3.6713147e-34,1.02282e-34,5.2597039e-34,-1.8840561e-33,-4.2577092e-33
0.1628159,-3.0622309e-18,1.8413044e-17,9.644159e-17,1.5311155e-18,0,1.5311155e-18,-8.060587e-32,-5.3184697e-34,-2.9150231e-33,2.6837006e-32,1.695853e-32,5.3768863e-32,1.3531504e-32,-1.7728232e-34,-9.7167435e-34,-1.3498716e-32,8.479265e-33,-3.2787834e-35
0.17345677,-1.1643759e-17,4.9567449e-17,4.8330497e-17,5.8218794e-18,0,5.8218794e-18,-1.1172015e-31,4.8904671e-35,-1.4978141e-33,2.827285e-32,6.0029757e-33,8.3447297e-32,1.882331e-32,1.6301555e-35,-4.9927136e-34,-2.3205266e-32,3.0014878e-33,4.3819567e-33
0.18473635,-2.1158606e-17,-2.8212805e-17,-1.0657542e-16,1.0579303e-17,0,1.0579303e-17,-7.3235884e-32,1.9149155e-33,1.2231653e-33,1.2471978e-32,-1.097821e-32,6.0763906e-32,1.270974e-32,6.3830517e-34,4.0772174e-34,-1.8427852e-32,-5.489105e-33,5.7181123e-33
0.19669301,-1.3457201e-17,1.838064e-17,-4.1765779e-17,6.7286004e-18,0,6.7286004e-18,-5.1973412e-32,1.5561702e-33,-6.9141737e-35,1.5672678e-32,-1.0738556e-37,3.6300734e-32,9.0530391e-33,5.1872339e-34,-2.304727e-35,-9.6835337e-33,-5.369278e-38,6.3049453e-34
0.20936737,3.0167736e-18,2.9016337e-17,1.7286417e-17,-1.5083868e-18,0,-1.5083868e-18,-2.1479759e-32,2.2180254e-34,1.2752685e-34,1.6196069e-32,8.0626292e-39,5.2836901e-33,3.6621625e-33,7.3934178e-35,4.250895e-35,8.9701344e-34,4.0313164e-39,-4.559176e-33
0.22280253,-7.2122622e-19,-1.0052949e-17,-4.9157956e-22,3.6061312e-19,0,3.6061312e-19,-8.8168104e-33,5.5206886e-34,1.1987532e-38,8.8168104e-33,-3.3682182e-38,1.0247102e-41,1.5866516e-33,1.8402295e-34,3.9958441e-39,1.4108768e-33,-1.6841089e-38,-2.9975284e-33
0.23704414,-6.8442502e-18,7.5343686e-18,-6.4716477e-22,3.4221251e-18,0,3.4221251e-18,-5.8437262e-33,7.3052451e-34,-8.3315606e-38,5.8437262e-33,-1.0299268e-37,1.8158647e-41,1.3064103e-33,2.4350816e-34,-2.7771869e-38,8.0772637e-34,-5.1496337e-38,-2.1141367e-33
0.25214061,-4.9000869e-18,7.5887405e-18,-9.4863139e-22,2.4500434e-18,0,2.4500434e-18,-4.8449309e-33,5.5056244e-34,-7.2971686e-38,4.8449309e-33,-6.2365556e-38,1.6881419e-41,1.1309855e-33,1.8352081e-34,-2.4323896e-38,6.4573998e-34,-3.1182778e-38,-1.7767254e-33
0.26814327,-1.2943085e-18,-1.4902546e-21,4.2562877e-22,6.4715428e-19,0,6.4715428e-19,-3.8486653e-33,1.479122e-34,1.5489652e-38,3.8486653e-33,0,1.0267761e-41,6.8336939e-34,4.9304069e-35,5.1632175e-39,6.2048163e-34,0,-1.303851e-33
0.28510649,-4.0750442e-19,-2.0287375e-17,-6.6054485e-17,2.0375221e-19,0,2.0375221e-19,-2.6482261e-32,1.7317525e-34,-1.0425927e-34,3.6734141e-33,2.5431433e-33,2.2808847e-32,4.4323879e-33,5.7725083e-35,-3.475309e-35,-7.0000521e-33,1.2715716e-33,2.5676643e-33
0.30308795,-4.8197717e-18,-2.0349107e-17,-3.6050338e-18,2.4098858e-18,0,2.4098858e-18,-4.6815729e-32,1.7406412e-34,-6.9330223e-34,3.6922689e-33,2.5267723e-33,4.312346e-32,7.8445455e-33,5.8021372e-35,-2.3110075e-34,-1.3780071e-32,1.2633862e-33,5.9355249e-33
0.32214876,-2.0839473e-18,2.459433e-17,6.2201177e-17,1.0419737e-18,0,1.0419737e-18,-2.2738845e-32,1.7174082e-34,-5.8444422e-34,2.4202762e-33,-6.8121288e-39,2.0318568e-32,3.9419677e-33,5.7246939e-35,-1.9481474e-34,-6.445557e-33,-3.4060644e-39,2.5035892e-33
0.34235371,2.9804699e-18,2.4609526e-17,-5.66066e-23,-1.4902349e-18,0,-1.4902349e-18,-4.5776097e-33,3.2235881e-34,-1.107372e-37,4.5776097e-33,-5.5586385e-39,5.5368599e-41,8.8527324e-34,1.0745294e-34,-3.6912399e-38,7.0176579e-34,-2.7793192e-39,-1.587039e-33
0.36377149,7.4682699e-19,1.095258e-17,6.6623457e-22,-3.7341348e-19,0,-3.7341348e-19,-3.1175202e-33,1.5637342e-34,-5.5065461e-39,3.1175202e-33,5.8402755e-38,7.3003444e-42,5.2983151e-34,5.2124474e-35,-1.8355154e-39,5.144643e-34,2.9201378e-38,-1.0442958e-33
0.38647488,2.3299268e-18,-9.7120988e-18,1.3300067e-21,-1.1649634e-18,0,-1.1649634e-18,-2.6714587e-33,-1.4148537e-34,3.5430901e-38,2.6714587e-33,4.6785321e-39,2.73088e-41,5.0530086e-34,-4.7161793e-35,1.18103e-38,4.1521423e-34,2.339266e-39,-9.205151e-34
0.41054106,-1.5633303e-18,-1.0937983e-17,1.264447e-21,7.8166511e-19,0,7.8166511e-19,-2.4739039e-33,-1.4384289e-34,4.5547037e-38,2.4739038e-33,4.1368521e-38,3.7837183e-41,5.1262243e-34,-4.7947631e-35,1.5182345e-38,3.6216473e-34,2.068426e-38,-8.7478717e-34
0.43605183,1.1157669e-18,5.2348742e-18,-8.5490079e-17,-5.578835e-19,0,-5.578835e-19,-7.2242225e-32,-7.4573726e-34,-4.0794426e-33,3.1436494e-33,1.1121323e-32,6.9098577e-32,1.2297923e-32,-2.4857908e-34,-1.3598142e-33,-2.2637693e-32,5.5606614e-33,1.033977e-32
0.46309391,-8.2881724e-19,-2.608729e-19,-4.2120767e-18,4.1440864e-19,0,4.1440864e-19,-1.3459221e-31,-7.5105844e-34,-6.4712021e-33,3.8915633e-33,1.7173886e-32,1.3070065e-31,2.271359e-32,-2.5035281e-34,-2.1570673e-33,-4.3059065e-32,8.5869429e-33,2.0345476e-32
0.49175922,-8.6194803e-18,8.4412443e-18,8.0204114e-17,4.3097401e-18,0,4.3097401e-18,-6.4962575e-32,2.532451e-34,-2.3745489e-33,3.3491788e-33,6.0021085e-33,6.1613396e-32,1.1106606e-32,8.4415036e-35,-7.9151632e-34,-2.0119357e-32,3.0010543e-33,9.0127512e-33
0.52214518,-9.2276069e-19,-1.0853802e-17,0,4.6138032e-19,0,4.6138032e-19,-3.774404e-33,-1.2897658e-34,0,3.774404e-33,0,0,8.9249341e-34,-4.2992194e-35,0,4.9735429e-34,0,-1.3898477e-33
0.55435509,1.4232308e-18,-1.551486e-17,1.0560532e-22,-7.1161544e-19,0,-7.1161544e-19,-2.7792308e-33,-4.3581005e-34,-4.7514833e-39,2.7792308e-33,-6.1813401e-39,2.6742593e-41,5.1574397e-34,-1.4527002e-34,-1.5838278e-39,4.369357e-34,-3.0906688e-39,-9.5267967e-34
0.58849842,-6.7602092e-18,6.8997383e-18,3.8410965e-22,3.3801045e-18,0,3.3801045e-18,-1.2384827e-33,-2.1383181e-34,6.0237523e-38,1.2384826e-33,-1.0302312e-37,1.7674008e-40,2.6452481e-34,-7.1277271e-35,2.0079174e-38,1.7735818e-34,-5.151156e-38,-4.41883e-34
0.62469124,-1.019433e-17,6.9148618e-18,1.0462762e-21,5.097165e-18,0,5.097165e-18,-3.8207292e-34,-1.5501237e-34,2.5940252e-38,3.8207276e-34,-9.5518188e-38,1.613701e-40,1.8776373e-34,-5.1670788e-35,8.6467509e-39,1.6362826e-36,-4.7759094e-38,-1.8940001e-34
0.66305656,-3.4585408e-18,-2.7480363e-18,7.3021698e-22,1.7292704e-18,0,1.7292704e-18,-1.3535927e-34,6.7679632e-35,-3.8095241e-38,1.3535926e-34,0,9.5238103e-42,1.2394354e-34,2.2559877e-35,-1.2698413e-38,-2.8131957e-35,0,-9.5811585e-35
0.70372479,4.4183978e-18,-2.7021489e-18,-7.5314211e-18,-2.2091988e-18,0,-2.2091988e-18,-4.6046323e-33,6.6549499e-35,-1.2871563e-33,1.33099e-34,0,4.4715333e-33,9.6817531e-34,2.2183166e-35,-4.2905209e-34,-1.5686962e-33,0,6.0052093e-34
0.74683417,2.3817337e-18,-3.1352297e-18,-8.9184229e-19,-1.1908669e-18,0,-1.1908669e-18,-8.5672404e-33,-2.1951453e-34,-9.3770642e-34,1.3768832e-34,-6.3270826e-34,8.4295521e-33,2.3636207e-33,-7.3171509e-35,-3.1256881e-34,-3.2547763e-33,-3.1635412e-34,8.9115559e-34
0.79253123,-9.768241e-18,1.9760171e-18,7.5038661e-18,4.8841203e-18,0,4.8841203e-18,-4.3080542e-33,-2.2389463e-34,3.9720294e-34,3.5498461e-34,-6.4522578e-34,3.9530697e-33,1.7077629e-33,-7.4631542e-35,1.3240098e-34,-1.7534027e-33,-3.2261288e-34,4.5639795e-35
0.84097128,-8.2047315e-18,8.0928687e-18,-1.3206072e-21,4.1023658e-18,0,4.1023658e-18,-3.2891916e-34,0,1.2759706e-37,3.2891895e-34,5.0942171e-38,2.1394202e-40,2.8165908e-34,0,4.2532355e-38,-5.8599858e-35,2.5471084e-38,-2.2305923e-34
0.892319,0,-2.6137625e-18,-6.3341019e-22,0,0,0,-1.0682685e-33,0,0,1.0682683e-33,-5.801987e-38,2.0828915e-40,1.7804474e-34,0,0,1.7804464e-34,-2.9009935e-38,-3.5608938e-34
0.9467489,6.6029908e-19,-4.0481588e-18,-2.177893e-17,-3.3014955e-19,0,-3.3014955e-19,-3.5486736e-33,7.3116236e-35,-5.6391868e-35,1.194859e-33,-1.8978033e-34,2.3538146e-33,6.0110159e-34,2.4372079e-35,-1.879729e-35,-5.902897e-34,-9.4890162e-35,-1.0811875e-35
1.004446,6.4113007e-19,4.214685e-18,-1.4564708e-18,-3.2056506e-19,0,-3.2056506e-19,-4.9080958e-33,2.1961142e-34,5.8309807e-35,4.3515903e-34,2.2699422e-34,4.4729368e-33,9.0174396e-34,7.3203806e-35,1.94366e-35,-1.4603164e-33,1.1349711e-34,5.5857247e-34
1.0656064,4.6138828e-18,2.6623972e-18,3.6977052e-17,-2.3069415e-18,0,-2.3069415e-18,-3.836053e-33,1.4500895e-34,-7.9119767e-35,1.8523041e-34,4.1489427e-34,3.6508226e-33,9.1142357e-34,4.8336318e-35,-2.6373259e-35,-1.3221099e-33,2.0744713e-34,4.1068627e-34
1.1304381,5.8179734e-18,0,7.8376996e-19,-2.9089868e-18,0,-2.9089868e-18,-2.9145523e-33,0,-3.0487857e-34,0,0,2.9145523e-33,7.0557967e-34,0,-1.0162619e-34,-1.0814279e-33,0,3.7584824e-34
1.1991613,-2.8329547e-19,-5.7989904e-18,-1.5173965e-17,1.4164775e-19,0,1.4164775e-19,-1.8013869e-33,0,-1.0757222e-34,4.1686821e-34,-2.2413325e-37,1.3845187e-33,3.2192255e-34,0,-3.5857407e-35,-4.0287391e-34,-1.1206662e-37,8.0951347e-35
1.2720096,-4.6355585e-18,6.3743955e-19,6.2204217e-21,2.3177793e-18,0,2.3177793e-18,-7.6282588e-34,0,-5.9417147e-38,7.6282546e-34,-2.244466e-37,4.2203418e-40,1.6981695e-34,0,-1.9805716e-38,1.0579778e-34,-1.122233e-37,-2.7561473e-34
1.3492308,-3.4603035e-18,3.5144624e-18,-7.1372009e-21,1.7301518e-18,0,1.7301518e-18,-4.2400918e-34,0,-4.7750852e-39,4.2400762e-34,3.0705236e-37,1.560897e-39,1.0963287e-34,0,-1.5916951e-39,5.1185076e-35,1.5352618e-37,-1.6081795e-34
1.4310872,0,-8.1674089e-18,-7.3272578e-21,0,0,0,-1.9602106e-34,0,0,1.9601837e-34,3.7290094e-37,2.698635e-39,3.2670177e-35,0,0,3.2668828e-35,1.8645047e-37,-6.5339006e-35
1.5178571,4.117597e-18,-2.1847574e-18,1.5017376e-21,-2.0587985e-18,0,-2.0587985e-18,-1.8959443e-34,-2.4538283e-35,2.9251065e-37,1.895927e-34,-1.9190412e-39,1.7243458e-39,1.0764324e-34,-8.1794275e-36,9.750355e-38,-6.423875e-36,-9.5952184e-40,-1.0121937e-34
1.6046271,2.3331081e-18,6.0602843e-18,5.7035229e-17,-1.166554e-18,0,-1.166554e-18,-1.457686e-32,-1.0086036e-34,-6.9390989e-34,1.4712648e-34,9.5310853e-34,1.4429734e-32,2.549615e-33,-3.3620121e-35,-2.313033e-34,-4.8454592e-33,4.7655427e-34,2.2958443e-33
1.6864835,-1.4700894e-18,9.8348967e-19,-4.4055008e-18,7.3504471e-19,0,7.3504471e-19,-3.0959752e-32,-1.4173716e-34,-9.47696e-34,3.1091004e-34,1.8116892e-33,3.0648842e-32,5.2168245e-33,-4.7245717e-35,-3.1589867e-34,-1.0192895e-32,9.058446e-34,4.9760708e-33
1.7637046,-4.2564476e-18,-3.4080346e-18,-6.0387177e-17,2.1282238e-18,0,2.1282238e-18,-1.6608747e-32,-1.0297688e-34,-2.5497298e-34,3.8443551e-34,8.3282136e-34,1.6224311e-32,2.8154243e-33,-3.4325625e-35,-8.4990996e-35,-5.3676811e-33,4.1641067e-34,2.5522568e-33
1.836553,-1.6407982e-18,-5.382266e-18,-4.1396197e-17,8.2039908e-19,0,8.2039908e-19,-7.7627915e-33,-3.265961e-35,-5.130458e-34,2.6381115e-34,5.4870954e-34,7.4989804e-33,1.3564806e-33,-1.0886537e-35,-1.7101527e-34,-2.4870326e-33,2.7435476e-34,1.130552e-33
