y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
2.996199,6.6666667e-11,-2.992e-27,6.7664152e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.992e-28,6.7664152e-31,6.6666667e-11,0,6.6666667e-11
2.9991168,6.6666667e-11,-6.3626104e-27,-1.9805039e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.3626104e-28,-1.9805039e-26,6.6666667e-11,0,6.6666667e-11
3.0018692,6.6666667e-11,-1.3555292e-26,1.6027886e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.3555292e-27,1.6027886e-26,6.6666667e-11,0,6.6666667e-11
3.0044657,6.6666667e-11,1.545975e-26,2.0103431e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.545975e-27,2.0103431e-26,6.6666667e-11,0,6.6666667e-11
3.006915,6.6666667e-11,-3.4681842e-26,-5.4644055e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.4681842e-27,-5.4644055e-27,6.6666667e-11,0,6.6666667e-11
3.0092255,6.6666667e-11,-2.2060102e-26,6.9187387e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.2060102e-27,6.9187387e-27,6.6666667e-11,0,6.6666667e-11
3.0114051,6.6666667e-11,6.4128784e-26,-1.1305365e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.4128784e-27,-1.1305365e-26,6.6666667e-11,0,6.6666667e-11
3.0134612,6.6666667e-11,2.4047523e-26,-8.0028127e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.4047523e-27,-8.0028127e-27,6.6666667e-11,0,6.6666667e-11
3.0154008,6.6666667e-11,-1.1896094e-26,4.2710636e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1896094e-27,4.2710636e-31,6.6666667e-11,0,6.6666667e-11
3.0172305,6.6666667e-11,-7.8602002e-27,5.2617552e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-7.8602002e-28,5.2617552e-31,6.6666667e-11,0,6.6666667e-11
3.0189565,6.6666667e-11,-8.0680763e-26,3.8187415e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-8.0680763e-27,3.8187415e-26,6.6666667e-11,0,6.6666667e-11
3.0205847,6.6666667e-11,-6.5029675e-26,6.9348832e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.5029675e-27,6.9348832e-26,6.6666667e-11,0,6.6666667e-11
3.0221207,6.6666667e-11,-3.583228e-26,-4.475691e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.583228e-27,-4.475691e-26,6.6666667e-11,0,6.6666667e-11
3.0235696,6.6666667e-11,4.0412893e-26,-7.6012669e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.0412893e-27,-7.6012669e-26,6.6666667e-11,0,6.6666667e-11
3.0249365,6.6666667e-11,1.0943092e-25,2.6622148e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0943092e-26,2.6622148e-33,6.6666667e-11,0,6.6666667e-11
3.026226,6.6666667e-11,-2.6327492e-26,-9.0681683e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.6327492e-27,-9.0681683e-26,6.6666667e-11,0,6.6666667e-11
3.0274424,6.6666667e-11,-7.7529498e-26,5.4194308e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-7.7529498e-27,5.4194308e-27,6.6666667e-11,0,6.6666667e-11
3.0285899,6.6666667e-11,7.6180663e-26,9.6197281e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.6180663e-27,9.6197281e-26,6.6666667e-11,0,6.6666667e-11
3.0296724,6.6666667e-11,4.6268854e-26,6.8000086e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.6268854e-27,6.8000086e-27,6.6666667e-11,0,6.6666667e-11
3.0306935,6.6666667e-11,-5.2124221e-26,-9.0171518e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.2124221e-27,-9.0171518e-26,6.6666667e-11,0,6.6666667e-11
3.0316569,6.6666667e-11,-6.9995174e-26,-5.1073521e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.9995174e-27,-5.1073521e-26,6.6666667e-11,0,6.6666667e-11
3.0325656,6.6666667e-11,1.7102521e-26,9.8158977e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.7102521e-27,9.8158977e-26,6.6666667e-11,0,6.6666667e-11
3.0334229,6.6666667e-11,1.4067487e-25,5.217099e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4067487e-26,5.217099e-26,6.6666667e-11,0,6.6666667e-11
3.0342316,6.6666667e-11,-3.9253566e-27,-6.3881633e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.9253566e-28,-6.3881633e-26,6.6666667e-11,0,6.6666667e-11
3.0349946,6.6666667e-11,1.5499984e-11,-6.2429183e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.947883e-11,3.7681076e-27,6.6666667e-11,0,6.6666667e-11
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.7791026e-10,1.3546729e-25,6.6666667e-11,0,6.6666667e-11
