y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.011438354,-6.4748478e-18,-3.5459712e-17,1.1547688e-15,3.2374238e-18,0,3.2374238e-18,-8.7368436e-30,1.3862316e-32,4.8168266e-33,2.1325371e-30,2.4882398e-30,6.6043067e-30,1.4562664e-30,4.6207721e-33,1.605609e-33,-1.8460756e-30,1.2441199e-30,3.8980916e-31
0.01299265,-4.0784546e-20,6.1109978e-16,6.7033553e-17,2.0392094e-20,0,2.0392094e-20,-1.3660457e-29,-5.8841654e-33,-2.3388505e-32,1.1887021e-30,2.1486416e-30,1.2471755e-29,2.2770308e-30,-1.9613884e-33,-7.7961683e-33,-3.9592786e-30,1.0743208e-30,1.6822478e-30
0.014640245,-4.4589098e-18,-1.1877944e-16,-1.0884658e-15,2.2294548e-18,0,2.2294548e-18,-6.6546507e-30,-6.8057949e-35,-2.8277018e-32,7.8728397e-31,-3.3805219e-31,5.8673667e-30,1.1094193e-30,-2.2685938e-35,-9.4256728e-33,-1.8247303e-30,-1.690261e-31,7.1531104e-31
0.016386737,-1.0539485e-17,-1.485927e-16,4.9548748e-22,5.2697424e-18,0,5.2697424e-18,-7.4884972e-31,6.3811032e-33,6.2170678e-39,7.4884972e-31,1.7404741e-36,6.9240508e-42,1.2491574e-31,2.1270344e-33,2.0723559e-39,1.2475456e-31,8.7023707e-37,-2.4967029e-31
0.018238064,-2.3996796e-18,-2.4486281e-16,-4.3230664e-16,1.1998397e-18,0,1.1998397e-18,-2.264653e-30,-8.8889584e-33,-2.2060899e-32,7.4830907e-31,8.4685571e-31,1.5163439e-30,3.7771111e-31,-2.9629861e-33,-7.3536331e-33,-3.8086426e-31,4.2342787e-31,3.1531572e-33
0.020200518,2.527491e-18,-3.567927e-16,-2.2901494e-17,-1.2637456e-18,0,-1.2637456e-18,-3.6969915e-30,-1.1347381e-32,-1.7713769e-32,8.2417426e-31,4.6755977e-31,2.8728172e-30,6.1638751e-31,-3.7824604e-33,-5.9045897e-33,-8.203545e-31,2.337799e-31,2.0396699e-31
0.022280771,8.5459745e-18,2.1129245e-16,-1.1781071e-17,-4.2729871e-18,0,-4.2729871e-18,-3.2956771e-30,-4.1054789e-33,-2.0153615e-32,6.0265585e-31,-3.5629272e-31,2.6930213e-30,5.4953961e-31,-1.368493e-33,-6.7178717e-33,-7.9736116e-31,-1.7814635e-31,2.4782155e-31
0.024485892,1.3257815e-17,5.2115104e-18,-2.5490912e-17,-6.6289071e-18,0,-6.6289071e-18,-3.2393631e-30,3.8130256e-33,-5.3292027e-33,7.1868355e-31,2.1393067e-32,2.5206796e-30,5.4033215e-31,1.2710085e-33,-1.7764008e-33,-7.2066508e-31,1.0696533e-32,1.8033294e-31
0.026823378,5.3499487e-18,-1.754693e-17,2.2719962e-16,-2.6749742e-18,0,-2.6749742e-18,-2.0667758e-30,-4.9150484e-33,2.8242341e-32,6.3755137e-31,-2.7018861e-31,1.4292244e-30,3.449949e-31,-1.6383495e-33,9.414114e-33,-3.704157e-31,-1.3509431e-31,2.54208e-32
0.029301173,4.7887828e-18,1.9212288e-16,-8.7546504e-18,-2.3943913e-18,0,-2.3943913e-18,-9.0816839e-31,-1.211036e-32,1.2983194e-32,4.4375145e-31,-3.9005625e-31,4.6441692e-31,1.5172801e-31,-4.0367867e-33,4.3277314e-33,-8.1030375e-32,-1.9502812e-31,-7.0697638e-32
0.0319277,3.6817257e-18,-7.5842711e-17,1.5981854e-16,-1.8408629e-18,0,-1.8408629e-18,-4.2373757e-31,-1.9290691e-33,3.7569727e-33,2.0441047e-31,-1.2022542e-31,2.1932711e-31,7.0652178e-32,-6.4302303e-34,1.2523242e-33,-3.9055248e-32,-6.011271e-32,-3.159693e-32
0.034711887,6.7481989e-18,-5.0824105e-18,1.1541798e-21,-3.3740995e-18,0,-3.3740995e-18,-3.4310515e-31,-1.4077782e-32,-2.283967e-38,3.4310515e-31,3.2851456e-37,7.262576e-42,5.7674698e-32,-4.6925938e-33,-7.6132231e-39,5.6938938e-32,1.6425728e-37,-1.1461364e-31
0.037663197,1.3270312e-17,-1.1069762e-18,3.1441482e-22,-6.6351561e-18,0,-6.6351561e-18,-3.4125156e-31,-1.0644463e-32,1.5111687e-37,3.4125156e-31,2.6088377e-36,2.4859658e-40,5.7803379e-32,-3.5481545e-33,5.037229e-38,5.64112e-32,1.3044188e-36,-1.1421458e-31
0.040791661,8.4703131e-18,-4.8444681e-18,-1.0914839e-17,-4.2351566e-18,0,-4.2351566e-18,-1.2855402e-31,4.458967e-33,-5.0632218e-35,1.1636222e-31,-1.3005287e-32,1.2191793e-32,2.1872176e-32,1.4863223e-33,-1.6877406e-35,1.510652e-32,-6.5026437e-33,-3.6978696e-32
0.044107915,-3.4777014e-18,8.0596085e-17,-7.2121916e-19,1.7388508e-18,0,1.7388508e-18,-7.9216037e-32,9.4495083e-34,2.0512413e-34,5.5284673e-32,-1.3602151e-32,2.3931365e-32,1.3282636e-32,3.149836e-34,6.8374706e-35,1.1970088e-33,-6.8010756e-33,-1.4479645e-32
0.047623229,-9.4714289e-19,5.49663e-17,-7.0598721e-16,4.7357157e-19,0,4.7357157e-19,-2.3360507e-30,-9.979343e-36,-5.1853131e-33,4.7217968e-32,-2.3119408e-31,2.2888327e-30,3.8949295e-31,-3.3264435e-36,-1.7284376e-33,-7.5515016e-31,-1.1559704e-31,3.6565721e-31
0.051349553,4.4400027e-18,3.0545713e-18,5.6328243e-18,-2.2200015e-18,0,-2.2200015e-18,-5.0746377e-30,-2.3542342e-33,-2.4824821e-32,9.0304471e-32,-3.5075034e-31,4.9843332e-30,8.4615172e-31,-7.8474472e-34,-8.2749405e-33,-1.6465831e-30,-1.7537516e-31,8.0043134e-31
0.055299553,2.4554808e-18,-1.6324626e-16,2.6449673e-16,-1.2277405e-18,0,-1.2277405e-18,-5.003927e-30,-2.5932474e-33,-2.276554e-32,1.4662667e-31,3.2317914e-31,4.8573003e-30,8.343081e-31,-8.6441579e-34,-7.5885136e-33,-1.5948225e-30,1.6158957e-31,7.6051437e-31
0.059486654,5.3248185e-18,-6.2073912e-17,-6.6839018e-17,-2.6624093e-18,0,-2.6624093e-18,-2.9026643e-30,1.1481303e-33,-1.3778236e-34,1.256041e-31,5.2246432e-31,2.7770602e-30,4.8384213e-31,3.8271009e-34,-4.5927462e-35,-9.0478508e-31,2.6123216e-31,4.2094295e-31
0.06392509,3.57953e-18,1.0248839e-16,2.0795067e-16,-1.789765e-18,0,-1.789765e-18,-7.9756761e-31,2.3210513e-33,3.1613372e-33,4.4329531e-32,4.164527e-32,7.5323809e-31,1.3300687e-31,7.7368377e-34,1.0537791e-33,-2.4373057e-31,2.0822636e-32,1.107237e-31
0.068629948,2.2664895e-18,4.7112378e-17,-9.8445963e-18,-1.1332447e-18,0,-1.1332447e-18,-3.0614166e-31,3.6348356e-33,2.5032342e-34,5.9241795e-32,-4.298465e-32,2.4689986e-31,5.1158213e-32,1.2116119e-33,8.3441172e-35,-7.2493624e-32,-2.1492324e-32,2.1335412e-32
0.073617218,2.8437904e-19,-1.0446307e-16,1.6538802e-16,-1.4218947e-19,0,-1.4218947e-19,-1.9404933e-31,3.0648266e-33,3.9930891e-34,7.802824e-32,-4.2921282e-33,1.1602109e-31,3.2443469e-32,1.0216088e-33,1.33103e-34,-2.5719948e-32,-2.1460632e-33,-6.723521e-33
0.078903853,-6.4320107e-18,-5.574181e-18,-1.9836464e-17,3.2160055e-18,0,3.2160055e-18,-1.3171423e-31,7.1043317e-34,-1.2849688e-33,1.0542854e-31,-6.9969486e-33,2.6285684e-32,2.2078747e-32,2.3681105e-34,-4.2832291e-34,8.7463421e-33,-3.4984742e-33,-3.0825088e-32
0.084507823,-5.0043518e-18,8.8521289e-17,-1.4168673e-18,2.502176e-18,0,2.502176e-18,-1.175377e-31,2.7080076e-34,-1.0214238e-33,6.5968534e-32,-1.38144e-32,5.1569164e-32,1.9734648e-32,9.0266922e-35,-3.4047461e-34,-6.2674813e-33,-6.9071998e-33,-1.3467166e-32
0.090448176,1.4784183e-18,-3.070361e-19,2.9649551e-17,-7.3920912e-19,0,-7.3920912e-19,-3.3811596e-32,-1.3128025e-34,2.7683829e-34,3.4639872e-33,-3.8862168e-33,3.0347609e-32,5.697469e-33,-4.3760083e-35,9.2279424e-35,-9.5696398e-33,-1.9431084e-33,3.8721708e-33
0.096745104,-4.6498847e-18,2.7727743e-19,-5.5998593e-17,2.3249422e-18,0,2.3249422e-18,-6.2423991e-32,2.5928533e-33,3.1825213e-33,2.2153841e-32,2.2616279e-32,4.027015e-32,1.0636999e-32,8.6428444e-34,1.0608404e-33,-9.8475764e-33,1.130814e-32,-7.8942239e-34
0.10342001,-1.413346e-17,4.9133201e-17,-1.3174928e-17,7.0667298e-18,0,7.0667298e-18,-1.2430605e-31,7.1950698e-34,2.7512936e-33,5.5160298e-32,2.2019746e-32,6.9145751e-32,2.098841e-32,2.3983565e-34,9.1709783e-34,-1.3990569e-32,1.1009873e-32,-6.9978421e-33
0.11049558,-6.0311094e-18,2.5905927e-17,5.1995244e-17,3.0155548e-18,0,3.0155548e-18,-7.6501025e-32,-2.5008608e-33,-4.8327869e-34,4.1966657e-32,2.5969254e-33,3.4534368e-32,1.2867813e-32,-8.3362027e-34,-1.6109291e-34,-4.5758344e-33,1.2984627e-33,-8.2919783e-33
0.11799587,-2.2357593e-18,-2.2594157e-17,2.1190278e-16,1.1178797e-18,0,1.1178797e-18,-1.9096638e-31,-5.2649367e-34,-2.8786959e-33,8.5540484e-33,2.4907238e-33,1.8241233e-31,3.1897428e-32,-1.7549789e-34,-9.5956533e-34,-5.9413286e-32,1.2453619e-33,2.7515857e-32
0.12594638,-8.0357111e-18,-1.9008733e-17,1.1845285e-17,4.0178556e-18,0,4.0178556e-18,-3.5111537e-31,8.075075e-34,-8.7584075e-34,7.0393409e-33,2.2628795e-32,3.4407603e-31,5.8623429e-32,2.6916916e-34,-2.919469e-34,-1.1357089e-31,1.1314397e-32,5.4947458e-32
0.13437411,-4.3540195e-18,2.6302221e-17,-1.9927547e-16,2.1770098e-18,0,2.1770098e-18,-1.8860252e-31,6.4687999e-34,1.9803397e-33,2.6892168e-32,1.9811305e-32,1.6171036e-31,3.1511692e-32,2.1562665e-34,6.6011326e-34,-4.9460393e-32,9.9056524e-33,1.7948701e-32
0.14330773,-8.067467e-19,4.5211668e-17,-4.8317788e-21,4.0337343e-19,0,4.0337343e-19,-2.2119263e-32,-5.9695094e-35,-9.4453498e-38,2.2119262e-32,-1.1403058e-37,2.6455787e-40,3.781984e-33,-1.9898365e-35,-3.14845e-38,3.6388236e-33,-5.701529e-38,-7.4208074e-33
0.1527776,-4.1574492e-18,-2.4967296e-17,-1.0535002e-16,2.0787247e-18,0,2.0787247e-18,-8.0882656e-32,8.5773306e-34,1.5397602e-33,6.9400072e-33,1.3978516e-32,7.3942648e-32,1.3633843e-32,2.8591102e-34,5.1325338e-34,-2.3567582e-32,6.9892581e-33,9.9337385e-33
0.1628159,-3.4335919e-20,-1.9429392e-17,1.5841146e-16,1.7167894e-20,0,1.7167894e-20,-5.5421563e-31,1.4919624e-34,2.6174738e-33,1.4562229e-32,4.2938328e-32,5.3965339e-31,9.247209e-32,4.9732075e-35,8.7249128e-34,-1.7750884e-31,2.1469164e-32,8.5036749e-32
0.17345677,7.4906972e-18,4.3902573e-17,1.8792619e-16,-3.7453486e-18,0,-3.7453486e-18,-5.942437e-31,-2.187819e-34,-1.4750275e-33,1.6386817e-32,1.4625321e-32,5.7785687e-31,9.9147768e-32,-7.2927301e-35,-4.9167583e-34,-1.899414e-31,7.3126606e-33,9.0793633e-32
0.18473635,2.28291e-18,7.3665804e-18,-1.5367342e-16,-1.141455e-18,0,-1.141455e-18,-1.4662109e-31,5.0178569e-34,-2.6881978e-33,1.3781564e-32,-2.4775465e-33,1.3283953e-31,2.452146e-32,1.672619e-34,-8.9606592e-34,-4.202522e-32,-1.2387735e-33,1.7503761e-32
0.19669301,-7.6053742e-18,1.7479319e-17,7.1545891e-17,3.8026871e-18,0,3.8026871e-18,-1.8017074e-31,-7.0379379e-34,-3.6052242e-33,1.9030275e-32,3.4172879e-32,1.6114047e-31,3.012308e-32,-2.3459793e-34,-1.2017414e-33,-5.0589089e-32,1.708644e-32,2.0466009e-32
0.20936737,-1.1171049e-17,1.6658278e-17,1.057235e-17,5.5855247e-18,0,5.5855247e-18,-2.813047e-31,-1.2911018e-34,-1.9138867e-33,1.8346273e-32,4.2549687e-32,2.6295843e-31,4.715843e-32,-4.3036719e-35,-6.3796227e-34,-8.4732254e-32,2.1274844e-32,3.7573824e-32
0.22280253,-1.089145e-17,-3.6913503e-17,-1.3673018e-16,5.4457249e-18,0,5.4457249e-18,-1.303604e-31,5.5521115e-34,1.5265421e-33,5.4495074e-33,2.0184264e-32,1.249109e-31,2.2002254e-32,1.8507039e-34,5.0884739e-34,-4.0866474e-32,1.0092132e-32,1.886422e-32
0.23704414,6.5796322e-19,-4.7959619e-18,-7.1228108e-21,-3.2898158e-19,0,-3.2898158e-19,-6.217215e-33,5.6942705e-34,-1.0546708e-37,6.2172147e-33,-2.239928e-37,3.2629813e-40,1.1965064e-33,1.8980902e-34,-3.5155692e-38,9.5605041e-34,-1.119964e-37,-2.1525567e-33
0.25214061,8.7606679e-18,-3.0618316e-19,-5.3765056e-21,-4.3803337e-18,0,-4.3803337e-18,-1.1955458e-32,-7.6779155e-34,-9.9808047e-38,1.1955458e-32,-2.0635769e-37,1.766972e-40,2.3233414e-33,-2.5593051e-34,-3.3269349e-38,1.8271938e-33,-1.0317884e-37,-4.1505351e-33
0.26814327,5.2164003e-18,-2.4186506e-17,-1.1964855e-21,-2.6082e-18,0,-2.6082e-18,-9.1580425e-33,-1.5860236e-33,-6.0178682e-38,9.1580425e-33,1.400522e-37,3.5013051e-41,1.8114384e-33,-5.2867454e-34,-2.005956e-38,1.3837914e-33,7.0026102e-38,-3.1952297e-33
0.28510649,4.9545426e-19,1.2137917e-17,7.1163947e-17,-2.4772711e-19,0,-2.4772711e-19,-3.5565064e-32,-3.4183187e-34,-7.9982032e-34,1.1052313e-32,1.1044307e-32,2.4512751e-32,6.0083526e-33,-1.1394395e-34,-2.6660677e-34,-6.3692858e-33,5.5221536e-33,3.6093312e-34
0.30308795,-1.371106e-19,3.6673445e-17,3.4340097e-18,6.8555305e-20,0,6.8555305e-20,-5.6038761e-32,7.0304021e-34,-1.0257174e-33,9.853277e-33,1.2572026e-32,4.6185484e-32,9.5175008e-33,2.3434674e-34,-3.4190579e-34,-1.3841802e-32,6.2860134e-33,4.3243012e-33
0.32214876,8.1107786e-18,-1.255731e-17,-6.617585e-17,-4.0553893e-18,0,-4.0553893e-18,-2.46459e-32,7.7324154e-34,-1.8212463e-34,2.9363563e-33,1.7803187e-33,2.1709543e-32,4.3022537e-33,2.5774718e-34,-6.0708214e-35,-6.8444236e-33,8.9015941e-34,2.5421699e-33
0.34235371,7.0072218e-18,-1.8890074e-17,2.5232409e-21,-3.5036108e-18,0,-3.5036108e-18,-1.794673e-33,4.7496609e-34,1.9301087e-37,1.7946725e-33,2.2036208e-37,4.4369742e-40,5.6736134e-34,1.5832203e-34,6.4336955e-38,1.6498734e-34,1.1018104e-37,-7.3234867e-34
0.36377149,1.5993285e-18,-1.6354989e-17,-2.5083052e-21,-7.9966407e-19,0,-7.9966407e-19,-1.4940835e-33,5.20814e-34,1.3085769e-38,1.4940829e-33,2.4972137e-38,5.9630164e-40,4.6946809e-34,1.7360466e-34,4.3619223e-39,1.3878654e-34,1.2486066e-38,-6.0825462e-34
0.38647488,8.0567324e-18,1.0067818e-17,1.0690684e-16,-4.0283663e-18,0,-4.0283663e-18,-6.4465541e-32,7.0234892e-34,4.7001614e-33,1.6852472e-33,8.8443371e-33,6.2780294e-32,1.1014445e-32,2.341163e-34,1.5667205e-33,-2.0780985e-32,4.4221687e-33,9.7665393e-33
0.41054106,7.4268356e-18,2.5097135e-17,8.0499978e-18,-3.7134179e-18,0,-3.7134179e-18,-1.2059429e-31,7.1285141e-34,4.6993504e-33,2.0309405e-33,6.3323696e-33,1.1856335e-31,2.0370008e-32,2.3761713e-34,1.5664501e-33,-3.9318105e-32,3.1661849e-33,1.8948098e-32
0.43605183,-1.3671856e-19,-1.3134985e-17,-7.7257003e-17,6.8359218e-20,0,6.8359218e-20,-1.0375602e-31,-5.0763686e-34,2.4268464e-33,3.8079753e-33,-1.0567244e-32,9.9948039e-32,1.748807e-32,-1.692123e-34,8.0894881e-34,-3.2779051e-32,-5.283622e-33,1.5290981e-32
0.46309391,2.2882946e-18,-5.7759111e-19,5.0537965e-17,-1.1441472e-18,0,-1.1441472e-18,-1.0175004e-31,7.6438709e-34,2.6862808e-33,8.748449e-33,-7.8744076e-33,9.3001589e-32,1.732524e-32,2.5479569e-34,8.9542693e-34,-2.9725904e-32,-3.9372038e-33,1.2400665e-32
0.49175922,3.6865192e-18,1.4198765e-17,-1.7326277e-17,-1.8432595e-18,0,-1.8432595e-18,-6.8938935e-32,1.338064e-33,-2.2442039e-34,6.2487482e-33,1.7387609e-33,6.2690186e-32,1.166993e-32,4.4602133e-34,-7.4806797e-35,-1.9945324e-32,8.6938042e-34,8.2753945e-33
0.52214518,7.671438e-18,-5.1928692e-18,-3.7324002e-17,-3.8357189e-18,0,-3.8357189e-18,-1.8079256e-32,-2.9097648e-34,-1.9131766e-34,1.311837e-33,2.0311977e-33,1.6767419e-32,3.1469657e-33,-9.6992161e-35,-6.3772552e-35,-5.4373782e-33,1.0155989e-33,2.2904126e-33
0.55435509,5.5431896e-18,1.2690289e-17,-1.0318236e-19,-2.7715948e-18,0,-2.7715948e-18,-8.4298027e-33,-5.9247821e-34,-2.5636675e-34,1.3695963e-33,-7.371726e-34,7.0602063e-33,1.7623313e-33,-1.9749274e-34,-8.5455582e-35,-2.3038181e-33,-3.6858629e-34,5.4148686e-34
0.58849842,5.0036514e-18,-4.1168748e-18,-1.1329907e-17,-2.5018257e-18,0,-2.5018257e-18,-5.2973503e-33,-2.2071364e-34,-2.677483e-34,2.0896164e-33,-6.6371165e-34,3.2077339e-33,1.210178e-33,-7.3571214e-35,-8.9249432e-35,-8.8461837e-34,-3.3185582e-34,-3.2555966e-34
0.62469124,1.2032515e-17,-2.325277e-17,-3.0581663e-17,-6.0162576e-18,0,-6.0162576e-18,-8.851483e-33,-2.6697331e-34,-4.561207e-34,2.2095215e-33,4.2302363e-34,6.6419617e-33,1.6906368e-33,-8.8991102e-35,-1.5204024e-34,-1.9534284e-33,2.1151183e-34,2.6279167e-34
0.66305656,1.1015197e-17,7.0177046e-18,-1.3157744e-19,-5.5075987e-18,0,-5.5075987e-18,-1.4170966e-32,-7.4260513e-35,-4.0206313e-34,2.1228991e-33,2.4769157e-33,1.2048067e-32,2.5133275e-33,-2.4753503e-35,-1.3402105e-34,-3.7379557e-33,1.2384578e-33,1.2246282e-33
0.70372479,-2.4412915e-18,1.1518121e-17,2.7331471e-17,1.2206459e-18,0,1.2206459e-18,-7.1675597e-33,5.3508491e-34,1.2844293e-34,1.7324586e-33,1.9751125e-33,5.435101e-33,1.3842528e-33,1.7836164e-34,4.2814309e-35,-1.617787e-33,9.8755625e-34,2.3353421e-34
0.74683417,-3.2582466e-18,-6.5854943e-18,-1.8844287e-20,1.6291234e-18,0,1.6291234e-18,-3.0423588e-34,2.8324349e-34,1.5241051e-36,3.042254e-34,8.4841733e-37,1.0485021e-38,2.5967633e-34,9.4414497e-35,5.0803503e-37,-5.3784434e-35,4.2420866e-37,-2.0589189e-34
0.79253123,7.7781143e-20,-3.2448247e-20,-2.5083671e-20,-3.8890571e-20,0,-3.8890571e-20,-4.1330495e-35,0,1.5590073e-36,4.1310139e-35,-4.9011859e-38,2.0355559e-38,1.2140697e-34,0,5.1966909e-37,-5.0381041e-35,-2.450593e-38,-7.1025931e-35
0.84097128,-1.0286627e-17,-4.7115192e-18,-1.4991378e-20,5.1433134e-18,0,5.1433134e-18,-1.9967414e-34,1.4485208e-34,1.8869235e-36,1.9965246e-34,6.8171162e-37,2.1678637e-38,1.5120518e-34,4.8284028e-35,6.2897449e-37,-2.5694894e-35,3.408558e-37,-1.2551028e-34
0.87300938,-8.6259675e-18,8.6184953e-19,-1.8184218e-20,4.3129837e-18,0,4.3129837e-18,-4.0450207e-34,1.2435181e-34,7.0333233e-37,4.0448845e-34,2.6759861e-37,1.3619405e-38,2.754105e-34,4.1450604e-35,2.3444411e-37,-3.6586544e-35,1.337993e-37,-2.3882396e-34
0.89232374,-7.1438521e-18,4.3340645e-18,-1.8015512e-20,3.5719261e-18,0,3.5719261e-18,-5.3264365e-34,1.0077668e-34,-2.0513298e-38,5.3263525e-34,1.751526e-38,8.3968407e-39,3.5373853e-34,3.3592225e-35,-6.8377649e-39,-4.371255e-35,8.7576294e-39,-3.1002598e-34
0.94676658,-5.7765622e-18,1.3638815e-17,-3.7140555e-17,2.8882812e-18,0,2.8882812e-18,-7.0485902e-33,-9.0193559e-35,4.209988e-34,4.9543494e-34,-4.4039157e-34,6.5531552e-33,1.3878775e-33,-3.0064519e-35,1.4033294e-34,-2.2083688e-33,-2.2019578e-34,8.2049135e-34
1.0044767,-9.4723777e-18,-7.3687261e-18,6.6865459e-20,4.7361889e-18,0,4.7361889e-18,-2.1686638e-32,1.3863534e-34,2.7484099e-34,8.1186107e-34,-2.8476875e-33,2.0874777e-32,3.6775172e-33,4.621178e-35,9.1613667e-35,-6.8544875e-33,-1.4238438e-33,3.1769703e-33
1.0656501,-5.9978274e-18,-9.8080481e-18,4.0175147e-17,2.9989137e-18,0,2.9989137e-18,-3.0016358e-32,1.7046515e-34,2.180446e-33,7.5762321e-34,-2.7796738e-33,2.9258735e-32,5.2500919e-33,5.6821717e-35,7.2681533e-34,-9.7503238e-33,-1.3898369e-33,4.5002318e-33
1.1304946,-5.549407e-18,5.3068763e-18,-3.267012e-17,2.7747035e-18,0,2.7747035e-18,-2.0338936e-32,-6.621389e-35,2.8848182e-33,5.7285159e-34,-1.1465084e-34,1.9766084e-32,3.6570156e-33,-2.2071296e-35,9.6160608e-34,-6.6268159e-33,-5.7325417e-35,2.9698003e-33
1.1992304,-2.8613568e-18,1.056123e-18,-1.8802483e-17,1.4306784e-18,0,1.4306784e-18,-1.0108611e-32,-9.330159e-35,7.3845864e-34,5.3219036e-34,6.2171403e-34,9.5764207e-33,1.7653776e-33,-3.1100529e-35,2.4615289e-34,-3.1437464e-33,3.1085702e-34,1.3783688e-33
1.272091,1.8772904e-18,-3.616247e-18,1.8478315e-17,-9.3864521e-19,0,-9.3864521e-19,-4.5765637e-33,-8.6759022e-35,1.1400864e-34,5.2737534e-34,2.6130542e-34,4.0491883e-33,7.770686e-34,-2.8919674e-35,3.8002879e-35,-1.2689875e-33,1.3065271e-34,4.9191892e-34
1.3493238,1.6652517e-19,-1.8900086e-18,1.2348673e-17,-8.3262572e-20,0,-8.3262572e-20,-2.3217825e-33,-4.3926542e-35,1.0345644e-34,5.5250544e-34,-1.4933936e-34,1.769277e-33,5.2033767e-34,-1.4642181e-35,3.448548e-35,-5.6436173e-34,-7.4669678e-35,4.402407e-35
1.4311911,4.5473838e-18,4.06149e-18,1.0974266e-17,-2.2736918e-18,0,-2.2736918e-18,-1.6928768e-33,1.4343009e-34,1.1985893e-34,1.9537096e-34,-2.7014729e-34,1.4975059e-33,4.8702126e-34,4.7810028e-35,3.9952977e-35,-5.6904435e-34,-1.3507365e-34,8.2023111e-35
1.5179708,-3.6589297e-18,-9.1571735e-21,1.409733e-20,1.829465e-18,0,1.829465e-18,-1.3805537e-34,1.9248458e-34,8.4239754e-37,1.3804184e-34,5.0060664e-37,1.3531698e-38,2.0634988e-34,6.4161525e-35,2.8079917e-37,-6.8667863e-35,2.5030334e-37,-1.3768201e-34
1.6047489,-4.3719918e-18,-2.9062871e-18,-1.4805342e-20,2.185996e-18,0,2.185996e-18,-2.253305e-34,-8.3473651e-35,8.3828161e-38,2.2532551e-34,-6.8372426e-37,4.9916031e-39,1.7958041e-34,-2.7824551e-35,2.7942721e-38,-3.3460077e-35,-3.4186214e-37,-1.4612033e-34
