y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
2.6719428,-2.5286076e-20,0,0,-9.4522209e-18,0,0,-1.5458375e-18,0,0
2.6933606,-7.8279729e-19,0,0,8.4701897e-19,0,0,2.8923522e-18,0,0
2.7135655,-1.3254029e-18,0,0,5.5368282e-18,0,0,2.7734159e-17,0,0
2.7326263,4.1989826e-19,0,0,-2.4616036e-18,0,0,5.2122307e-17,0,0
2.7506078,2.1669041e-18,0,0,2.5832671e-20,0,0,-4.2327339e-17,0,0
2.767571,5.8273273e-19,0,0,-3.7529483e-18,0,0,-5.0359044e-17,0,0
2.7835737,-1.406146e-18,0,0,-2.4524429e-19,0,0,5.9079837e-18,0,0
2.7986701,-1.4186981e-18,0,0,-1.5958366e-18,0,0,-8.432767e-19,0,0
2.8129118,5.4569529e-19,0,0,-1.6017885e-18,0,0,1.1355055e-16,0,0
2.8263469,1.5985649e-19,0,0,6.5650997e-18,0,0,-8.4966563e-18,0,0
2.8390213,-2.0229592e-18,0,0,1.759066e-18,0,0,-7.7780089e-17,0,0
2.8509779,-1.2203366e-18,0,0,5.5961384e-20,0,0,-1.6891337e-17,0,0
2.8622575,5.5471748e-20,0,0,-4.9950815e-18,0,0,1.6547316e-18,0,0
2.8728984,2.8987566e-19,0,0,-7.4829091e-19,0,0,-7.9174054e-18,0,0
2.8829367,1.3318375e-18,0,0,6.4547223e-18,0,0,-2.3773055e-17,0,0
2.8924066,2.7723115e-18,0,0,-5.965218e-18,0,0,9.6186605e-17,0,0
2.9013402,1.5605188e-18,0,0,-1.0142787e-18,0,0,2.3033301e-17,0,0
2.9097679,-5.2143477e-19,0,0,4.6443194e-18,0,0,-6.4978586e-17,0,0
2.9177184,-2.0611259e-18,0,0,5.3881687e-18,0,0,-4.7457391e-23,0,0
2.9252187,-1.7752488e-18,0,0,1.4463343e-18,0,0,5.4977203e-23,0,0
2.9322943,-2.3776347e-19,0,0,-9.5729039e-18,0,0,0,0,0
2.9389692,5.1108515e-20,0,0,2.4408435e-18,0,0,-1.2980966e-17,0,0
2.9452661,-5.5122633e-20,0,0,-1.3405955e-17,0,0,6.7007461e-19,0,0
2.9512065,-1.539577e-18,0,0,5.5245922e-18,0,0,1.4094766e-17,0,0
2.9568104,-1.212936e-18,0,0,1.1146104e-17,0,0,-7.5138127e-17,0,0
2.9620971,2.2790759e-19,0,0,-2.957571e-17,0,0,4.2065949e-18,0,0
2.9670843,-2.5170045e-19,0,0,4.0683644e-18,0,0,3.251502e-17,0,0
2.9717892,2.788854e-19,0,0,2.7638099e-17,0,0,3.1360364e-18,0,0
2.9762276,1.9588807e-19,0,0,-1.3076249e-17,0,0,4.9953503e-17,0,0
2.9804147,-7.7103825e-20,0,0,-1.2036243e-17,0,0,1.9988256e-22,0,0
2.9843647,8.7393911e-19,0,0,3.6081024e-18,0,0,1.2664438e-22,0,0
2.9880911,1.3200091e-18,0,0,-1.2450274e-18,0,0,-1.5043494e-16,0,0
2.9916064,1.1010852e-18,0,0,4.2585387e-17,0,0,9.165347e-18,0,0
2.9949226,7.6933817e-19,0,0,-2.280652e-18,0,0,9.0060805e-17,0,0
2.9980511,9.5018124e-19,0,0,-2.7824745e-17,0,0,-3.6320277e-17,0,0
3.0010024,9.6479177e-19,0,0,5.0789777e-18,0,0,7.596525e-17,0,0
3.0037866,6.3916194e-19,0,0,-1.3415739e-17,0,0,4.2760166e-17,0,0
3.0064131,2.4296704e-19,0,0,1.5013017e-17,0,0,1.0316937e-20,0,0
3.0088909,1.652487e-20,0,0,5.7859074e-18,0,0,5.182557e-21,0,0
3.0112284,-5.2435162e-19,0,0,2.4813583e-17,0,0,2.3743763e-16,0,0
3.0134335,-2.4976344e-19,0,0,5.6099862e-18,0,0,-1.4393651e-17,0,0
3.0155138,-2.933601e-19,0,0,-7.6834896e-18,0,0,-2.5138226e-16,0,0
3.0174762,-5.7012185e-19,0,0,-2.0968447e-17,0,0,-1.2465825e-22,0,0
3.0193275,6.7163248e-19,0,0,-4.7775945e-17,0,0,-4.7064455e-16,0,0
3.021074,2.7163558e-19,0,0,-1.0312629e-17,0,0,2.7679131e-17,0,0
3.0227216,-7.4729404e-19,0,0,5.7447563e-17,0,0,5.6398524e-16,0,0
3.0242759,3.0222896e-21,0,0,3.1863963e-17,0,0,-3.754039e-18,0,0
3.0257422,1.1546717e-18,0,0,-4.8351298e-17,0,0,2.2912792e-16,0,0
3.0271255,1.2994871e-18,0,0,2.7928469e-17,0,0,-1.7612255e-17,0,0
3.0284304,5.1883721e-19,0,0,2.634268e-17,0,0,-7.383311e-16,0,0
3.0296614,-4.615056e-19,0,0,-1.3468285e-17,0,0,-1.5401138e-16,0,0
3.0308227,-9.3629776e-19,0,0,-3.2263607e-17,0,0,4.6101195e-16,0,0
3.0319183,-1.9889046e-19,0,0,3.5658884e-17,0,0,1.8940019e-16,0,0
3.0329518,-4.9652696e-20,0,0,-4.0922833e-18,0,0,-2.1783453e-18,0,0
3.0339268,-6.8107807e-19,0,0,-7.1990962e-17,0,0,4.5034545e-16,0,0
3.0348466,-4.5220624e-20,0,0,-0.57623169,0,0,-2.6750646e-17,0,0
3.0357143,6.3270819e-19,0,0,-1.1524619,0,0,-9.5505787e-16,0,0
