y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.45818751,5.8045125e-18,6.9704842e-17,5.8962802e-16,-2.9022549e-18,0,-2.9022549e-18,-1.770605e-30,-4.3179304e-31,2.5513226e-31,3.74623e-31,-1.1760886e-31,1.395982e-30,6.3957437e-31,-1.4393101e-31,8.5044085e-32,-5.7512693e-31,-5.8804426e-32,-6.4447452e-32
0.45955401,-4.5306526e-16,4.4127104e-16,1.0585265e-15,2.2653263e-16,0,2.2653263e-16,-5.2903719e-30,-2.6059648e-31,-2.8740542e-31,5.7593218e-31,1.3018183e-30,4.7144397e-30,1.0692444e-30,-8.6865494e-32,-9.580181e-32,-1.5692491e-30,6.5090916e-31,5.0000467e-31
0.46100249,1.9264535e-16,1.1680703e-16,-9.2512913e-17,-9.6322672e-17,0,-9.6322672e-17,-1.0174118e-29,-4.1867483e-31,-7.4723466e-31,7.9101328e-31,1.9109454e-30,9.3831052e-30,1.8985019e-30,-1.3955828e-31,-2.4907821e-31,-3.0972739e-30,9.5547271e-31,1.198772e-30
0.46253785,1.3005458e-16,-5.1727005e-17,-9.8530232e-16,-6.5027287e-17,0,-6.5027287e-17,-5.4751039e-30,-4.4978495e-31,-7.5172546e-31,4.4978495e-31,7.5415027e-31,5.0253191e-30,1.1292607e-30,-1.4992832e-31,-2.5057515e-31,-1.7085139e-30,3.7707515e-31,5.7925315e-31
0.46416529,1.1339705e-16,-8.5000255e-17,1.7587625e-20,-5.6698526e-17,0,-5.6698526e-17,-2.0531214e-31,-2.048152e-31,2.8788951e-37,2.0474255e-31,3.4634459e-34,5.6959282e-34,1.8352122e-31,-6.8271734e-32,9.5963169e-38,-4.0717373e-32,1.7317229e-34,-1.4280385e-31
0.46589035,-1.6228225e-16,-1.0268764e-17,-3.0054444e-18,8.1141125e-17,0,8.1141125e-17,-2.4829536e-31,-3.3753455e-31,3.4416244e-33,2.4765944e-31,-1.4006743e-33,6.3591433e-34,3.2948894e-31,-1.1251152e-31,1.1472081e-33,-1.0298859e-31,-7.0033715e-34,-2.2650035e-31
0.46771887,-2.3747554e-16,2.4069884e-18,-3.0351175e-16,1.1873777e-16,0,1.1873777e-16,-7.4732199e-31,-3.1387928e-31,-1.895162e-31,2.800526e-31,2.6007878e-31,4.6726941e-31,3.3130223e-31,-1.0462643e-31,-6.3172066e-32,-2.1245531e-31,1.3003939e-31,-1.1884692e-31
0.46965705,2.0308173e-16,-1.6122277e-16,2.7288182e-16,-1.0154086e-16,0,-1.0154086e-16,-2.2417308e-30,-2.5237613e-31,-2.6423445e-32,3.0777026e-31,1.487086e-31,1.9339606e-30,4.8300055e-31,-8.4125378e-32,-8.8078145e-33,-6.4804786e-31,7.4354301e-32,1.650473e-31
0.47171146,-5.6859585e-17,1.1048325e-16,3.0296365e-16,2.8429793e-17,0,2.8429793e-17,-2.2096743e-30,-3.3063789e-31,3.3811792e-31,3.3063789e-31,-3.3216815e-31,1.8790364e-30,5.3333762e-31,-1.1021263e-31,1.1270597e-31,-6.5376844e-31,-1.6608407e-31,1.2043082e-31
0.47388905,-1.4421378e-16,6.1369942e-18,-7.6624015e-16,7.2106891e-17,0,7.2106891e-17,-1.9760043e-30,-1.8614882e-31,1.7274595e-31,2.3982695e-31,4.7529878e-32,1.7361773e-30,4.2927965e-31,-6.2049607e-32,5.7581985e-32,-5.8872741e-31,2.3764939e-32,1.5944777e-31
0.47619722,1.2183711e-16,-9.9052482e-17,5.4130239e-16,-6.0918555e-17,0,-6.0918555e-17,-6.9228118e-30,0,5.3188702e-31,5.3842555e-32,2.6742448e-31,6.8689693e-30,1.191269e-30,0,1.7729567e-31,-2.2994162e-30,1.3371224e-31,1.1081472e-30
0.47864379,2.1284566e-16,-1.2437266e-16,5.938893e-17,-1.0642283e-16,0,-1.0642283e-16,-1.0573754e-29,-2.8937458e-32,2.1841537e-31,8.9876241e-32,4.7742721e-31,1.0483878e-29,1.8101511e-30,-9.6458192e-33,7.2805125e-32,-3.503576e-30,2.3871361e-31,1.6934249e-30
0.48123703,-7.3347359e-17,-6.7087308e-17,-5.5639339e-16,3.6673679e-17,0,3.6673679e-17,-6.0182373e-30,-5.4692047e-32,-4.4219002e-31,1.1508032e-31,6.0623275e-31,5.903157e-30,1.0394902e-30,-1.8230682e-32,-1.4739667e-31,-1.9667642e-30,3.0311638e-31,9.2727406e-31
0.48398573,-1.1546622e-16,3.2384375e-18,4.2371984e-16,5.7733108e-17,0,5.7733108e-17,-1.0119446e-30,-2.5753454e-32,-1.314812e-31,4.8658357e-32,1.2977127e-31,9.6328624e-31,1.8604065e-31,-8.5844843e-33,-4.3827066e-32,-3.216773e-31,6.4885636e-32,1.3563664e-31
0.4868992,7.074384e-17,4.7421084e-17,3.7291264e-16,-3.5371918e-17,0,-3.5371918e-17,-6.8217775e-31,2.1117717e-32,1.0371902e-31,6.3673262e-32,1.5062518e-31,6.1850449e-31,1.3181242e-31,7.0392392e-33,3.4573007e-32,-2.0461402e-31,7.531259e-32,7.28016e-32
0.4899873,3.6834675e-17,1.4854954e-16,1.1221719e-16,-1.8417335e-17,0,-1.8417335e-17,-1.1843465e-30,2.0894524e-32,9.2015659e-32,5.8896688e-32,6.1322622e-32,1.1254499e-30,2.1966178e-31,6.9648415e-33,3.0671885e-32,-3.7646918e-31,3.0661311e-32,1.5680741e-31
0.49326049,8.4653463e-17,-1.535819e-16,-2.429053e-16,-4.2326729e-17,0,-4.2326729e-17,-9.1747832e-31,-7.9905653e-32,2.6504284e-32,2.030637e-31,-1.7322797e-31,7.1441461e-31,1.7819475e-31,-2.6635218e-32,8.8347611e-33,-2.169351e-31,-8.6613987e-32,3.8740353e-32
0.49672983,-7.6783858e-17,-1.1568921e-17,-8.1538617e-17,3.839193e-17,0,3.839193e-17,-6.2419643e-31,-2.0128173e-31,1.0532677e-31,3.3541844e-31,-1.5270175e-31,2.8877799e-31,1.7915175e-31,-6.709391e-32,3.5108923e-32,-7.7915766e-32,-7.6350879e-32,-1.0123599e-31
0.50040707,-1.1689166e-16,1.5027712e-16,-1.0285539e-16,5.844583e-17,0,5.844583e-17,-2.4697299e-31,-1.2817153e-31,6.6561027e-32,1.6342534e-31,-6.8831825e-32,8.3547649e-32,1.0379984e-31,-4.2723843e-32,2.2187009e-32,-3.1930495e-32,-3.4415914e-32,-7.1869343e-32
0.50430464,7.8811448e-17,1.7437252e-17,-4.4682875e-17,-3.9405724e-17,0,-3.9405724e-17,-1.2301549e-31,4.905347e-33,2.8160065e-32,8.6598112e-32,-1.4731579e-32,3.6417377e-32,4.4191723e-32,1.6351156e-33,9.3866883e-33,-9.5506779e-33,-7.3657897e-33,-3.4641045e-32
0.50843572,-4.748215e-17,-5.0567323e-17,-1.6794215e-18,2.3741075e-17,0,2.3741075e-17,-2.7373914e-31,1.1349393e-32,1.6854336e-32,2.0544503e-31,-3.9035717e-32,6.8294103e-32,6.5131432e-32,3.7831309e-33,5.6181119e-33,1.7220155e-33,-1.9517858e-32,-6.6853449e-32
0.51281426,6.4369051e-17,-1.0608398e-16,4.1348798e-17,-3.2184526e-17,0,-3.2184526e-17,-1.908312e-31,-9.7779828e-33,-1.1015934e-32,1.5865571e-31,-2.5688245e-32,3.2175493e-32,5.0391569e-32,-3.2593275e-33,-3.6719779e-33,6.424269e-33,-1.2844122e-32,-5.6815838e-32
0.51745505,7.0031909e-17,-2.9845127e-19,-2.7282564e-16,-3.5015955e-17,0,-3.5015955e-17,-7.999969e-31,-9.6168785e-33,6.0225977e-32,3.5592239e-32,4.8652563e-32,7.6440466e-31,1.5107945e-31,-3.2056261e-33,2.0075325e-32,-2.5774283e-31,2.4326282e-32,1.0666338e-31
0.52237379,-1.5388533e-18,-7.3969644e-17,-1.578881e-17,7.6942664e-19,0,7.6942664e-19,-1.4691656e-30,-1.4753564e-32,2.2690339e-32,3.3307148e-32,7.9224556e-33,1.4358585e-30,2.5496974e-31,-4.9178546e-33,7.5634463e-33,-4.781227e-31,3.9612279e-33,2.2315297e-31
0.52758706,2.2056557e-17,-5.3067083e-18,4.5937078e-16,-1.1028278e-17,0,-1.1028278e-17,-9.6015882e-31,-2.4653706e-32,-5.3324272e-32,5.3820628e-32,3.7630532e-32,9.0633816e-31,1.708602e-31,-8.217902e-33,-1.7774757e-32,-2.9855949e-31,1.8815267e-32,1.2769929e-31
0.53311245,-9.0406285e-17,1.3533901e-16,1.2907859e-17,4.5203143e-17,0,4.5203143e-17,-4.8641607e-31,-2.3598899e-32,2.4601399e-32,4.7479489e-32,2.3606423e-32,4.3893658e-31,9.0199999e-32,-7.8662994e-33,8.2004662e-33,-1.4296428e-31,1.1803213e-32,5.2764272e-32
0.53896862,-4.0711378e-18,2.7302587e-17,-1.9409797e-16,2.0355681e-18,0,2.0355681e-18,-2.3133338e-31,-2.3868319e-32,4.0614798e-32,2.6749078e-32,-5.3362918e-32,2.045843e-31,5.2453597e-32,-7.9561064e-33,1.3538266e-32,-7.0685607e-32,-2.6681459e-32,1.8232006e-32
0.5451753,6.6653203e-17,-6.0513602e-17,-2.1567845e-19,-3.3326603e-17,0,-3.3326603e-17,-1.5997156e-32,-9.998553e-33,6.2490955e-37,1.5933951e-32,8.8302451e-35,6.3205541e-35,1.1553795e-32,-3.332851e-33,2.0830318e-37,-1.8092113e-33,4.4151232e-35,-9.7445839e-33
0.55175341,-5.9343582e-17,-3.1718572e-17,9.1916369e-17,2.9671791e-17,0,2.9671791e-17,-1.3876548e-31,1.7835182e-33,-1.6338564e-32,1.4124998e-32,1.6198129e-32,1.2464048e-31,2.6649689e-32,5.9450608e-34,-5.446188e-33,-4.0953716e-32,8.0990646e-33,1.4304027e-32
0.5587251,4.2524917e-17,-1.3857572e-17,7.9977605e-18,-2.1262458e-17,0,-2.1262458e-17,-2.5915085e-31,-1.001533e-32,-6.0547281e-32,2.0299158e-32,4.6558273e-32,2.3885169e-31,6.0798683e-32,-3.3384433e-33,-2.0182428e-32,-8.5037475e-32,2.3279137e-32,2.4238792e-32
0.56611385,4.7372503e-17,5.6464578e-17,-8.5587557e-17,-2.3686251e-17,0,-2.3686251e-17,-1.4777227e-31,-2.8085476e-32,-4.4960169e-32,3.3718398e-32,3.0677598e-32,1.1405387e-31,4.5863176e-32,-9.3618251e-33,-1.4986723e-32,-4.3015455e-32,1.5338799e-32,-2.8477205e-33
0.57394452,-1.4320232e-17,-2.3080024e-17,-1.6389831e-18,7.1601163e-18,0,7.1601163e-18,-5.2414862e-32,-2.9631396e-32,-3.0982262e-34,5.2351493e-32,1.377094e-33,6.3367908e-35,2.0289052e-32,-9.877132e-33,-1.032742e-34,2.9275057e-33,6.8854697e-34,-2.3216558e-32
0.58224344,4.3073162e-17,-9.0447284e-17,-2.8012137e-16,-2.153658e-17,0,-2.153658e-17,-4.3388529e-31,-1.3713254e-32,-2.8069271e-34,4.197551e-32,-2.0762447e-33,3.9190979e-31,7.6974276e-32,-4.5710849e-33,-9.3564236e-35,-1.259707e-31,-1.0381224e-33,4.8996428e-32
0.59103849,-3.1432585e-17,3.8614706e-17,-1.4507146e-17,1.5716293e-17,0,1.5716293e-17,-7.1127487e-31,-5.686883e-33,-2.5451767e-32,3.0107356e-32,3.5798393e-32,6.8116752e-31,1.1992933e-31,-1.8956277e-33,-8.4839225e-33,-2.227297e-31,1.7899196e-32,1.0280037e-31
0.60035921,-2.2447448e-17,1.5285466e-17,3.892621e-16,1.1223724e-17,0,1.1223724e-17,-5.7431297e-31,-4.5042737e-33,-4.7145953e-32,2.8071279e-32,-5.5870632e-34,5.4624169e-31,9.9886431e-32,-1.5014246e-33,-1.5715318e-32,-1.7948582e-31,-2.7935327e-34,7.9599388e-32
0.61023689,4.9198366e-19,6.9772258e-18,9.1905933e-18,-2.4599186e-19,0,-2.4599186e-19,-3.4748102e-31,3.7064575e-34,-2.1070412e-32,1.5195838e-32,-5.8425576e-32,3.3228518e-31,6.098054e-32,1.235486e-34,-7.0234707e-33,-1.0976261e-31,-2.9212788e-32,4.8782066e-32
0.62070465,-3.7433405e-17,2.4228012e-17,-1.3670354e-16,1.8716702e-17,0,1.8716702e-17,-1.2241142e-31,-7.1051911e-35,4.9616998e-33,1.0696267e-32,-2.5090974e-32,1.1171515e-31,2.1808046e-32,-2.3683964e-35,1.6538999e-33,-3.6158745e-32,-1.2545487e-32,1.4350699e-32
0.63179756,1.1440873e-17,-2.0246814e-17,-3.4133518e-18,-5.7204362e-18,0,-5.7204362e-18,-7.9464088e-32,-1.5097531e-33,4.2084485e-33,5.1613146e-33,-2.5592913e-33,7.4302772e-32,1.6280906e-32,-5.0325103e-34,1.4028161e-33,-2.5425817e-32,-1.2796456e-33,9.1449115e-33
0.64355276,1.2698182e-17,-1.2757993e-17,1.6317192e-17,-6.3490907e-18,0,-6.3490907e-18,-3.8333601e-32,-3.188688e-33,-2.5828576e-34,3.188688e-33,4.8009593e-33,3.5144912e-32,1.0987075e-32,-1.062896e-33,-8.6095282e-35,-1.3482593e-32,2.4004797e-33,2.4955187e-33
0.65600958,-4.7817894e-17,1.5373311e-17,-5.8884404e-19,2.3908947e-17,0,2.3908947e-17,-4.4767129e-33,-2.2770468e-33,1.3918894e-34,4.4604204e-33,-5.4076359e-35,1.629238e-35,4.4261641e-33,-7.5901559e-34,4.6396315e-35,-1.10205e-33,-2.703818e-35,-3.3241141e-33
0.66920964,1.8300075e-17,-5.8917066e-18,7.5817286e-19,-9.1500367e-18,0,-9.1500367e-18,-9.4597531e-33,-3.0545214e-33,-1.1195414e-34,9.44723e-33,8.1379018e-35,1.2523055e-35,4.5493491e-33,-1.0181738e-33,-3.7318048e-35,8.4002213e-35,4.0689509e-35,-4.6333513e-33
0.68319703,2.9953867e-17,-1.578035e-17,1.9138117e-19,-1.4976933e-17,0,-1.4976933e-17,-7.2259521e-33,-1.1579588e-33,-1.0126262e-34,7.2145902e-33,8.9574674e-35,1.1362019e-35,4.7543062e-33,-3.8598622e-34,-3.3754208e-35,-5.7634605e-34,4.4787337e-35,-4.1779601e-33
0.6980184,1.2068222e-17,7.2399142e-18,1.4966595e-17,-6.0341115e-18,0,-6.0341115e-18,-6.8480277e-33,6.1690694e-34,1.0344376e-33,1.0880118e-33,-1.1642295e-33,5.7600158e-33,3.7703796e-33,2.0563565e-34,3.4481254e-34,-3.0531908e-33,-5.8211474e-34,-7.1718877e-34
0.71372312,2.2538182e-17,-9.3313271e-18,8.0111733e-17,-1.1269092e-17,0,-1.1269092e-17,-4.2274721e-32,-1.095966e-33,3.0981957e-33,1.095966e-33,-5.615225e-33,4.1178755e-32,8.7352562e-33,-3.65322e-34,1.0327319e-33,-1.4388325e-32,-2.8076125e-33,5.6530691e-33
0.73036348,-2.3427417e-17,-1.7321508e-18,-6.306589e-18,1.1713708e-17,0,1.1713708e-17,-6.3583169e-32,-8.5532631e-34,7.8182699e-33,1.5223053e-33,-4.4426257e-33,6.2060863e-32,1.2274131e-32,-2.8510877e-34,2.60609e-33,-2.1271705e-32,-2.2213129e-33,8.9975741e-33
0.74799478,-1.4941808e-17,-9.7231319e-18,-7.7495846e-17,7.4709038e-18,0,7.4709038e-18,-2.898334e-32,-7.9756899e-34,5.8719789e-33,2.3438302e-33,2.2865225e-35,2.663951e-32,6.0682902e-33,-2.6585633e-34,1.9573263e-33,-9.1080653e-33,1.1432611e-35,3.0397748e-33
0.76667556,-1.2082949e-17,1.4369984e-17,-4.4801493e-19,6.0414748e-18,0,6.0414748e-18,-5.2912354e-33,-2.520814e-33,-7.3331955e-35,5.2769648e-33,1.5319143e-34,1.4270638e-35,1.9174617e-33,-8.4027134e-34,-2.4443986e-35,3.5694273e-34,7.6595717e-35,-2.2744044e-33
0.78646776,-3.6328269e-18,1.7026873e-18,-3.0898475e-19,1.8164133e-18,0,1.8164133e-18,-7.664328e-33,-3.3374252e-33,-1.1884431e-34,7.6536312e-33,2.3399971e-34,1.0696901e-35,2.4755628e-33,-1.1124751e-33,-3.9614772e-35,6.7295221e-34,1.1699985e-34,-3.148515e-33
0.80743691,1.0036708e-18,-2.0614936e-17,-7.8510396e-19,-5.0183563e-19,0,-5.0183563e-19,-4.4851517e-33,-2.3520302e-33,-1.1922528e-34,4.4761707e-33,1.4970012e-34,8.9812022e-36,1.7903295e-33,-7.8401007e-34,-3.9741761e-35,2.2163264e-34,7.4850058e-35,-2.0119621e-33
0.82965235,-1.6341577e-17,1.5105004e-18,-2.6462342e-17,8.1707884e-18,0,8.1707884e-18,-7.9508602e-33,-4.64565e-34,1.3803964e-33,6.4419692e-34,1.4396113e-33,7.3066632e-33,2.3083302e-33,-1.54855e-34,4.6013214e-34,-2.8197817e-33,7.1980564e-34,5.1145147e-34
0.85318741,-2.7845232e-19,-1.1708167e-17,-3.3691523e-18,1.3922613e-19,0,1.3922613e-19,-1.4597169e-32,2.9171643e-34,1.5149936e-33,5.8875419e-34,1.5140627e-33,1.4008415e-32,2.7305726e-33,9.7238808e-35,5.0499787e-34,-4.7202014e-33,7.5703134e-34,1.9896288e-33
0.87811967,1.2230875e-17,1.0496813e-17,3.2603873e-17,-6.1154373e-18,0,-6.1154373e-18,-1.0156971e-32,7.5656182e-34,-5.1678082e-34,1.5749269e-33,9.594899e-36,8.5820443e-33,1.9733005e-33,2.5218727e-34,-1.7226028e-34,-2.7384295e-33,4.7974495e-36,7.6512909e-34
0.90453116,2.7471847e-17,1.2334882e-17,4.5341027e-17,-1.3735923e-17,0,-1.3735923e-17,-1.6090108e-32,7.5892171e-34,3.1009253e-33,1.5073692e-33,-6.0285301e-36,1.4582739e-32,3.3693555e-33,2.529739e-34,1.0336417e-33,-4.9535201e-33,-3.014265e-36,1.5841647e-33
0.93250863,1.5121117e-18,-1.4886258e-17,-2.2224311e-18,-7.5605574e-19,0,-7.5605574e-19,-2.6609808e-32,3.841011e-34,6.6319425e-33,6.5672552e-34,1.6941971e-33,2.5953083e-32,5.2398321e-33,1.280337e-34,2.2106475e-33,-8.9440054e-33,8.4709856e-34,3.7041733e-33
0.96214382,-6.1567666e-18,-1.5202058e-17,-4.1349592e-17,3.0783834e-18,0,3.0783834e-18,-1.3677639e-32,3.839704e-34,3.1618222e-33,6.2794327e-34,1.7272502e-33,1.3049695e-32,2.7387237e-33,1.2799013e-34,1.0539408e-33,-4.4748e-33,8.6362511e-34,1.7360761e-33
0.99353369,2.669807e-19,8.190996e-18,-1.7688479e-19,-1.3349048e-19,0,-1.3349048e-19,-1.8214859e-33,3.2145458e-36,3.196215e-35,1.6414459e-33,2.9925454e-35,1.8003994e-34,4.5757653e-34,1.0715153e-36,1.065405e-35,1.3656323e-34,1.4962727e-35,-5.9413975e-34
1.0139869,-1.1544346e-19,9.2633158e-18,-3.1872393e-19,5.7721679e-20,0,5.7721679e-20,-1.6681231e-33,-8.874891e-35,1.2521967e-35,1.6671408e-33,-2.0769297e-35,9.8223457e-37,4.1947315e-34,-2.9582969e-35,4.1739892e-36,2.0680307e-34,-1.0384648e-35,-6.2627622e-34
1.0267827,-4.4149476e-19,9.8307017e-18,-3.8206802e-19,2.2074738e-19,0,2.2074738e-19,-1.8096799e-33,-1.7449644e-34,-4.5860114e-35,1.6997326e-33,3.4896904e-35,1.0994737e-34,4.5173787e-34,-5.8165478e-35,-1.5286704e-35,1.7157736e-34,1.7448452e-35,-6.2331523e-34
1.0620005,8.3955469e-19,-4.9705634e-18,-9.3092571e-19,-4.1977722e-19,0,-4.1977722e-19,-1.3694352e-33,9.1021302e-35,-3.5794746e-35,1.1854702e-33,8.1114338e-35,1.8396508e-34,3.5524764e-34,3.0340433e-35,-1.1931582e-35,7.2752447e-35,4.0557169e-35,-4.2800009e-34
1.0992983,-9.3333294e-18,2.3262674e-18,9.8901468e-20,4.6666647e-18,0,4.6666647e-18,-1.1119582e-33,2.4699806e-34,9.2757024e-37,1.111819e-33,7.2658865e-36,1.392198e-37,3.0860441e-34,8.2332685e-35,3.0919008e-37,1.2361773e-34,3.6329433e-36,-4.3222214e-34
1.1387972,2.7441596e-18,-2.8565736e-18,-2.0518942e-19,-1.3720798e-18,0,-1.3720798e-18,-3.3568166e-34,-1.7642665e-34,-3.2802107e-36,3.3546933e-34,5.3416629e-36,2.1233262e-37,2.2035091e-34,-5.8808883e-35,-1.0934035e-36,-2.6361205e-35,2.6708314e-36,-1.939897e-34
1.1806248,1.1422791e-18,-8.7018435e-18,-2.0774132e-17,-5.7113954e-19,0,-5.7113954e-19,-3.2982888e-33,-5.101475e-35,1.4241826e-35,3.0766938e-34,4.1589632e-34,2.9906197e-33,7.4190824e-34,-1.7004916e-35,4.7472747e-36,-1.0416916e-33,2.0794816e-34,2.9978343e-34
1.2249163,-6.50218e-18,-3.3467735e-18,-2.9026941e-18,3.2510902e-18,0,3.2510902e-18,-5.8112572e-33,8.0307912e-35,-7.0703653e-34,1.2846958e-34,3.1231049e-34,5.6827878e-33,1.2734453e-33,2.6769305e-35,-2.3567883e-34,-2.0253022e-33,1.5615525e-34,7.5185692e-34
1.271814,-3.9380001e-18,1.4331355e-18,7.5708498e-19,1.9690002e-18,0,1.9690002e-18,-5.3229777e-33,-8.4952758e-35,-9.2853284e-34,7.4339325e-35,-1.1554368e-34,5.2486383e-33,1.1182134e-33,-2.8317586e-35,-3.0951094e-34,-1.8526815e-33,-5.7771837e-35,7.3446805e-34
1.3214686,-6.7424723e-19,2.8426959e-18,-2.775575e-18,3.371236e-19,0,3.371236e-19,-4.9238918e-33,-2.8795846e-35,-1.2906712e-33,6.6268562e-35,1.0211936e-34,4.8576232e-33,1.5201841e-33,-9.5986153e-36,-4.3022372e-34,-1.9579307e-33,5.105968e-35,4.377466e-34
1.3740391,-5.3673479e-18,9.4960317e-19,1.985251e-17,2.6836738e-18,0,2.6836738e-18,-2.423256e-33,1.1367148e-34,-9.8074231e-34,1.3666858e-34,1.2545929e-34,2.2865874e-33,1.292423e-33,3.7890494e-35,-3.269141e-34,-1.1836912e-33,6.2729641e-35,-1.0873182e-34
1.4296932,-2.4167849e-18,-1.7095306e-18,-2.6709798e-17,1.2083924e-18,0,1.2083924e-18,-5.3872485e-33,2.0546981e-35,-3.5912135e-35,3.8128817e-34,5.2692392e-34,5.0059603e-33,1.157509e-33,6.8489943e-36,-1.1970712e-35,-1.7349226e-33,2.6346196e-34,5.7741354e-34
1.4886081,-4.6447234e-20,2.7755061e-18,-1.5188562e-17,2.3223701e-20,0,2.3223701e-20,-1.4397479e-32,-2.0918811e-34,-9.0248119e-34,7.2254504e-34,2.1173006e-34,1.3674935e-32,2.494675e-33,-6.9729369e-35,-3.0082706e-34,-4.4854349e-33,1.0586503e-34,1.9907599e-33
1.5509706,4.4117225e-18,5.2096672e-18,2.6437962e-17,-2.2058612e-18,0,-2.2058612e-18,-1.123427e-32,-2.1816018e-34,-6.4474068e-34,5.7386119e-34,-4.07243e-34,1.0660409e-32,2.2293114e-33,-7.2720058e-35,-2.1491356e-34,-3.6362925e-33,-2.036215e-34,1.4069811e-33
1.6169779,9.5040906e-18,1.5765906e-18,1.0427971e-17,-4.7520452e-18,0,-4.7520452e-18,-2.2692848e-33,-9.0580907e-35,1.7422172e-34,2.1540455e-34,-1.7621271e-34,2.0538802e-33,7.3463242e-34,-3.0193636e-35,5.8073905e-35,-8.2693513e-34,-8.8106351e-35,9.2302714e-35
1.6868383,1.376612e-18,-2.7021684e-18,-3.7780688e-20,-6.8830597e-19,0,-6.8830597e-19,-6.858104e-35,-3.9667191e-35,-4.325775e-37,6.8562989e-35,1.8499659e-37,1.805086e-38,4.6884339e-34,-1.3222396e-35,-1.4419251e-37,-2.1728546e-34,9.2498293e-38,-2.5155793e-34
1.7607711,-7.2303922e-18,0,-2.1673651e-20,3.6151961e-18,0,3.6151961e-18,-6.0757604e-39,0,9.7846899e-37,0,0,6.0757604e-39,3.7907779e-34,0,3.2615632e-37,-1.8954041e-34,0,-1.8953738e-34
1.8345812,-3.1857789e-18,1.0873587e-18,-6.1002069e-20,1.5928895e-18,0,1.5928895e-18,-3.3437665e-35,-6.4477581e-35,1.5089365e-36,3.3411473e-35,-3.7513069e-37,2.6192588e-38,1.2064045e-34,-2.1492526e-35,5.0297884e-37,-5.1973904e-35,-1.8756535e-37,-6.8666543e-35
