y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.22280253,-3.7710298e-18,-2.5816803e-17,-7.8787006e-22,1.885515e-18,0,1.885515e-18,-3.6667197e-33,-5.9330809e-34,-9.4911555e-39,3.6667197e-33,7.7553299e-38,8.9573416e-42,8.3227559e-34,-1.9776936e-34,-3.1637185e-39,5.0054211e-34,3.877665e-38,-1.3328177e-33
0.23704414,4.4357469e-18,3.1872438e-17,7.5163442e-17,-2.2178733e-18,0,-2.2178733e-18,-4.4216634e-32,3.6673413e-34,1.5229481e-33,1.3226362e-32,1.6670092e-32,3.0990271e-32,7.6009303e-33,1.2224472e-34,5.0764936e-34,-8.2414421e-33,8.3350464e-33,6.4051201e-34
0.25214061,6.6544841e-18,2.6640949e-17,4.4469196e-18,-3.327242e-18,0,-3.327242e-18,-7.2196355e-32,9.2364004e-34,1.5244711e-33,1.3615642e-32,2.5493049e-32,5.8580713e-32,1.2084381e-32,3.0788002e-34,5.0815705e-34,-1.7283458e-32,1.2746524e-32,5.1990773e-33
0.26814327,3.9925719e-18,-9.1059561e-18,-7.1090381e-17,-1.996286e-18,0,-1.996286e-18,-3.3833364e-32,1.9937142e-34,0,6.2455895e-33,8.8196898e-33,2.7587774e-32,5.6721361e-33,6.6457141e-35,0,-8.1716141e-33,4.4098448e-33,2.499478e-33
0.28510649,-4.1194619e-18,7.7194905e-19,6.3568821e-17,2.0597308e-18,0,2.0597308e-18,-2.848723e-32,9.8411018e-34,-2.0653258e-33,6.4787402e-33,-7.023377e-33,2.2008489e-32,4.9186733e-33,3.2803673e-34,-6.8844193e-34,-6.3417739e-33,-3.5116885e-33,1.4231007e-33
0.30308795,-8.6418196e-18,-2.6097458e-17,3.7930663e-18,4.3209097e-18,0,4.3209097e-18,-4.6019811e-32,1.305661e-33,-2.6342876e-33,4.4115459e-33,-5.0241496e-33,4.1608265e-32,7.9568196e-33,4.3522034e-34,-8.7809585e-34,-1.3277589e-32,-2.5120749e-33,5.32077e-33
0.32214876,-2.3930934e-18,2.3852394e-17,-6.0161948e-17,1.1965467e-18,0,1.1965467e-18,-2.7007681e-32,5.0859489e-34,-5.6473086e-34,7.4100035e-33,2.0387136e-33,1.9597677e-32,4.6729001e-33,1.6953163e-34,-1.8824361e-34,-5.3833685e-33,1.0193568e-33,7.1046841e-34
0.34235371,4.5353048e-18,2.5730105e-17,2.1963209e-17,-2.2676523e-18,0,-2.2676523e-18,-1.6142806e-32,-1.4472771e-34,2.6228851e-34,8.1321752e-33,-4.0795142e-33,8.0106305e-33,2.909734e-33,-4.824257e-35,8.7429503e-35,-1.4244808e-33,-2.0397571e-33,-1.4852532e-33
0.36377149,1.1838713e-17,-2.7870658e-17,1.4819499e-18,-5.9193562e-18,0,-5.9193562e-18,-2.1542277e-32,-1.3455677e-33,-2.7422167e-34,6.4056404e-33,-5.9348742e-33,1.5136637e-32,4.1129978e-33,-4.4852256e-34,-9.1407218e-35,-4.2392481e-33,-2.9674371e-33,1.2625021e-34
0.38647488,1.1873637e-17,-1.6537637e-17,-3.7245318e-17,-5.9368181e-18,0,-5.9368181e-18,-1.5634313e-32,-1.2103734e-33,8.0640709e-34,4.3154574e-33,-1.8337183e-33,1.1318855e-32,3.3400519e-33,-4.0345781e-34,2.6880238e-34,-3.4208755e-33,-9.1685918e-34,8.0823532e-35
0.41054106,4.7870377e-18,-9.8163446e-18,-7.8977531e-19,-2.3935187e-18,0,-2.3935187e-18,-9.4658171e-33,0,1.3391406e-33,1.5331765e-33,-2.4046223e-33,7.9326405e-33,1.9737988e-33,0,4.4638022e-34,-2.5867654e-33,-1.2023111e-33,6.1296659e-34
0.43605183,-1.0222263e-17,4.0662097e-18,-6.5446403e-18,5.1111316e-18,0,5.1111316e-18,-1.4513105e-32,-1.5206877e-34,7.160611e-34,3.2103662e-33,-3.9885284e-33,1.1302738e-32,2.5606885e-33,-5.0689589e-35,2.3868703e-34,-3.3034374e-33,-1.9942641e-33,7.4274877e-34
0.46309391,-1.5959267e-17,1.3753604e-17,-6.9271776e-17,7.9796334e-18,0,7.9796334e-18,-2.3130111e-32,-1.5393804e-34,2.7680971e-33,1.6822303e-33,-1.6264464e-33,2.1447881e-32,4.1757796e-33,-5.131268e-35,9.2269904e-34,-7.0293026e-33,-8.1322321e-34,2.8535229e-33
0.49175922,-1.0242493e-17,-4.2250941e-18,1.6864282e-17,5.1212468e-18,0,5.1212468e-18,-3.0373911e-32,-4.16253e-34,1.1370145e-33,2.77502e-34,-1.0726425e-33,3.0096409e-32,5.7563307e-33,-1.38751e-34,3.7900485e-34,-1.0332892e-32,-5.3632122e-34,4.5765615e-33
0.52214518,-5.8209114e-18,-1.977044e-17,6.3991037e-17,2.9104559e-18,0,2.9104559e-18,-1.7609247e-32,-3.592498e-34,-8.7932905e-34,1.2415085e-33,-1.0872723e-33,1.6367739e-32,3.4814823e-33,-1.1974993e-34,-2.9310968e-34,-5.5222987e-33,-5.4363615e-34,2.0408165e-33
0.55435509,-3.6111749e-18,-1.1646957e-17,-2.7413672e-21,1.8055875e-18,0,1.8055875e-18,-1.1881225e-33,1.0708943e-34,6.8239727e-38,1.1881224e-33,1.1327335e-37,1.4786022e-40,2.4561096e-34,3.5696476e-35,2.2746575e-38,1.7422508e-34,5.6636676e-38,-4.1983603e-34
0.58849842,-8.1318048e-18,1.0826236e-17,-4.4817587e-21,4.0659024e-18,0,4.0659024e-18,-6.1108375e-34,-5.8956658e-36,8.8697131e-38,6.1108356e-34,-8.9037808e-38,1.9613854e-40,2.2679988e-34,-1.9652205e-36,2.956571e-38,3.93709e-35,-4.4518905e-38,-2.6617078e-34
0.62469124,-6.7649508e-18,1.6394179e-17,9.1415339e-18,3.3824754e-18,0,3.3824754e-18,-2.3469134e-33,-4.9911819e-35,-1.9356239e-34,8.766089e-34,4.7671828e-34,1.4703044e-33,5.1768707e-34,-1.6637272e-35,-6.4520795e-35,-4.0726742e-34,2.3835914e-34,-1.1041965e-34
0.66305656,-1.7096021e-18,1.0104254e-17,4.0418928e-19,8.5480107e-19,0,8.5480107e-19,-3.5687304e-33,-2.0183563e-35,-2.7653435e-34,7.959197e-34,8.930169e-34,2.7728107e-33,6.2362228e-34,-6.7278542e-36,-9.2178116e-35,-8.0603386e-34,4.4650845e-34,1.8241159e-34
0.70372479,-1.5043721e-18,3.3007323e-18,6.8899935e-18,7.5218608e-19,0,7.5218608e-19,-5.3830529e-33,4.624562e-34,-1.1162531e-33,7.254512e-34,-2.9721222e-34,4.6576017e-33,1.1847375e-33,1.5415207e-34,-3.7208436e-34,-1.5754064e-33,-1.4860611e-34,3.9066884e-34
0.74683417,6.1651267e-19,-8.4652244e-18,1.2293027e-18,-3.0825629e-19,0,-3.0825629e-19,-7.2322723e-33,4.535467e-34,-1.2392879e-33,9.0688744e-34,-9.4517954e-35,6.3253848e-33,1.4930673e-33,1.5118223e-34,-4.1309597e-34,-2.101158e-33,-4.725897e-35,6.0809069e-34
0.79253123,7.3511152e-18,-1.0995999e-17,-1.4693222e-17,-3.6755576e-18,0,-3.6755576e-18,-3.8776591e-33,1.4750709e-34,-1.918543e-34,9.1215525e-34,6.4506025e-34,2.9655038e-33,7.7914729e-34,4.9169029e-35,-6.3951435e-35,-9.0291078e-34,3.2253013e-34,1.237635e-34
0.84097128,6.2122642e-18,6.8719586e-18,-9.925632e-22,-3.1061321e-18,0,-3.1061321e-18,-6.999366e-34,1.9322184e-34,-9.661092e-38,6.9993642e-34,-3.1103361e-37,1.8389663e-40,2.4669747e-34,6.4407279e-35,-3.220364e-38,5.1635328e-35,-1.555168e-37,-2.9833279e-34
0.892319,8.6254253e-19,5.0249459e-18,-5.4409695e-22,-4.3127126e-19,0,-4.3127126e-19,-3.3568418e-34,-1.2721917e-35,-4.8448858e-39,3.3568394e-34,-1.2980834e-37,2.3977401e-40,5.7554309e-35,-4.2406392e-36,-1.6149619e-39,5.5143771e-35,-6.4904172e-38,-1.1269808e-34
0.9467489,3.9843688e-18,5.2659339e-18,2.6877538e-17,-1.9921844e-18,0,-1.9921844e-18,-3.2088464e-33,6.3110021e-35,2.3916239e-34,3.1182421e-34,7.5697725e-34,2.8970222e-33,7.2071702e-34,2.1036675e-35,7.9720799e-35,-1.006658e-33,3.7848862e-34,2.8594098e-34
1.004446,3.6946242e-18,1.9512297e-18,1.673174e-18,-1.8473121e-18,0,-1.8473121e-18,-6.0086894e-33,1.6735757e-35,1.7895795e-34,5.207168e-34,1.2974374e-33,5.4879726e-33,1.2035206e-33,5.5785867e-36,5.9652651e-35,-1.8435742e-33,6.4871867e-34,6.4005366e-34
1.0656064,-3.544605e-18,-1.1709068e-17,-4.1570538e-17,1.7723025e-18,0,1.7723025e-18,-4.5933804e-33,-3.0985394e-35,6.5020607e-35,4.7208308e-34,9.1161895e-34,4.1212973e-33,8.6252925e-34,-1.0328465e-35,2.1673536e-35,-1.3435682e-33,4.5580946e-34,4.8103892e-34
1.1304381,1.1309983e-19,-4.0641346e-18,-7.8499614e-19,-5.6549915e-20,0,-5.6549915e-20,-3.1870104e-33,2.6536998e-35,4.0605913e-34,2.7324529e-34,3.6949259e-34,2.9137651e-33,6.4366835e-34,8.8456659e-36,1.3535304e-34,-9.8196413e-34,1.8474629e-34,3.3829577e-34
1.1991613,3.3750624e-18,5.9491263e-18,2.2479431e-17,-1.6875312e-18,0,-1.6875312e-18,-2.5736871e-33,1.9329218e-35,2.354647e-34,5.5518858e-34,-2.0278071e-34,2.0184985e-33,4.6390705e-34,6.4430723e-36,7.8488229e-35,-5.97781e-34,-1.0139036e-34,1.3387395e-34
1.2720096,-3.9720627e-18,2.2426685e-19,3.4707919e-17,1.9860313e-18,0,1.9860313e-18,-5.102025e-33,1.9922676e-35,-2.4074393e-34,5.7186723e-34,-7.4506292e-34,4.5301579e-33,8.7941054e-34,6.6408917e-36,-8.0247975e-35,-1.4292779e-33,-3.7253146e-34,5.4986739e-34
1.3492308,-3.9837789e-18,-1.1126481e-18,2.2111211e-18,1.9918894e-18,0,1.9918894e-18,-7.4089528e-33,0,-1.3391744e-34,1.8594382e-34,-1.0020999e-33,7.223009e-33,1.2642617e-33,0,-4.4639146e-35,-2.3913972e-33,-5.0104994e-34,1.1271354e-33
1.4310872,-4.762761e-18,1.4400947e-19,-3.45517e-17,2.3813805e-18,0,2.3813805e-18,-4.1062039e-33,9.9855944e-35,2.5523708e-34,1.4864934e-34,-3.1659956e-34,3.9575545e-33,7.9941019e-34,3.3285315e-35,8.5079028e-35,-1.3519314e-33,-1.5829978e-34,5.5252118e-34
1.5178571,-4.1581623e-18,-7.3278351e-19,-6.4661358e-18,2.0790811e-18,0,2.0790811e-18,-9.041392e-34,1.0288841e-34,2.1855238e-34,1.2065842e-34,9.9645118e-35,7.8348078e-34,2.6459742e-34,3.4296138e-35,7.2850794e-35,-2.980043e-34,4.982256e-35,3.3406881e-35
1.6046271,-4.4614347e-18,1.5623648e-18,3.5909305e-17,2.2307173e-18,0,2.2307173e-18,-5.3663464e-33,0,-5.7515575e-34,6.8772553e-35,-4.9608114e-35,5.2975738e-33,1.066976e-33,0,-1.9171858e-34,-1.8406883e-33,-2.4804057e-35,7.7371232e-34
1.6864835,-9.6721682e-18,-5.952127e-18,-1.4363742e-19,4.8360841e-18,0,4.8360841e-18,-1.1273038e-32,9.4276035e-35,-1.8539908e-35,1.5788194e-34,9.5691799e-34,1.1115156e-32,2.1335591e-33,3.1425345e-35,-6.1799637e-36,-3.806098e-33,4.7845901e-34,1.6725389e-33
