y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
1.0100705,-4.2575466e-18,-5.1241473e-17,2.6667054e-20,2.1287733e-18,0,2.1287733e-18,-1.5541029e-30,-2.0290688e-32,-1.1038667e-36,1.5541029e-30,1.324878e-34,8.0044946e-38,2.5917085e-31,-6.7635628e-33,-3.6795558e-37,2.5894028e-31,6.6243901e-35,-5.1811113e-31
1.0112415,-1.123859e-17,2.1313219e-16,4.9191736e-20,5.619295e-18,0,5.619295e-18,-1.0715136e-30,-7.2696519e-33,1.9704828e-37,1.0715134e-30,1.5855497e-34,1.3240928e-37,1.7874439e-31,-2.4232173e-33,6.568276e-38,1.7850614e-31,7.9277484e-35,-3.5725052e-31
1.0124829,2.885623e-19,1.927608e-16,2.4290522e-17,-1.4428116e-19,0,-1.4428116e-19,-1.5578971e-30,3.9969511e-34,1.2253744e-36,1.4433093e-30,4.3528803e-35,1.1458779e-31,2.5974383e-31,1.3323172e-34,4.0845811e-37,2.0230847e-31,2.1764402e-35,-4.620523e-31
1.0137987,-1.1810107e-17,1.836922e-16,5.8148145e-16,5.9050536e-18,0,5.9050536e-18,-4.9789482e-30,-2.1483693e-32,2.1189164e-33,2.3804406e-30,-1.5782671e-30,2.5985077e-30,8.3028295e-31,-7.1612312e-33,7.0630547e-34,-4.6965824e-31,-7.8913357e-31,-3.606247e-31
1.0151935,-1.0289078e-17,-1.9162861e-16,1.0611902e-15,5.1445391e-18,0,5.1445391e-18,-5.8564079e-30,-1.6531045e-32,2.1156472e-33,1.2536051e-30,-1.5782796e-30,4.6028029e-30,9.7652972e-31,-5.5103484e-33,7.0521571e-34,-1.3255643e-30,-7.8913979e-31,3.4903456e-31
1.0166721,-4.9103932e-18,0,-1.0041077e-15,2.4551967e-18,0,2.4551967e-18,-1.219838e-29,0,6.6209994e-32,0,0,1.219838e-29,2.0335841e-30,0,2.2069999e-32,-4.0663871e-30,0,2.0328028e-30
1.0182393,-8.8023708e-18,6.1454195e-18,-1.0210203e-15,4.4011855e-18,0,4.4011855e-18,-1.2248568e-29,-7.3369678e-34,6.3907481e-32,3.4623603e-31,5.5624939e-31,1.1902332e-29,2.0419078e-30,-2.4456559e-34,2.1302495e-32,-3.9099781e-30,2.7812468e-31,1.8680702e-30
1.0199007,4.0618143e-18,6.1552842e-18,9.2726794e-18,-2.030907e-18,0,-2.030907e-18,-3.9846565e-30,-7.3369454e-34,-1.0493617e-33,3.4622322e-31,5.5624769e-31,3.6384333e-30,6.6418088e-31,-2.4456485e-34,-3.4978722e-34,-1.1551429e-30,2.7812383e-31,4.9096207e-31
1.0216618,-4.710511e-19,1.2682934e-16,-2.7134633e-17,2.355258e-19,0,2.355258e-19,-3.5775297e-30,1.2480645e-34,7.9537178e-34,1.458411e-31,4.0413115e-31,3.4316886e-30,5.9638395e-31,4.1602151e-35,2.6512392e-34,-1.1196539e-30,2.0206557e-31,5.232699e-31
1.0235286,-8.0109495e-19,7.1806818e-18,4.6702461e-16,4.0054772e-19,0,4.0054772e-19,-1.9324341e-30,1.2492479e-34,-1.9882277e-33,2.6531149e-31,4.0411212e-31,1.6671226e-30,3.2220553e-31,4.1641597e-35,-6.6274256e-34,-5.1155555e-31,2.0205605e-31,1.8935002e-31
1.0255075,2.1892552e-18,-6.7650641e-18,9.2422942e-19,-1.0946275e-18,0,-1.0946275e-18,-3.2264845e-31,3.3225954e-33,-1.752953e-33,2.2577609e-31,5.6431043e-35,9.6872358e-32,5.3998482e-32,1.1075318e-33,-5.8431766e-34,5.2266921e-33,2.8215522e-35,-5.9225174e-32
1.0276052,-9.1028273e-18,1.0822919e-16,-1.5375633e-17,4.5514136e-18,0,4.5514136e-18,-3.4536058e-31,1.3728861e-32,-2.2625e-34,2.996891e-31,2.3479557e-35,4.5671474e-32,5.8000353e-32,4.576287e-33,-7.5416665e-35,3.4504231e-32,1.1739778e-35,-9.2504584e-32
1.0298287,-1.5872177e-17,1.0018061e-16,6.4566665e-16,7.9360885e-18,0,7.9360885e-18,-1.9841991e-30,1.9732018e-33,-1.8245311e-32,2.8125917e-31,2.7644553e-31,1.70294e-30,3.3138725e-31,6.5773392e-34,-6.0817705e-33,-5.2111383e-31,1.3822276e-31,1.8972657e-31
1.0321858,-6.7947915e-18,1.0060464e-17,3.6510723e-17,3.3973958e-18,0,3.3973958e-18,-3.3814375e-30,-1.311792e-32,-2.2286147e-32,1.6285044e-31,5.1221129e-31,3.2185871e-30,5.641667e-31,-4.37264e-33,-7.428716e-33,-1.0460175e-30,2.5610564e-31,4.8185082e-31
1.0346843,9.3110344e-18,-1.8804318e-16,-6.0911402e-16,-4.6555172e-18,0,-4.6555172e-18,-1.660237e-30,-4.4633657e-33,-4.0397805e-33,1.4458412e-31,2.3574048e-31,1.5156529e-30,2.7701983e-31,-1.4877886e-33,-1.3465934e-33,-4.812771e-31,1.1787024e-31,2.0425729e-31
1.0373328,8.8948709e-18,-8.9607363e-17,-1.1605483e-17,-4.4474354e-18,0,-4.4474354e-18,-9.7926429e-32,3.0220775e-34,-2.5730608e-34,7.2232559e-32,-8.1687324e-33,2.569387e-32,1.6696476e-32,1.0073592e-34,-8.5768695e-35,3.2864346e-33,-4.0843662e-33,-1.998291e-32
1.0401402,9.1910428e-18,8.3248934e-17,5.1063559e-16,-4.5955214e-18,0,-4.5955214e-18,-1.1721184e-30,-3.2216021e-33,1.1126769e-32,5.545087e-32,1.5800639e-31,1.1166675e-30,1.9608024e-31,-1.0738674e-33,3.7089229e-33,-3.6334428e-31,7.9003194e-32,1.6726404e-31
1.0431162,8.4137273e-18,7.624395e-17,3.9897803e-17,-4.2068638e-18,0,-4.2068638e-18,-2.0963957e-30,-3.3348685e-33,9.797102e-33,5.4908908e-32,1.6617281e-31,2.0414868e-30,3.5000299e-31,-1.1116228e-33,3.2657007e-33,-6.7164597e-31,8.3086403e-32,3.2164298e-31
1.0462709,-2.5726465e-18,7.3733834e-17,-4.8231041e-16,1.2863231e-18,0,1.2863231e-18,-9.9815173e-31,9.3560146e-34,-1.5864881e-33,4.7631077e-32,6.0133699e-36,9.5052065e-31,1.6657595e-31,3.1186716e-34,-5.2882936e-34,-3.0901037e-31,3.006685e-36,1.4243442e-31
1.0496148,3.6259856e-18,1.025944e-17,-1.712962e-20,-1.8129928e-18,0,-1.8129928e-18,-8.2823598e-32,9.6805443e-34,6.2875406e-37,8.282354e-32,6.0303897e-36,5.8637407e-38,1.3990724e-32,3.2268482e-34,2.0958468e-37,1.3710508e-32,3.0151949e-36,-2.7701232e-32
1.0531596,6.5379361e-18,-6.5647389e-18,-4.1362147e-16,-3.2689679e-18,0,-3.2689679e-18,-7.5618311e-31,-4.5935399e-35,9.9841825e-34,7.1888926e-32,-9.9632162e-32,6.8429419e-31,1.2613781e-31,-1.5311799e-35,3.3280609e-34,-2.1617022e-31,-4.981608e-32,9.0032411e-32
1.0569171,5.2212179e-19,-1.882034e-18,-2.3382382e-17,-2.6106101e-19,0,-2.6106101e-19,-1.3588413e-30,-3.7767521e-33,2.5464581e-33,6.5462271e-32,-1.9648117e-31,1.2933791e-30,2.2683246e-31,-1.2589174e-33,8.4881937e-34,-4.2039542e-31,-9.8240586e-32,1.9356296e-31
1.0609001,9.1259526e-18,-6.457884e-17,7.5832544e-16,-4.5629764e-18,0,-4.5629764e-18,-1.235641e-30,9.6583071e-35,1.0162582e-32,8.4547676e-32,-1.0053842e-31,1.1510933e-30,2.0648393e-31,3.2194316e-35,3.3875274e-33,-3.6987836e-31,-5.0269205e-32,1.6339444e-31
1.0651222,7.5087536e-18,1.103819e-16,2.8259956e-17,-3.7543768e-18,0,-3.7543768e-18,-1.1665825e-30,3.8134452e-33,8.3512435e-33,1.5249239e-31,-1.5724818e-31,1.0140901e-30,1.9463148e-31,1.2711484e-33,2.7837478e-33,-3.1271518e-31,-7.8624086e-32,1.180837e-31
1.0695978,-4.1195481e-18,1.151429e-16,-3.4684982e-16,2.059774e-18,0,2.059774e-18,-5.8097916e-31,-1.0100849e-34,1.2205884e-35,9.9716679e-32,-1.5650443e-31,4.8126247e-31,9.6872586e-32,-3.3669495e-35,4.0686269e-36,-1.4382274e-31,-7.8252216e-32,4.6950156e-32
1.074342,-2.2923934e-18,-4.6947453e-17,-7.0661002e-18,1.1461967e-18,0,1.1461967e-18,-2.9537757e-32,-1.1935802e-33,2.7563958e-34,2.0298614e-32,-2.9396329e-33,9.2391433e-33,4.9951723e-33,-3.9786006e-34,9.187986e-35,2.6728155e-34,-1.4698164e-33,-5.2624538e-33
1.079371,3.1721171e-18,-5.1202596e-17,-1.1468082e-20,-1.5860585e-18,0,-1.5860585e-18,-2.0106505e-32,-1.0819504e-33,-3.2066471e-37,2.0106502e-32,4.5419845e-36,2.7416452e-39,3.4312521e-33,-3.6065011e-34,-1.0688824e-37,3.3109988e-33,2.2709923e-36,-6.7422509e-33
1.0847018,4.4142382e-18,3.9875931e-17,-1.3756379e-16,-2.207119e-18,0,-2.207119e-18,-1.6682164e-31,2.3404993e-35,-2.7185375e-33,1.5426266e-32,7.504226e-37,1.5139538e-31,2.7874315e-32,7.8016644e-36,-9.061792e-34,-4.7929436e-32,3.7521129e-37,2.0055122e-32
1.0903526,-7.9468826e-18,4.3688427e-17,-7.8512769e-18,3.9734413e-18,0,3.9734413e-18,-3.2739025e-31,4.9566793e-34,-6.2879803e-33,4.140043e-32,4.2880613e-32,2.8598982e-31,5.4741139e-32,1.6522263e-34,-2.0959934e-33,-8.8517917e-32,2.1440307e-32,3.3776778e-32
1.0963427,-7.2416136e-18,1.0512795e-19,1.2971463e-16,3.6208068e-18,0,3.6208068e-18,-1.6185178e-31,4.5361279e-34,-3.5695494e-33,2.7257123e-32,4.288257e-32,1.3459466e-31,2.7140671e-32,1.5120425e-34,-1.1898498e-33,-4.0404721e-32,2.1441285e-32,1.3264049e-32
1.1026923,-1.0599808e-18,-3.8507802e-17,-1.3834666e-21,5.2999043e-19,0,5.2999043e-19,-1.1364517e-32,9.6014848e-34,-1.2141199e-37,1.1364516e-32,1.9719486e-37,1.0707645e-39,1.9585274e-33,3.2004948e-34,-4.0470664e-38,1.861865e-33,9.8597424e-38,-3.8203924e-33
1.109423,-2.7444548e-18,-3.6151421e-18,-2.8990299e-22,1.3722274e-18,0,1.3722274e-18,-2.0043165e-32,2.1537567e-33,-2.3102359e-37,2.0043163e-32,-3.3841917e-37,2.1906616e-39,3.4916766e-33,7.179189e-34,-7.7007863e-38,3.264952e-33,-1.6920958e-37,-6.7566285e-33
1.1165578,-1.6774161e-18,-3.2343211e-17,-1.624386e-21,8.3870796e-19,0,8.3870796e-19,-2.6379431e-32,1.8340268e-33,-2.1259887e-37,2.6379429e-32,-3.8208189e-37,2.0910261e-39,4.5300011e-33,6.1134226e-34,-7.0866288e-38,4.3298562e-33,-1.9104095e-37,-8.8598571e-33
1.1241208,1.8337148e-18,-3.460516e-17,-5.9271524e-21,-9.1685733e-19,0,-9.1685733e-19,-2.4811589e-32,2.6009734e-33,2.1631208e-37,2.4811588e-32,-3.8399902e-37,8.4030993e-40,4.4239874e-33,8.6699115e-34,7.2104026e-38,3.990903e-33,-1.9199952e-37,-8.4148904e-33
1.1321378,3.1733505e-18,1.745142e-18,-8.8023136e-22,-1.5866751e-18,0,-1.5866751e-18,-1.4449479e-32,6.6728877e-34,-1.9185181e-37,1.4449479e-32,9.3045892e-38,8.5731676e-40,2.9562667e-33,2.2242959e-34,-6.3950601e-38,2.1342361e-33,4.6522945e-38,-5.0905029e-33
1.140636,-8.4077443e-20,2.4628596e-17,7.7547079e-21,4.2038769e-20,0,4.2038769e-20,-1.8651257e-32,-8.9582549e-34,-4.3715599e-37,1.8651256e-32,9.3053644e-38,6.7552397e-40,3.5172149e-33,-2.986085e-34,-1.4571866e-37,2.9042065e-33,4.6526821e-38,-6.4214214e-33
1.1496443,1.9519484e-18,2.9005697e-17,-3.0683753e-16,-9.7597411e-19,0,-9.7597411e-19,-5.3512307e-31,1.0300247e-33,-3.9201252e-33,1.7486264e-32,1.8411298e-32,5.176368e-31,8.9385614e-32,3.4334159e-34,-1.3067084e-33,-1.6973044e-31,9.2056493e-33,8.034483e-32
1.1591934,-4.8424047e-18,2.3107699e-17,-1.7118695e-17,2.4212024e-18,0,2.4212024e-18,-9.9342062e-31,-5.7624439e-35,-6.4325927e-33,1.5034018e-32,7.6588297e-32,9.7838662e-31,1.6569453e-31,-1.9208146e-35,-2.1441976e-33,-3.2368542e-31,3.8294149e-32,1.5799089e-31
1.1693157,-2.5295469e-18,-1.9356398e-17,8.237233e-17,1.2647737e-18,0,1.2647737e-18,-6.9466573e-31,-2.0100425e-33,-6.3681657e-33,2.9992578e-32,1.2266466e-31,6.6467317e-31,1.1600887e-31,-6.7001416e-34,-2.1227219e-33,-2.1667459e-31,6.1332329e-32,1.0066571e-31
1.1800455,-4.3421368e-18,-4.6425136e-17,-1.1587987e-17,2.1710685e-18,0,2.1710685e-18,-4.0969335e-31,-1.2771812e-33,-7.1485948e-33,2.4232569e-32,8.7239259e-32,3.8546078e-31,6.859159e-32,-4.2572707e-34,-2.382865e-33,-1.2460285e-31,4.3619629e-32,5.6011259e-32
1.1914194,-8.903434e-18,2.0801937e-17,1.9242366e-16,4.4517169e-18,0,4.4517169e-18,-1.8674509e-31,0,-3.4354799e-33,3.6320433e-33,2.2735914e-32,1.8311305e-31,3.1273981e-32,0,-1.14516e-33,-6.0507243e-32,1.1367957e-32,2.9233261e-32
1.2034761,-3.2851423e-18,5.6471303e-17,5.4809382e-17,1.6425711e-18,0,1.6425711e-18,-4.4876267e-32,-6.3675519e-35,-1.3335575e-34,1.5113841e-32,8.986452e-33,2.9762426e-32,7.5076527e-33,-2.1225173e-35,-4.4451916e-35,-7.4159724e-33,4.4932261e-33,-9.168012e-35
1.2162565,7.1303497e-18,4.0636763e-18,4.165616e-19,-3.5651748e-18,0,-3.5651748e-18,-8.3460171e-32,-1.3192423e-33,-1.9101931e-33,2.8964232e-32,1.6214781e-32,5.4495941e-32,1.4005853e-32,-4.3974743e-34,-6.3673103e-34,-1.3385853e-32,8.1073905e-33,-6.1999923e-34
1.229804,8.6564693e-18,-5.2391898e-17,5.3370827e-17,-4.3282347e-18,0,-4.3282347e-18,-9.5183739e-32,-1.3178617e-33,-1.525391e-33,1.8649876e-32,6.8540186e-33,7.6533865e-32,1.5965525e-32,-4.3928724e-34,-5.0846366e-34,-2.2453759e-32,3.4270092e-33,6.4882345e-33
1.2441647,7.5450454e-18,1.6341664e-17,1.122297e-17,-3.7725227e-18,0,-3.7725227e-18,-9.7885224e-32,6.4205394e-34,-1.8139351e-33,6.9332817e-33,-7.0480987e-33,9.0951943e-32,1.6434188e-32,2.1401798e-34,-6.0464504e-34,-2.9221759e-32,-3.5240495e-33,1.2787571e-32
1.2593874,5.9349336e-18,3.1007759e-17,-9.9634552e-17,-2.9674668e-18,0,-2.9674668e-18,-4.4644633e-32,1.6088762e-33,-2.2019874e-33,3.946029e-33,-6.6807433e-33,4.0698604e-32,7.9968443e-33,5.3629207e-34,-7.339958e-34,-1.3186566e-32,-3.3403716e-33,5.1897216e-33
1.2755239,-1.0772511e-18,8.2685721e-19,1.7713148e-16,5.3862559e-19,0,5.3862559e-19,-1.3214694e-31,5.0162251e-34,-8.7808112e-35,3.4195117e-33,-1.0057542e-32,1.2872743e-31,2.2566055e-32,1.672075e-34,-2.9269344e-35,-4.2610008e-32,-5.0287713e-33,2.0043953e-32
1.292629,2.5024855e-18,-8.9207644e-20,1.3856564e-16,-1.2512427e-18,0,-1.2512427e-18,-1.4652295e-31,-4.3821155e-34,-2.0153459e-34,3.1206452e-33,-1.4287404e-32,1.434023e-31,2.4536706e-32,-1.4607051e-34,-6.7178171e-35,-4.7338768e-32,-7.1437021e-33,2.2802062e-32
1.3107609,-4.516765e-18,7.7491533e-19,-1.5981511e-16,2.2583826e-18,0,2.2583826e-18,-8.2901637e-32,2.9075852e-34,2.3018471e-33,2.8563126e-33,-3.554775e-35,8.0045325e-32,1.389483e-32,9.6919507e-35,7.6728239e-34,-2.6244668e-32,-1.7773784e-35,1.2349838e-32
1.3299811,-6.2050668e-18,-3.6823636e-17,-8.1191966e-17,3.1025335e-18,0,3.1025335e-18,-8.1347288e-32,2.8667251e-34,2.6161484e-33,3.6822679e-33,4.5635918e-34,7.766502e-32,1.3615092e-32,9.5557503e-35,8.7204947e-34,-2.5303234e-32,2.2817961e-34,1.1688142e-32
1.350355,4.7585179e-18,9.6025978e-18,2.3611008e-18,-2.3792588e-18,0,-2.3792588e-18,-3.0603855e-32,7.3433378e-34,9.3907433e-34,7.4555502e-33,-7.064186e-33,2.3148305e-32,5.2415935e-33,2.4477794e-34,3.1302478e-34,-6.5439852e-33,-3.5320931e-33,1.3023919e-33
1.3719519,5.2772502e-18,1.2223888e-17,2.81827e-17,-2.6386249e-18,0,-2.6386249e-18,-3.5794257e-32,7.2493302e-34,8.9329738e-34,6.9727369e-33,-9.0906815e-33,2.882152e-32,6.2932724e-33,2.4164435e-34,2.9776579e-34,-8.608832e-33,-4.5453408e-33,2.3155596e-33
1.3948452,-1.010959e-18,-1.1500934e-17,3.740271e-18,5.0547949e-19,0,5.0547949e-19,-3.6659731e-32,-6.9215402e-34,7.643687e-34,2.7486293e-33,-8.4085063e-33,3.3911101e-32,6.5984997e-33,-2.3071801e-34,2.5478955e-34,-1.1089868e-32,-4.2042532e-33,4.4913682e-33
1.4191127,-1.1626393e-17,2.8658208e-17,-6.2356933e-17,5.8131963e-18,0,5.8131963e-18,-1.8348611e-32,-1.2285442e-33,6.1247521e-34,2.3670187e-33,-2.6435788e-33,1.5981592e-32,3.9789764e-33,-4.0951473e-34,2.041584e-34,-5.3931315e-33,-1.3217894e-33,1.4141551e-33
1.4448368,-1.413945e-17,1.5817969e-18,-2.7625119e-21,7.0697249e-18,0,7.0697249e-18,-4.0196798e-33,-5.849507e-34,1.7679301e-38,4.0196798e-33,2.1948336e-37,7.3501692e-41,1.3408014e-33,-1.9498356e-34,5.8931004e-39,3.3451923e-34,1.0974168e-37,-1.6753207e-33
1.472105,5.1327183e-18,-1.6853134e-17,1.6568885e-21,-2.5663591e-18,0,-2.5663591e-18,-2.5813786e-33,-3.4881087e-35,-1.3933246e-37,2.5813784e-33,3.4628693e-37,2.0300098e-40,1.079934e-33,-1.1627029e-35,-4.6444154e-38,1.0537754e-34,1.7314347e-37,-1.1853116e-33
1.5010101,9.733664e-18,-4.4047198e-19,1.7879023e-22,-4.8668321e-18,0,-4.8668321e-18,-1.1061112e-33,4.8633038e-34,-1.8950095e-37,1.1061109e-33,1.2197408e-38,3.2754869e-40,9.0519976e-34,1.6211012e-34,-6.3166982e-38,-1.7607226e-34,6.098706e-39,-7.2912753e-34
1.5316502,-6.0904953e-18,-5.042622e-19,9.2803156e-17,3.0452474e-18,0,3.0452474e-18,-3.6611179e-32,5.287323e-34,-1.6878305e-33,1.1009624e-33,-5.551651e-38,3.5510216e-32,6.2886851e-33,1.7624409e-34,-5.6261017e-34,-1.1746656e-32,-2.7758254e-38,5.4579707e-33
1.5641295,-2.7392323e-18,-6.8369848e-18,5.3068302e-18,1.369616e-18,0,1.369616e-18,-6.7650679e-32,1.6920971e-35,-2.5718682e-33,4.5444225e-34,2.4768188e-33,6.7196237e-32,1.1368262e-32,5.6403237e-36,-8.5728942e-34,-2.236958e-32,1.2384094e-33,1.1001318e-32
1.5985584,-4.9440723e-19,-7.3062786e-18,-1.3288019e-16,2.4720356e-19,0,2.4720356e-19,-4.829478e-32,-5.6556207e-34,-2.1937703e-33,1.1867779e-33,4.6874956e-33,4.7108003e-32,8.285383e-33,-1.8852069e-34,-7.3125675e-34,-1.5622998e-32,2.3437478e-33,7.3376146e-33
1.6350539,-2.965257e-20,1.9516478e-17,-2.781477e-18,1.4826243e-20,0,1.4826243e-20,-3.1577649e-32,-2.8806254e-34,-4.770763e-34,2.4562822e-33,6.5155262e-33,2.9121366e-32,5.5131226e-33,-9.6020845e-35,-1.5902543e-34,-9.4228323e-33,3.2577631e-33,3.9097097e-33
1.67374,1.1604864e-17,-4.2429199e-18,-3.0587331e-17,-5.8024318e-18,0,-5.8024318e-18,-3.9945181e-32,-3.4026494e-34,-1.0989631e-33,4.0413947e-33,1.1528702e-32,3.5903786e-32,6.8449806e-33,-1.1342164e-34,-3.6632104e-34,-1.1388088e-32,5.7643508e-33,4.5431075e-33
1.7147484,1.2308066e-17,-1.8042006e-17,6.4824368e-17,-6.1540331e-18,0,-6.1540331e-18,-1.0393917e-31,-7.3179496e-34,-7.5460383e-35,2.6167619e-33,1.0545284e-32,1.0132241e-31,1.7604106e-32,-2.4393165e-34,-2.5153508e-35,-3.3478465e-32,5.272642e-33,1.5874358e-32
1.7582183,1.6409579e-18,1.6060851e-17,7.3321249e-17,-8.2047891e-19,0,-8.2047891e-19,-9.7598085e-32,-1.7085376e-34,2.3344708e-33,7.5207223e-34,4.6638866e-34,9.6846012e-32,1.640852e-32,-5.6951253e-35,7.7815689e-34,-3.2227745e-32,2.3319438e-34,1.5819225e-32
1.8042975,-8.5330645e-18,5.4277449e-18,-9.6015844e-17,4.2665323e-18,0,4.2665323e-18,-2.2230619e-32,-2.7010106e-34,1.0390657e-33,6.8335198e-34,-2.2547766e-33,2.1547267e-32,4.1150955e-33,-9.0033686e-35,3.4635525e-34,-7.2735264e-33,-1.1273883e-33,3.1584309e-33
1.8531427,-1.3645156e-17,-9.0525267e-18,3.0300995e-17,6.8225779e-18,0,6.8225779e-18,-2.2739016e-32,-1.4914927e-35,-4.1538874e-34,3.9250693e-34,1.5070394e-34,2.2346509e-32,4.2765105e-33,-4.9716423e-36,-1.3846291e-34,-7.6267558e-33,7.5351971e-35,3.3502453e-33
1.9049198,-4.528156e-18,-9.1648843e-18,3.1120472e-17,2.2640781e-18,0,2.2640781e-18,-2.572001e-32,2.5941302e-34,-5.418786e-34,3.7591322e-34,6.5457697e-34,2.5344097e-32,4.45844e-33,8.6471007e-35,-1.806262e-34,-8.4712658e-33,3.272885e-34,4.0128258e-33
1.9598049,6.510208e-18,3.4363554e-18,-3.038156e-17,-3.2551038e-18,0,-3.2551038e-18,-7.630954e-33,3.4939144e-34,4.491459e-34,7.62739e-34,1.1257428e-33,6.868215e-33,1.4272307e-33,1.1646381e-34,1.497153e-34,-2.2399843e-33,5.6287142e-34,8.1275359e-34
2.0179846,-2.5733267e-19,-4.7335304e-18,4.5207328e-17,1.2866644e-19,0,1.2866644e-19,-2.4213643e-32,3.3570072e-34,-1.8552483e-33,1.3478918e-33,-1.5752697e-33,2.2865751e-32,4.1774284e-33,1.1190024e-34,-6.184161e-34,-7.4681792e-33,-7.8763484e-34,3.2907508e-33
2.0761642,-6.2688423e-19,-3.7816487e-18,-3.4246317e-18,3.1344205e-19,0,3.1344205e-19,-4.9618393e-32,1.4340995e-34,-1.8442913e-33,1.1150949e-33,-3.3629756e-33,4.8503299e-32,8.3578352e-33,4.7803315e-35,-6.1476378e-34,-1.6025969e-32,-1.6814878e-33,7.6681336e-33
2.1310493,6.6133605e-18,4.3343163e-18,-4.7848944e-17,-3.3066803e-18,0,-3.3066803e-18,-2.6115978e-32,8.3130994e-35,5.0557899e-36,5.4222837e-34,-1.7825786e-33,2.557375e-32,4.3962076e-33,2.7710331e-35,1.6852633e-36,-8.4559843e-33,-8.9128932e-34,4.0597767e-33
