,label
26007,4
26053,4
26063,4
26147,4
26179,4
26198,4
26203,4
26215,4
26264,4
26322,4
26367,4
26379,4
26407,4
26473,4
26496,4
26551,4
26582,4
26595,4
26628,4
26646,4
26695,4
26740,4
26755,4
26772,4
26782,4
26819,4
26882,4
26917,4
26923,4
27024,4
27026,4
27080,4
27090,4
27118,4
27126,4
27143,4
27167,4
27230,4
27252,4
27281,4
27313,4
27395,4
27406,4
27453,4
27501,4
27536,4
27618,4
27624,4
27629,4
27660,4
27742,4
27755,4
27823,4
27848,4
27851,4
27881,4
27986,4
28032,4
28044,4
28045,4
28054,4
28079,4
28151,4
28172,4
28265,4
28284,4
28303,4
28415,4
28429,4
28439,4
28482,4
28492,4
28516,4
28667,4
28688,4
28697,4
28703,4
28705,4
28758,4
28775,4
28817,4
28826,4
28860,4
28920,4
28980,4
28992,4
29007,4
29086,4
29089,4
29103,4
29108,4
29111,4
29148,4
29173,4
29203,4
29240,4
29245,4
29285,4
29302,4
29321,4
29355,4
29358,4
29371,4
29373,4
29376,4
29382,4
29383,4
29411,4
29428,4
29430,4
29436,4
29452,4
29464,4
29466,4
29495,4
29505,4
29507,4
29530,4
29565,4
29584,4
29585,4
29610,4
29614,4
29624,4
29627,4
29630,4
29661,4
29688,4
29692,4
29697,4
29698,4
29721,4
29748,4
29763,4
29766,4
29767,4
29791,4
29794,4
29811,4
29838,4
29858,4
29889,4
29903,4
29914,4
29921,4
29934,4
29948,4
29987,4
29988,4
30004,4
30020,4
30023,4
30039,4
30045,4
30057,4
30070,4
30081,4
30082,4
30099,4
30121,4
30128,4
30132,4
30159,4
30169,4
30178,4
30186,4
30188,4
30194,4
30195,4
30196,4
30211,4
30220,4
30237,4
30246,4
30248,4
30259,4
30268,4
30274,4
30277,4
30291,4
30298,4
30303,4
30310,4
30311,4
30313,4
30328,4
30334,4
30341,4
30344,4
30356,4
30360,4
30366,4
30368,4
30370,4
30373,4
30376,4
30379,4
30381,4
30384,4
30397,4
30401,4
30402,4
30404,4
30409,4
30411,4
30421,4
30424,4
30429,4
30432,4
30434,4
30437,4
30438,4
30440,4
30441,4
30445,4
30446,4
30452,4
30459,4
30464,4
30465,4
30467,4
30468,4
30470,4
30471,4
30475,4
30476,4
30477,4
30479,4
30482,4
30484,4
30486,4
30488,4
30490,4
30492,4
30494,4
30496,4
30497,4
30498,4
30501,4
30503,4
30510,4
30511,4
30512,4
30513,4
30514,4
30515,4
30516,4
30518,4
30520,4
30521,4
30522,4
30524,4
30525,4
30526,4
30528,4
30529,4
30530,4
30531,4
30532,4
30533,4
30534,4
30535,4
30542,4
30543,4
30545,4
30551,4
30552,4
30555,4
30561,4
30562,4
30564,4
30565,4
30566,4
30567,4
30568,4
30570,4
30572,4
30574,4
30575,4
30576,4
30577,4
30579,4
30584,4
30586,4
30590,4
30593,4
30594,4
30595,4
30596,4
30597,4
30600,4
30603,4
30604,4
30605,4
30606,4
30607,4
30608,4
30611,4
30612,4
30613,4
30614,4
30617,4
30619,4
30621,4
30622,4
30623,4
30625,4
30628,4
30629,4
30630,4
30631,4
30634,4
30635,4
30636,4
30640,4
30646,4
30647,4
30648,4
30650,4
30651,4
30652,4
30653,4
30654,4
30655,4
30656,4
30659,4
30660,4
30662,4
30663,4
30665,4
30667,4
30670,4
30671,4
30672,4
30673,4
30674,4
30675,4
30676,4
30677,4
30678,4
30679,4
30682,4
30683,4
30684,4
30685,4
30687,4
30691,4
30693,4
30695,4
30696,4
30697,4
30701,4
30702,4
30703,4
30705,4
30706,4
30707,4
30708,4
30709,4
30710,4
30711,4
30715,4
30716,4
30717,4
30718,4
30719,4
30721,4
30724,4
30725,4
30726,4
30727,4
30730,4
30731,4
30732,4
30733,4
30734,4
30735,4
30736,4
30737,4
30739,4
30740,4
30743,4
30744,4
30746,4
30747,4
30749,4
30750,4
30752,4
30754,4
30756,4
30757,4
30758,4
30759,4
30761,4
30762,4
30764,4
30765,4
30766,4
30767,4
30768,4
30770,4
30771,4
30772,4
30773,4
30776,4
30777,4
30778,4
30779,4
30780,4
30781,4
30784,4
30786,4
30787,4
30789,4
30790,4
30792,4
30793,4
30794,4
30795,4
30796,4
30797,4
30798,4
30800,4
30801,4
30803,4
30804,4
30805,4
30806,4
30807,4
30811,4
30812,4
30813,4
30814,4
30815,4
30816,4
30818,4
30819,4
30821,4
30822,4
30823,4
30825,4
30826,4
30827,4
30828,4
30830,4
30831,4
30832,4
30834,4
30835,4
30836,4
30837,4
30838,4
30839,4
30840,4
30842,4
30843,4
30844,4
30845,4
30846,4
30847,4
30848,4
30849,4
30850,4
30852,4
30854,4
30855,4
30856,4
30857,4
30859,4
30860,4
30862,4
30863,4
30864,4
30865,4
30867,4
30868,4
30869,4
30872,4
30873,4
30874,4
30875,4
30876,4
30880,4
30881,4
30882,4
30883,4
30884,4
30885,4
30886,4
30887,4
30888,4
30889,4
30890,4
30891,4
30892,4
30893,4
30894,4
30895,4
30896,4
30897,4
30899,4
30900,4
30901,4
30902,4
30903,4
30904,4
30905,4
30906,4
30907,4
30908,4
30909,4
30910,4
30911,4
30912,4
30913,4
30914,4
30915,4
30916,4
30917,4
30918,4
30919,4
30920,4
30921,4
30922,4
30923,4
30924,4
30925,4
30926,4
30927,4
30928,4
30929,4
30930,4
30931,4
30932,4
30933,4
30934,4
30935,4
30936,4
30937,4
30938,4
30939,4
30940,4
30941,4
30942,4
30943,4
30944,4
30945,4
30946,4
30947,4
30948,4
30949,4
30950,4
30951,4
30952,4
30953,4
30954,4
30955,4
30956,4
30957,4
30958,4
30959,4
30960,4
30961,4
30962,4
30963,4
30964,4
30965,4
30966,4
30967,4
30968,4
30969,4
30970,4
30971,4
30972,4
30973,4
30974,4
30975,4
30976,4
30977,4
30978,4
30979,4
30980,4
30981,4
30982,4
30983,4
30984,4
30985,4
30986,4
30987,4
30988,4
30989,4
30990,4
30991,4
30992,4
30993,4
30994,4
30995,4
30996,4
30997,4
30998,4
30999,4
31000,4
31001,4
31002,4
31003,4
31004,4
31005,4
31006,4
31007,4
31008,4
31009,4
31010,4
31011,4
31012,4
31013,4
31014,4
31015,4
31016,4
31017,4
31018,4
31019,4
31020,4
31021,4
31022,4
31023,4
31024,4
31025,4
31026,4
31027,4
31028,4
31029,4
31030,4
31031,4
31032,4
31033,4
31034,4
31035,4
31036,4
31037,4
31038,4
31039,4
31040,4
31041,4
31042,4
31043,4
31044,4
31045,4
31046,4
31047,4
31048,4
31049,4
31050,4
31051,4
31052,4
31053,4
31054,4
31055,4
31056,4
31057,4
31058,4
31059,4
31060,4
31061,4
31062,4
31063,4
31064,4
31065,4
31066,4
31067,4
31068,4
31069,4
31070,4
31071,4
31072,4
31073,4
31074,4
31075,4
31076,4
31077,4
31078,4
31079,4
31080,4
31081,4
31082,4
31083,4
31084,4
31085,4
31086,4
31087,4
31088,4
31089,4
31090,4
31091,4
31092,4
31093,4
31094,4
31095,4
31096,4
31097,4
31098,4
31099,4
31100,4
31101,4
31102,4
31103,4
31104,4
31105,4
31106,4
31107,4
31108,4
31109,4
31110,4
31111,4
31112,4
31113,4
31114,4
31115,4
31116,4
31117,4
31118,4
31119,4
31120,4
31121,4
31122,4
31123,4
31124,4
31125,4
31126,4
31127,4
31128,4
31129,4
31130,4
31131,4
31132,4
31133,4
31134,4
31135,4
31136,4
31137,4
31138,4
31139,4
31140,4
31141,4
31142,4
31143,4
31144,4
31145,4
31146,4
31147,4
31148,4
31149,4
31150,4
31151,4
31152,4
31153,4
31154,4
31155,4
31156,4
31157,4
31158,4
31159,4
31160,4
31161,4
31162,4
31163,4
31164,4
31165,4
31166,4
31167,4
31168,4
31169,4
31170,4
31171,4
31172,4
31173,4
31174,4
31175,4
31176,4
31177,4
31178,4
31179,4
31180,4
31181,4
31182,4
31183,4
31184,4
31185,4
31186,4
31187,4
31188,4
31189,4
31190,4
31191,4
31192,4
31193,4
31194,4
31195,4
31196,4
31197,4
31198,4
31199,4
31200,4
31201,4
31202,4
31203,4
31204,4
31205,4
31206,4
31207,4
31208,4
31209,4
31210,4
31211,4
31212,4
31213,4
31214,4
31215,4
31216,4
31217,4
31218,4
31219,4
31220,4
31221,4
31222,4
31223,4
31224,4
31225,4
31226,4
31227,4
31228,4
31229,4
31230,4
31231,4
31232,4
31233,4
31234,4
31235,4
31236,4
31237,4
31238,4
31239,4
31240,4
31241,4
31242,4
31243,4
31244,4
31245,4
31246,4
31247,4
31248,4
31249,4
31250,4
31251,4
31252,4
31253,4
31254,4
31255,4
31256,4
31257,4
31258,4
31259,4
31260,4
31261,4
31262,4
31263,4
31264,4
31265,4
31266,4
31267,4
31268,4
31269,4
31270,4
31271,4
31272,4
31273,4
31274,4
31275,4
31276,4
31277,4
31278,4
31279,4
31280,4
31281,4
31282,4
31283,4
31284,4
31285,4
31286,4
31287,4
31288,4
31289,4
31290,4
31291,4
31292,4
31293,4
31294,4
31295,4
31296,4
31297,4
31298,4
31299,4
31300,4
31301,4
31302,4
31303,4
31304,4
31305,4
31306,4
31307,4
31308,4
31309,4
31310,4
31311,4
31312,4
31313,4
31314,4
31315,4
31316,4
31317,4
31318,4
31319,4
31320,4
31321,4
31322,4
31323,4
31324,4
31325,4
31326,4
31327,4
31328,4
31329,4
31330,4
31331,4
31332,4
31333,4
31334,4
31335,4
31336,4
31337,4
31338,4
31339,4
31340,4
31341,4
31342,4
31343,4
31344,4
31345,4
31346,4
31347,4
31348,4
31349,4
31350,4
31351,4
31352,4
31353,4
31354,4
31355,4
31356,4
31357,4
31358,4
31359,4
31360,4
31361,4
31362,4
31363,4
31364,4
31365,4
31366,4
31367,4
31368,4
31369,4
31370,4
31371,4
31372,4
31373,4
31374,4
31375,4
31376,4
31377,4
31378,4
31379,4
31380,4
31381,4
31382,4
31383,4
31384,4
31385,4
31386,4
31387,4
31388,4
31389,4
31390,4
31391,4
31392,4
31393,4
31394,4
31395,4
31396,4
31397,4
31398,4
31399,4
31400,4
31401,4
31402,4
31403,4
31404,4
31405,4
31406,4
31407,4
31408,4
31409,4
31410,4
31411,4
31412,4
31413,4
31414,4
31415,4
31416,4
31417,4
31418,4
31419,4
31420,4
31421,4
31422,4
31423,4
31424,4
31425,4
31426,4
31427,4
31428,4
31429,4
31430,4
31431,4
31432,4
31433,4
31434,4
31435,4
31436,4
31437,4
31438,4
31439,4
31440,4
31441,4
31442,4
31443,4
31444,4
31445,4
31446,4
31447,4
31448,4
31449,4
31450,4
31451,4
31452,4
31453,4
31454,4
31455,4
31456,4
31457,4
31458,4
31459,4
31460,4
31461,4
31462,4
31463,4
31464,4
31465,4
31466,4
31467,4
31468,4
31469,4
31470,4
31471,4
31472,4
31473,4
31474,4
31475,4
31476,4
31477,4
31478,4
31479,4
31480,4
31481,4
31482,4
31483,4
31484,4
31485,4
31486,4
31487,4
31488,4
31489,4
31490,4
31491,4
31492,4
31493,4
31494,4
31495,4
31496,4
31497,4
31498,4
31499,4
31500,4
31501,4
31502,4
31503,4
31504,4
31505,4
31506,4
31507,4
31508,4
31509,4
31510,4
31511,4
31512,4
31513,4
31514,4
31515,4
31516,4
31517,4
31518,4
31519,4
31520,4
31521,4
31522,4
31523,4
31524,4
31525,4
31526,4
31527,4
31528,4
31529,4
31530,4
31531,4
31532,4
31533,4
31534,4
31535,4
31536,4
31537,4
31538,4
31539,4
31540,4
31541,4
31542,4
31543,4
31544,4
31545,4
31546,4
31547,4
31548,4
31549,4
31550,4
31551,4
31552,4
31553,4
31554,4
31555,4
31556,4
31557,4
31558,4
31559,4
31560,4
31561,4
31562,4
31563,4
31564,4
31565,4
31566,4
31567,4
31568,4
31569,4
31570,4
31571,4
31572,4
31573,4
31574,4
31575,4
31576,4
31577,4
31578,4
31579,4
31580,4
31581,4
31582,4
31583,4
31584,4
31585,4
31586,4
31587,4
31588,4
31589,4
31590,4
31591,4
31592,4
31593,4
31594,4
31595,4
31596,4
31597,4
31598,4
31599,4
31600,4
31601,4
31602,4
31603,4
31604,4
31605,4
31606,4
31607,4
31608,4
31609,4
31610,4
31611,4
31612,4
31613,4
31614,4
31615,4
31616,4
31617,4
31618,4
31619,4
31620,4
31621,4
31622,4
31623,4
31624,4
31625,4
31626,4
31627,4
31628,4
31629,4
31630,4
31631,4
31632,4
31633,4
31634,4
31635,4
31636,4
31637,4
31638,4
31639,4
31640,4
31641,4
31642,4
31643,4
31644,4
31645,4
31646,4
31647,4
31648,4
31649,4
31650,4
31651,4
31652,4
31653,4
31654,4
31655,4
31656,4
31657,4
31658,4
31659,4
31660,4
31661,4
31662,4
31663,4
31664,4
31665,4
31666,4
31667,4
31668,4
31669,4
31670,4
31671,4
31672,4
31673,4
31674,4
31675,4
31676,4
31677,4
31678,4
31679,4
31680,4
31681,4
31682,4
31683,4
31684,4
31685,4
31686,4
31687,4
31688,4
31689,4
31690,4
31691,4
31692,4
31693,4
31694,4
31695,4
31696,4
31697,4
31698,4
31699,4
31700,4
31701,4
31702,4
31703,4
31704,4
31705,4
31706,4
31707,4
31708,4
31709,4
31710,4
31711,4
31712,4
31713,4
31714,4
31715,4
31716,4
31717,4
31718,4
31719,4
31720,4
31721,4
31722,4
31723,4
31724,4
31725,4
31726,4
31727,4
31728,4
31729,4
31730,4
31731,4
31732,4
31733,4
31734,4
31735,4
31736,4
31737,4
31738,4
31739,4
31740,4
31741,4
31742,4
31743,4
31744,4
31745,4
31746,4
31747,4
31748,4
31749,4
31750,4
31751,4
31752,4
31753,4
31754,4
31755,4
31756,4
31757,4
31758,4
31759,4
31760,4
31761,4
31762,4
31763,4
31764,4
31765,4
31766,4
31767,4
31768,4
31769,4
31770,4
31771,4
31772,4
31773,4
31774,4
31775,4
31776,4
31777,4
31778,4
31779,4
31780,4
31781,4
31782,4
31783,4
31784,4
31785,4
31786,4
31787,4
31788,4
31789,4
31790,4
31791,4
31792,4
31793,4
31794,4
31795,4
31796,4
31797,4
31798,4
31799,4
31800,4
31801,4
31802,4
31803,4
31804,4
31805,4
31806,4
31807,4
31808,4
31809,4
31810,4
31811,4
31812,4
31813,4
31814,4
31815,4
31816,4
31817,4
31818,4
31819,4
31820,4
31821,4
31822,4
31823,4
31824,4
31825,4
31826,4
31827,4
31828,4
31829,4
31830,4
31831,4
31832,4
31833,4
31834,4
31835,4
31836,4
31837,4
31838,4
31839,4
31840,4
31841,4
31842,4
31843,4
31844,4
31845,4
31846,4
31847,4
31848,4
31849,4
31850,4
31851,4
31852,4
31853,4
31854,4
31855,4
31856,4
31857,4
31858,4
31859,4
31860,4
31861,4
31862,4
31863,4
31864,4
31865,4
31866,4
31867,4
31868,4
31869,4
31870,4
31871,4
31872,4
31873,4
31874,4
31875,4
31876,4
31877,4
31878,4
31879,4
31880,4
31881,4
31882,4
31883,4
31884,4
31885,4
31886,4
31887,4
31888,4
31889,4
31890,4
31891,4
31892,4
31893,4
31894,4
31895,4
31896,4
31897,4
31898,4
31899,4
31900,4
31901,4
31902,4
31903,4
31904,4
31905,4
31906,4
31907,4
31908,4
31909,4
31910,4
31911,4
31912,4
31913,4
31914,4
31915,4
31916,4
31917,4
31918,4
31919,4
31920,4
31921,4
31922,4
31923,4
31924,4
31925,4
31926,4
31927,4
31928,4
31929,4
31930,4
31931,4
31932,4
31933,4
31934,4
31935,4
31936,4
31937,4
31938,4
31939,4
31940,4
31941,4
31942,4
31943,4
31944,4
31945,4
31946,4
31947,4
31948,4
31949,4
31950,4
31951,4
31952,4
31953,4
31954,4
31955,4
31956,4
31957,4
31958,4
31959,4
31960,4
31961,4
31962,4
31963,4
31964,4
31965,4
31966,4
31967,4
31968,4
31969,4
31970,4
31971,4
31972,4
31973,4
31974,4
31975,4
31976,4
31977,4
31978,4
31979,4
31980,4
31981,4
31982,4
31983,4
31984,4
31985,4
31986,4
31987,4
31988,4
31989,4
31990,4
31991,4
31992,4
31993,4
31994,4
31995,4
31996,4
31997,4
31998,4
31999,4
