,label
6850,0
6851,0
6865,0
6867,0
6868,0
6872,0
6873,0
6878,0
6879,0
6882,0
6884,0
6886,0
6890,0
6891,0
6896,0
6901,0
6904,0
6914,0
6918,0
6928,0
6931,0
6934,0
6935,0
6938,0
6940,0
6947,0
6948,0
6959,0
6960,0
6965,0
6969,0
6974,0
6975,0
6985,0
6990,0
6992,0
6993,0
6995,0
6996,0
6997,0
6999,0
7001,0
7002,0
7010,0
7012,0
7018,0
7020,0
7023,0
7026,0
7029,0
7032,0
7035,0
7039,0
7041,0
7044,0
7062,0
7064,0
7067,0
7070,0
7072,0
7078,0
7079,0
7081,0
7089,0
7090,0
7091,0
7096,0
7098,0
7100,0
7101,0
7102,0
7105,0
7109,0
7111,0
7112,0
7114,0
7119,0
7120,0
7121,0
7126,0
7128,0
7130,0
7132,0
7137,0
7141,0
7144,0
7147,0
7148,0
7157,0
7159,0
7160,0
7162,0
7165,0
7166,0
7171,0
7172,0
7173,0
7175,0
7176,0
7179,0
7182,0
7187,0
7191,0
7198,0
7199,0
7200,0
7204,0
7209,0
7211,0
7214,0
7216,0
7217,0
7222,0
7223,0
7231,0
7245,0
7247,0
7249,0
7250,0
7251,0
7254,0
7255,0
7257,0
7259,0
7272,0
7273,0
7274,0
7276,0
7277,0
7282,0
7283,0
7285,0
7298,0
7302,0
7307,0
7310,0
7320,0
7322,0
7324,0
7331,0
7333,0
7334,0
7338,0
7339,0
7340,0
7365,0
7367,0
7368,0
7371,0
7376,0
7380,0
7384,0
7386,0
7392,0
7395,0
7396,0
7399,0
7405,0
7406,0
7407,0
7409,0
7410,0
7411,0
7413,0
7414,0
7416,0
7421,0
7423,0
7426,0
7429,0
7432,0
7434,0
7435,0
7436,0
7437,0
7438,0
7443,0
7450,0
7453,0
7455,0
7460,0
7462,0
7463,0
7466,0
7477,0
7481,0
7482,0
7484,0
7487,0
7492,0
7493,0
7494,0
7495,0
7498,0
7503,0
7511,0
7515,0
7517,0
7518,0
7519,0
7522,0
7525,0
7526,0
7533,0
7535,0
7538,0
7539,0
7540,0
7543,0
7552,0
7557,0
7559,0
7561,0
7562,0
7566,0
7571,0
7572,0
7574,0
7575,0
7580,0
7588,0
7590,0
7591,0
7592,0
7595,0
7608,0
7609,0
7611,0
7618,0
7623,0
7632,0
7637,0
7639,0
7645,0
7646,0
7648,0
7649,0
7654,0
7655,0
7656,0
7660,0
7663,0
7664,0
7674,0
7680,0
7685,0
7693,0
7694,0
7699,0
7701,0
7702,0
7704,0
7722,0
7723,0
7726,0
7742,0
7743,0
7744,0
7748,0
7749,0
7753,0
7754,0
7757,0
7760,0
7763,0
7765,0
7768,0
7772,0
7775,0
7776,0
7782,0
7783,0
7786,0
7789,0
7792,0
7796,0
7798,0
7799,0
7801,0
7804,0
7808,0
7811,0
7812,0
7813,0
7820,0
7822,0
7825,0
7827,0
7828,0
7829,0
7830,0
7836,0
7839,0
7840,0
7841,0
7850,0
7854,0
7855,0
7856,0
7861,0
7864,0
7866,0
7867,0
7873,0
7876,0
7878,0
7879,0
7886,0
7890,0
7891,0
7892,0
7897,0
7902,0
7908,0
7910,0
7915,0
7916,0
7924,0
7925,0
7927,0
7928,0
7931,0
7935,0
7938,0
7940,0
7942,0
7943,0
7946,0
7952,0
7957,0
7959,0
7963,0
7965,0
7971,0
7973,0
7974,0
7975,0
7976,0
7979,0
7983,0
7986,0
7989,0
7993,0
7994,0
7998,0
8000,0
8002,0
8008,0
8015,0
8025,0
8026,0
8027,0
8029,0
8035,0
8038,0
8043,0
8044,0
8045,0
8046,0
8051,0
8052,0
8057,0
8061,0
8069,0
8070,0
8072,0
8074,0
8075,0
8088,0
8090,0
8103,0
8104,0
8105,0
8108,0
8109,0
8112,0
8115,0
8116,0
8117,0
8123,0
8126,0
8136,0
8140,0
8143,0
8146,0
8147,0
8148,0
8151,0
8153,0
8154,0
8156,0
8158,0
8160,0
8161,0
8163,0
8164,0
8165,0
8167,0
8170,0
8171,0
8173,0
8178,0
8182,0
8184,0
8185,0
8190,0
8195,0
8196,0
8200,0
8204,0
8214,0
8217,0
8219,0
8221,0
8222,0
8225,0
8229,0
8237,0
8239,0
8240,0
8243,0
8244,0
8249,0
8252,0
8253,0
8258,0
8259,0
8263,0
8266,0
8267,0
8268,0
8270,0
8277,0
8278,0
8279,0
8291,0
8292,0
8295,0
8296,0
8302,0
8310,0
8314,0
8315,0
8318,0
8322,0
8324,0
8331,0
8332,0
8338,0
8341,0
8344,0
8345,0
8347,0
8350,0
8352,0
8353,0
8354,0
8355,0
8359,0
8360,0
8363,0
8367,0
8375,0
8379,0
8382,0
8384,0
8388,0
8391,0
8396,0
8397,0
8401,0
8405,0
8411,0
8413,0
8417,0
8419,0
8424,0
8425,0
8427,0
8428,0
8439,0
8440,0
8441,0
8447,0
8448,0
8454,0
8456,0
8458,0
8460,0
8461,0
8462,0
8463,0
8472,0
8473,0
8474,0
8480,0
8486,0
8490,0
8491,0
8506,0
8509,0
8510,0
8511,0
8515,0
8525,0
8529,0
8530,0
8531,0
8535,0
8536,0
8537,0
8539,0
8541,0
8544,0
8546,0
8548,0
8551,0
8552,0
8554,0
8556,0
8557,0
8560,0
8563,0
8564,0
8566,0
8572,0
8574,0
8580,0
8581,0
8585,0
8591,0
8593,0
8594,0
8595,0
8597,0
8598,0
8599,0
8601,0
8602,0
8603,0
8605,0
8609,0
8610,0
8614,0
8619,0
8623,0
8629,0
8640,0
8641,0
8642,0
8645,0
8649,0
8651,0
8656,0
8659,0
8664,0
8665,0
8670,0
8673,0
8680,0
8688,0
8689,0
8690,0
8691,0
8692,0
8694,0
8702,0
8705,0
8706,0
8707,0
8712,0
8713,0
8715,0
8717,0
8718,0
8724,0
8725,0
8728,0
8736,0
8737,0
8741,0
8743,0
8745,0
8746,0
8751,0
8752,0
8753,0
8757,0
8758,0
8759,0
8764,0
8767,0
8769,0
8778,0
8784,0
8787,0
8789,0
8793,0
8795,0
8796,0
8798,0
8800,0
8804,0
8805,0
8807,0
8809,0
8812,0
8818,0
8825,0
8831,0
8833,0
8834,0
8835,0
8843,0
8844,0
8847,0
8851,0
8855,0
8856,0
8857,0
8864,0
8869,0
8870,0
8872,0
8873,0
8875,0
8876,0
8878,0
8881,0
8884,0
8890,0
8898,0
8908,0
8910,0
8913,0
8918,0
8919,0
8920,0
8921,0
8926,0
8935,0
8943,0
8953,0
8959,0
8960,0
8961,0
8967,0
8971,0
8975,0
8976,0
8977,0
8978,0
8982,0
8985,0
8986,0
8988,0
8989,0
8994,0
8997,0
8998,0
9003,0
9004,0
9005,0
9006,0
9009,0
9014,0
9015,0
9017,0
9018,0
9023,0
9024,0
9025,0
9026,0
9030,0
9033,0
9036,0
9038,0
9039,0
9041,0
9042,0
9043,0
9046,0
9047,0
9048,0
9050,0
9055,0
9059,0
9062,0
9063,0
9067,0
9069,0
9070,0
9072,0
9075,0
9078,0
9081,0
9086,0
9089,0
9090,0
9096,0
9097,0
9102,0
9104,0
9110,0
9112,0
9113,0
9116,0
9120,0
9121,0
9125,0
9128,0
9129,0
9132,0
9133,0
9143,0
9146,0
9150,0
9160,0
9165,0
9169,0
9173,0
9175,0
9177,0
9179,0
9181,0
9182,0
9187,0
9190,0
9195,0
9198,0
9200,0
9201,0
9202,0
9214,0
9216,0
9217,0
9218,0
9219,0
9226,0
9228,0
9232,0
9235,0
9236,0
9239,0
9248,0
9250,0
9254,0
9259,0
9262,0
9264,0
9265,0
9272,0
9279,0
9285,0
9292,0
9294,0
9295,0
9298,0
9302,0
9303,0
9306,0
9307,0
9308,0
9309,0
9310,0
9312,0
9316,0
9317,0
9329,0
9333,0
9334,0
9335,0
9340,0
9343,0
9350,0
9354,0
9357,0
9359,0
9367,0
9369,0
9379,0
9380,0
9387,0
9395,0
9397,0
9403,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9421,0
9423,0
9424,0
9426,0
9430,0
9431,0
9436,0
9437,0
9438,0
9440,0
9441,0
9446,0
9448,0
9449,0
9456,0
9458,0
9463,0
9465,0
9466,0
9470,0
9471,0
9474,0
9475,0
9480,0
9483,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9496,0
9498,0
9499,0
9501,0
9507,0
9508,0
9510,0
9514,0
9517,0
9525,0
9529,0
9530,0
9535,0
9537,0
9540,0
9544,0
9549,0
9552,0
9553,0
9555,0
9556,0
9560,0
9565,0
9567,0
9568,0
9574,0
9575,0
9582,0
9584,0
9587,0
9594,0
9597,0
9607,0
9611,0
9612,0
9619,0
9622,0
9623,0
9627,0
9630,0
9633,0
9635,0
9640,0
9645,0
9649,0
9651,0
9655,0
9664,0
9665,0
9667,0
9671,0
9677,0
9680,0
9684,0
9686,0
9693,0
9695,0
9700,0
9704,0
9706,0
9707,0
9710,0
9716,0
9717,0
9718,0
9720,0
9728,0
9735,0
9745,0
9748,0
9752,0
9754,0
9759,0
9766,0
9767,0
9771,0
9774,0
9778,0
9781,0
9783,0
9784,0
9785,0
9789,0
9796,0
9799,0
9803,0
9804,0
9819,0
9832,0
9836,0
9837,0
9838,0
9844,0
9853,0
9857,0
9862,0
9870,0
9871,0
9874,0
9877,0
9880,0
9883,0
9887,0
9888,0
9889,0
9907,0
9911,0
9912,0
9914,0
9915,0
9918,0
9919,0
9920,0
9924,0
9925,0
9928,0
9929,0
9931,0
9935,0
9940,0
9946,0
9948,0
9952,0
9954,0
9956,0
9958,0
9960,0
9964,0
9966,0
9973,0
9975,0
9976,0
9984,0
9985,0
9986,0
9988,0
9994,0
9996,0
10009,0
10010,0
10011,0
10012,0
10016,0
10022,0
10023,0
10025,0
10030,0
10035,0
10036,0
10040,0
10044,0
10045,0
10048,0
10056,0
10057,0
10060,0
10064,0
10065,0
10067,0
10079,0
10081,0
10085,0
10087,0
10089,0
10095,0
10100,0
10102,0
10107,0
10108,0
10113,0
10116,0
10117,0
10126,0
10127,0
10129,0
10130,0
10138,0
10139,0
10140,0
10149,0
10150,0
10153,0
10156,0
10159,0
10160,0
10165,0
10173,0
10181,0
10188,0
10191,0
10201,0
10203,0
10205,0
10206,0
10209,0
10211,0
10223,0
10234,0
10239,0
10240,0
10242,0
10243,0
10247,0
10252,0
10253,0
10262,0
10263,0
10266,0
10275,0
10278,0
10283,0
10287,0
10290,0
10304,0
10309,0
10316,0
10319,0
10321,0
10328,0
10347,0
10352,0
10353,0
10354,0
10356,0
10363,0
10367,0
10370,0
10373,0
10381,0
10389,0
10391,0
10392,0
10393,0
10399,0
10409,0
10414,0
10422,0
10423,0
10426,0
10428,0
10435,0
10438,0
10444,0
10448,0
10451,0
10454,0
10455,0
10465,0
10474,0
10478,0
10479,0
10482,0
10483,0
10489,0
10490,0
10491,0
10496,0
10497,0
10498,0
10500,0
10505,0
10506,0
10510,0
10511,0
10518,0
10519,0
10526,0
10527,0
10531,0
10535,0
10543,0
10545,0
10547,0
10548,0
10550,0
10551,0
10553,0
10556,0
10558,0
10559,0
10564,0
10567,0
10572,0
10573,0
10578,0
10582,0
10585,0
10591,0
10594,0
10598,0
10605,0
10606,0
10615,0
10618,0
10622,0
10623,0
10627,0
10630,0
10633,0
10634,0
10639,0
10643,0
10649,0
10654,0
10660,0
10662,0
10664,0
10670,0
10672,0
10674,0
10685,0
10686,0
10699,0
10701,0
10716,0
10718,0
10719,0
10723,0
10724,0
10727,0
10732,0
10733,0
10734,0
10752,0
10754,0
10759,0
10762,0
10779,0
10782,0
10787,0
10788,0
10801,0
10803,0
10809,0
10816,0
10817,0
10818,0
10819,0
10820,0
10822,0
10839,0
10845,0
10851,0
10852,0
10854,0
10857,0
10878,0
10891,0
10892,0
10893,0
10897,0
10906,0
10912,0
10917,0
10918,0
10921,0
10924,0
10926,0
10930,0
10931,0
10935,0
10947,0
10963,0
10965,0
10967,0
10969,0
10970,0
10972,0
10976,0
10983,0
10998,0
11007,0
11014,0
11030,0
11031,0
11032,0
11033,0
11039,0
11042,0
11057,0
11061,0
11066,0
11068,0
11077,0
11081,0
11082,0
11090,0
11093,0
11096,0
11097,0
11111,0
11127,0
11131,0
11157,0
11177,0
11183,0
11185,0
11187,0
11188,0
11199,0
11201,0
11207,0
11211,0
11227,0
11241,0
11249,0
11253,0
11256,0
11257,0
11259,0
11261,0
11265,0
11269,0
11270,0
11275,0
11277,0
11279,0
11280,0
11285,0
11288,0
11289,0
11293,0
11297,0
11299,0
11305,0
11308,0
11314,0
11323,0
11327,0
11332,0
11336,0
11338,0
11343,0
11345,0
11347,0
11349,0
11352,0
11354,0
11355,0
11357,0
11365,0
11369,0
11376,0
11383,0
11387,0
11388,0
11395,0
11396,0
11413,0
11414,0
11415,0
11420,0
11434,0
11435,0
11441,0
11445,0
11457,0
11462,0
11466,0
11481,0
11490,0
11494,0
11496,0
11499,0
11510,0
11520,0
11527,0
11531,0
11532,0
11534,0
11536,0
11548,0
11552,0
11557,0
11561,0
11568,0
11570,0
11580,0
11581,0
11586,0
11597,0
11602,0
11613,0
11615,0
11638,0
11639,0
11641,0
11649,0
11651,0
11653,0
11664,0
11675,0
11676,0
11684,0
11687,0
11696,0
11701,0
11702,0
11703,0
11706,0
11714,0
11724,0
11725,0
11728,0
11729,0
11734,0
11749,0
11753,0
11755,0
11767,0
11774,0
11787,0
11789,0
11807,0
11808,0
11811,0
11813,0
11814,0
11815,0
11818,0
11829,0
11831,0
11839,0
11856,0
11875,0
11880,0
11881,0
11882,0
11887,0
11890,0
11899,0
11905,0
11907,0
11917,0
11931,0
11932,0
11933,0
11935,0
11938,0
11942,0
11944,0
11945,0
11961,0
11967,0
11968,0
11996,0
12004,0
12008,0
12009,0
12011,0
12024,0
12029,0
12031,0
12044,0
12047,0
12062,0
12069,0
12081,0
12083,0
12092,0
12099,0
12100,0
12113,0
12120,0
12126,0
12132,0
12141,0
12142,0
12159,0
12168,0
12181,0
12190,0
12198,0
12213,0
12216,0
12220,0
12222,0
12234,0
12239,0
12241,0
12244,0
12255,0
12260,0
12276,0
12279,0
12291,0
12297,0
12298,0
12307,0
12310,0
12311,0
12312,0
12313,0
12315,0
12319,0
12320,0
12321,0
12322,0
12324,0
12326,0
12327,0
12328,0
12332,0
12336,0
12337,0
12340,0
12346,0
12348,0
12355,0
12358,0
12369,0
12376,0
12381,0
12386,0
12392,0
12393,0
12406,0
12413,0
12414,0
12415,0
12420,0
12433,0
12438,0
12440,0
12451,0
12454,0
12463,0
12466,0
12467,0
12478,0
12480,0
12484,0
12485,0
12486,0
12492,0
12507,0
12508,0
12510,0
12511,0
12512,0
12525,0
12532,0
12551,0
12553,0
12560,0
12563,0
12576,0
12578,0
12579,0
12586,0
12587,0
12592,0
12593,0
12596,0
12610,0
12616,0
12617,0
12619,0
12621,0
12626,0
12628,0
12630,0
12638,0
12646,0
12653,0
12655,0
12659,0
12667,0
12668,0
12671,0
12675,0
12681,0
12683,0
12684,0
12703,0
12706,0
12708,0
12709,0
12713,0
12720,0
12728,0
12730,0
12744,0
12750,0
12753,0
12754,0
12759,0
12760,0
12773,0
12779,0
12789,0
12796,0
12804,0
12813,0
12814,0
12821,0
12822,0
12847,0
12851,0
12858,0
12865,0
12866,0
12869,0
12887,0
12899,0
12903,0
12906,0
12908,0
12919,0
12921,0
12924,0
12926,0
12927,0
12935,0
12938,0
12941,0
12942,0
12946,0
12949,0
12966,0
12970,0
12981,0
12985,0
12996,0
12999,0
13009,0
13013,0
13019,0
13021,0
13030,0
13034,0
13049,0
13057,0
13070,0
13071,0
13082,0
13084,0
13086,0
13096,0
13102,0
13113,0
13114,0
13115,0
13119,0
13141,0
13152,0
13158,0
13160,0
13162,0
13164,0
13168,0
13179,0
13185,0
13187,0
13190,0
13195,0
13220,0
13222,0
13234,0
13237,0
13241,0
13247,0
13255,0
13264,0
13266,0
13271,0
13272,0
13281,0
13301,0
13316,0
13322,0
13340,0
13341,0
13353,0
13368,0
13379,0
13390,0
13395,0
13398,0
13402,0
13405,0
13417,0
13421,0
13423,0
13425,0
13438,0
13450,0
13451,0
13469,0
13475,0
13476,0
13480,0
13498,0
13500,0
13507,0
13510,0
13521,0
13543,0
13588,0
13589,0
13602,0
13609,0
13613,0
13614,0
13619,0
13631,0
13643,0
13644,0
13646,0
13651,0
13664,0
13669,0
13672,0
13688,0
13689,0
13698,0
13703,0
13704,0
13706,0
13707,0
13708,0
13709,0
13711,0
13712,0
13715,0
13716,0
13717,0
13725,0
13727,0
13731,0
13732,0
13737,0
13738,0
13743,0
13744,0
13750,0
13752,0
13756,0
13760,0
13764,0
13765,0
13774,0
13775,0
13782,0
13785,0
13787,0
13792,0
13796,0
13802,0
13803,0
13805,0
13810,0
13813,0
13814,0
13815,0
13825,0
13826,0
13828,0
13829,0
13839,0
13844,0
13848,0
13851,0
13859,0
13864,0
13869,0
13872,0
13874,0
13879,0
13885,0
13889,0
13892,0
13898,0
13906,0
13913,0
13916,0
13925,0
13926,0
13927,0
13948,0
13954,0
13958,0
13962,0
13963,0
13974,0
13976,0
13981,0
13983,0
13993,0
13994,0
13997,0
13999,0
14000,0
14004,0
14010,0
14012,0
14015,0
14019,0
14022,0
14031,0
14032,0
14034,0
14036,0
14037,0
14042,0
14045,0
14049,0
14050,0
14054,0
14056,0
14057,0
14079,0
14080,0
14083,0
14085,0
14086,0
14095,0
14098,0
14101,0
14109,0
14116,0
14118,0
14124,0
14125,0
14127,0
14130,0
14135,0
14144,0
14146,0
14149,0
14150,0
14156,0
14157,0
14163,0
14171,0
14172,0
14176,0
14191,0
14193,0
14195,0
14200,0
14203,0
14206,0
14218,0
14219,0
14222,0
14225,0
14227,0
14239,0
14241,0
14243,0
14245,0
14247,0
14248,0
14255,0
14256,0
14257,0
14262,0
14274,0
14281,0
14293,0
14297,0
14307,0
14308,0
14309,0
14324,0
14328,0
14341,0
14342,0
14345,0
14353,0
14357,0
14360,0
14361,0
14364,0
14366,0
14367,0
14369,0
14375,0
14376,0
14382,0
14389,0
14394,0
14411,0
14416,0
14418,0
14423,0
14425,0
14429,0
14434,0
14440,0
14441,0
14458,0
14459,0
14465,0
14471,0
14472,0
14477,0
14480,0
14488,0
14493,0
14497,0
14499,0
14504,0
14505,0
14514,0
14517,0
14523,0
14524,0
14527,0
14529,0
14531,0
14533,0
14545,0
14547,0
14548,0
14557,0
14558,0
14561,0
14563,0
14566,0
14568,0
14573,0
14574,0
14582,0
14598,0
14601,0
14602,0
14605,0
14606,0
14609,0
14616,0
14617,0
14618,0
14622,0
14624,0
14626,0
14627,0
14632,0
14636,0
14640,0
14649,0
14651,0
14654,0
14657,0
14664,0
14667,0
14669,0
14671,0
14672,0
14677,0
14683,0
14688,0
14691,0
14693,0
14694,0
14696,0
14697,0
14702,0
14704,0
14705,0
14708,0
14710,0
14711,0
14715,0
14717,0
14719,0
14720,0
14721,0
14725,0
14727,0
14732,0
14736,0
14738,0
14742,0
14743,0
14745,0
14749,0
14750,0
14753,0
14757,0
14758,0
14759,0
14760,0
14761,0
14762,0
14771,0
14773,0
14775,0
14779,0
14782,0
14787,0
14788,0
14794,0
14795,0
14797,0
14801,0
14804,0
14805,0
14809,0
14811,0
14812,0
14814,0
14817,0
14818,0
14819,0
14821,0
14822,0
14823,0
14828,0
14829,0
14830,0
14832,0
14833,0
14835,0
14838,0
14841,0
14842,0
14843,0
14845,0
14846,0
14850,0
14852,0
14853,0
14854,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14865,0
14867,0
14868,0
14869,0
14872,0
14873,0
14874,0
14877,0
14879,0
14881,0
14883,0
14884,0
14886,0
14888,0
14890,0
14891,0
14892,0
14895,0
14896,0
14897,0
14898,0
14900,0
14901,0
14902,0
14904,0
14906,0
14907,0
14909,0
14910,0
14911,0
14914,0
14915,0
14916,0
14917,0
14918,0
14919,0
14924,0
14925,0
14927,0
14929,0
14930,0
14935,0
14940,0
14950,0
14953,0
14957,0
14960,0
14961,0
14967,0
14971,0
14980,0
14982,0
14983,0
14987,0
14988,0
14994,0
14995,0
14998,0
15000,0
15002,0
15005,0
15006,0
15008,0
15012,0
15016,0
15019,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15028,0
15032,0
15035,0
15036,0
15039,0
15040,0
15043,0
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15052,0
15053,0
15055,0
15060,0
15062,0
15065,0
15066,0
15068,0
15072,0
15077,0
15082,0
15085,0
15087,0
15088,0
15091,0
15092,0
15096,0
15097,0
15100,0
15102,0
15107,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,0
15116,0
15117,0
15121,0
15123,0
15124,0
15128,0
15131,0
15136,0
15145,0
15147,0
15148,0
15149,0
15151,0
15163,0
15174,0
15175,0
15177,0
15178,0
15180,0
15184,0
15190,0
15191,0
15194,0
15198,0
15200,0
15203,0
15207,0
