,label
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,1
2053,1
2054,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2249,1
2250,1
2251,1
2253,1
2254,1
2255,1
2257,1
2258,1
2259,1
2261,1
2262,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2282,1
2283,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,1
2304,1
2305,1
2306,1
2307,1
2308,1
2310,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2321,1
2322,1
2323,1
2324,1
2325,1
2327,1
2328,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2338,1
2339,1
2341,1
2342,1
2343,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2351,1
2353,1
2354,1
2355,1
2356,1
2358,1
2359,1
2361,1
2362,1
2363,1
2365,1
2366,1
2367,1
2369,1
2370,1
2373,1
2374,1
2375,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2385,1
2386,1
2387,1
2388,1
2390,1
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2398,1
2399,1
2400,1
2401,1
2402,1
2403,1
2405,1
2407,1
2408,1
2409,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2419,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2431,1
2432,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2452,1
2454,1
2455,1
2458,1
2460,1
2461,1
2462,1
2466,1
2467,1
2468,1
2469,1
2470,1
2472,1
2473,1
2474,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2486,1
2487,1
2489,1
2490,1
2491,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2508,1
2510,1
2511,1
2512,1
2515,1
2517,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2532,1
2535,1
2537,1
2539,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2552,1
2555,1
2556,1
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2566,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2579,1
2580,1
2582,1
2586,1
2588,1
2589,1
2591,1
2592,1
2594,1
2595,1
2596,1
2597,1
2598,1
2601,1
2604,1
2605,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2617,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2627,1
2628,1
2629,1
2632,1
2633,1
2634,1
2636,1
2637,1
2638,1
2639,1
2641,1
2643,1
2645,1
2646,1
2647,1
2649,1
2653,1
2655,1
2656,1
2657,1
2660,1
2662,1
2663,1
2664,1
2665,1
2667,1
2670,1
2671,1
2672,1
2673,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2685,1
2686,1
2688,1
2689,1
2691,1
2695,1
2697,1
2698,1
2699,1
2700,1
2702,1
2703,1
2704,1
2705,1
2706,1
2708,1
2711,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2720,1
2721,1
2723,1
2724,1
2727,1
2729,1
2730,1
2732,1
2733,1
2734,1
2735,1
2737,1
2738,1
2741,1
2743,1
2744,1
2745,1
2747,1
2749,1
2751,1
2752,1
2753,1
2755,1
2756,1
2757,1
2758,1
2761,1
2763,1
2768,1
2769,1
2771,1
2772,1
2774,1
2775,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2784,1
2785,1
2786,1
2788,1
2790,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2801,1
2802,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2812,1
2813,1
2815,1
2816,1
2819,1
2820,1
2822,1
2823,1
2824,1
2825,1
2829,1
2834,1
2835,1
2836,1
2838,1
2840,1
2841,1
2842,1
2844,1
2845,1
2847,1
2850,1
2851,1
2852,1
2853,1
2855,1
2856,1
2858,1
2859,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,1
2868,1
2870,1
2871,1
2872,1
2873,1
2876,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,1
2887,1
2888,1
2889,1
2891,1
2893,1
2894,1
2898,1
2900,1
2901,1
2904,1
2905,1
2909,1
2911,1
2913,1
2914,1
2916,1
2917,1
2920,1
2921,1
2922,1
2923,1
2925,1
2926,1
2929,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2939,1
2941,1
2943,1
2945,1
2946,1
2947,1
2949,1
2950,1
2954,1
2956,1
2957,1
2958,1
2959,1
2960,1
2963,1
2965,1
2966,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2978,1
2980,1
2981,1
2982,1
2985,1
2987,1
2988,1
2992,1
2993,1
2994,1
2996,1
2998,1
3002,1
3003,1
3004,1
3005,1
3008,1
3009,1
3011,1
3014,1
3015,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3029,1
3032,1
3033,1
3034,1
3037,1
3040,1
3041,1
3042,1
3043,1
3044,1
3047,1
3049,1
3054,1
3055,1
3056,1
3058,1
3059,1
3060,1
3061,1
3062,1
3065,1
3066,1
3067,1
3068,1
3069,1
3071,1
3072,1
3074,1
3076,1
3077,1
3080,1
3081,1
3082,1
3083,1
3085,1
3088,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3105,1
3106,1
3109,1
3110,1
3111,1
3112,1
3113,1
3116,1
3117,1
3118,1
3120,1
3122,1
3123,1
3127,1
3128,1
3132,1
3133,1
3135,1
3136,1
3138,1
3141,1
3142,1
3145,1
3146,1
3147,1
3149,1
3150,1
3151,1
3153,1
3154,1
3155,1
3157,1
3158,1
3159,1
3160,1
3162,1
3163,1
3167,1
3168,1
3169,1
3170,1
3172,1
3174,1
3176,1
3179,1
3180,1
3183,1
3184,1
3186,1
3187,1
3190,1
3191,1
3192,1
3194,1
3195,1
3196,1
3198,1
3199,1
3201,1
3204,1
3205,1
3208,1
3213,1
3220,1
3221,1
3222,1
3223,1
3225,1
3226,1
3227,1
3228,1
3229,1
3231,1
3232,1
3233,1
3235,1
3236,1
3237,1
3239,1
3241,1
3243,1
3244,1
3245,1
3247,1
3248,1
3252,1
3253,1
3254,1
3255,1
3256,1
3258,1
3259,1
3260,1
3262,1
3265,1
3267,1
3269,1
3270,1
3272,1
3274,1
3275,1
3276,1
3277,1
3280,1
3281,1
3282,1
3287,1
3288,1
3289,1
3291,1
3298,1
3299,1
3300,1
3302,1
3303,1
3306,1
3309,1
3310,1
3315,1
3316,1
3318,1
3319,1
3321,1
3322,1
3323,1
3324,1
3326,1
3327,1
3330,1
3333,1
3334,1
3336,1
3337,1
3338,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3355,1
3357,1
3358,1
3359,1
3360,1
3362,1
3364,1
3366,1
3370,1
3372,1
3373,1
3375,1
3376,1
3377,1
3378,1
3380,1
3381,1
3383,1
3384,1
3385,1
3389,1
3390,1
3391,1
3392,1
3393,1
3398,1
3399,1
3401,1
3402,1
3403,1
3408,1
3410,1
3411,1
3413,1
3414,1
3419,1
3424,1
3425,1
3427,1
3428,1
3430,1
3431,1
3432,1
3433,1
3435,1
3438,1
3441,1
3442,1
3445,1
3446,1
3447,1
3449,1
3450,1
3451,1
3453,1
3454,1
3457,1
3459,1
3461,1
3462,1
3463,1
3467,1
3469,1
3470,1
3471,1
3472,1
3473,1
3479,1
3480,1
3481,1
3484,1
3485,1
3486,1
3488,1
3490,1
3493,1
3494,1
3495,1
3498,1
3500,1
3501,1
3502,1
3504,1
3507,1
3508,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3518,1
3520,1
3521,1
3522,1
3525,1
3526,1
3528,1
3530,1
3531,1
3535,1
3538,1
3539,1
3542,1
3543,1
3544,1
3549,1
3551,1
3553,1
3554,1
3555,1
3556,1
3557,1
3559,1
3561,1
3562,1
3563,1
3566,1
3568,1
3569,1
3570,1
3573,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3583,1
3586,1
3587,1
3589,1
3591,1
3593,1
3594,1
3595,1
3597,1
3598,1
3600,1
3601,1
3603,1
3604,1
3606,1
3607,1
3609,1
3610,1
3611,1
3612,1
3614,1
3615,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3628,1
3630,1
3636,1
3637,1
3641,1
3642,1
3643,1
3647,1
3651,1
3653,1
3654,1
3656,1
3660,1
3661,1
3664,1
3666,1
3672,1
3673,1
3675,1
3676,1
3678,1
3679,1
3680,1
3682,1
3686,1
3687,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3701,1
3702,1
3704,1
3705,1
3706,1
3707,1
3709,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3721,1
3723,1
3725,1
3728,1
3729,1
3732,1
3733,1
3735,1
3737,1
3739,1
3741,1
3743,1
3745,1
3747,1
3748,1
3749,1
3753,1
3760,1
3762,1
3763,1
3765,1
3767,1
3769,1
3770,1
3771,1
3774,1
3779,1
3780,1
3782,1
3783,1
3784,1
3786,1
3790,1
3791,1
3792,1
3796,1
3797,1
3798,1
3799,1
3802,1
3803,1
3804,1
3805,1
3806,1
3808,1
3809,1
3810,1
3815,1
3818,1
3821,1
3822,1
3824,1
3825,1
3826,1
3828,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3844,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3858,1
3860,1
3865,1
3866,1
3867,1
3868,1
3871,1
3874,1
3877,1
3879,1
3882,1
3883,1
3885,1
3887,1
3888,1
3890,1
3891,1
3893,1
3894,1
3896,1
3897,1
3899,1
3901,1
3902,1
3907,1
3908,1
3910,1
3911,1
3913,1
3915,1
3918,1
3921,1
3922,1
3925,1
3926,1
3927,1
3931,1
3936,1
3939,1
3940,1
3941,1
3945,1
3946,1
3947,1
3948,1
3951,1
3952,1
3954,1
3957,1
3959,1
3961,1
3962,1
3963,1
3966,1
3967,1
3969,1
3970,1
3972,1
3973,1
3974,1
3975,1
3977,1
3978,1
3979,1
3980,1
3982,1
3984,1
3992,1
3993,1
3997,1
3998,1
3999,1
4001,1
4002,1
4003,1
4007,1
4009,1
4013,1
4016,1
4017,1
4018,1
4023,1
4024,1
4025,1
4029,1
4031,1
4034,1
4037,1
4038,1
4039,1
4040,1
4044,1
4045,1
4048,1
4049,1
4050,1
4051,1
4052,1
4054,1
4055,1
4058,1
4061,1
4062,1
4064,1
4065,1
4066,1
4067,1
4071,1
4073,1
4074,1
4076,1
4077,1
4079,1
4081,1
4083,1
4085,1
4086,1
4091,1
4092,1
4094,1
4095,1
4096,1
4101,1
4102,1
4103,1
4105,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,1
